timestamp,open,high,low,close,volume
1723446000,2552.38,2582.89,2516.11,2566.84,1582647.2
1723449600,2566.84,2597.37,2558.0,2563.18,1199046.6
1723453200,2563.18,2599.39,2562.29,2595.98,870787.1
1723456800,2595.97,2643.89,2587.46,2641.1,1644791.6
1723460400,2641.09,2684.0,2635.59,2673.39,1706982.8
1723464000,2673.39,2700.55,2665.67,2685.2,1251051.5
1723467600,2685.2,2704.94,2603.0,2615.03,2623256.3
1723471200,2615.04,2724.0,2592.0,2702.63,3951296.0
1723474800,2702.62,2712.0,2646.0,2689.49,2302197.1
1723478400,2689.49,2699.05,2663.44,2668.81,1026719.2
1723482000,2668.81,2679.95,2654.01,2655.02,586703.1
1723485600,2655.22,2675.85,2626.16,2632.78,837657.0
1723489200,2632.8,2664.45,2632.8,2660.41,525213.8
1723492800,2660.41,2706.41,2658.67,2681.08,835898.3
1723496400,2681.08,2694.0,2657.41,2683.81,515203.8
1723500000,2683.82,2706.43,2681.37,2696.36,526351.5
1723503600,2696.2,2751.96,2695.0,2722.53,1517133.9
1723507200,2722.52,2730.53,2704.07,2718.39,749658.9
1723510800,2718.39,2734.24,2706.25,2732.74,478932.8
1723514400,2732.74,2738.44,2691.27,2714.48,846265.6
1723518000,2714.44,2715.79,2649.23,2655.99,1916846.1
1723521600,2655.98,2662.55,2641.62,2660.09,751330.0
1723525200,2660.01,2664.33,2650.44,2652.56,347297.4
1723528800,2652.57,2658.9,2635.11,2654.71,688015.6
1723532400,2654.71,2662.38,2642.2,2648.45,493318.0
1723536000,2648.45,2658.65,2633.0,2643.01,557193.8
1723539600,2643.0,2647.53,2627.25,2641.78,644654.4
1723543200,2641.79,2644.92,2607.0,2633.42,1043421.3
1723546800,2633.43,2649.15,2629.71,2644.18,440496.0
1723550400,2644.17,2664.56,2633.1,2649.71,1142036.8
1723554000,2649.67,2677.23,2635.18,2668.86,1065814.8
1723557600,2668.85,2674.49,2630.03,2662.34,1234034.0
1723561200,2662.34,2664.55,2643.33,2652.0,453809.4
1723564800,2652.0,2718.16,2649.95,2715.41,1537302.4
1723568400,2715.41,2731.75,2701.57,2712.99,1416097.3
1723572000,2712.99,2714.21,2686.49,2697.41,838992.6
1723575600,2697.41,2718.59,2674.25,2710.98,996506.2
1723579200,2710.98,2715.24,2697.44,2698.39,343394.0
1723582800,2698.39,2730.99,2694.14,2730.58,357710.3
1723586400,2730.66,2734.76,2707.62,2713.88,396676.3
1723590000,2713.87,2714.0,2692.34,2702.53,342752.5
1723593600,2702.53,2717.54,2693.12,2715.53,366372.1
1723597200,2715.54,2720.0,2689.28,2690.47,433175.9
1723600800,2690.48,2713.9,2685.3,2708.79,488509.5
1723604400,2708.79,2725.98,2704.6,2709.47,593246.8
1723608000,2709.46,2724.3,2707.74,2720.26,362962.7
1723611600,2720.27,2746.26,2715.0,2723.73,902014.7
1723615200,2723.73,2751.84,2716.31,2727.61,955165.1
1723618800,2727.6,2729.37,2717.65,2727.33,454168.7
1723622400,2727.34,2736.99,2713.66,2725.9,676823.1
1723626000,2725.91,2730.54,2719.18,2721.63,323036.4
1723629600,2721.62,2764.44,2720.41,2742.68,1376429.2
1723633200,2742.68,2756.0,2725.03,2749.68,1085944.9
1723636800,2749.69,2785.13,2720.1,2731.98,2465176.8
1723640400,2731.98,2739.36,2650.26,2659.4,3144788.1
1723644000,2659.13,2669.45,2632.0,2653.7,2499711.3
1723647600,2653.69,2685.99,2637.66,2673.66,1573947.3
1723651200,2673.9,2673.91,2640.43,2663.8,1364901.1
1723654800,2663.79,2672.17,2650.7,2658.14,444709.4
1723658400,2658.13,2668.69,2646.67,2659.11,344178.2
1723662000,2659.1,2672.46,2651.08,2669.03,312501.6
1723665600,2669.02,2678.99,2666.24,2676.39,294356.8
1723669200,2676.38,2681.95,2662.67,2663.92,262466.1
1723672800,2663.92,2671.07,2640.45,2669.99,585076.4
1723676400,2670.0,2674.75,2660.33,2661.13,211964.5
1723680000,2661.13,2674.01,2654.6,2666.54,420830.6
1723683600,2666.53,2667.57,2637.37,2644.15,712547.9
1723687200,2644.16,2663.0,2633.43,2648.58,926092.2
1723690800,2648.85,2656.33,2647.0,2652.63,180986.6
1723694400,2652.64,2655.0,2642.59,2652.5,338038.2
1723698000,2652.5,2656.78,2632.0,2637.38,782812.0
1723701600,2637.39,2641.63,2610.0,2624.18,1282098.8
1723705200,2624.17,2625.0,2588.03,2614.79,1319903.3
1723708800,2614.78,2622.14,2605.35,2621.52,528332.0
1723712400,2621.98,2630.84,2617.54,2623.22,529087.8
1723716000,2623.21,2626.59,2614.22,2618.01,334998.0
1723719600,2618.01,2644.24,2617.07,2637.69,612810.8
1723723200,2637.68,2670.26,2633.07,2641.56,1446378.6
1723726800,2641.57,2668.53,2633.03,2662.54,973719.7
1723730400,2662.51,2669.3,2646.2,2654.23,876944.0
1723734000,2654.22,2676.05,2646.81,2668.61,1089031.8
1723737600,2668.51,2675.28,2652.2,2657.9,641483.6
1723741200,2657.89,2660.71,2602.34,2613.91,1054470.5
1723744800,2613.94,2613.94,2541.0,2553.72,3440625.7
1723748400,2553.71,2557.97,2521.0,2549.51,1924726.0
1723752000,2549.4,2551.28,2515.13,2549.99,995444.0
1723755600,2550.0,2573.09,2533.2,2572.08,893993.3
1723759200,2572.08,2589.64,2560.05,2576.5,678016.0
1723762800,2576.3,2581.79,2566.35,2570.18,393442.2
1723766400,2570.17,2579.72,2566.06,2572.93,305642.3
1723770000,2572.94,2579.29,2551.46,2572.59,524387.9
1723773600,2572.59,2610.0,2561.3,2594.4,1204519.3
1723777200,2594.39,2594.4,2576.56,2580.4,466434.2
1723780800,2580.39,2597.82,2578.2,2596.98,381798.8
1723784400,2596.97,2604.46,2591.0,2596.4,492773.3
1723788000,2596.41,2628.48,2592.98,2626.16,983198.0
1723791600,2626.16,2629.16,2613.0,2617.2,524908.7
1723795200,2617.19,2625.55,2610.15,2617.96,484554.4
1723798800,2617.97,2626.5,2612.0,2625.99,441638.2
1723802400,2626.0,2626.4,2611.48,2617.68,336977.8
1723806000,2617.68,2625.0,2605.73,2612.35,663181.4
1723809600,2612.35,2617.37,2561.2,2575.61,2006497.4
1723813200,2575.62,2620.0,2566.59,2594.11,2474109.0
1723816800,2594.05,2601.38,2571.6,2582.13,1344403.5
1723820400,2582.23,2593.72,2550.0,2568.89,1416906.6
1723824000,2568.88,2611.96,2563.93,2594.7,1464608.7
1723827600,2594.71,2615.98,2568.93,2611.6,1074256.2
1723831200,2611.61,2631.58,2603.71,2614.35,1353613.3
1723834800,2614.41,2629.54,2612.5,2620.68,554844.0
1723838400,2620.7,2626.37,2607.19,2608.32,590987.9
1723842000,2608.31,2612.54,2591.42,2600.99,364444.0
1723845600,2600.99,2605.96,2593.75,2595.57,171180.4
1723849200,2595.56,2599.53,2586.35,2592.94,232661.2
1723852800,2592.93,2602.7,2587.23,2599.7,247682.1
1723856400,2599.71,2608.94,2596.12,2603.77,285379.6
1723860000,2603.78,2608.2,2596.63,2598.75,195414.5
1723863600,2598.75,2600.6,2588.3,2596.08,223067.8
1723867200,2596.07,2603.25,2592.52,2601.31,171035.6
1723870800,2601.3,2602.67,2596.25,2601.1,114221.7
1723874400,2601.09,2603.92,2595.91,2596.81,209789.2
1723878000,2596.81,2600.6,2590.8,2600.06,213942.6
1723881600,2600.06,2602.25,2594.48,2601.7,149550.1
1723885200,2601.7,2607.5,2597.0,2603.88,301039.7
1723888800,2603.89,2606.0,2595.55,2596.86,192381.1
1723892400,2596.85,2601.58,2592.82,2599.03,173195.3
1723896000,2599.02,2604.69,2596.42,2602.7,201028.7
1723899600,2602.7,2614.2,2599.21,2604.55,513821.6
1723903200,2604.54,2616.63,2599.02,2613.4,393794.7
1723906800,2613.48,2618.73,2605.0,2606.84,408403.1
1723910400,2606.83,2628.0,2606.83,2620.0,425295.0
1723914000,2620.0,2627.42,2614.44,2615.29,373186.0
1723917600,2615.29,2618.41,2607.08,2610.9,281846.6
1723921200,2610.89,2616.96,2608.22,2615.19,153426.1
1723924800,2615.19,2618.16,2610.15,2614.28,160167.1
1723928400,2614.29,2617.41,2598.61,2607.6,299217.4
1723932000,2607.6,2614.96,2606.81,2609.0,170404.1
1723935600,2609.0,2614.92,2607.0,2614.71,114675.2
1723939200,2614.53,2624.18,2610.9,2616.93,235251.6
1723942800,2616.92,2620.0,2605.6,2608.95,250256.5
1723946400,2608.95,2639.09,2605.11,2631.27,695432.6
1723950000,2631.27,2639.47,2606.0,2606.89,797847.0
1723953600,2606.9,2609.08,2594.28,2603.13,630652.3
1723957200,2603.01,2612.11,2599.42,2602.83,401570.6
1723960800,2602.83,2608.86,2601.23,2606.78,125947.7
1723964400,2606.78,2609.4,2602.47,2608.03,190180.3
1723968000,2608.02,2620.5,2605.64,2617.28,457281.6
1723971600,2617.29,2668.0,2615.68,2644.88,1481427.9
1723975200,2644.88,2664.39,2643.92,2644.18,1121793.7
1723978800,2644.17,2652.9,2642.22,2649.48,423867.4
1723982400,2649.47,2688.71,2643.01,2666.58,1173598.6
1723986000,2666.59,2683.59,2660.76,2661.39,691000.3
1723989600,2661.38,2670.74,2654.07,2663.74,526793.2
1723993200,2663.74,2674.21,2659.43,2672.39,285316.0
1723996800,2672.4,2678.8,2666.56,2668.79,325984.0
1724000400,2668.79,2670.67,2643.53,2651.14,810932.0
1724004000,2651.14,2661.77,2647.43,2660.5,209879.9
1724007600,2660.49,2670.82,2658.21,2668.21,239646.1
1724011200,2668.22,2670.69,2663.24,2665.79,149600.8
1724014800,2665.79,2665.8,2636.81,2643.61,306663.7
1724018400,2643.61,2658.39,2642.46,2646.89,343120.9
1724022000,2646.89,2648.75,2610.0,2612.65,1153286.5
1724025600,2612.65,2629.0,2603.65,2612.9,977193.7
1724029200,2612.89,2639.73,2611.08,2631.37,845725.2
1724032800,2631.34,2644.36,2626.69,2639.05,511249.2
1724036400,2639.06,2647.78,2635.58,2644.55,493341.9
1724040000,2644.55,2648.6,2631.56,2636.62,359860.8
1724043600,2636.62,2638.87,2620.16,2625.85,507025.3
1724047200,2625.86,2633.83,2619.01,2625.46,500600.8
1724050800,2625.45,2632.5,2610.0,2614.41,645046.0
1724054400,2614.42,2622.7,2610.89,2615.41,376219.5
1724058000,2615.5,2622.3,2567.89,2580.01,1686726.7
1724061600,2580.0,2585.97,2567.0,2576.54,1099189.4
1724065200,2576.53,2592.3,2570.1,2587.83,647197.6
1724068800,2587.83,2593.69,2579.2,2585.59,506945.4
1724072400,2585.59,2605.32,2562.65,2570.22,1577349.8
1724076000,2570.22,2585.54,2567.0,2584.84,974867.9
1724079600,2584.84,2592.87,2578.29,2584.28,649345.7
1724083200,2584.28,2589.35,2573.47,2585.0,555863.9
1724086800,2584.99,2631.73,2577.57,2607.07,1662959.8
1724090400,2606.9,2616.47,2590.47,2608.56,646813.9
1724094000,2608.56,2613.77,2601.44,2606.76,466993.7
1724097600,2606.76,2626.27,2603.91,2615.41,512681.1
1724101200,2615.37,2625.37,2612.39,2615.04,260031.4
1724104800,2615.02,2626.87,2615.02,2622.66,235853.6
1724108400,2622.66,2641.76,2615.75,2636.27,538698.1
1724112000,2636.22,2670.0,2617.13,2658.99,1543936.0
1724115600,2658.99,2678.0,2649.2,2651.93,849142.9
1724119200,2651.93,2656.83,2644.46,2654.55,380699.6
1724122800,2654.56,2663.02,2651.2,2662.74,365655.5
1724126400,2662.73,2672.0,2657.46,2664.35,669876.9
1724130000,2664.49,2695.72,2664.26,2684.1,1199523.9
1724133600,2684.09,2685.59,2672.28,2675.82,701187.0
1724137200,2675.83,2678.59,2669.03,2675.53,442279.1
1724140800,2675.46,2676.43,2657.36,2660.83,617318.5
1724144400,2660.82,2666.6,2656.09,2660.6,360047.4
1724148000,2660.59,2663.68,2652.3,2656.24,359560.0
1724151600,2656.24,2658.2,2640.0,2642.75,737113.4
1724155200,2642.74,2657.64,2641.04,2646.39,663865.7
1724158800,2646.38,2650.91,2624.15,2645.69,1498074.8
1724162400,2645.69,2646.78,2583.9,2585.42,2701037.9
1724166000,2585.42,2585.98,2554.1,2574.71,2708701.9
1724169600,2574.91,2583.0,2565.5,2574.42,724968.0
1724173200,2574.4,2593.89,2570.04,2589.49,458850.0
1724176800,2589.49,2603.0,2584.68,2590.52,902408.8
1724180400,2590.51,2606.61,2589.0,2601.93,318200.1
1724184000,2601.92,2609.77,2589.4,2590.21,321976.2
1724187600,2590.21,2591.55,2564.16,2584.18,678765.2
1724191200,2584.19,2593.78,2584.0,2587.36,234962.2
1724194800,2587.36,2588.4,2571.3,2572.63,294362.5
1724198400,2572.41,2585.51,2572.08,2576.62,371819.4
1724202000,2576.62,2585.44,2556.03,2584.99,741574.1
1724205600,2585.0,2598.34,2582.7,2590.65,411399.2
1724209200,2590.65,2594.27,2586.35,2591.1,226105.4
1724212800,2591.1,2594.0,2588.0,2592.0,167287.8
1724216400,2592.0,2595.88,2590.43,2592.77,192509.7
1724220000,2592.77,2605.48,2592.3,2600.34,524843.5
1724223600,2600.34,2606.61,2595.4,2600.47,357388.8
1724227200,2600.47,2608.23,2578.01,2584.81,853571.6
1724230800,2584.82,2587.12,2566.0,2581.15,816079.1
1724234400,2581.15,2589.43,2578.36,2588.51,341668.2
1724238000,2588.51,2592.82,2576.35,2577.61,292919.0
1724241600,2577.61,2583.48,2570.62,2578.1,475375.8
1724245200,2578.11,2601.52,2534.5,2594.11,2702098.4
1724248800,2594.03,2617.8,2576.42,2590.2,3707574.5
1724252400,2590.2,2610.0,2585.7,2601.72,951978.8
1724256000,2601.78,2615.0,2591.74,2608.19,772081.9
1724259600,2608.2,2630.4,2600.49,2625.8,918081.5
1724263200,2625.8,2646.0,2621.89,2638.91,1157065.9
1724266800,2638.91,2650.4,2626.33,2646.24,1338464.6
1724270400,2646.21,2665.73,2626.02,2630.4,1015283.3
1724274000,2630.41,2647.63,2623.0,2637.03,449999.0
1724277600,2637.02,2642.0,2630.2,2631.19,322427.0
1724281200,2631.19,2634.18,2619.02,2630.89,537155.3
1724284800,2630.9,2639.86,2628.02,2628.71,405495.9
1724288400,2628.72,2631.35,2620.8,2627.9,413521.9
1724292000,2627.9,2628.29,2582.88,2602.77,1502843.7
1724295600,2602.78,2617.89,2597.6,2616.5,657692.5
1724299200,2616.51,2626.79,2613.53,2626.48,483337.1
1724302800,2626.49,2626.5,2615.56,2619.34,270840.7
1724306400,2619.35,2629.9,2618.0,2627.49,323202.8
1724310000,2627.48,2642.69,2626.25,2636.12,534087.2
1724313600,2636.11,2641.2,2628.99,2634.01,399516.6
1724317200,2634.01,2636.78,2623.28,2623.85,411812.2
1724320800,2623.86,2644.34,2619.19,2640.36,562052.6
1724324400,2640.36,2643.64,2632.0,2641.71,368229.2
1724328000,2641.7,2644.5,2621.44,2625.12,746945.2
1724331600,2625.12,2630.0,2609.56,2620.11,1060504.9
1724335200,2620.12,2620.98,2598.22,2602.35,1260088.4
1724338800,2602.35,2613.54,2590.55,2599.5,864324.6
1724342400,2599.5,2616.97,2597.43,2605.67,761354.6
1724346000,2605.67,2614.56,2601.1,2603.96,431697.6
1724349600,2603.95,2619.71,2601.3,2606.21,491117.8
1724353200,2606.14,2610.89,2597.0,2606.83,277196.4
1724356800,2606.84,2629.59,2606.41,2624.97,581360.8
1724360400,2624.97,2627.3,2616.18,2623.59,240633.0
1724364000,2623.6,2626.46,2619.16,2624.9,184917.4
1724367600,2624.9,2625.14,2617.84,2622.86,159309.9
1724371200,2622.86,2653.33,2621.23,2638.4,945478.3
1724374800,2638.4,2643.23,2631.71,2638.33,390596.8
1724378400,2638.34,2642.2,2632.0,2634.3,265447.2
1724382000,2634.29,2639.49,2633.23,2635.28,205387.3
1724385600,2635.29,2639.95,2634.18,2638.43,202319.0
1724389200,2638.42,2677.7,2638.42,2674.69,1794761.6
1724392800,2674.68,2691.8,2670.5,2681.72,1318629.3
1724396400,2681.72,2684.76,2666.68,2669.6,564381.3
1724400000,2669.6,2676.89,2666.68,2674.4,350808.8
1724403600,2674.4,2680.69,2663.08,2666.66,618953.4
1724407200,2666.66,2672.45,2664.75,2666.09,261653.2
1724410800,2666.1,2668.15,2652.0,2653.49,817660.2
1724414400,2653.5,2670.15,2653.0,2669.19,635523.9
1724418000,2669.19,2669.19,2645.0,2659.94,821278.8
1724421600,2659.94,2699.99,2632.75,2649.91,4469034.1
1724425200,2649.92,2679.84,2647.12,2670.69,1568825.5
1724428800,2670.48,2680.65,2662.12,2678.96,668880.2
1724432400,2678.96,2732.34,2670.2,2727.58,2470001.1
1724436000,2727.58,2741.53,2712.78,2725.56,1812578.0
1724439600,2725.58,2751.91,2719.7,2746.45,1218650.2
1724443200,2746.41,2762.95,2745.33,2752.76,722503.3
1724446800,2752.76,2784.0,2752.4,2772.58,978224.6
1724450400,2772.58,2802.01,2742.03,2759.8,1543986.8
1724454000,2759.81,2769.73,2756.26,2762.99,503338.2
1724457600,2762.99,2770.0,2752.13,2758.42,405003.9
1724461200,2758.41,2758.77,2743.0,2754.0,525997.4
1724464800,2754.0,2761.85,2751.03,2754.39,266673.8
1724468400,2754.39,2755.61,2744.0,2747.3,255553.9
1724472000,2747.3,2751.44,2744.36,2746.59,203700.4
1724475600,2746.58,2756.57,2739.01,2756.41,372176.9
1724479200,2756.4,2766.0,2753.24,2755.32,402712.7
1724482800,2755.33,2762.84,2755.01,2758.7,251268.1
1724486400,2758.7,2778.98,2755.65,2775.97,573090.4
1724490000,2775.96,2785.0,2766.9,2774.59,562942.0
1724493600,2774.59,2778.51,2764.35,2768.2,383858.7
1724497200,2768.21,2771.72,2753.8,2756.42,433298.3
1724500800,2756.42,2765.0,2751.2,2756.84,518524.5
1724504400,2756.84,2764.83,2752.38,2759.6,316743.8
1724508000,2759.6,2764.36,2751.64,2759.78,353893.9
1724511600,2759.77,2763.9,2754.25,2761.24,264405.6
1724515200,2761.4,2820.6,2760.17,2814.3,2234354.6
1724518800,2814.31,2814.43,2778.11,2783.6,1190273.7
1724522400,2783.6,2802.51,2771.02,2784.21,1071325.2
1724526000,2784.21,2801.15,2783.44,2793.03,235342.1
1724529600,2793.03,2807.97,2789.51,2791.44,365037.5
1724533200,2791.44,2792.68,2730.06,2738.99,1181905.0
1724536800,2738.99,2759.77,2737.0,2751.57,617952.0
1724540400,2751.56,2770.79,2751.26,2768.14,309849.2
1724544000,2768.09,2783.0,2753.53,2758.66,666704.1
1724547600,2758.65,2770.95,2748.34,2759.13,615472.8
1724551200,2759.13,2767.4,2756.45,2764.57,251530.3
1724554800,2764.57,2766.0,2755.92,2764.95,313373.5
1724558400,2765.0,2768.75,2755.63,2767.21,241248.2
1724562000,2767.21,2770.7,2760.91,2763.28,261874.7
1724565600,2763.28,2764.25,2752.51,2755.12,372881.0
1724569200,2755.11,2756.69,2733.1,2743.5,1113324.0
1724572800,2743.5,2754.31,2737.48,2751.62,461073.0
1724576400,2751.61,2758.0,2745.2,2755.7,381660.9
1724580000,2755.7,2761.42,2750.27,2753.48,292229.1
1724583600,2753.48,2760.0,2750.55,2751.4,207406.7
1724587200,2751.4,2754.31,2746.15,2753.32,227539.3
1724590800,2753.32,2769.37,2750.09,2763.66,544076.4
1724594400,2763.67,2774.84,2760.0,2765.0,351608.8
1724598000,2765.0,2771.72,2759.08,2763.87,321941.5
1724601600,2763.87,2770.79,2760.01,2763.91,320463.8
1724605200,2763.9,2773.81,2762.49,2771.59,238578.9
1724608800,2771.59,2772.79,2761.12,2764.36,226557.0
1724612400,2764.36,2767.23,2762.85,2766.22,83857.5
1724616000,2766.23,2772.83,2764.58,2769.83,142259.8
1724619600,2769.84,2793.66,2768.92,2779.39,582270.9
1724623200,2779.4,2788.55,2765.43,2770.78,294813.3
1724626800,2770.79,2779.95,2739.08,2746.33,968776.7
1724630400,2746.32,2762.19,2742.92,2754.0,544009.8
1724634000,2754.01,2757.6,2739.79,2746.67,397515.9
1724637600,2746.67,2749.0,2718.12,2741.81,1046322.4
1724641200,2741.82,2746.0,2739.25,2744.41,250989.0
1724644800,2744.4,2752.8,2742.66,2751.31,364400.3
1724648400,2751.35,2751.58,2740.61,2744.0,198596.6
1724652000,2743.99,2747.45,2732.88,2737.99,540821.6
1724655600,2738.0,2743.0,2728.56,2733.51,455819.4
1724659200,2733.51,2743.43,2731.88,2736.76,314870.7
1724662800,2736.75,2740.65,2710.0,2740.01,1071974.8
1724666400,2740.02,2748.77,2736.17,2736.52,523228.5
1724670000,2736.51,2746.42,2734.5,2737.37,288168.1
1724673600,2737.37,2742.48,2718.05,2726.32,718466.7
1724677200,2726.32,2738.4,2715.0,2728.0,957491.7
1724680800,2728.0,2731.32,2705.66,2725.72,1355939.3
1724684400,2725.72,2729.96,2703.15,2721.73,867271.3
1724688000,2721.73,2733.02,2716.0,2726.66,470522.5
1724691600,2726.65,2730.84,2688.0,2695.03,1134004.1
1724695200,2695.03,2704.47,2674.81,2697.79,1274658.7
1724698800,2697.8,2700.91,2678.0,2681.24,547513.8
1724702400,2681.4,2693.6,2670.13,2688.49,596567.1
1724706000,2688.44,2688.99,2666.66,2685.35,485546.9
1724709600,2685.35,2691.88,2683.08,2686.37,270511.2
1724713200,2686.37,2693.23,2677.8,2680.86,245350.1
1724716800,2680.87,2694.53,2672.95,2677.4,571675.3
1724720400,2677.41,2694.45,2676.45,2680.44,623185.8
1724724000,2680.43,2690.14,2671.33,2677.46,423669.0
1724727600,2677.46,2686.4,2667.07,2685.53,512133.4
1724731200,2685.53,2689.59,2680.6,2686.69,327677.4
1724734800,2686.7,2699.99,2686.41,2696.47,545995.4
1724738400,2696.48,2698.59,2673.35,2679.37,687900.2
1724742000,2679.38,2692.87,2678.62,2687.78,393104.8
1724745600,2687.78,2691.92,2675.0,2685.25,433022.0
1724749200,2685.26,2689.0,2669.02,2674.67,657847.1
1724752800,2674.67,2674.67,2635.08,2638.11,1864514.2
1724756400,2638.11,2639.94,2618.05,2627.11,1294028.5
1724760000,2627.1,2629.68,2606.0,2621.99,1277617.0
1724763600,2622.0,2626.54,2603.05,2610.19,1074208.1
1724767200,2610.19,2613.18,2552.01,2586.2,3769176.7
1724770800,2586.2,2595.8,2573.82,2578.93,1409867.3
1724774400,2578.91,2587.95,2564.27,2565.96,1501427.2
1724778000,2565.96,2586.0,2563.28,2585.89,551461.8
1724781600,2585.88,2591.0,2576.32,2585.64,406254.8
1724785200,2585.64,2592.0,2578.68,2584.16,328367.7
1724788800,2584.15,2588.92,2573.3,2581.73,233297.2
1724792400,2581.66,2585.2,2393.59,2490.0,3423595.0
1724796000,2489.99,2490.8,2391.0,2460.03,4594715.5
1724799600,2460.03,2469.85,2451.35,2457.6,861235.0
1724803200,2457.59,2457.6,2427.39,2440.54,1146901.3
1724806800,2440.55,2450.97,2416.81,2442.41,1141922.2
1724810400,2442.39,2464.08,2438.7,2459.45,887900.5
1724814000,2459.46,2480.7,2458.28,2478.01,948435.9
1724817600,2478.12,2485.7,2467.41,2471.92,624621.5
1724821200,2471.91,2485.0,2458.0,2464.33,693258.9
1724824800,2464.34,2470.27,2462.02,2462.61,362533.8
1724828400,2462.61,2466.73,2433.26,2437.55,1187438.9
1724832000,2437.56,2466.72,2427.94,2463.57,1133235.3
1724835600,2463.57,2552.2,2462.23,2540.66,2271405.1
1724839200,2540.66,2544.47,2511.14,2521.21,1661113.8
1724842800,2521.22,2534.86,2517.45,2522.83,575446.3
1724846400,2522.84,2539.74,2521.17,2526.0,599366.3
1724850000,2526.01,2530.0,2480.79,2483.43,1511978.1
1724853600,2483.43,2531.69,2480.94,2503.36,2399431.8
1724857200,2503.32,2504.03,2468.0,2496.2,1474402.8
1724860800,2496.21,2518.93,2456.0,2514.98,2496939.4
1724864400,2514.98,2527.82,2498.38,2501.75,1201172.1
1724868000,2501.75,2540.5,2497.0,2533.29,930552.3
1724871600,2533.29,2546.72,2501.15,2504.75,993626.9
1724875200,2504.81,2554.99,2504.57,2537.19,1443532.6
1724878800,2537.27,2554.97,2528.04,2530.45,613078.7
1724882400,2530.46,2534.84,2516.27,2532.38,426602.4
1724886000,2532.37,2538.46,2522.73,2528.29,291902.1
1724889600,2528.29,2535.42,2518.4,2534.38,476502.8
1724893200,2534.38,2538.0,2515.0,2521.92,473057.3
1724896800,2521.93,2531.4,2511.32,2528.34,406899.6
1724900400,2528.34,2531.72,2520.82,2523.64,227209.5
1724904000,2523.72,2527.54,2518.66,2525.01,229248.0
1724907600,2525.0,2542.83,2523.06,2540.55,468976.7
1724911200,2540.56,2560.0,2536.03,2549.73,956444.4
1724914800,2549.73,2556.4,2544.04,2547.21,385087.7
1724918400,2547.21,2552.0,2539.49,2544.8,398858.9
1724922000,2544.8,2555.32,2541.43,2543.65,395834.3
1724925600,2543.65,2547.94,2536.78,2542.24,349903.8
1724929200,2542.24,2574.67,2539.44,2554.96,1090756.7
1724932800,2554.96,2581.98,2551.73,2572.64,1063401.4
1724936400,2572.63,2578.37,2556.67,2570.98,895998.9
1724940000,2570.99,2579.67,2558.43,2569.6,838835.4
1724943600,2569.49,2596.0,2568.0,2576.06,1321704.6
1724947200,2576.05,2585.79,2561.61,2570.06,904317.2
1724950800,2570.05,2579.98,2564.64,2576.84,517046.7
1724954400,2576.83,2578.5,2510.23,2521.02,2131828.5
1724958000,2521.02,2541.04,2510.83,2528.97,831804.8
1724961600,2528.96,2544.0,2528.01,2540.99,368419.2
1724965200,2541.0,2541.07,2529.27,2530.22,175785.1
1724968800,2530.23,2532.0,2505.81,2523.92,812738.7
1724972400,2523.91,2531.27,2520.4,2527.69,258881.8
1724976000,2527.69,2536.27,2517.32,2523.06,511291.1
1724979600,2523.06,2530.0,2515.28,2525.07,366796.0
1724983200,2525.07,2529.64,2512.0,2515.41,397210.2
1724986800,2515.4,2523.61,2505.06,2517.19,565274.7
1724990400,2517.19,2527.0,2516.68,2519.01,244070.4
1724994000,2519.01,2519.52,2503.0,2511.46,473757.3
1724997600,2511.46,2532.0,2506.37,2527.96,584944.3
1725001200,2527.99,2533.57,2514.0,2517.01,587283.1
1725004800,2517.0,2526.3,2514.5,2521.94,340066.4
1725008400,2521.94,2528.58,2519.35,2524.74,249498.8
1725012000,2524.74,2525.61,2510.36,2517.21,339348.0
1725015600,2517.2,2520.12,2507.32,2512.52,345942.5
1725019200,2512.51,2556.1,2510.07,2524.19,1218223.7
1725022800,2524.2,2531.0,2492.29,2524.93,1116099.3
1725026400,2524.93,2533.51,2462.0,2462.9,2493913.8
