timestamp,open,high,low,close,volume
1725030000,2462.9,2472.2,2434.68,2448.79,3179415.8
1725033600,2448.79,2464.92,2431.29,2462.38,1468117.3
1725037200,2462.37,2478.0,2454.0,2466.21,604890.0
1725040800,2466.21,2542.98,2465.05,2536.55,2544207.1
1725044400,2536.57,2536.58,2497.13,2507.16,1293540.8
1725048000,2507.07,2519.57,2506.19,2519.41,271512.8
1725051600,2519.27,2522.52,2513.43,2518.52,170762.8
1725055200,2518.53,2529.0,2517.29,2526.09,420328.1
1725058800,2526.09,2530.77,2523.78,2525.99,197426.6
1725062400,2525.99,2534.35,2522.1,2524.1,254031.6
1725066000,2524.1,2531.11,2519.36,2526.02,261857.1
1725069600,2526.02,2527.72,2518.54,2522.97,153613.8
1725073200,2522.99,2527.84,2521.44,2523.83,130333.0
1725076800,2523.83,2529.99,2523.27,2529.4,165926.0
1725080400,2529.4,2529.67,2522.74,2523.65,151207.7
1725084000,2523.61,2528.5,2521.99,2522.99,180682.4
1725087600,2523.0,2524.0,2518.22,2521.29,237231.8
1725091200,2521.29,2524.36,2513.09,2513.62,259003.9
1725094800,2513.62,2520.0,2511.28,2514.3,348853.6
1725098400,2514.3,2529.61,2513.88,2525.89,283848.3
1725102000,2525.9,2530.19,2523.46,2525.79,199460.3
1725105600,2525.8,2527.49,2521.87,2523.69,180399.5
1725109200,2523.7,2528.39,2515.21,2516.09,242399.6
1725112800,2516.07,2526.57,2514.0,2522.6,268803.6
1725116400,2522.6,2523.68,2517.0,2519.5,174365.6
1725120000,2519.5,2520.32,2505.01,2508.5,419318.4
1725123600,2508.47,2511.94,2490.65,2503.59,682181.6
1725127200,2503.69,2510.67,2493.55,2496.05,418001.8
1725130800,2496.02,2501.3,2493.16,2499.63,207085.2
1725134400,2499.73,2508.7,2493.68,2507.52,228817.1
1725138000,2507.51,2530.0,2503.5,2518.37,496226.8
1725141600,2518.37,2522.75,2516.29,2517.38,122398.8
1725145200,2517.39,2519.24,2511.37,2513.37,142196.3
1725148800,2513.21,2516.68,2504.38,2505.95,311738.9
1725152400,2505.94,2509.32,2494.04,2494.21,409413.8
1725156000,2494.21,2496.19,2476.19,2487.65,1026749.6
1725159600,2487.65,2495.83,2485.01,2489.0,280912.2
1725163200,2488.99,2491.21,2477.0,2486.39,357142.5
1725166800,2486.39,2488.5,2458.23,2465.0,1083151.1
1725170400,2465.0,2478.68,2464.05,2476.43,464605.8
1725174000,2476.43,2488.44,2474.18,2486.7,332595.5
1725177600,2486.7,2489.97,2477.77,2480.01,328169.7
1725181200,2480.0,2493.33,2477.09,2484.0,414758.5
1725184800,2484.01,2485.13,2463.0,2465.46,593766.8
1725188400,2465.46,2478.89,2459.33,2477.87,564072.7
1725192000,2477.87,2481.62,2462.19,2467.49,469842.9
1725195600,2467.49,2474.49,2452.46,2472.55,851346.3
1725199200,2472.57,2473.38,2436.77,2455.21,1672667.1
1725202800,2455.2,2489.96,2448.8,2480.91,1052524.4
1725206400,2480.9,2487.0,2466.0,2472.2,798189.7
1725210000,2472.2,2477.7,2457.0,2470.89,455032.9
1725213600,2470.88,2499.65,2468.27,2493.71,784896.7
1725217200,2493.72,2515.65,2491.15,2501.8,691553.8
1725220800,2501.8,2517.38,2500.31,2502.12,320593.8
1725224400,2502.13,2502.99,2472.9,2485.34,648613.8
1725228000,2485.34,2487.58,2400.88,2406.08,2485782.0
1725231600,2406.08,2433.5,2398.3,2425.7,1294285.7
1725235200,2425.68,2455.73,2423.5,2441.45,1150107.7
1725238800,2441.4,2447.4,2431.65,2440.11,437861.7
1725242400,2440.11,2451.77,2431.33,2437.23,496478.7
1725246000,2437.24,2452.05,2436.97,2450.04,470753.8
1725249600,2450.04,2451.0,2435.11,2435.59,421235.3
1725253200,2435.59,2466.58,2435.21,2454.44,746087.8
1725256800,2454.44,2459.13,2445.47,2447.04,472894.6
1725260400,2447.04,2451.69,2433.37,2441.59,598253.4
1725264000,2441.58,2476.48,2438.8,2468.49,1490230.9
1725267600,2468.43,2522.45,2460.91,2516.24,2399513.4
1725271200,2516.05,2539.55,2509.51,2525.0,1986312.6
1725274800,2525.0,2528.52,2515.38,2515.91,511155.2
1725278400,2515.9,2524.6,2510.54,2520.68,552266.9
1725282000,2520.65,2523.6,2504.0,2505.36,650118.4
1725285600,2505.36,2528.88,2492.56,2519.6,1412505.7
1725289200,2519.61,2526.0,2512.8,2513.62,528560.9
1725292800,2513.62,2521.89,2505.59,2511.87,420094.5
1725296400,2511.86,2525.42,2511.51,2523.0,253724.0
1725300000,2523.0,2531.88,2516.01,2524.04,367935.5
1725303600,2524.04,2527.0,2519.16,2524.84,135029.2
1725307200,2524.84,2565.72,2522.38,2554.78,1297182.9
1725310800,2554.98,2564.23,2536.13,2544.58,548459.5
1725314400,2544.58,2548.99,2541.01,2545.09,246881.2
1725318000,2545.01,2547.78,2534.17,2537.88,324537.6
1725321600,2537.89,2540.0,2525.59,2534.9,390406.4
1725325200,2534.9,2544.53,2527.6,2535.81,382109.9
1725328800,2535.8,2553.8,2528.35,2529.22,839343.7
1725332400,2529.22,2530.32,2515.0,2516.34,554602.7
1725336000,2516.34,2522.84,2513.5,2518.67,413747.7
1725339600,2518.68,2526.0,2515.11,2522.56,283013.9
1725343200,2522.58,2522.59,2512.35,2513.42,391392.2
1725346800,2513.42,2524.0,2513.42,2520.43,252522.7
1725350400,2520.43,2521.08,2493.0,2500.05,1003652.4
1725354000,2500.06,2509.27,2498.02,2504.24,433907.5
1725357600,2504.24,2513.33,2499.12,2505.58,485065.1
1725361200,2505.59,2510.86,2501.07,2509.53,243461.1
1725364800,2509.53,2519.52,2506.2,2510.69,465874.8
1725368400,2510.69,2518.0,2458.12,2465.49,2296235.1
1725372000,2465.5,2470.0,2443.2,2446.33,1962784.4
1725375600,2446.33,2457.41,2435.26,2444.27,1199343.8
1725379200,2444.23,2449.33,2437.4,2440.42,901510.2
1725382800,2440.42,2464.7,2438.81,2442.25,803475.9
1725386400,2442.26,2457.22,2435.1,2452.0,621237.9
1725390000,2452.13,2469.96,2446.48,2447.99,683885.7
1725393600,2447.99,2467.29,2447.75,2464.16,513622.7
1725397200,2464.19,2469.84,2449.09,2464.99,417294.8
1725400800,2464.98,2465.97,2453.29,2453.53,227856.3
1725404400,2453.53,2455.19,2410.04,2425.13,1132782.4
1725408000,2425.13,2449.23,2386.39,2396.25,1686846.0
1725411600,2396.26,2396.95,2302.89,2365.82,5956170.9
1725415200,2365.82,2373.07,2355.4,2364.32,812084.0
1725418800,2364.33,2382.22,2363.89,2372.89,713880.0
1725422400,2372.88,2380.31,2365.6,2378.3,423538.6
1725426000,2378.31,2381.55,2363.04,2365.4,710802.4
1725429600,2365.39,2384.86,2365.3,2372.43,627490.6
1725433200,2372.42,2415.0,2370.13,2401.35,1297953.9
1725436800,2401.46,2410.75,2395.6,2401.31,716883.6
1725440400,2401.32,2405.19,2391.4,2393.19,560936.3
1725444000,2393.19,2403.16,2387.23,2389.42,712529.9
1725447600,2389.43,2403.62,2389.24,2399.26,437627.0
1725451200,2399.27,2414.4,2395.28,2403.54,710730.2
1725454800,2403.54,2410.13,2395.0,2405.26,877454.0
1725458400,2405.26,2450.95,2392.24,2438.12,3111217.0
1725462000,2438.12,2459.12,2426.34,2455.41,1795246.5
1725465600,2455.4,2491.41,2449.83,2477.73,1940579.8
1725469200,2477.73,2478.52,2448.12,2449.52,918185.5
1725472800,2449.52,2457.86,2438.69,2442.35,691124.4
1725476400,2442.37,2455.85,2440.32,2452.21,305129.4
1725480000,2452.2,2459.82,2445.74,2455.06,321098.2
1725483600,2455.04,2465.97,2450.75,2462.7,157766.5
1725487200,2462.7,2469.95,2458.5,2462.8,310462.9
1725490800,2462.8,2464.89,2442.52,2450.39,435200.0
1725494400,2450.39,2461.99,2447.01,2454.51,379341.6
1725498000,2454.52,2466.01,2451.56,2457.94,341699.7
1725501600,2457.93,2459.99,2445.0,2446.59,478907.9
1725505200,2446.58,2446.58,2403.6,2405.86,1854810.3
1725508800,2405.86,2419.33,2401.83,2414.63,617773.9
1725512400,2414.62,2415.38,2402.31,2409.99,476922.4
1725516000,2409.85,2410.65,2375.8,2399.13,1583956.1
1725519600,2399.14,2417.67,2397.46,2412.66,775537.2
1725523200,2412.66,2416.63,2398.32,2407.42,520681.2
1725526800,2407.42,2407.52,2385.32,2392.23,899390.4
1725530400,2392.22,2396.5,2382.0,2390.95,574738.5
1725534000,2390.95,2396.0,2386.9,2389.93,345119.8
1725537600,2389.94,2399.95,2376.36,2390.49,1356038.7
1725541200,2390.48,2416.0,2385.56,2402.51,1351117.8
1725544800,2402.5,2415.79,2361.54,2376.8,2588115.9
1725548400,2376.8,2385.66,2355.24,2371.02,1885934.3
1725552000,2371.01,2378.69,2367.14,2375.3,664599.4
1725555600,2375.3,2394.27,2371.5,2394.21,821320.9
1725559200,2394.2,2396.48,2387.32,2389.54,261773.1
1725562800,2389.51,2390.39,2347.36,2363.47,1175721.3
1725566400,2363.41,2378.4,2362.32,2367.59,340238.9
1725570000,2367.48,2377.29,2350.0,2371.82,527579.4
1725573600,2371.82,2375.0,2355.0,2371.66,342521.7
1725577200,2371.68,2373.19,2363.76,2368.92,184342.1
1725580800,2368.91,2376.8,2357.34,2372.05,519917.6
1725584400,2372.04,2401.9,2363.72,2391.87,1134375.1
1725588000,2391.87,2408.89,2390.0,2402.97,758075.6
1725591600,2402.97,2403.39,2392.11,2392.82,335632.3
1725595200,2392.82,2397.76,2385.2,2386.21,363726.6
1725598800,2386.21,2389.71,2376.41,2384.6,539762.2
1725602400,2384.61,2386.49,2372.46,2379.69,475525.8
1725606000,2379.69,2380.01,2320.09,2344.25,2803515.8
1725609600,2344.25,2357.94,2337.56,2349.95,889624.7
1725613200,2349.95,2359.6,2345.55,2358.17,459565.2
1725616800,2358.19,2377.81,2356.2,2367.58,856788.9
1725620400,2367.58,2379.88,2365.03,2373.28,564943.2
1725624000,2373.27,2409.96,2353.04,2399.99,3260107.9
1725627600,2399.99,2401.2,2354.57,2363.05,2135687.3
1725631200,2363.05,2367.0,2311.25,2327.43,3815973.7
1725634800,2327.47,2339.87,2263.22,2290.14,3957067.3
1725638400,2290.13,2293.6,2250.29,2266.3,3400245.5
1725642000,2266.23,2278.41,2222.15,2245.24,2661585.8
1725645600,2245.23,2248.54,2207.5,2209.12,1777466.6
1725649200,2209.12,2245.89,2206.25,2222.11,2158389.3
1725652800,2222.09,2229.84,2165.53,2169.64,3574647.6
1725656400,2169.7,2220.39,2149.34,2217.8,2051407.6
1725660000,2217.8,2222.89,2207.12,2209.2,516056.2
1725663600,2209.19,2226.43,2208.76,2225.21,540309.9
1725667200,2225.2,2242.96,2224.07,2233.4,739053.7
1725670800,2233.39,2237.29,2221.49,2227.1,438809.7
1725674400,2227.1,2240.39,2222.82,2233.11,416131.0
1725678000,2233.11,2241.8,2233.0,2238.0,341160.6
1725681600,2238.01,2251.39,2237.3,2250.61,462383.4
1725685200,2250.61,2276.0,2246.22,2264.8,1216631.6
1725688800,2264.8,2284.43,2259.18,2277.3,745294.6
1725692400,2277.3,2294.38,2274.52,2288.15,889201.3
1725696000,2288.15,2300.81,2275.0,2296.36,1243941.1
1725699600,2296.36,2297.54,2277.98,2281.93,620526.5
1725703200,2281.94,2290.9,2281.83,2282.44,277821.2
1725706800,2282.44,2290.65,2280.05,2283.94,287477.0
1725710400,2283.94,2297.46,2283.94,2290.31,367540.8
1725714000,2290.32,2298.76,2282.0,2291.3,560056.6
1725717600,2291.3,2298.0,2288.52,2294.77,346683.3
1725721200,2294.78,2311.7,2291.6,2300.57,968530.3
1725724800,2300.58,2304.94,2283.0,2289.13,804045.7
1725728400,2289.13,2292.5,2262.3,2272.42,950213.6
1725732000,2272.4,2287.95,2267.02,2282.75,463372.2
1725735600,2282.74,2295.0,2279.73,2290.13,292997.5
1725739200,2290.13,2291.25,2270.72,2270.86,387926.2
1725742800,2270.86,2274.57,2255.0,2265.18,499118.3
1725746400,2265.17,2271.59,2262.0,2265.02,303330.6
1725750000,2265.02,2276.55,2258.42,2273.71,319684.2
1725753600,2273.7,2275.72,2263.1,2269.72,327391.6
1725757200,2269.73,2282.08,2269.25,2280.45,354662.3
1725760800,2280.45,2289.46,2279.83,2284.2,424063.1
1725764400,2284.2,2287.22,2279.77,2286.0,172500.4
1725768000,2285.99,2305.95,2285.19,2297.72,551921.8
1725771600,2297.72,2300.0,2283.51,2285.04,472677.1
1725775200,2285.05,2289.27,2284.26,2287.1,206532.3
1725778800,2287.1,2300.0,2287.1,2294.94,566466.9
1725782400,2294.93,2298.64,2287.5,2296.76,332251.1
1725786000,2296.76,2311.55,2294.45,2295.03,806501.8
1725789600,2295.22,2309.53,2295.1,2304.14,467357.5
1725793200,2304.13,2306.82,2293.13,2296.2,405160.4
1725796800,2296.11,2299.4,2271.01,2277.27,1197966.2
1725800400,2277.28,2286.72,2266.46,2284.26,942664.7
1725804000,2284.25,2285.38,2266.8,2268.01,662588.9
1725807600,2268.01,2272.0,2239.22,2245.43,1610830.2
1725811200,2245.43,2261.2,2242.68,2250.64,846031.8
1725814800,2250.63,2283.49,2249.77,2281.8,1032495.1
1725818400,2281.81,2283.62,2270.82,2275.75,396542.7
1725822000,2275.75,2278.34,2269.23,2272.0,148360.5
1725825600,2271.99,2276.95,2266.82,2276.58,219292.0
1725829200,2276.58,2290.6,2274.29,2280.43,425941.3
1725832800,2280.42,2334.11,2277.89,2293.54,2360421.5
1725836400,2293.54,2307.41,2288.94,2297.44,695276.1
1725840000,2297.43,2312.88,2286.76,2307.98,785981.0
1725843600,2307.97,2321.37,2297.0,2311.28,924203.7
1725847200,2311.29,2311.78,2297.45,2307.1,388747.4
1725850800,2307.11,2307.82,2289.08,2304.46,630796.9
1725854400,2304.47,2307.92,2295.15,2297.24,415783.2
1725858000,2297.24,2299.79,2282.8,2288.6,789496.0
1725861600,2288.6,2306.69,2286.82,2305.59,734996.3
1725865200,2305.6,2316.79,2299.0,2313.96,667874.1
1725868800,2313.95,2331.0,2313.14,2326.49,1071458.7
1725872400,2326.5,2339.64,2313.41,2317.01,1281327.7
1725876000,2316.95,2326.5,2309.1,2319.69,724179.0
1725879600,2319.69,2320.99,2311.78,2315.41,342954.1
1725883200,2315.41,2316.45,2299.3,2312.98,940343.4
1725886800,2312.98,2325.96,2306.0,2321.0,1084280.3
1725890400,2321.0,2322.3,2276.29,2278.89,2233139.6
1725894000,2278.89,2297.45,2272.23,2292.55,1210868.1
1725897600,2292.56,2347.84,2290.86,2342.09,3544814.1
1725901200,2342.1,2352.85,2333.37,2342.0,1088334.6
1725904800,2341.99,2344.62,2324.12,2332.69,963929.6
1725908400,2332.64,2354.4,2328.41,2350.85,625541.0
1725912000,2350.8,2351.74,2336.95,2341.0,346160.7
1725915600,2341.0,2383.33,2339.98,2368.38,1542213.3
1725919200,2368.37,2376.41,2355.23,2357.36,416311.0
1725922800,2357.36,2366.67,2355.11,2359.01,343013.2
1725926400,2359.01,2360.35,2339.23,2349.0,836590.6
1725930000,2349.0,2351.06,2335.2,2343.0,558041.5
1725933600,2343.01,2348.53,2337.6,2345.49,405039.2
1725937200,2345.49,2347.62,2340.5,2341.19,364275.5
1725940800,2341.19,2346.65,2329.72,2338.13,492532.0
1725944400,2338.12,2350.78,2336.6,2350.03,489158.3
1725948000,2350.04,2350.04,2340.0,2343.99,212361.2
1725951600,2344.0,2367.53,2341.29,2363.59,1121060.5
1725955200,2363.6,2372.95,2352.3,2354.91,948921.0
1725958800,2354.91,2356.61,2343.2,2349.11,765398.6
1725962400,2349.11,2352.71,2338.36,2350.53,596413.7
1725966000,2350.52,2353.0,2343.97,2350.58,297095.9
1725969600,2350.58,2364.46,2349.23,2349.3,676281.3
1725973200,2349.3,2349.99,2330.0,2331.81,1417147.0
1725976800,2331.8,2348.02,2320.02,2337.0,1541003.3
1725980400,2336.99,2353.19,2323.97,2324.82,887650.3
1725984000,2324.81,2342.89,2324.07,2337.57,572076.5
1725987600,2337.58,2364.53,2337.57,2351.19,912396.9
1725991200,2351.2,2392.79,2349.0,2369.49,1458425.6
1725994800,2369.49,2387.35,2358.03,2381.01,909744.0
1725998400,2381.02,2396.4,2373.29,2378.52,835783.9
1726002000,2378.51,2385.0,2372.4,2374.93,350806.0
1726005600,2374.92,2391.84,2372.34,2391.02,511323.5
1726009200,2391.02,2401.0,2384.74,2388.62,575988.5
1726012800,2388.62,2389.57,2374.46,2377.38,502203.1
1726016400,2377.38,2381.89,2338.6,2350.66,1626162.1
1726020000,2350.65,2369.39,2348.48,2353.4,909799.0
1726023600,2353.41,2355.4,2344.0,2348.21,571774.2
1726027200,2348.2,2348.21,2318.12,2334.01,1232505.7
1726030800,2334.01,2334.6,2319.35,2326.75,564276.1
1726034400,2326.74,2339.0,2323.06,2331.28,570197.8
1726038000,2331.4,2344.2,2331.05,2341.54,429467.1
1726041600,2341.53,2341.95,2322.1,2322.71,582169.6
1726045200,2322.71,2335.93,2320.4,2330.43,731786.9
1726048800,2330.44,2330.72,2306.0,2316.61,1119438.0
1726052400,2316.61,2331.81,2316.61,2327.8,530580.8
1726056000,2327.8,2338.0,2311.5,2334.49,1602477.1
1726059600,2334.49,2355.85,2283.0,2288.01,3302400.8
1726063200,2288.0,2312.32,2277.0,2310.51,2301576.4
1726066800,2310.51,2337.93,2302.88,2326.38,2151764.2
1726070400,2326.37,2353.9,2324.91,2346.68,1369817.0
1726074000,2346.68,2370.0,2345.39,2357.41,1421860.9
1726077600,2357.4,2360.19,2328.8,2337.57,1167554.8
1726081200,2337.31,2344.69,2330.0,2340.37,491915.8
1726084800,2340.37,2351.4,2339.35,2347.65,352800.5
1726088400,2347.66,2351.89,2339.52,2342.82,235893.7
1726092000,2342.83,2345.68,2332.07,2339.98,324823.7
1726095600,2339.99,2345.0,2337.26,2340.57,307070.3
1726099200,2340.55,2365.55,2339.56,2352.24,982447.1
1726102800,2352.23,2377.98,2352.23,2373.16,625754.8
1726106400,2373.17,2392.81,2359.95,2363.02,1360986.8
1726110000,2363.02,2373.33,2362.9,2367.92,380937.4
1726113600,2367.93,2379.82,2362.35,2365.32,483113.2
1726117200,2365.32,2371.0,2350.11,2356.51,742721.3
1726120800,2356.5,2365.54,2352.84,2359.07,660053.4
1726124400,2359.08,2367.17,2355.24,2359.93,379767.1
1726128000,2359.92,2366.79,2357.75,2359.52,333217.9
1726131600,2359.53,2361.69,2350.05,2352.35,320893.3
1726135200,2352.34,2355.83,2344.49,2345.01,416532.9
1726138800,2345.0,2353.46,2343.35,2348.53,438794.2
1726142400,2348.54,2353.97,2336.68,2343.22,887397.9
1726146000,2343.22,2359.1,2334.0,2341.29,1025765.0
1726149600,2341.3,2367.59,2327.04,2327.82,2066540.1
1726153200,2327.82,2337.88,2314.5,2322.93,1626712.8
1726156800,2322.93,2341.3,2322.09,2339.13,677212.0
1726160400,2339.13,2350.45,2336.58,2349.59,664976.2
1726164000,2349.6,2359.58,2338.63,2347.6,829135.6
1726167600,2347.53,2362.38,2345.83,2361.54,715107.5
1726171200,2361.53,2361.54,2350.36,2352.3,207653.9
1726174800,2352.31,2359.65,2341.32,2349.39,490471.9
1726178400,2349.39,2374.19,2348.71,2361.51,601050.4
1726182000,2361.51,2366.43,2357.19,2362.12,266733.9
1726185600,2362.12,2364.28,2357.22,2358.2,262995.7
1726189200,2358.19,2364.97,2350.42,2359.29,398887.0
1726192800,2359.3,2360.86,2353.48,2356.5,178841.3
1726196400,2356.5,2361.69,2356.0,2356.51,222865.1
1726200000,2356.5,2359.5,2347.5,2347.99,311343.4
1726203600,2347.99,2352.44,2344.88,2349.05,365327.9
1726207200,2349.04,2349.75,2337.37,2338.13,460603.0
1726210800,2338.13,2349.99,2337.43,2349.1,381923.8
1726214400,2349.15,2351.45,2343.0,2343.0,273599.8
1726218000,2343.0,2359.0,2341.69,2352.25,495686.0
1726221600,2352.25,2371.45,2351.56,2371.44,593455.5
1726225200,2371.47,2376.55,2350.66,2354.62,1000939.5
1726228800,2354.61,2360.5,2342.0,2352.32,997041.5
1726232400,2352.31,2361.54,2345.1,2355.45,653365.0
1726236000,2355.46,2370.95,2344.64,2366.86,1701822.1
1726239600,2366.86,2412.79,2363.68,2407.99,3142179.1
1726243200,2407.98,2419.99,2395.67,2407.37,1338907.7
1726246800,2407.38,2427.81,2406.16,2410.87,1059145.3
1726250400,2410.88,2428.8,2406.75,2421.67,964670.4
1726254000,2421.66,2428.87,2411.78,2421.51,698550.1
1726257600,2421.51,2427.32,2413.2,2422.19,358097.3
1726261200,2422.19,2467.98,2421.75,2447.37,1607077.8
1726264800,2447.37,2458.99,2442.67,2446.99,526077.8
1726268400,2447.0,2447.88,2438.2,2439.69,376190.4
1726272000,2439.69,2441.0,2425.58,2428.63,425050.6
1726275600,2428.65,2437.2,2422.32,2424.1,546459.7
1726279200,2424.1,2430.49,2424.0,2425.41,251569.5
1726282800,2425.41,2435.68,2425.4,2433.1,238658.2
1726286400,2433.11,2434.0,2426.03,2426.24,216530.0
1726290000,2426.25,2427.63,2415.32,2415.32,381923.6
1726293600,2415.33,2422.5,2414.0,2419.84,369580.7
1726297200,2419.84,2425.0,2417.27,2421.0,311604.2
1726300800,2421.0,2422.93,2412.51,2416.5,283626.2
1726304400,2416.49,2421.19,2414.58,2420.63,210186.0
1726308000,2420.64,2420.64,2410.61,2414.0,304219.9
1726311600,2414.01,2418.0,2408.69,2417.67,510129.5
1726315200,2417.66,2424.38,2414.74,2420.95,460712.9
1726318800,2420.94,2421.77,2412.64,2417.27,289420.6
1726322400,2417.27,2424.21,2415.2,2420.39,274546.6
1726326000,2420.32,2423.22,2415.64,2419.02,205198.6
1726329600,2419.01,2422.0,2415.65,2418.84,189011.1
1726333200,2418.85,2418.85,2411.23,2415.0,186297.1
1726336800,2415.0,2415.0,2375.0,2407.76,1918961.5
1726340400,2407.76,2413.26,2404.1,2409.27,240431.9
1726344000,2409.27,2423.96,2407.12,2416.6,396229.7
1726347600,2416.6,2419.72,2413.4,2417.21,144415.8
1726351200,2417.21,2420.0,2411.14,2417.27,177169.3
1726354800,2417.27,2419.71,2414.96,2418.29,114292.3
1726358400,2418.28,2423.5,2416.83,2419.82,165846.1
1726362000,2419.82,2432.41,2419.82,2425.41,443413.6
1726365600,2425.4,2428.48,2419.78,2426.01,206591.7
1726369200,2426.0,2426.6,2420.29,2420.8,177049.0
1726372800,2420.8,2422.67,2414.12,2417.16,244800.0
1726376400,2417.16,2421.78,2417.16,2419.0,118093.4
1726380000,2419.01,2422.0,2419.0,2421.69,102965.6
1726383600,2421.7,2424.61,2420.0,2423.17,154676.5
1726387200,2423.16,2423.5,2412.89,2415.57,340158.7
1726390800,2415.58,2416.45,2410.21,2412.83,213123.6
1726394400,2412.84,2414.41,2403.04,2409.88,442848.1
1726398000,2409.88,2409.9,2401.51,2407.3,282973.9
1726401600,2407.29,2413.23,2405.16,2411.27,239818.2
1726405200,2411.27,2419.26,2406.22,2410.56,624223.0
1726408800,2410.55,2413.0,2395.25,2411.59,634953.3
1726412400,2411.59,2415.67,2405.8,2408.49,381813.4
1726416000,2408.49,2408.99,2386.56,2387.83,954350.7
1726419600,2387.8,2392.49,2375.62,2383.39,1124292.8
1726423200,2383.38,2389.2,2362.07,2380.66,1212655.5
1726426800,2380.66,2388.0,2370.12,2372.18,438697.3
1726430400,2372.18,2372.19,2355.64,2363.5,689909.5
1726434000,2363.51,2363.84,2335.89,2353.65,1087642.1
1726437600,2353.58,2353.67,2341.92,2346.55,367881.3
1726441200,2346.5,2346.5,2280.0,2316.31,2928425.2
1726444800,2316.34,2322.67,2291.6,2300.19,1238259.0
1726448400,2300.19,2304.09,2260.02,2277.64,2012164.9
1726452000,2277.67,2282.66,2252.0,2261.62,1269880.7
1726455600,2261.62,2279.2,2259.91,2278.5,899561.4
1726459200,2278.5,2283.0,2276.36,2281.43,436323.6
1726462800,2281.42,2295.94,2280.77,2292.99,744480.4
1726466400,2292.99,2301.54,2289.65,2291.54,487723.8
1726470000,2291.54,2313.99,2289.5,2310.37,700186.4
1726473600,2310.36,2336.0,2307.46,2316.02,1305608.9
1726477200,2316.02,2319.97,2286.86,2292.01,1105774.3
1726480800,2292.01,2306.25,2289.5,2303.8,617361.0
1726484400,2303.79,2309.98,2299.53,2308.32,361290.7
1726488000,2308.33,2313.17,2293.4,2302.01,878919.1
1726491600,2302.0,2307.43,2280.56,2303.02,1297030.0
1726495200,2303.01,2305.92,2267.0,2278.3,1643633.3
1726498800,2278.3,2297.42,2276.89,2287.78,815448.3
1726502400,2287.78,2296.9,2284.12,2287.16,777462.9
1726506000,2287.17,2311.43,2268.55,2305.74,1697787.7
1726509600,2305.74,2306.39,2281.61,2290.24,846185.2
1726513200,2290.24,2292.41,2272.08,2275.35,368654.4
1726516800,2275.34,2288.55,2267.12,2274.76,611148.9
1726520400,2274.68,2291.49,2270.59,2291.49,251892.2
1726524000,2291.5,2291.8,2282.22,2284.68,144658.5
1726527600,2284.68,2301.95,2284.68,2295.6,313223.5
1726531200,2295.61,2299.21,2272.63,2272.64,489688.1
1726534800,2272.64,2281.57,2263.0,2275.49,776505.5
1726538400,2275.49,2289.45,2274.33,2287.13,480386.6
1726542000,2287.12,2288.57,2281.69,2283.87,236002.2
1726545600,2283.87,2290.69,2282.07,2288.9,224999.7
1726549200,2288.9,2306.61,2287.64,2301.45,585879.8
1726552800,2301.46,2304.58,2296.4,2299.57,384528.2
1726556400,2299.58,2310.9,2295.67,2309.0,443445.1
1726560000,2309.0,2317.28,2306.0,2309.95,482621.1
1726563600,2309.95,2320.75,2302.08,2313.8,648654.7
1726567200,2313.8,2319.16,2308.63,2317.23,549782.0
1726570800,2317.23,2323.86,2306.49,2308.17,515916.1
1726574400,2308.17,2322.2,2307.0,2318.89,623455.3
1726578000,2318.89,2330.0,2302.76,2306.77,1379445.9
1726581600,2306.73,2364.84,2305.99,2346.45,3313988.3
1726585200,2346.45,2394.44,2346.21,2384.0,2803771.1
1726588800,2383.99,2390.37,2361.55,2368.41,1267079.6
1726592400,2368.55,2377.0,2362.22,2367.65,539300.1
1726596000,2367.65,2371.34,2338.62,2350.12,972103.7
1726599600,2350.12,2358.0,2327.35,2353.23,1150611.2
1726603200,2353.22,2361.98,2343.35,2344.0,733488.5
1726606800,2344.01,2351.85,2344.01,2347.83,269151.7
1726610400,2347.83,2348.22,2334.1,2337.99,363545.1
