timestamp,open,high,low,close,volume
1726614000,2337.99,2342.78,2328.41,2342.11,345517.7
1726617600,2342.11,2342.12,2309.03,2323.89,1122411.5
1726621200,2323.89,2333.0,2313.28,2324.98,560581.6
1726624800,2324.99,2334.27,2322.97,2331.44,485718.1
1726628400,2331.44,2343.25,2330.8,2335.01,523302.2
1726632000,2335.01,2336.41,2318.25,2324.16,542118.6
1726635600,2324.16,2324.16,2312.5,2321.4,407684.9
1726639200,2321.4,2333.0,2320.11,2329.46,487248.2
1726642800,2329.46,2335.28,2328.05,2330.0,328758.0
1726646400,2330.01,2330.01,2318.0,2321.48,481650.7
1726650000,2321.47,2321.47,2291.29,2294.38,1128728.0
1726653600,2294.38,2308.93,2276.22,2304.83,1809076.5
1726657200,2304.83,2309.8,2299.25,2300.38,414003.1
1726660800,2300.37,2314.81,2296.0,2310.81,627729.4
1726664400,2310.81,2318.67,2287.26,2295.3,1077576.0
1726668000,2295.3,2307.33,2288.0,2299.44,864605.7
1726671600,2299.43,2311.82,2288.1,2296.3,751584.5
1726675200,2296.29,2308.33,2288.0,2304.79,800632.3
1726678800,2304.86,2318.58,2290.71,2309.55,911021.8
1726682400,2309.38,2366.31,2301.86,2335.1,4640762.0
1726686000,2335.11,2339.5,2308.88,2315.07,1753128.7
1726689600,2315.07,2329.0,2288.54,2325.81,1062406.1
1726693200,2325.81,2345.0,2324.77,2331.48,513326.3
1726696800,2331.47,2345.93,2331.27,2339.85,332517.8
1726700400,2339.85,2376.95,2339.85,2375.16,923029.3
1726704000,2375.18,2409.94,2372.73,2398.93,2094376.1
1726707600,2398.92,2401.74,2374.19,2390.92,1362134.4
1726711200,2390.94,2402.49,2384.2,2400.69,536591.1
1726714800,2400.7,2413.69,2397.86,2403.99,771625.0
1726718400,2404.0,2419.22,2399.49,2416.84,705284.5
1726722000,2416.84,2424.24,2407.0,2412.34,662326.5
1726725600,2412.33,2421.15,2405.0,2417.29,549254.9
1726729200,2417.29,2443.81,2414.32,2437.88,1386886.8
1726732800,2437.89,2442.46,2430.04,2431.3,770523.8
1726736400,2431.3,2441.84,2428.52,2430.71,514075.5
1726740000,2430.71,2439.39,2425.3,2425.61,567465.0
1726743600,2425.62,2437.93,2423.05,2435.25,470347.6
1726747200,2435.25,2453.65,2428.0,2436.0,1507896.9
1726750800,2436.0,2450.96,2420.5,2432.69,1290276.7
1726754400,2432.81,2441.35,2421.69,2426.32,1116014.9
1726758000,2426.31,2441.59,2422.0,2440.36,685209.4
1726761600,2440.36,2484.85,2433.33,2472.75,2651969.3
1726765200,2472.74,2482.0,2455.0,2476.24,1514302.2
1726768800,2476.24,2496.32,2472.0,2475.4,1172313.8
1726772400,2475.4,2475.91,2460.47,2461.18,607259.8
1726776000,2461.17,2471.26,2455.43,2465.14,327337.5
1726779600,2465.15,2471.81,2460.0,2461.78,232206.4
1726783200,2461.77,2475.22,2451.0,2472.53,781932.0
1726786800,2472.54,2479.0,2462.62,2465.41,340987.2
1726790400,2465.41,2467.69,2446.38,2447.49,927259.1
1726794000,2447.49,2458.0,2437.0,2454.59,899371.7
1726797600,2454.59,2458.56,2445.09,2456.04,331925.7
1726801200,2456.03,2522.8,2454.5,2521.04,1853275.0
1726804800,2521.04,2547.99,2516.83,2538.51,2926789.4
1726808400,2538.52,2557.79,2537.16,2543.9,1466351.9
1726812000,2543.92,2564.93,2537.58,2563.61,1169536.0
1726815600,2563.61,2572.96,2551.23,2560.74,1296554.5
1726819200,2560.79,2565.0,2539.24,2546.02,1366245.5
1726822800,2546.02,2553.91,2542.22,2543.01,560644.3
1726826400,2543.01,2555.76,2540.68,2555.17,482732.8
1726830000,2555.17,2555.49,2539.98,2545.23,575056.9
1726833600,2545.23,2559.99,2543.3,2554.0,780494.0
1726837200,2553.99,2556.31,2523.0,2528.29,1758319.9
1726840800,2528.26,2571.32,2516.13,2546.71,2517337.0
1726844400,2546.71,2562.6,2523.0,2560.45,1442626.6
1726848000,2560.48,2569.48,2541.61,2547.4,1226399.3
1726851600,2547.4,2551.78,2531.19,2537.17,654860.8
1726855200,2537.07,2546.9,2525.12,2543.28,652088.0
1726858800,2543.27,2550.13,2540.01,2541.24,304863.3
1726862400,2541.24,2547.8,2538.59,2541.16,156608.0
1726866000,2541.16,2554.2,2540.34,2545.95,309039.1
1726869600,2545.95,2555.99,2545.1,2550.95,189383.3
1726873200,2550.96,2562.73,2545.21,2561.68,372944.8
1726876800,2561.69,2588.0,2553.82,2568.11,1351828.1
1726880400,2568.11,2573.55,2541.38,2543.91,824453.1
1726884000,2543.91,2548.79,2531.9,2542.35,600428.6
1726887600,2542.36,2549.9,2541.17,2544.06,346629.5
1726891200,2544.03,2545.96,2529.17,2538.01,561238.9
1726894800,2538.01,2546.62,2535.64,2545.0,270631.9
1726898400,2544.99,2553.57,2543.02,2547.68,438535.3
1726902000,2547.69,2559.0,2547.0,2556.01,356249.2
1726905600,2556.01,2557.58,2548.0,2549.17,234733.2
1726909200,2549.16,2553.45,2546.07,2553.16,199465.6
1726912800,2553.16,2553.91,2544.36,2546.85,192530.2
1726916400,2546.85,2557.69,2545.5,2556.76,272478.3
1726920000,2556.76,2562.8,2551.55,2562.2,302323.1
1726923600,2562.2,2577.99,2556.03,2570.54,782532.6
1726927200,2570.51,2575.5,2562.25,2567.25,571472.6
1726930800,2567.25,2567.54,2550.0,2559.76,570245.2
1726934400,2559.76,2566.92,2556.0,2559.95,341349.4
1726938000,2559.96,2572.96,2559.96,2569.5,477760.8
1726941600,2569.51,2571.93,2566.27,2569.85,173271.1
1726945200,2569.85,2578.95,2568.81,2571.99,309522.4
1726948800,2571.99,2572.27,2564.53,2565.8,135558.0
1726952400,2565.8,2567.2,2560.23,2561.65,155463.1
1726956000,2561.64,2576.8,2560.11,2576.25,268624.9
1726959600,2576.24,2627.12,2573.62,2613.46,2019635.8
1726963200,2613.46,2636.0,2605.24,2621.43,1410935.1
1726966800,2621.43,2621.99,2600.21,2601.18,580088.4
1726970400,2601.18,2604.24,2588.02,2594.67,915880.7
1726974000,2594.66,2620.5,2592.16,2595.0,768120.6
1726977600,2595.0,2604.5,2594.13,2598.47,355119.7
1726981200,2598.48,2599.26,2578.44,2581.91,867682.6
1726984800,2581.91,2590.67,2575.7,2580.59,462311.4
1726988400,2580.6,2588.3,2579.5,2588.0,229711.2
1726992000,2587.99,2596.1,2585.67,2595.26,374162.3
1726995600,2595.27,2595.3,2572.03,2579.74,715327.3
1726999200,2579.74,2582.7,2568.44,2580.48,486614.7
1727002800,2580.47,2585.19,2573.0,2581.0,421534.5
1727006400,2581.04,2586.01,2575.0,2581.45,286137.9
1727010000,2581.44,2588.27,2566.14,2571.3,658974.9
1727013600,2571.3,2575.35,2552.4,2564.36,1231178.4
1727017200,2564.36,2576.35,2562.2,2570.77,460807.3
1727020800,2570.77,2575.58,2552.5,2571.76,849445.0
1727024400,2571.76,2593.0,2570.55,2585.49,675534.8
1727028000,2585.49,2586.25,2573.03,2576.69,313864.8
1727031600,2576.69,2583.6,2562.99,2578.36,357378.6
1727035200,2578.36,2582.91,2571.3,2572.99,301490.5
1727038800,2573.0,2579.89,2543.71,2547.24,509519.3
1727042400,2547.24,2594.62,2523.69,2589.59,2055067.1
1727046000,2589.59,2593.67,2573.67,2581.13,683010.5
1727049600,2581.13,2604.01,2539.04,2594.01,2009890.1
1727053200,2594.01,2620.0,2588.43,2613.81,1388876.2
1727056800,2613.82,2644.0,2609.0,2635.82,1604469.5
1727060400,2635.82,2689.97,2632.54,2677.0,2672755.1
1727064000,2676.99,2681.81,2657.38,2664.55,1024864.5
1727067600,2664.55,2666.34,2653.15,2657.93,597830.0
1727071200,2657.93,2662.14,2652.12,2655.01,456540.3
1727074800,2655.02,2656.82,2636.57,2646.64,1035977.8
1727078400,2646.64,2648.5,2636.81,2645.94,590158.6
1727082000,2645.93,2662.79,2645.93,2656.5,697039.7
1727085600,2656.51,2657.5,2633.32,2649.46,744948.7
1727089200,2649.46,2653.52,2637.37,2646.47,501311.9
1727092800,2646.47,2652.55,2640.26,2646.32,455051.3
1727096400,2646.32,2651.8,2630.66,2643.5,1196053.9
1727100000,2643.5,2675.15,2641.12,2660.46,1970467.8
1727103600,2660.43,2686.0,2648.55,2675.78,1358758.9
1727107200,2675.78,2704.62,2660.0,2663.78,2337499.1
1727110800,2663.78,2671.44,2658.08,2668.98,680602.5
1727114400,2668.97,2693.73,2664.53,2680.01,718895.9
1727118000,2680.01,2683.6,2669.33,2673.48,450872.7
1727121600,2673.56,2683.15,2661.2,2661.96,404296.2
1727125200,2661.96,2667.47,2645.05,2656.81,661167.2
1727128800,2656.81,2657.29,2645.56,2646.65,353394.1
1727132400,2646.65,2654.4,2640.0,2647.55,405578.5
1727136000,2647.56,2652.0,2622.3,2628.66,1274782.4
1727139600,2628.67,2644.8,2616.53,2628.05,905882.5
1727143200,2628.01,2631.07,2610.01,2622.5,986532.8
1727146800,2622.49,2631.44,2618.3,2628.07,465518.2
1727150400,2628.07,2628.78,2619.28,2623.36,305590.5
1727154000,2623.37,2634.32,2622.77,2632.39,294601.1
1727157600,2632.39,2647.63,2632.1,2640.58,590650.5
1727161200,2640.59,2649.61,2637.43,2646.99,506136.0
1727164800,2647.0,2667.98,2643.2,2661.0,1111904.5
1727168400,2661.01,2662.79,2643.73,2645.3,635683.1
1727172000,2645.28,2654.83,2643.24,2647.83,338258.9
1727175600,2647.84,2648.74,2634.87,2637.5,676794.5
1727179200,2637.5,2647.0,2631.81,2633.26,673493.9
1727182800,2633.26,2647.0,2630.0,2634.51,840555.4
1727186400,2634.51,2634.81,2591.44,2613.22,3238047.0
1727190000,2613.21,2619.59,2605.95,2613.08,738316.6
1727193600,2613.07,2636.0,2611.22,2627.58,828550.6
1727197200,2627.58,2657.6,2626.0,2648.08,1236336.5
1727200800,2648.06,2652.37,2633.26,2638.64,583243.7
1727204400,2638.64,2655.74,2636.4,2650.2,561833.8
1727208000,2650.37,2660.0,2640.2,2650.57,875301.9
1727211600,2650.5,2655.8,2640.12,2647.75,297761.3
1727215200,2647.76,2672.41,2647.76,2666.44,887640.0
1727218800,2666.45,2669.19,2651.42,2653.59,452051.7
1727222400,2653.59,2657.31,2631.0,2639.32,900779.3
1727226000,2639.32,2674.85,2636.72,2649.32,1122120.1
1727229600,2649.32,2657.76,2641.0,2647.72,619062.5
1727233200,2647.73,2647.73,2640.0,2646.61,354578.7
1727236800,2646.77,2647.0,2624.28,2625.0,749369.7
1727240400,2625.01,2631.75,2620.04,2624.31,643384.0
1727244000,2624.31,2626.03,2610.23,2618.14,1073432.7
1727247600,2618.13,2627.81,2612.58,2622.03,525120.6
1727251200,2622.02,2628.4,2620.81,2625.72,332112.2
1727254800,2625.71,2630.82,2620.55,2621.91,441957.2
1727258400,2621.91,2631.8,2614.28,2623.5,661654.2
1727262000,2623.5,2628.53,2615.0,2627.88,467690.6
1727265600,2627.87,2628.0,2618.18,2618.22,229394.3
1727269200,2618.23,2623.61,2603.71,2617.81,936830.8
1727272800,2617.81,2629.63,2616.16,2626.82,752289.0
1727276400,2626.83,2629.22,2595.0,2600.82,1143031.2
1727280000,2600.82,2609.83,2592.01,2600.2,883580.5
1727283600,2600.2,2604.71,2564.18,2575.88,1884175.3
1727287200,2575.87,2584.55,2573.6,2582.76,466041.5
1727290800,2582.75,2589.19,2568.12,2571.31,450211.0
1727294400,2571.06,2583.37,2570.62,2581.5,240922.9
1727298000,2581.5,2585.18,2577.74,2581.53,146786.9
1727301600,2581.52,2582.7,2554.0,2572.59,771321.2
1727305200,2572.59,2583.63,2567.22,2580.9,608015.4
1727308800,2580.9,2590.0,2559.25,2571.77,792390.8
1727312400,2571.78,2588.45,2560.0,2586.46,1161542.2
1727316000,2586.45,2601.0,2585.69,2597.59,840944.7
1727319600,2597.59,2608.0,2593.58,2602.5,541405.1
1727323200,2602.5,2605.33,2591.41,2596.21,422495.0
1727326800,2596.21,2616.77,2592.62,2613.19,675477.7
1727330400,2613.2,2619.94,2611.74,2616.87,427129.8
1727334000,2616.87,2635.43,2614.2,2629.39,708801.4
1727337600,2629.4,2632.75,2616.44,2619.99,499473.6
1727341200,2619.99,2627.38,2612.18,2619.99,542594.5
1727344800,2619.99,2639.8,2617.0,2630.68,937397.6
1727348400,2630.68,2632.5,2622.55,2629.07,480661.2
1727352000,2629.08,2640.68,2623.5,2630.39,754046.8
1727355600,2630.39,2635.42,2613.2,2621.22,805864.5
1727359200,2621.32,2654.99,2613.63,2613.8,2448441.2
1727362800,2613.8,2664.04,2606.05,2652.09,2238261.5
1727366400,2652.1,2665.78,2642.68,2650.72,929544.9
1727370000,2650.72,2666.95,2628.0,2630.33,1067998.0
1727373600,2630.32,2660.0,2626.61,2660.0,609769.0
1727377200,2659.99,2660.61,2646.7,2649.19,400317.4
1727380800,2649.01,2655.19,2628.6,2630.94,671592.4
1727384400,2630.92,2648.71,2630.0,2638.5,401068.4
1727388000,2638.5,2646.41,2633.51,2638.0,226874.9
1727391600,2637.99,2638.0,2617.0,2632.0,633471.0
1727395200,2632.0,2641.9,2625.04,2641.3,465403.1
1727398800,2641.31,2644.95,2621.36,2625.99,480348.0
1727402400,2626.0,2630.47,2617.09,2619.36,421822.9
1727406000,2619.37,2641.76,2614.53,2638.92,651062.1
1727409600,2638.92,2650.37,2637.55,2645.84,728270.9
1727413200,2645.84,2656.0,2636.55,2653.91,578055.7
1727416800,2653.74,2669.86,2652.25,2656.31,1120670.1
1727420400,2656.32,2662.66,2652.02,2656.91,497207.8
1727424000,2656.91,2678.31,2654.99,2666.99,1006040.5
1727427600,2667.0,2673.88,2655.05,2662.53,571825.3
1727431200,2662.54,2664.0,2640.97,2641.47,923043.0
1727434800,2641.48,2654.87,2641.47,2652.0,511116.6
1727438400,2652.0,2665.34,2645.1,2658.96,748811.4
1727442000,2658.97,2664.03,2642.25,2662.87,697418.6
1727445600,2662.87,2697.47,2657.74,2682.2,2366960.3
1727449200,2682.15,2700.0,2680.0,2683.72,1135754.3
1727452800,2683.71,2728.99,2678.14,2718.34,1983949.3
1727456400,2718.34,2721.48,2685.79,2703.2,1225652.2
1727460000,2703.2,2705.45,2686.69,2700.1,452451.8
1727463600,2700.11,2709.49,2693.0,2701.75,490689.9
1727467200,2701.73,2704.45,2690.0,2693.91,262009.1
1727470800,2693.92,2698.4,2690.01,2694.07,138844.9
1727474400,2694.07,2708.8,2691.32,2705.47,224504.0
1727478000,2705.47,2708.34,2694.44,2694.88,195298.7
1727481600,2694.88,2700.78,2690.3,2696.86,259509.2
1727485200,2696.86,2699.0,2691.31,2697.94,158043.1
1727488800,2697.93,2705.04,2688.11,2700.41,467499.0
1727492400,2700.4,2703.57,2688.27,2691.07,369914.0
1727496000,2691.08,2700.93,2687.73,2692.94,334572.6
1727499600,2692.94,2695.0,2683.1,2683.54,343314.6
1727503200,2683.55,2687.64,2675.03,2679.51,583102.4
1727506800,2679.51,2684.3,2675.65,2678.41,244940.1
1727510400,2678.41,2679.19,2663.95,2666.43,636899.4
1727514000,2666.44,2671.58,2650.0,2670.35,998874.2
1727517600,2670.34,2677.34,2667.0,2675.95,346339.1
1727521200,2675.96,2677.67,2670.39,2675.68,242357.5
1727524800,2675.68,2676.0,2655.47,2659.25,644607.3
1727528400,2659.24,2664.91,2652.6,2659.91,471835.9
1727532000,2659.92,2676.2,2659.92,2673.82,526582.9
1727535600,2673.82,2673.99,2667.3,2670.37,211433.9
1727539200,2670.37,2672.45,2662.2,2665.23,299220.8
1727542800,2665.24,2684.97,2663.56,2676.24,536283.1
1727546400,2676.24,2684.92,2675.09,2675.59,258124.4
1727550000,2675.6,2680.48,2675.04,2678.32,105738.4
1727553600,2678.32,2680.34,2672.99,2675.53,121396.1
1727557200,2675.52,2677.0,2655.04,2671.41,399716.0
1727560800,2671.41,2682.0,2665.28,2674.92,311410.0
1727564400,2674.93,2680.72,2669.0,2675.49,249950.2
1727568000,2675.49,2682.48,2663.44,2668.49,481639.2
1727571600,2668.49,2675.99,2665.2,2675.78,225544.5
1727575200,2675.79,2684.0,2672.75,2675.0,451296.8
1727578800,2675.0,2676.61,2667.0,2674.73,246872.1
1727582400,2674.73,2674.85,2666.6,2671.13,210364.9
1727586000,2671.13,2674.95,2663.03,2666.01,314020.2
1727589600,2666.01,2668.95,2648.02,2651.03,782708.4
1727593200,2651.04,2655.0,2635.0,2641.11,957659.3
1727596800,2641.1,2649.51,2634.15,2648.1,582173.5
1727600400,2648.1,2653.3,2646.6,2647.84,383483.3
1727604000,2647.81,2649.0,2638.51,2647.43,315931.2
1727607600,2647.43,2655.9,2645.42,2653.1,341250.2
1727611200,2653.1,2659.49,2644.59,2646.59,467959.6
1727614800,2646.59,2659.79,2641.23,2656.3,521627.4
1727618400,2656.3,2657.19,2648.12,2653.19,251694.5
1727622000,2653.19,2669.98,2651.85,2666.33,767241.7
1727625600,2666.33,2668.4,2650.12,2664.4,843190.3
1727629200,2664.41,2672.48,2661.3,2663.0,398049.1
1727632800,2663.01,2666.11,2660.24,2663.73,149575.4
1727636400,2663.74,2668.0,2663.36,2667.01,98869.9
1727640000,2667.01,2674.32,2658.28,2661.0,349580.4
1727643600,2661.0,2669.0,2660.2,2667.39,149242.6
1727647200,2667.39,2672.48,2654.84,2655.59,497009.2
1727650800,2655.59,2662.86,2647.31,2657.96,543128.2
1727654400,2657.96,2663.99,2625.0,2649.17,1424018.8
1727658000,2649.17,2656.41,2612.71,2615.48,1690648.4
1727661600,2615.49,2622.66,2600.53,2613.36,1279694.4
1727665200,2613.37,2631.99,2605.68,2629.65,924675.0
1727668800,2629.65,2630.69,2623.0,2628.3,320886.0
1727672400,2628.31,2637.48,2626.0,2636.01,346770.1
1727676000,2636.01,2643.66,2629.0,2629.54,617312.4
1727679600,2629.55,2643.64,2629.5,2637.82,446897.6
1727683200,2637.82,2643.4,2626.02,2641.09,947067.9
1727686800,2641.09,2642.33,2606.28,2606.96,1375424.3
1727690400,2606.96,2615.24,2591.03,2605.95,1690608.6
1727694000,2605.95,2634.51,2601.8,2629.46,1269893.1
1727697600,2629.46,2636.5,2627.18,2633.87,573660.6
1727701200,2633.86,2639.23,2623.12,2625.57,724592.4
1727704800,2625.5,2629.96,2607.44,2611.51,1124483.1
1727708400,2611.51,2623.98,2593.03,2596.39,1021654.3
1727712000,2596.4,2610.5,2590.05,2603.94,781587.7
1727715600,2603.98,2609.0,2591.15,2609.0,517998.1
1727719200,2609.0,2609.6,2573.74,2589.0,1315057.1
1727722800,2589.0,2602.0,2583.62,2595.39,526960.4
1727726400,2595.4,2617.6,2593.25,2614.61,547334.0
1727730000,2614.69,2616.25,2600.11,2610.88,425357.6
1727733600,2610.89,2615.0,2601.56,2602.67,419328.9
1727737200,2602.69,2610.34,2576.41,2602.63,1169627.6
1727740800,2602.63,2624.6,2591.62,2619.17,1033432.0
1727744400,2619.15,2630.0,2616.64,2621.72,686891.1
1727748000,2621.73,2621.73,2608.07,2619.78,504359.3
1727751600,2619.79,2633.69,2617.38,2629.94,647496.0
1727755200,2629.95,2648.88,2627.35,2644.4,929935.5
1727758800,2644.41,2645.55,2635.8,2639.72,358425.8
1727762400,2639.73,2659.94,2639.57,2656.45,687637.2
1727766000,2656.46,2657.69,2642.77,2645.25,557429.3
1727769600,2645.25,2646.93,2635.1,2640.62,525708.8
1727773200,2640.6,2645.0,2634.38,2635.56,365196.7
1727776800,2635.56,2639.89,2632.11,2638.23,354379.5
1727780400,2638.22,2639.53,2629.01,2629.05,327133.3
1727784000,2629.05,2633.65,2620.0,2622.16,679280.8
1727787600,2622.15,2623.12,2566.48,2581.1,2968397.7
1727791200,2581.1,2591.74,2535.0,2549.59,3751020.3
1727794800,2549.61,2552.0,2480.01,2524.71,5072137.9
1727798400,2524.71,2531.7,2482.6,2509.79,2709534.2
1727802000,2509.67,2513.21,2425.53,2506.13,4878490.3
1727805600,2506.13,2519.97,2491.93,2502.28,1457356.0
1727809200,2502.24,2506.9,2486.37,2488.69,777795.5
1727812800,2488.74,2492.89,2412.46,2451.39,3484457.6
1727816400,2451.38,2475.74,2444.52,2471.94,756577.4
1727820000,2471.82,2472.16,2446.16,2454.42,697164.1
1727823600,2454.44,2457.48,2440.01,2447.79,583190.3
1727827200,2447.79,2467.85,2442.11,2463.99,818215.0
1727830800,2463.99,2482.57,2460.83,2480.9,612836.4
1727834400,2480.9,2499.81,2475.2,2492.58,804378.6
1727838000,2492.58,2497.13,2483.49,2489.63,565491.5
1727841600,2489.64,2490.2,2475.06,2486.9,776058.1
1727845200,2486.9,2492.05,2472.3,2478.0,428410.9
1727848800,2478.0,2490.16,2466.48,2485.88,726067.4
1727852400,2485.89,2492.99,2475.2,2481.96,523763.1
1727856000,2481.96,2487.23,2476.0,2480.76,271850.1
1727859600,2480.75,2481.99,2446.8,2453.0,1164605.4
1727863200,2452.97,2471.03,2448.62,2450.88,810609.7
1727866800,2451.0,2465.83,2442.0,2455.09,923847.8
1727870400,2455.09,2461.68,2433.12,2435.69,1259688.7
1727874000,2435.69,2456.77,2418.13,2450.65,2310014.4
1727877600,2450.65,2459.76,2431.14,2434.29,1699803.1
1727881200,2434.29,2463.74,2433.33,2460.3,944757.2
1727884800,2460.31,2478.69,2452.05,2452.9,1065402.5
1727888400,2452.9,2454.27,2433.05,2446.59,831124.3
1727892000,2446.58,2446.98,2388.07,2389.41,2491172.0
1727895600,2389.42,2400.13,2367.24,2371.62,2248177.4
1727899200,2371.63,2392.87,2359.69,2385.99,1428040.0
1727902800,2386.0,2387.29,2363.85,2378.53,666633.5
1727906400,2378.54,2382.36,2351.28,2381.88,897096.4
1727910000,2381.89,2382.77,2360.2,2364.0,615843.2
1727913600,2364.0,2382.83,2353.0,2372.29,1141371.8
1727917200,2372.29,2393.32,2371.95,2384.62,897080.0
1727920800,2384.62,2397.84,2381.67,2391.59,492461.9
1727924400,2391.6,2399.64,2384.8,2399.2,412061.0
1727928000,2399.19,2403.36,2391.59,2397.49,432082.2
1727931600,2397.49,2399.21,2380.42,2383.91,600608.8
1727935200,2383.9,2393.44,2379.46,2388.82,352750.3
1727938800,2388.82,2392.71,2359.25,2365.01,915227.3
1727942400,2365.0,2367.78,2326.32,2337.46,2564507.9
1727946000,2337.47,2354.28,2318.05,2352.99,1588721.1
1727949600,2352.99,2370.0,2348.24,2368.65,852519.7
1727953200,2368.66,2370.7,2346.85,2352.43,777372.6
1727956800,2352.43,2357.88,2336.76,2352.0,1078027.4
1727960400,2352.0,2357.88,2324.16,2347.12,2014765.4
1727964000,2347.11,2366.43,2315.0,2317.42,2861723.1
1727967600,2317.43,2346.61,2308.8,2340.36,2252615.3
1727971200,2340.37,2343.88,2310.88,2325.13,1442421.3
1727974800,2325.12,2349.79,2315.88,2343.65,1096414.1
1727978400,2343.65,2351.88,2337.47,2344.13,409950.6
1727982000,2344.13,2354.3,2338.0,2353.27,386170.0
1727985600,2353.28,2355.0,2337.61,2342.07,425200.9
1727989200,2342.08,2354.0,2332.2,2350.37,359063.4
1727992800,2350.37,2355.0,2343.0,2352.01,330997.9
1727996400,2352.01,2358.12,2344.65,2349.61,343124.4
1728000000,2349.62,2352.95,2339.0,2340.14,588107.4
1728003600,2340.13,2379.65,2339.68,2377.41,1452497.3
1728007200,2377.42,2379.93,2366.4,2370.2,610337.8
1728010800,2370.2,2371.57,2361.0,2367.12,392811.2
1728014400,2367.11,2380.87,2365.65,2374.0,588855.7
1728018000,2374.0,2385.0,2371.93,2382.92,388503.6
1728021600,2382.92,2387.36,2374.23,2375.0,440549.4
1728025200,2375.01,2386.24,2371.0,2381.47,502158.3
1728028800,2381.48,2393.47,2377.77,2381.21,722090.6
1728032400,2381.21,2387.78,2374.08,2376.79,476036.8
1728036000,2376.78,2380.53,2373.8,2375.07,314786.9
1728039600,2375.08,2386.67,2374.08,2385.84,304341.3
1728043200,2385.8,2399.68,2373.96,2396.79,1586128.7
1728046800,2396.79,2399.58,2376.04,2378.48,1100676.4
1728050400,2378.48,2383.22,2352.0,2366.77,1803383.2
1728054000,2366.76,2418.59,2366.58,2417.53,2533648.3
1728057600,2417.53,2442.48,2413.61,2433.99,1945845.4
1728061200,2433.99,2437.5,2409.0,2415.36,887329.7
1728064800,2415.37,2432.42,2410.17,2432.42,542599.4
1728068400,2432.41,2436.29,2423.65,2429.39,398766.0
1728072000,2429.4,2431.99,2421.73,2429.44,263501.5
1728075600,2429.44,2431.43,2422.07,2424.66,135030.5
1728079200,2424.66,2428.37,2417.28,2421.09,200186.2
1728082800,2421.08,2421.96,2412.48,2414.69,238059.5
1728086400,2414.7,2425.37,2412.8,2425.37,287131.5
1728090000,2425.36,2428.76,2415.0,2418.0,288910.9
1728093600,2418.0,2418.96,2400.51,2401.45,556373.0
1728097200,2401.45,2403.79,2389.0,2399.5,850174.4
1728100800,2399.5,2409.48,2397.05,2405.4,359992.7
1728104400,2405.4,2418.04,2404.82,2418.02,392336.6
1728108000,2418.03,2427.69,2413.08,2424.36,436135.6
1728111600,2424.36,2426.43,2415.07,2415.19,423243.3
1728115200,2415.19,2422.0,2415.0,2419.74,240468.7
1728118800,2419.73,2429.0,2418.62,2424.95,299891.1
1728122400,2424.95,2427.4,2416.81,2419.2,263430.7
1728126000,2419.2,2422.2,2416.83,2417.54,151971.3
1728129600,2417.54,2423.4,2416.92,2423.21,194686.4
1728133200,2423.22,2424.68,2407.26,2409.9,526620.4
1728136800,2409.9,2419.32,2404.5,2414.17,691428.1
1728140400,2414.17,2417.53,2406.38,2415.15,296010.7
1728144000,2415.16,2416.5,2402.44,2404.9,343180.6
1728147600,2404.9,2411.16,2402.13,2410.71,204193.2
1728151200,2410.7,2412.22,2396.04,2402.72,412422.3
1728154800,2402.72,2402.72,2393.0,2397.05,226649.8
1728158400,2397.05,2400.63,2390.04,2392.86,280455.5
1728162000,2392.86,2409.6,2392.46,2403.36,266728.0
1728165600,2403.37,2420.0,2402.99,2418.46,455203.8
1728169200,2418.47,2419.97,2411.29,2414.81,192748.2
1728172800,2414.82,2416.29,2407.12,2410.61,216502.5
1728176400,2410.61,2423.38,2408.87,2421.29,388545.0
1728180000,2421.3,2423.0,2414.4,2416.69,224293.3
1728183600,2416.69,2422.2,2413.08,2413.75,238241.9
1728187200,2413.76,2420.84,2410.24,2415.49,259121.5
1728190800,2415.49,2418.4,2411.51,2417.03,262668.4
1728194400,2417.04,2421.68,2413.6,2416.14,249575.5
