timestamp,open,high,low,close,volume
1728198000,2416.14,2419.82,2416.14,2417.2,122367.6
1728201600,2417.19,2426.8,2415.58,2421.01,375429.9
1728205200,2421.01,2428.6,2420.31,2422.29,279378.7
1728208800,2422.29,2422.7,2419.12,2420.22,170280.8
1728212400,2420.23,2430.97,2419.5,2426.57,432916.5
1728216000,2426.58,2434.0,2424.66,2429.37,385069.4
1728219600,2429.37,2437.8,2428.79,2430.81,390599.5
1728223200,2430.81,2458.0,2426.54,2453.09,1290207.7
1728226800,2453.09,2455.4,2439.24,2446.72,649088.9
1728230400,2446.72,2453.0,2436.17,2436.88,565746.3
1728234000,2436.9,2443.92,2435.5,2441.69,226840.7
1728237600,2441.69,2450.0,2440.0,2445.95,373087.2
1728241200,2445.96,2452.78,2438.76,2441.51,299963.6
1728244800,2441.52,2444.39,2437.45,2438.62,159052.2
1728248400,2438.63,2442.9,2415.2,2417.74,722841.1
1728252000,2417.75,2432.36,2417.18,2431.97,325664.8
1728255600,2431.92,2445.0,2431.85,2440.02,495425.2
1728259200,2440.01,2490.99,2435.12,2489.25,1949854.6
1728262800,2489.24,2499.99,2483.62,2497.19,1012688.8
1728266400,2497.19,2513.81,2495.81,2505.38,1237551.2
1728270000,2505.38,2512.39,2488.17,2495.92,797073.7
1728273600,2495.97,2499.21,2486.61,2487.9,383814.9
1728277200,2487.9,2494.0,2482.11,2485.41,393992.0
1728280800,2485.41,2491.86,2483.2,2490.5,312036.1
1728284400,2490.5,2492.48,2476.99,2480.46,548836.6
1728288000,2480.46,2489.64,2479.36,2482.51,435042.8
1728291600,2482.5,2482.6,2447.68,2458.44,1864754.3
1728295200,2458.45,2458.54,2437.08,2449.2,1040619.2
1728298800,2449.19,2476.98,2438.51,2476.2,1305185.5
1728302400,2476.21,2477.0,2462.54,2465.76,690615.3
1728306000,2465.75,2485.68,2463.2,2475.49,1022748.1
1728309600,2475.49,2522.16,2475.01,2499.01,2518351.0
1728313200,2499.0,2500.54,2471.2,2474.35,1325086.9
1728316800,2474.34,2479.66,2457.92,2478.7,1075175.6
1728320400,2478.7,2481.7,2466.75,2476.66,354075.9
1728324000,2476.66,2477.11,2420.0,2425.2,1823520.7
1728327600,2425.21,2449.6,2424.29,2445.61,927559.4
1728331200,2445.61,2448.85,2437.69,2442.08,281382.4
1728334800,2442.08,2457.77,2440.83,2454.83,397267.7
1728338400,2454.83,2457.74,2411.03,2416.2,887625.5
1728342000,2416.21,2434.35,2403.0,2422.48,1261830.9
1728345600,2422.47,2439.64,2422.47,2437.23,436422.8
1728349200,2437.23,2440.95,2426.45,2435.4,482464.6
1728352800,2435.4,2448.5,2423.3,2446.2,568892.8
1728356400,2446.1,2448.86,2436.28,2438.63,322097.3
1728360000,2438.63,2446.0,2433.17,2437.52,410219.5
1728363600,2437.52,2439.0,2419.0,2428.03,932722.1
1728367200,2428.02,2439.65,2415.33,2435.36,890731.5
1728370800,2435.37,2435.95,2410.0,2428.55,890399.1
1728374400,2428.55,2431.67,2421.0,2426.68,366253.8
1728378000,2426.68,2437.4,2417.14,2433.0,554632.9
1728381600,2433.0,2435.71,2427.41,2430.01,292795.4
1728385200,2430.0,2441.8,2428.34,2439.25,337140.8
1728388800,2439.26,2442.46,2426.13,2428.56,449353.2
1728392400,2428.56,2450.16,2419.22,2448.3,1509990.2
1728396000,2448.31,2453.33,2412.74,2434.99,1951311.4
1728399600,2435.0,2442.0,2400.8,2419.4,1697147.8
1728403200,2419.4,2451.0,2411.05,2445.92,1376462.3
1728406800,2445.92,2445.92,2426.16,2442.84,931915.0
1728410400,2442.85,2456.8,2426.8,2436.8,1241116.4
1728414000,2436.8,2444.32,2423.65,2440.56,456030.9
1728417600,2440.58,2445.36,2434.68,2443.68,190773.8
1728421200,2443.69,2467.44,2440.6,2456.68,473027.8
1728424800,2456.68,2460.45,2438.64,2441.16,516427.0
1728428400,2441.16,2445.8,2433.6,2440.59,347147.5
1728432000,2440.6,2444.3,2427.0,2438.66,502326.0
1728435600,2438.65,2474.64,2435.0,2462.61,1468680.7
1728439200,2462.6,2463.35,2447.8,2448.06,590445.8
1728442800,2448.0,2454.67,2440.64,2447.1,590362.5
1728446400,2447.05,2448.48,2440.0,2445.58,376896.9
1728450000,2445.58,2452.3,2442.98,2451.13,333969.3
1728453600,2451.13,2453.05,2442.11,2444.02,269320.0
1728457200,2444.01,2444.01,2430.65,2435.89,599294.7
1728460800,2435.88,2440.0,2429.15,2431.08,438226.9
1728464400,2431.07,2438.88,2427.49,2437.67,475838.3
1728468000,2437.67,2437.68,2429.34,2434.89,267853.4
1728471600,2434.89,2443.06,2432.61,2442.36,397341.0
1728475200,2442.36,2446.84,2425.54,2435.0,856634.7
1728478800,2435.01,2438.2,2423.0,2429.5,978032.9
1728482400,2429.42,2443.45,2425.0,2436.89,878803.0
1728486000,2436.89,2472.39,2435.66,2461.32,1769000.9
1728489600,2461.32,2462.66,2430.68,2434.39,1296120.7
1728493200,2434.38,2440.74,2428.67,2434.32,448513.6
1728496800,2434.32,2437.66,2408.22,2415.24,1282499.9
1728500400,2415.24,2422.19,2407.08,2418.49,549508.7
1728504000,2418.49,2418.49,2352.52,2356.3,2217675.9
1728507600,2356.29,2380.95,2351.0,2378.4,841120.2
1728511200,2378.39,2381.57,2366.64,2373.95,492430.9
1728514800,2373.95,2377.0,2363.8,2370.7,405297.7
1728518400,2370.7,2383.88,2367.07,2376.04,615353.7
1728522000,2376.05,2400.92,2375.12,2392.04,907538.3
1728525600,2392.04,2400.5,2391.82,2394.86,591100.7
1728529200,2394.85,2398.92,2393.04,2395.44,285647.0
1728532800,2395.45,2399.4,2391.2,2395.01,300699.5
1728536400,2395.0,2411.71,2392.67,2406.0,682961.2
1728540000,2406.01,2409.94,2400.37,2408.43,427956.0
1728543600,2408.43,2408.52,2394.24,2395.57,405622.0
1728547200,2395.57,2397.71,2380.3,2381.98,728207.5
1728550800,2381.99,2388.32,2368.5,2387.04,958468.0
1728554400,2387.05,2401.7,2387.04,2397.0,627179.2
1728558000,2397.0,2408.81,2395.0,2406.41,551848.0
1728561600,2406.41,2409.36,2378.31,2387.89,1661083.1
1728565200,2387.89,2397.41,2373.38,2382.88,1289965.6
1728568800,2382.89,2388.5,2370.19,2381.88,1044295.8
1728572400,2381.88,2405.88,2377.12,2404.98,1075222.0
1728576000,2404.99,2421.77,2390.4,2392.74,1691826.9
1728579600,2392.74,2398.1,2364.64,2373.0,1547022.1
1728583200,2373.01,2374.58,2330.11,2357.56,2768964.6
1728586800,2357.57,2370.39,2350.73,2367.16,585425.3
1728590400,2367.16,2377.67,2358.4,2369.35,613095.9
1728594000,2369.33,2387.11,2362.02,2387.01,467727.4
1728597600,2387.01,2387.68,2371.17,2377.78,520918.3
1728601200,2377.79,2386.99,2377.62,2386.23,331048.9
1728604800,2386.22,2391.26,2382.01,2386.59,507933.7
1728608400,2386.6,2416.4,2382.22,2407.35,1014810.8
1728612000,2407.36,2411.0,2394.6,2400.19,821585.9
1728615600,2400.19,2417.57,2400.19,2411.24,612473.0
1728619200,2411.25,2416.29,2405.44,2409.24,355128.5
1728622800,2409.23,2413.99,2403.28,2406.37,323410.9
1728626400,2406.37,2419.58,2405.0,2411.58,414423.6
1728630000,2411.59,2415.59,2405.12,2407.34,343216.5
1728633600,2407.32,2410.0,2403.11,2403.31,322908.6
1728637200,2403.31,2418.84,2402.68,2414.6,594871.0
1728640800,2414.61,2427.12,2411.0,2414.99,911955.4
1728644400,2414.98,2422.97,2412.1,2417.89,455704.2
1728648000,2417.9,2429.07,2414.53,2425.66,772382.8
1728651600,2425.66,2439.3,2416.76,2431.49,1332370.8
1728655200,2431.48,2440.0,2425.89,2432.68,985014.7
1728658800,2432.68,2454.4,2432.27,2443.9,1663401.0
1728662400,2443.9,2450.0,2435.1,2438.48,863290.5
1728666000,2438.49,2453.83,2433.55,2450.01,663224.7
1728669600,2450.0,2450.8,2440.0,2446.21,501090.9
1728673200,2446.22,2472.0,2445.22,2459.7,1114568.7
1728676800,2459.65,2462.57,2450.93,2457.09,297245.7
1728680400,2457.09,2461.4,2449.17,2449.98,295868.7
1728684000,2449.97,2452.41,2436.41,2439.55,744908.4
1728687600,2439.54,2444.72,2433.81,2439.49,396531.6
1728691200,2439.48,2448.84,2435.57,2444.0,430625.9
1728694800,2444.0,2451.36,2442.22,2444.52,360546.4
1728698400,2444.52,2444.99,2435.17,2436.72,279204.5
1728702000,2436.73,2441.5,2434.17,2438.99,341488.7
1728705600,2438.99,2452.89,2438.99,2445.56,387498.3
1728709200,2445.56,2448.6,2442.6,2447.44,208876.1
1728712800,2447.45,2449.0,2445.23,2446.6,210249.4
1728716400,2446.6,2447.64,2442.61,2446.54,204259.0
1728720000,2446.54,2446.79,2442.33,2445.53,194866.0
1728723600,2445.52,2446.81,2443.28,2445.45,138059.1
1728727200,2445.44,2458.82,2443.5,2455.81,604487.7
1728730800,2455.8,2468.91,2450.65,2452.58,902069.0
1728734400,2452.58,2459.99,2448.43,2457.98,402534.5
1728738000,2457.97,2462.4,2455.76,2461.52,290411.2
1728741600,2461.53,2479.99,2458.0,2471.43,973872.4
1728745200,2471.43,2484.84,2465.0,2473.48,1074201.2
1728748800,2473.47,2487.42,2469.6,2470.0,722411.8
1728752400,2470.0,2481.29,2468.57,2475.8,275603.9
1728756000,2475.8,2481.77,2467.56,2469.71,315743.1
1728759600,2469.71,2474.4,2466.71,2472.51,153180.9
1728763200,2472.5,2473.49,2468.76,2470.32,121220.8
1728766800,2470.31,2480.0,2470.09,2479.85,156771.0
1728770400,2479.8,2491.71,2476.12,2487.58,393390.2
1728774000,2487.57,2488.74,2476.6,2476.61,219538.5
1728777600,2476.61,2485.49,2475.42,2477.16,263279.8
1728781200,2477.15,2477.16,2461.76,2467.79,558534.2
1728784800,2467.8,2470.89,2464.8,2470.0,251229.5
1728788400,2470.0,2470.77,2453.0,2457.99,609107.3
1728792000,2457.99,2464.43,2457.24,2463.4,201752.4
1728795600,2463.41,2469.0,2462.51,2463.62,217861.1
1728799200,2463.62,2469.2,2463.26,2465.01,218693.8
1728802800,2465.02,2467.32,2460.01,2465.05,203127.9
1728806400,2465.05,2471.98,2460.74,2463.12,299247.6
1728810000,2463.12,2468.39,2462.68,2467.56,140029.9
1728813600,2467.57,2471.31,2462.79,2463.16,240906.5
1728817200,2463.16,2466.78,2457.7,2458.51,365903.2
1728820800,2458.51,2468.0,2458.16,2465.8,266580.8
1728824400,2465.8,2470.75,2462.77,2464.68,196470.8
1728828000,2464.68,2464.68,2444.65,2447.27,978175.4
1728831600,2447.28,2452.62,2436.61,2440.67,1003744.7
1728835200,2440.68,2460.0,2438.0,2455.47,802224.8
1728838800,2455.47,2462.9,2440.68,2446.33,637281.0
1728842400,2446.34,2454.26,2440.0,2444.79,384132.1
1728846000,2444.79,2459.88,2444.79,2458.49,251318.8
1728849600,2458.49,2461.33,2453.07,2461.07,146045.8
1728853200,2461.08,2470.57,2457.79,2465.31,418498.4
1728856800,2465.31,2485.0,2463.5,2467.2,701793.7
1728860400,2467.2,2469.93,2460.8,2469.16,226365.9
1728864000,2469.16,2470.11,2449.31,2453.0,643318.7
1728867600,2453.01,2464.71,2450.16,2452.6,402988.5
1728871200,2452.6,2453.0,2443.06,2452.6,527241.5
1728874800,2452.59,2526.57,2451.41,2521.26,3070193.7
1728878400,2521.26,2549.77,2520.97,2542.51,2113037.2
1728882000,2542.51,2544.5,2511.5,2532.22,1750061.3
1728885600,2532.24,2540.0,2525.11,2528.39,601947.9
1728889200,2528.39,2542.0,2516.11,2535.79,1833010.9
1728892800,2535.79,2545.99,2522.38,2525.27,807550.4
1728896400,2525.27,2538.97,2520.1,2534.0,654386.4
1728900000,2534.01,2546.73,2530.63,2540.53,745577.8
1728903600,2540.54,2547.44,2535.4,2538.07,492604.7
1728907200,2538.07,2564.0,2534.77,2555.1,1443485.9
1728910800,2555.1,2576.0,2546.58,2568.99,1726381.0
1728914400,2569.0,2641.54,2568.0,2623.12,3908212.3
1728918000,2623.11,2645.01,2617.6,2635.84,1454506.5
1728921600,2635.84,2641.25,2615.61,2621.19,1131278.6
1728925200,2621.18,2636.11,2617.6,2627.54,656894.3
1728928800,2627.49,2636.18,2623.68,2629.5,522175.3
1728932400,2629.46,2634.71,2619.11,2620.86,570208.6
1728936000,2620.87,2629.79,2618.0,2622.01,271055.0
1728939600,2622.02,2624.98,2616.48,2617.31,208963.5
1728943200,2617.3,2654.52,2616.8,2650.86,805640.6
1728946800,2650.86,2654.99,2626.73,2630.19,723544.6
1728950400,2630.19,2638.14,2618.33,2623.28,620647.5
1728954000,2623.28,2634.7,2621.5,2629.79,432351.9
1728957600,2629.8,2634.69,2625.5,2627.7,359590.0
1728961200,2627.7,2628.0,2607.69,2612.72,845560.2
1728964800,2612.73,2619.38,2605.61,2615.1,759718.5
1728968400,2615.1,2615.99,2590.24,2595.6,1142942.3
1728972000,2595.6,2611.5,2593.23,2609.62,629997.4
1728975600,2609.63,2625.0,2609.51,2615.85,598208.7
1728979200,2615.86,2623.82,2615.22,2617.87,394986.3
1728982800,2617.87,2619.49,2607.2,2610.14,376950.4
1728986400,2610.13,2621.72,2605.52,2613.34,355859.6
1728990000,2613.34,2614.43,2580.06,2586.68,1564453.3
1728993600,2586.72,2610.38,2582.0,2602.3,963119.0
1728997200,2602.3,2677.0,2596.86,2671.65,2508412.5
1729000800,2671.65,2689.96,2562.04,2567.75,6932995.1
1729004400,2567.75,2589.73,2536.77,2573.35,3351548.8
1729008000,2573.36,2620.33,2571.27,2592.95,1886203.4
1729011600,2593.08,2600.86,2576.09,2582.09,908235.3
1729015200,2582.09,2606.24,2580.72,2592.9,550926.8
1729018800,2592.91,2598.4,2580.1,2592.21,471734.6
1729022400,2592.22,2595.97,2563.31,2572.0,780580.2
1729026000,2571.97,2590.61,2568.23,2588.55,354177.6
1729029600,2588.55,2604.13,2585.56,2594.82,416051.0
1729033200,2594.82,2610.01,2591.81,2607.67,293160.6
1729036800,2607.68,2609.25,2596.62,2597.15,320793.5
1729040400,2597.14,2625.41,2589.2,2619.79,948753.4
1729044000,2619.75,2632.72,2618.05,2622.37,585449.9
1729047600,2622.36,2623.17,2614.13,2617.09,389932.9
1729051200,2617.0,2622.01,2602.7,2614.1,658201.2
1729054800,2614.1,2624.71,2611.73,2619.2,367296.0
1729058400,2619.2,2622.11,2604.1,2611.38,397856.6
1729062000,2611.37,2611.37,2598.13,2606.9,449801.9
1729065600,2606.9,2617.64,2605.06,2609.49,484535.5
1729069200,2609.49,2623.6,2608.3,2620.59,402276.9
1729072800,2620.59,2631.73,2612.27,2616.31,813543.6
1729076400,2616.31,2643.27,2609.09,2630.11,1630290.6
1729080000,2630.11,2647.9,2623.1,2628.16,1204270.3
1729083600,2628.17,2636.0,2600.01,2606.72,1289029.5
1729087200,2606.72,2646.49,2595.2,2607.9,2271697.4
1729090800,2608.0,2619.26,2598.35,2607.79,791739.5
1729094400,2607.79,2619.99,2591.04,2618.82,867433.0
1729098000,2618.82,2627.5,2610.79,2621.09,441569.1
1729101600,2621.1,2628.53,2616.42,2617.82,289513.5
1729105200,2617.81,2619.89,2611.56,2614.94,205017.1
1729108800,2614.92,2628.47,2614.43,2618.19,191532.7
1729112400,2618.11,2622.0,2606.6,2614.0,191168.3
1729116000,2614.0,2625.79,2612.99,2622.0,257868.3
1729119600,2622.0,2623.0,2609.43,2611.32,265308.8
1729123200,2611.32,2625.45,2611.07,2617.11,345993.8
1729126800,2617.11,2643.8,2610.2,2643.31,732952.2
1729130400,2643.31,2644.16,2616.76,2624.92,735838.0
1729134000,2624.92,2645.8,2623.25,2640.98,670914.0
1729137600,2640.98,2649.14,2625.68,2627.92,736341.5
1729141200,2627.93,2639.34,2624.83,2626.64,451373.6
1729144800,2626.63,2636.66,2618.62,2625.31,597204.3
1729148400,2625.33,2630.23,2620.64,2628.54,433694.1
1729152000,2628.54,2630.8,2615.26,2626.77,457936.6
1729155600,2626.77,2627.79,2616.0,2617.09,377017.0
1729159200,2617.09,2620.14,2598.65,2614.61,856614.0
1729162800,2614.6,2618.59,2596.34,2598.15,630757.3
1729166400,2598.15,2614.8,2595.28,2614.79,582897.3
1729170000,2614.79,2617.96,2592.06,2600.32,1026774.2
1729173600,2600.32,2609.86,2582.92,2608.04,1397037.9
1729177200,2608.05,2633.22,2600.12,2630.82,1155042.3
1729180800,2630.82,2631.52,2606.01,2612.74,808442.3
1729184400,2612.75,2619.93,2600.72,2606.23,574836.5
1729188000,2606.24,2606.79,2575.2,2587.1,1236097.8
1729191600,2587.11,2599.0,2583.0,2595.76,266366.0
1729195200,2595.77,2608.4,2594.74,2598.4,283332.0
1729198800,2598.39,2606.68,2597.42,2604.12,133866.0
1729202400,2604.12,2615.54,2604.12,2613.27,396212.1
1729206000,2613.27,2613.44,2601.32,2605.76,318228.7
1729209600,2605.75,2608.7,2596.45,2597.28,309415.9
1729213200,2597.29,2652.5,2597.0,2644.44,1393237.5
1729216800,2644.44,2646.48,2628.61,2634.17,660700.3
1729220400,2634.16,2634.96,2608.43,2609.89,766892.5
1729224000,2609.88,2622.0,2609.0,2615.47,484754.0
1729227600,2615.48,2629.0,2612.44,2627.9,370440.6
1729231200,2627.9,2639.24,2625.24,2627.12,580335.9
1729234800,2627.13,2646.54,2625.0,2644.72,756753.4
1729238400,2644.72,2651.96,2635.23,2638.46,708090.7
1729242000,2638.47,2639.91,2620.95,2624.89,806088.4
1729245600,2624.88,2631.59,2624.02,2627.3,273232.3
1729249200,2627.3,2632.97,2620.67,2622.0,288210.9
1729252800,2622.0,2625.17,2613.01,2617.18,598157.6
1729256400,2617.18,2630.29,2612.6,2628.13,810762.5
1729260000,2628.11,2647.89,2617.26,2642.24,1923813.8
1729263600,2642.23,2664.26,2637.33,2653.25,1421207.7
1729267200,2653.26,2657.13,2629.35,2651.9,1307167.7
1729270800,2651.89,2656.0,2640.0,2646.8,468140.9
1729274400,2646.8,2676.44,2641.12,2664.06,898136.2
1729278000,2664.1,2668.12,2648.5,2651.07,451091.8
1729281600,2651.07,2652.26,2641.28,2643.44,311689.5
1729285200,2643.44,2648.22,2636.1,2642.73,210965.1
1729288800,2642.73,2643.0,2633.03,2636.69,252160.6
1729292400,2636.68,2645.0,2636.09,2642.45,154441.1
1729296000,2642.44,2643.94,2636.36,2639.78,154815.2
1729299600,2639.74,2646.15,2635.62,2636.32,262186.4
1729303200,2636.32,2649.25,2635.36,2647.3,282584.9
1729306800,2647.3,2664.4,2645.62,2646.67,730058.4
1729310400,2646.67,2651.23,2640.59,2640.98,311255.4
1729314000,2640.97,2648.42,2640.82,2647.51,166483.0
1729317600,2647.51,2648.11,2642.49,2644.61,154039.8
1729321200,2644.6,2645.33,2637.8,2641.37,280663.5
1729324800,2641.37,2648.0,2641.36,2645.69,247098.8
1729328400,2645.69,2648.9,2644.51,2646.31,148051.7
1729332000,2646.31,2647.19,2639.63,2639.87,218865.3
1729335600,2639.88,2644.79,2631.06,2631.57,435146.5
1729339200,2631.57,2642.0,2631.13,2640.61,246938.2
1729342800,2640.62,2640.95,2635.38,2636.7,159958.0
1729346400,2636.7,2651.94,2636.69,2650.32,448782.6
1729350000,2650.32,2654.8,2640.68,2646.08,455619.1
1729353600,2646.07,2646.38,2637.42,2637.78,282092.2
1729357200,2637.78,2645.0,2637.52,2641.83,147098.4
1729360800,2641.82,2645.75,2638.8,2642.5,142371.5
1729364400,2642.49,2647.32,2639.0,2641.87,126802.8
1729368000,2641.87,2649.17,2641.38,2645.11,97951.5
1729371600,2645.11,2650.08,2643.1,2643.56,92667.5
1729375200,2643.56,2654.23,2641.23,2651.17,204688.7
1729378800,2651.17,2655.95,2647.58,2648.83,164625.7
1729382400,2648.82,2654.21,2642.0,2643.12,206402.3
1729386000,2643.12,2644.25,2638.5,2640.55,216745.5
1729389600,2640.55,2646.23,2636.26,2639.27,169753.0
1729393200,2639.27,2642.48,2635.96,2641.2,177753.7
1729396800,2641.21,2647.5,2639.0,2642.12,237079.4
1729400400,2642.12,2646.74,2640.15,2640.78,128653.6
1729404000,2640.78,2652.0,2638.85,2650.75,241589.3
1729407600,2650.69,2651.0,2644.5,2646.51,205737.2
1729411200,2646.51,2651.68,2643.2,2646.49,207324.2
1729414800,2646.49,2650.0,2643.47,2648.72,107441.3
1729418400,2648.72,2650.99,2645.81,2645.9,127015.1
1729422000,2645.91,2650.76,2645.91,2649.79,93897.4
1729425600,2649.79,2656.16,2643.72,2644.55,534067.0
1729429200,2644.56,2662.54,2641.5,2661.4,679312.8
1729432800,2661.4,2721.9,2661.39,2711.52,3443904.3
1729436400,2711.52,2714.95,2685.02,2706.95,1302674.4
1729440000,2706.88,2710.54,2692.29,2692.89,435146.2
1729443600,2692.9,2699.17,2686.75,2695.3,363403.0
1729447200,2695.29,2707.14,2695.29,2702.22,290570.2
1729450800,2702.23,2703.16,2692.3,2700.43,212998.6
1729454400,2700.43,2718.48,2697.37,2711.94,361372.0
1729458000,2711.94,2719.99,2704.52,2715.92,653284.0
1729461600,2715.93,2760.94,2714.63,2748.09,2210026.8
1729465200,2748.09,2755.33,2740.89,2747.38,597432.7
1729468800,2747.38,2771.19,2742.78,2747.41,1183020.6
1729472400,2747.41,2762.49,2743.6,2746.29,715649.8
1729476000,2746.29,2749.3,2730.0,2732.72,746291.5
1729479600,2732.73,2739.5,2726.67,2734.77,508662.3
1729483200,2734.77,2740.76,2728.49,2739.2,347986.2
1729486800,2739.2,2745.85,2734.16,2735.81,304407.6
1729490400,2735.82,2744.06,2724.07,2728.01,409783.6
1729494000,2728.0,2735.0,2721.95,2722.4,567515.6
1729497600,2722.41,2730.0,2715.27,2716.51,669594.0
1729501200,2716.51,2721.5,2702.0,2714.08,932532.7
1729504800,2714.08,2718.69,2705.45,2706.02,432239.7
1729508400,2706.02,2714.22,2702.28,2705.16,455083.1
1729512000,2705.16,2711.66,2687.49,2698.01,1055185.5
1729515600,2698.02,2701.0,2662.88,2672.72,2443194.4
1729519200,2672.76,2687.02,2659.19,2672.59,1596586.0
1729522800,2672.57,2680.0,2660.22,2679.75,1054755.1
1729526400,2679.74,2679.8,2655.01,2672.17,736098.9
1729530000,2672.18,2684.44,2671.54,2673.0,571229.0
1729533600,2673.0,2673.98,2657.6,2666.98,389650.3
1729537200,2666.98,2685.0,2666.98,2679.95,387442.4
1729540800,2679.95,2681.64,2672.4,2676.12,223827.5
1729544400,2676.12,2682.01,2672.34,2675.43,127480.6
1729548000,2675.43,2684.05,2672.54,2677.36,223131.6
1729551600,2677.35,2677.35,2665.24,2666.91,310385.5
1729555200,2666.92,2671.94,2611.0,2638.12,2539137.3
1729558800,2638.11,2650.4,2626.67,2647.2,812067.3
1729562400,2647.2,2656.91,2633.03,2636.78,570760.9
1729566000,2636.78,2646.41,2635.03,2644.64,329270.8
1729569600,2644.64,2644.65,2635.47,2641.24,271210.8
1729573200,2641.24,2651.49,2638.72,2647.01,374974.6
1729576800,2647.0,2659.91,2647.0,2654.01,513535.7
1729580400,2654.0,2658.66,2645.53,2646.63,341847.6
1729584000,2646.62,2650.86,2628.25,2630.51,1031631.8
1729587600,2630.51,2635.0,2612.33,2622.92,1238266.7
1729591200,2622.91,2634.99,2620.55,2632.67,487904.5
1729594800,2632.68,2641.0,2631.3,2633.0,473801.6
1729598400,2632.99,2644.99,2617.85,2622.56,965259.6
1729602000,2622.56,2634.41,2606.25,2621.41,1221461.2
1729605600,2621.4,2642.34,2614.44,2638.7,1702241.0
1729609200,2638.69,2642.08,2615.2,2624.13,1011702.9
1729612800,2624.14,2627.94,2607.1,2607.73,654111.8
1729616400,2607.73,2628.45,2607.0,2625.07,490662.4
1729620000,2625.06,2631.99,2620.74,2622.39,288213.3
1729623600,2622.39,2634.21,2621.39,2628.0,260705.3
1729627200,2628.0,2635.9,2626.14,2634.12,152907.8
1729630800,2634.12,2636.92,2630.14,2634.38,109045.4
1729634400,2634.38,2644.68,2631.51,2636.06,430897.3
1729638000,2636.07,2639.03,2618.09,2623.15,380110.0
1729641600,2623.16,2627.95,2612.0,2614.29,483120.1
1729645200,2614.3,2626.0,2614.29,2624.2,358306.0
1729648800,2624.17,2625.0,2610.32,2613.43,342379.7
1729652400,2613.43,2618.1,2601.54,2617.09,896239.3
1729656000,2617.09,2620.86,2610.23,2617.61,333481.5
1729659600,2617.62,2619.82,2610.5,2615.58,239851.2
1729663200,2615.58,2625.41,2611.2,2612.48,507583.3
1729666800,2612.48,2616.76,2602.87,2602.97,656801.2
1729670400,2602.96,2608.5,2570.78,2576.41,2464049.8
1729674000,2576.51,2582.47,2563.19,2579.74,1272701.4
1729677600,2579.74,2588.57,2578.0,2581.48,378304.3
1729681200,2581.48,2587.78,2577.71,2581.14,395896.2
1729684800,2581.15,2583.42,2556.0,2571.45,1334378.4
1729688400,2571.45,2587.76,2568.44,2581.76,650340.3
1729692000,2581.61,2582.73,2560.69,2563.83,850600.1
1729695600,2563.83,2564.96,2529.01,2540.61,2285552.4
1729699200,2540.61,2542.85,2485.0,2492.02,3206913.6
1729702800,2492.01,2512.44,2485.0,2496.25,1838603.6
1729706400,2496.25,2497.14,2442.8,2491.14,3098672.0
1729710000,2491.14,2516.15,2488.29,2512.39,1205583.5
1729713600,2512.4,2518.87,2506.43,2515.17,496653.8
1729717200,2515.18,2515.31,2501.7,2504.82,397270.1
1729720800,2504.82,2515.75,2503.54,2510.64,336898.1
1729724400,2510.65,2528.77,2508.48,2524.63,536507.0
1729728000,2524.62,2551.11,2509.0,2550.1,1214849.0
1729731600,2550.11,2561.91,2537.4,2545.3,1078432.0
1729735200,2545.3,2558.0,2540.0,2556.23,477352.4
1729738800,2556.24,2559.44,2544.7,2544.99,328923.3
1729742400,2544.99,2555.55,2540.01,2553.53,589626.2
1729746000,2553.52,2559.9,2550.81,2556.66,505889.1
1729749600,2556.65,2561.99,2546.31,2547.98,437136.1
1729753200,2547.97,2555.34,2543.01,2544.53,401203.2
1729756800,2544.53,2551.79,2519.01,2519.76,963763.2
1729760400,2519.77,2528.5,2508.22,2521.14,1088179.0
1729764000,2521.13,2536.0,2520.29,2525.6,493579.0
1729767600,2525.6,2533.0,2521.71,2529.67,297907.9
1729771200,2529.67,2540.83,2525.49,2530.77,643761.9
1729774800,2530.77,2546.85,2525.14,2536.69,1066477.5
1729778400,2536.7,2538.27,2513.01,2525.52,1216699.6
