timestamp,open,high,low,close,volume
1729782000,2525.54,2536.23,2520.11,2526.05,492605.1
1729785600,2526.03,2530.26,2506.53,2518.83,785885.6
1729789200,2518.83,2527.7,2510.42,2521.47,357045.1
1729792800,2521.47,2532.71,2520.05,2526.8,307121.8
1729796400,2526.79,2542.28,2522.44,2539.99,530414.9
1729800000,2539.99,2540.62,2526.66,2538.16,405224.5
1729803600,2538.16,2560.84,2537.18,2538.57,645678.0
1729807200,2538.57,2548.42,2530.07,2533.27,333988.4
1729810800,2533.27,2537.6,2529.45,2535.95,172681.4
1729814400,2535.96,2538.8,2520.18,2524.9,435869.5
1729818000,2524.9,2527.68,2514.03,2519.99,397056.2
1729821600,2519.99,2525.18,2509.33,2522.78,493076.9
1729825200,2522.77,2532.5,2520.15,2521.74,362066.0
1729828800,2521.74,2522.87,2488.34,2492.37,1425537.2
1729832400,2492.29,2502.65,2485.59,2495.14,709942.6
1729836000,2495.14,2500.77,2488.28,2490.88,422632.3
1729839600,2490.84,2497.1,2461.46,2484.43,1854863.9
1729843200,2484.43,2520.0,2478.73,2517.83,1686619.6
1729846800,2517.83,2543.72,2515.29,2539.58,1359678.0
1729850400,2539.58,2546.0,2531.51,2542.29,665686.9
1729854000,2542.28,2547.59,2537.28,2545.18,541004.9
1729857600,2545.18,2554.19,2536.67,2538.77,811465.7
1729861200,2538.77,2557.0,2525.5,2552.42,1176933.8
1729864800,2552.42,2567.44,2536.0,2545.02,1690517.4
1729868400,2545.02,2557.77,2508.6,2525.0,1707433.0
1729872000,2525.0,2537.4,2511.44,2531.93,1014935.7
1729875600,2531.94,2535.93,2480.0,2486.81,1436984.6
1729879200,2486.81,2512.32,2453.94,2482.81,2980610.8
1729882800,2482.81,2489.53,2471.05,2476.42,957105.8
1729886400,2476.39,2493.0,2467.15,2480.56,792045.7
1729890000,2480.56,2496.92,2478.41,2495.21,360189.8
1729893600,2495.21,2497.45,2462.89,2464.32,621951.7
1729897200,2464.3,2466.81,2380.9,2440.44,4606502.0
1729900800,2440.44,2451.0,2430.09,2443.66,1317726.0
1729904400,2443.66,2448.8,2435.16,2442.88,409581.8
1729908000,2442.88,2457.95,2432.27,2444.73,644843.9
1729911600,2444.72,2457.6,2438.88,2452.29,500323.0
1729915200,2452.29,2461.8,2450.8,2459.76,408379.9
1729918800,2459.76,2475.51,2459.48,2471.86,726363.9
1729922400,2471.85,2479.94,2463.12,2473.2,636238.9
1729926000,2473.2,2475.72,2463.33,2465.17,340431.6
1729929600,2465.18,2474.4,2464.0,2471.0,282218.1
1729933200,2471.01,2478.99,2464.51,2465.09,493973.9
1729936800,2465.09,2474.56,2464.9,2468.71,207374.7
1729940400,2468.72,2475.53,2463.02,2472.64,340872.0
1729944000,2472.64,2479.03,2470.92,2471.35,317862.9
1729947600,2471.35,2476.75,2464.09,2465.43,381266.5
1729951200,2465.43,2468.0,2442.09,2446.74,918773.1
1729954800,2446.74,2462.77,2443.51,2457.77,586418.1
1729958400,2457.78,2476.5,2455.41,2471.95,586611.0
1729962000,2471.95,2483.72,2471.39,2479.34,462695.4
1729965600,2479.35,2487.6,2477.23,2480.99,323253.1
1729969200,2480.99,2488.67,2480.63,2486.93,225444.0
1729972800,2486.92,2509.78,2484.02,2490.91,1075130.2
1729976400,2490.8,2493.33,2486.0,2489.04,188003.5
1729980000,2489.03,2491.71,2486.11,2486.89,197072.2
1729983600,2486.9,2488.34,2481.42,2482.5,236982.5
1729987200,2482.5,2483.5,2474.28,2476.67,241812.1
1729990800,2476.67,2481.6,2470.68,2478.11,333146.1
1729994400,2478.11,2480.93,2472.27,2473.22,165846.3
1729998000,2473.22,2486.68,2468.58,2485.09,392690.2
1730001600,2485.1,2487.76,2478.5,2479.67,332927.6
1730005200,2479.68,2485.96,2478.74,2482.56,152616.6
1730008800,2482.55,2482.56,2477.5,2480.57,128972.1
1730012400,2480.56,2484.22,2479.63,2481.24,98879.1
1730016000,2481.24,2484.72,2475.24,2475.24,307793.6
1730019600,2475.25,2475.35,2466.24,2471.8,573821.6
1730023200,2471.8,2475.07,2465.33,2468.1,244595.0
1730026800,2468.09,2472.6,2463.29,2469.86,284739.2
1730030400,2469.87,2483.77,2469.7,2475.92,470496.7
1730034000,2475.91,2504.71,2475.8,2484.74,1286641.2
1730037600,2484.73,2494.99,2482.26,2493.72,357688.6
1730041200,2493.71,2507.0,2491.11,2502.04,567275.3
1730044800,2502.05,2507.97,2492.25,2502.17,568619.5
1730048400,2502.17,2512.34,2496.29,2497.86,450267.6
1730052000,2497.87,2498.8,2486.58,2488.04,374103.0
1730055600,2488.03,2496.9,2486.18,2495.09,189997.1
1730059200,2495.08,2497.68,2491.56,2492.23,116003.4
1730062800,2492.23,2522.99,2490.85,2512.09,557619.3
1730066400,2512.09,2528.99,2512.09,2514.59,630147.5
1730070000,2514.59,2524.0,2507.04,2508.22,369874.6
1730073600,2508.22,2512.97,2498.55,2499.98,518859.3
1730077200,2499.98,2504.84,2491.87,2492.0,419992.7
1730080800,2492.0,2496.16,2488.01,2490.3,394143.5
1730084400,2490.3,2495.71,2471.3,2477.61,849091.7
1730088000,2477.61,2486.25,2473.28,2486.24,503353.6
1730091600,2486.23,2490.91,2474.6,2486.42,461656.8
1730095200,2486.43,2491.6,2482.0,2491.46,392177.2
1730098800,2491.46,2527.5,2490.88,2512.06,2008187.5
1730102400,2512.07,2522.01,2508.78,2513.44,572915.9
1730106000,2513.45,2543.19,2505.1,2542.37,1169312.2
1730109600,2542.36,2545.0,2529.02,2531.5,985256.3
1730113200,2531.5,2533.16,2525.73,2527.19,494204.7
1730116800,2527.2,2537.17,2516.46,2527.03,1205907.3
1730120400,2527.03,2534.0,2512.25,2513.73,949390.0
1730124000,2513.77,2536.55,2508.02,2525.86,1151970.5
1730127600,2525.85,2526.37,2498.06,2500.69,1030393.0
1730131200,2500.69,2516.0,2494.05,2504.61,913271.3
1730134800,2504.6,2515.7,2487.45,2501.33,1160108.5
1730138400,2501.32,2512.52,2489.0,2505.41,542200.2
1730142000,2505.4,2524.69,2497.59,2506.65,1416548.9
1730145600,2506.65,2517.7,2505.01,2517.38,342625.1
1730149200,2517.37,2549.47,2515.85,2544.36,714002.7
1730152800,2544.36,2590.81,2544.36,2569.0,1793568.7
1730156400,2568.99,2577.84,2562.82,2567.46,477812.3
1730160000,2567.46,2587.17,2561.23,2583.19,766122.5
1730163600,2583.18,2597.64,2577.46,2583.02,845820.8
1730167200,2583.08,2632.86,2579.31,2612.91,2570349.6
1730170800,2612.91,2623.7,2605.81,2608.19,679358.2
1730174400,2608.19,2621.88,2608.19,2621.74,512427.0
1730178000,2621.73,2626.96,2617.35,2618.28,407476.3
1730181600,2618.29,2624.8,2617.52,2621.05,360527.7
1730185200,2621.04,2621.99,2608.79,2613.71,480292.8
1730188800,2613.72,2630.69,2613.09,2621.67,537908.5
1730192400,2621.67,2628.26,2620.14,2624.46,285584.7
1730196000,2624.47,2639.99,2619.76,2631.8,818116.5
1730199600,2631.8,2635.51,2624.06,2631.88,463408.1
1730203200,2631.87,2635.0,2615.2,2618.65,573638.0
1730206800,2618.64,2639.7,2611.53,2637.63,1164777.3
1730210400,2637.63,2645.7,2617.45,2630.8,1293855.5
1730214000,2630.8,2651.13,2622.7,2648.26,1285577.1
1730217600,2648.26,2674.99,2642.43,2669.93,1847071.6
1730221200,2669.93,2682.93,2654.75,2656.06,1245946.6
1730224800,2656.05,2667.77,2644.18,2666.72,773838.7
1730228400,2666.72,2675.6,2623.01,2625.31,1518957.8
1730232000,2625.32,2629.99,2607.57,2621.1,1101269.4
1730235600,2621.0,2631.0,2617.26,2623.1,272508.0
1730239200,2623.09,2649.49,2621.12,2637.19,460496.3
1730242800,2637.2,2640.72,2631.19,2639.47,281705.5
1730246400,2639.47,2642.55,2616.14,2622.0,534004.0
1730250000,2621.99,2629.06,2600.19,2626.43,939943.7
1730253600,2626.43,2642.74,2624.54,2628.72,560043.5
1730257200,2628.72,2653.02,2628.02,2642.82,642448.8
1730260800,2642.81,2647.92,2636.98,2641.43,285083.5
1730264400,2641.44,2656.42,2641.43,2654.03,353776.0
1730268000,2654.04,2686.51,2653.84,2657.82,1572490.2
1730271600,2657.82,2674.41,2657.81,2669.0,670313.6
1730275200,2669.0,2683.53,2662.71,2663.9,655327.0
1730278800,2663.9,2694.34,2662.78,2693.0,1059233.6
1730282400,2693.01,2698.0,2681.01,2682.31,819212.7
1730286000,2682.32,2682.95,2658.0,2659.9,1048058.6
1730289600,2659.89,2693.79,2653.26,2686.89,1550435.6
1730293200,2686.88,2703.88,2671.53,2697.19,1920032.6
1730296800,2697.19,2723.23,2696.88,2709.58,1946492.8
1730300400,2709.58,2713.0,2668.75,2683.13,1946369.3
1730304000,2683.14,2696.63,2674.08,2688.0,701467.6
1730307600,2688.01,2688.4,2662.5,2674.38,781370.6
1730311200,2674.38,2683.39,2663.99,2667.39,464803.8
1730314800,2667.31,2669.44,2653.03,2655.31,635566.1
1730318400,2655.27,2679.62,2636.61,2679.52,1869025.6
1730322000,2679.55,2686.84,2644.11,2660.49,732322.9
1730325600,2660.49,2668.16,2648.6,2659.99,459937.9
1730329200,2659.98,2670.6,2656.8,2659.35,259157.8
1730332800,2659.34,2665.97,2655.38,2659.19,296305.0
1730336400,2659.2,2669.96,2638.0,2663.18,922183.4
1730340000,2663.18,2668.0,2649.14,2663.59,649481.8
1730343600,2663.59,2667.73,2653.01,2657.62,476109.9
1730347200,2657.65,2658.66,2643.06,2646.93,475053.0
1730350800,2646.94,2654.7,2644.5,2650.32,338520.0
1730354400,2650.31,2651.4,2633.01,2639.06,607289.8
1730358000,2639.05,2649.23,2632.0,2646.99,557512.7
1730361600,2647.0,2647.75,2625.02,2637.01,772831.0
1730365200,2637.0,2644.0,2635.04,2635.37,348688.4
1730368800,2635.38,2647.0,2625.15,2646.69,782096.9
1730372400,2646.69,2648.56,2631.0,2638.58,540225.6
1730376000,2638.58,2641.25,2628.8,2638.88,475305.9
1730379600,2638.87,2639.89,2595.03,2603.08,2247469.1
1730383200,2603.15,2603.4,2541.0,2555.7,4398228.4
1730386800,2555.7,2576.86,2549.71,2562.92,1447734.2
1730390400,2562.91,2564.63,2543.73,2552.89,1187405.9
1730394000,2552.89,2561.11,2522.01,2542.48,1658484.9
1730397600,2542.48,2542.72,2506.17,2525.2,1490371.4
1730401200,2525.14,2531.82,2511.0,2514.05,516545.7
1730404800,2514.03,2528.41,2502.0,2521.11,941092.7
1730408400,2521.11,2528.01,2516.0,2525.43,397552.9
1730412000,2525.43,2526.06,2506.55,2521.51,506471.3
1730415600,2521.5,2529.02,2514.05,2518.65,370727.8
1730419200,2518.65,2533.55,2517.5,2524.47,433498.5
1730422800,2524.48,2531.0,2491.0,2501.65,1450556.2
1730426400,2501.65,2513.0,2465.02,2510.43,2274311.5
1730430000,2510.43,2521.01,2498.4,2503.29,608270.5
1730433600,2503.29,2516.57,2501.71,2513.62,310815.7
1730437200,2513.63,2515.0,2507.55,2510.44,277308.6
1730440800,2510.44,2513.7,2500.02,2500.68,548918.6
1730444400,2500.68,2509.0,2485.27,2503.9,958987.7
1730448000,2503.9,2515.7,2494.6,2500.94,621423.9
1730451600,2500.94,2513.84,2498.62,2510.9,384581.4
1730455200,2510.91,2525.68,2509.27,2519.0,645107.7
1730458800,2519.0,2526.08,2515.5,2515.5,356144.0
1730462400,2515.5,2544.0,2514.67,2536.95,1260209.0
1730466000,2536.95,2576.88,2529.94,2574.19,1676032.9
1730469600,2574.2,2587.38,2550.64,2562.29,2142915.8
1730473200,2562.29,2565.29,2481.48,2500.05,3134863.6
1730476800,2500.05,2538.5,2498.4,2518.59,1783709.0
1730480400,2518.58,2531.64,2507.3,2513.83,707032.3
1730484000,2513.83,2518.0,2506.01,2508.63,473736.9
1730487600,2508.63,2517.67,2495.01,2514.48,761890.0
1730491200,2514.61,2527.7,2512.38,2520.72,367827.7
1730494800,2520.72,2520.92,2485.28,2506.3,611868.8
1730498400,2506.3,2514.72,2503.35,2513.39,220197.4
1730502000,2513.4,2517.56,2510.53,2511.73,141773.7
1730505600,2511.74,2520.57,2511.16,2516.18,192746.1
1730509200,2516.19,2520.43,2511.31,2514.78,189827.4
1730512800,2514.78,2523.73,2511.8,2511.97,302911.6
1730516400,2511.97,2515.87,2501.56,2506.82,363231.9
1730520000,2506.82,2509.35,2502.04,2505.35,217210.7
1730523600,2505.36,2514.11,2499.3,2513.47,378223.6
1730527200,2513.46,2514.49,2505.23,2512.35,179630.1
1730530800,2512.35,2512.54,2505.73,2507.69,173262.2
1730534400,2507.68,2510.82,2494.11,2495.71,522332.2
1730538000,2495.71,2505.33,2490.22,2497.21,381749.1
1730541600,2497.21,2503.04,2492.38,2502.36,273919.6
1730545200,2502.35,2506.46,2499.26,2502.22,197043.4
1730548800,2502.21,2504.55,2482.68,2488.45,657374.3
1730552400,2488.45,2499.0,2470.01,2479.99,1302438.2
1730556000,2480.0,2490.37,2475.87,2490.36,534266.2
1730559600,2490.36,2492.34,2477.48,2488.98,385566.8
1730563200,2488.98,2498.59,2482.35,2494.99,448582.1
1730566800,2494.99,2495.49,2479.75,2486.0,339091.7
1730570400,2486.0,2492.0,2479.31,2487.68,201446.6
1730574000,2487.68,2494.99,2485.58,2493.05,119801.6
1730577600,2493.05,2497.46,2491.29,2495.5,135709.7
1730581200,2495.49,2496.66,2491.6,2493.99,86735.3
1730584800,2493.99,2497.88,2490.34,2491.83,92537.7
1730588400,2491.83,2494.56,2484.71,2494.56,164144.5
1730592000,2494.55,2496.6,2483.36,2483.37,259117.4
1730595600,2483.36,2487.13,2470.7,2472.39,487912.9
1730599200,2472.39,2477.77,2425.61,2434.76,2655294.6
1730602800,2434.77,2452.68,2421.0,2449.36,1100766.3
1730606400,2449.37,2464.0,2448.2,2455.29,579834.0
1730610000,2455.29,2458.0,2441.15,2442.66,531006.5
1730613600,2442.65,2463.32,2442.0,2456.45,493875.1
1730617200,2456.45,2459.35,2449.63,2450.2,279136.3
1730620800,2450.19,2462.85,2444.25,2458.94,902268.6
1730624400,2458.93,2460.1,2447.0,2449.57,414772.8
1730628000,2449.57,2461.88,2449.57,2457.16,361438.8
1730631600,2457.16,2462.5,2450.61,2454.73,309261.5
1730635200,2454.72,2460.84,2452.61,2454.71,276386.2
1730638800,2454.7,2457.6,2428.92,2434.81,1094220.1
1730642400,2434.81,2439.42,2416.91,2425.46,1664504.4
1730646000,2425.47,2448.0,2413.06,2442.73,1461412.8
1730649600,2442.72,2459.89,2437.46,2442.5,1066822.9
1730653200,2442.49,2453.88,2441.62,2447.38,454658.3
1730656800,2447.38,2449.46,2410.55,2425.06,1131742.2
1730660400,2425.06,2454.0,2423.88,2452.99,609249.1
1730664000,2453.0,2473.32,2447.2,2467.99,622058.7
1730667600,2468.0,2475.66,2465.07,2470.0,495338.5
1730671200,2470.0,2474.75,2457.41,2460.03,314850.2
1730674800,2460.02,2460.41,2447.03,2457.71,498495.4
1730678400,2457.67,2457.99,2434.44,2450.27,565113.1
1730682000,2450.27,2475.6,2445.49,2466.44,784564.9
1730685600,2466.44,2485.66,2462.42,2483.88,732078.1
1730689200,2483.88,2491.98,2472.09,2473.55,542426.4
1730692800,2473.55,2483.15,2471.07,2472.79,306448.3
1730696400,2472.8,2473.76,2460.33,2463.0,327766.3
1730700000,2463.0,2480.94,2462.78,2477.6,416882.9
1730703600,2477.59,2480.0,2456.55,2459.83,563161.8
1730707200,2459.84,2467.92,2451.35,2458.39,571128.1
1730710800,2458.4,2465.44,2446.32,2457.78,531806.1
1730714400,2457.78,2473.63,2455.59,2467.65,579158.5
1730718000,2467.66,2478.43,2463.8,2470.25,367888.4
1730721600,2470.26,2478.6,2466.68,2476.41,390235.0
1730725200,2476.41,2486.41,2458.5,2458.88,823987.7
1730728800,2458.89,2465.17,2445.12,2450.59,984059.0
1730732400,2450.59,2455.0,2431.68,2442.51,1181961.2
1730736000,2442.51,2446.77,2406.56,2414.24,1629958.6
1730739600,2414.2,2429.7,2405.23,2425.0,1319569.1
1730743200,2424.99,2435.97,2418.01,2425.91,439449.7
1730746800,2425.91,2437.21,2425.32,2430.63,279740.5
1730750400,2430.63,2432.2,2419.82,2422.9,353003.8
1730754000,2422.89,2430.09,2356.44,2371.45,2751390.8
1730757600,2371.45,2415.0,2366.04,2406.45,819077.0
1730761200,2406.35,2411.6,2392.43,2398.51,572400.9
1730764800,2398.5,2411.0,2396.81,2401.13,643736.9
1730768400,2401.14,2413.92,2380.58,2411.1,1210605.9
1730772000,2411.12,2416.33,2400.6,2405.59,468386.0
1730775600,2405.59,2421.86,2405.21,2421.17,407125.1
1730779200,2421.18,2434.69,2417.59,2429.3,653308.0
1730782800,2429.25,2436.0,2424.0,2432.6,357163.8
1730786400,2432.61,2434.0,2424.35,2430.48,358562.4
1730790000,2430.48,2446.4,2421.94,2443.12,728527.2
1730793600,2443.13,2445.36,2433.37,2442.61,361500.1
1730797200,2442.6,2448.4,2435.28,2435.51,436567.3
1730800800,2435.51,2439.84,2430.05,2435.7,258299.1
1730804400,2435.71,2443.86,2435.71,2440.83,295874.5
1730808000,2440.83,2448.71,2436.0,2444.37,365650.1
1730811600,2444.37,2446.31,2437.04,2442.54,331444.5
1730815200,2442.54,2480.93,2439.0,2470.29,1867665.1
1730818800,2470.29,2474.22,2426.61,2441.16,2085719.9
1730822400,2441.15,2469.97,2437.61,2461.99,1132410.9
1730826000,2461.99,2475.1,2451.18,2451.39,760846.3
1730829600,2451.4,2459.88,2446.36,2452.69,383003.0
1730833200,2452.69,2455.16,2400.01,2408.07,1095281.2
1730836800,2408.06,2436.76,2401.36,2426.68,735982.6
1730840400,2426.69,2429.71,2412.72,2415.4,316271.2
1730844000,2415.35,2435.95,2407.54,2435.0,376581.1
1730847600,2435.0,2441.09,2420.67,2422.7,434978.3
1730851200,2422.7,2495.08,2420.17,2485.02,1909638.4
1730854800,2485.03,2510.5,2470.99,2482.33,2128045.9
1730858400,2482.33,2578.54,2476.32,2568.66,3093929.3
1730862000,2568.66,2639.28,2564.42,2580.2,4399702.4
1730865600,2580.21,2605.62,2575.02,2584.21,1465212.9
1730869200,2584.21,2598.68,2560.22,2597.54,1437466.8
1730872800,2597.55,2624.49,2583.58,2584.38,1997796.1
1730876400,2584.26,2644.69,2583.8,2595.01,2811381.0
1730880000,2595.01,2608.59,2572.39,2607.52,1840963.5
1730883600,2607.53,2630.0,2606.0,2622.88,1155678.5
1730887200,2622.88,2630.99,2610.62,2624.12,685933.9
1730890800,2624.18,2637.74,2618.0,2629.74,842683.2
1730894400,2629.74,2649.9,2629.01,2633.88,1192051.0
1730898000,2633.88,2636.0,2608.19,2618.45,1217384.0
1730901600,2618.45,2643.77,2608.31,2614.47,1431627.6
1730905200,2614.47,2667.72,2611.86,2634.51,1983518.0
1730908800,2634.51,2666.42,2633.89,2656.02,982371.9
1730912400,2656.21,2660.99,2641.9,2652.61,636754.1
1730916000,2652.6,2679.5,2651.0,2678.35,736823.1
1730919600,2678.35,2688.0,2658.6,2687.99,830213.0
1730923200,2687.99,2706.0,2669.28,2690.4,1268484.9
1730926800,2690.39,2704.48,2683.1,2687.4,530438.5
1730930400,2687.41,2747.92,2684.24,2736.17,1243636.5
1730934000,2736.16,2742.57,2711.1,2722.22,1006818.4
1730937600,2722.41,2727.5,2700.5,2727.5,860140.7
1730941200,2727.49,2839.16,2725.01,2815.34,4575700.9
1730944800,2815.35,2879.81,2811.93,2873.05,2430812.8
1730948400,2873.01,2882.98,2837.99,2853.68,2384333.7
1730952000,2853.69,2856.09,2826.0,2840.41,1224560.9
1730955600,2840.4,2851.64,2834.58,2840.7,790147.2
1730959200,2840.7,2841.03,2781.37,2803.79,2437814.1
1730962800,2803.79,2826.54,2797.44,2820.89,920016.1
1730966400,2820.9,2831.67,2803.13,2821.93,1130165.7
1730970000,2821.73,2829.87,2816.52,2822.31,572242.3
1730973600,2822.31,2822.75,2806.0,2818.91,601387.5
1730977200,2818.9,2826.0,2790.33,2793.15,904981.5
1730980800,2793.14,2821.81,2791.19,2818.88,747067.6
1730984400,2818.89,2823.8,2803.0,2805.3,769180.1
1730988000,2805.3,2819.93,2772.98,2793.17,1599948.7
1730991600,2793.16,2849.8,2781.05,2847.65,1862358.2
1730995200,2847.64,2853.61,2823.59,2845.21,1258397.1
1730998800,2845.2,2872.93,2832.75,2861.47,1196658.1
1731002400,2861.47,2892.0,2836.02,2879.47,1388846.9
1731006000,2879.59,2894.5,2850.93,2885.29,1550828.8
1731009600,2885.3,2908.0,2876.75,2896.85,1262645.3
1731013200,2896.85,2916.58,2888.01,2890.62,1067570.4
1731016800,2890.73,2896.0,2864.09,2881.97,716840.7
1731020400,2881.98,2903.5,2867.28,2895.47,667003.2
1731024000,2895.47,2957.0,2895.08,2907.78,2374238.5
1731027600,2907.88,2928.0,2896.04,2922.15,1218725.3
1731031200,2922.14,2928.76,2887.03,2890.58,979133.1
1731034800,2890.57,2909.59,2887.4,2903.23,629425.5
1731038400,2903.22,2917.69,2900.38,2902.28,461544.4
1731042000,2902.28,2924.67,2901.61,2924.46,556000.7
1731045600,2924.46,2924.46,2904.8,2909.25,425760.2
1731049200,2909.24,2921.4,2892.0,2912.7,862944.0
1731052800,2912.7,2914.16,2894.0,2900.0,658224.3
1731056400,2900.0,2918.37,2898.22,2914.09,479839.2
1731060000,2914.08,2932.58,2903.5,2924.07,608438.2
1731063600,2924.22,2926.91,2914.01,2914.75,407189.0
1731067200,2914.76,2942.42,2910.15,2936.5,985552.0
1731070800,2936.5,2953.6,2925.23,2947.2,1072969.1
1731074400,2947.2,2958.59,2908.0,2913.04,1732112.7
1731078000,2913.05,2947.19,2903.0,2936.99,2060886.1
1731081600,2936.99,2945.04,2905.72,2906.82,1477030.1
1731085200,2906.82,2927.0,2890.56,2919.84,1388586.7
1731088800,2919.85,2973.31,2915.65,2958.17,1640458.8
1731092400,2958.14,2984.5,2949.15,2949.81,1613839.4
1731096000,2949.82,2958.9,2923.63,2935.03,1051087.3
1731099600,2935.04,2944.14,2915.22,2942.2,487154.8
1731103200,2942.2,2975.96,2940.45,2958.77,666930.7
1731106800,2958.77,2962.4,2952.57,2961.94,310343.4
1731110400,2962.0,2994.86,2954.37,2982.53,1211017.6
1731114000,2982.54,2996.35,2975.87,2986.99,839347.3
1731117600,2986.98,2987.39,2963.0,2976.65,859136.3
1731121200,2976.64,2980.85,2962.0,2965.8,366753.9
1731124800,2965.8,2973.97,2954.05,2972.81,519402.9
1731128400,2972.8,3051.9,2968.4,3040.22,2778776.9
1731132000,3040.21,3059.99,3031.1,3037.33,2180874.7
1731135600,3037.32,3043.2,3021.5,3030.75,847307.9
1731139200,3030.75,3036.61,3022.01,3026.0,552638.4
1731142800,3025.99,3053.39,3025.64,3046.12,816134.2
1731146400,3046.11,3056.97,3040.0,3048.78,781700.5
1731150000,3048.87,3055.0,3044.5,3051.4,450617.6
1731153600,3051.39,3054.29,3030.7,3032.01,647106.2
1731157200,3032.01,3053.0,3032.0,3046.43,437992.9
1731160800,3046.42,3046.92,3028.21,3040.82,642516.9
1731164400,3040.81,3049.8,3031.61,3041.17,456976.0
1731168000,3041.16,3045.0,3020.1,3028.98,743337.6
1731171600,3028.98,3037.85,2992.0,3037.68,1858384.2
1731175200,3037.74,3051.3,3031.52,3049.99,575526.7
1731178800,3049.98,3096.44,3048.8,3071.28,2106613.8
1731182400,3071.27,3090.87,3066.2,3086.65,516764.5
1731186000,3086.65,3087.5,3073.0,3077.36,329116.9
1731189600,3077.35,3144.0,3073.65,3135.3,1467682.3
1731193200,3135.3,3158.8,3118.0,3126.85,1610059.3
1731196800,3126.86,3135.63,3112.09,3122.0,1100445.4
1731200400,3121.99,3123.8,3104.0,3119.99,627427.8
1731204000,3120.0,3152.99,3119.41,3127.27,1346161.0
1731207600,3127.26,3144.6,3118.0,3135.2,696497.6
1731211200,3135.19,3192.0,3130.0,3183.01,2129890.5
1731214800,3183.02,3228.95,3168.77,3183.51,3140883.1
1731218400,3183.52,3185.18,3165.0,3180.27,1286586.6
1731222000,3180.29,3204.3,3180.22,3186.22,874729.8
1731225600,3186.23,3192.05,3167.95,3183.04,751868.9
1731229200,3183.05,3199.99,3180.29,3188.11,600233.1
1731232800,3188.11,3216.45,3184.5,3201.55,1402534.0
1731236400,3201.56,3232.93,3193.2,3221.8,1413275.6
1731240000,3221.8,3240.64,3180.62,3197.5,1896510.9
1731243600,3197.49,3210.57,3193.0,3203.22,573622.4
1731247200,3203.21,3211.12,3169.2,3196.73,1404401.2
1731250800,3196.72,3211.95,3187.06,3211.42,875100.6
1731254400,3211.39,3224.99,3192.0,3213.76,1130179.3
1731258000,3213.76,3244.4,3207.36,3211.85,1258007.9
1731261600,3211.84,3252.48,3211.07,3219.64,1557607.9
1731265200,3219.65,3235.48,3136.4,3165.01,2707152.1
1731268800,3165.01,3184.67,3118.0,3120.4,2440582.5
1731272400,3120.41,3188.0,3070.87,3170.67,2963135.5
1731276000,3170.68,3232.84,3147.23,3185.13,2234244.5
1731279600,3185.14,3196.8,3172.75,3184.01,707691.7
1731283200,3184.01,3207.04,3175.11,3195.44,830638.9
1731286800,3195.44,3223.88,3183.84,3200.46,961998.0
1731290400,3200.47,3214.86,3192.6,3202.99,614099.2
1731294000,3202.99,3205.0,3171.49,3195.55,1130819.0
1731297600,3195.54,3197.81,3164.38,3181.2,713759.6
1731301200,3181.2,3185.0,3106.0,3131.04,2578544.4
1731304800,3131.04,3150.98,3117.08,3138.69,1361729.7
1731308400,3138.7,3146.55,3127.22,3139.9,542200.5
1731312000,3139.9,3153.41,3132.0,3149.22,517552.4
1731315600,3149.23,3188.0,3142.06,3175.05,1001014.9
1731319200,3175.05,3213.51,3171.39,3191.99,1486733.5
1731322800,3191.91,3205.72,3180.45,3198.8,720476.4
1731326400,3198.79,3210.25,3132.57,3173.01,2387491.7
1731330000,3173.01,3177.32,3138.69,3152.69,1375516.2
1731333600,3152.68,3191.78,3144.15,3183.66,1962635.0
1731337200,3183.67,3265.58,3174.3,3239.53,3905873.0
1731340800,3239.53,3316.87,3235.28,3280.33,4059735.9
1731344400,3280.31,3324.32,3279.21,3296.32,1836285.2
1731348000,3296.33,3332.99,3273.12,3325.79,1379711.6
1731351600,3325.59,3350.99,3295.71,3302.41,1601688.2
1731355200,3302.41,3371.53,3293.93,3354.97,1976483.4
1731358800,3354.97,3367.38,3315.09,3324.81,1441324.1
