timestamp,open,high,low,close,volume
1731362400,3325.0,3343.81,3280.63,3343.04,1224226.8
1731366000,3343.04,3390.84,3337.84,3373.14,2705487.6
1731369600,3373.15,3376.78,3250.01,3344.37,3119534.2
1731373200,3344.38,3347.99,3300.01,3319.57,1801420.9
1731376800,3319.57,3337.13,3281.71,3307.4,1660257.7
1731380400,3307.39,3341.0,3293.55,3338.01,1064668.9
1731384000,3338.0,3354.65,3318.21,3329.33,1176957.4
1731387600,3329.34,3350.46,3318.01,3331.66,871750.5
1731391200,3331.65,3398.09,3323.21,3380.78,2021828.8
1731394800,3380.79,3384.73,3348.48,3368.82,1354700.0
1731398400,3368.92,3428.0,3363.0,3423.33,1804519.1
1731402000,3423.33,3450.0,3350.61,3360.54,3273827.3
1731405600,3360.55,3375.94,3212.06,3283.93,6141247.1
1731409200,3284.02,3316.99,3262.05,3284.48,2609523.4
1731412800,3284.41,3298.9,3225.6,3252.58,2183127.7
1731416400,3252.57,3276.39,3211.0,3264.01,2591198.2
1731420000,3264.0,3293.79,3231.56,3286.84,2476870.5
1731423600,3286.85,3294.72,3251.52,3262.29,1477806.5
1731427200,3262.5,3273.58,3209.21,3254.25,2275995.8
1731430800,3254.25,3273.2,3226.83,3229.59,848714.0
1731434400,3229.6,3289.99,3227.31,3282.9,952108.3
1731438000,3283.11,3305.31,3271.84,3274.1,968150.7
1731441600,3274.19,3305.59,3256.89,3286.15,684932.7
1731445200,3285.89,3292.2,3251.11,3278.56,811122.7
1731448800,3278.56,3292.95,3252.01,3288.68,609392.8
1731452400,3288.68,3288.68,3234.73,3244.34,867720.8
1731456000,3244.34,3268.73,3222.45,3250.22,1024043.8
1731459600,3250.22,3286.42,3240.3,3272.22,1131011.3
1731463200,3272.21,3277.73,3205.0,3252.92,1466040.5
1731466800,3252.91,3259.4,3203.0,3208.72,978146.4
1731470400,3208.71,3231.23,3148.0,3190.12,2566291.6
1731474000,3190.0,3190.89,3133.0,3142.13,1418262.5
1731477600,3142.13,3157.44,3117.88,3128.46,1231885.2
1731481200,3128.45,3164.99,3126.97,3161.1,1098523.3
1731484800,3161.11,3184.44,3144.5,3159.4,1037609.5
1731488400,3159.39,3170.73,3140.01,3162.41,756081.7
1731492000,3162.41,3169.19,3143.06,3167.54,784487.1
1731495600,3167.54,3195.25,3163.83,3168.03,984418.4
1731499200,3168.04,3178.87,3152.21,3164.56,709835.5
1731502800,3164.56,3243.35,3155.01,3216.41,2530844.6
1731506400,3216.4,3328.96,3194.6,3320.6,3893059.6
1731510000,3320.6,3320.79,3261.63,3310.42,2739621.9
1731513600,3310.43,3333.72,3258.0,3285.81,2436004.6
1731517200,3285.81,3305.23,3262.81,3275.41,1039297.4
1731520800,3275.46,3287.82,3254.02,3270.82,883143.8
1731524400,3270.98,3274.07,3155.1,3159.03,3452294.5
1731528000,3159.02,3198.2,3127.18,3168.71,1594015.6
1731531600,3168.71,3172.82,3118.24,3152.15,1716184.5
1731535200,3152.16,3187.57,3140.63,3180.38,513946.4
1731538800,3180.38,3197.49,3160.75,3187.67,472909.7
1731542400,3187.68,3206.47,3179.4,3180.79,601463.5
1731546000,3180.8,3219.61,3163.74,3216.62,930018.6
1731549600,3216.62,3230.36,3183.11,3211.68,1030478.7
1731553200,3211.69,3219.72,3180.56,3218.47,698184.7
1731556800,3218.47,3241.49,3205.26,3237.1,1037452.8
1731560400,3237.1,3237.11,3214.02,3223.39,445197.9
1731564000,3223.38,3240.39,3184.78,3184.78,938450.5
1731567600,3184.78,3224.88,3173.31,3217.75,981855.2
1731571200,3217.75,3231.49,3192.64,3203.29,818137.5
1731574800,3203.28,3218.12,3193.4,3205.1,518365.8
1731578400,3205.1,3221.85,3179.4,3181.18,741499.7
1731582000,3181.18,3191.82,3155.0,3185.2,1440904.4
1731585600,3185.2,3194.0,3176.6,3182.54,523943.5
1731589200,3182.54,3199.8,3155.0,3167.26,1121176.3
1731592800,3167.26,3195.65,3106.18,3108.96,2848531.9
1731596400,3108.96,3128.49,3054.0,3077.6,3109177.6
1731600000,3077.6,3182.8,3070.4,3171.82,2305661.4
1731603600,3171.83,3172.32,3123.35,3131.37,1086896.1
1731607200,3131.36,3145.0,3123.38,3133.0,457988.3
1731610800,3132.99,3150.0,3127.6,3145.94,285192.0
1731614400,3145.94,3145.94,3094.01,3099.36,837982.0
1731618000,3099.34,3122.14,3082.86,3119.69,708951.9
1731621600,3119.69,3122.98,3067.66,3088.19,658462.4
1731625200,3088.18,3095.52,3025.0,3058.96,1607073.2
1731628800,3058.96,3093.0,3056.58,3061.48,821313.3
1731632400,3061.47,3078.95,3034.35,3065.2,945563.5
1731636000,3065.19,3085.52,3048.8,3082.34,548627.7
1731639600,3082.34,3091.73,3068.27,3083.4,487828.0
1731643200,3083.4,3083.4,3014.94,3025.91,1572831.6
1731646800,3025.92,3060.0,3017.24,3056.78,879104.1
1731650400,3056.79,3073.09,3043.83,3063.99,636166.7
1731654000,3063.99,3074.02,3039.0,3039.4,688829.1
1731657600,3039.4,3074.0,3022.02,3070.5,1156520.1
1731661200,3070.5,3115.6,3069.11,3096.74,1501618.6
1731664800,3096.74,3110.9,3088.0,3101.37,652685.9
1731668400,3101.48,3107.35,3082.36,3104.61,674299.1
1731672000,3104.6,3132.66,3086.2,3104.49,1421877.3
1731675600,3104.49,3115.2,3077.82,3103.3,907332.4
1731679200,3103.29,3107.75,3042.84,3059.32,1979894.6
1731682800,3059.32,3061.07,3015.04,3023.81,1824028.2
1731686400,3023.81,3050.49,3015.71,3035.39,1404657.7
1731690000,3035.4,3056.75,3031.03,3037.0,696253.3
1731693600,3037.0,3046.85,3017.59,3021.5,620674.1
1731697200,3021.51,3061.2,3016.0,3040.47,726476.4
1731700800,3040.67,3092.28,3038.55,3091.39,1061404.0
1731704400,3091.4,3101.2,3078.64,3090.9,791161.4
1731708000,3090.89,3122.57,3081.51,3101.33,801452.0
1731711600,3101.33,3112.86,3086.72,3090.45,423128.1
1731715200,3090.45,3091.02,3071.79,3085.35,500697.8
1731718800,3085.35,3112.81,3082.44,3098.22,595306.0
1731722400,3098.22,3123.8,3094.01,3110.8,529900.7
1731726000,3110.81,3158.0,3108.5,3155.31,964155.0
1731729600,3155.31,3166.6,3127.02,3134.47,876503.5
1731733200,3134.47,3137.4,3123.83,3130.53,457444.2
1731736800,3130.53,3132.27,3110.81,3114.03,620794.7
1731740400,3114.03,3123.67,3101.47,3106.58,617831.1
1731744000,3106.57,3121.76,3103.6,3120.7,429989.0
1731747600,3120.7,3127.84,3106.08,3116.94,477415.5
1731751200,3116.94,3134.99,3113.01,3127.25,356616.6
1731754800,3127.26,3196.76,3121.26,3195.69,1995819.3
1731758400,3195.68,3221.28,3165.43,3176.9,2260837.9
1731762000,3176.9,3190.74,3158.08,3173.3,1021122.6
1731765600,3173.3,3183.46,3156.75,3169.31,654728.2
1731769200,3169.32,3172.45,3121.0,3142.02,1439048.8
1731772800,3142.01,3158.46,3128.58,3146.09,766303.3
1731776400,3146.09,3177.62,3142.0,3168.12,560657.1
1731780000,3168.12,3183.3,3163.99,3181.4,347590.0
1731783600,3181.41,3185.68,3165.32,3170.08,316644.6
1731787200,3170.08,3176.28,3144.01,3150.36,418058.6
1731790800,3150.36,3160.26,3147.47,3154.88,157124.5
1731794400,3155.0,3164.99,3132.32,3133.07,300678.7
1731798000,3133.07,3146.65,3122.01,3133.52,420683.8
1731801600,3133.57,3154.5,3131.52,3149.74,374351.2
1731805200,3149.73,3149.73,3072.45,3085.18,1395298.0
1731808800,3085.18,3085.65,3035.0,3065.27,1799222.8
1731812400,3065.28,3080.9,3052.32,3080.33,684476.9
1731816000,3080.33,3137.75,3076.0,3126.93,1641324.7
1731819600,3126.88,3136.0,3093.54,3103.7,861230.6
1731823200,3103.71,3142.0,3102.37,3134.9,676213.8
1731826800,3134.89,3148.55,3121.06,3137.65,668695.9
1731830400,3137.68,3162.8,3130.55,3145.78,975882.4
1731834000,3145.79,3162.68,3132.49,3140.93,662824.6
1731837600,3140.93,3152.41,3130.39,3138.56,535972.4
1731841200,3138.55,3139.16,3100.77,3105.98,1204612.7
1731844800,3105.84,3127.98,3101.08,3122.37,578862.2
1731848400,3122.36,3122.89,3074.49,3104.36,1374493.8
1731852000,3104.35,3112.19,3068.01,3089.04,1003594.8
1731855600,3089.04,3103.86,3078.25,3086.57,599072.4
1731859200,3086.56,3099.12,3072.0,3093.6,522149.1
1731862800,3093.6,3117.0,3081.15,3108.22,691214.0
1731866400,3108.22,3109.47,3073.19,3081.8,755404.3
1731870000,3081.76,3100.0,3073.33,3099.75,583158.5
1731873600,3099.75,3108.81,3054.27,3074.29,838497.7
1731877200,3074.29,3087.73,3055.28,3062.87,507001.0
1731880800,3062.88,3090.99,3043.0,3068.09,982345.0
1731884400,3068.09,3079.2,3050.17,3076.78,515630.1
1731888000,3076.79,3125.41,3069.45,3098.56,1108809.1
1731891600,3098.56,3122.94,3093.36,3116.19,663080.3
1731895200,3116.2,3125.94,3105.36,3111.52,501661.3
1731898800,3111.52,3113.8,3094.77,3113.29,427611.5
1731902400,3113.4,3117.9,3097.4,3101.99,310328.6
1731906000,3102.0,3120.24,3098.14,3119.78,379656.6
1731909600,3119.78,3149.77,3114.26,3148.85,1161833.3
1731913200,3148.86,3152.61,3123.99,3131.73,719376.6
1731916800,3131.73,3141.78,3117.57,3123.81,706708.3
1731920400,3123.81,3125.38,3103.09,3108.51,780596.3
1731924000,3108.51,3125.67,3107.23,3116.99,498540.7
1731927600,3116.94,3118.89,3051.18,3057.35,1895445.8
1731931200,3057.35,3090.75,3054.44,3086.8,1003195.7
1731934800,3086.8,3089.0,3051.6,3067.9,1409887.5
1731938400,3067.9,3110.0,3058.35,3087.32,1460884.1
1731942000,3087.31,3158.47,3083.44,3144.05,1702328.7
1731945600,3144.05,3188.49,3135.5,3169.42,2503108.4
1731949200,3169.42,3191.5,3152.58,3177.2,1232603.7
1731952800,3177.21,3202.01,3157.6,3165.78,1387362.6
1731956400,3165.78,3169.96,3090.23,3127.7,1823116.6
1731960000,3127.69,3191.15,3123.33,3155.94,1465874.0
1731963600,3155.9,3172.9,3144.45,3148.24,491447.1
1731967200,3148.23,3164.99,3147.19,3150.0,225967.6
1731970800,3150.01,3225.77,3140.31,3208.13,1400194.6
1731974400,3208.14,3222.22,3155.21,3157.44,1352158.9
1731978000,3157.21,3164.99,3143.26,3144.72,823117.2
1731981600,3144.71,3161.61,3144.0,3158.15,401153.3
1731985200,3158.16,3160.65,3146.4,3149.72,353663.2
1731988800,3149.73,3160.8,3121.11,3130.96,809427.1
1731992400,3130.96,3142.48,3115.61,3135.86,806372.0
1731996000,3135.86,3135.86,3117.27,3131.03,433581.8
1731999600,3131.04,3133.1,3107.71,3119.25,780007.0
1732003200,3119.26,3129.0,3103.34,3119.59,697728.0
1732006800,3119.59,3128.5,3091.25,3111.59,1001506.1
1732010400,3111.58,3123.0,3102.0,3120.83,501335.2
1732014000,3120.82,3130.99,3112.16,3126.53,510769.0
1732017600,3126.52,3152.88,3126.52,3132.74,978116.6
1732021200,3132.74,3136.6,3075.49,3082.47,1890913.2
1732024800,3082.46,3120.96,3075.26,3097.27,1610695.9
1732028400,3097.26,3108.78,3087.51,3105.33,831797.9
1732032000,3105.33,3117.5,3100.01,3111.34,487347.2
1732035600,3111.26,3130.58,3106.67,3118.24,550412.6
1732039200,3118.25,3145.0,3114.47,3141.56,1057080.3
1732042800,3141.57,3145.9,3118.24,3122.69,628760.8
1732046400,3122.7,3132.0,3085.08,3100.93,758381.7
1732050000,3100.93,3108.0,3067.66,3092.48,1003973.3
1732053600,3092.48,3099.98,3065.01,3093.27,496423.1
1732057200,3093.28,3115.06,3088.04,3108.11,622459.7
1732060800,3108.12,3114.28,3091.31,3108.02,433390.8
1732064400,3108.04,3127.63,3094.36,3099.36,660482.8
1732068000,3099.36,3106.95,3085.34,3087.48,554207.2
1732071600,3087.47,3098.88,3072.0,3097.09,760329.1
1732075200,3097.09,3103.2,3088.41,3099.01,310977.9
1732078800,3099.02,3116.01,3091.86,3109.28,484772.9
1732082400,3109.28,3114.99,3102.21,3104.45,302198.3
1732086000,3104.45,3115.1,3098.56,3109.89,393984.3
1732089600,3109.88,3130.2,3106.09,3123.62,719251.9
1732093200,3123.6,3136.8,3115.52,3118.78,662061.7
1732096800,3118.77,3121.46,3108.67,3110.21,397544.4
1732100400,3110.21,3110.95,3083.62,3100.65,1121257.3
1732104000,3100.65,3103.33,3082.04,3090.21,743166.7
1732107600,3090.21,3115.43,3085.05,3113.99,1160313.5
1732111200,3113.99,3159.93,3091.0,3114.88,3036010.6
1732114800,3115.04,3131.15,3089.63,3130.0,1240118.2
1732118400,3129.99,3135.0,3075.5,3089.31,1680004.2
1732122000,3089.3,3097.5,3064.05,3064.21,979794.8
1732125600,3064.21,3078.26,3037.35,3049.4,1619743.8
1732129200,3049.4,3064.3,3030.0,3058.66,972610.1
1732132800,3058.64,3082.08,3044.84,3072.49,706925.2
1732136400,3072.38,3083.66,3062.54,3078.3,356513.3
1732140000,3078.29,3093.45,3066.42,3075.14,448462.9
1732143600,3075.14,3080.22,3064.01,3070.6,316835.9
1732147200,3070.61,3091.35,3065.62,3080.0,452577.8
1732150800,3080.01,3099.21,3076.88,3079.59,537339.7
1732154400,3079.6,3080.6,3032.25,3056.78,1378606.8
1732158000,3056.79,3101.88,3053.85,3082.2,1464442.2
1732161600,3082.2,3140.37,3080.74,3131.01,2094273.4
1732165200,3131.0,3144.87,3093.01,3108.4,1347087.5
1732168800,3108.4,3129.59,3099.46,3127.68,718835.9
1732172400,3127.68,3141.5,3121.84,3137.06,683721.9
1732176000,3137.07,3149.99,3128.0,3142.11,821586.7
1732179600,3142.11,3145.3,3122.61,3126.67,579524.5
1732183200,3126.67,3139.9,3118.01,3132.11,541929.2
1732186800,3132.1,3156.57,3130.01,3148.48,1119099.2
1732190400,3148.49,3318.8,3146.71,3286.36,5758021.7
1732194000,3286.37,3367.67,3285.6,3349.21,3453042.9
1732197600,3349.21,3373.53,3308.37,3346.71,2848592.2
1732201200,3346.71,3347.99,3239.0,3277.86,4305120.9
1732204800,3277.71,3343.0,3277.7,3333.17,2016212.5
1732208400,3333.17,3353.0,3314.24,3351.52,981974.6
1732212000,3351.53,3385.3,3340.39,3380.8,1200874.0
1732215600,3380.81,3388.47,3337.79,3348.54,1419048.2
1732219200,3348.58,3369.46,3335.37,3349.56,641933.7
1732222800,3349.56,3357.65,3335.3,3346.46,459807.4
1732226400,3346.46,3380.0,3344.94,3371.93,586792.0
1732230000,3371.93,3377.37,3355.01,3356.72,535706.7
1732233600,3356.73,3374.0,3310.9,3317.92,1061543.7
1732237200,3317.65,3332.3,3305.12,3323.2,888820.6
1732240800,3323.2,3344.0,3320.27,3331.43,791952.4
1732244400,3331.42,3382.0,3321.7,3366.8,1434280.7
1732248000,3366.79,3429.11,3358.09,3392.33,2183249.8
1732251600,3392.34,3396.85,3371.01,3377.35,867703.5
1732255200,3377.35,3385.77,3356.05,3373.29,924582.1
1732258800,3373.29,3390.0,3358.49,3363.58,877684.5
1732262400,3363.58,3382.5,3363.57,3373.0,572885.8
1732266000,3373.01,3385.27,3351.0,3365.01,894910.8
1732269600,3365.01,3371.1,3316.71,3322.91,1558710.6
1732273200,3322.99,3347.14,3312.05,3345.48,1013915.2
1732276800,3345.47,3358.21,3328.91,3349.42,1044229.2
1732280400,3349.43,3349.77,3255.17,3294.03,3783023.5
1732284000,3294.08,3312.59,3280.47,3289.09,1534816.7
1732287600,3289.1,3324.45,3283.64,3314.53,1263936.1
1732291200,3314.53,3318.58,3291.12,3309.92,884188.8
1732294800,3309.92,3322.94,3294.01,3297.45,589950.7
1732298400,3297.45,3308.73,3266.28,3280.65,724713.3
1732302000,3280.56,3298.95,3265.01,3283.1,817433.8
1732305600,3283.09,3298.56,3273.4,3291.58,454473.0
1732309200,3291.58,3318.35,3280.0,3317.37,499016.5
1732312800,3317.36,3320.0,3301.3,3308.39,413792.9
1732316400,3308.4,3331.44,3307.14,3328.0,367025.5
1732320000,3328.0,3366.0,3317.49,3342.35,1196814.5
1732323600,3342.36,3358.83,3323.49,3344.4,742236.9
1732327200,3344.4,3349.21,3313.07,3326.8,577340.8
1732330800,3326.8,3346.67,3320.51,3346.67,492487.4
1732334400,3346.67,3357.73,3327.14,3355.42,1094964.5
1732338000,3355.42,3363.66,3328.0,3349.4,627226.7
1732341600,3349.32,3352.67,3341.86,3344.4,249358.6
1732345200,3344.4,3352.46,3335.05,3342.33,411723.4
1732348800,3342.33,3406.0,3336.41,3369.9,2257197.7
1732352400,3369.9,3375.0,3339.2,3360.92,1027616.1
1732356000,3360.93,3368.62,3343.3,3349.19,563348.3
1732359600,3349.19,3365.44,3347.87,3354.93,374370.0
1732363200,3354.93,3429.99,3349.63,3400.16,2034188.9
1732366800,3400.17,3446.58,3392.25,3436.18,1628018.8
1732370400,3436.18,3497.29,3428.31,3472.78,2547028.3
1732374000,3472.6,3481.4,3445.19,3461.58,1288083.8
1732377600,3461.59,3472.4,3379.69,3415.01,3011189.5
1732381200,3415.01,3436.9,3390.31,3426.3,1205836.0
1732384800,3426.3,3432.94,3402.5,3424.92,500196.8
1732388400,3424.92,3434.0,3400.17,3408.76,422684.3
1732392000,3408.76,3409.79,3380.0,3406.24,723764.8
1732395600,3406.25,3428.49,3402.52,3418.0,334098.1
1732399200,3418.0,3424.57,3393.33,3406.5,287332.1
1732402800,3406.41,3407.84,3382.01,3394.59,421527.0
1732406400,3394.59,3426.76,3389.34,3417.77,606201.9
1732410000,3417.77,3437.75,3415.53,3433.5,591107.5
1732413600,3433.5,3450.4,3429.34,3430.72,541533.5
1732417200,3430.72,3433.93,3418.04,3428.67,486649.5
1732420800,3428.68,3433.8,3399.26,3414.88,810034.4
1732424400,3414.99,3422.31,3398.5,3414.19,538567.6
1732428000,3414.12,3431.73,3402.11,3423.97,459994.8
1732431600,3423.97,3428.2,3410.33,3423.4,272320.5
1732435200,3423.39,3429.72,3390.13,3395.79,713122.2
1732438800,3395.78,3407.0,3388.75,3405.0,576095.0
1732442400,3405.0,3405.84,3361.2,3375.94,995866.0
1732446000,3375.93,3381.31,3340.0,3345.26,1792533.9
1732449600,3345.27,3358.0,3281.85,3316.0,2704583.4
1732453200,3316.0,3341.09,3305.93,3325.73,1394859.8
1732456800,3325.58,3334.0,3285.29,3327.09,1600200.5
1732460400,3327.09,3328.67,3293.01,3295.99,899322.9
1732464000,3296.0,3333.51,3288.63,3319.01,898538.4
1732467600,3319.01,3320.21,3299.09,3310.43,583185.0
1732471200,3310.42,3336.59,3308.0,3327.55,418829.5
1732474800,3327.55,3330.05,3310.64,3327.03,280838.6
1732478400,3327.03,3344.46,3322.04,3341.77,306702.4
1732482000,3341.78,3347.25,3331.4,3345.51,208176.7
1732485600,3345.57,3365.0,3337.44,3359.79,575140.7
1732489200,3359.8,3374.0,3351.5,3361.63,875430.0
1732492800,3361.62,3366.4,3335.12,3350.0,696970.5
1732496400,3350.01,3354.8,3301.0,3329.26,1095331.3
1732500000,3329.26,3350.95,3328.56,3338.83,539657.3
1732503600,3338.84,3371.41,3338.83,3362.66,526093.6
1732507200,3362.66,3388.64,3361.48,3366.78,1020559.6
1732510800,3366.78,3392.8,3366.4,3382.39,671897.3
1732514400,3382.39,3390.98,3374.52,3381.38,409080.0
1732518000,3381.38,3421.88,3370.04,3400.0,1372915.6
1732521600,3400.0,3415.49,3397.3,3413.04,649413.5
1732525200,3413.04,3485.7,3410.39,3478.09,2509091.9
1732528800,3478.08,3529.61,3461.03,3503.21,2355123.8
1732532400,3503.21,3509.43,3455.5,3474.1,1608803.3
1732536000,3474.1,3501.81,3471.82,3483.53,1245038.5
1732539600,3483.52,3496.28,3450.0,3476.94,1942448.1
1732543200,3476.98,3522.2,3405.67,3409.2,4134667.6
1732546800,3409.2,3539.57,3348.66,3518.58,5826129.9
1732550400,3518.59,3548.8,3461.08,3485.02,3284865.8
1732554000,3485.0,3486.78,3425.55,3464.02,2114305.3
1732557600,3464.01,3483.26,3438.96,3449.77,1012042.1
1732561200,3449.77,3486.17,3430.61,3465.1,986370.6
1732564800,3465.1,3504.6,3457.66,3503.77,655289.5
1732568400,3503.87,3506.59,3416.21,3440.19,998510.8
1732572000,3440.19,3455.7,3364.0,3452.0,1805236.5
1732575600,3452.13,3472.99,3409.35,3415.59,1150068.7
1732579200,3415.51,3452.75,3396.8,3426.15,1341705.4
1732582800,3426.32,3463.48,3422.96,3448.99,594788.8
1732586400,3448.99,3457.14,3438.01,3446.64,441872.2
1732590000,3446.64,3448.79,3422.22,3435.47,558333.0
1732593600,3435.48,3440.0,3415.6,3421.22,535433.3
1732597200,3421.22,3433.75,3410.2,3432.56,462612.5
1732600800,3432.57,3444.54,3418.0,3423.81,515294.1
1732604400,3423.82,3424.31,3382.5,3395.51,1366727.0
1732608000,3395.5,3398.11,3352.32,3374.41,2018202.2
1732611600,3374.41,3392.7,3343.6,3358.3,1459029.8
1732615200,3358.3,3369.8,3315.0,3319.11,1739044.6
1732618800,3319.11,3332.68,3281.6,3324.51,2375475.1
1732622400,3324.5,3341.65,3300.36,3313.34,1248106.9
1732626000,3313.34,3336.83,3303.51,3312.81,758906.2
1732629600,3312.81,3362.77,3290.61,3345.96,1837480.6
1732633200,3345.95,3354.69,3296.51,3297.08,1490184.4
1732636800,3297.08,3338.98,3292.04,3336.37,1159776.2
1732640400,3336.36,3338.4,3309.06,3327.9,574208.2
1732644000,3327.92,3332.8,3253.0,3282.71,1948945.6
1732647600,3282.67,3301.61,3264.15,3301.21,933071.0
1732651200,3301.21,3334.6,3289.15,3324.71,1022545.3
1732654800,3324.64,3332.75,3303.8,3324.23,470851.2
1732658400,3324.48,3345.69,3320.21,3325.97,434919.8
1732662000,3325.97,3334.29,3316.59,3325.66,298318.1
1732665600,3325.67,3347.27,3306.34,3310.33,734411.2
1732669200,3310.33,3348.29,3302.5,3343.01,660418.2
1732672800,3343.01,3367.39,3319.2,3365.39,989865.4
1732676400,3365.39,3373.7,3351.04,3361.45,641719.6
1732680000,3361.45,3435.98,3359.54,3401.65,2260038.1
1732683600,3401.64,3414.99,3385.01,3400.0,870704.1
1732687200,3400.0,3446.77,3398.86,3427.63,1349377.7
1732690800,3427.63,3438.37,3419.98,3424.5,725159.9
1732694400,3424.49,3439.8,3413.07,3423.11,965751.9
1732698000,3423.11,3424.99,3403.31,3414.0,539733.0
1732701600,3414.0,3487.13,3412.28,3456.0,1655142.3
1732705200,3456.0,3467.5,3434.09,3461.47,1163386.3
1732708800,3461.47,3485.0,3441.55,3477.97,1187732.4
1732712400,3477.97,3507.82,3472.66,3506.45,1490569.6
1732716000,3506.45,3529.52,3468.52,3520.49,2261459.2
1732719600,3520.5,3574.62,3517.33,3552.99,2837294.1
1732723200,3553.0,3575.9,3540.2,3558.4,1891865.4
1732726800,3558.4,3571.93,3535.01,3561.2,992861.9
1732730400,3561.2,3595.79,3553.96,3586.68,1183785.0
1732734000,3586.68,3613.33,3573.65,3590.8,1251392.9
1732737600,3590.79,3631.61,3589.0,3625.68,973602.1
1732741200,3625.69,3647.64,3614.0,3633.91,1223373.9
1732744800,3633.9,3679.0,3633.42,3666.0,1220197.8
1732748400,3666.0,3686.75,3652.0,3654.21,1059740.0
1732752000,3654.21,3663.49,3635.01,3643.56,1036062.4
1732755600,3643.56,3647.91,3617.32,3639.69,758498.4
1732759200,3639.81,3645.59,3618.0,3622.97,477451.3
1732762800,3622.98,3629.68,3565.23,3600.0,1793488.4
1732766400,3600.0,3615.7,3581.33,3605.2,825128.1
1732770000,3605.2,3619.64,3586.0,3590.27,594638.0
1732773600,3590.27,3604.93,3567.4,3595.53,815733.4
1732777200,3595.53,3611.99,3585.06,3593.42,605318.8
1732780800,3593.42,3639.5,3575.66,3629.84,1262430.4
1732784400,3629.85,3632.02,3597.74,3598.8,619102.9
1732788000,3598.81,3624.67,3577.68,3604.21,1145998.2
1732791600,3604.2,3637.67,3590.41,3620.95,942722.9
1732795200,3620.96,3643.79,3607.4,3623.48,968018.3
1732798800,3623.54,3623.99,3583.11,3589.79,1056229.8
1732802400,3589.78,3609.0,3550.01,3568.76,2045005.0
1732806000,3568.76,3577.82,3538.0,3543.25,1663417.8
1732809600,3543.24,3560.62,3530.22,3541.78,965504.9
1732813200,3541.77,3564.82,3541.58,3554.23,563253.8
1732816800,3554.25,3584.0,3553.63,3579.49,444898.9
1732820400,3579.48,3585.78,3565.0,3576.06,264582.2
1732824000,3576.06,3576.13,3550.58,3557.71,280357.5
1732827600,3557.71,3579.19,3557.71,3572.62,184381.9
1732831200,3572.61,3603.6,3568.25,3593.51,433687.0
1732834800,3593.52,3598.0,3576.0,3579.79,501369.0
1732838400,3579.78,3586.65,3552.75,3559.38,592647.5
1732842000,3559.39,3571.87,3551.38,3566.51,345830.9
1732845600,3566.44,3602.98,3565.6,3601.63,746807.7
1732849200,3601.64,3603.6,3580.02,3584.88,476362.1
1732852800,3584.89,3589.49,3563.35,3579.74,485751.5
1732856400,3579.75,3597.46,3576.06,3578.69,461894.8
1732860000,3578.69,3587.97,3556.22,3562.1,673756.1
1732863600,3562.1,3567.78,3533.6,3545.73,1106399.9
1732867200,3545.74,3570.9,3545.73,3570.42,478004.7
1732870800,3570.42,3581.38,3561.12,3568.81,517680.0
1732874400,3568.81,3585.71,3562.9,3585.69,486496.2
1732878000,3585.68,3601.33,3573.08,3594.82,624771.8
1732881600,3594.83,3601.44,3573.34,3587.01,785314.2
1732885200,3587.02,3616.84,3584.63,3610.98,1145986.2
1732888800,3610.98,3637.99,3597.0,3634.59,1211055.4
1732892400,3634.59,3648.0,3602.5,3613.91,1590779.6
1732896000,3613.92,3620.59,3585.34,3597.78,1152117.7
1732899600,3597.79,3602.54,3578.76,3584.17,727707.0
1732903200,3584.17,3594.44,3570.28,3574.6,417252.7
1732906800,3574.6,3586.8,3560.02,3583.83,486997.9
1732910400,3583.83,3604.88,3577.73,3593.09,286832.0
1732914000,3593.09,3595.08,3575.7,3592.55,204515.3
1732917600,3592.31,3605.75,3585.1,3596.86,266178.3
1732921200,3596.86,3599.56,3589.87,3592.64,200974.4
1732924800,3592.64,3611.93,3577.91,3591.09,553348.8
1732928400,3591.09,3624.98,3567.78,3601.01,830703.7
1732932000,3601.0,3649.99,3594.01,3626.19,1226555.6
1732935600,3626.18,3663.47,3617.41,3657.78,1083741.4
