timestamp,open,high,low,close,volume
1732939200,3657.79,3670.15,3635.0,3652.72,820003.8
1732942800,3652.72,3696.14,3639.45,3695.01,1102547.3
1732946400,3695.01,3727.6,3686.08,3696.73,2022294.0
1732950000,3696.74,3718.0,3686.99,3703.5,775494.8
1732953600,3703.5,3718.58,3691.0,3694.36,619188.3
1732957200,3694.36,3696.85,3678.41,3693.06,583873.6
1732960800,3693.07,3693.93,3638.01,3642.93,1191621.2
1732964400,3642.93,3664.09,3631.4,3654.55,692327.2
1732968000,3654.55,3682.67,3652.83,3682.44,482732.7
1732971600,3682.43,3682.98,3666.2,3668.01,416756.4
1732975200,3668.01,3684.54,3652.43,3656.75,500004.1
1732978800,3656.76,3686.53,3652.0,3674.69,462337.8
1732982400,3674.7,3684.0,3658.07,3676.63,518739.1
1732986000,3676.63,3688.92,3666.0,3677.91,320763.9
1732989600,3677.91,3680.23,3664.55,3672.09,268177.8
1732993200,3672.09,3697.8,3666.6,3690.01,375318.9
1732996800,3690.0,3713.69,3687.01,3712.79,322378.2
1733000400,3712.78,3735.6,3695.11,3720.58,740792.6
1733004000,3720.59,3727.4,3701.21,3708.88,569275.3
1733007600,3708.93,3740.0,3702.0,3703.88,636653.6
1733011200,3703.87,3728.13,3688.03,3689.18,784191.9
1733014800,3689.18,3731.92,3676.02,3710.5,1122411.9
1733018400,3710.49,3714.55,3658.42,3664.55,1331256.7
1733022000,3664.56,3713.53,3663.58,3707.5,738417.4
1733025600,3707.49,3708.0,3688.23,3702.51,497432.8
1733029200,3702.48,3702.48,3682.1,3683.32,294928.3
1733032800,3683.33,3706.71,3681.4,3700.41,318468.9
1733036400,3700.4,3718.1,3694.0,3702.99,421965.8
1733040000,3702.99,3718.15,3699.21,3708.6,640735.6
1733043600,3708.61,3711.7,3691.26,3701.79,375833.3
1733047200,3701.78,3702.21,3675.1,3683.42,591905.3
1733050800,3683.41,3698.49,3679.68,3692.8,367019.0
1733054400,3692.8,3695.82,3680.04,3682.51,273741.9
1733058000,3682.52,3713.48,3679.04,3701.99,621845.9
1733061600,3701.99,3712.63,3695.09,3706.61,452583.1
1733065200,3706.61,3747.99,3701.6,3728.92,1378927.7
1733068800,3728.92,3745.0,3723.5,3726.68,701499.5
1733072400,3726.69,3730.7,3706.07,3724.21,709611.7
1733076000,3724.18,3732.67,3708.27,3712.4,380070.6
1733079600,3712.39,3719.2,3694.3,3708.43,413514.3
1733083200,3708.43,3711.43,3680.0,3691.33,476198.9
1733086800,3691.33,3707.46,3687.27,3707.46,234083.0
1733090400,3707.46,3736.6,3702.8,3722.82,593477.7
1733094000,3722.83,3730.25,3703.28,3709.0,460459.6
1733097600,3708.99,3721.64,3693.45,3703.19,540393.3
1733101200,3703.18,3742.42,3698.81,3735.69,1027506.2
1733104800,3735.69,3743.8,3705.61,3743.79,814895.3
1733108400,3743.79,3764.06,3674.49,3687.0,2028893.8
1733112000,3687.01,3697.35,3650.21,3691.61,1850060.1
1733115600,3691.61,3710.99,3672.69,3677.01,845673.8
1733119200,3677.0,3684.74,3655.6,3681.0,803868.1
1733122800,3680.99,3686.38,3653.0,3667.01,695035.6
1733126400,3667.01,3673.35,3587.57,3604.16,2832611.5
1733130000,3604.16,3623.0,3595.3,3622.52,937917.9
1733133600,3622.51,3623.71,3573.18,3580.2,1283032.3
1733137200,3580.2,3599.75,3570.72,3590.01,849706.5
1733140800,3590.0,3616.13,3583.65,3596.73,714504.7
1733144400,3596.72,3630.69,3591.81,3626.82,788436.9
1733148000,3626.82,3665.26,3615.81,3640.61,1569530.4
1733151600,3640.62,3680.69,3620.7,3672.59,1467850.5
1733155200,3672.42,3682.47,3618.22,3626.91,1446005.3
1733158800,3626.92,3645.88,3557.3,3567.49,1887019.2
1733162400,3567.49,3634.0,3565.32,3623.36,976979.8
1733166000,3623.37,3623.58,3585.0,3613.47,623622.4
1733169600,3613.51,3631.91,3603.04,3615.84,454490.4
1733173200,3615.83,3629.95,3601.0,3616.6,383896.5
1733176800,3616.65,3623.94,3597.54,3615.59,311357.9
1733180400,3615.59,3645.99,3612.41,3644.64,452920.0
1733184000,3644.64,3648.79,3622.25,3638.41,486913.3
1733187600,3638.41,3654.98,3618.53,3620.57,595435.3
1733191200,3620.56,3659.88,3609.0,3644.76,759766.5
1733194800,3644.76,3658.4,3636.43,3641.01,412779.8
1733198400,3641.0,3656.99,3636.66,3645.62,331843.2
1733202000,3645.62,3666.0,3641.48,3656.49,397287.3
1733205600,3656.49,3672.38,3627.5,3635.38,743005.6
1733209200,3635.38,3643.05,3600.18,3617.67,1417958.7
1733212800,3617.67,3635.79,3601.38,3615.0,803265.0
1733216400,3614.99,3616.42,3597.06,3611.41,545375.7
1733220000,3611.4,3619.62,3586.04,3595.67,602610.9
1733223600,3595.67,3615.6,3592.42,3614.54,615208.8
1733227200,3614.54,3619.0,3598.6,3606.41,428439.0
1733230800,3606.42,3610.1,3538.85,3547.0,2115596.0
1733234400,3547.0,3586.37,3502.0,3580.39,3481325.8
1733238000,3580.38,3598.0,3558.0,3572.43,1517038.6
1733241600,3572.43,3595.87,3543.0,3552.89,990283.4
1733245200,3552.68,3579.45,3539.32,3579.21,740797.1
1733248800,3579.21,3584.9,3566.35,3579.37,331795.4
1733252400,3579.37,3580.94,3550.42,3577.9,315762.1
1733256000,3577.89,3611.61,3575.32,3607.71,542655.3
1733259600,3607.66,3629.53,3604.45,3612.89,587651.0
1733263200,3612.9,3633.86,3595.51,3633.41,459767.7
1733266800,3633.41,3634.8,3611.81,3615.37,613460.8
1733270400,3615.37,3698.0,3615.34,3695.57,1493483.4
1733274000,3695.58,3709.55,3675.2,3686.95,1865235.1
1733277600,3686.94,3688.94,3630.45,3649.54,1369394.1
1733281200,3649.54,3677.53,3649.36,3663.0,608917.0
1733284800,3663.0,3676.49,3661.4,3671.12,304220.2
1733288400,3671.12,3688.0,3670.01,3683.85,532252.5
1733292000,3683.84,3696.14,3664.62,3694.99,559341.8
1733295600,3695.0,3722.89,3683.0,3715.55,1102346.5
1733299200,3715.55,3721.0,3697.59,3703.7,724190.4
1733302800,3703.69,3732.99,3697.77,3727.08,822628.3
1733306400,3727.09,3742.91,3712.41,3722.51,930013.8
1733310000,3722.51,3754.04,3718.18,3728.77,1131024.4
1733313600,3728.77,3744.5,3698.01,3718.42,1187755.2
1733317200,3718.41,3737.51,3690.73,3709.29,1429666.3
1733320800,3709.37,3795.89,3694.52,3780.0,2596656.2
1733324400,3779.97,3856.84,3765.6,3822.6,4129347.5
1733328000,3822.61,3831.23,3735.02,3757.45,3329398.0
1733331600,3757.46,3820.63,3756.0,3811.6,1692651.7
1733335200,3811.6,3839.9,3796.58,3823.4,1017603.3
1733338800,3823.39,3844.65,3817.59,3841.6,670625.2
1733342400,3841.61,3888.79,3830.29,3879.8,1648147.6
1733346000,3879.81,3888.0,3833.81,3839.19,988166.6
1733349600,3839.19,3872.71,3834.94,3842.6,493553.9
1733353200,3842.6,3861.0,3821.83,3839.42,733577.0
1733356800,3839.42,3841.57,3798.08,3798.48,867294.5
1733360400,3798.48,3827.99,3767.77,3802.41,1683095.0
1733364000,3802.4,3885.43,3799.0,3859.52,1984176.8
1733367600,3859.52,3910.4,3822.15,3836.92,2673725.6
1733371200,3836.92,3884.0,3834.72,3859.2,1101990.3
1733374800,3859.2,3873.0,3825.4,3850.17,814817.5
1733378400,3850.18,3867.23,3823.0,3853.01,793157.1
1733382000,3853.01,3869.41,3846.01,3852.29,662248.4
1733385600,3852.29,3926.98,3852.29,3910.0,1949800.7
1733389200,3910.0,3924.0,3902.29,3922.79,870861.0
1733392800,3922.78,3938.62,3910.05,3917.7,1070400.1
1733396400,3917.69,3946.58,3911.0,3933.6,862737.3
1733400000,3933.61,3943.36,3920.2,3927.52,766890.4
1733403600,3927.51,3939.88,3917.0,3920.03,547539.4
1733407200,3920.03,3958.8,3903.15,3929.46,1237678.8
1733410800,3929.46,3931.5,3862.0,3889.1,2207029.4
1733414400,3889.1,3923.0,3871.56,3903.79,1130742.1
1733418000,3903.84,3928.0,3894.2,3920.1,572358.7
1733421600,3920.11,3925.11,3866.0,3871.22,714160.4
1733425200,3871.21,3889.23,3821.47,3833.0,1368752.7
1733428800,3833.01,3848.48,3787.05,3826.4,1874023.1
1733432400,3826.4,3859.79,3820.6,3856.76,712718.9
1733436000,3856.51,3862.4,3648.0,3805.35,3538786.1
1733439600,3805.34,3820.99,3764.69,3786.4,1296357.7
1733443200,3786.41,3886.26,3778.95,3863.99,1597637.7
1733446800,3863.99,3890.0,3839.47,3871.31,1098005.2
1733450400,3871.32,3879.8,3851.28,3879.19,634052.9
1733454000,3879.19,3916.65,3851.67,3908.59,1138690.2
1733457600,3908.6,3916.23,3890.82,3904.15,655741.1
1733461200,3904.03,3904.75,3875.0,3890.16,634344.7
1733464800,3890.16,3931.26,3889.72,3907.41,811637.7
1733468400,3907.41,3908.35,3886.27,3894.81,646736.0
1733472000,3894.81,3912.0,3879.08,3880.77,619712.5
1733475600,3880.78,3888.95,3856.67,3870.01,1225692.0
1733479200,3870.0,3877.72,3846.21,3865.5,920254.6
1733482800,3865.51,3880.97,3853.39,3868.27,577848.2
1733486400,3868.55,3884.9,3833.76,3837.96,825561.4
1733490000,3837.99,3895.0,3836.97,3889.37,1514519.7
1733493600,3889.36,3985.92,3874.45,3985.21,2690388.5
1733497200,3985.4,4042.0,3975.15,3994.6,3806813.4
1733500800,3994.6,4016.68,3982.6,4005.19,1005938.0
1733504400,4005.2,4044.62,4005.19,4018.12,1094530.7
1733508000,4018.12,4060.87,4010.02,4052.6,1050996.2
1733511600,4052.6,4076.04,4044.15,4068.62,813109.4
1733515200,4068.62,4090.0,4026.02,4045.95,1173738.6
1733518800,4045.97,4058.7,4020.45,4025.0,528299.6
1733522400,4024.99,4042.42,4022.99,4025.5,374592.0
1733526000,4025.5,4028.52,3991.71,4000.25,760495.2
1733529600,4000.24,4026.81,3993.34,4015.01,595926.2
1733533200,4015.01,4018.67,3980.05,3982.41,882117.5
1733536800,3982.42,4002.92,3976.3,3992.8,439334.2
1733540400,3992.79,3995.5,3970.6,3987.82,424751.0
1733544000,3987.82,4001.26,3981.49,3995.8,403160.5
1733547600,3995.8,4004.0,3982.0,3989.6,374108.0
1733551200,3989.59,3993.0,3976.78,3979.2,313088.4
1733554800,3979.2,3988.88,3966.58,3986.88,534524.7
1733558400,3986.88,3996.68,3975.0,3980.0,364843.1
1733562000,3980.0,3992.71,3978.81,3987.3,213010.0
1733565600,3987.27,3987.59,3975.34,3983.3,212710.9
1733569200,3983.2,4010.8,3981.6,3999.09,521477.3
1733572800,3999.06,4006.15,3989.8,4000.04,278440.6
1733576400,4000.04,4008.9,3992.0,3995.2,246117.4
1733580000,3995.2,4009.0,3975.94,3998.56,573914.0
1733583600,3998.55,4008.17,3988.14,4004.99,381012.7
1733587200,4004.99,4006.75,3985.6,3997.99,369425.8
1733590800,3998.0,3999.2,3987.0,3992.7,196823.6
1733594400,3992.69,4017.95,3992.69,4012.26,326410.6
1733598000,4012.26,4021.71,4003.63,4012.89,265491.3
1733601600,4012.88,4025.83,4008.4,4018.0,176259.7
1733605200,4018.01,4023.57,3998.0,4006.19,209215.6
1733608800,4006.2,4009.55,3991.71,3995.05,246072.9
1733612400,3995.05,4013.6,3994.26,3997.43,203249.1
1733616000,3997.43,4007.49,3994.25,4005.06,167939.0
1733619600,4005.05,4010.5,3986.04,3994.09,266738.1
1733623200,3994.09,4003.86,3990.01,3998.99,142094.3
1733626800,3998.99,4003.0,3989.57,3990.31,168676.6
1733630400,3990.32,3997.55,3980.48,3980.51,394152.8
1733634000,3980.52,3985.8,3960.33,3972.0,663513.9
1733637600,3972.01,3984.0,3960.01,3980.6,419557.8
1733641200,3980.6,3988.0,3973.2,3981.17,248541.9
1733644800,3981.16,3982.57,3935.62,3940.98,1108021.2
1733648400,3940.99,3959.0,3923.32,3936.76,875248.4
1733652000,3936.76,3965.77,3936.76,3963.41,538957.2
1733655600,3963.41,3981.56,3956.83,3972.38,514757.0
1733659200,3972.38,3992.8,3959.05,3985.68,585056.7
1733662800,3985.68,4004.93,3980.0,3998.01,632450.6
1733666400,3998.01,3998.99,3976.89,3979.27,508879.8
1733670000,3979.27,4001.99,3956.05,3991.81,809314.9
1733673600,3991.82,4000.7,3976.64,3984.49,400878.7
1733677200,3984.49,3991.87,3974.12,3986.45,262911.0
1733680800,3986.46,3988.07,3965.16,3968.8,220335.1
1733684400,3968.75,3993.85,3964.6,3990.74,229655.7
1733688000,3990.74,3993.6,3976.76,3977.5,151212.5
1733691600,3977.5,3993.86,3976.47,3992.31,109513.4
1733695200,3992.31,4012.0,3989.33,4010.65,307775.4
1733698800,4010.64,4017.73,3988.59,4005.45,666897.2
1733702400,4005.45,4007.21,3953.19,3972.99,1045913.2
1733706000,3972.92,3981.4,3943.05,3945.71,697806.4
1733709600,3945.7,3959.99,3935.39,3942.68,570969.1
1733713200,3942.67,3956.0,3906.0,3930.79,1036408.0
1733716800,3930.8,3942.0,3904.02,3940.99,963280.0
1733720400,3940.99,3949.77,3935.0,3944.34,346250.0
1733724000,3944.34,3944.42,3907.44,3917.0,682568.8
1733727600,3917.0,3929.07,3881.3,3918.87,1592132.5
1733731200,3918.87,3921.9,3861.84,3868.55,1573887.0
1733734800,3868.41,3888.0,3851.4,3874.17,1210205.7
1733738400,3874.17,3889.63,3866.43,3885.58,526828.5
1733742000,3885.58,3885.59,3842.61,3852.64,1015706.7
1733745600,3852.64,3868.0,3838.0,3864.85,930217.7
1733749200,3864.85,3904.13,3852.08,3897.21,1080454.9
1733752800,3897.22,3945.0,3877.48,3931.64,1587639.1
1733756400,3931.63,3937.78,3805.68,3825.1,3739411.5
1733760000,3825.1,3866.58,3808.41,3846.68,1529469.0
1733763600,3846.69,3864.39,3826.78,3828.0,639930.5
1733767200,3828.01,3859.0,3827.12,3838.01,490530.4
1733770800,3838.01,3838.01,3786.11,3796.54,1081030.4
1733774400,3796.53,3805.0,3723.03,3744.6,2405337.6
1733778000,3744.6,3748.1,3451.16,3698.5,7649243.3
1733781600,3698.5,3730.67,3506.0,3714.03,4351485.0
1733785200,3714.02,3735.0,3689.15,3712.4,1210159.9
1733788800,3712.41,3781.02,3678.27,3767.57,1641474.3
1733792400,3767.57,3774.85,3724.56,3758.31,973868.7
1733796000,3758.31,3758.31,3686.0,3687.34,1022643.2
1733799600,3687.35,3699.0,3615.25,3682.22,2840676.5
1733803200,3682.22,3710.27,3638.08,3708.79,1319141.8
1733806800,3708.79,3714.41,3679.07,3703.58,631210.2
1733810400,3703.57,3742.59,3691.6,3738.62,787008.4
1733814000,3738.63,3739.81,3718.0,3733.89,622362.4
1733817600,3733.88,3752.59,3713.11,3742.81,647908.6
1733821200,3742.81,3765.9,3735.59,3751.47,661198.7
1733824800,3751.47,3773.0,3749.61,3763.13,611950.2
1733828400,3763.12,3763.32,3738.45,3749.67,418414.8
1733832000,3749.64,3754.49,3666.0,3677.27,1747278.6
1733835600,3677.27,3713.91,3674.46,3694.09,1134412.8
1733839200,3694.09,3732.5,3656.0,3671.5,2236421.2
1733842800,3671.5,3687.77,3555.71,3568.68,4399685.9
1733846400,3568.61,3619.15,3529.61,3613.71,3800195.8
1733850000,3613.72,3616.15,3520.01,3528.03,2331535.9
1733853600,3528.03,3596.94,3515.71,3581.12,1659373.6
1733857200,3581.13,3634.54,3577.2,3628.44,875337.6
1733860800,3628.44,3658.4,3619.55,3646.87,844192.4
1733864400,3646.89,3675.05,3627.9,3638.86,792740.4
1733868000,3638.86,3655.62,3629.13,3632.65,587029.1
1733871600,3632.65,3652.55,3612.6,3628.28,663830.7
1733875200,3628.29,3638.0,3580.93,3612.0,838381.6
1733878800,3611.99,3614.58,3565.79,3567.99,898367.4
1733882400,3567.98,3658.76,3563.02,3651.51,1171036.8
1733886000,3651.51,3668.94,3648.3,3665.21,720583.7
1733889600,3665.2,3680.2,3656.71,3667.81,577533.4
1733893200,3667.81,3674.98,3646.22,3659.55,447089.6
1733896800,3659.54,3678.0,3651.01,3674.33,446081.8
1733900400,3674.34,3681.89,3650.47,3652.25,487501.2
1733904000,3652.24,3708.12,3651.27,3696.51,1084520.4
1733907600,3696.51,3700.67,3683.56,3700.39,474161.4
1733911200,3700.49,3708.85,3695.0,3707.99,355724.1
1733914800,3707.99,3728.0,3704.4,3716.99,736178.3
1733918400,3717.0,3737.3,3710.33,3722.54,681886.2
1733922000,3722.53,3750.0,3708.3,3743.62,1338454.8
1733925600,3743.62,3778.0,3716.0,3770.27,1350177.1
1733929200,3770.28,3821.0,3762.38,3787.47,2232880.8
1733932800,3787.47,3803.19,3779.74,3797.02,941301.1
1733936400,3797.02,3813.77,3756.81,3762.45,828855.4
1733940000,3762.44,3808.0,3753.07,3790.15,723323.1
1733943600,3790.09,3812.74,3788.1,3803.68,348349.9
1733947200,3803.68,3843.37,3802.61,3832.43,710389.7
1733950800,3832.44,3834.66,3811.16,3828.34,330749.0
1733954400,3828.33,3846.93,3822.61,3835.69,342869.1
1733958000,3835.7,3848.68,3824.27,3831.99,338904.9
1733961600,3832.0,3837.59,3805.66,3818.0,496514.1
1733965200,3818.0,3823.97,3796.36,3804.56,439336.7
1733968800,3804.57,3887.96,3802.09,3881.28,984349.9
1733972400,3881.33,3948.9,3850.23,3936.0,2359317.8
1733976000,3936.0,3945.98,3895.4,3909.81,1032198.9
1733979600,3909.8,3948.0,3902.38,3926.12,855197.4
1733983200,3926.12,3937.99,3908.0,3937.55,672312.0
1733986800,3937.54,3942.0,3903.85,3906.62,581534.0
1733990400,3906.62,3922.0,3901.01,3912.34,503665.0
1733994000,3912.34,3937.47,3911.68,3922.92,462992.7
1733997600,3922.93,3926.68,3890.99,3926.53,931674.8
1734001200,3926.53,3938.82,3903.77,3913.99,822590.7
1734004800,3913.99,3964.81,3913.99,3956.46,1111168.2
1734008400,3956.45,3981.59,3916.29,3942.55,2476816.8
1734012000,3942.56,3987.21,3931.08,3981.92,1851552.6
1734015600,3981.92,3988.58,3939.36,3958.39,1493904.4
1734019200,3958.39,3987.48,3930.11,3934.89,1190239.4
1734022800,3934.88,3968.0,3928.68,3962.77,685397.7
1734026400,3962.77,3967.78,3913.6,3921.37,608086.5
1734030000,3921.37,3934.0,3854.83,3871.58,1707851.7
1734033600,3871.58,3902.49,3864.98,3887.39,642392.6
1734037200,3887.34,3896.52,3862.26,3866.12,477787.6
1734040800,3866.12,3887.0,3835.11,3882.58,1117216.4
1734044400,3882.59,3887.0,3858.25,3881.58,373588.5
1734048000,3881.57,3906.1,3874.23,3889.1,511885.7
1734051600,3889.1,3890.0,3852.45,3884.63,786477.5
1734055200,3884.63,3928.0,3878.8,3906.99,1055628.2
1734058800,3906.99,3942.2,3901.66,3933.4,860341.3
1734062400,3933.4,3937.49,3913.0,3917.62,511451.3
1734066000,3917.61,3932.46,3904.2,3909.72,493142.1
1734069600,3909.71,3927.88,3886.4,3886.7,662022.7
1734073200,3886.69,3905.0,3871.0,3885.62,929894.6
1734076800,3885.62,3904.0,3874.0,3898.59,474664.9
1734080400,3898.58,3904.3,3875.14,3889.87,423883.6
1734084000,3889.88,3908.0,3872.19,3904.23,609457.4
1734087600,3904.24,3924.29,3901.33,3901.48,568384.4
1734091200,3901.49,3931.97,3901.48,3930.78,689671.4
1734094800,3930.75,3937.65,3908.77,3924.99,608841.4
1734098400,3924.99,3952.0,3918.2,3951.85,766469.1
1734102000,3951.84,3968.66,3879.04,3886.21,2169767.3
1734105600,3886.22,3935.7,3879.41,3912.19,1437274.2
1734109200,3912.2,3947.16,3908.05,3940.08,730913.2
1734112800,3940.08,3941.61,3912.3,3913.05,526499.8
1734116400,3913.06,3927.33,3911.27,3918.4,229492.9
1734120000,3918.4,3936.64,3909.6,3917.51,352663.1
1734123600,3917.51,3918.19,3891.07,3902.22,319179.7
1734127200,3902.22,3907.33,3892.07,3896.6,195363.0
1734130800,3896.59,3914.24,3895.09,3907.13,196966.6
1734134400,3907.13,3927.27,3895.6,3906.0,442882.5
1734138000,3906.0,3946.76,3905.99,3925.7,765225.2
1734141600,3925.69,3928.27,3902.14,3913.01,466343.5
1734145200,3913.0,3922.21,3905.0,3911.21,272934.3
1734148800,3911.21,3918.2,3906.99,3915.81,233836.2
1734152400,3915.81,3922.44,3908.99,3921.0,180237.4
1734156000,3921.0,3936.5,3918.36,3932.13,383727.6
1734159600,3932.14,3934.4,3919.39,3921.0,262213.6
1734163200,3921.0,3932.19,3917.01,3925.8,232893.2
1734166800,3925.81,3927.66,3911.26,3912.11,301047.2
1734170400,3912.1,3912.81,3886.0,3898.2,835902.3
1734174000,3898.2,3906.8,3891.12,3894.61,300095.9
1734177600,3894.6,3899.0,3864.06,3869.58,816742.7
1734181200,3869.58,3876.77,3846.55,3864.29,1180209.7
1734184800,3864.29,3893.33,3863.26,3884.06,612047.8
1734188400,3884.06,3894.22,3877.5,3888.68,387119.3
1734192000,3888.67,3898.23,3868.38,3893.4,565414.3
1734195600,3893.4,3899.11,3841.61,3859.01,871851.3
1734199200,3859.01,3863.88,3827.28,3834.0,748520.6
1734202800,3834.05,3861.6,3831.07,3859.27,408112.1
1734206400,3859.28,3866.53,3824.28,3833.35,405432.0
1734210000,3833.35,3858.0,3832.0,3848.2,220531.5
1734213600,3848.2,3868.0,3839.22,3862.89,213894.4
1734217200,3862.89,3877.95,3855.0,3870.36,346583.2
1734220800,3870.36,3876.02,3856.16,3865.24,178255.3
1734224400,3865.25,3896.0,3864.2,3890.0,429146.5
1734228000,3890.01,3893.97,3882.33,3884.68,250733.1
1734231600,3884.68,3887.8,3873.13,3874.79,197416.0
1734235200,3874.8,3912.86,3873.16,3898.17,603706.9
1734238800,3898.17,3905.22,3891.4,3893.01,277039.3
1734242400,3893.01,3895.46,3876.06,3878.38,393087.7
1734246000,3878.39,3883.83,3831.8,3845.02,1077963.5
1734249600,3845.02,3865.31,3837.1,3861.95,491932.3
1734253200,3861.95,3868.0,3851.07,3863.38,437577.2
1734256800,3863.39,3875.51,3860.32,3860.33,281516.4
1734260400,3860.33,3878.83,3859.2,3878.04,325428.2
1734264000,3878.03,3893.86,3868.66,3884.77,679390.0
1734267600,3884.76,3894.62,3873.16,3884.01,517441.4
1734271200,3884.02,3911.93,3882.97,3907.8,496125.4
1734274800,3907.81,3910.04,3886.51,3895.03,449024.4
1734278400,3895.03,3921.99,3886.21,3912.27,606089.6
1734282000,3912.27,3917.4,3901.97,3910.16,244270.1
1734285600,3910.15,3914.19,3891.78,3898.73,241634.5
1734289200,3898.74,3914.24,3898.21,3903.78,122145.2
1734292800,3903.78,3911.62,3889.03,3891.57,146789.7
1734296400,3891.58,3892.74,3843.62,3856.0,881731.9
1734300000,3855.99,3897.63,3850.0,3889.21,490200.8
1734303600,3889.22,3976.85,3887.21,3960.22,1813041.0
1734307200,3960.21,4020.0,3949.06,4001.37,1732262.4
1734310800,4001.36,4026.74,3991.0,4010.65,1043927.6
1734314400,4010.65,4012.82,3961.26,3972.01,966378.1
1734318000,3972.01,3978.81,3928.0,3943.48,1040088.3
1734321600,3943.48,3962.96,3937.02,3955.29,611547.6
1734325200,3955.29,3972.76,3946.42,3967.03,398896.1
1734328800,3967.04,3975.9,3950.48,3958.12,433946.5
1734332400,3958.12,3983.71,3953.0,3973.99,546209.9
1734336000,3973.99,3976.0,3952.5,3952.81,488125.8
1734339600,3952.82,3960.77,3935.72,3942.98,699900.8
1734343200,3942.99,3955.5,3925.57,3951.47,707713.3
1734346800,3951.46,3953.79,3903.01,3910.76,1003703.6
1734350400,3910.75,3926.67,3886.0,3894.78,1351778.9
1734354000,3894.78,3914.83,3883.0,3898.98,772247.3
1734357600,3898.97,3960.0,3898.61,3929.85,1628447.1
1734361200,3929.99,3949.99,3917.15,3941.6,1176122.7
1734364800,3941.61,3973.5,3939.0,3963.2,1167846.3
1734368400,3963.2,4043.66,3959.1,4034.98,2055473.2
1734372000,4034.99,4109.56,4032.83,4087.59,2274505.1
1734375600,4087.59,4089.4,4032.87,4058.2,1456649.4
1734379200,4058.2,4073.16,4037.44,4044.3,692212.8
1734382800,4044.31,4055.0,4018.43,4047.32,573747.0
1734386400,4047.31,4053.0,4023.44,4030.89,366828.0
1734390000,4030.89,4038.66,3979.73,3986.22,1010300.6
1734393600,3986.21,3990.27,3949.14,3959.11,1154328.8
1734397200,3959.11,3993.33,3942.8,3987.44,899724.4
1734400800,3987.43,4024.0,3987.0,4009.83,976845.0
1734404400,4009.84,4041.65,4008.01,4035.0,720613.8
1734408000,4035.01,4035.01,4000.29,4005.98,696946.8
1734411600,4005.99,4027.99,3999.21,4024.45,477760.3
1734415200,4024.45,4031.37,3996.38,4011.12,600290.3
1734418800,4011.12,4026.01,3982.41,3994.61,787520.1
1734422400,3994.6,4019.18,3993.0,4010.69,554456.7
1734426000,4010.7,4031.63,4004.02,4026.98,531359.7
1734429600,4026.99,4029.99,4004.59,4012.2,486296.8
1734433200,4012.2,4024.48,3989.8,3998.2,582059.6
1734436800,3998.19,4014.32,3986.52,4003.0,610260.1
1734440400,4003.0,4019.79,3995.0,4007.51,513659.8
1734444000,4007.5,4026.0,3975.69,4019.55,1563919.6
1734447600,4019.55,4019.56,3914.7,3938.4,3342490.1
1734451200,3938.4,3962.34,3921.59,3953.14,1201268.1
1734454800,3953.14,3985.72,3942.5,3974.79,737007.1
1734458400,3974.79,3981.94,3925.13,3931.36,913791.9
1734462000,3931.37,3954.92,3917.66,3944.8,706013.6
1734465600,3944.79,3952.26,3924.73,3936.72,542323.7
1734469200,3936.72,3953.46,3921.15,3932.72,445606.0
1734472800,3932.72,3938.0,3852.32,3883.01,1602387.1
1734476400,3883.0,3894.0,3847.2,3892.45,1339091.4
1734480000,3892.44,3903.53,3856.04,3883.49,954749.5
1734483600,3883.41,3897.6,3833.24,3845.1,991998.5
1734487200,3845.21,3880.0,3838.38,3871.03,727650.1
1734490800,3871.03,3875.0,3837.65,3849.68,707887.1
1734494400,3849.68,3851.59,3813.51,3840.68,1341750.3
1734498000,3840.67,3862.15,3828.46,3836.76,834863.3
1734501600,3836.76,3849.99,3803.42,3829.0,955258.6
1734505200,3829.0,3856.0,3825.0,3846.99,595147.1
1734508800,3846.99,3861.68,3841.56,3842.4,450266.5
1734512400,3842.4,3877.98,3841.48,3869.58,681342.7
1734516000,3869.59,3877.12,3860.8,3873.53,388934.7
1734519600,3873.53,3887.77,3872.0,3882.4,432616.6
