timestamp,open,high,low,close,volume
1734523200,3882.39,3891.61,3852.21,3861.64,966535.4
1734526800,3861.64,3875.64,3852.67,3856.1,482244.7
1734530400,3856.15,3873.6,3833.01,3838.18,1009209.1
1734534000,3838.19,3873.33,3825.62,3868.0,1037315.8
1734537600,3868.0,3880.0,3836.07,3872.01,947359.0
1734541200,3872.02,3893.15,3855.5,3879.99,555933.4
1734544800,3879.99,3903.84,3867.12,3899.21,558942.4
1734548400,3899.4,3910.14,3768.0,3768.0,2722907.1
1734552000,3768.0,3786.39,3630.0,3695.3,7752458.1
1734555600,3695.13,3714.93,3662.56,3692.59,1600060.0
1734559200,3692.51,3703.62,3664.6,3681.08,1000483.0
1734562800,3681.07,3681.47,3618.43,3627.74,1576166.1
1734566400,3627.75,3664.8,3626.19,3655.82,1023413.1
1734570000,3655.91,3657.91,3596.0,3609.89,1181792.3
1734573600,3609.64,3653.0,3541.0,3648.59,3362056.4
1734577200,3648.4,3672.99,3644.0,3668.05,1251482.1
1734580800,3668.04,3676.17,3652.33,3653.63,571552.2
1734584400,3653.62,3679.78,3653.38,3670.7,577600.2
1734588000,3670.7,3692.11,3664.0,3679.53,564156.2
1734591600,3679.52,3696.99,3677.8,3692.87,591108.4
1734595200,3692.87,3692.88,3666.04,3668.92,659058.0
1734598800,3668.92,3680.0,3664.0,3679.98,432059.0
1734602400,3679.98,3720.0,3671.25,3707.45,939934.0
1734606000,3707.46,3712.86,3696.84,3705.79,439300.1
1734609600,3705.78,3710.66,3674.63,3679.85,654681.2
1734613200,3679.85,3699.43,3673.03,3679.11,681647.5
1734616800,3679.11,3702.95,3635.79,3639.02,1642381.6
1734620400,3639.02,3641.47,3572.0,3613.81,3309707.2
1734624000,3613.81,3638.1,3588.93,3620.62,1243907.9
1734627600,3620.61,3621.81,3387.0,3478.69,6441951.9
1734631200,3478.65,3520.98,3401.59,3519.7,4364117.4
1734634800,3519.7,3528.56,3375.0,3440.19,3535770.1
1734638400,3440.19,3443.22,3322.0,3381.97,4534007.0
1734642000,3381.92,3454.0,3349.98,3418.96,1610451.5
1734645600,3419.03,3464.97,3403.74,3459.36,763677.3
1734649200,3459.22,3459.35,3416.02,3417.21,703484.2
1734652800,3417.21,3438.6,3382.2,3412.46,1445559.8
1734656400,3412.45,3431.85,3373.34,3379.78,1264716.9
1734660000,3379.93,3466.0,3370.38,3454.87,1482333.4
1734663600,3454.87,3457.1,3406.66,3413.98,839706.8
1734667200,3413.9,3431.45,3393.31,3394.01,830827.2
1734670800,3394.01,3403.6,3352.82,3357.64,1274181.0
1734674400,3357.64,3390.99,3328.11,3359.96,1799337.5
1734678000,3359.96,3418.99,3358.09,3390.82,1912261.2
1734681600,3390.82,3391.33,3280.01,3291.42,4084154.3
1734685200,3291.42,3315.71,3260.1,3266.37,2800109.2
1734688800,3266.37,3278.88,3120.0,3186.81,6327014.6
1734692400,3186.71,3218.15,3102.28,3104.6,4564182.1
1734696000,3104.82,3254.6,3101.0,3235.8,3923885.6
1734699600,3235.8,3313.0,3206.82,3296.86,3326718.5
1734703200,3296.86,3356.39,3271.96,3328.26,2791711.8
1734706800,3327.95,3396.11,3326.26,3373.8,2606062.3
1734710400,3373.8,3427.22,3366.17,3383.1,2397129.0
1734714000,3383.28,3453.05,3370.85,3437.39,1455698.7
1734717600,3437.22,3450.85,3412.38,3429.0,803497.9
1734721200,3428.99,3498.0,3427.41,3479.66,1271194.2
1734724800,3479.66,3480.75,3438.44,3440.97,679841.1
1734728400,3440.98,3450.63,3394.16,3440.51,1084836.7
1734732000,3440.51,3480.33,3434.38,3471.99,479164.6
1734735600,3472.0,3489.73,3459.41,3472.2,476648.2
1734739200,3472.2,3478.44,3446.5,3457.9,470727.2
1734742800,3457.89,3484.0,3455.08,3473.11,529043.8
1734746400,3473.1,3489.78,3460.02,3474.43,464725.1
1734750000,3474.43,3478.49,3455.42,3468.22,376949.3
1734753600,3468.22,3489.22,3460.92,3483.33,420953.2
1734757200,3483.34,3532.8,3476.52,3532.19,974347.5
1734760800,3532.2,3533.0,3504.0,3531.05,1062796.2
1734764400,3531.05,3554.98,3522.73,3523.15,1054819.3
1734768000,3523.15,3527.64,3480.01,3484.85,931543.6
1734771600,3484.84,3489.08,3457.0,3482.91,1151768.0
1734775200,3482.91,3497.41,3456.02,3466.23,964710.5
1734778800,3466.24,3471.38,3423.82,3442.48,1123850.0
1734782400,3442.4,3444.27,3400.01,3403.05,1558360.5
1734786000,3403.06,3423.3,3345.5,3390.27,2801948.0
1734789600,3390.27,3417.9,3372.1,3374.9,1331553.0
1734793200,3374.91,3404.45,3373.0,3390.4,627424.5
1734796800,3390.4,3401.94,3357.25,3370.38,1228017.9
1734800400,3370.32,3388.82,3349.17,3382.39,918880.3
1734804000,3382.4,3392.86,3351.72,3363.89,576485.0
1734807600,3363.94,3364.91,3325.87,3360.49,1066302.1
1734811200,3360.49,3390.0,3348.49,3357.23,863387.5
1734814800,3357.23,3362.91,3303.46,3318.19,859626.1
1734818400,3318.19,3338.95,3292.86,3331.32,713769.9
1734822000,3331.32,3343.91,3303.28,3339.1,455763.1
1734825600,3339.11,3371.09,3323.52,3363.1,791843.7
1734829200,3363.1,3375.4,3336.0,3356.48,542903.9
1734832800,3356.49,3368.0,3328.88,3336.88,461316.4
1734836400,3336.74,3362.0,3318.7,3356.14,688991.3
1734840000,3356.14,3362.31,3309.05,3311.81,689132.1
1734843600,3311.94,3338.77,3294.75,3330.39,899609.1
1734847200,3330.39,3350.0,3322.66,3342.39,379073.3
1734850800,3342.39,3349.27,3322.5,3332.33,378909.5
1734854400,3332.33,3366.87,3331.05,3357.0,639247.2
1734858000,3356.99,3402.56,3349.6,3383.46,958746.7
1734861600,3383.47,3403.74,3378.02,3379.6,574139.9
1734865200,3379.48,3391.96,3374.43,3381.35,361234.2
1734868800,3381.36,3398.28,3368.3,3375.6,577788.6
1734872400,3375.6,3391.61,3362.64,3371.63,741169.4
1734876000,3371.64,3378.55,3273.58,3278.79,2374824.0
1734879600,3278.79,3316.21,3277.6,3302.35,1150580.9
1734883200,3302.36,3337.35,3290.53,3333.65,889881.2
1734886800,3333.64,3336.48,3311.58,3315.2,417597.1
1734890400,3315.2,3339.53,3297.74,3311.3,633312.0
1734894000,3311.33,3319.39,3237.37,3247.51,1107364.1
1734897600,3247.51,3291.34,3220.27,3290.58,1060357.7
1734901200,3290.6,3310.59,3273.77,3283.59,527818.3
1734904800,3283.58,3291.56,3234.06,3288.69,854848.9
1734908400,3288.68,3306.26,3267.68,3281.88,660720.0
1734912000,3281.88,3290.99,3249.36,3255.22,797261.9
1734915600,3255.26,3297.77,3216.47,3261.39,1635955.6
1734919200,3261.39,3286.72,3230.05,3282.61,970278.0
1734922800,3282.61,3357.55,3275.2,3351.32,1836600.2
1734926400,3351.31,3363.96,3316.81,3325.02,1163732.2
1734930000,3325.02,3332.5,3300.92,3319.72,739049.2
1734933600,3319.71,3322.49,3260.57,3277.02,1313505.4
1734937200,3277.02,3306.76,3272.98,3305.14,673388.9
1734940800,3305.14,3319.57,3293.05,3316.8,579910.1
1734944400,3316.79,3344.37,3315.41,3336.93,850908.9
1734948000,3336.92,3353.99,3333.73,3349.68,662661.8
1734951600,3349.62,3356.51,3331.8,3339.55,467049.1
1734955200,3339.51,3363.0,3335.22,3349.23,695549.8
1734958800,3349.23,3353.29,3308.01,3317.89,1073084.9
1734962400,3317.88,3356.0,3281.67,3313.01,2270816.0
1734966000,3313.0,3313.81,3268.12,3277.81,1772320.8
1734969600,3277.81,3384.42,3271.37,3374.51,2318879.4
1734973200,3374.52,3383.88,3328.05,3336.18,1584740.2
1734976800,3336.18,3348.86,3297.14,3304.81,786954.8
1734980400,3304.81,3354.82,3303.91,3338.7,814284.0
1734984000,3338.69,3417.06,3328.96,3404.35,924359.0
1734987600,3404.35,3459.99,3403.4,3423.2,1322525.0
1734991200,3423.19,3466.99,3416.83,3459.41,650027.1
1734994800,3459.41,3465.5,3415.05,3422.11,664618.7
1734998400,3422.1,3426.89,3390.0,3419.04,665265.3
1735002000,3419.04,3423.05,3376.26,3383.59,692886.5
1735005600,3383.6,3392.76,3358.12,3373.4,871141.2
1735009200,3373.4,3399.5,3373.18,3397.78,535587.6
1735012800,3397.78,3417.67,3387.38,3413.75,611317.9
1735016400,3413.75,3435.5,3408.29,3423.81,478466.8
1735020000,3423.81,3427.28,3387.09,3393.43,653515.8
1735023600,3393.42,3416.17,3385.01,3401.29,518220.2
1735027200,3401.29,3417.51,3393.35,3413.82,456655.8
1735030800,3413.82,3415.49,3385.3,3399.04,502362.7
1735034400,3399.04,3405.99,3390.09,3393.52,306508.1
1735038000,3393.51,3416.09,3392.95,3414.25,436340.9
1735041600,3414.27,3415.98,3395.35,3406.64,467770.0
1735045200,3406.64,3456.66,3401.6,3452.75,1151383.7
1735048800,3452.75,3472.23,3430.64,3455.97,1339668.6
1735052400,3455.96,3512.12,3443.68,3493.55,1924098.2
1735056000,3493.55,3519.77,3476.0,3480.41,1270739.6
1735059600,3480.41,3511.77,3480.0,3502.25,718075.5
1735063200,3502.25,3541.88,3486.54,3493.58,1086887.0
1735066800,3493.59,3500.43,3465.5,3466.05,532650.1
1735070400,3466.01,3469.37,3431.09,3450.44,878205.3
1735074000,3450.44,3493.84,3443.94,3489.75,472623.2
1735077600,3489.76,3500.79,3477.76,3493.52,316833.0
1735081200,3493.51,3505.8,3489.74,3493.7,298482.5
1735084800,3493.55,3497.37,3478.36,3482.92,406610.1
1735088400,3482.9,3492.0,3466.67,3473.67,472815.8
1735092000,3473.66,3493.5,3457.89,3485.88,649130.6
1735095600,3485.88,3496.73,3468.39,3478.52,436110.3
1735099200,3478.59,3492.93,3469.66,3488.99,296976.0
1735102800,3489.0,3498.98,3482.95,3492.73,342412.7
1735106400,3492.74,3510.98,3482.46,3487.21,519610.7
1735110000,3487.21,3506.0,3479.7,3489.42,453992.9
1735113600,3489.41,3502.79,3481.14,3489.78,400513.3
1735117200,3489.79,3500.0,3484.0,3495.47,301089.0
1735120800,3495.46,3548.5,3492.0,3514.32,1741583.6
1735124400,3514.29,3525.0,3464.65,3472.01,1150335.4
1735128000,3472.04,3493.4,3457.0,3478.1,954483.1
1735131600,3478.3,3491.39,3473.42,3482.63,337423.6
1735135200,3482.63,3502.66,3478.37,3490.85,427552.0
1735138800,3490.86,3491.93,3458.54,3473.2,591582.9
1735142400,3473.2,3479.11,3441.0,3454.79,856019.4
1735146000,3454.79,3472.86,3447.21,3471.81,362385.9
1735149600,3471.8,3479.73,3465.47,3471.06,280259.7
1735153200,3471.07,3488.9,3467.32,3481.66,330853.9
1735156800,3481.73,3488.68,3466.13,3473.55,262399.0
1735160400,3473.54,3482.96,3450.22,3468.09,437326.0
1735164000,3468.08,3486.19,3460.56,3475.92,333408.8
1735167600,3475.92,3500.65,3475.0,3497.25,377428.1
1735171200,3497.26,3515.76,3475.0,3482.84,671176.3
1735174800,3482.84,3490.0,3465.0,3476.91,447234.8
1735178400,3476.97,3481.36,3455.97,3460.91,568216.2
1735182000,3460.91,3466.81,3450.24,3455.82,417625.1
1735185600,3455.82,3455.83,3426.01,3441.6,916962.5
1735189200,3441.65,3448.18,3428.08,3442.36,414482.6
1735192800,3442.36,3451.52,3432.69,3440.0,374189.4
1735196400,3440.0,3446.74,3416.69,3422.33,793786.1
1735200000,3422.4,3426.37,3346.26,3366.76,2786708.3
1735203600,3366.76,3380.95,3363.96,3372.5,634695.1
1735207200,3372.51,3378.99,3357.77,3369.67,544976.8
1735210800,3369.67,3384.22,3366.66,3373.39,414466.3
1735214400,3373.38,3373.38,3354.77,3358.26,511766.1
1735218000,3358.25,3362.41,3336.21,3353.98,921059.0
1735221600,3353.98,3374.16,3328.07,3340.26,1139903.3
1735225200,3340.26,3360.32,3329.6,3344.24,669055.8
1735228800,3344.24,3363.9,3335.21,3356.99,823000.4
1735232400,3356.99,3365.69,3312.79,3327.76,1028222.0
1735236000,3327.75,3340.26,3316.99,3337.69,446978.3
1735239600,3337.69,3342.0,3314.02,3339.96,552685.0
1735243200,3339.95,3342.23,3308.05,3330.58,473910.7
1735246800,3330.58,3344.48,3303.53,3337.4,571432.1
1735250400,3337.39,3350.84,3333.63,3340.51,277101.5
1735254000,3340.51,3342.02,3310.53,3334.85,420618.2
1735257600,3334.85,3349.18,3317.06,3347.42,574928.8
1735261200,3347.41,3373.77,3340.82,3363.57,724767.9
1735264800,3363.57,3389.31,3351.02,3365.0,884783.1
1735268400,3364.99,3386.0,3359.69,3379.01,398708.5
1735272000,3378.93,3393.93,3373.63,3379.33,468406.3
1735275600,3379.33,3385.0,3363.21,3383.99,371190.6
1735279200,3383.99,3398.27,3372.01,3397.71,419891.9
1735282800,3397.72,3399.34,3316.79,3326.0,1710421.1
1735286400,3326.0,3372.46,3326.0,3358.94,1151219.9
1735290000,3359.09,3444.0,3357.79,3422.37,2055119.8
1735293600,3422.35,3429.27,3385.23,3402.65,869275.8
1735297200,3402.64,3421.03,3397.31,3419.41,500792.3
1735300800,3419.41,3423.63,3407.49,3413.99,333148.7
1735304400,3413.89,3415.44,3378.52,3388.15,634415.7
1735308000,3388.14,3394.71,3338.83,3359.42,1399719.1
1735311600,3359.42,3360.85,3307.6,3326.03,1679513.4
1735315200,3326.02,3338.0,3309.28,3316.8,791911.8
1735318800,3316.79,3353.0,3308.14,3350.45,910254.0
1735322400,3350.44,3367.0,3342.01,3362.18,593459.5
1735326000,3362.18,3363.0,3342.29,3355.0,442965.6
1735329600,3355.0,3355.7,3334.8,3340.51,365860.2
1735333200,3340.51,3345.0,3317.66,3319.59,314192.0
1735336800,3319.58,3335.0,3309.63,3320.29,424787.1
1735340400,3320.29,3337.45,3315.65,3333.18,358358.0
1735344000,3333.03,3347.98,3331.51,3343.88,365334.7
1735347600,3343.88,3347.43,3321.97,3334.36,424148.3
1735351200,3334.37,3343.6,3327.22,3327.22,200553.9
1735354800,3327.22,3352.41,3326.84,3345.2,292130.5
1735358400,3345.2,3348.3,3339.68,3344.12,160184.4
1735362000,3344.06,3362.99,3344.06,3347.85,375880.5
1735365600,3347.84,3350.66,3333.51,3342.3,300171.6
1735369200,3342.3,3350.0,3333.2,3335.8,259420.2
1735372800,3335.81,3347.88,3333.01,3345.1,204078.4
1735376400,3345.09,3359.8,3342.65,3351.2,367637.9
1735380000,3351.2,3354.05,3337.43,3340.39,294591.7
1735383600,3340.39,3364.32,3340.06,3359.33,384567.8
1735387200,3359.33,3365.54,3352.04,3353.23,369995.5
1735390800,3353.23,3371.62,3351.26,3365.93,451091.7
1735394400,3365.92,3396.79,3363.7,3373.78,1119346.8
1735398000,3373.79,3388.67,3365.34,3368.55,498770.5
1735401600,3368.55,3388.0,3365.16,3387.79,318401.5
1735405200,3387.8,3415.0,3382.13,3394.67,779302.1
1735408800,3394.67,3398.0,3385.0,3391.07,289033.2
1735412400,3391.07,3403.52,3390.82,3401.21,194576.7
1735416000,3401.21,3404.8,3393.2,3400.66,101610.2
1735419600,3400.66,3405.95,3389.62,3403.64,121819.7
1735423200,3403.64,3429.41,3397.45,3410.68,496503.8
1735426800,3410.68,3413.76,3397.11,3404.0,177914.4
1735430400,3404.0,3406.5,3386.57,3393.8,223589.7
1735434000,3393.8,3396.7,3375.57,3378.8,319165.0
1735437600,3378.79,3393.5,3376.57,3388.69,237501.1
1735441200,3388.69,3390.59,3378.15,3383.39,203234.8
1735444800,3383.4,3394.1,3381.48,3389.31,160532.9
1735448400,3389.31,3392.12,3384.54,3387.94,102224.5
1735452000,3387.93,3399.0,3380.0,3397.6,300268.8
1735455600,3397.6,3408.0,3392.53,3407.23,385253.0
1735459200,3407.22,3409.99,3394.38,3396.96,241434.1
1735462800,3397.0,3406.66,3390.09,3405.99,290613.5
1735466400,3406.0,3414.47,3402.21,3404.33,339704.2
1735470000,3404.39,3408.48,3397.05,3398.48,172606.4
1735473600,3398.47,3404.99,3390.81,3392.0,275499.8
1735477200,3392.0,3400.68,3387.52,3399.48,271945.5
1735480800,3399.47,3411.73,3354.26,3370.02,1413051.8
1735484400,3370.01,3384.01,3364.41,3373.66,342025.8
1735488000,3373.66,3376.59,3345.09,3356.83,851583.9
1735491600,3356.83,3366.0,3348.32,3361.69,361537.4
1735495200,3361.68,3370.97,3351.25,3362.17,256861.2
1735498800,3362.18,3370.56,3357.67,3362.96,203897.8
1735502400,3363.04,3363.04,3335.04,3359.38,463973.0
1735506000,3359.38,3369.0,3341.34,3350.65,252176.1
1735509600,3350.61,3362.0,3326.08,3341.05,530843.5
1735513200,3341.04,3367.0,3326.29,3356.66,451207.8
1735516800,3356.66,3392.2,3348.48,3386.0,668698.9
1735520400,3386.0,3437.5,3383.46,3420.7,1473896.2
1735524000,3420.7,3426.5,3404.01,3417.62,502792.4
1735527600,3417.62,3425.96,3402.89,3404.0,435518.1
1735531200,3404.0,3418.13,3391.19,3391.83,406891.3
1735534800,3391.82,3410.2,3388.92,3408.36,361338.8
1735538400,3408.36,3431.68,3406.18,3431.09,720999.6
1735542000,3431.08,3432.88,3408.83,3426.96,533261.3
1735545600,3426.96,3434.96,3413.0,3422.62,408276.3
1735549200,3422.61,3427.84,3413.01,3422.11,291140.8
1735552800,3422.11,3428.48,3412.35,3413.0,287588.9
1735556400,3413.01,3425.48,3395.01,3424.78,668743.7
1735560000,3424.78,3430.95,3404.09,3409.71,495142.0
1735563600,3409.72,3413.8,3330.01,3337.49,2059525.9
1735567200,3337.5,3353.26,3310.0,3315.64,1715179.9
1735570800,3315.63,3345.01,3304.7,3324.02,1580226.1
1735574400,3324.01,3342.92,3317.01,3339.78,698982.0
1735578000,3339.77,3409.59,3331.59,3391.57,1586471.1
1735581600,3391.57,3406.35,3382.66,3397.56,669556.6
1735585200,3397.57,3408.52,3388.57,3402.61,416234.6
1735588800,3402.6,3420.21,3396.58,3399.7,480298.3
1735592400,3399.6,3401.66,3308.16,3318.78,1361788.9
1735596000,3318.79,3368.0,3317.01,3358.76,650152.2
1735599600,3358.77,3368.39,3347.01,3361.32,365886.5
1735603200,3361.32,3364.64,3326.87,3329.01,740418.7
1735606800,3329.02,3347.97,3315.56,3340.98,676313.3
1735610400,3341.0,3349.58,3333.0,3343.88,344701.8
1735614000,3343.88,3347.8,3332.41,3341.2,282020.6
1735617600,3341.19,3354.17,3331.42,3334.54,300347.9
1735621200,3334.55,3348.9,3329.19,3344.99,251673.7
1735624800,3344.99,3364.64,3340.5,3354.19,512179.1
1735628400,3354.18,3362.3,3350.53,3354.52,231866.6
1735632000,3354.51,3410.74,3353.5,3380.02,1414242.8
1735635600,3380.01,3394.98,3378.0,3389.74,396478.5
1735639200,3389.75,3401.13,3380.52,3395.7,411189.9
1735642800,3395.71,3400.63,3389.81,3395.3,261004.8
1735646400,3395.31,3414.45,3393.27,3393.54,617777.8
1735650000,3393.71,3442.68,3393.54,3428.58,1247650.4
1735653600,3428.58,3452.02,3420.2,3427.88,894955.9
1735657200,3427.87,3434.28,3404.46,3413.63,736520.1
1735660800,3413.63,3417.0,3390.57,3409.14,792671.7
1735664400,3409.15,3411.57,3330.24,3363.46,1749707.8
1735668000,3363.45,3373.5,3350.11,3360.87,529104.0
1735671600,3360.88,3369.2,3343.75,3355.87,333287.1
1735675200,3355.86,3365.3,3337.5,3347.32,353629.9
1735678800,3347.32,3355.44,3331.05,3352.79,312474.1
1735682400,3352.78,3352.78,3328.01,3340.12,345189.0
1735686000,3340.11,3346.37,3328.43,3337.53,204354.2
1735689600,3337.52,3366.42,3336.16,3364.3,365897.5
1735693200,3364.29,3366.26,3342.33,3346.45,306978.8
1735696800,3346.45,3368.68,3346.0,3362.63,242432.0
1735700400,3362.64,3363.71,3350.42,3355.23,181483.5
1735704000,3355.23,3356.8,3338.91,3341.01,334655.8
1735707600,3341.01,3351.89,3339.45,3345.61,184168.0
1735711200,3345.61,3348.73,3336.39,3346.87,218427.7
1735714800,3346.86,3349.66,3339.65,3347.38,141004.6
1735718400,3347.38,3349.59,3331.06,3336.52,326440.9
1735722000,3336.52,3340.91,3314.22,3335.19,877931.4
1735725600,3335.19,3340.0,3325.35,3327.35,350832.0
1735729200,3327.34,3349.94,3323.49,3341.71,455332.7
1735732800,3341.71,3352.82,3339.05,3347.71,270823.8
1735736400,3347.71,3354.31,3332.96,3344.21,406396.7
1735740000,3344.21,3360.6,3328.08,3346.53,599708.6
1735743600,3346.53,3355.8,3333.01,3353.6,407410.0
1735747200,3353.61,3357.97,3332.54,3339.28,416339.4
1735750800,3339.28,3346.01,3323.08,3344.24,418223.2
1735754400,3344.24,3352.6,3333.54,3349.28,244514.6
1735758000,3349.29,3366.0,3338.44,3357.51,357153.4
1735761600,3357.51,3363.29,3352.43,3360.44,180465.7
1735765200,3360.42,3371.9,3353.77,3369.0,296482.0
1735768800,3368.99,3375.0,3359.38,3361.6,275546.7
1735772400,3361.6,3367.31,3352.68,3360.39,281326.0
1735776000,3360.39,3401.23,3355.0,3390.6,941143.7
1735779600,3390.6,3406.0,3378.19,3384.04,530377.2
1735783200,3384.04,3398.8,3378.23,3398.79,346471.0
1735786800,3398.79,3402.63,3387.57,3389.0,234376.0
1735790400,3389.0,3427.99,3388.5,3418.33,764391.1
1735794000,3418.32,3419.68,3404.57,3413.0,489161.5
1735797600,3413.0,3416.31,3402.69,3410.91,322470.7
1735801200,3410.9,3422.68,3408.89,3420.24,374585.5
1735804800,3420.24,3443.05,3414.62,3438.09,800289.3
1735808400,3438.09,3471.99,3434.39,3467.99,921384.5
1735812000,3467.99,3476.99,3458.0,3468.86,714314.3
1735815600,3468.86,3475.5,3456.7,3471.06,455514.5
1735819200,3471.06,3481.57,3465.68,3480.3,508551.3
1735822800,3480.29,3484.77,3460.42,3466.36,756449.6
1735826400,3466.36,3511.82,3440.27,3495.5,2561511.1
1735830000,3495.49,3496.38,3456.13,3463.49,1057274.8
1735833600,3463.5,3490.0,3448.27,3469.86,880021.5
1735837200,3469.86,3479.49,3430.12,3451.06,894180.3
1735840800,3451.05,3466.0,3441.0,3465.84,624297.2
1735844400,3465.83,3475.49,3459.56,3463.69,352714.7
1735848000,3463.68,3476.08,3452.5,3453.87,271830.6
1735851600,3453.89,3457.06,3443.53,3455.15,278585.1
1735855200,3455.14,3455.14,3421.75,3441.37,470016.7
1735858800,3441.37,3457.21,3438.07,3456.14,290090.9
1735862400,3456.14,3467.28,3446.63,3450.04,337051.5
1735866000,3450.05,3466.63,3443.0,3465.6,325659.1
1735869600,3465.63,3477.96,3457.1,3457.98,420113.4
1735873200,3457.83,3473.2,3456.28,3470.86,257955.5
1735876800,3470.87,3471.15,3456.09,3458.61,295806.3
1735880400,3458.64,3461.04,3444.63,3456.03,433005.1
1735884000,3456.03,3462.0,3441.84,3442.75,333572.7
1735887600,3442.75,3444.55,3432.0,3433.34,502472.5
1735891200,3433.33,3443.21,3423.23,3430.55,581396.5
1735894800,3430.54,3451.68,3429.73,3444.3,498696.1
1735898400,3444.32,3452.69,3438.68,3446.07,252673.4
1735902000,3446.08,3467.89,3446.08,3465.96,423132.8
1735905600,3465.97,3477.29,3461.48,3464.04,494039.2
1735909200,3464.04,3498.0,3463.67,3481.82,996290.6
1735912800,3481.82,3537.0,3481.0,3527.74,1943744.4
1735916400,3527.73,3575.77,3520.12,3564.99,2020939.3
1735920000,3565.0,3599.41,3564.99,3584.43,1996602.3
1735923600,3584.44,3593.89,3573.17,3575.24,645634.7
1735927200,3575.25,3617.99,3574.36,3605.73,1274413.6
1735930800,3605.73,3632.0,3602.4,3623.23,793095.4
1735934400,3623.23,3623.89,3600.01,3601.03,512088.3
1735938000,3601.03,3617.24,3594.77,3614.42,441599.8
1735941600,3614.43,3623.93,3610.25,3615.98,312347.4
1735945200,3615.98,3618.0,3605.01,3609.68,379058.7
1735948800,3609.68,3622.94,3603.0,3603.24,338380.2
1735952400,3603.24,3605.22,3583.22,3597.09,522555.5
1735956000,3597.09,3601.19,3583.4,3597.0,291885.7
1735959600,3597.0,3601.3,3591.37,3598.48,193497.7
1735963200,3598.47,3598.48,3584.34,3592.31,233664.5
1735966800,3592.32,3596.5,3587.06,3596.39,216361.6
1735970400,3596.39,3608.0,3595.0,3600.23,377418.9
1735974000,3600.23,3611.13,3593.22,3594.04,335050.4
1735977600,3594.03,3604.15,3585.0,3585.01,406094.1
1735981200,3585.01,3596.22,3584.0,3589.79,319289.1
1735984800,3589.79,3593.27,3572.39,3588.54,478257.1
1735988400,3588.55,3606.3,3585.0,3601.91,471533.0
1735992000,3601.9,3644.95,3600.4,3635.0,1390046.0
1735995600,3635.0,3649.76,3627.11,3644.5,790975.4
1735999200,3644.49,3646.85,3632.36,3637.0,396453.9
1736002800,3637.0,3664.82,3592.02,3608.0,1968214.3
1736006400,3608.0,3629.38,3601.42,3622.46,796166.8
1736010000,3622.45,3634.73,3619.99,3633.97,386072.6
1736013600,3633.96,3645.78,3619.2,3627.19,377709.4
1736017200,3627.2,3639.99,3624.05,3631.29,185362.5
1736020800,3631.29,3669.96,3631.29,3660.66,672626.2
1736024400,3660.65,3672.66,3654.78,3658.73,403656.2
1736028000,3658.73,3664.35,3646.48,3660.06,259154.3
1736031600,3660.06,3666.0,3651.02,3657.06,261092.7
1736035200,3657.06,3677.99,3648.35,3650.26,454058.8
1736038800,3650.27,3651.9,3631.89,3637.45,371209.6
1736042400,3637.44,3646.31,3635.54,3641.95,197093.0
1736046000,3641.95,3642.67,3629.52,3638.54,227613.2
1736049600,3638.54,3650.0,3637.62,3644.04,294859.9
1736053200,3644.04,3644.29,3631.11,3633.2,196772.2
1736056800,3633.2,3642.3,3629.0,3639.17,195205.6
1736060400,3639.18,3641.6,3630.69,3632.55,204743.2
1736064000,3632.55,3634.0,3608.0,3620.36,745954.8
1736067600,3620.37,3624.15,3605.39,3610.35,418945.8
1736071200,3610.37,3618.67,3603.02,3616.2,314107.7
1736074800,3616.21,3621.99,3609.64,3614.0,219853.2
1736078400,3613.99,3623.75,3605.29,3614.34,317990.8
1736082000,3614.34,3628.45,3613.0,3615.0,333328.6
1736085600,3614.99,3629.56,3593.15,3623.25,1081542.6
1736089200,3623.21,3639.99,3619.2,3629.49,554369.5
1736092800,3629.5,3641.71,3624.26,3628.29,489495.7
1736096400,3628.34,3648.8,3622.0,3628.25,434726.1
1736100000,3628.25,3633.71,3612.3,3630.81,308062.8
