timestamp,open,high,low,close,volume
1736103600,3630.81,3640.88,3626.36,3637.87,211832.9
1736107200,3637.88,3658.63,3629.14,3635.99,415225.8
1736110800,3636.0,3648.3,3634.0,3645.6,191533.2
1736114400,3645.6,3649.7,3633.98,3645.6,210626.8
1736118000,3645.59,3655.6,3632.52,3636.0,245677.9
1736121600,3635.99,3655.8,3621.21,3621.7,480076.6
1736125200,3621.71,3656.97,3610.42,3648.99,670253.7
1736128800,3648.98,3685.0,3645.71,3658.99,1515298.3
1736132400,3658.98,3676.03,3653.62,3665.15,375257.3
1736136000,3665.18,3679.55,3660.92,3672.61,403660.8
1736139600,3672.61,3699.32,3667.45,3680.62,981682.8
1736143200,3680.62,3685.0,3665.7,3666.38,516185.6
1736146800,3666.38,3668.5,3643.24,3651.02,782657.8
1736150400,3651.0,3661.0,3636.41,3641.21,667736.7
1736154000,3641.21,3651.18,3640.44,3645.18,228916.8
1736157600,3645.18,3647.17,3633.0,3638.65,349448.8
1736161200,3638.65,3660.0,3636.65,3654.86,522276.7
1736164800,3654.87,3664.27,3641.56,3642.62,444010.2
1736168400,3642.63,3652.97,3625.0,3650.9,800816.5
1736172000,3650.9,3704.97,3622.3,3686.05,2308750.4
1736175600,3686.06,3714.99,3671.43,3714.91,2174321.3
1736179200,3714.91,3746.33,3691.67,3711.07,2173767.3
1736182800,3711.08,3711.08,3655.63,3674.11,1262199.2
1736186400,3674.11,3692.71,3662.69,3683.02,547152.9
1736190000,3683.03,3696.46,3676.0,3688.0,283039.8
1736193600,3688.0,3704.67,3673.25,3683.65,447709.8
1736197200,3683.64,3689.16,3666.04,3667.0,523761.1
1736200800,3667.01,3683.7,3666.83,3678.07,239946.7
1736204400,3678.07,3687.94,3668.54,3687.14,202022.0
1736208000,3687.15,3694.73,3673.33,3675.48,476135.0
1736211600,3675.48,3696.92,3663.08,3695.0,490565.7
1736215200,3695.0,3701.75,3676.35,3678.27,420776.7
1736218800,3678.26,3689.0,3674.06,3682.83,278118.9
1736222400,3682.84,3686.8,3673.64,3673.64,159806.2
1736226000,3673.64,3677.09,3658.5,3669.65,433839.9
1736229600,3669.65,3676.35,3664.29,3672.8,230317.3
1736233200,3672.8,3680.25,3662.56,3668.0,267695.5
1736236800,3667.99,3679.88,3660.6,3675.0,377307.4
1736240400,3675.01,3676.99,3653.04,3661.91,455787.4
1736244000,3661.91,3666.5,3652.5,3658.38,356949.9
1736247600,3658.37,3660.69,3625.89,3640.31,1291054.9
1736251200,3640.31,3644.38,3627.22,3634.03,605008.5
1736254800,3634.04,3646.0,3631.03,3636.19,447841.9
1736258400,3636.19,3643.18,3518.5,3565.64,3296302.7
1736262000,3565.64,3582.84,3411.0,3462.0,9440174.7
1736265600,3462.0,3491.84,3447.03,3458.3,1942625.8
1736269200,3458.3,3471.55,3418.88,3442.7,1895638.8
1736272800,3442.7,3459.98,3413.35,3422.58,1515449.3
1736276400,3422.57,3438.0,3368.21,3385.9,2100588.3
1736280000,3385.9,3400.79,3364.05,3396.8,1349842.8
1736283600,3396.8,3413.96,3360.88,3363.52,1020957.2
1736287200,3363.6,3397.99,3356.26,3396.7,715978.7
1736290800,3396.7,3396.7,3374.72,3380.78,436877.9
1736294400,3380.78,3415.91,3378.09,3411.61,722221.8
1736298000,3411.62,3411.62,3375.01,3391.45,685485.4
1736301600,3391.44,3406.0,3382.74,3382.75,493275.6
1736305200,3382.75,3388.0,3342.0,3360.55,1684275.3
1736308800,3360.55,3374.18,3342.15,3348.79,1076162.9
1736312400,3348.79,3373.84,3336.72,3352.19,1151574.9
1736316000,3352.18,3363.3,3306.84,3309.31,1940779.3
1736319600,3309.32,3358.98,3308.0,3354.41,1137752.7
1736323200,3354.4,3377.63,3351.0,3365.87,1010209.5
1736326800,3365.87,3374.0,3345.75,3347.3,637824.5
1736330400,3347.34,3376.02,3346.27,3362.08,716470.5
1736334000,3362.09,3367.6,3322.7,3349.68,1131240.5
1736337600,3349.68,3361.46,3338.53,3339.31,588452.8
1736341200,3339.32,3366.32,3339.31,3358.57,727799.5
1736344800,3358.56,3382.76,3348.0,3370.19,1325620.8
1736348400,3370.19,3387.0,3332.85,3347.69,1442883.9
1736352000,3347.69,3348.51,3312.48,3314.51,1138597.9
1736355600,3314.5,3320.61,3208.6,3262.92,5070892.1
1736359200,3263.09,3330.98,3258.37,3283.2,1975365.2
1736362800,3283.19,3310.7,3272.09,3280.66,933848.9
1736366400,3280.65,3292.37,3266.0,3286.02,464177.9
1736370000,3286.02,3306.02,3269.61,3299.36,541192.9
1736373600,3299.36,3334.5,3298.83,3333.17,545515.2
1736377200,3333.17,3335.74,3316.21,3327.31,373103.2
1736380800,3327.32,3344.25,3318.54,3342.43,409224.6
1736384400,3342.44,3357.9,3335.7,3346.11,515077.6
1736388000,3346.12,3351.54,3305.98,3341.09,1153652.5
1736391600,3341.08,3342.84,3316.66,3325.01,567695.8
1736395200,3325.0,3345.1,3312.61,3340.96,531429.6
1736398800,3340.93,3343.22,3325.47,3329.27,311225.3
1736402400,3329.27,3335.67,3315.08,3316.58,354976.83
1736406000,3316.59,3325.09,3282.0,3289.63,1009773.27
1736409600,3289.63,3328.28,3265.0,3310.74,1411459.13
1736413200,3310.74,3328.0,3307.51,3318.0,446366.71
1736416800,3318.0,3322.71,3284.57,3312.38,740756.77
1736420400,3312.39,3327.5,3293.33,3302.0,567874.68
1736424000,3302.0,3311.01,3280.46,3296.8,495138.45
1736427600,3296.79,3299.62,3212.05,3221.28,2195676.65
1736431200,3221.28,3253.37,3210.62,3250.8,1352581.69
1736434800,3250.89,3335.99,3244.0,3320.69,1747248.2
1736438400,3320.69,3328.09,3287.58,3302.29,1152241.29
1736442000,3302.28,3304.0,3235.05,3250.58,1317646.42
1736445600,3250.57,3270.57,3245.57,3260.53,716276.82
1736449200,3260.54,3269.29,3188.0,3195.28,1578085.2
1736452800,3195.28,3214.55,3156.74,3195.33,1995496.33
1736456400,3195.33,3226.46,3190.47,3207.45,629019.66
1736460000,3207.44,3239.97,3187.25,3224.47,589008.35
1736463600,3224.47,3233.83,3209.99,3219.78,424891.76
1736467200,3219.79,3234.87,3214.35,3223.43,413888.84
1736470800,3223.42,3241.6,3213.09,3237.68,556898.35
1736474400,3237.68,3261.14,3231.26,3241.65,639443.62
1736478000,3241.66,3256.78,3239.23,3254.52,340637.7
1736481600,3254.52,3266.24,3247.0,3254.56,457509.73
1736485200,3254.56,3282.72,3243.0,3264.13,694638.34
1736488800,3264.1,3281.11,3260.0,3278.59,328373.71
1736492400,3278.59,3313.98,3271.45,3295.82,1050275.01
1736496000,3295.71,3302.0,3287.36,3296.0,460826.65
1736499600,3296.0,3311.23,3290.28,3302.69,502750.22
1736503200,3302.68,3321.7,3298.03,3318.38,530908.21
1736506800,3318.38,3320.95,3296.15,3311.55,492032.14
1736510400,3311.55,3312.77,3293.14,3311.15,522755.55
1736514000,3311.15,3317.64,3216.51,3244.2,3731437.7
1736517600,3244.19,3280.0,3236.03,3256.93,2019872.63
1736521200,3256.88,3276.89,3194.28,3245.21,2873926.28
1736524800,3245.22,3263.36,3231.14,3247.86,1038953.72
1736528400,3248.0,3323.58,3242.02,3315.6,1461330.05
1736532000,3315.6,3315.61,3281.71,3286.82,1007963.88
1736535600,3286.82,3299.29,3270.67,3295.51,606125.72
1736539200,3295.5,3295.5,3256.32,3259.9,442192.44
1736542800,3259.91,3274.37,3256.71,3265.16,252232.65
1736546400,3265.16,3283.28,3259.67,3273.81,307132.19
1736550000,3273.8,3275.9,3265.0,3267.16,168932.8
1736553600,3267.16,3270.72,3257.01,3265.81,320565.58
1736557200,3265.81,3267.71,3235.29,3246.47,481320.05
1736560800,3246.47,3252.48,3237.97,3248.16,280751.09
1736564400,3248.15,3248.94,3230.85,3237.36,433272.14
1736568000,3237.36,3243.33,3229.02,3238.92,288199.83
1736571600,3238.91,3246.73,3232.63,3246.17,247271.37
1736575200,3246.17,3251.53,3237.03,3237.84,260859.67
1736578800,3237.84,3244.98,3225.14,3236.1,421637.81
1736582400,3236.03,3241.99,3216.62,3224.73,411002.76
1736586000,3224.74,3244.54,3223.4,3243.96,362978.37
1736589600,3243.96,3256.49,3243.11,3256.48,539928.98
1736593200,3256.48,3281.41,3253.61,3273.42,786775.88
1736596800,3273.42,3282.64,3267.42,3272.67,411250.84
1736600400,3272.66,3275.65,3258.48,3267.98,440316.52
1736604000,3267.98,3280.63,3258.02,3278.48,345811.0
1736607600,3278.49,3283.39,3266.6,3271.6,276207.77
1736611200,3271.59,3278.56,3261.28,3275.21,337937.89
1736614800,3275.21,3276.0,3258.58,3272.21,369572.59
1736618400,3272.22,3280.89,3267.7,3278.24,161593.31
1736622000,3278.24,3283.99,3270.0,3279.19,186285.47
1736625600,3279.19,3301.75,3276.05,3300.23,322233.73
1736629200,3300.23,3320.85,3299.63,3307.63,399056.45
1736632800,3307.63,3309.05,3286.17,3289.09,313068.29
1736636400,3289.09,3295.4,3281.43,3283.46,197419.99
1736640000,3283.47,3287.9,3278.72,3283.93,177571.21
1736643600,3283.93,3290.26,3274.08,3289.72,211595.34
1736647200,3289.71,3290.86,3280.01,3290.52,194339.28
1736650800,3290.52,3292.37,3278.82,3286.86,186129.38
1736654400,3286.86,3290.51,3280.43,3283.9,192694.13
1736658000,3283.9,3285.95,3273.2,3279.76,198801.39
1736661600,3279.76,3281.7,3267.36,3270.52,271412.35
1736665200,3270.52,3274.56,3263.24,3267.04,288690.49
1736668800,3267.04,3272.33,3235.01,3240.57,809922.74
1736672400,3240.57,3246.29,3223.6,3239.01,750245.81
1736676000,3239.0,3247.45,3234.12,3244.99,435717.25
1736679600,3244.99,3259.0,3240.92,3253.45,432266.57
1736683200,3253.45,3266.62,3247.67,3251.12,518359.45
1736686800,3251.12,3271.8,3248.15,3267.05,415916.95
1736690400,3267.05,3281.27,3265.82,3269.46,492773.39
1736694000,3269.46,3296.58,3265.23,3285.83,687247.17
1736697600,3285.82,3288.23,3268.04,3282.13,417309.54
1736701200,3282.12,3292.78,3278.23,3288.87,333731.75
1736704800,3288.87,3301.45,3281.0,3285.48,313735.32
1736708400,3285.43,3289.38,3277.01,3280.56,204566.37
1736712000,3280.56,3290.43,3273.6,3282.01,138136.76
1736715600,3282.01,3283.09,3262.4,3266.09,337378.55
1736719200,3266.09,3268.19,3233.03,3240.63,731017.14
1736722800,3240.63,3268.7,3238.63,3267.34,320402.96
1736726400,3267.34,3338.98,3265.22,3308.91,1673611.39
1736730000,3308.9,3313.8,3252.99,3261.77,1468135.22
1736733600,3261.77,3272.0,3237.1,3256.0,1044175.13
1736737200,3256.0,3267.98,3235.52,3242.57,692290.93
1736740800,3242.56,3261.63,3238.56,3239.23,700864.9
1736744400,3239.23,3239.7,3212.04,3226.41,1049237.26
1736748000,3226.48,3234.0,3181.05,3191.57,1499134.76
1736751600,3191.57,3209.86,3183.21,3201.79,718211.51
1736755200,3201.79,3206.3,3161.21,3170.25,1205696.07
1736758800,3170.25,3177.5,3121.85,3156.36,2053923.4
1736762400,3156.36,3157.4,3106.55,3118.95,2154918.89
1736766000,3118.95,3124.99,3055.41,3057.28,3133189.73
1736769600,3057.28,3085.99,3038.39,3046.87,2325596.18
1736773200,3046.87,3091.45,3032.62,3059.99,1727969.15
1736776800,3060.0,3060.9,2907.25,3034.59,8453971.47
1736780400,3034.59,3079.2,3025.74,3048.79,2548987.92
1736784000,3048.79,3060.76,3005.6,3009.85,1723182.03
1736787600,3009.84,3037.59,3003.77,3020.34,1305942.31
1736791200,3020.33,3034.06,2986.47,3007.59,1369657.09
1736794800,3007.59,3037.99,2993.01,3025.34,782592.62
1736798400,3025.11,3109.07,3011.53,3091.7,1312152.25
1736802000,3091.75,3120.45,3083.5,3114.09,1308875.87
1736805600,3114.09,3146.15,3112.36,3132.1,819876.31
1736809200,3132.1,3140.98,3125.96,3137.79,326258.22
1736812800,3137.79,3148.9,3125.94,3134.48,588374.9
1736816400,3134.49,3160.6,3133.81,3138.89,813280.78
1736820000,3138.87,3168.0,3131.61,3157.5,709563.75
1736823600,3157.5,3175.97,3155.18,3159.19,455764.57
1736827200,3159.19,3175.65,3159.19,3172.72,358805.02
1736830800,3172.72,3183.36,3160.02,3162.58,650602.29
1736834400,3162.57,3188.8,3158.02,3184.32,612944.76
1736838000,3184.32,3191.11,3171.04,3171.75,390442.17
1736841600,3171.74,3193.55,3169.25,3183.31,526297.9
1736845200,3183.31,3256.87,3178.01,3243.7,2126044.35
1736848800,3243.71,3244.49,3220.5,3235.33,834743.51
1736852400,3235.33,3235.61,3211.0,3218.14,614787.06
1736856000,3218.14,3220.59,3181.2,3184.4,1085986.32
1736859600,3184.4,3234.39,3179.03,3208.88,2216972.7
1736863200,3208.88,3234.42,3186.6,3192.07,1483436.73
1736866800,3192.22,3216.0,3186.75,3199.4,800132.39
1736870400,3199.4,3204.66,3172.24,3191.62,1182793.74
1736874000,3191.62,3213.56,3184.05,3212.79,679081.86
1736877600,3212.79,3232.85,3207.05,3224.62,655552.14
1736881200,3224.62,3235.99,3212.34,3214.03,553607.68
1736884800,3213.92,3226.46,3194.27,3222.79,521451.95
1736888400,3222.78,3234.12,3210.29,3215.8,357884.18
1736892000,3215.8,3241.22,3213.38,3235.01,319447.86
1736895600,3235.01,3238.0,3222.67,3225.4,274909.6
1736899200,3225.39,3243.37,3216.82,3221.8,463303.71
1736902800,3221.77,3245.99,3217.31,3230.8,680335.89
1736906400,3230.79,3240.0,3205.35,3213.33,555260.65
1736910000,3213.33,3242.38,3208.99,3241.59,483356.04
1736913600,3241.59,3253.81,3222.37,3226.31,648152.87
1736917200,3226.31,3236.0,3215.01,3230.0,413838.09
1736920800,3230.01,3233.33,3216.64,3230.5,309311.07
1736924400,3230.49,3250.88,3230.11,3232.61,584127.2
1736928000,3232.62,3248.87,3230.01,3233.04,403223.95
1736931600,3233.04,3238.0,3196.63,3199.28,907002.63
1736935200,3199.27,3218.75,3197.48,3209.49,472315.05
1736938800,3209.49,3210.17,3186.52,3199.61,703153.24
1736942400,3199.61,3212.99,3187.08,3202.62,564368.11
1736946000,3202.61,3300.0,3202.5,3299.14,3405508.63
1736949600,3299.11,3332.31,3275.38,3329.38,2386348.15
1736953200,3329.38,3354.56,3326.0,3334.65,1832354.38
1736956800,3334.65,3367.53,3334.0,3339.6,1077433.93
1736960400,3339.6,3359.41,3323.25,3326.14,790005.38
1736964000,3326.14,3377.59,3326.14,3372.91,830790.55
1736967600,3372.91,3442.89,3368.7,3435.5,1458966.94
1736971200,3435.5,3474.0,3432.25,3433.77,1560668.0
1736974800,3433.78,3447.78,3425.36,3433.39,499563.86
1736978400,3433.39,3436.64,3417.21,3431.0,453169.94
1736982000,3431.01,3453.96,3421.14,3451.2,538262.82
1736985600,3451.2,3461.5,3389.0,3399.49,1307742.09
1736989200,3399.5,3414.45,3393.03,3403.9,447677.42
1736992800,3403.89,3406.55,3381.08,3385.03,601446.67
1736996400,3385.03,3388.22,3345.8,3363.83,1263333.95
1737000000,3363.83,3376.45,3362.49,3374.76,407263.44
1737003600,3374.77,3377.76,3366.31,3368.5,207120.81
1737007200,3368.51,3388.94,3363.27,3380.65,512726.98
1737010800,3380.64,3392.59,3378.62,3384.27,338870.72
1737014400,3384.28,3385.87,3303.23,3317.01,1894902.68
1737018000,3317.01,3338.29,3300.2,3336.58,1334761.08
1737021600,3336.59,3343.71,3329.0,3334.07,504350.05
1737025200,3334.12,3356.5,3321.21,3350.9,1155533.06
1737028800,3350.89,3366.89,3341.5,3357.47,845388.56
1737032400,3357.48,3359.15,3307.34,3328.61,1447982.82
1737036000,3328.6,3343.4,3265.32,3277.6,2532752.8
1737039600,3277.61,3333.69,3269.65,3333.11,1731039.49
1737043200,3333.11,3361.68,3330.3,3340.61,1463130.06
1737046800,3340.61,3366.53,3331.12,3344.08,771212.94
1737050400,3344.08,3351.01,3310.39,3326.39,696371.94
1737054000,3326.39,3346.86,3320.0,3345.01,318851.88
1737057600,3345.01,3354.27,3326.15,3337.44,434612.86
1737061200,3337.43,3338.2,3311.56,3320.58,404697.0
1737064800,3320.59,3320.65,3268.9,3297.91,832462.77
1737068400,3297.91,3313.1,3290.42,3308.31,503967.0
1737072000,3308.31,3318.68,3308.05,3314.29,296892.93
1737075600,3314.29,3391.0,3314.28,3385.99,1369296.4
1737079200,3386.0,3397.92,3354.78,3373.76,1061839.29
1737082800,3373.76,3378.24,3358.57,3361.52,400484.14
1737086400,3361.52,3373.12,3348.11,3371.14,483029.88
1737090000,3371.14,3376.33,3359.2,3367.16,396504.37
1737093600,3367.16,3375.88,3365.01,3367.8,235259.1
1737097200,3367.79,3389.48,3362.83,3373.2,444929.5
1737100800,3373.2,3414.8,3372.62,3407.42,983731.87
1737104400,3407.42,3415.99,3400.56,3404.0,528917.17
1737108000,3404.0,3439.49,3402.21,3427.79,833975.87
1737111600,3427.78,3430.98,3416.72,3423.52,451057.77
1737115200,3423.5,3426.67,3400.47,3408.43,760705.54
1737118800,3408.44,3424.7,3394.2,3402.51,715891.46
1737122400,3402.5,3433.99,3402.5,3429.09,1263885.18
1737126000,3429.1,3450.95,3404.39,3422.14,1565792.56
1737129600,3422.15,3449.98,3412.05,3438.39,964127.02
1737133200,3438.39,3444.04,3407.48,3415.05,798326.07
1737136800,3415.05,3430.88,3410.9,3412.05,355147.66
1737140400,3412.04,3444.93,3411.3,3432.6,546744.05
1737144000,3432.6,3526.21,3425.66,3515.57,2011307.03
1737147600,3515.56,3526.43,3466.99,3474.02,851522.75
1737151200,3474.01,3488.4,3467.99,3470.71,348760.33
1737154800,3470.71,3485.96,3461.1,3473.83,368063.23
1737158400,3473.84,3495.1,3469.16,3488.25,402984.17
1737162000,3488.26,3488.26,3454.34,3466.89,508642.01
1737165600,3466.89,3475.64,3448.0,3451.98,362120.08
1737169200,3451.98,3456.85,3368.0,3384.0,2371885.01
1737172800,3384.0,3395.75,3350.18,3365.72,1254180.26
1737176400,3365.72,3371.2,3290.08,3293.83,2218737.74
1737180000,3293.91,3340.5,3292.83,3314.08,1183951.22
1737183600,3314.08,3315.65,3281.0,3287.99,1322479.71
1737187200,3288.27,3295.8,3251.69,3293.2,1955295.65
1737190800,3293.21,3302.65,3253.2,3270.99,1102301.23
1737194400,3270.98,3279.13,3227.1,3266.97,1943644.05
1737198000,3267.0,3324.65,3248.95,3311.8,1677381.9
1737201600,3311.79,3322.73,3274.22,3290.01,1353490.12
1737205200,3290.0,3324.18,3279.97,3323.2,1030661.84
1737208800,3323.2,3327.69,3289.0,3297.51,745716.1
1737212400,3297.5,3347.16,3285.12,3307.9,1456804.08
1737216000,3307.91,3316.87,3253.89,3254.09,1917043.95
1737219600,3254.1,3287.93,3253.5,3258.31,706302.3
1737223200,3258.31,3284.46,3249.39,3264.41,736526.7
1737226800,3264.41,3293.43,3261.34,3290.17,465606.5
1737230400,3290.17,3291.65,3258.14,3266.31,345523.78
1737234000,3266.3,3286.44,3263.36,3274.6,270696.42
1737237600,3274.6,3288.9,3271.69,3280.96,203459.34
1737241200,3280.97,3322.05,3279.64,3308.2,546395.71
1737244800,3308.21,3323.9,3299.15,3317.06,439035.69
1737248400,3317.06,3366.41,3314.11,3353.42,1090096.17
1737252000,3353.42,3379.06,3348.01,3354.01,613991.63
1737255600,3354.01,3367.0,3333.01,3336.15,658119.18
1737259200,3336.16,3339.14,3276.83,3283.7,1692525.17
1737262800,3283.69,3301.73,3259.34,3300.07,1028642.16
1737266400,3300.01,3301.48,3282.24,3283.77,483660.11
1737270000,3283.77,3293.68,3262.57,3276.32,657003.46
1737273600,3276.32,3278.43,3216.0,3222.6,1557061.9
1737277200,3222.61,3233.99,3143.48,3226.52,3344163.87
1737280800,3226.53,3227.51,3173.11,3175.03,1101405.43
1737284400,3175.01,3189.85,3131.0,3150.75,1575456.36
1737288000,3150.74,3212.52,3145.26,3206.42,1288217.57
1737291600,3206.43,3278.54,3193.55,3277.1,1447517.42
1737295200,3276.96,3396.93,3259.57,3380.65,4974543.79
1737298800,3380.66,3427.23,3354.62,3385.04,2286704.61
1737302400,3385.01,3426.72,3379.0,3411.87,1229939.34
1737306000,3411.88,3449.11,3386.26,3443.2,1379418.33
1737309600,3443.2,3449.99,3407.53,3433.77,665898.84
1737313200,3433.77,3434.19,3408.01,3420.73,360678.2
1737316800,3420.73,3434.0,3361.3,3378.44,964277.67
1737320400,3378.55,3380.0,3205.0,3232.39,3925720.41
1737324000,3232.4,3319.89,3150.8,3266.98,4159267.6
1737327600,3266.97,3267.61,3160.0,3215.3,3717163.39
1737331200,3215.36,3226.49,3142.64,3171.3,2955472.34
1737334800,3171.4,3221.77,3166.08,3201.21,1716287.48
1737338400,3201.21,3275.83,3197.3,3245.45,1787858.74
1737342000,3245.5,3282.05,3227.64,3272.66,1140931.45
1737345600,3272.65,3301.33,3250.07,3271.7,786881.59
1737349200,3271.69,3321.64,3268.45,3292.03,976688.92
1737352800,3292.01,3457.78,3286.89,3418.34,3166584.04
1737356400,3418.23,3444.68,3352.29,3383.81,2945792.49
1737360000,3383.88,3413.99,3381.12,3393.87,873323.33
1737363600,3393.88,3413.93,3353.16,3365.51,1268586.65
1737367200,3365.51,3393.89,3341.17,3355.7,959354.5
1737370800,3355.7,3390.0,3334.36,3376.59,1018634.21
1737374400,3376.6,3380.52,3256.41,3304.57,2763670.56
1737378000,3304.57,3355.72,3295.23,3342.98,1405731.5
1737381600,3342.99,3362.5,3330.0,3359.36,1011340.54
1737385200,3359.36,3379.74,3315.0,3336.08,1864735.37
1737388800,3336.09,3392.16,3276.17,3381.1,2138818.38
1737392400,3381.0,3384.99,3203.26,3293.97,6506432.21
1737396000,3293.7,3342.54,3283.5,3331.59,1469164.01
1737399600,3331.18,3365.12,3308.4,3344.09,965110.6
1737403200,3344.09,3345.39,3313.97,3321.1,509692.35
1737406800,3321.1,3338.69,3280.22,3285.53,652369.3
1737410400,3285.53,3324.53,3256.7,3318.68,694091.96
1737414000,3318.68,3321.07,3261.23,3284.21,683838.07
1737417600,3284.2,3290.54,3220.77,3226.73,1466963.8
1737421200,3226.73,3261.0,3203.95,3250.59,1297074.4
1737424800,3250.33,3273.93,3226.86,3257.6,736781.15
1737428400,3257.59,3271.4,3249.09,3263.49,536676.62
1737432000,3263.49,3263.82,3213.6,3247.34,771036.57
1737435600,3247.34,3255.0,3216.48,3225.66,551796.86
1737439200,3225.67,3255.2,3215.0,3241.9,792759.5
1737442800,3241.99,3267.28,3235.1,3255.18,544787.47
1737446400,3255.18,3264.34,3233.29,3253.91,625006.84
1737450000,3254.1,3277.32,3250.69,3277.08,636847.1
1737453600,3277.09,3310.43,3271.46,3303.12,827451.76
1737457200,3303.13,3314.4,3293.31,3305.72,690247.89
1737460800,3305.72,3328.51,3294.26,3307.36,902908.05
1737464400,3307.36,3315.75,3288.08,3309.86,653203.76
1737468000,3309.86,3336.0,3277.75,3289.99,1541924.35
1737471600,3289.75,3302.5,3265.25,3295.44,966006.7
1737475200,3295.41,3350.62,3290.63,3314.49,1448174.81
1737478800,3314.49,3357.68,3308.02,3351.88,711922.42
1737482400,3351.88,3369.65,3331.02,3346.3,713048.28
1737486000,3346.3,3347.38,3317.09,3332.8,514002.77
1737489600,3332.8,3340.0,3304.41,3314.99,556036.16
1737493200,3314.99,3337.5,3302.24,3332.63,477335.74
1737496800,3332.64,3347.61,3327.24,3334.5,328841.89
1737500400,3334.5,3335.79,3308.22,3327.83,513919.13
1737504000,3327.84,3366.5,3323.42,3362.37,512727.54
1737507600,3362.21,3362.21,3321.05,3329.02,583591.6
1737511200,3329.01,3347.43,3322.2,3344.23,321497.3
1737514800,3344.24,3348.57,3326.3,3331.52,256199.12
1737518400,3331.52,3333.88,3316.11,3332.09,412343.85
1737522000,3332.09,3340.0,3317.8,3318.59,332506.87
1737525600,3318.58,3324.39,3301.08,3309.24,558791.56
1737529200,3309.24,3311.31,3283.9,3287.53,650364.02
1737532800,3287.53,3301.0,3273.13,3299.01,798406.56
1737536400,3299.01,3304.48,3289.4,3298.19,309108.11
1737540000,3298.18,3308.54,3288.59,3308.19,311992.98
1737543600,3308.18,3330.55,3304.29,3326.69,487812.38
1737547200,3326.69,3332.8,3311.42,3316.89,407814.61
1737550800,3316.89,3319.28,3280.22,3284.51,831244.42
1737554400,3284.52,3313.46,3266.0,3293.73,1418892.61
1737558000,3293.74,3306.0,3269.44,3278.9,814888.28
1737561600,3278.9,3283.86,3260.38,3278.46,850642.86
1737565200,3278.46,3288.7,3272.35,3285.91,385489.33
1737568800,3285.9,3293.7,3238.27,3250.82,906295.37
1737572400,3250.81,3281.39,3249.0,3262.62,748046.32
1737576000,3262.62,3277.6,3253.58,3256.51,359063.53
1737579600,3256.51,3265.26,3240.96,3259.66,391733.51
1737583200,3259.66,3266.67,3232.05,3238.77,336285.14
1737586800,3238.77,3247.39,3221.98,3243.39,553267.19
1737590400,3243.39,3262.0,3238.29,3253.71,405775.46
1737594000,3253.71,3258.42,3218.58,3235.4,528990.63
1737597600,3235.4,3237.7,3205.0,3223.6,789496.82
1737601200,3223.59,3243.18,3214.79,3226.87,531110.64
1737604800,3227.0,3232.0,3183.47,3197.22,971699.77
1737608400,3197.21,3221.52,3196.78,3214.83,459445.0
1737612000,3214.84,3226.13,3204.37,3207.86,449653.31
1737615600,3207.89,3233.58,3198.33,3233.11,521773.21
1737619200,3233.12,3233.5,3208.28,3210.01,438769.43
1737622800,3210.01,3222.0,3191.62,3196.82,563287.66
1737626400,3196.82,3214.05,3189.0,3204.59,569180.0
1737630000,3204.59,3217.31,3196.37,3213.51,406286.61
1737633600,3213.51,3219.16,3189.51,3203.74,602094.31
1737637200,3203.73,3244.42,3202.06,3234.47,829321.15
1737640800,3234.47,3287.47,3223.0,3275.83,1785646.8
1737644400,3275.83,3282.87,3226.1,3259.22,2242491.04
1737648000,3259.22,3297.97,3252.37,3254.44,1462371.27
1737651600,3254.44,3272.23,3230.12,3266.15,804279.67
1737655200,3266.15,3271.0,3234.23,3241.13,553320.74
1737658800,3241.12,3246.73,3194.3,3204.5,1059549.24
