timestamp,open,high,low,close,volume
1737662400,3204.48,3295.76,3195.45,3247.4,3481510.82
1737666000,3247.49,3257.19,3213.28,3249.19,868704.03
1737669600,3249.2,3324.25,3246.34,3322.94,1148349.45
1737673200,3322.94,3349.7,3312.33,3339.08,841062.37
1737676800,3339.11,3351.78,3284.89,3285.71,909692.83
1737680400,3285.71,3326.81,3284.58,3299.1,766118.89
1737684000,3299.1,3314.64,3280.01,3285.89,543341.7
1737687600,3285.9,3313.6,3275.2,3302.59,665310.4
1737691200,3302.59,3341.18,3292.16,3333.54,715999.53
1737694800,3333.53,3410.88,3329.1,3410.29,1612420.19
1737698400,3410.29,3421.52,3378.18,3386.6,1254912.06
1737702000,3386.61,3401.99,3372.86,3381.66,598110.39
1737705600,3381.66,3418.71,3376.0,3401.83,893673.05
1737709200,3401.82,3413.92,3392.3,3402.1,484637.13
1737712800,3402.1,3416.5,3391.17,3413.89,563577.16
1737716400,3413.9,3415.0,3392.5,3399.91,393428.35
1737720000,3399.91,3405.59,3386.63,3404.59,385519.16
1737723600,3404.59,3429.99,3391.35,3395.78,880696.43
1737727200,3395.79,3423.8,3378.02,3400.01,1115206.54
1737730800,3400.01,3410.56,3356.35,3384.1,1391582.83
1737734400,3383.82,3398.55,3377.0,3380.4,617217.7
1737738000,3380.41,3407.99,3373.27,3398.2,529588.71
1737741600,3398.21,3410.41,3374.92,3381.64,452638.36
1737745200,3381.53,3395.69,3365.0,3369.2,516460.05
1737748800,3369.2,3379.0,3326.55,3329.05,939770.49
1737752400,3329.17,3347.19,3323.4,3330.25,429903.59
1737756000,3330.26,3337.73,3321.05,3326.42,507615.39
1737759600,3326.42,3326.8,3303.92,3310.69,545158.07
1737763200,3310.69,3314.96,3270.13,3274.4,867680.09
1737766800,3274.4,3306.94,3268.8,3294.51,597692.75
1737770400,3294.51,3305.0,3288.8,3295.0,277545.34
1737774000,3294.99,3325.1,3292.43,3319.92,507424.3
1737777600,3319.92,3320.59,3297.75,3299.9,411063.38
1737781200,3299.89,3302.96,3287.21,3295.9,498162.77
1737784800,3295.9,3303.84,3283.33,3292.04,453460.02
1737788400,3292.04,3295.39,3283.01,3291.43,197496.68
1737792000,3291.42,3301.53,3282.01,3291.1,343659.74
1737795600,3291.1,3292.98,3280.43,3284.0,223220.81
1737799200,3284.0,3299.52,3271.03,3295.99,506243.32
1737802800,3295.99,3312.44,3291.5,3307.31,438880.23
1737806400,3307.31,3307.88,3294.31,3306.6,273037.0
1737810000,3306.6,3311.0,3300.6,3308.01,219031.25
1737813600,3308.01,3320.93,3298.14,3316.28,281734.38
1737817200,3316.28,3346.45,3310.53,3334.72,1180800.86
1737820800,3334.72,3351.35,3330.58,3343.19,799459.58
1737824400,3343.19,3347.48,3331.18,3344.66,442732.93
1737828000,3344.66,3349.88,3336.0,3342.91,335744.01
1737831600,3342.9,3345.08,3335.01,3340.61,121209.97
1737835200,3340.61,3351.99,3335.53,3337.5,176668.43
1737838800,3337.5,3343.25,3332.55,3340.37,162805.58
1737842400,3340.37,3346.79,3332.76,3334.55,108703.64
1737846000,3334.55,3337.92,3315.09,3319.54,496323.32
1737849600,3319.53,3328.7,3313.6,3321.6,311010.0
1737853200,3321.6,3339.47,3319.04,3331.91,336058.65
1737856800,3331.91,3332.4,3318.01,3329.16,225441.53
1737860400,3329.16,3351.41,3327.2,3339.52,449517.25
1737864000,3339.52,3363.31,3336.6,3352.6,513999.42
1737867600,3352.59,3353.6,3338.3,3342.63,284213.85
1737871200,3342.64,3348.01,3338.84,3341.64,178781.01
1737874800,3341.65,3345.5,3329.26,3339.0,268623.11
1737878400,3339.01,3343.79,3323.02,3332.0,350461.41
1737882000,3331.99,3333.0,3292.0,3298.26,1187369.48
1737885600,3298.26,3307.35,3295.51,3305.64,390260.42
1737889200,3305.64,3317.9,3302.73,3312.01,583060.0
1737892800,3312.01,3312.01,3299.1,3307.59,309753.73
1737896400,3307.6,3310.35,3300.6,3307.99,274205.49
1737900000,3307.98,3314.5,3298.0,3311.66,348446.23
1737903600,3311.66,3321.59,3309.07,3315.24,321498.39
1737907200,3315.25,3320.61,3308.09,3316.18,238629.03
1737910800,3316.21,3345.98,3315.38,3338.61,529229.33
1737914400,3338.61,3344.17,3335.0,3338.23,300220.39
1737918000,3338.24,3343.25,3330.65,3339.48,189628.74
1737921600,3339.49,3343.31,3327.35,3330.46,150616.09
1737925200,3330.47,3331.01,3291.82,3296.83,768324.74
1737928800,3296.83,3309.98,3281.13,3288.09,488306.93
1737932400,3288.08,3288.08,3228.8,3232.27,1681174.72
1737936000,3232.26,3254.24,3208.83,3214.72,1473778.77
1737939600,3214.72,3225.0,3187.46,3195.33,1365160.22
1737943200,3195.32,3195.67,3162.51,3171.58,1528751.64
1737946800,3171.58,3199.45,3160.1,3183.25,800366.72
1737950400,3183.25,3183.26,3153.86,3157.61,808569.73
1737954000,3157.62,3165.44,3113.57,3140.94,1986894.88
1737957600,3140.99,3150.21,3077.32,3083.5,2866706.43
1737961200,3083.5,3091.01,3019.39,3070.01,3245391.55
1737964800,3070.0,3073.0,3037.78,3065.0,1282000.67
1737968400,3065.0,3090.83,3057.32,3080.99,1197455.27
1737972000,3080.99,3081.74,3033.07,3038.21,1043547.2
1737975600,3038.21,3075.73,3037.34,3058.79,768074.72
1737979200,3058.79,3122.8,3053.12,3102.96,1349601.29
1737982800,3102.97,3134.95,3087.01,3099.7,1504322.56
1737986400,3099.7,3147.0,3083.07,3137.42,1484543.01
1737990000,3137.42,3152.3,3112.31,3133.4,1310451.03
1737993600,3133.41,3133.6,3075.01,3083.78,1617613.04
1737997200,3083.78,3099.11,3066.1,3072.51,1097968.5
1738000800,3072.52,3089.58,3045.54,3054.56,918117.39
1738004400,3054.57,3082.77,3054.57,3076.12,632747.66
1738008000,3076.12,3149.0,3073.23,3145.47,855245.64
1738011600,3145.48,3241.0,3142.0,3159.72,2511579.93
1738015200,3159.73,3182.4,3146.82,3171.42,474067.41
1738018800,3171.42,3183.78,3159.41,3183.04,376900.14
1738022400,3183.05,3204.7,3164.27,3167.67,720243.75
1738026000,3167.66,3177.5,3151.41,3167.08,533010.18
1738029600,3167.04,3200.49,3165.61,3193.47,629112.33
1738033200,3193.47,3219.21,3175.5,3203.36,800067.21
1738036800,3203.35,3223.76,3197.96,3212.59,560953.39
1738040400,3212.59,3222.45,3208.77,3212.98,388166.97
1738044000,3212.98,3215.91,3191.41,3194.73,503520.09
1738047600,3194.73,3217.2,3189.0,3196.31,509716.79
1738051200,3196.3,3205.85,3181.28,3198.68,482135.59
1738054800,3198.3,3201.93,3184.09,3197.05,420945.96
1738058400,3197.0,3208.47,3189.2,3194.34,389500.78
1738062000,3194.35,3201.14,3177.22,3186.84,326673.34
1738065600,3186.84,3196.25,3166.95,3175.46,463882.53
1738069200,3175.4,3189.64,3170.41,3175.49,303496.72
1738072800,3175.5,3181.19,3156.3,3172.49,887159.24
1738076400,3172.5,3214.99,3170.52,3181.67,1300591.63
1738080000,3181.67,3183.23,3136.46,3151.0,1226763.11
1738083600,3151.0,3183.67,3150.61,3167.86,748072.65
1738087200,3167.86,3178.11,3140.27,3143.56,479382.68
1738090800,3143.56,3150.91,3121.13,3147.7,693724.95
1738094400,3147.7,3155.7,3092.59,3095.38,875829.96
1738098000,3095.3,3114.9,3051.21,3053.09,1439776.23
1738101600,3053.09,3090.89,3039.35,3083.82,987355.21
1738105200,3083.83,3097.0,3053.22,3077.36,541042.76
1738108800,3077.37,3117.91,3076.47,3109.79,613948.5
1738112400,3109.8,3119.95,3098.23,3110.31,371470.81
1738116000,3110.32,3129.95,3109.77,3114.39,450310.59
1738119600,3114.39,3133.42,3107.48,3130.61,333754.5
1738123200,3130.61,3140.3,3122.84,3124.21,478584.13
1738126800,3124.21,3135.0,3117.25,3131.4,291360.16
1738130400,3131.4,3151.03,3128.5,3147.55,390225.59
1738134000,3147.56,3160.57,3139.11,3157.2,327490.57
1738137600,3157.21,3164.17,3143.62,3147.79,369517.06
1738141200,3147.79,3148.6,3122.46,3130.92,484167.84
1738144800,3130.93,3143.99,3120.3,3138.33,330122.6
1738148400,3138.33,3144.53,3132.2,3135.38,247228.66
1738152000,3135.37,3140.29,3113.13,3119.09,436275.48
1738155600,3119.1,3122.42,3089.0,3102.65,856243.91
1738159200,3102.65,3116.49,3080.2,3096.28,916150.27
1738162800,3096.3,3118.88,3093.15,3100.89,535305.68
1738166400,3100.89,3105.33,3072.25,3086.0,587884.73
1738170000,3085.99,3133.46,3084.4,3111.71,751460.93
1738173600,3111.71,3135.79,3089.0,3128.61,750066.02
1738177200,3128.6,3153.91,3053.37,3126.6,3734305.15
1738180800,3126.6,3184.0,3090.45,3136.64,1879967.68
1738184400,3136.52,3164.14,3113.74,3140.41,800079.03
1738188000,3140.41,3159.04,3124.0,3132.28,498792.76
1738191600,3132.28,3149.22,3109.45,3114.16,472472.03
1738195200,3114.16,3127.3,3090.04,3124.51,606793.12
1738198800,3124.52,3156.0,3120.9,3138.57,578575.41
1738202400,3138.6,3155.93,3128.23,3155.93,522588.11
1738206000,3155.93,3202.61,3154.06,3201.1,939441.74
1738209600,3201.1,3215.97,3187.2,3197.28,851743.76
1738213200,3197.36,3199.28,3183.0,3195.36,309685.6
1738216800,3195.37,3207.83,3185.02,3186.36,393443.85
1738220400,3186.36,3195.45,3178.35,3191.57,395728.22
1738224000,3191.56,3211.94,3181.47,3205.51,457744.82
1738227600,3205.52,3230.5,3200.76,3222.09,805479.52
1738231200,3222.1,3223.47,3208.03,3219.99,313159.92
1738234800,3219.99,3228.0,3215.0,3223.0,283417.95
1738238400,3223.0,3224.75,3209.6,3220.14,286302.2
1738242000,3220.15,3276.98,3215.81,3262.91,1511109.34
1738245600,3262.84,3282.0,3239.8,3271.0,1398301.05
1738249200,3271.0,3277.72,3248.63,3255.98,912457.2
1738252800,3255.98,3280.52,3249.01,3279.29,642828.53
1738256400,3279.29,3284.5,3257.78,3273.03,536604.15
1738260000,3273.04,3277.44,3255.25,3270.5,339499.82
1738263600,3270.5,3276.2,3255.99,3271.8,247250.34
1738267200,3271.8,3273.31,3227.87,3232.03,609418.7
1738270800,3232.03,3248.8,3231.05,3244.89,289422.48
1738274400,3244.88,3272.41,3238.66,3261.42,248658.14
1738278000,3261.42,3270.85,3246.01,3247.95,241263.59
1738281600,3247.95,3272.52,3237.51,3271.1,526873.25
1738285200,3271.1,3274.73,3254.19,3271.03,420458.89
1738288800,3271.03,3280.0,3247.1,3247.68,590000.55
1738292400,3247.69,3247.69,3221.25,3231.11,712846.17
1738296000,3231.1,3236.41,3213.48,3216.61,500796.57
1738299600,3216.61,3249.09,3216.11,3245.17,462270.0
1738303200,3245.17,3272.16,3241.33,3262.98,582121.51
1738306800,3263.0,3277.95,3238.74,3241.71,615877.75
1738310400,3241.71,3249.6,3234.06,3236.81,342158.15
1738314000,3236.81,3272.0,3234.3,3266.67,544645.29
1738317600,3266.66,3272.98,3256.38,3269.87,376696.79
1738321200,3269.87,3338.84,3269.87,3335.58,2034894.46
1738324800,3335.59,3359.52,3325.38,3350.8,1355929.9
1738328400,3350.8,3366.1,3341.2,3354.7,1074809.95
1738332000,3354.71,3374.99,3335.0,3351.6,1419518.6
1738335600,3351.69,3428.4,3351.68,3427.61,2391504.3
1738339200,3427.6,3437.77,3391.66,3403.48,1687025.28
1738342800,3403.49,3405.9,3372.03,3376.32,683618.65
1738346400,3376.33,3385.57,3295.0,3315.24,2492794.42
1738350000,3315.23,3346.6,3308.7,3339.21,1375180.52
1738353600,3339.2,3339.2,3286.22,3316.39,1173102.57
1738357200,3316.39,3321.15,3278.96,3319.28,779845.18
1738360800,3319.28,3321.32,3282.03,3296.11,585001.46
1738364400,3296.1,3303.33,3278.4,3301.49,407661.27
1738368000,3301.49,3321.98,3288.7,3317.83,579403.0
1738371600,3317.79,3333.07,3313.12,3313.67,446125.57
1738375200,3313.66,3326.2,3303.61,3306.6,325177.98
1738378800,3306.6,3310.19,3283.41,3292.97,512959.46
1738382400,3292.97,3307.69,3285.12,3294.95,429199.72
1738386000,3294.96,3303.78,3292.99,3300.08,217220.0
1738389600,3300.07,3306.99,3271.11,3295.99,592054.86
1738393200,3296.0,3301.48,3277.2,3280.35,401862.57
1738396800,3280.34,3287.0,3245.05,3269.0,1272028.13
1738400400,3269.0,3269.59,3224.68,3237.07,1101922.34
1738404000,3237.07,3252.99,3228.03,3234.91,676873.69
1738407600,3234.91,3253.19,3230.01,3252.2,349381.08
1738411200,3252.2,3272.84,3246.56,3267.26,551229.34
1738414800,3267.26,3273.5,3242.07,3246.67,575077.85
1738418400,3246.67,3257.14,3234.0,3239.14,477866.38
1738422000,3239.14,3259.49,3228.44,3251.43,647610.11
1738425600,3251.43,3267.21,3240.37,3242.75,551647.64
1738429200,3242.76,3267.42,3242.75,3262.6,352508.53
1738432800,3262.6,3267.98,3240.37,3242.68,437721.13
1738436400,3242.68,3245.05,3178.07,3196.66,1857746.0
1738440000,3196.6,3196.61,3151.33,3163.47,1269705.49
1738443600,3163.47,3179.38,3142.09,3149.76,710384.96
1738447200,3149.76,3162.61,3124.3,3137.57,836581.63
1738450800,3137.56,3139.1,3100.98,3117.31,1034262.71
1738454400,3117.31,3156.6,3110.72,3151.19,595109.18
1738458000,3151.2,3163.11,3143.15,3152.49,342269.66
1738461600,3152.49,3153.0,3112.74,3115.36,717573.0
1738465200,3115.36,3128.8,3068.02,3077.6,2429781.35
1738468800,3077.53,3111.33,3074.11,3096.39,992442.77
1738472400,3096.4,3123.39,3093.08,3119.27,621647.18
1738476000,3119.26,3138.71,3110.7,3114.59,754927.1
1738479600,3114.6,3115.34,3083.25,3101.71,1060763.63
1738483200,3101.7,3124.27,3090.19,3109.78,661675.28
1738486800,3109.77,3112.29,3096.22,3111.18,395391.66
1738490400,3111.18,3111.19,3090.42,3104.22,431365.56
1738494000,3104.22,3112.61,3051.46,3064.91,1598618.61
1738497600,3064.9,3080.0,3050.01,3052.3,927890.26
1738501200,3052.31,3088.57,3052.31,3087.4,807778.22
1738504800,3087.4,3101.88,3081.78,3087.0,633914.5
1738508400,3087.01,3087.01,3060.6,3080.98,697933.13
1738512000,3080.97,3082.16,3001.68,3015.91,2152621.46
1738515600,3015.91,3037.5,2951.39,2973.48,3924940.44
1738519200,2973.52,2990.67,2916.16,2928.82,2680967.85
1738522800,2928.85,2983.5,2893.35,2958.53,2911143.92
1738526400,2958.54,2986.9,2943.33,2950.52,829867.24
1738530000,2950.52,2956.85,2896.32,2907.98,1135801.6
1738533600,2907.99,2937.7,2733.33,2874.9,4684976.02
1738537200,2874.89,2874.9,2778.01,2869.54,3480544.43
1738540800,2869.55,2873.36,2768.32,2823.39,3861739.63
1738544400,2823.4,2844.0,2363.66,2492.26,13522631.18
1738548000,2492.0,2561.96,2086.11,2485.91,15839630.98
1738551600,2485.94,2544.22,2478.35,2526.52,3289401.28
1738555200,2526.53,2566.0,2448.88,2453.0,2987258.51
1738558800,2452.81,2517.79,2446.45,2514.41,2220151.47
1738562400,2514.4,2536.4,2483.36,2524.77,1474837.13
1738566000,2524.77,2631.52,2520.0,2620.93,2644548.76
1738569600,2620.94,2621.01,2524.18,2572.09,3134154.58
1738573200,2572.08,2616.0,2555.68,2570.97,2686836.01
1738576800,2570.97,2614.82,2562.28,2609.99,1306082.22
1738580400,2609.99,2611.99,2576.07,2580.71,1071139.09
1738584000,2580.71,2635.0,2573.01,2579.8,1908930.73
1738587600,2579.8,2595.85,2546.33,2576.59,1847419.59
1738591200,2576.67,2647.6,2529.01,2619.98,5233302.64
1738594800,2619.98,2727.77,2599.08,2700.04,5255278.78
1738598400,2700.03,2732.99,2677.35,2705.36,2252803.68
1738602000,2705.37,2717.88,2666.52,2706.76,1759735.79
1738605600,2706.73,2734.79,2695.75,2732.1,1117476.52
1738609200,2732.1,2770.27,2727.39,2764.24,1789637.42
1738612800,2764.24,2764.61,2695.39,2703.95,1341058.73
1738616400,2704.1,2819.45,2700.0,2817.64,1374692.46
1738620000,2817.69,2921.02,2810.0,2869.39,2998385.93
1738623600,2869.39,2893.77,2852.5,2879.7,967406.39
1738627200,2879.69,2889.13,2838.5,2841.2,1076155.91
1738630800,2841.2,2861.24,2833.43,2853.8,747581.87
1738634400,2853.84,2858.72,2800.1,2801.77,852297.16
1738638000,2801.75,2816.55,2791.75,2811.0,863704.54
1738641600,2810.81,2837.56,2794.46,2800.99,1056614.37
1738645200,2800.99,2805.48,2662.53,2691.51,4806959.98
1738648800,2691.5,2733.61,2691.45,2727.9,1433639.35
1738652400,2727.89,2735.53,2685.2,2703.87,1265967.69
1738656000,2703.87,2727.07,2676.87,2698.69,1351646.95
1738659600,2698.69,2717.96,2691.38,2695.19,721046.07
1738663200,2695.19,2759.68,2693.93,2750.0,1163490.95
1738666800,2750.0,2789.64,2748.09,2758.26,1264152.29
1738670400,2758.27,2821.2,2757.3,2804.83,1306749.8
1738674000,2804.88,2836.41,2790.2,2795.94,1482513.91
1738677600,2795.94,2845.7,2775.37,2818.2,2187375.52
1738681200,2818.05,2827.52,2730.15,2777.6,3088455.88
1738684800,2777.6,2806.65,2763.69,2790.48,1013026.89
1738688400,2790.48,2843.24,2784.12,2815.41,1313108.57
1738692000,2815.41,2835.7,2795.11,2829.86,574439.84
1738695600,2829.85,2869.99,2770.3,2771.09,2098002.79
1738699200,2771.09,2794.65,2720.8,2732.71,2037720.12
1738702800,2732.7,2733.88,2636.98,2639.63,2470795.69
1738706400,2639.63,2701.1,2632.05,2683.84,1221721.76
1738710000,2683.85,2748.04,2676.15,2731.26,1242973.32
1738713600,2731.27,2746.7,2711.37,2729.06,696285.41
1738717200,2729.05,2771.06,2714.3,2721.96,1046058.76
1738720800,2721.97,2751.22,2699.05,2739.81,1094699.29
1738724400,2739.81,2749.46,2717.53,2720.48,713982.99
1738728000,2720.47,2738.0,2712.56,2729.49,419499.78
1738731600,2729.49,2788.3,2708.69,2784.61,1322279.41
1738735200,2784.61,2785.72,2738.13,2745.0,1357873.9
1738738800,2745.0,2775.21,2734.8,2759.4,803649.51
1738742400,2759.39,2782.33,2753.17,2773.35,795147.4
1738746000,2773.35,2793.5,2746.74,2759.12,1125095.56
1738749600,2759.11,2787.26,2756.0,2778.66,563248.85
1738753200,2778.67,2818.71,2778.66,2800.0,1224242.97
1738756800,2799.99,2811.56,2782.66,2787.44,680761.16
1738760400,2787.44,2821.15,2783.79,2818.3,746726.2
1738764000,2818.3,2828.47,2772.59,2786.9,1315016.93
1738767600,2786.9,2801.43,2757.47,2773.68,1551503.39
1738771200,2773.61,2783.92,2733.8,2771.74,1626463.06
1738774800,2771.76,2781.2,2730.01,2740.63,1053930.53
1738778400,2740.64,2756.95,2715.24,2723.13,1026133.58
1738782000,2723.1,2787.69,2716.41,2775.89,950428.79
1738785600,2775.89,2783.6,2743.5,2763.2,636617.42
1738789200,2763.3,2792.67,2758.46,2786.77,469801.19
1738792800,2786.76,2803.0,2738.31,2759.44,915735.86
1738796400,2759.41,2793.99,2755.13,2788.24,657731.53
1738800000,2788.23,2798.54,2760.8,2768.16,646038.36
1738803600,2768.2,2813.0,2755.44,2790.27,893560.13
1738807200,2790.2,2817.73,2785.79,2807.56,656605.3
1738810800,2807.56,2819.0,2790.28,2806.4,713465.2
1738814400,2806.41,2832.3,2805.67,2820.16,677011.56
1738818000,2820.16,2849.9,2820.16,2832.17,672173.25
1738821600,2832.18,2856.48,2823.29,2853.59,652246.48
1738825200,2853.58,2854.9,2826.11,2832.0,527819.03
1738828800,2831.99,2845.82,2823.52,2829.6,565759.12
1738832400,2829.61,2858.59,2826.33,2851.65,739326.35
1738836000,2851.65,2854.95,2818.16,2829.12,778969.48
1738839600,2829.1,2831.22,2792.67,2804.25,1280517.14
1738843200,2804.25,2808.13,2767.0,2771.2,1286880.14
1738846800,2771.24,2799.75,2768.59,2791.8,1090362.81
1738850400,2791.87,2797.07,2738.0,2748.22,2019052.13
1738854000,2748.22,2761.11,2683.0,2705.7,2597912.59
1738857600,2705.7,2724.89,2695.0,2708.69,1363243.96
1738861200,2708.68,2720.44,2696.2,2699.65,842735.46
1738864800,2699.64,2712.84,2672.73,2693.61,1317242.97
1738868400,2693.61,2727.1,2680.0,2689.87,880493.37
1738872000,2689.86,2725.74,2685.62,2722.87,465078.66
1738875600,2722.88,2723.3,2674.21,2709.58,739783.54
1738879200,2709.58,2710.2,2654.95,2700.62,829406.56
1738882800,2700.61,2702.86,2667.15,2686.71,476474.08
1738886400,2686.7,2716.23,2679.1,2687.32,679832.26
1738890000,2687.32,2739.96,2687.32,2717.32,683202.84
1738893600,2717.18,2734.12,2713.0,2725.41,518264.12
1738897200,2725.42,2736.81,2703.01,2715.8,561533.44
1738900800,2715.8,2731.19,2713.34,2721.01,431916.65
1738904400,2721.0,2727.99,2705.0,2714.4,498776.57
1738908000,2714.4,2715.86,2668.0,2696.36,1238050.32
1738911600,2696.39,2730.5,2695.3,2713.19,900887.4
1738915200,2713.2,2744.98,2705.22,2729.92,833110.13
1738918800,2729.99,2742.0,2725.92,2738.7,473768.36
1738922400,2738.71,2754.4,2736.26,2742.84,476233.72
1738926000,2742.84,2764.9,2738.98,2762.61,683468.75
1738929600,2762.62,2772.6,2746.45,2757.84,858914.22
1738933200,2757.84,2780.87,2720.07,2776.05,2371479.09
1738936800,2776.05,2797.97,2763.52,2782.89,1581312.28
1738940400,2782.9,2783.05,2710.01,2722.02,3280203.93
1738944000,2722.05,2729.51,2690.53,2693.12,1574415.26
1738947600,2693.12,2699.66,2660.83,2679.82,2073842.49
1738951200,2679.82,2704.02,2676.42,2678.3,864777.35
1738954800,2678.3,2679.6,2655.55,2659.16,772273.94
1738958400,2659.16,2661.9,2579.06,2587.42,2125609.93
1738962000,2587.42,2610.21,2575.45,2587.79,904054.89
1738965600,2587.81,2592.0,2561.77,2583.73,953506.2
1738969200,2583.74,2625.87,2578.3,2621.83,821903.18
1738972800,2621.83,2668.0,2615.51,2646.41,1062596.34
1738976400,2646.4,2646.4,2627.29,2630.44,664069.89
1738980000,2630.45,2644.1,2622.0,2641.0,490868.24
1738983600,2641.0,2657.52,2635.58,2641.54,551756.74
1738987200,2641.53,2649.12,2630.56,2634.2,334140.68
1738990800,2634.2,2636.39,2614.38,2620.54,667211.03
1738994400,2620.53,2632.79,2607.4,2616.02,527526.2
1738998000,2616.02,2639.45,2592.85,2629.79,1173483.88
1739001600,2629.8,2632.68,2605.68,2606.5,545720.75
1739005200,2606.51,2619.8,2606.18,2619.49,460141.03
1739008800,2619.48,2631.53,2612.72,2618.26,404821.06
1739012400,2618.26,2621.3,2601.02,2613.64,532325.56
1739016000,2613.63,2621.04,2598.61,2605.21,530834.89
1739019600,2605.21,2637.17,2604.21,2621.31,778349.28
1739023200,2621.3,2626.66,2602.02,2616.76,791522.44
1739026800,2616.76,2626.49,2588.16,2605.61,909659.08
1739030400,2605.61,2614.4,2590.0,2609.89,635852.06
1739034000,2609.87,2633.99,2609.7,2630.37,616618.58
1739037600,2630.41,2641.67,2617.94,2630.93,489922.11
1739041200,2631.09,2649.94,2627.0,2637.4,520859.33
1739044800,2637.4,2643.9,2627.83,2635.88,263110.14
1739048400,2635.88,2642.81,2628.81,2638.3,191554.08
1739052000,2638.3,2645.84,2623.59,2626.55,250778.7
1739055600,2626.55,2644.0,2626.33,2632.11,174737.68
1739059200,2632.11,2641.0,2626.85,2637.06,221159.16
1739062800,2637.05,2656.99,2635.08,2649.31,563252.48
1739066400,2649.31,2652.92,2635.65,2639.42,292721.82
1739070000,2639.42,2699.96,2633.69,2678.3,1354590.64
1739073600,2678.3,2678.76,2660.01,2672.9,515529.27
1739077200,2672.9,2673.3,2656.15,2661.4,332232.65
1739080800,2661.4,2665.0,2649.11,2663.16,431369.41
1739084400,2663.17,2668.95,2658.45,2662.53,260058.48
1739088000,2662.53,2674.07,2661.17,2666.99,374567.86
1739091600,2666.99,2667.36,2651.0,2658.59,331833.55
1739095200,2658.6,2669.68,2651.5,2661.8,424221.16
1739098800,2661.79,2667.12,2652.24,2654.97,306080.0
1739102400,2655.0,2662.14,2644.03,2655.69,483045.46
1739106000,2655.7,2658.51,2611.1,2618.13,1222539.7
1739109600,2618.12,2634.5,2614.78,2627.68,614512.04
1739113200,2627.68,2659.99,2627.0,2653.0,1030029.28
1739116800,2653.0,2666.51,2649.58,2659.18,470388.7
1739120400,2659.18,2665.0,2634.01,2642.19,729903.04
1739124000,2642.19,2642.47,2626.26,2637.09,411169.4
1739127600,2636.91,2643.95,2616.51,2624.37,408957.58
1739131200,2624.37,2650.74,2622.41,2637.71,491977.89
1739134800,2637.72,2641.43,2520.02,2552.26,2467382.04
1739138400,2552.27,2647.39,2526.43,2615.95,1999119.47
1739142000,2615.94,2635.83,2606.56,2627.3,862717.36
1739145600,2627.39,2658.84,2627.0,2642.77,838143.91
1739149200,2642.77,2645.12,2559.2,2574.64,1917957.22
1739152800,2574.64,2596.88,2569.11,2589.39,1084502.59
1739156400,2589.39,2648.94,2584.3,2626.0,1466770.97
1739160000,2626.0,2641.72,2618.17,2628.84,711652.43
1739163600,2628.84,2660.99,2621.0,2638.4,843549.98
1739167200,2638.5,2643.04,2626.64,2636.66,683670.78
1739170800,2636.66,2645.24,2628.85,2637.58,398210.06
1739174400,2637.58,2652.99,2635.0,2644.98,628551.74
1739178000,2644.98,2655.47,2639.25,2650.99,539399.34
1739181600,2651.0,2663.27,2640.01,2647.71,641300.33
1739185200,2647.64,2659.8,2640.17,2653.49,539454.76
1739188800,2653.48,2662.79,2631.0,2639.2,949258.54
1739192400,2639.21,2685.61,2637.44,2677.7,1380440.08
1739196000,2677.7,2681.0,2638.09,2650.55,1517749.23
1739199600,2650.56,2662.41,2642.99,2658.75,791050.4
1739203200,2658.75,2676.59,2649.55,2665.1,830692.89
1739206800,2665.1,2686.84,2650.28,2679.11,1027301.4
1739210400,2679.1,2689.99,2670.0,2682.83,644182.38
1739214000,2682.89,2693.92,2667.07,2672.02,615473.55
