timestamp,open,high,low,close,volume
1739217600,2672.02,2687.0,2668.1,2684.34,480762.37
1739221200,2684.35,2685.27,2657.12,2664.29,376822.71
1739224800,2664.3,2671.89,2652.58,2658.55,321542.66
1739228400,2658.55,2663.33,2651.4,2661.35,292382.31
1739232000,2661.34,2726.45,2660.59,2705.89,1732600.76
1739235600,2705.84,2721.79,2692.31,2695.32,1104825.05
1739239200,2695.33,2700.0,2666.38,2681.55,1152713.98
1739242800,2681.56,2681.56,2668.03,2678.91,414988.04
1739246400,2678.9,2695.86,2675.78,2693.18,531863.62
1739250000,2693.19,2721.89,2689.63,2716.99,1010751.26
1739253600,2717.0,2725.0,2702.12,2722.69,827252.69
1739257200,2722.69,2724.2,2708.44,2711.8,540262.26
1739260800,2711.71,2721.6,2705.47,2715.44,492969.47
1739264400,2715.45,2717.99,2701.0,2704.99,649134.76
1739268000,2704.99,2706.76,2691.15,2696.75,613718.35
1739271600,2696.75,2710.48,2692.0,2708.81,447449.36
1739275200,2708.81,2710.47,2680.0,2686.23,844639.64
1739278800,2686.23,2694.38,2629.02,2634.21,1941594.19
1739282400,2634.21,2670.0,2626.12,2663.46,1473961.7
1739286000,2663.46,2677.18,2647.6,2662.6,1016774.94
1739289600,2662.59,2671.48,2642.32,2645.79,866658.2
1739293200,2645.8,2654.7,2632.01,2641.31,823163.01
1739296800,2641.3,2642.35,2607.02,2611.28,1234039.21
1739300400,2611.28,2619.95,2581.43,2590.03,1442133.47
1739304000,2590.0,2612.74,2585.6,2598.72,842301.15
1739307600,2598.74,2631.51,2592.9,2621.93,678414.46
1739311200,2621.92,2631.74,2557.25,2586.18,1047482.6
1739314800,2586.19,2611.81,2584.53,2602.63,472069.3
1739318400,2602.63,2617.31,2589.0,2610.41,653657.79
1739322000,2610.41,2624.98,2600.11,2616.99,469882.15
1739325600,2616.97,2618.91,2586.51,2596.52,546957.01
1739329200,2596.52,2601.75,2568.15,2587.0,1197351.72
1739332800,2587.01,2597.22,2577.2,2590.21,625240.39
1739336400,2590.25,2611.0,2584.82,2608.91,562887.26
1739340000,2608.92,2612.76,2597.15,2601.9,408951.56
1739343600,2601.9,2624.19,2599.08,2618.4,604765.41
1739347200,2618.33,2637.99,2618.01,2630.14,732106.84
1739350800,2630.15,2633.28,2611.11,2629.58,671649.06
1739354400,2629.59,2632.7,2610.51,2619.3,457324.77
1739358000,2619.3,2639.88,2619.15,2627.14,484654.69
1739361600,2627.14,2643.59,2625.14,2628.2,510262.08
1739365200,2628.21,2666.0,2557.73,2595.9,5815053.16
1739368800,2595.9,2600.97,2545.48,2599.1,2610874.48
1739372400,2599.11,2616.18,2568.52,2607.1,1694833.83
1739376000,2607.1,2653.05,2583.19,2648.6,1639667.6
1739379600,2648.59,2684.34,2648.09,2673.38,1714749.04
1739383200,2673.38,2675.3,2647.55,2664.0,705717.15
1739386800,2664.01,2681.76,2647.7,2678.2,677470.15
1739390400,2678.2,2696.98,2669.3,2677.96,782207.29
1739394000,2678.0,2694.3,2672.33,2682.19,437876.57
1739397600,2682.2,2796.21,2678.01,2745.47,2678656.87
1739401200,2745.46,2758.18,2726.22,2738.58,849873.18
1739404800,2738.58,2741.98,2716.25,2728.7,609084.78
1739408400,2728.71,2757.88,2723.22,2748.79,714939.3
1739412000,2748.8,2749.5,2731.67,2739.8,435587.25
1739415600,2739.8,2747.57,2736.51,2744.39,269939.12
1739419200,2744.39,2745.57,2713.74,2721.79,566940.18
1739422800,2721.8,2725.9,2704.0,2720.87,682421.23
1739426400,2720.87,2723.93,2680.56,2686.4,1074650.93
1739430000,2686.4,2691.52,2671.3,2681.46,962307.09
1739433600,2681.45,2685.89,2657.12,2666.46,1175439.52
1739437200,2666.46,2687.3,2659.06,2683.29,792923.25
1739440800,2683.29,2688.42,2675.67,2677.44,480835.14
1739444400,2677.44,2679.23,2650.41,2656.18,998543.64
1739448000,2656.18,2669.66,2642.43,2656.3,858825.21
1739451600,2656.37,2679.0,2651.8,2659.09,1109693.83
1739455200,2659.1,2660.0,2615.05,2636.14,2098443.44
1739458800,2636.12,2667.26,2621.11,2647.74,1661417.02
1739462400,2647.74,2648.01,2618.26,2626.68,942581.2
1739466000,2626.87,2648.4,2624.86,2631.5,569883.91
1739469600,2631.49,2640.0,2612.02,2639.9,745106.47
1739473200,2639.89,2661.78,2629.1,2641.09,784993.77
1739476800,2641.08,2659.57,2640.55,2653.7,333586.33
1739480400,2653.7,2675.98,2651.5,2667.16,484988.7
1739484000,2667.15,2677.4,2663.27,2668.92,204049.53
1739487600,2668.95,2680.51,2664.29,2675.99,245621.11
1739491200,2676.0,2683.65,2664.3,2675.2,382659.45
1739494800,2675.11,2687.99,2668.68,2683.33,627144.44
1739498400,2683.32,2706.9,2679.75,2690.9,1084193.15
1739502000,2690.9,2722.22,2689.39,2715.3,696733.8
1739505600,2715.3,2716.57,2696.78,2699.4,584188.06
1739509200,2699.41,2704.75,2689.28,2699.12,525523.2
1739512800,2699.13,2704.48,2691.08,2701.01,342661.78
1739516400,2701.02,2705.5,2698.51,2699.07,277815.8
1739520000,2699.08,2718.0,2695.71,2705.44,709174.22
1739523600,2705.43,2714.99,2703.55,2713.64,459289.37
1739527200,2713.65,2716.72,2702.3,2703.59,418850.12
1739530800,2703.59,2705.65,2682.0,2685.43,772283.08
1739534400,2685.43,2691.66,2677.08,2686.44,638216.81
1739538000,2686.45,2705.9,2685.03,2701.11,877003.79
1739541600,2701.11,2739.63,2693.79,2720.89,1423141.75
1739545200,2720.9,2747.7,2688.54,2734.21,1932751.01
1739548800,2734.21,2744.54,2709.14,2743.4,1281507.8
1739552400,2743.41,2781.45,2732.0,2774.09,1440049.52
1739556000,2774.09,2791.97,2755.01,2756.16,1229827.08
1739559600,2756.16,2764.32,2728.31,2738.27,824262.08
1739563200,2738.38,2752.07,2721.0,2728.33,744884.33
1739566800,2728.4,2751.99,2706.05,2744.55,947544.24
1739570400,2744.55,2749.1,2707.18,2718.11,612430.36
1739574000,2718.2,2731.44,2714.86,2726.28,368779.1
1739577600,2726.29,2727.99,2704.0,2717.4,411649.01
1739581200,2717.39,2731.58,2715.0,2728.97,342841.91
1739584800,2728.96,2735.56,2720.91,2731.85,359537.77
1739588400,2731.87,2739.7,2724.04,2724.8,342505.18
1739592000,2724.8,2734.62,2717.63,2721.0,356749.07
1739595600,2720.99,2725.69,2715.0,2722.79,266967.02
1739599200,2722.79,2723.37,2705.25,2709.5,370383.31
1739602800,2709.49,2710.88,2693.35,2697.63,681450.48
1739606400,2697.62,2712.36,2697.22,2705.26,342223.18
1739610000,2705.25,2712.72,2696.07,2703.22,325108.22
1739613600,2703.23,2712.66,2695.49,2710.32,336482.25
1739617200,2710.32,2715.0,2699.5,2708.48,335568.32
1739620800,2708.49,2714.0,2703.22,2710.15,324074.86
1739624400,2710.15,2714.08,2705.5,2706.69,268008.81
1739628000,2706.61,2706.62,2658.71,2688.52,1468799.07
1739631600,2688.53,2699.55,2683.46,2691.0,455389.68
1739635200,2690.99,2696.55,2682.86,2689.01,371260.78
1739638800,2689.02,2694.26,2678.0,2686.3,305375.59
1739642400,2686.31,2709.49,2685.01,2703.11,400118.72
1739646000,2703.11,2706.08,2690.13,2691.77,289690.73
1739649600,2691.77,2697.36,2679.14,2686.25,315562.03
1739653200,2686.24,2702.87,2686.1,2701.29,292163.29
1739656800,2701.28,2705.0,2687.15,2695.74,182737.0
1739660400,2695.74,2698.33,2690.0,2693.27,170699.11
1739664000,2693.27,2706.0,2690.33,2699.7,255856.88
1739667600,2699.71,2702.97,2692.59,2700.65,182498.59
1739671200,2700.61,2700.61,2687.6,2690.5,258296.45
1739674800,2690.5,2699.38,2687.79,2699.37,275090.11
1739678400,2699.38,2704.22,2697.32,2703.69,234032.84
1739682000,2703.69,2728.02,2697.01,2709.13,687023.67
1739685600,2709.13,2720.88,2706.6,2710.86,385084.46
1739689200,2710.86,2710.86,2690.01,2695.9,673316.98
1739692800,2695.9,2705.59,2692.29,2696.96,301759.96
1739696400,2696.95,2708.68,2688.81,2704.74,380724.41
1739700000,2704.74,2707.75,2693.37,2695.92,318724.51
1739703600,2695.92,2713.19,2694.12,2711.0,405991.66
1739707200,2711.0,2713.0,2703.61,2706.29,239070.77
1739710800,2706.29,2710.26,2689.0,2692.61,559400.48
1739714400,2692.6,2699.43,2676.09,2692.17,997932.61
1739718000,2692.16,2701.93,2686.53,2694.22,443924.12
1739721600,2694.23,2701.37,2689.5,2697.33,344101.14
1739725200,2697.32,2703.89,2685.01,2688.15,301662.94
1739728800,2688.16,2688.16,2658.23,2679.81,1001738.86
1739732400,2679.82,2688.41,2667.37,2683.51,363435.93
1739736000,2683.5,2686.46,2669.25,2670.11,223164.27
1739739600,2670.12,2689.66,2663.04,2687.13,385828.99
1739743200,2687.14,2687.82,2663.57,2679.17,247827.04
1739746800,2679.18,2679.69,2651.0,2661.22,759364.51
1739750400,2661.22,2672.7,2658.67,2671.36,361459.2
1739754000,2671.36,2683.93,2659.0,2679.8,478308.15
1739757600,2679.8,2684.6,2667.0,2669.28,273872.45
1739761200,2669.27,2674.7,2657.51,2672.1,371873.96
1739764800,2672.09,2672.51,2658.32,2661.91,399463.29
1739768400,2661.91,2673.31,2636.39,2670.79,1413852.87
1739772000,2670.8,2689.0,2668.05,2686.46,767956.2
1739775600,2686.47,2695.77,2675.5,2681.97,802835.84
1739779200,2681.98,2717.98,2676.5,2714.68,1063286.51
1739782800,2714.68,2742.31,2711.91,2733.31,1326967.35
1739786400,2733.31,2775.0,2731.07,2750.3,2409919.49
1739790000,2750.3,2765.29,2742.05,2755.68,974456.73
1739793600,2755.69,2779.51,2754.3,2766.03,937479.52
1739797200,2766.04,2784.0,2759.53,2776.21,974166.53
1739800800,2776.2,2827.88,2776.2,2826.31,2730215.47
1739804400,2826.31,2849.9,2746.13,2755.91,3868741.08
1739808000,2755.91,2766.26,2724.25,2726.37,2348291.71
1739811600,2726.37,2750.77,2726.1,2732.62,1091573.3
1739815200,2732.62,2733.18,2696.66,2700.64,1656574.27
1739818800,2700.63,2722.38,2686.6,2717.87,913506.97
1739822400,2717.88,2746.66,2716.43,2732.41,622708.04
1739826000,2732.41,2779.69,2731.58,2776.91,786440.92
1739829600,2776.92,2778.61,2732.37,2737.61,682461.24
1739833200,2737.6,2751.41,2734.48,2744.29,380843.76
1739836800,2744.29,2758.0,2716.66,2721.34,768260.89
1739840400,2721.33,2740.77,2715.29,2736.39,471380.18
1739844000,2736.4,2739.59,2707.07,2713.76,610742.71
1739847600,2713.77,2724.5,2708.77,2711.75,434586.37
1739851200,2711.75,2718.0,2691.15,2702.01,775213.81
1739854800,2702.01,2705.84,2673.49,2677.57,973382.96
1739858400,2677.56,2679.48,2651.64,2663.21,1667127.81
1739862000,2663.21,2678.99,2656.68,2672.26,759642.77
1739865600,2672.26,2677.51,2653.23,2667.58,737281.23
1739869200,2667.57,2697.52,2663.33,2697.33,1080803.19
1739872800,2697.33,2706.65,2691.5,2695.22,791446.62
1739876400,2695.23,2696.85,2675.71,2679.12,541400.22
1739880000,2679.12,2711.65,2677.25,2703.55,775251.17
1739883600,2703.54,2704.46,2690.02,2703.01,495106.82
1739887200,2703.01,2733.0,2672.14,2688.16,2055648.95
1739890800,2688.15,2694.0,2659.15,2673.79,1498281.57
1739894400,2673.79,2685.0,2630.0,2635.51,2031041.46
1739898000,2635.62,2649.67,2605.47,2620.0,1687985.55
1739901600,2620.01,2645.0,2608.86,2632.01,1129831.3
1739905200,2632.0,2647.12,2613.53,2630.19,841698.6
1739908800,2630.2,2643.42,2618.14,2631.1,558472.29
1739912400,2631.2,2658.77,2629.45,2652.71,825061.56
1739916000,2652.71,2667.87,2648.73,2656.06,374425.02
1739919600,2656.02,2672.54,2653.68,2672.09,409111.74
1739923200,2672.1,2679.49,2666.95,2669.73,402547.98
1739926800,2669.74,2671.92,2655.64,2669.98,612873.68
1739930400,2669.98,2701.04,2669.11,2691.25,779334.89
1739934000,2691.26,2696.96,2676.67,2693.85,631137.93
1739937600,2693.85,2694.9,2666.22,2666.23,627650.21
1739941200,2666.22,2696.93,2664.25,2687.36,695937.21
1739944800,2687.37,2705.9,2686.07,2699.0,688996.26
1739948400,2699.0,2717.6,2697.52,2708.01,774739.18
1739952000,2708.0,2726.21,2706.01,2707.7,832559.97
1739955600,2707.71,2729.74,2704.29,2724.19,729544.52
1739959200,2724.2,2737.29,2720.23,2726.49,841792.92
1739962800,2726.49,2737.84,2723.96,2727.34,641570.48
1739966400,2727.34,2727.97,2703.31,2704.44,962971.0
1739970000,2704.45,2721.01,2704.45,2718.11,488295.91
1739973600,2718.1,2731.9,2687.61,2691.2,1659168.33
1739977200,2691.19,2713.0,2677.0,2697.09,1479462.88
1739980800,2697.09,2720.4,2696.97,2711.72,622202.5
1739984400,2711.73,2719.99,2700.0,2710.44,445400.89
1739988000,2710.44,2712.73,2696.0,2700.04,586039.25
1739991600,2700.05,2724.99,2693.78,2712.0,634809.55
1739995200,2711.92,2725.9,2708.71,2721.05,462484.14
1739998800,2721.04,2730.0,2706.1,2710.08,385536.32
1740002400,2710.0,2731.47,2708.2,2721.6,347361.32
1740006000,2721.61,2735.07,2712.75,2715.65,409948.98
1740009600,2715.66,2733.66,2709.68,2729.04,367856.27
1740013200,2728.88,2733.76,2712.8,2719.75,366815.08
1740016800,2719.75,2752.99,2719.74,2741.87,1009344.73
1740020400,2741.88,2748.89,2732.48,2741.91,602245.57
1740024000,2741.91,2759.25,2736.0,2739.77,715732.65
1740027600,2739.76,2743.0,2728.22,2732.4,546088.21
1740031200,2732.41,2736.95,2723.45,2730.69,559792.69
1740034800,2730.69,2738.0,2722.17,2730.29,434163.84
1740038400,2730.29,2737.03,2726.09,2733.52,363012.11
1740042000,2733.53,2734.31,2725.13,2726.14,305632.06
1740045600,2726.13,2746.39,2725.5,2745.61,557079.94
1740049200,2745.61,2747.37,2735.88,2740.79,372986.4
1740052800,2740.78,2746.78,2737.65,2742.35,401820.68
1740056400,2742.35,2755.0,2733.16,2746.34,787584.88
1740060000,2746.35,2771.8,2725.46,2729.22,2314161.62
1740063600,2729.22,2738.7,2706.63,2712.5,1695596.95
1740067200,2712.45,2731.65,2707.0,2713.21,1168825.07
1740070800,2713.21,2738.24,2712.0,2735.33,597221.5
1740074400,2735.34,2751.38,2731.5,2737.38,779903.26
1740078000,2737.38,2768.51,2735.58,2747.86,900284.15
1740081600,2747.81,2761.55,2743.77,2749.65,421073.36
1740085200,2749.65,2751.78,2721.5,2726.23,481742.88
1740088800,2726.23,2738.42,2725.31,2728.42,260339.23
1740092400,2728.41,2746.59,2727.45,2738.01,298822.51
1740096000,2738.02,2745.93,2729.57,2735.56,342947.12
1740099600,2735.56,2745.8,2725.35,2741.49,433851.76
1740103200,2741.48,2746.26,2733.53,2736.72,337050.63
1740106800,2736.73,2749.5,2734.24,2744.53,376462.88
1740110400,2744.54,2754.76,2743.99,2751.42,408490.19
1740114000,2751.42,2758.87,2745.95,2756.32,371586.25
1740117600,2756.31,2761.87,2752.0,2760.62,415907.24
1740121200,2760.62,2769.99,2754.17,2756.15,626777.81
1740124800,2756.15,2761.39,2747.5,2750.81,482974.87
1740128400,2750.8,2832.11,2749.58,2782.42,3524535.01
1740132000,2782.43,2808.7,2781.33,2800.77,900089.4
1740135600,2800.77,2806.0,2785.7,2788.44,720527.8
1740139200,2788.44,2806.8,2788.07,2806.79,519348.54
1740142800,2806.8,2847.0,2801.92,2836.21,1970533.13
1740146400,2836.21,2838.48,2778.01,2806.99,2455598.11
1740150000,2807.0,2832.6,2675.0,2723.84,7817184.71
1740153600,2723.84,2770.76,2691.0,2737.2,4370024.33
1740157200,2737.17,2742.76,2652.41,2672.34,3292314.7
1740160800,2672.33,2691.63,2661.25,2678.76,1514326.3
1740164400,2678.75,2686.41,2625.44,2639.7,2048280.96
1740168000,2639.79,2661.23,2627.09,2633.23,1252235.92
1740171600,2633.23,2646.27,2615.55,2642.27,1147953.63
1740175200,2642.27,2663.27,2632.01,2642.88,934560.34
1740178800,2642.87,2662.59,2633.31,2661.6,596534.54
1740182400,2661.6,2682.33,2651.72,2677.82,802344.4
1740186000,2677.81,2688.32,2675.31,2683.24,548852.68
1740189600,2683.25,2685.55,2665.13,2682.54,634176.23
1740193200,2682.54,2683.08,2666.24,2674.97,361278.48
1740196800,2674.94,2685.7,2672.49,2680.97,413818.55
1740200400,2680.99,2695.0,2675.08,2690.29,457572.04
1740204000,2690.3,2695.56,2683.59,2684.18,286210.37
1740207600,2684.19,2696.99,2683.81,2684.13,455894.39
1740211200,2684.13,2694.0,2676.3,2690.72,405325.68
1740214800,2690.72,2718.45,2690.71,2715.31,1148843.83
1740218400,2715.3,2754.22,2712.42,2733.49,1993709.03
1740222000,2733.5,2743.57,2729.8,2733.44,438331.27
1740225600,2733.45,2743.68,2725.8,2739.92,584555.36
1740229200,2739.93,2745.31,2722.67,2723.2,625216.11
1740232800,2723.19,2742.78,2723.19,2737.59,511359.16
1740236400,2737.59,2786.6,2737.59,2775.94,1485603.39
1740240000,2775.94,2798.12,2771.59,2774.15,1528208.15
1740243600,2774.14,2798.95,2772.61,2785.65,817675.25
1740247200,2785.65,2790.0,2756.01,2762.99,1108083.9
1740250800,2763.0,2771.83,2761.25,2770.0,385214.67
1740254400,2770.0,2776.38,2758.78,2770.31,303794.63
1740258000,2770.32,2778.09,2760.65,2765.84,345692.04
1740261600,2765.85,2774.95,2764.4,2767.59,215637.49
1740265200,2767.58,2771.44,2761.0,2763.4,172308.61
1740268800,2763.41,2773.25,2753.06,2771.43,494558.31
1740272400,2771.43,2776.2,2758.0,2764.54,359617.16
1740276000,2764.54,2766.9,2747.23,2750.85,414382.59
1740279600,2750.85,2759.79,2744.74,2753.29,633737.52
1740283200,2753.29,2765.42,2746.34,2762.9,431305.12
1740286800,2762.9,2788.85,2760.5,2781.39,969593.59
1740290400,2781.39,2797.0,2776.6,2793.81,844996.49
1740294000,2793.82,2829.27,2790.0,2824.52,1781922.7
1740297600,2824.52,2831.79,2800.01,2806.42,1151488.12
1740301200,2806.43,2811.99,2793.71,2807.58,978834.63
1740304800,2807.59,2813.16,2796.98,2806.61,617932.01
1740308400,2806.6,2809.75,2783.21,2797.85,737631.99
1740312000,2797.86,2805.88,2782.34,2789.69,934435.42
1740315600,2789.69,2827.95,2789.21,2812.2,1523543.2
1740319200,2812.2,2815.99,2785.32,2790.32,988762.38
1740322800,2790.33,2805.11,2773.42,2782.97,1093998.86
1740326400,2782.96,2817.44,2782.11,2806.16,1045164.15
1740330000,2806.16,2824.99,2800.85,2814.79,775455.0
1740333600,2814.78,2824.26,2804.21,2809.03,488585.13
1740337200,2809.03,2815.79,2805.6,2807.94,251468.72
1740340800,2807.94,2808.25,2793.68,2806.91,365254.85
1740344400,2806.91,2811.48,2798.32,2807.61,221201.0
1740348000,2807.6,2811.9,2785.88,2803.22,435165.79
1740351600,2803.22,2858.82,2802.41,2819.69,1883875.52
1740355200,2819.69,2840.44,2802.59,2805.3,1150789.91
1740358800,2805.31,2812.0,2783.58,2790.7,969660.38
1740362400,2790.69,2796.56,2773.33,2776.72,1018499.83
1740366000,2776.71,2776.72,2711.11,2717.98,3066491.27
1740369600,2717.98,2725.78,2692.66,2700.48,2261287.21
1740373200,2700.47,2733.5,2693.97,2731.05,1384000.6
1740376800,2731.05,2735.0,2714.24,2730.3,890135.5
1740380400,2730.3,2735.23,2717.54,2721.69,573537.4
1740384000,2721.68,2722.2,2678.0,2681.77,2029757.62
1740387600,2681.77,2712.69,2680.03,2696.72,1063203.44
1740391200,2696.73,2697.88,2662.69,2684.62,1600665.25
1740394800,2684.61,2691.32,2671.89,2689.9,696495.86
1740398400,2689.9,2691.86,2675.68,2679.34,596213.33
1740402000,2679.35,2697.46,2664.45,2674.59,1249515.02
1740405600,2674.58,2688.46,2650.01,2657.1,1900327.77
1740409200,2657.1,2679.32,2636.11,2659.41,2535118.6
1740412800,2659.42,2676.6,2652.7,2661.94,1222181.09
1740416400,2661.94,2683.0,2655.51,2664.75,794462.84
1740420000,2664.75,2671.21,2647.37,2650.2,605114.13
1740423600,2650.18,2661.57,2622.66,2641.49,1332765.3
1740427200,2641.49,2663.95,2637.31,2642.72,803577.81
1740430800,2642.69,2658.58,2627.03,2636.79,683105.5
1740434400,2636.79,2638.27,2484.8,2507.24,6391664.35
1740438000,2507.24,2547.35,2467.4,2513.95,3115078.62
1740441600,2513.95,2531.0,2457.12,2499.19,3868504.63
1740445200,2499.19,2513.36,2470.6,2495.18,1900032.84
1740448800,2495.18,2524.61,2474.79,2513.59,1528630.71
1740452400,2513.58,2517.88,2486.26,2494.99,1092102.14
1740456000,2494.99,2505.48,2479.23,2491.61,1298021.8
1740459600,2491.61,2512.88,2483.1,2506.01,859699.22
1740463200,2506.01,2509.7,2479.32,2480.95,874253.26
1740466800,2480.94,2485.15,2312.19,2368.41,11145240.79
1740470400,2368.41,2417.52,2357.43,2396.88,3193140.5
1740474000,2396.88,2409.5,2377.25,2383.43,1905828.72
1740477600,2383.43,2412.0,2356.79,2395.24,3435436.77
1740481200,2395.23,2439.94,2368.09,2433.85,2458426.83
1740484800,2433.85,2449.99,2418.83,2437.33,1626841.07
1740488400,2437.33,2443.75,2411.11,2412.8,962444.97
1740492000,2412.8,2429.3,2365.01,2379.37,3119604.0
1740495600,2379.37,2428.44,2361.3,2410.11,4065748.77
1740499200,2410.19,2437.16,2383.5,2418.1,2137510.68
1740502800,2418.09,2443.37,2411.16,2421.66,1208158.48
1740506400,2421.66,2436.2,2404.08,2424.55,1020708.59
1740510000,2424.54,2473.72,2411.57,2471.69,1537297.66
1740513600,2471.68,2517.37,2457.25,2493.06,2130675.81
1740517200,2493.01,2514.94,2480.87,2513.68,763666.34
1740520800,2513.64,2533.53,2497.85,2510.7,1003159.06
1740524400,2510.7,2522.77,2493.4,2495.7,779877.62
1740528000,2495.7,2499.4,2471.0,2475.64,1032071.54
1740531600,2475.65,2492.41,2475.23,2486.4,601609.94
1740535200,2486.4,2505.47,2476.64,2498.94,760131.69
1740538800,2498.87,2508.0,2488.0,2491.01,632196.07
1740542400,2491.01,2502.37,2487.0,2489.96,464171.01
1740546000,2489.97,2495.96,2475.66,2475.85,524220.0
1740549600,2475.85,2501.8,2475.55,2500.99,833993.21
1740553200,2501.0,2506.69,2476.65,2484.13,895794.96
1740556800,2484.12,2488.4,2458.06,2464.61,1074776.71
1740560400,2464.6,2494.96,2463.11,2490.21,1137603.56
1740564000,2490.21,2495.84,2478.5,2493.35,625794.86
1740567600,2493.35,2495.61,2463.0,2464.9,839954.26
1740571200,2464.9,2467.08,2422.56,2433.36,1988121.45
1740574800,2433.37,2441.14,2410.16,2416.69,1361038.93
1740578400,2416.69,2436.4,2368.65,2435.21,5236698.65
1740582000,2435.21,2462.0,2423.97,2428.37,2527195.12
1740585600,2428.38,2434.32,2385.0,2398.4,2264813.54
1740589200,2398.48,2408.28,2353.6,2366.7,2314804.91
1740592800,2366.69,2383.11,2264.07,2292.6,6904229.83
1740596400,2292.6,2318.69,2276.01,2296.0,3148269.01
1740600000,2296.03,2341.4,2253.62,2339.61,4021386.76
1740603600,2339.6,2355.55,2301.09,2343.98,2188482.54
1740607200,2343.98,2383.66,2341.51,2348.71,1331798.61
1740610800,2348.7,2360.99,2325.01,2336.49,722193.53
1740614400,2336.5,2349.31,2318.71,2337.4,967525.56
1740618000,2337.4,2365.55,2315.01,2344.14,1246113.37
1740621600,2344.15,2371.36,2328.34,2334.95,976561.49
1740625200,2334.96,2347.58,2323.03,2332.0,810365.5
1740628800,2332.0,2342.32,2303.14,2311.39,1312040.22
1740632400,2311.39,2345.88,2308.01,2341.66,972105.87
1740636000,2341.66,2366.65,2334.0,2348.61,1188077.52
1740639600,2348.61,2373.96,2346.67,2355.99,943523.84
1740643200,2356.0,2361.2,2342.88,2352.22,767113.43
1740646800,2352.21,2366.88,2346.17,2358.9,771511.31
1740650400,2359.0,2378.81,2355.47,2377.61,882590.06
1740654000,2377.62,2381.53,2346.84,2354.2,1160433.18
1740657600,2354.2,2361.62,2340.34,2347.01,929376.31
1740661200,2347.0,2362.77,2326.59,2336.88,1765067.33
1740664800,2336.87,2356.92,2305.2,2308.81,2508372.62
1740668400,2308.81,2337.13,2290.56,2323.31,2475596.19
1740672000,2323.31,2337.68,2291.77,2296.07,1791700.31
1740675600,2296.07,2327.34,2292.78,2322.52,1288319.52
1740679200,2322.41,2334.13,2319.63,2326.8,631378.2
1740682800,2326.79,2327.5,2278.19,2291.95,1317686.05
1740686400,2291.95,2294.25,2240.47,2256.53,2545993.99
1740690000,2256.42,2284.44,2230.02,2282.3,1864567.97
1740693600,2282.29,2293.97,2265.06,2291.87,813728.3
1740697200,2291.82,2312.75,2283.0,2307.71,895449.33
1740700800,2307.72,2314.29,2294.26,2294.93,894595.76
1740704400,2294.93,2300.78,2180.0,2193.5,6427633.2
1740708000,2193.56,2226.33,2121.52,2167.9,6877207.32
1740711600,2167.89,2195.17,2136.31,2147.41,2342765.5
1740715200,2147.41,2156.7,2092.5,2136.81,5039377.49
1740718800,2136.81,2141.0,2099.01,2131.71,3231129.1
1740722400,2131.72,2143.1,2072.92,2109.32,4009358.0
1740726000,2109.32,2135.81,2088.58,2106.01,2646912.32
1740729600,2106.02,2124.99,2076.0,2120.06,3616635.98
1740733200,2120.07,2151.99,2115.07,2143.7,2297174.58
1740736800,2143.7,2146.8,2112.0,2117.02,1443512.36
1740740400,2117.02,2143.21,2117.0,2125.39,1058094.39
1740744000,2125.37,2139.62,2105.06,2120.85,1486094.79
1740747600,2120.85,2164.5,2116.73,2151.28,3321069.9
1740751200,2151.29,2190.87,2138.77,2166.19,3667049.83
1740754800,2166.11,2228.95,2163.71,2222.95,3554019.81
1740758400,2222.81,2246.43,2206.29,2222.53,2092822.06
1740762000,2222.54,2241.73,2208.53,2209.6,1148752.24
1740765600,2209.61,2256.76,2193.07,2228.46,2239964.21
