timestamp,open,high,low,close,volume
1740769200,2228.46,2239.0,2221.14,2230.62,687186.32
1740772800,2230.61,2238.46,2198.5,2216.67,1060095.98
1740776400,2216.67,2234.99,2210.53,2225.08,635964.9
1740780000,2225.09,2232.12,2209.29,2216.64,555614.29
1740783600,2216.64,2239.86,2213.41,2237.58,436415.92
1740787200,2237.58,2247.09,2215.36,2216.13,641906.99
1740790800,2216.14,2264.18,2213.33,2253.36,1082205.14
1740794400,2253.36,2275.57,2239.66,2255.98,1473706.9
1740798000,2255.98,2270.4,2248.53,2262.39,742100.57
1740801600,2262.38,2281.29,2258.0,2269.98,1165308.76
1740805200,2269.98,2270.37,2252.2,2256.33,717096.76
1740808800,2256.33,2259.8,2229.0,2236.52,1131170.95
1740812400,2236.51,2236.69,2224.34,2229.19,696480.17
1740816000,2229.2,2240.0,2226.69,2234.65,720785.29
1740819600,2234.66,2239.83,2228.17,2233.53,497618.38
1740823200,2233.54,2233.83,2199.33,2205.11,1501953.34
1740826800,2205.1,2207.41,2170.74,2184.5,1829975.36
1740830400,2184.5,2188.34,2171.3,2181.28,1000665.04
1740834000,2181.28,2184.93,2141.65,2152.75,2300947.43
1740837600,2152.74,2167.85,2149.0,2163.29,1129858.13
1740841200,2163.3,2184.6,2158.51,2173.3,1314278.84
1740844800,2173.4,2212.52,2169.05,2210.15,1545783.67
1740848400,2210.04,2210.27,2190.5,2196.88,799852.51
1740852000,2196.89,2218.99,2193.15,2211.72,769527.52
1740855600,2211.71,2235.26,2211.0,2223.14,735689.77
1740859200,2223.15,2225.95,2215.01,2225.13,532511.19
1740862800,2225.12,2233.99,2206.97,2229.3,891035.81
1740866400,2229.3,2236.7,2210.0,2214.85,608327.65
1740870000,2214.85,2220.64,2190.95,2217.85,912115.36
1740873600,2217.85,2225.59,2203.26,2215.78,659670.69
1740877200,2215.78,2227.61,2209.33,2221.11,526364.37
1740880800,2221.1,2228.67,2201.14,2210.2,858011.28
1740884400,2210.2,2231.22,2210.19,2220.51,734014.74
1740888000,2220.51,2235.7,2219.37,2227.24,633315.45
1740891600,2227.24,2234.88,2224.0,2229.74,407164.99
1740895200,2229.75,2234.16,2218.27,2223.38,696458.39
1740898800,2223.38,2227.36,2218.88,2221.71,428622.48
1740902400,2221.71,2223.5,2208.41,2213.0,936207.06
1740906000,2213.0,2255.8,2212.15,2242.25,1665949.66
1740909600,2242.24,2261.6,2239.82,2246.17,845375.71
1740913200,2246.18,2248.19,2236.3,2239.0,545314.97
1740916800,2239.01,2240.59,2223.1,2233.27,806546.04
1740920400,2233.27,2233.27,2205.18,2212.59,1510358.02
1740924000,2212.59,2214.76,2172.0,2196.16,2751134.5
1740927600,2196.16,2291.99,2195.77,2229.96,7333806.01
1740931200,2229.96,2501.93,2211.3,2442.9,15099052.32
1740934800,2442.9,2511.0,2395.84,2480.7,8241703.73
1740938400,2480.7,2518.61,2454.11,2474.77,3699107.94
1740942000,2474.76,2501.49,2466.0,2486.11,1228580.33
1740945600,2486.11,2521.63,2480.13,2510.79,1530534.87
1740949200,2510.79,2543.43,2499.0,2524.98,1634456.82
1740952800,2524.99,2549.56,2507.0,2538.65,1011245.45
1740956400,2538.66,2552.09,2508.18,2518.74,1367854.45
1740960000,2518.61,2524.34,2464.91,2465.98,1859605.49
1740963600,2465.99,2477.05,2451.01,2459.37,1138072.64
1740967200,2459.41,2462.17,2418.84,2448.07,1578785.87
1740970800,2448.06,2456.25,2425.15,2441.76,1111229.77
1740974400,2441.75,2453.21,2432.81,2450.78,695367.0
1740978000,2450.78,2457.79,2440.8,2450.13,510918.33
1740981600,2450.22,2450.31,2360.3,2372.97,2989217.6
1740985200,2372.97,2391.92,2352.58,2387.23,2050832.79
1740988800,2387.21,2388.24,2331.36,2345.66,2188890.37
1740992400,2345.61,2355.76,2322.0,2347.43,2007395.88
1740996000,2347.43,2367.0,2340.6,2359.24,1207457.96
1740999600,2359.22,2363.31,2344.18,2356.59,828911.7
1741003200,2356.58,2377.54,2352.22,2367.88,1691843.04
1741006800,2367.87,2389.28,2361.08,2376.59,1472331.41
1741010400,2376.6,2380.88,2266.0,2274.36,5265411.97
1741014000,2274.39,2309.65,2269.21,2287.8,3500849.04
1741017600,2287.8,2297.36,2257.36,2277.26,1811427.6
1741021200,2277.26,2297.79,2265.47,2277.3,1208893.92
1741024800,2277.3,2280.59,2177.76,2193.56,4783557.1
1741028400,2193.6,2207.87,2095.21,2109.66,5706002.61
1741032000,2109.69,2140.0,2097.15,2128.96,3458921.85
1741035600,2129.15,2147.64,2103.51,2111.79,1135372.2
1741039200,2111.82,2173.3,2110.82,2166.18,1149504.21
1741042800,2166.18,2166.32,2142.6,2149.29,903478.11
1741046400,2149.29,2167.99,2123.41,2125.22,1527847.91
1741050000,2125.23,2134.77,2025.4,2056.99,6632001.53
1741053600,2056.99,2081.9,2002.73,2067.26,5115246.52
1741057200,2067.27,2092.7,2053.42,2074.69,1400553.47
1741060800,2074.69,2093.66,2070.09,2082.05,1215616.71
1741064400,2082.11,2123.47,2078.3,2106.79,2177427.85
1741068000,2106.79,2111.83,2088.96,2097.31,1059923.79
1741071600,2097.31,2103.18,2067.55,2080.5,1532363.31
1741075200,2080.51,2106.59,2070.1,2098.72,1637655.26
1741078800,2098.71,2112.45,2085.01,2087.81,1147316.86
1741082400,2087.81,2108.0,2078.5,2100.15,1070730.62
1741086000,2100.15,2118.29,2095.55,2101.32,1070072.63
1741089600,2101.33,2113.42,2081.83,2103.88,1482883.78
1741093200,2103.87,2103.88,2053.01,2064.73,3102389.21
1741096800,2064.72,2158.97,2040.7,2078.75,8516351.77
1741100400,2078.75,2087.3,2025.4,2074.99,4964277.15
1741104000,2074.99,2077.6,1985.43,2061.88,6240248.95
1741107600,2061.89,2135.0,2058.22,2118.75,4417100.39
1741111200,2118.74,2153.68,2109.35,2147.81,1978226.07
1741114800,2147.81,2175.0,2139.22,2172.54,2292904.02
1741118400,2172.53,2193.3,2136.01,2139.27,1812242.55
1741122000,2139.29,2221.99,2126.6,2177.58,2435989.65
1741125600,2177.58,2188.0,2165.66,2166.89,808829.91
1741129200,2166.88,2180.68,2158.74,2171.84,719109.91
1741132800,2171.84,2176.42,2155.51,2165.23,881618.99
1741136400,2165.23,2193.41,2155.12,2189.75,1037117.84
1741140000,2189.76,2191.17,2166.68,2179.22,859862.44
1741143600,2179.22,2189.34,2159.21,2160.77,704942.12
1741147200,2160.78,2175.42,2157.66,2173.25,636876.32
1741150800,2173.25,2182.8,2170.3,2179.85,480785.17
1741154400,2179.81,2195.68,2174.0,2190.54,623921.68
1741158000,2190.54,2213.55,2187.8,2206.45,1277297.87
1741161600,2206.46,2226.94,2203.86,2213.07,1051914.82
1741165200,2213.08,2262.6,2211.53,2239.04,2560302.86
1741168800,2239.04,2273.53,2230.68,2237.9,2464854.65
1741172400,2237.91,2239.64,2208.62,2217.38,1999249.57
1741176000,2217.38,2232.96,2210.05,2218.16,1524165.27
1741179600,2218.15,2224.0,2193.4,2202.63,1839136.06
1741183200,2202.66,2206.59,2166.02,2171.68,2680149.99
1741186800,2171.51,2205.0,2171.31,2186.79,2754816.37
1741190400,2186.78,2198.52,2161.06,2190.22,1892573.75
1741194000,2190.3,2221.22,2181.62,2194.63,2199582.24
1741197600,2194.63,2208.29,2175.23,2205.06,1218673.29
1741201200,2205.06,2222.96,2201.22,2218.08,978803.17
1741204800,2218.15,2235.23,2213.43,2231.3,810299.56
1741208400,2231.32,2241.62,2218.6,2235.0,574283.04
1741212000,2235.0,2241.67,2227.01,2237.28,344337.66
1741215600,2237.29,2253.48,2230.26,2241.86,877611.76
1741219200,2241.86,2257.93,2233.29,2238.24,932604.31
1741222800,2238.26,2289.37,2234.5,2263.02,1612267.05
1741226400,2263.0,2291.94,2261.0,2284.82,1578588.52
1741230000,2284.83,2297.0,2273.56,2289.95,1026104.09
1741233600,2289.95,2307.64,2275.71,2299.18,1058568.76
1741237200,2299.18,2320.73,2292.7,2313.6,1278212.59
1741240800,2313.61,2314.89,2290.23,2292.1,1049802.11
1741244400,2292.11,2301.27,2278.71,2286.24,941399.35
1741248000,2286.27,2301.64,2279.09,2293.2,907132.09
1741251600,2293.2,2294.36,2276.21,2284.57,1043252.07
1741255200,2284.58,2306.04,2280.0,2294.37,797969.31
1741258800,2294.34,2301.42,2283.8,2297.67,663039.06
1741262400,2297.67,2298.91,2259.27,2267.82,1699362.12
1741266000,2267.82,2275.43,2244.24,2246.66,1855510.61
1741269600,2246.66,2257.89,2208.01,2224.99,3485882.84
1741273200,2224.99,2275.29,2221.76,2257.32,2377303.62
1741276800,2257.33,2265.45,2219.14,2221.89,1587426.59
1741280400,2221.9,2224.43,2175.8,2190.85,2493377.96
1741284000,2190.86,2206.26,2188.38,2201.17,1040454.48
1741287600,2201.16,2218.98,2181.27,2198.03,1066631.84
1741291200,2198.03,2213.26,2191.61,2200.0,725310.0
1741294800,2200.02,2219.6,2197.35,2213.51,704112.29
1741298400,2213.55,2229.42,2195.52,2211.0,1290058.14
1741302000,2210.99,2217.69,2201.1,2202.51,521911.08
1741305600,2202.51,2228.0,2101.56,2117.7,6873089.51
1741309200,2117.71,2192.37,2108.97,2175.05,3291866.03
1741312800,2175.02,2186.34,2155.09,2155.46,1290043.19
1741316400,2155.46,2163.64,2146.31,2148.19,797182.82
1741320000,2148.19,2165.58,2144.4,2155.72,670757.98
1741323600,2155.72,2184.53,2154.58,2174.5,820592.41
1741327200,2174.5,2186.9,2165.34,2182.14,694599.02
1741330800,2182.14,2193.87,2178.0,2192.3,782951.22
1741334400,2192.3,2197.0,2176.65,2185.46,720340.75
1741338000,2185.42,2211.2,2184.75,2193.48,1113040.0
1741341600,2193.49,2198.76,2185.56,2196.96,557038.19
1741345200,2196.97,2208.27,2190.21,2197.66,547224.48
1741348800,2197.66,2199.7,2165.01,2178.52,1447852.58
1741352400,2178.51,2226.55,2177.86,2188.22,3591284.34
1741356000,2188.22,2258.07,2176.42,2221.81,3945819.45
1741359600,2221.82,2239.69,2180.71,2209.6,3181348.48
1741363200,2209.67,2216.19,2143.13,2158.32,3403807.65
1741366800,2158.33,2185.25,2140.58,2162.24,2285907.58
1741370400,2162.23,2201.34,2156.77,2194.92,1490067.91
1741374000,2194.92,2202.94,2161.0,2178.3,1301584.25
1741377600,2178.39,2187.04,2145.19,2157.05,1992368.47
1741381200,2157.02,2163.69,2113.77,2139.2,2218763.01
1741384800,2139.16,2151.87,2116.21,2144.59,825051.32
1741388400,2144.58,2144.8,2115.3,2141.83,734071.35
1741392000,2141.83,2153.49,2130.37,2152.0,520149.91
1741395600,2152.0,2156.34,2104.65,2133.0,1419580.93
1741399200,2133.01,2145.7,2130.95,2143.55,653359.82
1741402800,2143.54,2143.79,2124.33,2137.89,508496.66
1741406400,2137.89,2152.79,2131.19,2149.61,568719.85
1741410000,2149.6,2150.25,2133.23,2140.6,435844.08
1741413600,2140.6,2145.66,2132.77,2139.36,334866.95
1741417200,2139.36,2147.99,2134.2,2137.84,367133.23
1741420800,2137.8,2141.0,2126.19,2128.31,546935.72
1741424400,2128.31,2143.78,2126.59,2129.92,584322.89
1741428000,2129.91,2141.14,2127.74,2139.68,424781.89
1741431600,2139.69,2142.75,2127.01,2142.0,662620.77
1741435200,2142.0,2174.13,2138.0,2168.55,1624675.93
1741438800,2168.54,2199.12,2166.25,2190.16,1703659.02
1741442400,2190.17,2195.77,2174.51,2178.95,1244550.13
1741446000,2178.95,2192.29,2167.61,2181.75,879365.31
1741449600,2181.74,2198.9,2160.58,2190.48,1350516.22
1741453200,2190.48,2219.8,2179.04,2198.79,1727692.68
1741456800,2198.8,2214.31,2194.17,2208.71,502954.28
1741460400,2208.72,2235.26,2200.87,2224.77,1016482.64
1741464000,2224.76,2226.12,2211.1,2213.14,374321.69
1741467600,2213.15,2225.32,2212.55,2216.25,335319.2
1741471200,2216.24,2218.0,2197.6,2207.66,548394.56
1741474800,2207.67,2210.99,2193.42,2203.76,478870.58
1741478400,2203.76,2209.63,2199.5,2206.3,367164.27
1741482000,2206.3,2212.36,2186.04,2191.01,603013.04
1741485600,2191.01,2194.37,2180.09,2181.64,498758.62
1741489200,2181.64,2189.77,2175.8,2185.6,570899.67
1741492800,2185.6,2191.63,2183.41,2189.28,401915.65
1741496400,2189.28,2197.8,2180.1,2182.95,549774.81
1741500000,2182.94,2184.94,2171.16,2179.72,662866.13
1741503600,2179.72,2189.31,2178.04,2184.73,466746.34
1741507200,2184.72,2187.75,2175.28,2176.16,454359.6
1741510800,2176.17,2180.94,2160.49,2165.8,849722.4
1741514400,2165.68,2170.2,2128.02,2134.0,2127833.3
1741518000,2134.0,2148.69,2132.35,2146.85,884260.63
1741521600,2146.86,2146.98,2130.6,2141.83,860263.44
1741525200,2141.83,2144.0,2102.5,2103.83,1856752.42
1741528800,2103.83,2125.26,2096.6,2117.41,1806621.67
1741532400,2117.41,2122.58,2083.0,2097.0,1584967.26
1741536000,2097.0,2109.63,2040.56,2049.19,3843570.06
1741539600,2049.2,2057.2,2013.0,2023.63,2985892.56
1741543200,2023.64,2039.63,1997.01,2021.3,3774688.5
1741546800,2021.29,2049.5,2016.29,2040.38,1485234.71
1741550400,2040.38,2056.78,2036.54,2047.3,815278.69
1741554000,2047.3,2050.84,2013.2,2024.4,1002533.23
1741557600,2024.4,2030.25,2006.06,2010.44,1229044.68
1741561200,2010.46,2032.68,1989.0,2020.48,1893653.72
1741564800,2020.49,2043.42,1994.29,2036.01,1942646.4
1741568400,2036.02,2053.9,2027.03,2043.19,1278451.03
1741572000,2043.18,2070.7,2036.25,2057.59,1280818.65
1741575600,2057.6,2065.67,2043.96,2057.45,752006.23
1741579200,2057.46,2077.0,2055.67,2072.5,768103.14
1741582800,2072.49,2075.8,2059.28,2064.39,558459.73
1741586400,2064.42,2068.5,2054.1,2067.2,589285.9
1741590000,2067.2,2079.99,2062.88,2075.52,801792.76
1741593600,2075.53,2077.4,2047.4,2062.39,1185668.49
1741597200,2062.38,2152.77,2062.0,2102.31,5081324.39
1741600800,2102.31,2107.31,2076.85,2100.2,1548453.64
1741604400,2100.2,2139.4,2098.95,2128.1,1491546.66
1741608000,2128.1,2136.7,2105.69,2126.18,1747807.91
1741611600,2126.18,2131.13,2078.07,2084.01,2638019.99
1741615200,2084.0,2084.3,1996.45,2019.3,7828533.37
1741618800,2019.3,2044.11,2010.72,2017.51,2877283.88
1741622400,2017.51,2025.0,1999.04,2005.6,2488335.59
1741626000,2005.51,2008.93,1906.35,1917.48,8449464.42
1741629600,1917.48,1939.58,1812.22,1824.99,7585169.06
1741633200,1825.0,1883.28,1810.0,1869.47,5856949.56
1741636800,1869.6,1882.51,1842.78,1868.64,2228427.53
1741640400,1868.6,1904.24,1861.05,1887.47,1910078.93
1741644000,1887.47,1890.32,1865.62,1879.97,1000832.99
1741647600,1879.93,1895.45,1856.06,1864.99,1638572.71
1741651200,1865.0,1890.55,1753.0,1813.56,8419273.47
1741654800,1813.55,1858.43,1773.64,1857.99,4842862.76
1741658400,1857.99,1877.44,1851.25,1859.64,2521218.59
1741662000,1859.64,1882.16,1847.05,1849.91,1451851.12
1741665600,1849.9,1879.26,1845.35,1868.76,1532422.5
1741669200,1868.77,1914.3,1866.18,1893.28,2772853.49
1741672800,1893.28,1905.58,1881.08,1884.68,1042299.85
1741676400,1884.69,1909.2,1882.63,1904.21,1464009.57
1741680000,1904.21,1920.93,1899.38,1907.22,1897370.95
1741683600,1907.23,1929.72,1906.0,1916.8,1918421.77
1741687200,1916.8,1928.5,1910.0,1921.34,1042398.47
1741690800,1921.4,1926.53,1905.49,1914.2,1515689.17
1741694400,1914.21,1915.84,1886.7,1895.46,2413886.66
1741698000,1895.45,1964.02,1866.84,1903.56,9350453.18
1741701600,1903.57,1913.22,1840.02,1867.16,7285068.98
1741705200,1867.16,1926.79,1864.47,1914.59,3557057.0
1741708800,1914.6,1936.78,1898.5,1918.4,2482365.74
1741712400,1918.49,1918.69,1886.24,1905.39,2471821.21
1741716000,1905.39,1963.56,1904.25,1952.77,3035539.79
1741719600,1952.77,1962.99,1942.23,1951.31,1401287.65
1741723200,1951.32,1955.37,1935.22,1936.32,821748.19
1741726800,1936.31,1950.69,1935.73,1940.12,430636.42
1741730400,1940.1,1952.49,1936.74,1943.7,450204.18
1741734000,1943.69,1944.4,1917.01,1923.61,802699.37
1741737600,1923.61,1925.53,1905.5,1911.9,852475.69
1741741200,1911.89,1932.76,1910.0,1920.42,1087784.42
1741744800,1920.48,1921.25,1887.32,1895.93,1671534.35
1741748400,1895.93,1898.66,1866.51,1868.82,1502251.2
1741752000,1868.82,1868.88,1852.43,1867.1,1807645.21
1741755600,1867.09,1880.82,1861.8,1878.16,1159498.26
1741759200,1878.17,1879.0,1853.0,1872.81,1537058.5
1741762800,1872.81,1916.6,1871.58,1911.2,3565295.29
1741766400,1911.19,1936.65,1869.0,1928.13,5095258.46
1741770000,1928.17,1956.57,1877.4,1894.37,5734374.21
1741773600,1894.37,1902.52,1883.33,1900.39,1752285.83
1741777200,1900.4,1919.35,1900.39,1916.8,1373906.35
1741780800,1916.79,1949.5,1908.07,1929.55,3812821.36
1741784400,1929.55,1932.6,1878.06,1887.6,3331219.68
1741788000,1887.61,1896.0,1856.1,1861.05,3465136.29
1741791600,1861.05,1870.9,1828.96,1869.57,4081185.43
1741795200,1869.51,1884.26,1862.37,1871.48,2092539.99
1741798800,1871.51,1894.33,1865.33,1867.83,1554803.12
1741802400,1867.84,1888.2,1865.02,1878.7,1011629.56
1741806000,1878.62,1886.38,1867.1,1878.25,934114.58
1741809600,1878.25,1893.78,1873.58,1891.72,552149.91
1741813200,1891.73,1906.31,1890.24,1894.5,770242.85
1741816800,1894.49,1915.99,1894.28,1910.4,658507.15
1741820400,1910.4,1911.03,1901.42,1908.36,439284.12
1741824000,1908.3,1917.46,1896.79,1900.0,968618.08
1741827600,1900.0,1913.88,1893.69,1907.0,932849.9
1741831200,1907.0,1916.67,1888.02,1890.18,890588.91
1741834800,1890.18,1901.26,1882.01,1886.81,1135449.51
1741838400,1886.82,1891.92,1868.85,1873.98,1127738.24
1741842000,1873.98,1882.35,1862.01,1867.69,1285617.99
1741845600,1867.7,1872.09,1858.0,1869.92,1324489.1
1741849200,1869.92,1881.3,1869.0,1871.83,1369303.74
1741852800,1871.83,1880.53,1853.09,1875.4,1931637.22
1741856400,1875.39,1895.88,1875.1,1890.89,1975087.58
1741860000,1890.89,1905.82,1866.51,1899.99,3399339.26
1741863600,1899.99,1903.27,1887.37,1900.44,1156531.53
1741867200,1900.45,1924.6,1889.56,1897.17,2715275.69
1741870800,1897.17,1909.63,1866.11,1871.5,2975445.13
1741874400,1871.5,1898.01,1863.68,1884.8,2520046.53
1741878000,1884.81,1890.2,1867.03,1875.89,1791325.88
1741881600,1875.9,1878.42,1850.01,1857.99,1879244.01
1741885200,1857.99,1861.57,1821.22,1827.01,2568121.35
1741888800,1827.16,1854.55,1826.26,1852.18,1403714.01
1741892400,1852.18,1858.68,1838.46,1851.6,935266.21
1741896000,1851.5,1859.86,1839.21,1842.74,661144.07
1741899600,1842.74,1862.33,1840.12,1862.01,467174.49
1741903200,1862.0,1881.7,1857.63,1879.19,737889.08
1741906800,1879.17,1883.69,1861.5,1864.89,859425.18
1741910400,1864.89,1879.9,1861.57,1874.57,660964.43
1741914000,1874.58,1890.0,1869.0,1881.7,818848.17
1741917600,1881.71,1895.4,1880.37,1893.03,782735.92
1741921200,1893.03,1893.49,1884.22,1889.7,671891.18
1741924800,1889.69,1897.47,1889.1,1891.0,523172.87
1741928400,1891.01,1899.8,1887.74,1895.54,573521.8
1741932000,1895.54,1896.51,1888.29,1895.09,512223.19
1741935600,1895.09,1905.78,1888.11,1893.47,991402.42
1741939200,1893.48,1903.2,1891.44,1895.18,856087.73
1741942800,1895.17,1899.3,1892.01,1894.68,570185.31
1741946400,1894.68,1909.3,1889.42,1898.3,1084114.25
1741950000,1898.29,1906.8,1897.83,1902.5,435102.36
1741953600,1902.5,1908.58,1894.5,1902.98,937224.31
1741957200,1902.98,1914.93,1892.45,1905.0,1805244.36
1741960800,1905.0,1924.4,1875.07,1919.2,3656753.17
1741964400,1919.2,1942.61,1913.03,1922.19,3065711.17
1741968000,1922.19,1937.69,1914.0,1936.31,1573912.14
1741971600,1936.3,1939.99,1927.27,1935.08,854347.84
1741975200,1935.1,1945.89,1927.41,1935.1,942083.46
1741978800,1935.09,1945.59,1930.5,1934.19,739633.53
1741982400,1934.19,1934.94,1915.34,1924.74,815503.97
1741986000,1924.81,1925.67,1915.25,1922.2,368233.75
1741989600,1922.2,1930.99,1920.01,1927.07,330893.18
1741993200,1927.1,1927.31,1908.0,1911.55,619803.49
1741996800,1911.54,1917.94,1909.3,1915.3,378362.69
1742000400,1915.3,1920.5,1903.09,1911.45,613511.42
1742004000,1911.46,1916.88,1904.18,1913.98,580074.34
1742007600,1913.99,1923.35,1912.92,1920.5,707179.15
1742011200,1920.5,1935.57,1915.59,1931.5,977586.9
1742014800,1931.51,1932.77,1925.0,1928.34,461656.62
1742018400,1928.33,1930.91,1923.18,1929.02,341944.39
1742022000,1929.02,1929.59,1914.49,1918.09,731916.1
1742025600,1918.08,1922.2,1912.23,1921.86,769779.36
1742029200,1921.84,1926.7,1914.0,1926.01,565053.9
1742032800,1926.0,1929.43,1919.92,1927.36,610816.2
1742036400,1927.35,1931.6,1925.8,1928.84,360674.74
1742040000,1928.84,1931.28,1922.6,1922.61,469772.97
1742043600,1922.6,1933.0,1922.11,1930.83,550579.16
1742047200,1930.82,1930.82,1922.86,1926.5,458490.66
1742050800,1926.51,1939.62,1926.2,1937.36,806279.28
1742054400,1937.38,1945.39,1932.92,1937.47,720665.77
1742058000,1937.47,1948.5,1935.04,1940.5,641820.52
1742061600,1940.49,1945.52,1930.54,1932.75,655052.4
1742065200,1932.75,1938.09,1928.66,1937.24,434211.13
1742068800,1937.24,1949.96,1937.24,1943.79,613445.85
1742072400,1943.8,1958.0,1940.2,1950.91,630860.47
1742076000,1950.91,1954.5,1939.26,1943.82,411110.74
1742079600,1943.82,1944.9,1936.36,1937.26,225991.05
1742083200,1937.21,1941.09,1931.09,1932.18,365978.56
1742086800,1932.18,1934.7,1920.01,1922.67,766651.08
1742090400,1922.67,1928.13,1916.42,1922.17,715509.98
1742094000,1922.19,1930.5,1921.31,1927.35,423773.35
1742097600,1927.34,1929.32,1923.5,1926.81,352093.32
1742101200,1926.81,1933.8,1925.73,1932.01,488571.47
1742104800,1932.01,1934.26,1927.55,1927.87,288924.95
1742108400,1927.86,1928.98,1921.5,1926.42,535448.25
1742112000,1926.41,1927.3,1918.2,1923.0,574929.77
1742115600,1923.01,1923.48,1905.25,1908.24,1396035.05
1742119200,1908.23,1914.0,1903.01,1905.74,837616.0
1742122800,1905.75,1905.75,1866.03,1873.9,3478831.77
1742126400,1873.89,1890.0,1873.5,1881.2,1553754.85
1742130000,1881.19,1895.26,1874.33,1879.7,1388806.88
1742133600,1879.67,1897.31,1879.0,1896.79,991418.25
1742137200,1896.79,1898.6,1887.61,1894.99,698894.73
1742140800,1894.99,1924.66,1893.34,1906.15,2587158.35
1742144400,1906.14,1916.87,1903.81,1910.35,755952.99
1742148000,1910.35,1910.77,1891.07,1895.8,833396.8
1742151600,1895.78,1896.59,1860.28,1882.79,1655788.22
1742155200,1882.8,1895.42,1881.81,1894.59,621373.4
1742158800,1894.59,1898.99,1884.24,1889.55,467655.75
1742162400,1889.53,1891.5,1873.53,1874.78,651764.26
1742166000,1874.79,1889.0,1870.14,1887.04,613998.78
1742169600,1887.04,1906.83,1886.53,1901.9,731221.03
1742173200,1901.89,1910.93,1896.69,1903.1,751261.9
1742176800,1903.11,1914.0,1901.3,1907.47,792194.71
1742180400,1907.47,1915.5,1906.5,1909.0,607705.59
1742184000,1909.01,1913.19,1902.65,1905.1,575285.16
1742187600,1905.09,1905.5,1893.49,1894.01,712148.6
1742191200,1894.01,1899.23,1879.37,1893.67,1250320.78
1742194800,1893.68,1903.44,1891.67,1900.98,738310.69
1742198400,1900.99,1905.75,1892.73,1903.81,674711.28
1742202000,1903.8,1913.7,1900.68,1912.66,656636.08
1742205600,1912.65,1919.2,1907.75,1912.91,784363.98
1742209200,1912.9,1917.31,1907.7,1910.46,643804.62
1742212800,1910.46,1942.85,1902.35,1908.5,2817629.42
1742216400,1908.5,1914.5,1893.7,1899.01,1966971.15
1742220000,1899.0,1912.41,1888.11,1899.66,1992430.27
1742223600,1899.66,1923.0,1893.51,1919.29,1295723.45
1742227200,1919.29,1925.24,1907.52,1914.45,1019651.34
1742230800,1914.4,1935.8,1912.32,1930.58,1054901.94
1742234400,1930.58,1951.99,1930.08,1948.46,1344842.78
1742238000,1948.46,1952.42,1940.41,1942.3,749392.24
1742241600,1942.21,1943.0,1931.29,1935.5,603340.21
1742245200,1935.48,1949.98,1934.0,1941.09,621599.94
1742248800,1941.09,1942.76,1932.14,1932.47,299796.91
1742252400,1932.49,1932.68,1921.47,1926.34,620049.54
1742256000,1926.35,1930.51,1918.92,1922.22,433280.19
1742259600,1922.22,1924.93,1900.03,1903.71,1355085.5
1742263200,1903.71,1917.85,1903.13,1911.43,978326.22
1742266800,1911.43,1911.65,1897.2,1901.31,978432.18
1742270400,1901.3,1908.8,1900.0,1904.36,508615.32
1742274000,1904.35,1910.73,1904.35,1907.78,480189.79
1742277600,1907.77,1907.99,1893.2,1898.33,997872.21
1742281200,1898.33,1910.34,1897.0,1904.91,969685.31
1742284800,1904.9,1913.67,1901.18,1908.61,732783.86
1742288400,1908.6,1912.35,1900.0,1901.29,780050.89
1742292000,1901.29,1903.28,1885.01,1895.79,1594446.93
1742295600,1895.79,1898.92,1889.0,1892.61,538162.4
1742299200,1892.6,1901.67,1889.67,1896.24,764068.23
1742302800,1896.25,1903.86,1872.07,1880.0,2829930.31
1742306400,1880.0,1897.4,1874.79,1894.87,1772989.32
1742310000,1894.87,1897.79,1877.01,1880.88,1490064.6
1742313600,1880.88,1892.0,1875.67,1887.59,1250745.3
