timestamp,open,high,low,close,volume
1742317200,1887.58,1889.4,1874.5,1876.7,903821.74
1742320800,1876.7,1892.62,1873.4,1890.38,824998.09
1742324400,1890.37,1909.0,1887.91,1904.53,984432.44
1742328000,1904.53,1910.94,1898.39,1906.89,566787.87
1742331600,1906.89,1914.91,1905.93,1911.7,489026.76
1742335200,1911.62,1920.51,1908.23,1917.81,551415.53
1742338800,1917.81,1936.3,1917.81,1931.5,1347213.22
1742342400,1931.49,1949.49,1929.4,1945.69,1547624.21
1742346000,1945.7,1947.44,1931.38,1931.43,952093.69
1742349600,1931.43,1935.2,1927.76,1933.89,900597.42
1742353200,1933.9,1939.25,1930.34,1938.47,616780.22
1742356800,1938.46,1940.43,1930.39,1933.5,730854.71
1742360400,1933.51,1940.5,1932.09,1939.01,458183.96
1742364000,1939.0,1943.47,1934.3,1939.0,567559.5
1742367600,1938.99,1939.65,1931.2,1932.48,505908.85
1742371200,1932.47,1944.44,1931.91,1940.28,654769.06
1742374800,1940.26,1946.71,1938.1,1943.81,615428.54
1742378400,1943.82,1991.81,1942.45,1973.54,4497707.39
1742382000,1973.54,2034.99,1973.36,2027.89,6308154.11
1742385600,2027.89,2029.61,1995.0,2004.31,2818259.48
1742389200,2004.3,2023.29,1998.26,2016.55,3114701.66
1742392800,2016.59,2043.97,2016.28,2030.86,2605121.27
1742396400,2030.85,2057.59,2025.77,2048.9,2951865.35
1742400000,2048.89,2050.66,2036.36,2048.19,1661116.45
1742403600,2048.2,2049.9,2015.05,2027.71,2183139.8
1742407200,2027.71,2066.56,1997.01,2045.78,6282772.51
1742410800,2045.78,2053.94,2021.01,2031.2,1882003.52
1742414400,2031.21,2045.41,2028.5,2034.15,702187.83
1742418000,2034.15,2046.96,2033.49,2040.44,668089.88
1742421600,2040.43,2058.0,2036.39,2049.38,956007.45
1742425200,2049.38,2070.98,2042.3,2056.37,1234786.07
1742428800,2056.36,2068.49,2028.5,2032.92,1535919.76
1742432400,2032.92,2042.27,2022.28,2027.05,905005.96
1742436000,2027.04,2034.91,2023.22,2033.42,680522.9
1742439600,2033.43,2034.98,2020.31,2022.98,665193.32
1742443200,2022.98,2025.82,2018.1,2021.29,667038.83
1742446800,2021.28,2022.1,2012.15,2017.33,715591.32
1742450400,2017.33,2022.64,2006.94,2013.27,936280.9
1742454000,2013.27,2016.2,2005.25,2007.49,825470.42
1742457600,2007.49,2021.92,2003.01,2019.52,1169815.1
1742461200,2019.53,2019.53,2003.01,2006.0,935417.66
1742464800,2006.0,2006.3,1971.0,1982.47,3525373.49
1742468400,1982.47,1993.83,1982.19,1989.0,880366.57
1742472000,1988.99,1998.95,1985.0,1996.21,842776.92
1742475600,1996.2,1998.49,1978.38,1985.91,1658038.11
1742479200,1985.91,2011.27,1985.04,2003.86,1962722.55
1742482800,2003.87,2004.28,1965.19,1972.35,2871386.52
1742486400,1972.33,1980.72,1952.08,1958.96,2388842.82
1742490000,1958.96,1973.55,1958.02,1970.87,1317388.78
1742493600,1970.88,1979.73,1967.41,1967.81,616728.01
1742497200,1967.81,1979.73,1967.03,1974.94,451850.28
1742500800,1974.95,1982.98,1971.3,1979.56,375221.43
1742504400,1979.56,1985.43,1975.26,1977.18,431076.47
1742508000,1977.17,1983.0,1972.6,1976.7,308330.99
1742511600,1976.7,1984.57,1972.49,1983.92,378004.71
1742515200,1983.91,1994.53,1981.74,1991.37,832358.22
1742518800,1991.37,1996.9,1984.31,1994.09,649188.28
1742522400,1994.09,1995.48,1984.36,1987.96,545653.75
1742526000,1987.95,1988.31,1972.49,1978.2,836684.61
1742529600,1978.19,1990.3,1977.89,1983.39,476157.1
1742533200,1983.4,1983.78,1968.22,1974.68,878155.57
1742536800,1974.67,1979.0,1968.22,1973.82,786171.05
1742540400,1973.82,1977.86,1966.19,1976.91,716136.89
1742544000,1976.91,1982.72,1963.89,1974.99,893881.12
1742547600,1974.99,1979.8,1967.46,1969.41,765103.82
1742551200,1969.41,1973.34,1956.78,1968.01,1146603.05
1742554800,1968.0,1969.0,1961.8,1967.08,451338.69
1742558400,1967.08,1974.38,1935.65,1945.89,2557932.7
1742562000,1945.89,1955.95,1936.56,1952.22,1741654.06
1742565600,1952.21,1955.2,1938.33,1954.27,1238405.13
1742569200,1954.28,1958.51,1945.79,1950.32,875615.41
1742572800,1950.3,1968.2,1945.6,1966.45,1234742.16
1742576400,1966.44,1972.7,1960.91,1968.46,673640.51
1742580000,1968.46,1977.43,1963.0,1970.01,711625.63
1742583600,1970.05,1977.92,1967.06,1973.46,477767.82
1742587200,1973.45,1978.38,1972.41,1974.7,357342.44
1742590800,1974.69,1984.24,1971.26,1973.84,407195.17
1742594400,1973.83,1974.4,1962.21,1966.51,522168.41
1742598000,1966.5,1970.94,1964.05,1965.89,255117.29
1742601600,1965.89,1983.4,1964.26,1980.57,620631.2
1742605200,1980.57,1987.47,1972.59,1974.8,811810.84
1742608800,1974.8,1986.25,1973.4,1982.67,560133.25
1742612400,1982.67,1986.92,1977.63,1986.01,392990.02
1742616000,1986.01,1991.17,1985.58,1989.0,445765.41
1742619600,1989.0,1989.67,1983.92,1987.72,402038.88
1742623200,1987.71,1993.4,1985.5,1987.91,422445.3
1742626800,1987.92,1990.61,1983.09,1984.48,390317.17
1742630400,1984.47,1990.41,1981.41,1988.02,698995.3
1742634000,1988.02,2006.53,1988.02,1994.09,1694693.08
1742637600,1994.1,2000.43,1992.96,1996.37,675338.63
1742641200,1996.37,1997.4,1987.54,1990.6,733067.7
1742644800,1990.59,1996.78,1988.2,1995.6,524755.81
1742648400,1995.6,1998.0,1985.08,1990.59,557721.72
1742652000,1990.58,1993.49,1983.15,1984.63,576110.85
1742655600,1984.64,1988.82,1981.03,1986.36,515562.13
1742659200,1986.35,1989.87,1982.17,1985.15,390871.22
1742662800,1985.14,1994.5,1985.14,1992.5,560951.36
1742666400,1992.49,2000.76,1990.99,1995.21,578720.51
1742670000,1995.21,1998.37,1993.02,1995.99,232707.86
1742673600,1996.0,2004.21,1992.6,1993.34,513723.24
1742677200,1993.34,1994.99,1983.64,1986.04,557236.94
1742680800,1986.03,1990.08,1983.2,1984.63,284535.28
1742684400,1984.63,1985.65,1973.68,1980.5,895641.47
1742688000,1980.51,1986.59,1976.67,1985.31,425430.57
1742691600,1985.31,1998.79,1984.57,1997.98,613211.3
1742695200,1997.98,2003.5,1992.58,2001.54,625519.22
1742698800,2001.53,2008.89,1995.95,2008.2,842191.02
1742702400,2008.2,2008.65,1998.79,2000.2,597932.33
1742706000,2000.18,2001.73,1992.56,2000.0,805073.85
1742709600,2000.0,2005.64,1997.34,2002.69,452652.28
1742713200,2002.69,2021.27,2001.36,2008.2,1135697.21
1742716800,2008.19,2016.53,2005.49,2009.69,746040.41
1742720400,2009.68,2016.23,2009.68,2014.29,342585.33
1742724000,2014.29,2021.27,2010.79,2013.34,654077.88
1742727600,2013.34,2021.0,2002.08,2008.17,1223342.01
1742731200,2008.18,2013.95,2006.37,2009.2,639301.82
1742734800,2009.2,2020.68,2004.81,2019.0,843396.67
1742738400,2019.0,2020.5,2002.0,2004.41,1121766.01
1742742000,2004.4,2012.5,2003.1,2007.24,932123.34
1742745600,2007.24,2008.84,1996.0,1997.24,1085861.17
1742749200,1997.23,2003.41,1987.13,1993.0,916250.71
1742752800,1992.99,1999.65,1990.36,1997.32,407711.82
1742756400,1997.32,1998.4,1993.0,1996.36,353056.84
1742760000,1996.36,2000.77,1992.0,1992.31,221413.23
1742763600,1992.3,1997.01,1985.0,1995.27,508742.94
1742767200,1995.27,1999.12,1980.01,1987.69,826847.61
1742770800,1987.69,2007.65,1987.06,2006.26,796778.1
1742774400,2006.26,2021.9,1996.33,1998.68,1546059.65
1742778000,1998.68,1998.88,1977.49,1980.75,1467554.3
1742781600,1980.75,1993.58,1978.52,1991.9,693132.02
1742785200,1991.9,2017.43,1990.2,2014.61,1793360.81
1742788800,2014.61,2044.55,2014.61,2040.32,2217406.64
1742792400,2040.31,2054.36,2038.86,2048.71,1535846.23
1742796000,2048.72,2077.0,2048.71,2066.15,2329055.74
1742799600,2066.16,2079.65,2066.1,2069.24,1528320.7
1742803200,2069.25,2096.8,2068.96,2090.06,2451201.47
1742806800,2090.06,2095.1,2084.8,2094.0,1096920.12
1742810400,2094.01,2099.51,2088.29,2094.14,1121784.94
1742814000,2094.13,2104.99,2087.32,2092.9,1227925.59
1742817600,2092.91,2095.0,2078.0,2084.0,1368301.05
1742821200,2084.0,2087.9,2073.65,2082.43,1354527.45
1742824800,2082.43,2104.0,2077.54,2081.37,2732916.99
1742828400,2081.37,2091.3,2075.14,2089.85,959970.85
1742832000,2089.8,2093.66,2067.4,2079.6,1407398.14
1742835600,2079.6,2093.5,2077.27,2088.38,1269371.98
1742839200,2088.38,2101.68,2081.29,2097.0,1130380.29
1742842800,2097.01,2097.8,2084.59,2088.8,964450.25
1742846400,2088.71,2095.47,2082.42,2085.26,340658.99
1742850000,2085.27,2092.7,2080.22,2083.83,419315.94
1742853600,2083.87,2087.19,2075.77,2077.22,418528.96
1742857200,2077.22,2084.36,2068.2,2081.31,839585.01
1742860800,2081.31,2098.11,2077.0,2086.23,1007109.91
1742864400,2086.22,2086.4,2055.33,2064.89,1680729.31
1742868000,2064.9,2069.89,2061.9,2062.8,746784.2
1742871600,2062.8,2065.49,2041.25,2043.25,1780701.52
1742875200,2043.25,2050.69,2036.02,2045.88,1087491.92
1742878800,2045.89,2051.8,2040.61,2048.61,806710.84
1742882400,2048.61,2060.9,2046.78,2055.96,1120314.41
1742886000,2055.96,2067.36,2050.5,2055.88,1106551.77
1742889600,2055.88,2063.61,2053.42,2061.06,675283.36
1742893200,2061.11,2074.68,2057.11,2070.07,1024483.35
1742896800,2070.06,2076.0,2062.39,2070.87,769126.14
1742900400,2070.95,2073.7,2065.4,2068.44,630598.84
1742904000,2068.43,2070.09,2056.88,2059.84,1303530.93
1742907600,2059.84,2081.0,2051.67,2061.59,2042449.52
1742911200,2061.6,2080.0,2053.39,2076.1,1660318.27
1742914800,2076.11,2079.64,2065.0,2067.51,952758.45
1742918400,2067.51,2075.38,2059.43,2068.46,907233.48
1742922000,2068.46,2083.94,2068.38,2076.46,934009.32
1742925600,2076.45,2077.06,2056.4,2062.37,932305.15
1742929200,2062.36,2080.0,2062.32,2075.92,1019813.5
1742932800,2075.92,2083.7,2063.02,2064.59,1143417.98
1742936400,2064.59,2077.35,2062.5,2063.37,854959.73
1742940000,2063.37,2068.6,2053.0,2062.66,812949.57
1742943600,2062.66,2069.95,2056.94,2066.39,417555.41
1742947200,2066.39,2077.21,2061.3,2072.1,870950.9
1742950800,2072.1,2079.0,2066.58,2074.36,706968.96
1742954400,2074.37,2075.0,2045.89,2048.69,1674578.16
1742958000,2048.69,2055.72,2042.54,2049.29,977141.62
1742961600,2049.29,2056.85,2047.22,2052.91,758937.67
1742965200,2052.9,2068.77,2049.67,2059.38,895284.16
1742968800,2059.39,2070.0,2056.95,2067.3,754710.05
1742972400,2067.29,2072.0,2063.34,2069.34,920468.69
1742976000,2069.33,2072.64,2061.86,2063.62,754179.78
1742979600,2063.63,2065.8,2057.04,2062.94,744139.83
1742983200,2062.94,2075.91,2062.7,2073.01,832986.61
1742986800,2073.0,2074.97,2066.46,2068.59,506266.82
1742990400,2068.6,2070.55,2058.88,2064.6,779294.03
1742994000,2064.61,2064.61,2027.0,2028.3,2870650.52
1742997600,2028.3,2038.18,2006.39,2018.03,3799340.16
1743001200,2018.03,2021.36,2007.55,2012.6,1433191.87
1743004800,2012.6,2022.66,2007.46,2014.41,1160776.22
1743008400,2014.41,2017.4,2002.41,2006.52,1277718.87
1743012000,2006.53,2014.67,1991.5,1994.86,1361041.95
1743015600,1994.87,2005.41,1981.3,1999.77,2110210.98
1743019200,1999.7,2017.88,1999.16,2010.58,1146857.36
1743022800,2010.58,2011.77,1991.41,2007.82,689147.03
1743026400,2007.83,2009.36,1994.8,2000.16,608096.12
1743030000,2000.16,2010.49,1996.41,2009.42,576339.15
1743033600,2009.41,2018.39,2006.72,2017.86,705008.55
1743037200,2017.85,2025.69,2017.41,2020.51,960399.85
1743040800,2020.51,2037.49,2019.64,2030.6,1084978.01
1743044400,2030.6,2037.1,2027.82,2031.4,883366.53
1743048000,2031.4,2032.92,2025.0,2030.81,558538.42
1743051600,2030.81,2031.0,2021.05,2022.83,553738.71
1743055200,2022.84,2030.25,2022.2,2024.66,458495.35
1743058800,2024.66,2028.5,2022.11,2026.2,342230.91
1743062400,2026.2,2029.57,2017.49,2025.47,844097.67
1743066000,2025.48,2032.73,2020.22,2028.64,744359.24
1743069600,2028.7,2036.41,2020.89,2024.65,1019409.75
1743073200,2024.64,2030.51,2012.19,2016.51,1330800.36
1743076800,2016.51,2026.16,2013.41,2018.1,916165.21
1743080400,2018.1,2022.22,1986.58,2003.29,3411069.37
1743084000,2003.29,2026.59,1996.16,2026.21,2478464.34
1743087600,2026.2,2026.65,2000.01,2005.6,1665352.01
1743091200,2005.59,2015.28,2000.5,2000.97,963180.8
1743094800,2000.97,2008.74,1992.61,2000.29,993525.4
1743098400,2000.29,2015.2,1999.5,2009.54,645460.26
1743102000,2009.54,2014.62,2003.14,2004.34,442574.82
1743105600,2004.34,2011.58,2000.54,2007.44,397388.56
1743109200,2007.43,2020.0,2002.9,2018.19,586671.23
1743112800,2018.2,2019.1,2006.35,2007.77,338232.14
1743116400,2007.77,2008.75,1999.25,2004.0,508090.43
1743120000,2004.0,2007.4,1991.08,2005.0,747649.36
1743123600,2005.0,2015.68,1995.05,2009.22,1060396.98
1743127200,2009.25,2016.32,2004.85,2008.17,552145.59
1743130800,2008.16,2009.2,1995.37,2000.29,831064.51
1743134400,2000.28,2005.0,1900.27,1937.37,7024540.51
1743138000,1937.4,1937.4,1908.11,1915.31,2737659.45
1743141600,1915.31,1928.8,1911.19,1915.09,1574741.86
1743145200,1915.1,1921.24,1902.64,1909.79,2104218.44
1743148800,1909.8,1918.54,1903.79,1907.2,1276198.87
1743152400,1907.21,1916.0,1902.54,1909.19,905266.07
1743156000,1909.2,1915.5,1905.55,1909.97,757579.06
1743159600,1909.88,1925.0,1853.81,1900.35,4817631.43
1743163200,1900.34,1904.42,1880.01,1884.39,2330420.4
1743166800,1884.38,1902.83,1880.29,1886.96,1618088.77
1743170400,1886.96,1894.42,1876.0,1887.69,2038244.74
1743174000,1887.69,1888.86,1871.46,1872.36,1755934.52
1743177600,1872.37,1879.13,1861.64,1870.08,1994020.96
1743181200,1870.0,1884.69,1865.75,1883.98,1086298.9
1743184800,1883.97,1887.5,1872.51,1879.29,848962.94
1743188400,1879.3,1883.9,1870.24,1874.21,605074.03
1743192000,1874.21,1891.91,1873.62,1877.09,1049412.3
1743195600,1877.09,1888.99,1873.6,1885.84,689034.12
1743199200,1885.84,1901.99,1885.33,1901.62,903462.99
1743202800,1901.61,1902.0,1892.33,1897.23,395736.4
1743206400,1897.24,1912.86,1894.77,1903.77,807554.73
1743210000,1903.77,1913.81,1901.69,1909.89,698298.12
1743213600,1909.89,1913.1,1893.39,1895.17,996808.85
1743217200,1895.16,1906.28,1885.72,1900.0,1279981.34
1743220800,1899.99,1905.39,1890.73,1894.84,624631.76
1743224400,1894.85,1896.0,1884.2,1888.63,645077.36
1743228000,1888.62,1888.75,1876.51,1882.71,991369.92
1743231600,1882.71,1885.62,1875.33,1880.52,645367.2
1743235200,1880.51,1886.0,1876.86,1884.69,624923.92
1743238800,1884.68,1887.79,1860.01,1877.32,1834825.3
1743242400,1877.32,1880.48,1863.72,1868.86,1066452.64
1743246000,1868.86,1875.0,1832.74,1844.72,4361752.5
1743249600,1844.72,1857.49,1841.75,1851.69,1491650.8
1743253200,1851.69,1864.0,1851.34,1859.0,1195312.47
1743256800,1859.0,1859.23,1844.19,1845.2,973272.26
1743260400,1845.2,1849.34,1833.01,1840.27,1339285.28
1743264000,1840.26,1848.3,1812.63,1821.62,3058301.63
1743267600,1821.61,1831.0,1796.08,1818.12,5039140.69
1743271200,1818.12,1828.5,1808.51,1818.1,1863403.93
1743274800,1818.11,1828.8,1811.45,1827.79,1003497.67
1743278400,1827.79,1828.46,1812.22,1818.31,1262038.7
1743282000,1818.3,1825.5,1813.68,1817.49,814942.12
1743285600,1817.48,1820.5,1811.4,1817.79,577118.41
1743289200,1817.78,1830.99,1814.41,1828.42,595886.44
1743292800,1828.43,1831.41,1812.14,1827.0,1374851.32
1743296400,1827.0,1843.0,1825.65,1835.29,998622.55
1743300000,1835.3,1844.44,1834.21,1838.81,661399.76
1743303600,1838.8,1844.72,1831.68,1834.3,1100030.68
1743307200,1834.31,1846.76,1834.0,1842.69,638066.87
1743310800,1842.69,1845.19,1834.68,1838.1,647438.63
1743314400,1838.1,1843.43,1832.22,1839.23,608331.9
1743318000,1839.23,1844.3,1835.82,1837.79,422957.66
1743321600,1837.78,1849.3,1837.52,1846.97,563659.9
1743325200,1846.97,1847.61,1841.1,1843.6,447372.53
1743328800,1843.61,1846.11,1825.52,1830.14,1277302.61
1743332400,1830.13,1842.4,1829.08,1833.33,1465784.77
1743336000,1833.33,1840.79,1829.35,1834.0,849017.47
1743339600,1834.0,1835.99,1788.0,1806.67,3446811.47
1743343200,1806.62,1819.72,1803.7,1813.58,1556633.66
1743346800,1813.59,1826.9,1812.12,1813.62,1038603.68
1743350400,1813.62,1817.67,1786.0,1795.32,2664379.91
1743354000,1795.31,1809.55,1786.23,1804.95,1541824.1
1743357600,1804.96,1826.67,1804.95,1824.99,1946240.86
1743361200,1824.99,1834.88,1812.33,1814.4,1385571.18
1743364800,1814.4,1818.16,1808.9,1814.99,409006.65
1743368400,1815.0,1821.9,1801.01,1806.01,699233.35
1743372000,1806.01,1817.12,1766.6,1804.98,3360473.5
1743375600,1804.99,1807.87,1792.13,1807.87,955857.59
1743379200,1807.87,1813.49,1776.41,1786.56,2011540.16
1743382800,1786.57,1820.79,1783.42,1814.3,2184623.98
1743386400,1814.3,1823.8,1804.2,1812.17,1579491.7
1743390000,1812.17,1817.57,1795.53,1798.66,1509855.92
1743393600,1798.66,1809.52,1792.54,1804.91,989373.35
1743397200,1804.91,1813.99,1802.46,1809.43,866754.54
1743400800,1809.43,1812.0,1799.3,1804.3,783930.94
1743404400,1804.29,1810.82,1789.09,1798.74,1570110.81
1743408000,1798.74,1808.32,1794.21,1795.71,1228210.61
1743411600,1795.83,1800.71,1781.32,1786.59,2011658.08
1743415200,1786.6,1810.79,1778.0,1803.64,2510858.4
1743418800,1803.64,1820.0,1799.02,1813.6,1872645.03
1743422400,1813.59,1848.52,1809.01,1834.59,2965698.23
1743426000,1834.6,1838.0,1794.0,1818.8,4083029.12
1743429600,1818.8,1847.97,1818.5,1839.83,3338756.53
1743433200,1839.83,1854.5,1837.6,1842.02,2308878.48
1743436800,1842.02,1847.17,1834.15,1840.11,1369323.71
1743440400,1840.1,1846.97,1817.23,1825.48,1919974.31
1743444000,1825.5,1847.75,1825.5,1839.9,1195193.82
1743447600,1839.89,1845.68,1824.37,1827.88,1032823.63
1743451200,1827.81,1835.01,1818.53,1820.01,616465.46
1743454800,1820.0,1830.05,1819.13,1824.8,493955.28
1743458400,1824.89,1825.4,1816.56,1824.99,559789.67
1743462000,1825.0,1832.6,1820.18,1822.61,633250.27
1743465600,1822.6,1843.76,1817.81,1831.9,1281582.96
1743469200,1831.89,1833.33,1820.89,1826.44,730274.26
1743472800,1826.44,1839.54,1824.41,1839.43,729628.67
1743476400,1839.44,1841.58,1833.14,1834.99,664536.33
1743480000,1835.0,1840.86,1832.04,1838.34,519982.17
1743483600,1838.34,1850.66,1836.75,1841.6,1079172.9
1743487200,1841.59,1868.0,1839.52,1857.78,2124506.33
1743490800,1857.79,1862.87,1852.58,1854.36,993479.75
1743494400,1854.36,1893.3,1854.0,1884.22,3792417.87
1743498000,1884.21,1890.19,1878.0,1885.5,1067596.14
1743501600,1885.5,1886.0,1872.39,1873.59,976084.33
1743505200,1873.59,1873.99,1856.69,1862.3,1464345.9
1743508800,1862.31,1871.2,1859.27,1865.69,1057204.05
1743512400,1865.7,1881.65,1863.63,1871.87,2030334.81
1743516000,1871.87,1889.64,1842.18,1882.66,5216894.61
1743519600,1882.65,1928.89,1882.51,1918.48,5895032.13
1743523200,1918.47,1924.45,1907.29,1916.09,1723158.68
1743526800,1916.09,1923.23,1913.91,1915.63,872341.43
1743530400,1915.62,1916.1,1901.52,1908.75,1491973.83
1743534000,1908.75,1911.72,1903.3,1910.25,613315.83
1743537600,1910.25,1916.48,1896.92,1913.19,1039835.86
1743541200,1913.18,1923.77,1909.0,1915.26,664407.4
1743544800,1915.27,1920.23,1911.3,1912.1,467085.76
1743548400,1912.1,1915.76,1905.0,1905.33,590913.86
1743552000,1905.32,1909.0,1886.53,1889.94,1159003.73
1743555600,1889.99,1897.06,1882.8,1892.81,1233389.22
1743559200,1892.81,1893.59,1872.27,1878.55,1610438.85
1743562800,1878.54,1887.56,1875.33,1876.31,647161.3
1743566400,1876.31,1883.25,1875.71,1879.22,455937.87
1743570000,1879.22,1879.4,1854.18,1855.94,2316611.48
1743573600,1855.93,1862.61,1851.6,1854.03,1492573.47
1743577200,1854.03,1866.78,1852.6,1865.06,1058704.82
1743580800,1865.06,1876.42,1862.57,1867.98,1189143.9
1743584400,1867.97,1888.79,1866.24,1879.35,1590940.49
1743588000,1879.35,1887.74,1870.63,1872.82,1042335.05
1743591600,1872.82,1878.58,1867.85,1868.84,769486.44
1743595200,1868.84,1873.87,1857.57,1872.32,1448518.8
1743598800,1872.32,1893.7,1853.53,1870.98,3238273.32
1743602400,1870.98,1881.66,1857.25,1875.91,2483509.29
1743606000,1875.99,1919.5,1874.41,1901.1,6267561.74
1743609600,1901.09,1910.29,1895.25,1903.12,1561614.04
1743613200,1903.12,1914.98,1882.3,1892.83,1971389.5
1743616800,1892.83,1905.0,1888.53,1898.49,1025814.29
1743620400,1898.48,1916.7,1893.46,1911.75,1040217.08
1743624000,1911.76,1957.3,1865.52,1881.01,9774440.05
1743627600,1881.19,1884.72,1855.0,1867.55,1909443.8
1743631200,1867.55,1867.55,1788.8,1798.11,5367093.73
1743634800,1798.03,1802.97,1781.58,1795.01,2558611.2
1743638400,1795.0,1827.99,1789.0,1820.77,2410755.07
1743642000,1820.8,1835.5,1814.3,1826.37,1593977.72
1743645600,1826.36,1833.12,1818.18,1830.3,1213145.19
1743649200,1830.3,1830.84,1819.6,1824.67,757006.01
1743652800,1824.66,1845.66,1822.63,1835.62,1368445.28
1743656400,1835.61,1840.49,1821.14,1821.96,902344.76
1743660000,1821.96,1828.09,1813.13,1817.4,921477.5
1743663600,1817.4,1822.43,1806.75,1815.21,1947441.67
1743667200,1815.2,1825.3,1814.58,1821.51,1009002.17
1743670800,1821.5,1823.4,1809.28,1811.7,729638.14
1743674400,1811.69,1817.83,1790.1,1793.5,2266901.52
1743678000,1793.5,1802.8,1786.77,1795.5,1492809.94
1743681600,1795.49,1800.7,1748.0,1759.58,5416145.54
1743685200,1759.51,1792.28,1755.71,1784.09,3550189.88
1743688800,1784.0,1784.93,1751.0,1757.92,3162096.96
1743692400,1757.91,1783.26,1755.01,1782.48,1963977.07
1743696000,1782.49,1791.45,1770.41,1773.21,1672770.18
1743699600,1773.22,1782.81,1767.19,1776.3,1049881.64
1743703200,1776.29,1799.73,1770.11,1788.5,1348194.99
1743706800,1788.49,1795.0,1782.44,1787.34,771168.6
1743710400,1787.35,1804.05,1779.66,1799.23,777466.91
1743714000,1799.22,1819.16,1796.3,1812.35,865468.77
1743717600,1812.35,1816.3,1805.48,1811.25,726823.57
1743721200,1811.25,1822.47,1803.03,1817.34,884528.38
1743724800,1817.36,1823.68,1808.66,1810.62,968680.22
1743728400,1810.62,1818.47,1771.5,1783.0,2159703.63
1743732000,1782.99,1803.73,1782.99,1789.38,1620060.79
1743735600,1789.38,1797.35,1782.21,1793.1,888908.04
1743739200,1793.09,1793.99,1784.06,1787.93,745174.13
1743742800,1787.93,1806.68,1784.22,1806.21,1249701.24
1743746400,1806.21,1808.83,1798.95,1800.0,1010393.83
1743750000,1800.0,1822.0,1799.69,1817.77,1852107.76
1743753600,1817.77,1835.91,1814.74,1828.11,2164926.44
1743757200,1828.11,1833.31,1822.45,1829.3,915718.3
1743760800,1829.31,1832.33,1780.38,1784.0,4625311.16
1743764400,1784.0,1788.37,1758.27,1784.2,3740817.01
1743768000,1784.15,1800.0,1769.22,1789.03,3999598.14
1743771600,1789.03,1809.49,1772.2,1802.15,3490878.96
1743775200,1802.25,1805.68,1775.97,1790.16,2740944.6
1743778800,1790.16,1821.96,1787.4,1795.37,4409324.38
1743782400,1795.37,1805.24,1783.12,1797.85,2181333.41
1743786000,1797.84,1829.0,1788.0,1821.37,2655294.24
1743789600,1821.37,1823.7,1804.7,1806.77,1295123.89
1743793200,1806.76,1815.94,1802.08,1810.25,956095.7
1743796800,1810.25,1823.2,1807.67,1819.13,912893.41
1743800400,1819.12,1828.0,1812.76,1818.33,529500.62
1743804000,1818.34,1826.66,1815.74,1819.25,411160.29
1743807600,1819.25,1820.09,1809.34,1817.01,555671.54
1743811200,1817.01,1825.28,1812.43,1823.05,522769.78
1743814800,1823.04,1827.59,1819.24,1819.66,594902.33
1743818400,1819.66,1821.69,1813.08,1815.85,521369.57
1743822000,1815.85,1816.55,1809.19,1810.02,485233.34
1743825600,1810.01,1816.03,1807.1,1808.51,426444.33
1743829200,1808.51,1815.65,1807.06,1810.1,372609.44
1743832800,1810.1,1814.0,1803.77,1809.8,526700.59
1743836400,1809.8,1814.77,1807.09,1813.53,413893.94
1743840000,1813.53,1815.45,1810.11,1814.03,434140.91
1743843600,1814.04,1822.4,1814.04,1821.01,700795.11
1743847200,1821.0,1821.77,1816.12,1818.2,393495.99
1743850800,1818.2,1819.57,1806.5,1807.65,890321.89
1743854400,1807.64,1808.58,1792.57,1798.04,1500416.54
1743858000,1798.04,1798.97,1783.15,1787.5,1725532.64
1743861600,1787.49,1795.7,1786.58,1791.37,1004672.93
1743865200,1791.36,1791.37,1778.02,1782.27,1260870.75
