timestamp,open,high,low,close,volume
1743868800,1782.28,1788.67,1780.56,1784.94,723947.07
1743872400,1784.94,1790.93,1782.74,1787.77,412082.48
1743876000,1787.78,1794.8,1787.22,1793.18,410478.37
1743879600,1793.19,1795.75,1779.6,1782.22,550877.71
1743883200,1782.22,1804.98,1763.05,1790.64,2243065.63
1743886800,1790.64,1795.42,1784.58,1790.36,541413.83
1743890400,1790.36,1797.95,1790.15,1797.6,357864.06
1743894000,1797.61,1810.56,1796.9,1805.77,723343.43
1743897600,1805.9,1814.0,1803.0,1810.51,863075.74
1743901200,1810.51,1817.9,1807.25,1810.79,735976.5
1743904800,1810.8,1813.6,1804.47,1804.58,613801.55
1743908400,1804.58,1810.0,1801.73,1810.0,653913.47
1743912000,1810.0,1811.32,1805.99,1809.85,387613.37
1743915600,1809.84,1813.67,1807.16,1811.13,418688.96
1743919200,1811.13,1812.6,1798.3,1798.31,696312.91
1743922800,1798.31,1801.8,1790.0,1798.01,1006997.45
1743926400,1798.01,1798.39,1782.03,1795.74,1517662.3
1743930000,1795.74,1796.9,1789.47,1791.29,472128.82
1743933600,1791.29,1792.69,1785.01,1790.46,779306.68
1743937200,1790.46,1791.7,1783.41,1789.38,598099.67
1743940800,1789.37,1792.5,1777.0,1778.23,1329744.59
1743944400,1778.22,1781.82,1735.86,1748.73,5640212.63
1743948000,1748.73,1771.24,1745.0,1769.93,2843660.22
1743951600,1769.92,1773.92,1758.33,1759.73,1155219.82
1743955200,1759.72,1760.09,1716.0,1731.24,3517487.17
1743958800,1731.24,1734.26,1669.01,1684.91,9569173.2
1743962400,1684.91,1685.16,1602.06,1618.4,14694997.68
1743966000,1618.4,1636.16,1608.72,1626.07,6028881.98
1743969600,1626.18,1631.38,1549.89,1574.79,8789289.44
1743973200,1574.8,1597.71,1570.75,1587.55,2540633.58
1743976800,1587.55,1608.54,1563.98,1577.19,5596659.0
1743980400,1577.18,1584.6,1535.3,1580.77,7237399.63
1743984000,1580.77,1586.39,1552.55,1573.09,4413559.51
1743987600,1573.1,1614.35,1570.71,1598.52,5198106.57
1743991200,1598.51,1601.57,1572.48,1579.18,2450573.25
1743994800,1579.18,1582.6,1520.01,1543.67,6277602.04
1743998400,1543.67,1559.31,1533.47,1548.42,3845145.25
1744002000,1548.42,1561.7,1537.11,1540.65,3025754.22
1744005600,1540.64,1553.0,1411.0,1431.31,18887314.69
1744009200,1431.32,1477.89,1430.95,1460.13,8946514.84
1744012800,1460.12,1511.53,1455.33,1495.71,8090456.75
1744016400,1495.71,1506.19,1476.25,1484.39,5371307.54
1744020000,1484.4,1521.28,1481.71,1491.36,5676873.06
1744023600,1491.36,1503.8,1473.32,1482.96,3138467.31
1744027200,1482.99,1526.66,1477.66,1520.52,6645223.44
1744030800,1520.52,1558.37,1486.87,1550.34,10174020.04
1744034400,1550.35,1639.83,1538.6,1569.7,23876323.13
1744038000,1569.73,1577.78,1533.2,1556.46,7043418.63
1744041600,1556.45,1557.65,1526.07,1529.41,3849693.01
1744045200,1529.41,1572.8,1529.24,1565.91,4214956.3
1744048800,1565.91,1572.23,1546.61,1549.5,2490673.14
1744052400,1549.5,1562.91,1542.0,1545.44,2021307.7
1744056000,1545.51,1580.0,1545.03,1570.9,1653371.36
1744059600,1570.9,1576.97,1555.09,1568.56,924517.76
1744063200,1568.57,1585.33,1565.16,1578.51,1397948.18
1744066800,1578.46,1582.34,1551.43,1553.2,1486780.69
1744070400,1553.19,1563.67,1544.16,1544.72,1581135.93
1744074000,1544.73,1593.87,1541.08,1591.0,3077031.4
1744077600,1590.99,1618.9,1586.46,1589.5,4205325.8
1744081200,1589.5,1592.99,1579.48,1584.78,1512324.09
1744084800,1584.78,1602.81,1583.81,1598.59,1653912.09
1744088400,1598.59,1602.44,1581.76,1592.01,1447919.27
1744092000,1592.0,1592.0,1574.05,1576.39,1493664.67
1744095600,1576.39,1578.87,1561.83,1570.91,1535794.12
1744099200,1570.9,1571.61,1554.07,1567.05,1567391.41
1744102800,1567.01,1576.99,1564.2,1568.33,1765290.1
1744106400,1568.33,1574.66,1565.31,1566.36,974193.77
1744110000,1566.37,1590.48,1565.0,1588.29,2122224.38
1744113600,1588.29,1593.67,1567.46,1571.65,2226048.53
1744117200,1571.66,1586.8,1550.01,1568.25,4776724.0
1744120800,1568.25,1583.52,1530.4,1531.09,4940787.45
1744124400,1531.09,1539.32,1518.01,1531.36,4512865.05
1744128000,1531.36,1533.0,1482.13,1486.8,6316900.75
1744131600,1486.81,1490.16,1454.29,1480.81,8029243.02
1744135200,1480.92,1501.55,1471.37,1476.01,3684162.1
1744138800,1476.0,1479.0,1455.08,1466.91,3626893.07
1744142400,1466.92,1482.81,1460.33,1482.29,1605267.41
1744146000,1482.3,1486.51,1464.11,1477.49,1285642.43
1744149600,1477.48,1478.78,1444.6,1467.27,2997535.87
1744153200,1467.21,1476.75,1462.53,1473.6,1507831.06
1744156800,1473.59,1482.87,1463.86,1467.67,2283495.6
1744160400,1467.65,1469.15,1384.06,1434.89,10894599.72
1744164000,1434.89,1454.26,1415.01,1419.07,4232495.51
1744167600,1419.07,1426.67,1407.36,1418.61,3373200.32
1744171200,1418.58,1450.87,1414.52,1440.53,4175143.7
1744174800,1440.52,1463.98,1439.2,1459.0,2757131.76
1744178400,1458.99,1476.83,1457.91,1459.99,2808026.63
1744182000,1459.99,1492.76,1458.46,1483.41,4473864.64
1744185600,1483.42,1488.39,1470.61,1482.39,2513772.34
1744189200,1482.4,1486.24,1471.21,1479.4,1441261.56
1744192800,1479.4,1496.57,1472.43,1486.86,2674877.44
1744196400,1486.8,1487.09,1445.01,1455.6,8124003.55
1744200000,1455.6,1469.88,1440.26,1461.81,3266466.66
1744203600,1461.8,1499.89,1455.43,1487.67,6674034.55
1744207200,1487.67,1501.99,1469.56,1471.18,5138894.59
1744210800,1471.18,1496.94,1469.5,1485.4,3240848.59
1744214400,1485.4,1509.83,1482.01,1502.54,3311367.34
1744218000,1502.54,1640.4,1484.53,1632.9,20601979.19
1744221600,1632.8,1674.69,1612.86,1628.34,11052689.0
1744225200,1628.34,1647.29,1623.36,1640.61,2690858.16
1744228800,1640.64,1679.34,1640.18,1673.55,2184835.89
1744232400,1673.55,1689.87,1661.0,1671.7,2472276.16
1744236000,1671.69,1684.27,1665.98,1671.29,1400945.28
1744239600,1671.28,1674.77,1656.0,1669.44,1297698.2
1744243200,1669.44,1670.0,1634.38,1646.55,1942868.45
1744246800,1646.55,1651.85,1628.65,1638.2,1434860.61
1744250400,1638.2,1646.71,1629.7,1633.32,1253342.55
1744254000,1633.32,1636.45,1601.81,1617.31,2936814.68
1744257600,1617.3,1621.35,1605.5,1619.72,1442647.22
1744261200,1619.72,1626.49,1614.07,1617.12,1183833.31
1744264800,1617.11,1622.74,1606.53,1616.35,1254877.22
1744268400,1616.34,1620.55,1582.78,1595.51,3557235.72
1744272000,1595.52,1599.31,1582.75,1592.75,1618903.77
1744275600,1592.74,1606.96,1586.06,1603.98,1953720.92
1744279200,1603.92,1605.95,1587.7,1594.97,1452461.13
1744282800,1594.97,1596.96,1580.35,1594.82,1510282.35
1744286400,1594.81,1628.0,1581.66,1593.39,6440102.17
1744290000,1593.39,1596.57,1560.4,1569.05,5596051.63
1744293600,1569.04,1584.69,1556.12,1565.6,4042930.87
1744297200,1565.57,1567.9,1483.55,1495.99,12013026.23
1744300800,1496.0,1513.84,1471.72,1510.58,7802307.19
1744304400,1510.58,1520.0,1487.27,1511.43,4266638.73
1744308000,1511.44,1522.83,1507.2,1518.52,2252398.68
1744311600,1518.52,1532.34,1510.49,1514.26,1959267.41
1744315200,1514.23,1533.5,1513.84,1531.11,1049154.16
1744318800,1531.12,1533.28,1518.63,1524.73,701606.99
1744322400,1524.74,1532.71,1520.4,1524.72,752893.61
1744326000,1524.72,1528.96,1514.15,1522.48,1131368.45
1744329600,1522.47,1529.34,1504.49,1508.33,1692657.43
1744333200,1508.32,1548.31,1507.0,1542.91,3241680.09
1744336800,1542.9,1551.34,1533.48,1534.52,1816108.13
1744340400,1534.51,1546.98,1534.47,1544.66,1107157.34
1744344000,1544.64,1558.49,1542.52,1547.43,1715330.37
1744347600,1547.44,1553.3,1540.74,1549.04,1231212.68
1744351200,1549.04,1563.49,1549.04,1552.53,1673280.13
1744354800,1552.54,1558.78,1546.7,1552.79,1264886.92
1744358400,1552.79,1572.96,1538.02,1551.33,4253904.55
1744362000,1551.33,1570.69,1544.41,1563.83,2273169.94
1744365600,1563.82,1584.99,1553.76,1568.11,3027519.1
1744369200,1568.1,1575.0,1555.36,1558.83,1547164.17
1744372800,1558.83,1576.41,1553.13,1557.68,1948624.11
1744376400,1557.68,1581.78,1549.18,1570.56,3683381.33
1744380000,1570.56,1570.56,1541.03,1556.39,3966890.03
1744383600,1556.38,1571.22,1553.81,1565.61,1877146.01
1744387200,1565.61,1573.77,1555.61,1565.71,1672051.76
1744390800,1565.71,1592.4,1563.3,1580.11,2929682.34
1744394400,1580.11,1582.61,1560.31,1562.24,1659709.68
1744398000,1562.25,1572.6,1561.44,1565.7,790526.7
1744401600,1565.67,1574.97,1562.7,1571.41,602412.41
1744405200,1571.4,1587.0,1565.19,1572.74,1114440.01
1744408800,1572.75,1575.55,1565.4,1566.3,507175.88
1744412400,1566.29,1571.24,1558.06,1566.5,707667.25
1744416000,1566.51,1569.7,1560.58,1561.96,655997.91
1744419600,1561.96,1564.58,1552.01,1554.57,960404.38
1744423200,1554.57,1557.33,1545.1,1547.64,1213591.01
1744426800,1547.64,1559.47,1546.52,1554.48,889669.23
1744430400,1554.49,1571.21,1550.42,1567.74,1421212.75
1744434000,1567.8,1572.79,1564.51,1568.7,949019.11
1744437600,1568.7,1578.9,1568.69,1573.97,946108.56
1744441200,1573.96,1585.64,1571.29,1581.97,1184779.22
1744444800,1581.97,1607.37,1580.81,1591.7,3010185.07
1744448400,1591.69,1602.95,1588.62,1597.4,1281403.49
1744452000,1597.4,1597.64,1587.36,1592.21,914788.54
1744455600,1592.22,1598.5,1592.21,1593.97,623993.09
1744459200,1593.96,1617.17,1590.55,1607.3,2216692.28
1744462800,1607.29,1647.35,1605.88,1638.65,5473810.66
1744466400,1638.65,1669.87,1635.58,1653.85,4921113.04
1744470000,1653.86,1667.49,1648.0,1655.78,2355105.1
1744473600,1655.78,1662.4,1637.2,1643.72,2294382.11
1744477200,1643.71,1647.14,1628.3,1634.2,2148307.91
1744480800,1634.19,1656.0,1633.57,1650.8,1325469.53
1744484400,1650.8,1651.8,1634.8,1642.95,956700.96
1744488000,1642.95,1660.48,1641.33,1649.5,1140092.14
1744491600,1649.49,1655.18,1645.71,1647.5,522076.35
1744495200,1647.52,1656.45,1647.51,1650.27,441069.92
1744498800,1650.27,1652.38,1643.32,1644.31,422201.16
1744502400,1644.32,1649.8,1634.8,1642.37,1023589.22
1744506000,1642.37,1650.36,1609.0,1617.16,2221152.77
1744509600,1617.16,1629.32,1606.31,1625.2,1816497.47
1744513200,1625.2,1629.49,1621.3,1624.23,1097107.86
1744516800,1624.22,1624.5,1602.22,1608.9,1533795.44
1744520400,1608.9,1613.68,1596.62,1609.21,1894074.52
1744524000,1609.21,1624.03,1607.75,1616.88,1268708.45
1744527600,1616.89,1621.5,1610.45,1613.28,755870.75
1744531200,1613.28,1621.89,1608.17,1620.27,958723.96
1744534800,1620.27,1628.0,1616.74,1627.01,1291540.5
1744538400,1627.0,1628.0,1611.47,1617.8,1049380.95
1744542000,1617.81,1618.8,1590.01,1604.18,2873048.87
1744545600,1604.26,1609.54,1599.46,1602.99,1366653.44
1744549200,1603.0,1608.09,1566.0,1574.3,4746741.29
1744552800,1574.35,1589.68,1568.18,1586.03,2388251.57
1744556400,1586.04,1589.05,1579.35,1586.72,989307.12
1744560000,1586.72,1602.75,1586.48,1595.55,2216450.48
1744563600,1595.55,1650.0,1593.99,1637.31,5115453.67
1744567200,1637.3,1647.6,1626.3,1629.99,1864524.76
1744570800,1630.0,1630.48,1561.01,1590.25,4854593.9
1744574400,1590.24,1617.26,1583.96,1590.99,2694082.29
1744578000,1590.98,1604.0,1572.06,1593.9,1830135.26
1744581600,1593.91,1600.0,1583.52,1586.43,1075831.13
1744585200,1586.44,1600.78,1581.64,1597.82,951777.55
1744588800,1597.82,1634.96,1595.69,1612.12,2552763.36
1744592400,1612.12,1622.99,1609.24,1617.6,953739.5
1744596000,1617.59,1660.48,1614.51,1635.6,3381528.62
1744599600,1635.6,1637.93,1626.31,1630.0,1501679.03
1744603200,1630.01,1642.69,1627.89,1636.7,1186144.54
1744606800,1636.74,1640.57,1620.66,1624.51,1873893.88
1744610400,1624.5,1628.45,1614.47,1623.84,1640385.78
1744614000,1623.84,1636.66,1612.44,1635.76,1729670.09
1744617600,1635.76,1642.49,1629.35,1638.33,1415713.77
1744621200,1638.33,1645.7,1631.01,1641.23,1500457.31
1744624800,1641.23,1685.0,1639.11,1679.0,5316449.52
1744628400,1679.0,1692.78,1671.66,1675.51,2989762.67
1744632000,1675.5,1678.63,1666.11,1678.2,1625248.06
1744635600,1678.19,1681.31,1648.1,1658.53,3701829.69
1744639200,1658.54,1689.99,1655.02,1673.35,3107700.05
1744642800,1673.35,1675.12,1618.32,1628.0,6072437.41
1744646400,1628.01,1637.26,1614.4,1628.01,3322909.9
1744650000,1628.0,1650.56,1627.29,1648.39,2023393.99
1744653600,1648.4,1652.22,1635.28,1640.82,1368005.12
1744657200,1640.81,1647.77,1631.27,1636.76,863566.39
1744660800,1636.8,1638.62,1626.75,1635.71,839814.36
1744664400,1635.71,1636.1,1605.74,1624.67,1361649.73
1744668000,1624.67,1625.23,1614.2,1621.3,597053.56
1744671600,1621.31,1629.33,1618.01,1623.72,827113.95
1744675200,1623.71,1634.63,1614.77,1631.21,1341867.52
1744678800,1631.2,1639.26,1615.5,1634.47,1609217.88
1744682400,1634.48,1638.36,1617.13,1631.99,1390354.76
1744686000,1632.0,1644.3,1627.72,1638.09,1381391.6
1744689600,1638.08,1641.7,1632.39,1639.58,886231.52
1744693200,1639.59,1648.59,1639.01,1639.04,1402960.13
1744696800,1639.05,1643.58,1634.0,1636.92,811752.39
1744700400,1636.93,1647.47,1636.43,1644.94,822330.04
1744704000,1644.94,1648.0,1638.85,1641.1,1026354.41
1744707600,1641.09,1652.79,1635.14,1648.8,1721121.74
1744711200,1648.81,1651.94,1625.56,1633.44,2206293.1
1744714800,1633.44,1633.54,1622.3,1632.11,1489314.3
1744718400,1632.12,1643.21,1628.75,1642.08,1325027.9
1744722000,1642.07,1661.31,1618.33,1629.02,4595522.46
1744725600,1629.11,1637.0,1601.0,1620.5,5403154.72
1744729200,1620.5,1631.44,1611.92,1621.11,2036175.21
1744732800,1621.11,1628.26,1619.02,1622.77,1401067.23
1744736400,1622.77,1627.31,1612.32,1616.31,1160493.14
1744740000,1616.31,1619.2,1604.27,1610.7,1337006.67
1744743600,1610.7,1613.47,1596.0,1607.15,1344123.31
1744747200,1607.16,1615.0,1586.1,1595.1,1376551.1
1744750800,1595.11,1606.2,1589.69,1603.62,827190.62
1744754400,1603.62,1604.05,1582.65,1590.96,1063780.86
1744758000,1590.96,1597.56,1585.23,1588.6,943514.15
1744761600,1588.59,1595.33,1576.01,1580.72,1890361.67
1744765200,1580.71,1601.3,1578.24,1596.48,1434590.86
1744768800,1596.48,1604.32,1592.9,1598.48,1014666.15
1744772400,1598.48,1601.1,1589.04,1591.0,721486.26
1744776000,1591.01,1593.9,1576.86,1587.19,2055595.47
1744779600,1587.19,1593.21,1550.73,1569.13,4682710.1
1744783200,1569.12,1579.99,1566.3,1576.4,1031179.67
1744786800,1576.4,1579.0,1563.0,1564.29,1233306.64
1744790400,1564.36,1583.83,1556.37,1575.29,2751116.08
1744794000,1575.3,1579.88,1567.33,1568.2,992670.5
1744797600,1568.19,1582.89,1567.66,1581.44,1076363.81
1744801200,1581.43,1586.54,1576.0,1584.0,1169292.99
1744804800,1583.99,1588.79,1575.03,1577.5,1398016.35
1744808400,1577.5,1582.72,1566.4,1567.51,2213939.83
1744812000,1567.5,1599.68,1567.03,1591.0,3501140.37
1744815600,1590.99,1614.74,1585.34,1590.8,3399031.72
1744819200,1590.8,1597.4,1575.45,1592.67,2094123.73
1744822800,1592.67,1613.0,1536.0,1545.66,6541151.69
1744826400,1545.66,1580.26,1543.0,1566.38,4470212.06
1744830000,1566.39,1595.87,1552.06,1588.66,2574207.9
1744833600,1588.66,1594.3,1569.77,1573.52,1219394.54
1744837200,1573.51,1598.91,1571.51,1592.27,1312191.31
1744840800,1592.28,1593.1,1583.68,1587.89,562915.36
1744844400,1587.89,1588.72,1572.65,1577.39,692706.03
1744848000,1577.38,1587.23,1574.71,1585.53,836007.38
1744851600,1585.52,1594.18,1582.8,1589.5,972221.21
1744855200,1589.5,1593.75,1582.0,1591.89,704185.8
1744858800,1591.9,1595.43,1577.2,1584.86,1102148.76
1744862400,1584.86,1592.8,1580.8,1591.27,784724.12
1744866000,1591.27,1603.82,1589.75,1598.8,1668623.03
1744869600,1598.8,1609.49,1597.26,1602.0,1555320.07
1744873200,1602.0,1610.73,1599.43,1601.69,1314106.88
1744876800,1601.68,1604.34,1594.1,1595.42,880468.19
1744880400,1595.42,1597.7,1591.56,1595.2,1005450.39
1744884000,1595.19,1597.2,1588.53,1593.8,865583.71
1744887600,1593.82,1598.99,1588.72,1593.35,886702.89
1744891200,1593.36,1603.49,1593.14,1601.61,1184490.48
1744894800,1601.61,1601.87,1589.12,1593.93,1548856.28
1744898400,1593.93,1594.77,1562.26,1569.62,3902390.58
1744902000,1569.62,1588.0,1569.61,1583.1,2361169.49
1744905600,1583.09,1617.7,1577.53,1605.47,5280829.14
1744909200,1605.48,1616.4,1600.5,1609.98,1909268.91
1744912800,1610.03,1615.83,1600.64,1600.8,1457158.44
1744916400,1600.81,1603.99,1576.43,1581.26,2734555.74
1744920000,1581.2,1590.77,1580.24,1584.62,1213620.33
1744923600,1584.62,1591.84,1582.73,1587.51,514039.92
1744927200,1587.51,1591.83,1578.57,1579.28,565528.23
1744930800,1579.29,1588.66,1579.28,1583.71,525905.81
1744934400,1583.72,1585.36,1577.1,1579.86,675060.96
1744938000,1579.86,1589.62,1578.0,1583.15,784339.27
1744941600,1583.16,1587.83,1578.88,1584.62,620711.03
1744945200,1584.62,1585.57,1579.08,1584.19,523878.02
1744948800,1584.18,1585.29,1578.56,1581.0,423481.88
1744952400,1581.0,1581.59,1573.28,1581.4,1005534.43
1744956000,1581.4,1582.0,1575.81,1581.24,511101.69
1744959600,1581.23,1585.57,1576.8,1584.18,748991.98
1744963200,1584.18,1592.96,1583.53,1586.75,1114464.39
1744966800,1586.76,1591.92,1583.85,1588.4,638411.01
1744970400,1588.39,1590.0,1583.02,1584.3,504844.18
1744974000,1584.3,1591.49,1582.06,1590.69,657991.64
1744977600,1590.69,1597.62,1587.15,1593.3,1022242.12
1744981200,1593.3,1593.89,1587.25,1592.93,718035.95
1744984800,1592.93,1596.75,1586.11,1589.08,928432.38
1744988400,1589.08,1589.92,1578.4,1582.94,1399417.71
1744992000,1582.95,1587.9,1581.62,1587.43,644340.91
1744995600,1587.43,1593.21,1585.13,1591.93,657403.53
1744999200,1591.92,1595.0,1589.52,1593.54,675777.15
1745002800,1593.54,1595.34,1590.62,1593.4,456242.16
1745006400,1593.4,1595.0,1590.53,1593.69,343805.34
1745010000,1593.7,1601.84,1592.77,1599.83,679904.82
1745013600,1599.83,1600.3,1592.06,1593.01,351881.47
1745017200,1593.0,1593.44,1587.03,1588.71,543566.69
1745020800,1588.71,1590.53,1585.13,1586.48,457605.09
1745024400,1586.49,1591.26,1585.84,1590.3,364602.63
1745028000,1590.3,1596.5,1587.81,1592.42,704183.17
1745031600,1592.43,1600.82,1592.3,1597.75,1021784.47
1745035200,1597.76,1613.67,1596.8,1603.56,1850563.76
1745038800,1603.57,1605.94,1601.12,1602.41,506006.86
1745042400,1602.4,1603.44,1595.48,1596.59,731877.73
1745046000,1596.58,1604.3,1596.58,1600.99,651072.13
1745049600,1600.99,1605.54,1598.5,1602.98,521568.13
1745053200,1602.98,1606.51,1597.07,1598.31,675302.68
1745056800,1598.31,1601.17,1593.52,1596.52,919166.44
1745060400,1596.52,1598.86,1594.7,1597.0,424766.17
1745064000,1597.0,1599.25,1595.09,1597.27,331327.47
1745067600,1597.27,1606.5,1595.11,1604.59,762204.47
1745071200,1604.59,1608.6,1603.11,1606.2,848528.71
1745074800,1606.2,1612.69,1603.17,1607.28,1290077.24
1745078400,1607.28,1611.31,1598.1,1599.74,1368646.11
1745082000,1599.74,1633.0,1599.1,1619.0,2472933.45
1745085600,1619.0,1623.53,1614.5,1615.19,909766.14
1745089200,1615.19,1618.82,1613.2,1614.87,399936.22
1745092800,1614.87,1617.18,1610.8,1614.0,390306.06
1745096400,1614.0,1622.49,1614.0,1620.79,515052.15
1745100000,1620.79,1621.38,1615.81,1619.4,268122.19
1745103600,1619.4,1620.68,1611.99,1613.31,456738.82
1745107200,1613.3,1615.28,1607.6,1610.25,669338.37
1745110800,1610.25,1619.0,1609.58,1617.89,661261.82
1745114400,1617.89,1619.29,1613.35,1615.93,453011.52
1745118000,1615.93,1616.86,1609.34,1611.96,561240.91
1745121600,1611.96,1617.61,1611.34,1614.44,373385.06
1745125200,1614.45,1616.35,1609.57,1610.01,335017.78
1745128800,1610.01,1613.44,1602.5,1605.73,1068147.33
1745132400,1605.72,1605.73,1585.82,1597.56,2788978.6
1745136000,1597.55,1597.85,1586.26,1590.16,1104003.45
1745139600,1590.16,1593.44,1588.25,1591.81,768291.17
1745143200,1591.81,1592.8,1568.6,1574.59,2733396.68
1745146800,1574.59,1580.45,1565.01,1572.73,2132905.65
1745150400,1572.72,1579.93,1571.33,1575.85,1256311.67
1745154000,1575.84,1581.75,1570.74,1577.4,998863.86
1745157600,1577.4,1584.19,1576.51,1580.12,797046.46
1745161200,1580.12,1580.72,1571.04,1573.74,783068.15
1745164800,1573.73,1582.68,1571.57,1581.43,792685.76
1745168400,1581.43,1581.79,1575.74,1579.58,433272.72
1745172000,1579.5,1582.2,1578.18,1581.26,301916.02
1745175600,1581.27,1588.25,1578.75,1586.11,581071.18
1745179200,1586.11,1601.36,1584.84,1590.19,1647195.82
1745182800,1590.19,1591.4,1583.31,1589.12,567197.57
1745186400,1589.11,1589.32,1574.32,1582.37,966835.85
1745190000,1582.38,1588.17,1582.37,1587.63,691779.89
1745193600,1587.63,1620.88,1586.33,1610.3,3968758.5
1745197200,1610.29,1629.9,1608.1,1628.9,2400438.5
1745200800,1628.9,1645.98,1625.13,1632.55,3661546.66
1745204400,1632.55,1643.32,1632.05,1634.84,1780267.61
1745208000,1634.84,1641.45,1631.51,1640.11,1174128.75
1745211600,1640.11,1657.42,1637.22,1648.13,2417069.62
1745215200,1648.13,1659.07,1645.48,1647.72,1428585.72
1745218800,1647.72,1650.39,1641.53,1645.87,1069884.39
1745222400,1645.91,1649.79,1643.76,1649.41,555564.62
1745226000,1649.41,1655.0,1639.32,1642.89,1385048.57
1745229600,1642.89,1643.77,1628.03,1635.88,1853107.66
1745233200,1635.88,1636.39,1618.0,1626.5,2606395.36
1745236800,1626.5,1631.99,1623.54,1623.7,1680190.71
1745240400,1623.69,1630.93,1611.5,1611.86,2774860.72
1745244000,1611.85,1642.65,1608.6,1634.2,4952712.01
1745247600,1634.2,1635.5,1618.55,1623.48,2352510.41
1745251200,1623.49,1626.44,1586.48,1589.77,3498350.51
1745254800,1589.78,1590.2,1570.27,1578.43,4838267.93
1745258400,1578.42,1579.24,1566.86,1567.41,2046445.28
1745262000,1567.4,1580.99,1562.04,1573.42,2025098.02
1745265600,1573.42,1578.4,1571.36,1577.78,752635.76
1745269200,1577.78,1580.35,1572.03,1578.5,449379.31
1745272800,1578.5,1578.73,1571.4,1577.64,499441.61
1745276400,1577.64,1580.98,1572.01,1579.43,620859.51
1745280000,1579.43,1581.0,1533.51,1568.82,4020800.96
1745283600,1568.82,1589.27,1564.78,1587.27,2587453.0
1745287200,1587.26,1593.79,1566.41,1577.0,2399615.34
1745290800,1577.0,1580.75,1571.1,1578.98,959717.2
1745294400,1578.99,1586.96,1577.4,1577.76,939287.69
1745298000,1577.76,1584.57,1573.61,1583.92,949807.99
1745301600,1583.92,1585.69,1574.8,1583.92,1085756.95
1745305200,1583.91,1624.63,1582.61,1619.19,4811953.05
1745308800,1619.2,1634.99,1619.0,1627.66,3077823.79
1745312400,1627.67,1634.0,1621.79,1625.55,1682925.56
1745316000,1625.56,1630.59,1612.72,1628.55,2039866.44
1745319600,1628.55,1639.54,1625.6,1630.92,1530565.44
1745323200,1630.91,1640.65,1627.29,1634.93,1693722.87
1745326800,1634.91,1654.64,1625.83,1643.28,4914281.61
1745330400,1643.28,1680.89,1638.05,1675.32,6123960.04
1745334000,1675.31,1726.79,1674.38,1703.36,10159160.26
1745337600,1703.36,1711.05,1686.76,1691.81,2754653.6
1745341200,1691.82,1703.46,1682.77,1700.5,2372341.51
1745344800,1700.49,1707.8,1695.44,1703.72,1127371.4
1745348400,1703.72,1705.45,1683.52,1698.22,1194512.43
1745352000,1698.22,1702.0,1692.39,1695.47,780489.44
1745355600,1695.47,1779.0,1694.2,1754.46,6073336.34
1745359200,1754.45,1761.98,1738.45,1745.79,2507705.41
1745362800,1745.8,1764.67,1745.0,1756.06,2406981.35
1745366400,1756.09,1763.73,1744.71,1751.43,1909668.91
1745370000,1751.44,1788.67,1747.51,1761.95,4397805.01
1745373600,1761.95,1808.82,1760.91,1791.87,4287971.72
1745377200,1791.87,1797.28,1779.57,1795.24,2044633.12
1745380800,1795.24,1819.22,1781.8,1816.82,2447518.4
1745384400,1816.81,1816.82,1794.3,1797.61,3335002.48
1745388000,1797.6,1802.5,1786.07,1788.96,1938579.86
1745391600,1788.97,1794.99,1773.36,1792.1,2480317.06
1745395200,1792.09,1802.0,1786.01,1791.05,1827741.12
1745398800,1791.06,1801.77,1785.1,1785.25,1251663.45
1745402400,1785.24,1809.55,1778.21,1803.6,2726399.72
1745406000,1803.6,1813.83,1792.35,1797.27,2157886.65
