timestamp,open,high,low,close,volume
1745409600,1797.27,1832.03,1795.15,1815.12,3964111.97
1745413200,1815.01,1837.0,1782.4,1786.98,7541870.59
1745416800,1786.98,1803.35,1781.32,1788.43,3899473.68
1745420400,1788.43,1800.0,1761.88,1794.9,5633713.63
1745424000,1794.9,1798.42,1782.01,1792.58,2273370.82
1745427600,1792.54,1804.97,1787.0,1800.98,1803358.15
1745431200,1800.97,1810.62,1794.06,1798.22,1549358.4
1745434800,1798.23,1799.37,1774.08,1786.42,1730596.19
1745438400,1786.41,1799.98,1785.78,1795.5,817036.37
1745442000,1795.41,1798.82,1786.71,1791.75,523767.61
1745445600,1791.77,1806.19,1789.37,1803.68,663710.57
1745449200,1803.68,1807.2,1791.24,1795.31,750585.6
1745452800,1795.3,1798.4,1783.0,1790.1,1130317.47
1745456400,1790.11,1798.0,1781.45,1794.1,1114428.19
1745460000,1794.09,1803.0,1775.22,1779.54,1793385.11
1745463600,1779.55,1791.36,1766.15,1768.01,2083712.87
1745467200,1768.02,1773.79,1757.3,1772.29,2284568.59
1745470800,1772.29,1776.36,1766.13,1769.22,1068907.45
1745474400,1769.22,1775.89,1761.59,1768.05,1141332.19
1745478000,1768.06,1774.5,1751.18,1756.47,2029180.9
1745481600,1756.48,1760.66,1722.01,1734.69,5102925.83
1745485200,1734.7,1746.94,1734.24,1743.13,1986992.7
1745488800,1743.13,1751.23,1739.43,1749.76,1075311.29
1745492400,1749.77,1757.63,1741.0,1754.63,1446677.27
1745496000,1754.63,1757.58,1746.9,1757.43,1507955.68
1745499600,1757.43,1760.98,1743.65,1753.2,1810972.79
1745503200,1753.19,1775.92,1752.31,1764.89,3803281.51
1745506800,1764.89,1777.0,1761.8,1764.2,1960338.6
1745510400,1764.19,1777.0,1762.78,1769.61,1619020.82
1745514000,1769.6,1773.33,1745.05,1755.18,3042600.03
1745517600,1755.18,1769.27,1754.72,1762.73,1221405.44
1745521200,1762.72,1766.06,1755.56,1762.51,1101658.35
1745524800,1762.51,1769.45,1760.48,1761.6,449656.52
1745528400,1761.59,1764.0,1748.65,1760.79,772105.59
1745532000,1760.79,1764.93,1755.01,1759.61,441139.67
1745535600,1759.61,1774.68,1758.47,1769.12,896855.57
1745539200,1769.12,1775.19,1762.6,1773.72,881763.65
1745542800,1773.71,1790.32,1764.16,1765.19,2238533.98
1745546400,1765.18,1769.89,1737.74,1743.9,2614533.34
1745550000,1743.9,1761.48,1739.18,1759.97,1646316.53
1745553600,1759.98,1771.38,1757.2,1765.3,1259162.45
1745557200,1765.3,1770.3,1762.2,1766.64,712638.39
1745560800,1766.65,1779.6,1765.0,1775.97,1290805.52
1745564400,1775.97,1781.0,1769.08,1776.42,1177132.31
1745568000,1776.42,1778.22,1771.61,1774.26,800054.33
1745571600,1774.26,1793.25,1763.31,1787.51,2310785.36
1745575200,1787.51,1791.36,1768.1,1770.93,2150065.18
1745578800,1770.94,1789.63,1770.82,1789.62,1540828.8
1745582400,1789.62,1803.25,1770.06,1772.37,3139589.72
1745586000,1772.38,1778.76,1756.15,1768.5,2668944.39
1745589600,1768.49,1813.6,1767.12,1807.58,4828790.3
1745593200,1807.59,1827.0,1800.45,1805.8,4710685.17
1745596800,1805.8,1808.69,1787.4,1801.13,2121579.26
1745600400,1801.12,1810.39,1782.04,1785.25,2073273.57
1745604000,1785.25,1802.71,1785.25,1795.8,858813.67
1745607600,1795.8,1802.5,1790.85,1801.82,613131.84
1745611200,1801.83,1805.5,1791.54,1797.38,729328.94
1745614800,1797.39,1808.86,1784.47,1789.16,1209834.88
1745618400,1789.16,1798.84,1787.75,1795.13,410706.21
1745622000,1795.13,1798.13,1782.76,1783.84,826877.38
1745625600,1783.84,1798.3,1783.73,1796.13,954027.38
1745629200,1796.12,1815.62,1790.78,1806.64,1371841.27
1745632800,1806.64,1814.8,1800.71,1807.2,1121719.07
1745636400,1807.2,1809.44,1792.0,1796.88,1216282.99
1745640000,1796.88,1799.89,1789.06,1790.98,705277.38
1745643600,1790.98,1797.33,1788.22,1793.5,651491.63
1745647200,1793.5,1806.28,1793.19,1802.08,791523.53
1745650800,1802.07,1809.96,1798.97,1799.61,938073.83
1745654400,1799.61,1841.36,1797.57,1805.58,4615669.35
1745658000,1805.59,1814.94,1792.13,1803.0,2080247.95
1745661600,1803.0,1810.48,1800.63,1803.17,902603.61
1745665200,1803.17,1806.05,1778.09,1785.11,2454568.07
1745668800,1785.11,1798.74,1783.28,1791.22,1281697.08
1745672400,1791.26,1794.96,1778.87,1789.99,1138083.72
1745676000,1789.99,1796.54,1784.13,1791.6,911170.42
1745679600,1791.6,1804.44,1791.59,1799.58,1124570.53
1745683200,1799.58,1804.17,1795.0,1802.57,785294.05
1745686800,1802.56,1806.8,1798.29,1803.83,601359.18
1745690400,1803.83,1807.94,1800.13,1801.97,410172.08
1745694000,1801.97,1814.85,1800.3,1812.39,556353.83
1745697600,1812.38,1818.0,1804.51,1805.04,692021.67
1745701200,1804.97,1814.98,1804.9,1811.1,441175.41
1745704800,1811.15,1831.05,1811.15,1815.32,1042940.55
1745708400,1815.31,1822.2,1813.15,1819.99,539004.3
1745712000,1819.98,1849.32,1819.17,1841.12,2537402.63
1745715600,1841.13,1856.88,1800.23,1803.79,4640683.76
1745719200,1803.79,1817.44,1800.0,1812.21,1287693.15
1745722800,1812.2,1816.68,1804.17,1809.01,774366.31
1745726400,1809.01,1810.97,1795.58,1797.31,1002649.1
1745730000,1797.3,1807.0,1789.01,1798.0,1465975.54
1745733600,1798.0,1803.38,1796.6,1800.0,698556.23
1745737200,1800.0,1804.53,1796.24,1802.93,531728.69
1745740800,1802.93,1815.0,1800.67,1809.29,1183423.81
1745744400,1809.29,1812.36,1804.56,1809.8,615063.72
1745748000,1809.79,1812.44,1805.33,1808.66,531508.69
1745751600,1808.66,1809.5,1802.58,1805.38,738638.04
1745755200,1805.38,1806.93,1793.33,1795.08,1587298.95
1745758800,1795.07,1799.92,1780.0,1796.9,2310026.03
1745762400,1796.91,1807.81,1792.0,1795.56,1312441.82
1745766000,1795.57,1796.88,1788.38,1793.1,895045.67
1745769600,1793.1,1797.54,1786.3,1794.75,900001.47
1745773200,1794.75,1801.35,1792.1,1797.41,583985.01
1745776800,1797.41,1807.49,1796.3,1802.6,842343.05
1745780400,1802.6,1807.44,1799.67,1806.92,409660.65
1745784000,1806.93,1807.35,1797.55,1801.52,589012.15
1745787600,1801.53,1806.49,1795.08,1802.07,365975.12
1745791200,1802.07,1802.34,1783.41,1793.82,1143351.01
1745794800,1793.83,1795.72,1787.44,1790.5,530847.23
1745798400,1790.5,1793.14,1766.3,1772.85,3350769.1
1745802000,1772.85,1777.8,1750.48,1763.18,3712222.76
1745805600,1763.19,1773.45,1761.11,1772.27,1326741.33
1745809200,1772.28,1786.67,1768.76,1783.29,1260433.25
1745812800,1783.29,1793.08,1783.12,1786.71,1211690.66
1745816400,1786.71,1802.25,1784.91,1795.0,1739569.85
1745820000,1794.99,1805.5,1794.81,1803.91,1242954.06
1745823600,1803.92,1811.37,1799.41,1803.79,1344109.06
1745827200,1803.79,1809.93,1800.27,1808.44,804884.66
1745830800,1808.44,1814.9,1803.36,1804.86,1131443.27
1745834400,1804.87,1823.77,1786.85,1814.5,3994207.5
1745838000,1814.5,1828.0,1809.5,1815.53,1885316.18
1745841600,1815.54,1816.44,1803.86,1805.96,1533169.55
1745845200,1805.97,1809.68,1780.5,1783.28,3010333.88
1745848800,1783.28,1798.35,1778.58,1781.21,2468956.47
1745852400,1781.21,1784.67,1752.2,1762.45,3739363.34
1745856000,1762.45,1768.0,1742.47,1757.32,3359772.86
1745859600,1757.32,1773.75,1753.69,1769.73,1495645.87
1745863200,1769.74,1781.28,1762.8,1777.23,1523064.84
1745866800,1777.23,1804.17,1776.67,1796.25,2682279.93
1745870400,1796.22,1798.3,1782.5,1785.2,937281.41
1745874000,1785.21,1793.8,1780.11,1792.7,561260.14
1745877600,1792.69,1805.0,1790.72,1800.9,1080904.34
1745881200,1800.91,1805.75,1794.2,1799.0,865771.78
1745884800,1798.99,1805.14,1792.07,1801.01,927845.32
1745888400,1801.0,1811.59,1791.43,1795.68,1693345.91
1745892000,1795.68,1801.29,1786.68,1793.83,1114156.21
1745895600,1793.84,1804.4,1791.2,1800.99,806118.42
1745899200,1800.99,1804.0,1787.47,1791.59,1107821.85
1745902800,1791.6,1795.78,1787.2,1793.94,679224.72
1745906400,1793.95,1821.71,1793.1,1820.12,2685686.59
1745910000,1820.11,1824.21,1815.29,1820.52,1506251.43
1745913600,1820.52,1836.98,1815.5,1831.35,2699259.67
1745917200,1831.34,1834.5,1823.33,1830.86,1403745.97
1745920800,1830.86,1842.56,1822.1,1824.95,2544908.75
1745924400,1824.94,1837.74,1824.18,1829.05,1226545.29
1745928000,1829.05,1832.66,1820.37,1821.11,1279670.25
1745931600,1821.12,1824.35,1800.31,1813.81,4055577.51
1745935200,1813.82,1825.92,1808.42,1822.41,2554087.92
1745938800,1822.42,1824.89,1810.5,1814.18,1387447.34
1745942400,1814.18,1831.95,1812.31,1815.3,2058317.7
1745946000,1815.29,1828.87,1806.01,1824.29,1778693.2
1745949600,1824.3,1827.85,1819.72,1824.49,733914.71
1745953200,1824.49,1827.89,1817.8,1820.89,694422.8
1745956800,1820.9,1825.38,1805.31,1807.36,1160860.22
1745960400,1807.36,1810.67,1788.58,1799.5,2190849.16
1745964000,1799.5,1799.5,1789.27,1791.62,882869.68
1745967600,1791.61,1799.2,1779.4,1796.68,1874857.66
1745971200,1796.67,1812.64,1793.94,1804.7,1641852.47
1745974800,1804.63,1805.86,1788.0,1797.0,1115620.51
1745978400,1797.0,1805.55,1792.73,1802.11,827377.05
1745982000,1802.11,1811.98,1797.7,1808.0,788491.18
1745985600,1808.0,1811.97,1804.36,1810.97,741432.91
1745989200,1810.97,1811.4,1800.59,1805.33,903001.85
1745992800,1805.33,1807.93,1801.89,1802.43,485950.7
1745996400,1802.41,1807.21,1790.0,1795.79,1215208.15
1746000000,1795.79,1801.68,1792.0,1794.22,1240125.77
1746003600,1794.22,1807.5,1793.95,1805.51,949715.19
1746007200,1805.51,1809.97,1802.56,1806.45,769258.62
1746010800,1806.46,1816.6,1806.45,1814.72,1040582.81
1746014400,1814.71,1815.39,1766.01,1774.54,5811963.7
1746018000,1774.54,1775.37,1733.2,1740.21,6637160.96
1746021600,1740.2,1772.59,1730.25,1758.21,5827587.84
1746025200,1758.21,1770.69,1756.47,1763.7,1740360.27
1746028800,1763.71,1770.55,1755.23,1766.95,1361043.46
1746032400,1766.95,1778.95,1760.51,1774.69,1446906.57
1746036000,1774.7,1788.9,1772.02,1781.79,1877630.83
1746039600,1781.78,1792.4,1774.58,1786.14,1256742.94
1746043200,1786.14,1808.88,1783.94,1792.78,2295845.52
1746046800,1792.78,1799.98,1789.59,1791.4,759831.11
1746050400,1791.4,1798.92,1788.01,1794.49,663226.94
1746054000,1794.49,1798.81,1791.11,1792.57,618085.35
1746057600,1792.56,1798.36,1791.61,1796.76,571974.42
1746061200,1796.76,1809.89,1796.76,1808.99,1326705.51
1746064800,1808.99,1818.09,1805.15,1806.75,1573897.54
1746068400,1806.76,1813.41,1803.5,1806.94,833472.06
1746072000,1806.94,1809.99,1803.15,1808.39,610463.45
1746075600,1808.39,1816.3,1805.0,1812.69,836462.04
1746079200,1812.68,1814.41,1804.17,1805.65,702226.9
1746082800,1805.65,1813.85,1801.35,1809.59,661803.61
1746086400,1809.6,1820.0,1807.55,1816.48,1236340.12
1746090000,1816.49,1823.51,1813.67,1816.45,1601463.33
1746093600,1816.45,1850.0,1816.45,1847.09,4368484.23
1746097200,1847.09,1858.6,1837.13,1844.7,2829693.19
1746100800,1844.69,1855.03,1840.34,1848.19,1747367.47
1746104400,1848.2,1851.05,1823.78,1825.79,3980126.96
1746108000,1825.8,1849.31,1825.8,1847.73,2649456.29
1746111600,1847.72,1873.55,1843.85,1852.17,4721736.31
1746115200,1852.17,1869.99,1851.08,1858.75,1773782.93
1746118800,1858.75,1864.16,1845.6,1855.19,1410621.42
1746122400,1855.19,1857.78,1846.53,1855.1,1051947.74
1746126000,1855.1,1855.45,1836.25,1842.2,1085860.11
1746129600,1842.19,1850.6,1836.34,1838.9,1088635.05
1746133200,1838.89,1848.87,1838.64,1843.1,459771.8
1746136800,1843.1,1845.45,1836.68,1837.98,440541.89
1746140400,1837.98,1840.46,1832.01,1837.31,653676.37
1746144000,1837.31,1849.99,1834.5,1846.98,1188232.78
1746147600,1846.97,1851.2,1838.19,1841.94,859305.54
1746151200,1841.95,1848.88,1838.2,1845.92,583086.29
1746154800,1845.92,1849.98,1842.99,1846.7,495302.24
1746158400,1846.71,1850.6,1838.43,1840.75,795192.92
1746162000,1840.75,1843.5,1827.88,1831.2,1131008.13
1746165600,1831.2,1836.65,1827.07,1831.52,1171262.32
1746169200,1831.51,1831.51,1815.01,1815.46,2249485.45
1746172800,1815.45,1826.12,1811.35,1822.9,1424545.84
1746176400,1822.9,1826.52,1818.69,1819.49,802626.84
1746180000,1819.49,1834.37,1819.48,1828.33,1486520.7
1746183600,1828.32,1834.75,1828.32,1832.29,748053.39
1746187200,1832.29,1844.85,1821.78,1839.97,2369853.34
1746190800,1839.97,1841.4,1828.15,1832.88,1260558.46
1746194400,1832.89,1850.98,1832.81,1847.93,2215101.82
1746198000,1847.92,1853.81,1831.32,1840.15,1751022.71
1746201600,1840.15,1870.45,1839.87,1851.67,4204074.54
1746205200,1851.68,1852.8,1840.24,1851.54,1812983.92
1746208800,1851.54,1854.79,1844.33,1848.23,814106.33
1746212400,1848.23,1849.61,1830.01,1838.7,1382766.56
1746216000,1838.7,1847.0,1834.09,1845.64,716748.11
1746219600,1845.65,1845.78,1831.78,1836.71,513025.73
1746223200,1836.71,1839.15,1831.78,1834.47,508101.89
1746226800,1834.47,1841.74,1833.57,1841.26,437148.96
1746230400,1841.26,1842.0,1835.01,1837.79,517858.79
1746234000,1837.75,1839.59,1825.19,1828.29,1191875.35
1746237600,1828.29,1834.95,1827.9,1833.18,601151.83
1746241200,1833.19,1836.9,1830.2,1833.84,432678.0
1746244800,1833.84,1838.71,1832.7,1837.5,531816.47
1746248400,1837.5,1837.77,1832.22,1832.38,349712.12
1746252000,1832.37,1832.57,1823.13,1826.48,1283112.03
1746255600,1826.47,1829.0,1824.0,1825.68,604141.26
1746259200,1825.68,1829.78,1821.01,1824.54,732154.85
1746262800,1824.55,1827.65,1818.01,1826.24,1007949.54
1746266400,1826.21,1829.49,1816.05,1818.24,1192649.5
1746270000,1818.23,1825.59,1817.69,1823.25,662796.97
1746273600,1823.26,1831.8,1822.94,1828.34,841248.45
1746277200,1828.34,1835.86,1828.0,1833.98,876304.23
1746280800,1833.98,1836.25,1830.31,1834.06,483328.66
1746284400,1834.06,1839.27,1831.81,1833.48,621480.94
1746288000,1833.48,1834.36,1822.38,1826.2,1106721.37
1746291600,1826.21,1826.48,1807.57,1822.76,2583579.07
1746295200,1822.76,1830.15,1821.57,1825.03,670329.71
1746298800,1825.02,1838.3,1823.61,1837.48,702658.6
1746302400,1837.48,1838.86,1833.75,1838.02,484225.41
1746306000,1838.02,1847.95,1835.42,1840.12,1011721.3
1746309600,1840.13,1844.86,1834.56,1841.8,548028.54
1746313200,1841.8,1842.29,1827.12,1832.59,1109763.32
1746316800,1832.58,1841.38,1828.84,1835.57,1001196.06
1746320400,1835.56,1840.38,1828.32,1836.49,880492.18
1746324000,1836.48,1849.24,1829.35,1833.34,1483152.64
1746327600,1833.34,1835.73,1825.5,1831.28,767381.0
1746331200,1831.28,1836.39,1828.75,1829.85,441851.89
1746334800,1829.84,1849.2,1829.23,1844.77,1552950.05
1746338400,1844.78,1848.37,1838.55,1844.65,743723.3
1746342000,1844.64,1845.91,1835.6,1840.0,638617.42
1746345600,1840.0,1840.78,1828.54,1830.24,1099639.58
1746349200,1830.25,1831.78,1822.4,1827.09,1227843.63
1746352800,1827.09,1828.67,1820.69,1826.48,714707.91
1746356400,1826.47,1835.48,1824.56,1826.65,942536.09
1746360000,1826.64,1833.13,1826.03,1829.18,366931.32
1746363600,1829.18,1832.15,1817.01,1824.4,1101257.08
1746367200,1824.4,1831.8,1823.4,1830.2,592603.38
1746370800,1830.21,1832.8,1824.69,1829.78,762185.38
1746374400,1829.77,1832.31,1821.72,1826.89,846300.04
1746378000,1826.89,1830.5,1821.06,1826.88,770931.31
1746381600,1826.89,1829.89,1824.48,1825.0,306331.62
1746385200,1825.0,1830.14,1823.72,1827.35,304672.79
1746388800,1827.35,1841.99,1827.3,1835.43,896182.68
1746392400,1835.42,1836.49,1830.92,1834.53,317975.33
1746396000,1834.52,1834.52,1810.67,1816.86,1746342.26
1746399600,1816.86,1818.24,1801.92,1807.86,1645204.92
1746403200,1807.85,1817.86,1805.42,1815.01,932513.24
1746406800,1815.0,1816.35,1780.01,1790.83,3069942.33
1746410400,1790.82,1801.67,1781.0,1798.36,2364920.46
1746414000,1798.36,1799.9,1792.23,1793.71,700080.29
1746417600,1793.7,1804.76,1791.89,1803.96,790153.49
1746421200,1803.95,1817.81,1800.2,1815.52,1190071.96
1746424800,1815.53,1821.33,1810.78,1819.11,1407307.47
1746428400,1819.1,1829.17,1815.62,1825.57,1387608.38
1746432000,1825.58,1831.25,1822.5,1827.47,1038127.75
1746435600,1827.47,1829.8,1821.33,1822.59,695551.9
1746439200,1822.59,1823.06,1797.0,1804.0,2587515.98
1746442800,1804.0,1810.2,1798.2,1803.9,1542197.09
1746446400,1803.9,1808.67,1799.01,1804.77,976698.83
1746450000,1804.76,1808.5,1793.24,1807.89,2306326.11
1746453600,1807.89,1814.99,1798.33,1803.61,1944853.12
1746457200,1803.6,1807.34,1794.4,1800.37,1271924.0
1746460800,1800.37,1811.33,1799.72,1807.19,1192896.33
1746464400,1807.19,1816.79,1804.25,1813.58,910596.16
1746468000,1813.58,1828.0,1811.17,1821.79,1225480.28
1746471600,1821.79,1825.63,1812.34,1815.61,915945.45
1746475200,1815.62,1815.85,1798.12,1808.07,1128749.7
1746478800,1808.06,1819.18,1807.4,1815.81,715345.89
1746482400,1815.8,1832.98,1815.39,1825.38,1257929.04
1746486000,1825.38,1829.29,1815.8,1819.43,826940.88
1746489600,1819.44,1819.91,1810.1,1813.51,766249.93
1746493200,1813.51,1820.15,1802.31,1803.65,1429566.71
1746496800,1803.65,1806.5,1791.43,1802.8,1956644.89
1746500400,1802.79,1806.4,1796.76,1805.53,911005.81
1746504000,1805.53,1807.9,1802.69,1806.08,604428.83
1746507600,1806.07,1807.0,1797.2,1798.33,729637.48
1746511200,1798.32,1805.65,1797.83,1805.52,476768.95
1746514800,1805.51,1808.51,1800.55,1805.04,571670.03
1746518400,1805.03,1805.4,1787.01,1800.85,1795410.52
1746522000,1800.85,1801.08,1791.36,1797.39,611651.4
1746525600,1797.38,1797.41,1781.66,1784.59,1446282.38
1746529200,1784.58,1789.93,1756.41,1769.47,4307501.13
1746532800,1769.46,1776.22,1766.2,1774.5,1640123.19
1746536400,1774.5,1775.0,1750.17,1758.19,3353228.93
1746540000,1758.18,1778.74,1758.18,1767.77,2377904.95
1746543600,1767.71,1778.0,1759.45,1769.38,1639144.61
1746547200,1769.37,1774.45,1761.3,1762.14,1481940.4
1746550800,1762.15,1775.72,1762.1,1767.37,1225996.49
1746554400,1767.37,1790.65,1766.0,1789.27,1258202.14
1746558000,1789.27,1798.4,1783.15,1783.88,1593472.98
1746561600,1783.87,1788.15,1767.26,1774.43,1248195.39
1746565200,1774.42,1780.38,1764.03,1775.0,798823.01
1746568800,1775.0,1812.64,1774.64,1810.32,3256369.81
1746572400,1810.32,1818.53,1800.94,1816.0,2040972.6
1746576000,1816.0,1846.6,1813.45,1841.49,3803635.64
1746579600,1841.48,1849.78,1827.05,1832.0,2297714.22
1746583200,1832.01,1834.49,1821.1,1824.29,2011795.25
1746586800,1824.29,1827.92,1816.5,1825.75,1460294.83
1746590400,1825.76,1832.96,1823.81,1827.92,871698.91
1746594000,1827.92,1829.99,1825.0,1827.65,473975.01
1746597600,1827.65,1833.5,1825.5,1829.84,753594.61
1746601200,1829.84,1837.88,1829.27,1837.25,846516.21
1746604800,1837.25,1843.78,1833.43,1839.77,1326517.46
1746608400,1839.76,1844.99,1836.16,1843.01,891977.78
1746612000,1843.01,1846.37,1829.5,1832.81,1755367.4
1746615600,1832.81,1836.45,1830.16,1835.76,716207.11
1746619200,1835.75,1836.48,1826.03,1829.86,1057226.94
1746622800,1829.87,1834.65,1821.84,1828.16,2045296.8
1746626400,1828.17,1832.79,1815.66,1821.59,1792310.67
1746630000,1821.59,1824.68,1813.04,1816.73,1444550.16
1746633600,1816.73,1817.33,1799.13,1811.15,2488246.94
1746637200,1811.16,1812.52,1787.19,1795.42,2258821.09
1746640800,1795.41,1816.43,1787.47,1805.72,3991822.38
1746644400,1805.73,1807.5,1786.15,1795.19,1955566.94
1746648000,1795.19,1800.37,1788.1,1797.5,816388.96
1746651600,1797.5,1808.54,1795.38,1801.7,852954.02
1746655200,1801.69,1821.16,1799.7,1816.01,1720190.15
1746658800,1816.01,1824.71,1807.15,1810.05,1055034.84
1746662400,1810.05,1827.64,1807.38,1825.9,1071004.7
1746666000,1825.9,1836.5,1819.0,1822.07,2377085.9
1746669600,1822.07,1846.89,1822.07,1840.56,2707261.19
1746673200,1840.56,1907.0,1837.74,1900.14,7145635.44
1746676800,1900.15,1916.69,1892.0,1893.15,4751767.85
1746680400,1893.15,1904.0,1891.41,1896.02,1606451.9
1746684000,1896.01,1911.33,1895.13,1910.37,1458351.29
1746687600,1910.38,1944.3,1907.09,1927.78,3782559.97
1746691200,1927.77,1947.0,1925.05,1934.01,2541610.14
1746694800,1934.01,1942.4,1928.65,1940.1,1755216.6
1746698400,1940.11,1967.99,1938.05,1960.01,3697769.87
1746702000,1960.01,1960.6,1944.15,1956.66,2329471.04
1746705600,1956.66,1976.96,1952.79,1958.89,3939378.27
1746709200,1958.88,1984.0,1958.7,1974.99,4061924.98
1746712800,1974.99,2009.97,1967.9,1988.39,6421008.47
1746716400,1988.4,2076.52,1986.32,2050.61,14287879.52
1746720000,2050.61,2065.5,2035.52,2049.79,4429239.26
1746723600,2049.79,2056.91,2035.12,2045.31,2061371.4
1746727200,2045.32,2073.53,2043.14,2066.68,2577368.33
1746730800,2066.68,2141.36,2060.3,2117.32,6514964.57
1746734400,2117.32,2199.66,2110.46,2184.73,7171281.59
1746738000,2184.62,2226.78,2156.53,2179.49,6885111.45
1746741600,2179.48,2196.26,2166.02,2179.01,2431174.02
1746745200,2179.01,2207.99,2165.32,2206.56,2358165.39
1746748800,2206.56,2215.29,2183.76,2200.11,2589840.81
1746752400,2200.11,2243.93,2188.45,2206.2,4330762.17
1746756000,2206.31,2216.94,2193.06,2215.7,2012509.28
1746759600,2215.7,2244.99,2196.04,2204.4,4565965.08
1746763200,2204.4,2222.48,2201.64,2213.22,1777857.46
1746766800,2213.22,2219.0,2204.44,2214.18,1266223.71
1746770400,2214.19,2258.94,2213.5,2255.71,4895689.15
1746774000,2255.71,2394.4,2255.0,2363.19,13612767.26
1746777600,2363.19,2491.84,2361.0,2410.82,19014403.01
1746781200,2411.04,2423.75,2291.0,2340.89,13029542.05
1746784800,2340.9,2358.84,2328.17,2347.97,3582496.35
1746788400,2348.0,2375.65,2312.0,2350.31,5315837.35
1746792000,2350.31,2352.22,2324.38,2339.32,2140426.37
1746795600,2339.33,2387.83,2328.0,2369.11,4116981.96
1746799200,2369.1,2369.1,2268.45,2305.37,8961397.75
1746802800,2305.37,2321.1,2280.79,2300.64,3933791.95
1746806400,2300.65,2315.74,2273.49,2297.57,3314227.97
1746810000,2297.53,2355.59,2294.25,2349.54,3466811.5
1746813600,2349.53,2352.22,2327.18,2339.23,1642594.63
1746817200,2339.23,2343.69,2304.62,2330.99,1588586.9
1746820800,2331.0,2351.46,2325.34,2339.14,1473540.29
1746824400,2339.15,2342.7,2321.24,2336.88,729088.82
1746828000,2336.88,2344.99,2327.78,2333.5,498586.97
1746831600,2333.51,2347.0,2332.0,2344.13,474359.63
1746835200,2344.13,2379.99,2314.4,2325.64,3322776.49
1746838800,2325.64,2354.0,2325.0,2334.41,1260123.13
1746842400,2334.41,2348.51,2332.0,2341.14,804111.73
1746846000,2341.14,2342.02,2330.51,2339.05,730514.75
1746849600,2339.05,2339.2,2325.8,2336.29,730693.18
1746853200,2336.3,2354.72,2336.3,2352.4,1100687.11
1746856800,2352.42,2377.35,2349.36,2366.31,3372773.4
1746860400,2366.31,2417.02,2354.0,2398.98,3635819.72
1746864000,2398.98,2435.0,2356.06,2381.32,6442233.59
1746867600,2381.33,2425.0,2363.13,2400.29,4324229.44
1746871200,2400.3,2428.96,2383.55,2395.61,3454315.8
1746874800,2395.61,2403.5,2374.2,2383.59,2528923.31
1746878400,2383.6,2421.0,2383.6,2407.3,2473881.65
1746882000,2407.3,2448.81,2407.3,2436.7,2980533.4
1746885600,2436.69,2443.92,2405.86,2435.1,3087399.67
1746889200,2435.1,2445.1,2421.3,2432.2,2193819.57
1746892800,2432.2,2474.11,2427.4,2460.0,3704283.75
1746896400,2460.0,2512.0,2446.46,2459.84,7365450.01
1746900000,2459.74,2505.88,2456.12,2494.0,3331118.38
1746903600,2494.0,2507.0,2475.02,2498.09,1613904.1
1746907200,2498.09,2503.56,2467.42,2489.67,1583119.64
1746910800,2489.68,2544.99,2489.41,2532.26,2757138.04
1746914400,2532.26,2586.0,2518.96,2575.99,4416024.37
1746918000,2575.89,2599.99,2562.05,2581.6,5219189.93
1746921600,2581.59,2610.0,2502.0,2542.8,6993292.0
1746925200,2542.8,2556.6,2510.9,2531.6,2740814.66
1746928800,2531.6,2564.94,2521.8,2541.81,3090034.83
1746932400,2541.81,2553.79,2529.0,2536.42,1422701.48
1746936000,2536.4,2550.0,2529.12,2543.79,1553625.74
1746939600,2543.79,2561.61,2535.46,2553.0,1298004.18
1746943200,2553.0,2554.53,2503.0,2520.06,3163796.83
1746946800,2520.11,2520.12,2452.0,2472.62,6941375.79
1746950400,2472.61,2504.19,2471.35,2480.14,2941250.42
