timestamp,open,high,low,close,volume
1746954000,2480.14,2520.8,2480.13,2514.05,2338042.52
1746957600,2514.05,2519.9,2494.01,2509.64,1614713.03
1746961200,2509.64,2534.86,2505.07,2529.0,1826948.43
1746964800,2528.99,2530.6,2508.0,2513.89,1432821.16
1746968400,2513.9,2529.0,2465.0,2468.68,3954646.27
1746972000,2468.68,2493.39,2467.72,2485.01,1827710.64
1746975600,2485.01,2504.48,2431.0,2461.11,3529796.0
1746979200,2461.11,2479.82,2438.63,2470.02,3086189.05
1746982800,2470.02,2494.92,2465.43,2490.55,1769196.42
1746986400,2490.56,2513.99,2470.73,2503.09,2499805.92
1746990000,2503.1,2523.93,2500.0,2506.51,1611132.88
1746993600,2506.52,2511.91,2491.7,2508.66,1079501.78
1746997200,2508.65,2519.27,2496.26,2515.91,949145.79
1747000800,2515.91,2527.52,2481.88,2501.99,1681994.33
1747004400,2502.0,2514.82,2496.67,2513.37,825072.25
1747008000,2513.37,2544.6,2509.21,2529.69,2122063.93
1747011600,2529.69,2547.96,2489.0,2503.99,2739505.71
1747015200,2503.99,2534.96,2500.68,2521.9,1653906.73
1747018800,2521.9,2526.48,2508.33,2518.86,859005.27
1747022400,2518.86,2526.8,2506.62,2517.28,1212128.62
1747026000,2517.29,2520.5,2490.16,2496.48,1598988.64
1747029600,2496.48,2520.79,2485.0,2516.27,1719116.25
1747033200,2516.27,2622.0,2516.26,2553.51,13494079.02
1747036800,2553.51,2584.72,2530.16,2575.85,3802908.71
1747040400,2575.96,2580.91,2546.3,2549.61,2024417.68
1747044000,2549.62,2562.5,2538.26,2559.12,1807258.5
1747047600,2559.13,2566.14,2520.16,2528.87,2504284.66
1747051200,2528.87,2559.14,2527.53,2548.11,2062125.5
1747054800,2548.12,2576.0,2542.25,2556.95,4554218.11
1747058400,2556.96,2568.88,2486.52,2505.21,7877595.7
1747062000,2505.2,2514.9,2472.0,2486.53,4458720.2
1747065600,2486.52,2507.92,2470.0,2500.01,2563544.31
1747069200,2500.0,2511.92,2463.61,2475.7,2128262.09
1747072800,2475.7,2484.66,2406.26,2434.61,6841579.18
1747076400,2434.62,2466.84,2428.13,2459.1,2696559.48
1747080000,2459.09,2494.94,2451.11,2484.11,1766765.73
1747083600,2484.12,2491.16,2465.37,2478.7,1019160.32
1747087200,2478.7,2496.56,2472.67,2484.6,971602.14
1747090800,2484.61,2499.49,2484.15,2494.04,796026.23
1747094400,2494.04,2494.5,2457.21,2462.01,1778206.01
1747098000,2462.0,2475.14,2437.19,2451.6,1924336.91
1747101600,2451.59,2459.41,2412.64,2438.26,2985516.04
1747105200,2438.27,2443.94,2416.74,2423.86,1637713.4
1747108800,2423.86,2457.69,2418.88,2454.56,1770261.01
1747112400,2454.6,2462.26,2437.74,2448.79,1437274.94
1747116000,2448.8,2459.64,2446.02,2452.0,988800.37
1747119600,2452.0,2479.0,2451.16,2459.64,1587071.56
1747123200,2459.68,2470.78,2450.14,2456.06,1280639.94
1747126800,2456.06,2486.48,2455.54,2483.29,2098711.08
1747130400,2483.29,2486.33,2470.26,2481.0,1332947.71
1747134000,2480.98,2525.21,2477.04,2512.49,3799828.96
1747137600,2512.49,2542.56,2490.15,2523.8,5553556.28
1747141200,2523.81,2561.7,2517.72,2548.19,4223382.64
1747144800,2548.2,2555.88,2525.4,2543.58,3235086.86
1747148400,2543.59,2573.75,2538.45,2564.64,3339619.74
1747152000,2564.56,2600.73,2558.6,2596.72,4653924.99
1747155600,2596.72,2621.99,2589.0,2609.14,4215630.84
1747159200,2609.14,2672.0,2604.57,2668.81,4949654.82
1747162800,2668.81,2738.56,2652.55,2690.02,7963895.64
1747166400,2690.01,2696.85,2651.42,2688.61,4033148.87
1747170000,2688.6,2692.31,2668.47,2690.37,1293825.59
1747173600,2690.37,2707.48,2675.24,2679.11,1777883.1
1747177200,2679.12,2686.58,2655.28,2679.05,1788946.75
1747180800,2679.05,2700.8,2672.1,2695.31,1753349.47
1747184400,2695.3,2724.93,2665.0,2671.29,3818384.93
1747188000,2671.29,2671.9,2621.0,2637.73,5277363.13
1747191600,2637.73,2647.17,2623.05,2646.26,1478231.54
1747195200,2646.26,2673.33,2635.47,2673.32,1647075.45
1747198800,2673.33,2686.65,2661.61,2671.85,1681159.92
1747202400,2671.85,2676.7,2658.01,2672.64,1069639.87
1747206000,2672.64,2673.15,2638.37,2639.51,2265357.04
1747209600,2639.51,2645.0,2582.03,2596.23,4333463.31
1747213200,2596.24,2609.5,2576.0,2607.0,3084096.01
1747216800,2607.0,2616.33,2587.0,2594.92,2136973.34
1747220400,2594.92,2635.5,2594.72,2624.01,2734766.32
1747224000,2624.01,2634.57,2603.24,2611.79,2045138.56
1747227600,2611.79,2626.65,2576.02,2605.29,3834513.4
1747231200,2605.2,2605.5,2557.4,2582.44,4437926.13
1747234800,2582.44,2599.96,2558.0,2595.95,2712544.83
1747238400,2595.95,2598.59,2576.7,2588.71,1917171.54
1747242000,2588.72,2591.29,2546.29,2589.21,2959132.39
1747245600,2589.21,2613.96,2578.33,2612.33,2227279.24
1747249200,2612.33,2616.42,2596.62,2603.44,1206926.03
1747252800,2603.45,2609.76,2595.51,2599.1,638976.22
1747256400,2599.1,2609.36,2581.99,2605.3,893713.82
1747260000,2605.29,2606.8,2585.61,2594.87,528481.96
1747263600,2594.87,2613.1,2582.69,2608.88,842880.41
1747267200,2608.88,2646.43,2605.69,2631.2,2136648.6
1747270800,2631.2,2636.0,2565.16,2576.32,3237102.32
1747274400,2576.32,2597.12,2569.2,2590.1,1784146.63
1747278000,2590.09,2593.98,2569.0,2573.71,1249277.54
1747281600,2573.72,2594.4,2570.49,2592.01,1127489.8
1747285200,2592.0,2595.44,2562.14,2566.97,1851179.89
1747288800,2566.97,2582.92,2553.21,2572.76,2205876.08
1747292400,2572.76,2576.31,2515.0,2529.7,4448941.2
1747296000,2529.7,2565.6,2527.64,2562.97,2421368.71
1747299600,2562.96,2565.0,2520.41,2538.32,3106505.01
1747303200,2538.32,2545.27,2516.0,2542.29,2349279.07
1747306800,2542.28,2564.6,2541.56,2553.64,1840748.7
1747310400,2553.63,2579.13,2540.51,2551.77,3224224.17
1747314000,2551.77,2567.55,2502.88,2530.0,4303561.98
1747317600,2530.0,2540.45,2477.0,2499.2,6111464.7
1747321200,2499.2,2568.0,2497.22,2562.66,4684236.46
1747324800,2562.66,2598.6,2553.44,2597.88,4088993.84
1747328400,2597.88,2602.79,2564.01,2570.29,3018699.96
1747332000,2570.3,2577.5,2519.43,2523.92,4141566.44
1747335600,2523.92,2547.2,2510.0,2529.6,2491420.4
1747339200,2529.62,2543.66,2513.85,2535.81,1910471.08
1747342800,2535.8,2540.64,2511.0,2533.99,1076881.44
1747346400,2533.98,2564.14,2530.84,2540.54,1359097.12
1747350000,2540.54,2549.54,2515.0,2547.79,1801939.23
1747353600,2547.79,2564.26,2537.82,2543.45,1614983.34
1747357200,2543.44,2568.0,2532.83,2565.79,1731138.33
1747360800,2565.8,2582.49,2552.16,2572.79,2317964.4
1747364400,2572.8,2584.0,2567.23,2579.97,993386.33
1747368000,2579.97,2588.78,2562.5,2573.09,1247970.97
1747371600,2573.1,2595.61,2573.09,2592.89,1426105.41
1747375200,2592.9,2599.47,2585.62,2596.22,979042.14
1747378800,2596.22,2618.58,2582.45,2600.16,2578536.31
1747382400,2600.17,2604.0,2557.14,2572.45,3549263.98
1747386000,2572.45,2615.87,2570.61,2609.8,3189936.18
1747389600,2609.79,2628.0,2604.23,2623.83,2229289.19
1747393200,2623.83,2648.0,2615.2,2619.5,2977360.29
1747396800,2619.5,2621.99,2591.08,2597.26,2408413.02
1747400400,2597.26,2615.48,2592.18,2605.47,2013029.24
1747404000,2605.49,2606.0,2572.57,2583.54,3245848.85
1747407600,2583.54,2603.0,2583.47,2593.92,1597515.44
1747411200,2593.92,2601.32,2568.21,2585.63,1882910.17
1747414800,2585.64,2594.5,2571.11,2577.32,1103301.1
1747418400,2577.32,2591.58,2574.65,2585.2,743193.07
1747422000,2585.19,2592.55,2576.05,2590.82,650729.5
1747425600,2590.95,2591.88,2561.0,2570.02,1352677.04
1747429200,2570.05,2583.1,2547.24,2566.53,1211980.91
1747432800,2566.52,2569.49,2528.11,2544.9,1904913.33
1747436400,2544.91,2556.64,2529.42,2536.09,1448314.59
1747440000,2536.09,2537.24,2481.52,2500.16,4797111.48
1747443600,2500.16,2500.16,2456.1,2474.82,3754922.88
1747447200,2474.82,2501.44,2451.0,2489.5,3521009.23
1747450800,2489.51,2496.88,2473.6,2495.89,1534606.87
1747454400,2495.9,2512.1,2490.29,2505.01,1478550.91
1747458000,2505.0,2508.74,2474.01,2479.38,1485425.31
1747461600,2479.38,2495.73,2479.07,2492.03,1036051.17
1747465200,2492.03,2505.44,2480.16,2491.9,1243216.89
1747468800,2491.9,2495.63,2475.54,2480.33,1259605.77
1747472400,2480.33,2485.5,2464.55,2477.51,1749129.32
1747476000,2477.5,2490.8,2473.72,2484.84,892551.83
1747479600,2484.83,2488.31,2473.42,2480.87,783265.57
1747483200,2480.87,2486.0,2468.8,2471.38,885470.07
1747486800,2471.38,2479.73,2445.01,2460.6,2865561.57
1747490400,2460.6,2485.0,2460.03,2481.23,1759929.22
1747494000,2481.22,2483.5,2472.0,2473.71,1025040.01
1747497600,2473.71,2480.0,2447.32,2467.0,1927324.06
1747501200,2466.99,2479.61,2462.62,2469.15,1140352.38
1747504800,2469.15,2488.57,2462.02,2466.0,1570941.57
1747508400,2466.01,2479.49,2460.78,2469.07,599807.29
1747512000,2469.06,2495.45,2463.72,2488.24,931723.32
1747515600,2488.23,2493.4,2478.24,2485.01,515222.84
1747519200,2485.0,2485.43,2452.01,2459.51,1137398.19
1747522800,2459.5,2477.8,2456.58,2474.6,601236.34
1747526400,2474.61,2485.29,2471.08,2481.97,700518.26
1747530000,2481.98,2486.79,2472.12,2484.43,643278.99
1747533600,2484.44,2487.01,2475.02,2480.23,487886.11
1747537200,2480.23,2485.92,2467.12,2476.43,922734.22
1747540800,2476.43,2488.2,2476.43,2484.89,530871.26
1747544400,2484.9,2514.29,2484.39,2511.0,1906748.13
1747548000,2511.01,2512.49,2491.46,2496.21,1099485.8
1747551600,2496.2,2510.42,2493.65,2508.44,877897.34
1747555200,2508.44,2528.04,2508.44,2516.13,1885909.23
1747558800,2516.14,2522.34,2502.6,2507.12,1109125.55
1747562400,2507.13,2512.67,2495.69,2504.41,954363.47
1747566000,2504.42,2512.76,2499.62,2500.43,674721.25
1747569600,2500.43,2507.69,2485.0,2507.27,1541738.64
1747573200,2507.26,2545.0,2503.08,2541.16,2293796.55
1747576800,2541.17,2568.91,2528.0,2557.24,4590923.67
1747580400,2557.25,2587.0,2547.01,2578.49,3054074.89
1747584000,2578.5,2583.4,2553.01,2572.97,2913833.53
1747587600,2572.96,2574.95,2480.53,2488.11,6832965.6
1747591200,2488.11,2495.33,2448.48,2462.02,6107927.72
1747594800,2462.01,2470.64,2401.42,2407.2,4973123.1
1747598400,2407.2,2407.21,2312.0,2392.57,8796233.26
1747602000,2392.56,2433.0,2392.0,2405.71,2588960.05
1747605600,2405.71,2455.6,2373.33,2454.01,4209629.14
1747609200,2454.01,2510.3,2435.0,2496.69,3126594.91
1747612800,2496.7,2512.47,2425.0,2442.11,4805359.21
1747616400,2442.11,2449.84,2413.18,2427.76,2296525.5
1747620000,2427.77,2434.67,2391.0,2400.5,3155739.9
1747623600,2400.51,2404.0,2378.01,2384.22,2438968.41
1747627200,2384.22,2404.0,2350.43,2364.74,3878823.93
1747630800,2364.73,2386.09,2356.17,2377.9,2439041.34
1747634400,2377.89,2397.37,2345.0,2352.97,2980317.8
1747638000,2352.97,2411.96,2350.71,2402.38,3670089.96
1747641600,2402.38,2421.87,2388.21,2403.88,2520495.63
1747645200,2403.9,2414.65,2388.26,2404.1,1660976.97
1747648800,2404.1,2418.65,2392.0,2408.72,1697565.37
1747652400,2408.73,2421.94,2406.0,2416.32,965188.5
1747656000,2416.32,2420.26,2380.06,2400.12,2773940.23
1747659600,2400.14,2441.54,2393.57,2426.16,3856153.72
1747663200,2426.2,2453.43,2416.56,2445.96,3341726.13
1747666800,2445.96,2472.85,2442.0,2465.44,2541005.74
1747670400,2465.49,2509.33,2449.2,2508.71,3812018.02
1747674000,2508.7,2546.76,2500.75,2503.81,5596681.19
1747677600,2503.89,2518.52,2465.56,2488.95,3561788.9
1747681200,2488.95,2524.55,2478.45,2517.81,2627725.65
1747684800,2517.8,2533.89,2505.47,2519.49,1853800.53
1747688400,2519.49,2523.83,2500.5,2521.4,1223403.55
1747692000,2521.4,2521.4,2491.66,2503.41,1152770.26
1747695600,2503.42,2532.82,2500.06,2526.99,1256409.09
1747699200,2527.0,2563.44,2510.0,2513.96,3397124.8
1747702800,2513.95,2549.24,2509.17,2539.46,1612069.99
1747706400,2539.47,2586.88,2538.62,2565.45,4015458.46
1747710000,2565.45,2580.0,2543.0,2552.33,2465088.41
1747713600,2552.33,2577.64,2543.47,2570.2,1594159.83
1747717200,2570.2,2575.41,2555.01,2558.06,1322060.24
1747720800,2558.05,2560.51,2533.25,2542.89,2000073.1
1747724400,2542.89,2546.0,2519.98,2531.4,2242742.61
1747728000,2531.39,2539.14,2520.8,2533.16,1468682.71
1747731600,2533.16,2538.6,2523.14,2525.2,925037.62
1747735200,2525.2,2533.36,2506.4,2514.97,1888844.21
1747738800,2514.98,2519.06,2490.13,2513.09,2273131.76
1747742400,2513.09,2514.31,2476.32,2483.51,2623081.8
1747746000,2483.51,2491.29,2463.32,2474.4,3164729.3
1747749600,2474.41,2489.41,2464.51,2468.05,2690668.92
1747753200,2468.05,2492.37,2467.0,2481.54,1806483.34
1747756800,2481.55,2489.17,2467.68,2473.84,1497021.28
1747760400,2473.84,2508.0,2473.3,2496.51,2272613.14
1747764000,2496.5,2503.43,2440.02,2451.77,3543383.57
1747767600,2451.78,2511.72,2446.59,2500.29,2542924.25
1747771200,2500.31,2522.76,2484.01,2512.59,2424275.48
1747774800,2512.59,2525.55,2489.3,2509.43,1663753.14
1747778400,2509.43,2516.92,2487.33,2515.59,1338075.61
1747782000,2515.59,2540.72,2512.8,2522.99,1874969.41
1747785600,2522.99,2536.77,2517.76,2528.86,1435240.02
1747789200,2528.85,2547.75,2525.0,2533.0,1645517.57
1747792800,2533.01,2539.68,2506.72,2538.43,1926105.28
1747796400,2538.43,2553.91,2534.0,2544.01,1541610.07
1747800000,2544.01,2561.0,2533.5,2549.76,1806709.46
1747803600,2549.76,2599.56,2549.47,2592.38,4215360.71
1747807200,2592.38,2615.0,2581.13,2596.73,3071371.88
1747810800,2596.73,2600.0,2542.04,2551.0,4739930.06
1747814400,2550.96,2562.0,2534.11,2537.28,1849790.26
1747818000,2537.28,2544.27,2517.07,2523.41,2680788.54
1747821600,2523.41,2531.88,2514.56,2528.33,1396805.18
1747825200,2528.33,2555.9,2527.59,2536.47,2280823.77
1747828800,2536.46,2549.65,2525.29,2538.39,1326203.29
1747832400,2538.39,2558.56,2521.42,2546.0,2633934.75
1747836000,2545.99,2580.49,2530.25,2579.7,4000724.96
1747839600,2579.7,2582.0,2540.61,2565.88,4290306.09
1747843200,2565.89,2614.54,2553.76,2585.54,4006185.87
1747846800,2585.55,2594.94,2450.0,2471.78,14803912.11
1747850400,2471.78,2496.1,2457.14,2473.56,4075702.43
1747854000,2473.55,2517.0,2462.2,2511.19,2755367.54
1747857600,2511.18,2511.65,2484.74,2507.77,1380450.47
1747861200,2507.77,2519.45,2496.09,2503.32,723308.29
1747864800,2503.31,2541.0,2498.8,2534.52,1312593.02
1747868400,2534.51,2597.63,2523.32,2549.9,4410637.21
1747872000,2549.91,2586.91,2543.32,2585.03,2456423.17
1747875600,2585.04,2602.56,2559.29,2573.66,2922875.36
1747879200,2573.66,2601.96,2573.2,2593.3,1582819.12
1747882800,2593.31,2647.3,2584.0,2628.29,4747983.04
1747886400,2628.3,2637.5,2613.0,2627.4,2064254.61
1747890000,2627.4,2646.49,2605.06,2608.68,2473840.09
1747893600,2608.68,2622.92,2601.05,2608.85,2193818.59
1747897200,2608.93,2638.53,2603.8,2634.57,2116258.67
1747900800,2634.57,2681.0,2626.45,2662.4,4165704.45
1747904400,2662.4,2691.9,2658.7,2664.27,3594507.41
1747908000,2664.27,2679.0,2650.87,2655.94,2009561.8
1747911600,2655.93,2663.85,2633.0,2650.3,2232625.31
1747915200,2650.29,2662.48,2638.02,2657.02,1686963.91
1747918800,2657.02,2660.4,2620.0,2643.1,3288273.96
1747922400,2643.1,2676.16,2643.1,2665.64,3284826.26
1747926000,2665.64,2679.53,2658.0,2663.77,1986247.25
1747929600,2663.78,2675.7,2634.7,2645.48,2672333.5
1747933200,2645.47,2673.88,2642.1,2658.48,1653139.21
1747936800,2658.48,2670.0,2646.68,2657.98,917462.38
1747940400,2657.99,2661.0,2624.38,2634.38,1545122.74
1747944000,2634.38,2648.91,2628.79,2640.04,1140802.77
1747947600,2640.04,2642.29,2627.0,2635.27,497627.92
1747951200,2635.28,2651.41,2631.7,2634.8,749670.82
1747954800,2634.82,2664.8,2634.82,2663.84,988834.68
1747958400,2663.83,2678.77,2643.37,2662.23,1852723.79
1747962000,2662.23,2693.88,2650.0,2674.79,2313951.72
1747965600,2674.79,2734.0,2671.2,2704.65,5540523.45
1747969200,2704.66,2729.98,2699.1,2720.89,2026906.32
1747972800,2720.88,2725.0,2676.17,2696.3,2893231.75
1747976400,2696.29,2706.0,2678.14,2695.66,1931813.31
1747980000,2695.66,2696.5,2650.0,2656.12,4041870.21
1747983600,2656.12,2672.0,2650.34,2655.0,1894251.66
1747987200,2655.0,2675.9,2653.0,2668.38,1447284.28
1747990800,2668.39,2688.0,2664.08,2682.02,1636558.48
1747994400,2682.01,2682.57,2656.22,2671.0,2263336.95
1747998000,2670.99,2671.54,2547.0,2566.0,9567483.48
1748001600,2566.0,2569.31,2496.5,2547.92,9780216.51
1748005200,2547.92,2583.92,2536.33,2580.9,4226175.83
1748008800,2580.9,2591.33,2570.69,2572.99,2196007.06
1748012400,2573.0,2581.54,2563.88,2567.18,1646442.35
1748016000,2567.18,2574.8,2543.66,2566.21,2778904.68
1748019600,2566.22,2586.35,2565.0,2575.61,1423819.98
1748023200,2575.61,2580.57,2552.0,2558.54,1581151.21
1748026800,2558.54,2574.58,2555.07,2559.42,816624.74
1748030400,2559.42,2561.88,2525.13,2542.32,1510319.6
1748034000,2542.32,2552.49,2525.77,2533.33,1038789.61
1748037600,2533.34,2558.28,2528.88,2537.24,1315260.71
1748041200,2537.24,2541.37,2502.0,2525.62,2517904.24
1748044800,2525.62,2543.75,2514.07,2515.1,1559196.0
1748048400,2515.1,2535.0,2514.32,2523.5,995241.6
1748052000,2523.5,2544.29,2517.42,2539.77,843851.19
1748055600,2539.75,2555.54,2536.91,2549.1,936308.07
1748059200,2549.1,2562.69,2544.78,2558.18,762480.18
1748062800,2558.19,2559.66,2542.0,2550.1,899528.3
1748066400,2550.09,2554.88,2533.93,2546.54,987179.4
1748070000,2546.53,2559.74,2543.32,2545.99,1113855.86
1748073600,2545.99,2557.51,2544.01,2555.91,804823.07
1748077200,2555.91,2559.44,2550.01,2551.72,586276.92
1748080800,2551.72,2574.99,2551.15,2568.75,1653179.96
1748084400,2568.75,2574.5,2561.0,2562.33,935812.31
1748088000,2562.33,2564.61,2548.0,2558.17,1187719.71
1748091600,2558.17,2561.6,2542.5,2545.31,1071559.05
1748095200,2545.31,2560.5,2542.24,2557.33,880906.41
1748098800,2557.33,2563.84,2548.42,2554.43,769305.39
1748102400,2554.43,2561.28,2540.94,2556.44,822858.75
1748106000,2556.43,2563.58,2554.02,2556.55,591065.38
1748109600,2556.56,2566.49,2543.46,2548.34,790087.13
1748113200,2548.34,2554.78,2545.13,2553.63,414449.25
1748116800,2553.62,2555.94,2548.94,2551.2,288838.21
1748120400,2551.2,2551.8,2517.91,2539.31,1336303.91
1748124000,2539.31,2539.46,2520.12,2524.41,687900.27
1748127600,2524.4,2533.97,2516.0,2529.06,1028764.53
1748131200,2529.06,2538.32,2474.27,2485.61,3423773.13
1748134800,2485.62,2503.28,2478.32,2494.93,1939217.03
1748138400,2494.94,2510.0,2485.02,2507.05,1505461.45
1748142000,2507.05,2519.84,2505.8,2512.11,1013935.73
1748145600,2512.1,2517.99,2504.62,2516.6,700254.85
1748149200,2516.6,2517.99,2506.01,2511.89,454503.46
1748152800,2511.89,2512.35,2500.26,2506.89,790992.97
1748156400,2506.88,2506.89,2486.0,2493.86,1477130.2
1748160000,2493.86,2494.0,2459.08,2477.24,2657545.09
1748163600,2477.25,2494.96,2471.4,2494.55,1968177.11
1748167200,2494.56,2501.36,2487.23,2491.48,1039564.72
1748170800,2491.48,2499.0,2487.53,2496.72,824898.59
1748174400,2496.73,2517.64,2494.1,2515.68,1903887.04
1748178000,2515.68,2524.78,2510.06,2512.34,1214177.5
1748181600,2512.34,2517.0,2496.7,2504.99,1493778.35
1748185200,2505.0,2514.85,2478.0,2510.26,3278333.63
1748188800,2510.27,2512.63,2495.0,2510.75,1432147.31
1748192400,2510.74,2516.0,2508.0,2512.71,589982.49
1748196000,2512.71,2522.76,2510.13,2515.05,660636.76
1748199600,2515.05,2534.99,2513.77,2525.58,754265.29
1748203200,2525.58,2527.95,2509.14,2522.94,583036.34
1748206800,2522.94,2531.33,2505.12,2514.25,592269.99
1748210400,2514.25,2553.97,2511.54,2548.0,2549666.07
1748214000,2548.01,2552.99,2534.0,2549.99,1086137.39
1748217600,2549.99,2573.79,2533.1,2570.51,2025414.78
1748221200,2570.51,2575.89,2553.8,2557.58,1613817.0
1748224800,2557.57,2563.0,2546.18,2552.04,1019815.83
1748228400,2552.04,2565.55,2547.52,2558.99,743734.89
1748232000,2559.0,2568.81,2556.3,2563.07,761309.23
1748235600,2563.06,2574.0,2560.0,2566.81,862816.33
1748239200,2566.8,2584.92,2563.55,2581.42,1227274.95
1748242800,2581.42,2598.53,2576.0,2579.86,2417478.83
1748246400,2579.86,2581.9,2564.0,2567.33,1287336.23
1748250000,2567.33,2573.75,2551.64,2562.33,1615542.51
1748253600,2562.33,2568.58,2552.66,2558.57,925203.16
1748257200,2558.57,2567.58,2554.6,2566.85,672059.32
1748260800,2566.85,2573.71,2559.57,2567.15,774882.66
1748264400,2567.15,2570.53,2536.0,2550.0,1998989.63
1748268000,2550.0,2555.47,2541.0,2549.83,1330913.07
1748271600,2549.83,2570.22,2544.27,2564.8,1609077.23
1748275200,2564.81,2572.65,2534.08,2541.59,2376327.26
1748278800,2541.59,2547.99,2523.34,2532.89,1126743.11
1748282400,2532.89,2545.31,2526.78,2533.85,684527.6
1748286000,2533.88,2543.11,2531.16,2539.75,445301.39
1748289600,2539.75,2568.0,2535.03,2565.14,1318807.78
1748293200,2565.14,2567.32,2554.37,2561.41,677740.0
1748296800,2561.42,2584.54,2555.6,2558.51,1001152.2
1748300400,2558.52,2564.0,2551.71,2562.87,594504.9
1748304000,2562.87,2572.75,2547.33,2550.14,972143.13
1748307600,2550.17,2550.17,2508.06,2528.94,3113023.29
1748311200,2528.94,2543.78,2527.07,2534.49,1138729.8
1748314800,2534.49,2564.78,2534.48,2547.91,1563405.06
1748318400,2547.91,2567.72,2547.61,2557.87,1141249.44
1748322000,2557.87,2572.0,2548.98,2568.23,1099479.58
1748325600,2568.23,2609.99,2563.32,2568.94,5656840.22
1748329200,2568.96,2618.0,2568.6,2606.52,3037642.13
1748332800,2606.54,2642.42,2606.29,2633.99,4592799.77
1748336400,2633.99,2648.43,2620.8,2637.04,2337671.44
1748340000,2637.05,2641.09,2629.55,2637.39,898239.11
1748343600,2637.39,2654.05,2625.51,2650.78,1721004.58
1748347200,2650.78,2652.78,2633.01,2647.0,1673514.5
1748350800,2647.01,2685.0,2642.63,2654.06,5543541.2
1748354400,2654.05,2671.49,2632.2,2659.89,3850614.91
1748358000,2659.9,2669.52,2652.0,2667.27,1579633.8
1748361600,2667.27,2683.12,2657.16,2669.22,2167067.77
1748365200,2669.23,2711.64,2668.9,2694.72,3926797.36
1748368800,2694.73,2707.55,2674.51,2679.26,1672425.14
1748372400,2679.27,2687.81,2670.38,2686.66,1098511.76
1748376000,2686.66,2693.33,2662.36,2667.3,1290310.47
1748379600,2667.31,2676.5,2655.38,2662.0,1044306.99
1748383200,2661.99,2668.6,2651.76,2659.0,1055842.12
1748386800,2659.0,2663.92,2651.06,2660.0,713258.5
1748390400,2660.01,2660.9,2638.99,2657.44,1408038.93
1748394000,2657.44,2658.58,2630.01,2633.69,1321200.43
1748397600,2633.7,2641.51,2616.79,2637.25,2078808.6
1748401200,2637.24,2650.0,2632.0,2644.07,1115826.65
1748404800,2644.07,2651.39,2632.18,2644.86,1002682.54
1748408400,2644.85,2645.63,2633.38,2638.13,687801.5
1748412000,2638.13,2638.25,2622.22,2626.61,1118003.26
1748415600,2626.61,2642.04,2623.44,2635.0,756566.77
1748419200,2634.99,2644.4,2626.86,2641.55,757797.91
1748422800,2641.54,2642.49,2620.56,2625.95,1184067.06
1748426400,2625.95,2641.99,2606.53,2639.33,2218018.06
1748430000,2639.33,2659.11,2639.0,2655.99,1614210.87
1748433600,2656.0,2681.23,2651.49,2665.67,2399236.14
1748437200,2665.71,2687.96,2652.0,2656.02,3123014.91
1748440800,2656.03,2659.2,2619.49,2627.11,4447319.32
1748444400,2627.1,2639.25,2612.05,2626.24,2306028.75
1748448000,2626.25,2642.84,2625.66,2639.67,1081560.49
1748451600,2639.67,2663.47,2639.67,2651.74,1972834.73
1748455200,2651.74,2657.35,2631.6,2635.46,1067864.77
1748458800,2635.46,2654.75,2615.24,2616.52,1681099.35
1748462400,2616.51,2634.64,2609.01,2633.54,1490229.86
1748466000,2633.54,2659.79,2629.76,2650.65,864472.01
1748469600,2650.65,2651.95,2636.49,2647.65,749014.17
1748473200,2647.65,2685.35,2647.44,2679.98,2242955.81
1748476800,2679.99,2720.83,2668.0,2720.69,3045681.87
1748480400,2720.68,2721.96,2696.81,2710.43,2482978.27
1748484000,2710.43,2788.87,2704.63,2769.39,5262628.76
1748487600,2769.39,2772.7,2746.0,2761.51,2290513.46
1748491200,2761.52,2765.85,2701.0,2726.94,4679904.39
