timestamp,open,high,low,close,volume
1748494800,2726.94,2736.81,2715.78,2721.95,1610544.01
1748498400,2721.92,2731.0,2715.5,2726.77,893892.04
1748502000,2726.77,2736.0,2715.3,2730.28,1093463.33
1748505600,2730.28,2731.47,2710.41,2721.99,2053616.7
1748509200,2721.99,2738.88,2715.12,2735.0,1207605.85
1748512800,2734.99,2744.81,2723.1,2729.41,1331092.69
1748516400,2729.41,2730.8,2706.0,2715.01,1581856.7
1748520000,2715.01,2718.0,2672.85,2692.22,3592140.99
1748523600,2692.22,2698.67,2652.7,2659.29,4649362.47
1748527200,2659.29,2675.0,2620.63,2671.09,6317120.62
1748530800,2671.1,2673.99,2637.01,2642.48,2328406.31
1748534400,2642.55,2659.3,2628.34,2639.01,2159392.76
1748538000,2639.02,2668.71,2637.17,2658.18,1948050.64
1748541600,2658.19,2672.09,2643.0,2648.66,1608826.05
1748545200,2648.66,2656.19,2627.0,2648.83,1632563.56
1748548800,2648.83,2661.68,2638.73,2642.65,1037971.16
1748552400,2642.65,2661.37,2642.14,2659.23,538656.72
1748556000,2659.24,2667.69,2643.38,2643.76,1007233.35
1748559600,2643.75,2647.94,2615.32,2630.42,1911413.76
1748563200,2630.43,2644.33,2555.73,2572.72,5991411.23
1748566800,2572.72,2608.0,2567.29,2597.02,3312065.85
1748570400,2597.01,2633.0,2596.49,2628.6,2086331.55
1748574000,2628.6,2641.66,2624.5,2629.87,1326288.69
1748577600,2629.87,2637.0,2620.21,2633.73,1134897.93
1748581200,2633.74,2649.38,2628.86,2642.81,1337709.62
1748584800,2642.8,2643.99,2605.71,2619.6,2246261.05
1748588400,2619.61,2642.43,2612.96,2617.74,2467809.22
1748592000,2617.74,2626.0,2606.8,2616.35,1793463.37
1748595600,2616.36,2622.86,2587.0,2614.29,2829952.41
1748599200,2614.29,2622.98,2601.67,2621.06,1344896.42
1748602800,2621.05,2627.3,2613.87,2621.02,1054789.31
1748606400,2621.02,2625.29,2576.68,2609.14,3925185.82
1748610000,2609.14,2617.36,2571.01,2575.92,3356024.19
1748613600,2575.93,2603.16,2575.57,2594.08,2549132.48
1748617200,2594.08,2615.0,2593.46,2597.01,1586218.86
1748620800,2597.01,2603.2,2530.99,2539.76,6631833.15
1748624400,2539.77,2558.97,2538.5,2548.19,1658638.2
1748628000,2548.19,2578.12,2546.32,2576.81,1944822.69
1748631600,2576.8,2585.0,2571.45,2573.33,1096731.76
1748635200,2573.3,2589.0,2564.12,2576.67,873668.52
1748638800,2576.68,2585.3,2560.65,2568.02,722366.29
1748642400,2568.02,2572.0,2522.0,2525.63,2596987.77
1748646000,2525.63,2535.45,2506.11,2529.79,3283826.22
1748649600,2529.79,2538.98,2501.01,2519.05,2378150.09
1748653200,2519.05,2527.0,2473.63,2491.85,3965531.76
1748656800,2491.84,2515.79,2484.0,2489.48,2249457.84
1748660400,2489.48,2516.38,2484.17,2512.61,1470049.01
1748664000,2512.62,2524.96,2503.0,2521.16,1290548.01
1748667600,2521.16,2525.0,2509.2,2511.01,890482.26
1748671200,2511.01,2525.0,2510.64,2520.1,677752.79
1748674800,2520.09,2524.9,2513.45,2519.71,610343.41
1748678400,2519.71,2529.13,2515.0,2523.15,925349.46
1748682000,2523.15,2528.22,2516.0,2522.26,591373.18
1748685600,2522.27,2537.63,2505.81,2519.12,1793567.95
1748689200,2519.11,2521.0,2508.5,2518.49,630626.58
1748692800,2518.5,2537.08,2514.97,2536.11,1226123.08
1748696400,2536.12,2546.75,2524.73,2531.56,1637487.36
1748700000,2531.56,2543.0,2529.78,2540.98,1113163.56
1748703600,2540.97,2549.43,2531.2,2535.29,1490257.11
1748707200,2535.28,2546.75,2531.75,2539.49,788053.34
1748710800,2539.49,2540.0,2522.1,2526.3,881299.04
1748714400,2526.3,2541.81,2524.65,2538.41,463126.02
1748718000,2538.41,2542.0,2535.09,2536.42,246384.99
1748721600,2536.42,2541.0,2530.01,2540.94,344146.4
1748725200,2540.93,2549.99,2538.09,2542.29,663754.93
1748728800,2542.33,2544.0,2529.27,2529.65,442617.59
1748732400,2529.65,2547.0,2523.12,2527.07,990213.23
1748736000,2527.07,2527.8,2514.0,2524.98,1312975.67
1748739600,2524.98,2529.43,2489.24,2506.41,1818510.9
1748743200,2506.41,2512.84,2492.6,2505.99,1212147.82
1748746800,2506.0,2517.99,2490.0,2512.03,1212835.0
1748750400,2512.02,2526.0,2510.02,2520.82,812029.36
1748754000,2520.82,2526.0,2514.35,2517.23,576373.35
1748757600,2517.24,2518.26,2507.28,2511.22,618387.51
1748761200,2511.21,2514.68,2504.07,2507.83,559125.87
1748764800,2507.83,2509.85,2497.5,2504.73,944372.69
1748768400,2504.73,2509.8,2476.03,2491.29,2381185.07
1748772000,2491.29,2495.84,2485.72,2492.64,925585.22
1748775600,2492.64,2501.65,2490.05,2496.11,735865.31
1748779200,2496.1,2500.34,2466.0,2483.35,2120614.82
1748782800,2483.36,2497.5,2479.63,2492.87,1237276.62
1748786400,2492.88,2518.47,2492.87,2508.11,1827855.37
1748790000,2508.12,2524.11,2502.73,2521.95,1132094.37
1748793600,2521.95,2546.67,2519.53,2537.41,2422677.05
1748797200,2537.41,2545.69,2531.6,2537.81,744784.24
1748800800,2537.81,2537.81,2490.01,2519.34,2826545.65
1748804400,2519.35,2526.55,2510.1,2525.15,967183.43
1748808000,2525.15,2536.33,2518.0,2524.38,721975.73
1748811600,2524.39,2539.77,2523.08,2538.05,553116.75
1748815200,2538.03,2546.96,2531.32,2534.21,831971.68
1748818800,2534.21,2544.2,2532.3,2538.13,854203.43
1748822400,2538.12,2539.63,2525.2,2533.48,949650.85
1748826000,2533.47,2540.92,2523.36,2525.38,998504.87
1748829600,2525.37,2526.75,2506.26,2507.74,1251300.29
1748833200,2507.73,2509.43,2483.85,2495.1,2309292.76
1748836800,2495.1,2500.92,2486.01,2491.43,882570.46
1748840400,2491.43,2496.15,2482.0,2491.68,952500.96
1748844000,2491.69,2498.87,2483.61,2493.54,1211228.23
1748847600,2493.54,2513.0,2493.32,2505.5,1491717.24
1748851200,2505.49,2514.88,2488.16,2493.36,1517366.73
1748854800,2493.36,2493.84,2473.64,2480.72,2192100.92
1748858400,2480.72,2488.8,2475.32,2481.01,1309071.07
1748862000,2481.0,2487.84,2474.34,2480.19,855099.74
1748865600,2480.18,2497.33,2477.0,2496.9,1322137.63
1748869200,2496.9,2519.0,2486.41,2503.63,2835657.73
1748872800,2503.63,2539.82,2494.47,2530.06,3820563.95
1748876400,2530.05,2556.32,2521.92,2542.94,2732339.21
1748880000,2542.94,2552.81,2528.01,2545.12,1629983.47
1748883600,2545.12,2551.99,2537.48,2548.61,1250361.1
1748887200,2548.6,2564.99,2536.67,2543.41,1769099.44
1748890800,2543.41,2548.0,2523.33,2531.15,1389289.81
1748894400,2531.15,2546.71,2530.63,2538.68,939778.86
1748898000,2538.68,2560.0,2538.51,2559.0,769697.09
1748901600,2558.99,2584.86,2558.48,2583.39,1870315.47
1748905200,2583.39,2614.76,2581.33,2606.63,2891092.85
1748908800,2606.63,2625.62,2600.6,2620.98,1846788.56
1748912400,2620.97,2648.77,2615.71,2644.55,2405581.85
1748916000,2644.55,2646.79,2611.31,2615.01,2339927.69
1748919600,2615.01,2618.85,2588.21,2602.6,2578879.47
1748923200,2602.59,2604.29,2589.18,2591.29,858795.9
1748926800,2591.28,2616.8,2591.16,2613.77,1193830.38
1748930400,2613.77,2617.64,2603.45,2617.3,806138.26
1748934000,2617.31,2619.8,2606.37,2608.86,825190.43
1748937600,2608.87,2610.32,2593.34,2605.81,1647440.55
1748941200,2605.81,2617.99,2599.9,2612.76,963735.87
1748944800,2612.77,2618.9,2608.5,2610.0,688155.05
1748948400,2610.0,2615.48,2599.4,2600.34,740166.36
1748952000,2600.34,2612.46,2596.5,2608.19,1092838.31
1748955600,2608.2,2631.7,2605.07,2625.05,2927515.62
1748959200,2625.05,2655.0,2612.3,2646.86,3464303.88
1748962800,2646.85,2650.21,2615.02,2622.51,2653012.29
1748966400,2622.52,2624.21,2602.01,2604.47,1740949.73
1748970000,2604.47,2626.7,2602.24,2617.96,1357448.88
1748973600,2617.96,2619.58,2606.0,2617.34,865000.26
1748977200,2617.35,2627.56,2613.44,2624.0,873135.77
1748980800,2623.99,2624.17,2592.23,2613.89,1352822.03
1748984400,2613.9,2615.75,2575.01,2587.97,1746162.12
1748988000,2588.0,2609.0,2584.35,2603.2,862009.47
1748991600,2603.2,2603.59,2585.14,2592.2,748036.35
1748995200,2592.2,2602.25,2582.4,2597.99,879636.02
1748998800,2597.98,2621.47,2597.53,2611.26,1383327.22
1749002400,2611.28,2619.6,2608.96,2611.1,656293.18
1749006000,2611.11,2639.99,2608.46,2626.45,1966499.04
1749009600,2626.45,2637.0,2621.59,2635.99,905100.5
1749013200,2636.0,2643.9,2617.24,2623.45,1639282.3
1749016800,2623.46,2633.67,2620.36,2628.49,683191.14
1749020400,2628.49,2633.0,2621.18,2626.6,575847.02
1749024000,2626.62,2645.11,2626.62,2639.38,1336061.85
1749027600,2639.39,2647.01,2630.0,2642.31,1175046.37
1749031200,2642.32,2648.8,2633.65,2637.23,1036094.91
1749034800,2637.22,2643.75,2623.0,2623.69,1334143.94
1749038400,2623.69,2637.5,2613.67,2615.73,2177768.18
1749042000,2615.73,2627.5,2605.63,2613.75,1909231.43
1749045600,2613.74,2640.2,2593.0,2638.64,3811303.69
1749049200,2638.64,2678.78,2632.0,2666.8,5309613.34
1749052800,2666.81,2668.17,2648.14,2658.74,2173262.81
1749056400,2658.73,2659.0,2630.45,2634.28,1717757.76
1749060000,2634.28,2641.36,2624.39,2627.95,900948.89
1749063600,2627.95,2632.76,2621.25,2622.51,972293.14
1749067200,2622.51,2624.19,2598.2,2604.72,1820307.7
1749070800,2604.72,2623.39,2598.37,2617.92,996165.85
1749074400,2617.92,2620.29,2602.63,2604.47,755478.63
1749078000,2604.48,2615.0,2598.18,2606.77,932971.88
1749081600,2606.76,2613.5,2600.56,2610.8,819210.79
1749085200,2610.8,2615.0,2603.21,2607.7,779099.42
1749088800,2607.7,2627.43,2607.69,2618.83,1482347.98
1749092400,2618.82,2631.49,2615.7,2623.67,787622.95
1749096000,2623.67,2633.04,2619.97,2629.19,704548.03
1749099600,2629.2,2630.0,2607.01,2612.1,1493216.86
1749103200,2612.11,2617.35,2601.37,2603.58,1417792.73
1749106800,2603.58,2614.31,2600.01,2603.37,1194712.33
1749110400,2603.36,2609.68,2596.0,2604.67,993025.5
1749114000,2604.67,2609.76,2601.37,2608.98,767565.49
1749117600,2608.98,2613.05,2578.15,2595.85,2537247.63
1749121200,2595.84,2609.13,2592.48,2606.81,1313882.03
1749124800,2606.8,2640.0,2604.4,2630.7,3206735.61
1749128400,2630.7,2634.99,2578.02,2588.67,5087688.73
1749132000,2588.67,2615.0,2561.0,2586.56,6917012.2
1749135600,2586.53,2601.4,2580.63,2588.31,1814412.74
1749139200,2588.31,2590.81,2551.09,2558.15,4046747.94
1749142800,2558.24,2576.81,2557.21,2568.95,1708211.39
1749146400,2568.94,2582.95,2552.4,2574.83,1876680.91
1749150000,2574.83,2577.03,2503.28,2527.97,6187145.87
1749153600,2527.97,2534.4,2392.08,2397.61,11903088.48
1749157200,2397.61,2449.99,2390.02,2436.33,4079779.09
1749160800,2436.34,2436.34,2408.44,2428.97,2065051.12
1749164400,2428.96,2435.0,2410.2,2413.23,1630466.1
1749168000,2413.23,2427.47,2380.01,2425.09,3481862.38
1749171600,2425.08,2427.74,2415.17,2420.39,1059972.09
1749175200,2420.39,2435.0,2401.1,2433.99,2027216.64
1749178800,2434.0,2455.5,2426.83,2454.13,2062195.28
1749182400,2454.13,2462.34,2445.7,2457.49,2080739.93
1749186000,2457.5,2464.25,2445.0,2458.66,1632470.57
1749189600,2458.66,2467.77,2447.28,2456.68,1333392.32
1749193200,2456.68,2465.88,2449.44,2454.12,1220672.03
1749196800,2454.12,2465.0,2452.58,2459.98,1017896.82
1749200400,2459.98,2481.68,2458.26,2467.36,1969319.07
1749204000,2467.36,2486.42,2466.85,2480.22,1431702.28
1749207600,2480.22,2492.76,2470.89,2474.93,1773397.89
1749211200,2474.93,2500.0,2465.07,2474.39,3363367.1
1749214800,2474.4,2519.97,2474.4,2502.0,3629901.11
1749218400,2501.99,2523.68,2493.04,2517.57,2593564.51
1749222000,2517.57,2529.99,2494.54,2508.33,3021534.48
1749225600,2508.33,2517.72,2490.46,2496.38,1810169.18
1749229200,2496.38,2501.19,2482.15,2498.61,1627894.93
1749232800,2498.6,2503.02,2487.46,2493.99,730045.29
1749236400,2493.99,2501.45,2482.68,2483.13,905677.97
1749240000,2483.13,2506.68,2480.47,2498.65,919958.99
1749243600,2498.64,2498.98,2486.0,2490.8,547272.95
1749247200,2490.81,2492.52,2475.66,2481.5,858636.48
1749250800,2481.5,2482.0,2471.32,2475.35,768333.72
1749254400,2475.34,2481.76,2455.92,2479.84,1934468.4
1749258000,2479.83,2480.42,2465.03,2470.17,817280.62
1749261600,2470.17,2480.87,2467.0,2478.61,804935.46
1749265200,2478.6,2492.33,2476.26,2487.79,1162050.85
1749268800,2487.79,2489.0,2478.51,2488.6,685945.35
1749272400,2488.61,2495.5,2483.98,2492.56,626946.46
1749276000,2492.57,2500.86,2483.0,2500.15,1128449.56
1749279600,2500.15,2500.79,2486.06,2490.12,923312.99
1749283200,2490.12,2491.14,2480.47,2482.79,769829.79
1749286800,2482.79,2489.38,2481.82,2484.89,423064.94
1749290400,2484.88,2495.65,2483.44,2493.72,729257.49
1749294000,2493.72,2500.0,2491.13,2494.18,854304.12
1749297600,2494.17,2506.36,2492.0,2496.37,1021416.18
1749301200,2496.37,2513.98,2491.3,2505.72,1580534.75
1749304800,2505.73,2517.0,2503.28,2514.43,1208574.92
1749308400,2514.43,2522.71,2511.4,2518.15,1322979.9
1749312000,2518.15,2524.63,2506.15,2508.78,1397431.27
1749315600,2508.78,2512.54,2505.5,2506.72,635920.35
1749319200,2506.72,2522.53,2506.01,2515.74,739707.78
1749322800,2515.73,2522.61,2515.2,2515.9,434389.77
1749326400,2515.9,2524.84,2515.9,2520.71,400452.22
1749330000,2520.71,2522.22,2517.07,2521.29,303015.07
1749333600,2521.29,2544.92,2518.11,2534.21,1501429.8
1749337200,2534.21,2535.16,2520.0,2523.51,716146.64
1749340800,2523.51,2524.87,2513.33,2516.46,915674.52
1749344400,2516.47,2520.88,2510.04,2517.74,730623.78
1749348000,2517.75,2517.97,2510.5,2510.93,431063.17
1749351600,2510.93,2513.79,2506.47,2510.43,573796.93
1749355200,2510.44,2518.73,2507.0,2514.91,597367.4
1749358800,2514.91,2515.52,2507.5,2510.48,616610.84
1749362400,2510.48,2516.0,2510.0,2511.6,389455.73
1749366000,2511.61,2515.0,2510.1,2513.39,315319.36
1749369600,2513.39,2519.7,2513.19,2515.25,545929.95
1749373200,2515.24,2515.86,2488.0,2496.34,2136641.56
1749376800,2496.34,2503.35,2491.0,2501.9,1297943.8
1749380400,2501.91,2515.79,2501.56,2512.07,1282249.3
1749384000,2512.06,2513.61,2498.58,2506.51,1116330.65
1749387600,2506.5,2527.21,2504.38,2507.72,1463454.29
1749391200,2507.71,2515.31,2502.23,2513.08,878422.17
1749394800,2513.09,2520.64,2510.12,2513.3,693540.2
1749398400,2513.29,2528.77,2510.99,2526.29,1168507.25
1749402000,2526.28,2533.59,2521.0,2521.54,934122.86
1749405600,2521.55,2532.01,2517.08,2530.65,795871.52
1749409200,2530.65,2539.5,2527.71,2531.38,724219.57
1749412800,2531.38,2536.67,2528.03,2529.89,488107.22
1749416400,2529.9,2548.0,2529.89,2537.4,727274.82
1749420000,2537.4,2539.0,2499.3,2507.0,2381983.25
1749423600,2507.0,2512.68,2498.68,2508.51,863223.84
1749427200,2508.52,2511.05,2493.74,2504.4,1252305.8
1749430800,2504.4,2504.4,2490.4,2493.81,935433.07
1749434400,2493.81,2503.5,2488.7,2491.73,916071.53
1749438000,2491.73,2497.0,2481.01,2495.52,1569367.27
1749441600,2495.5,2495.99,2483.0,2484.38,763160.84
1749445200,2484.38,2490.87,2475.77,2479.75,1157473.07
1749448800,2479.76,2492.71,2476.29,2492.0,1024061.97
1749452400,2492.01,2492.01,2482.0,2490.5,829058.83
1749456000,2490.5,2495.8,2483.07,2493.93,941392.67
1749459600,2493.92,2521.0,2489.56,2507.92,2949328.25
1749463200,2507.91,2539.9,2507.8,2533.79,3623193.14
1749466800,2533.79,2546.47,2528.0,2540.75,2445523.33
1749470400,2540.74,2547.91,2533.15,2544.21,1239491.03
1749474000,2544.22,2545.15,2508.01,2515.9,3081640.03
1749477600,2515.9,2538.9,2512.8,2529.55,2530043.99
1749481200,2529.54,2541.87,2528.58,2532.91,1307833.3
1749484800,2532.91,2572.0,2532.79,2556.78,3889287.35
1749488400,2556.78,2575.99,2554.08,2570.11,1660332.98
1749492000,2570.11,2584.99,2566.57,2583.2,1356464.36
1749495600,2583.19,2588.89,2571.92,2579.56,1349572.86
1749499200,2579.56,2593.0,2574.6,2588.38,742344.86
1749502800,2588.37,2649.64,2588.37,2642.67,4622535.63
1749506400,2642.68,2668.54,2640.29,2664.91,2442393.77
1749510000,2664.91,2693.18,2656.53,2679.15,2619064.95
1749513600,2679.15,2727.0,2676.3,2697.86,4742489.14
1749517200,2697.86,2713.97,2695.41,2707.12,1594932.61
1749520800,2707.11,2708.29,2676.07,2691.16,2506084.49
1749524400,2691.17,2692.87,2673.6,2688.0,1742629.08
1749528000,2688.0,2691.0,2684.09,2687.98,651160.22
1749531600,2687.98,2700.26,2663.36,2669.79,2746685.31
1749535200,2669.79,2680.75,2652.82,2674.74,2256151.97
1749538800,2674.78,2684.47,2665.41,2676.16,1482996.19
1749542400,2676.24,2682.77,2668.41,2672.44,1166144.03
1749546000,2672.46,2692.97,2671.41,2691.26,1628570.59
1749549600,2691.25,2696.64,2679.33,2693.74,1352065.52
1749553200,2693.73,2798.59,2687.0,2772.92,10164749.23
1749556800,2772.91,2777.86,2744.37,2764.47,3542351.36
1749560400,2764.46,2778.83,2716.22,2742.51,5545625.9
1749564000,2742.51,2753.86,2726.15,2735.03,2869906.39
1749567600,2735.0,2752.71,2687.34,2731.53,4665541.93
1749571200,2731.54,2747.73,2727.0,2729.61,2383297.88
1749574800,2729.61,2752.0,2729.42,2739.8,1474827.64
1749578400,2739.8,2764.99,2730.33,2753.43,2044761.82
1749582000,2753.44,2807.0,2753.43,2773.08,4408264.54
1749585600,2772.99,2775.49,2753.0,2773.55,1456345.95
1749589200,2773.54,2779.7,2734.0,2771.99,2236640.85
1749592800,2771.99,2826.94,2771.51,2802.29,3514716.98
1749596400,2802.28,2816.08,2786.08,2815.21,1575619.97
1749600000,2815.22,2834.0,2791.01,2794.58,3118777.62
1749603600,2794.59,2798.61,2776.41,2783.75,1777792.41
1749607200,2783.76,2802.89,2770.79,2780.74,1582207.96
1749610800,2780.73,2796.7,2779.79,2789.99,981438.27
1749614400,2790.0,2804.06,2784.57,2796.05,967792.33
1749618000,2796.05,2801.36,2785.26,2792.45,859674.05
1749621600,2792.45,2796.9,2779.21,2791.03,1017641.1
1749625200,2791.04,2801.15,2786.58,2790.5,1038071.35
1749628800,2790.5,2792.34,2761.15,2768.39,2292122.69
1749632400,2768.39,2772.92,2752.4,2758.49,1769045.35
1749636000,2758.5,2772.5,2755.86,2770.58,1109375.8
1749639600,2770.58,2774.43,2760.59,2771.61,869686.09
1749643200,2771.62,2821.91,2762.6,2803.98,6483744.26
1749646800,2803.99,2817.45,2781.09,2794.88,4059506.51
1749650400,2794.89,2856.76,2790.0,2839.22,5717645.15
1749654000,2839.22,2878.59,2827.0,2863.56,4874017.37
1749657600,2863.55,2874.99,2843.66,2866.51,2904177.28
1749661200,2866.51,2871.91,2823.83,2828.7,3634802.08
1749664800,2828.7,2832.85,2800.37,2820.86,4195110.84
1749668400,2820.87,2825.44,2801.0,2812.07,2023200.82
1749672000,2812.05,2826.02,2787.0,2814.58,1851554.43
1749675600,2814.6,2830.61,2773.46,2781.21,1792121.41
1749679200,2781.22,2785.39,2742.09,2758.24,3389105.37
1749682800,2758.24,2777.56,2753.38,2770.61,1070940.85
1749686400,2770.6,2784.33,2757.35,2774.57,1729084.84
1749690000,2774.57,2777.6,2751.0,2774.9,1465786.17
1749693600,2774.89,2783.69,2755.72,2757.08,1484655.54
1749697200,2757.09,2775.92,2745.16,2763.78,2449744.88
1749700800,2763.79,2768.13,2749.0,2761.4,1498504.23
1749704400,2761.4,2769.64,2750.5,2763.81,1003009.81
1749708000,2763.81,2775.0,2753.72,2766.75,1194666.55
1749711600,2766.76,2772.43,2730.03,2739.29,2835103.54
1749715200,2739.3,2759.6,2730.94,2755.99,1980289.55
1749718800,2756.0,2761.0,2747.4,2751.4,847608.88
1749722400,2751.41,2752.32,2732.25,2749.17,2012392.43
1749726000,2749.17,2752.5,2718.87,2728.63,2680805.72
1749729600,2728.63,2744.66,2710.0,2735.51,3215860.04
1749733200,2735.5,2753.52,2730.46,2748.03,2243855.49
1749736800,2748.04,2768.88,2745.71,2763.0,2161727.15
1749740400,2763.0,2771.57,2712.0,2718.77,4131178.69
1749744000,2718.76,2744.47,2713.69,2741.88,2676083.6
1749747600,2741.87,2769.99,2739.46,2760.53,2179853.49
1749751200,2760.54,2762.75,2716.44,2733.79,2732643.51
1749754800,2733.79,2742.69,2690.0,2693.01,3169780.27
1749758400,2693.0,2702.0,2615.0,2637.77,6908223.65
1749762000,2637.76,2658.96,2629.12,2631.99,2759795.0
1749765600,2631.99,2647.72,2631.23,2638.64,1104592.94
1749769200,2638.6,2657.5,2637.5,2641.5,1363750.48
1749772800,2641.51,2644.67,2495.62,2528.4,14241887.01
1749776400,2528.4,2528.41,2453.38,2497.09,8686168.72
1749780000,2497.1,2497.95,2433.11,2475.0,6006210.0
1749783600,2475.0,2524.0,2472.92,2513.07,4165351.98
1749787200,2513.07,2517.49,2493.6,2506.87,2067823.34
1749790800,2506.87,2518.81,2501.63,2505.36,1309592.15
1749794400,2505.38,2532.77,2490.17,2531.57,2699862.56
1749798000,2531.57,2542.04,2514.71,2525.63,2758210.12
1749801600,2525.63,2539.97,2508.86,2516.42,2467060.38
1749805200,2516.41,2527.0,2505.0,2519.88,1860870.01
1749808800,2519.89,2532.69,2507.99,2531.18,1630118.8
1749812400,2531.17,2544.25,2520.69,2543.56,1773987.73
1749816000,2543.56,2561.92,2535.31,2540.73,3181364.72
1749819600,2540.74,2560.84,2533.0,2541.69,2196877.86
1749823200,2541.69,2553.65,2502.0,2537.24,5005865.9
1749826800,2537.23,2559.84,2529.49,2550.0,3239585.38
1749830400,2549.99,2584.12,2541.89,2560.71,3781928.07
1749834000,2560.71,2560.71,2520.48,2542.01,2977472.32
1749837600,2542.0,2544.91,2508.65,2528.51,2680479.94
1749841200,2528.51,2541.12,2519.53,2526.11,1246808.5
1749844800,2526.1,2552.0,2522.87,2545.32,1082728.92
1749848400,2545.3,2558.93,2541.01,2552.74,600166.14
1749852000,2552.74,2573.09,2552.74,2570.62,1063285.67
1749855600,2570.61,2582.0,2565.14,2577.64,1029028.36
1749859200,2577.64,2578.15,2556.48,2560.92,1422583.24
1749862800,2560.91,2564.9,2548.41,2556.4,1310933.65
1749866400,2556.41,2566.0,2551.09,2554.0,698309.22
1749870000,2553.99,2559.36,2545.8,2547.89,687398.33
1749873600,2547.9,2555.5,2547.33,2550.95,532691.54
1749877200,2550.95,2555.51,2545.21,2550.78,516523.92
1749880800,2550.78,2555.26,2540.7,2542.16,973633.35
1749884400,2542.16,2542.81,2524.62,2536.17,1421244.52
1749888000,2536.17,2536.87,2525.12,2534.78,1031335.6
1749891600,2534.78,2535.0,2520.8,2522.24,949187.19
1749895200,2522.24,2534.78,2516.54,2530.02,1132670.92
1749898800,2530.02,2538.55,2529.01,2537.04,820322.89
1749902400,2537.03,2538.0,2527.54,2535.3,756577.73
1749906000,2535.29,2545.0,2524.04,2533.47,1332576.01
1749909600,2533.48,2535.79,2522.82,2528.14,631099.05
1749913200,2528.14,2532.11,2503.14,2518.26,2244506.5
1749916800,2518.26,2525.7,2490.1,2496.66,2917050.25
1749920400,2496.67,2517.12,2486.31,2510.6,1966907.4
1749924000,2510.6,2522.96,2487.34,2507.3,2097967.06
1749927600,2507.31,2520.5,2503.14,2506.04,1207943.13
1749931200,2506.05,2512.75,2495.0,2508.24,927908.13
1749934800,2508.25,2535.0,2505.06,2526.98,985240.97
1749938400,2526.98,2532.36,2516.67,2524.97,694569.63
1749942000,2524.98,2539.65,2524.61,2529.58,731148.9
1749945600,2529.58,2539.92,2527.26,2536.43,677063.56
1749949200,2536.43,2538.22,2523.52,2527.73,815481.6
1749952800,2527.74,2536.99,2526.58,2528.0,484571.83
1749956400,2528.0,2533.94,2526.51,2529.1,341316.53
1749960000,2529.11,2545.97,2528.62,2542.45,986956.47
1749963600,2542.44,2552.19,2533.93,2550.02,1106376.14
1749967200,2550.02,2552.0,2530.3,2534.36,1283293.98
1749970800,2534.36,2535.0,2521.01,2527.64,1347748.59
1749974400,2527.66,2529.0,2517.2,2519.67,992291.18
1749978000,2519.68,2519.68,2506.76,2509.39,1379712.36
1749981600,2509.39,2522.86,2508.72,2518.8,1022705.18
1749985200,2518.81,2522.01,2510.58,2514.98,819294.73
1749988800,2514.99,2525.8,2514.49,2525.01,828548.97
1749992400,2525.0,2543.99,2521.72,2541.75,2538496.94
1749996000,2541.75,2553.93,2534.49,2547.36,2129898.36
1749999600,2547.36,2551.9,2537.0,2540.47,1212778.81
1750003200,2540.46,2555.0,2534.19,2550.18,1418367.68
1750006800,2550.18,2559.0,2543.2,2552.19,807275.67
1750010400,2552.18,2553.26,2539.51,2547.61,605376.06
1750014000,2547.6,2552.0,2529.26,2535.63,956943.55
1750017600,2535.63,2535.78,2490.3,2501.94,2441875.18
1750021200,2501.88,2517.81,2495.6,2515.82,1121050.08
1750024800,2515.82,2549.0,2512.1,2543.58,2172894.46
1750028400,2543.58,2548.5,2538.13,2546.2,628034.09
1750032000,2546.2,2551.97,2536.69,2543.4,1139146.9
1750035600,2543.39,2558.49,2513.0,2553.2,3226117.49
