timestamp,open,high,low,close,volume
1750039200,2553.2,2577.99,2553.12,2572.98,3139335.31
1750042800,2572.99,2574.34,2564.2,2567.36,905643.29
1750046400,2567.37,2577.72,2565.14,2574.49,1128911.0
1750050000,2574.48,2619.98,2572.0,2606.35,4502684.39
1750053600,2606.36,2619.36,2602.01,2606.6,1818704.7
1750057200,2606.6,2638.0,2606.6,2627.7,3064650.22
1750060800,2627.71,2630.54,2620.24,2629.5,1108335.15
1750064400,2629.49,2630.0,2617.61,2620.55,989512.78
1750068000,2620.56,2634.02,2609.03,2616.0,1657481.68
1750071600,2616.01,2619.62,2591.0,2615.92,2850385.06
1750075200,2615.92,2618.42,2603.2,2614.07,1425800.84
1750078800,2614.06,2646.44,2606.77,2638.6,2963423.62
1750082400,2638.61,2656.77,2625.44,2638.52,3908447.96
1750086000,2638.51,2645.71,2626.54,2630.9,1768295.74
1750089600,2630.9,2644.5,2626.16,2634.5,1509513.27
1750093200,2634.5,2641.58,2628.13,2632.79,1088161.61
1750096800,2632.8,2653.95,2630.8,2653.19,1053213.86
1750100400,2653.19,2669.2,2643.56,2659.19,2660502.65
1750104000,2659.19,2679.46,2642.69,2668.53,1765568.7
1750107600,2668.52,2670.37,2642.64,2647.75,1083187.47
1750111200,2647.76,2656.63,2542.36,2568.8,6603183.49
1750114800,2568.81,2595.0,2533.06,2543.29,5310894.53
1750118400,2543.29,2587.27,2523.23,2586.14,5912874.32
1750122000,2586.15,2591.99,2572.0,2579.71,1785691.39
1750125600,2579.71,2615.99,2557.0,2607.54,3326330.31
1750129200,2607.54,2618.0,2599.2,2606.09,2192737.32
1750132800,2606.08,2609.7,2586.16,2590.88,1712967.06
1750136400,2590.87,2597.0,2574.46,2578.88,1617806.91
1750140000,2578.88,2587.72,2572.93,2581.2,1251319.11
1750143600,2581.15,2585.63,2568.63,2581.4,1482989.6
1750147200,2581.4,2584.56,2564.08,2570.81,1338337.7
1750150800,2570.82,2575.64,2560.19,2565.89,1635129.03
1750154400,2565.88,2568.5,2543.4,2555.99,2506803.46
1750158000,2555.99,2556.3,2540.24,2551.19,1355996.18
1750161600,2551.19,2558.69,2543.51,2546.76,1691961.12
1750165200,2546.75,2562.97,2545.12,2552.29,2269732.47
1750168800,2552.29,2567.0,2527.09,2532.31,3784658.05
1750172400,2532.31,2539.99,2479.51,2497.41,9641463.37
1750176000,2497.4,2501.09,2457.0,2460.33,6246272.15
1750179600,2460.33,2485.8,2452.04,2465.48,4939653.15
1750183200,2465.48,2496.2,2462.08,2496.2,2040794.11
1750186800,2496.2,2543.33,2495.84,2526.9,4823150.31
1750190400,2526.9,2533.0,2505.02,2509.41,2687480.17
1750194000,2509.4,2525.43,2501.0,2518.8,1398870.92
1750197600,2518.8,2520.51,2490.34,2493.4,1309812.58
1750201200,2493.42,2518.43,2492.5,2508.9,1128326.44
1750204800,2508.91,2529.48,2504.62,2525.12,1671568.15
1750208400,2525.13,2536.54,2516.88,2518.49,1522456.41
1750212000,2518.49,2528.8,2512.49,2513.79,1148787.76
1750215600,2513.79,2531.38,2511.29,2526.76,1263118.1
1750219200,2526.76,2546.29,2524.0,2535.97,1359438.38
1750222800,2535.98,2542.43,2532.25,2535.94,753301.59
1750226400,2535.95,2539.98,2518.11,2522.82,1461035.2
1750230000,2522.83,2532.85,2516.01,2532.47,1341031.5
1750233600,2532.47,2547.99,2525.47,2532.39,2107907.59
1750237200,2532.39,2539.65,2520.0,2526.22,1417873.47
1750240800,2526.22,2528.12,2486.97,2493.98,3344482.18
1750244400,2493.98,2516.0,2489.5,2512.8,2601826.31
1750248000,2512.79,2515.1,2491.0,2492.49,1856129.48
1750251600,2492.5,2504.52,2464.08,2501.08,5536691.35
1750255200,2501.08,2537.95,2492.69,2503.97,7418280.88
1750258800,2503.97,2519.54,2489.0,2507.6,3565906.58
1750262400,2507.6,2513.65,2492.9,2498.94,2089378.39
1750266000,2498.95,2502.96,2466.0,2495.35,3353982.55
1750269600,2495.3,2518.02,2471.22,2474.17,4261891.75
1750273200,2474.17,2510.0,2469.65,2491.21,3194195.24
1750276800,2491.2,2536.16,2481.04,2527.49,2027576.95
1750280400,2527.5,2537.0,2507.55,2527.01,1701361.27
1750284000,2527.01,2532.75,2518.14,2523.99,845147.48
1750287600,2524.0,2532.0,2513.43,2523.72,892765.46
1750291200,2523.71,2546.0,2511.7,2527.99,1791816.04
1750294800,2528.0,2528.92,2504.44,2513.67,1705736.54
1750298400,2513.66,2525.8,2506.04,2513.11,1190285.75
1750302000,2513.1,2524.99,2512.9,2524.4,601614.93
1750305600,2524.39,2524.64,2513.0,2523.19,712422.37
1750309200,2523.19,2530.0,2517.95,2520.7,877104.45
1750312800,2520.7,2526.24,2515.08,2518.23,735239.33
1750316400,2518.22,2524.65,2516.6,2517.8,665894.13
1750320000,2517.81,2529.4,2517.8,2522.06,796559.12
1750323600,2522.07,2541.0,2520.86,2536.99,1370703.55
1750327200,2537.0,2543.21,2532.13,2537.01,1122666.35
1750330800,2537.01,2537.1,2525.52,2530.59,1082431.92
1750334400,2530.6,2535.68,2517.3,2524.03,1214971.87
1750338000,2524.03,2524.83,2506.12,2508.87,1682815.11
1750341600,2508.87,2521.35,2492.54,2495.59,2585567.38
1750345200,2495.59,2504.04,2488.3,2491.91,1733364.48
1750348800,2491.9,2502.98,2483.61,2486.95,1417578.15
1750352400,2486.96,2522.98,2485.41,2507.49,2439840.1
1750356000,2507.49,2516.91,2497.82,2503.35,970160.41
1750359600,2503.35,2509.66,2495.98,2503.48,639185.61
1750363200,2503.48,2515.69,2501.0,2505.89,568752.43
1750366800,2505.9,2513.97,2503.14,2508.82,616608.15
1750370400,2508.82,2530.95,2508.82,2522.52,1288785.81
1750374000,2522.53,2528.87,2517.52,2519.93,805219.18
1750377600,2519.93,2530.84,2519.0,2524.48,768657.14
1750381200,2524.49,2529.23,2514.5,2525.99,858030.68
1750384800,2525.99,2526.97,2512.61,2517.18,772800.62
1750388400,2517.19,2522.0,2511.28,2516.1,542429.49
1750392000,2516.1,2519.0,2502.35,2503.34,1116157.38
1750395600,2503.34,2515.2,2502.39,2514.67,713818.29
1750399200,2514.67,2523.31,2514.64,2520.0,1023334.55
1750402800,2520.01,2549.84,2518.0,2548.15,3183952.97
1750406400,2548.16,2568.35,2541.03,2552.2,4483745.5
1750410000,2552.21,2554.77,2543.75,2552.19,1256047.11
1750413600,2552.2,2556.99,2546.57,2551.73,789681.66
1750417200,2551.72,2554.96,2540.02,2548.89,1418159.61
1750420800,2548.9,2557.79,2546.22,2550.68,813215.83
1750424400,2550.68,2559.0,2527.0,2535.18,2936648.91
1750428000,2535.18,2539.95,2488.4,2488.8,5839841.37
1750431600,2488.81,2507.9,2486.02,2492.89,3639876.41
1750435200,2492.89,2495.37,2473.44,2481.66,2932782.16
1750438800,2481.66,2486.32,2363.0,2417.8,13682255.47
1750442400,2417.8,2432.5,2410.68,2418.47,3089688.17
1750446000,2418.47,2423.0,2392.5,2413.46,2641597.31
1750449600,2413.45,2436.98,2412.72,2425.9,1607840.38
1750453200,2425.9,2426.58,2406.78,2415.5,1140010.06
1750456800,2415.49,2417.17,2380.68,2389.81,2226591.82
1750460400,2389.81,2406.7,2382.54,2405.48,1174068.23
1750464000,2405.48,2419.26,2394.61,2410.09,1271711.25
1750467600,2410.06,2431.0,2409.01,2430.18,1259215.91
1750471200,2430.18,2431.35,2416.45,2421.74,918748.77
1750474800,2421.74,2429.97,2421.73,2424.3,673933.18
1750478400,2424.31,2425.76,2418.1,2422.18,620517.7
1750482000,2422.17,2426.36,2418.57,2422.86,385581.79
1750485600,2422.85,2427.41,2419.58,2423.96,338620.85
1750489200,2423.96,2426.93,2418.36,2425.7,573540.27
1750492800,2425.69,2444.0,2422.25,2440.46,1120022.56
1750496400,2440.46,2447.82,2430.86,2443.77,1549474.28
1750500000,2443.77,2446.36,2428.49,2437.81,1303435.65
1750503600,2437.81,2445.38,2434.5,2441.3,858413.9
1750507200,2441.31,2444.0,2432.56,2434.89,718087.54
1750510800,2434.89,2442.32,2411.66,2419.39,2009997.27
1750514400,2419.39,2434.24,2412.3,2418.59,2185646.91
1750518000,2418.6,2426.65,2411.24,2422.21,1238131.53
1750521600,2422.21,2427.33,2412.61,2415.11,987042.0
1750525200,2415.11,2423.5,2395.0,2397.91,1947066.29
1750528800,2397.9,2410.7,2382.33,2386.59,1976272.74
1750532400,2386.61,2399.51,2380.5,2383.89,1565956.38
1750536000,2383.88,2408.72,2375.43,2402.54,1650854.13
1750539600,2402.53,2405.22,2226.25,2280.07,8383979.7
1750543200,2280.07,2307.25,2277.0,2285.48,3176494.31
1750546800,2285.49,2312.85,2210.2,2294.39,10639010.65
1750550400,2294.39,2314.39,2253.51,2293.74,6666105.8
1750554000,2293.73,2300.0,2263.59,2265.61,2975165.64
1750557600,2265.7,2283.88,2243.92,2264.08,3814443.45
1750561200,2264.05,2274.58,2248.88,2263.45,2076451.7
1750564800,2263.45,2287.63,2260.52,2280.61,1929420.98
1750568400,2280.61,2292.99,2277.59,2287.47,1372917.28
1750572000,2287.47,2297.0,2282.11,2285.85,1262149.66
1750575600,2285.86,2287.62,2266.49,2269.48,1543093.65
1750579200,2269.49,2277.36,2262.36,2273.46,1397254.47
1750582800,2273.47,2279.35,2235.14,2240.71,3647500.67
1750586400,2240.71,2264.2,2236.37,2258.29,1948833.99
1750590000,2258.3,2278.28,2257.02,2272.1,1690018.06
1750593600,2272.09,2285.9,2264.0,2278.69,1728942.38
1750597200,2278.69,2283.83,2160.0,2198.71,12656344.72
1750600800,2198.7,2211.41,2154.0,2200.0,9124054.74
1750604400,2200.0,2206.95,2167.61,2173.81,3992494.84
1750608000,2173.8,2197.65,2172.4,2195.9,3279416.68
1750611600,2195.9,2219.8,2185.21,2191.27,3182834.91
1750615200,2191.27,2197.76,2177.07,2181.85,1344895.12
1750618800,2181.84,2189.55,2169.05,2182.88,1954013.27
1750622400,2182.89,2196.58,2108.47,2186.5,7617962.46
1750626000,2186.5,2195.45,2171.7,2177.92,1606240.85
1750629600,2177.93,2234.98,2175.94,2232.89,3715327.08
1750633200,2232.89,2236.07,2218.36,2226.5,1285987.36
1750636800,2226.5,2258.84,2221.0,2239.79,2577625.85
1750640400,2239.79,2246.9,2223.62,2244.8,1429462.47
1750644000,2244.81,2246.55,2232.03,2237.54,920102.67
1750647600,2237.53,2242.5,2229.37,2233.67,874069.89
1750651200,2233.68,2242.94,2226.47,2232.76,1024181.53
1750654800,2232.76,2249.5,2232.58,2245.01,1117590.62
1750658400,2245.0,2253.68,2232.5,2249.7,2230445.94
1750662000,2249.7,2275.88,2249.3,2257.53,2741913.93
1750665600,2257.54,2273.31,2255.48,2260.7,1601017.94
1750669200,2260.7,2260.91,2242.0,2250.79,1558076.73
1750672800,2250.8,2251.88,2237.46,2246.0,1246317.17
1750676400,2246.0,2257.35,2240.62,2252.14,1136736.94
1750680000,2252.14,2266.98,2244.02,2265.19,1396322.91
1750683600,2265.2,2300.0,2231.0,2293.61,7293097.93
1750687200,2293.62,2313.0,2270.09,2272.9,5375221.97
1750690800,2272.9,2287.53,2246.48,2247.68,3575864.06
1750694400,2247.68,2250.98,2187.1,2220.9,9789698.68
1750698000,2220.9,2286.34,2216.19,2273.7,7305607.25
1750701600,2273.76,2311.9,2271.79,2304.4,4411978.67
1750705200,2304.39,2324.92,2294.0,2311.4,2355135.89
1750708800,2311.5,2379.16,2302.17,2345.97,4332871.73
1750712400,2345.97,2362.74,2332.51,2339.5,1462682.33
1750716000,2339.5,2438.33,2339.25,2405.72,7862804.06
1750719600,2405.72,2429.69,2404.27,2410.53,2930427.74
1750723200,2410.56,2416.8,2391.69,2401.9,2069882.14
1750726800,2401.9,2416.67,2395.03,2412.78,1242145.83
1750730400,2412.78,2412.79,2387.06,2390.97,1820740.19
1750734000,2390.98,2411.14,2390.38,2397.53,1341490.77
1750737600,2397.53,2406.14,2391.61,2402.53,956364.27
1750741200,2402.53,2423.0,2400.02,2418.76,1728096.08
1750744800,2418.75,2433.97,2408.28,2424.01,1960502.3
1750748400,2424.01,2427.45,2388.88,2391.83,2893534.06
1750752000,2391.82,2412.0,2374.5,2402.09,3945947.59
1750755600,2402.09,2450.32,2397.68,2414.86,3669416.78
1750759200,2414.87,2422.52,2405.06,2412.93,1603778.96
1750762800,2412.92,2420.72,2396.25,2408.35,2214168.58
1750766400,2408.35,2417.78,2401.11,2412.72,1228007.19
1750770000,2412.71,2431.87,2403.38,2420.5,3667906.18
1750773600,2420.49,2439.7,2418.75,2429.7,3112680.59
1750777200,2429.71,2453.85,2423.29,2437.2,3619568.92
1750780800,2437.19,2482.0,2431.99,2477.9,4493868.7
1750784400,2477.91,2481.48,2441.42,2456.5,3000887.09
1750788000,2456.5,2462.0,2432.03,2433.99,1588715.72
1750791600,2434.0,2440.51,2414.36,2432.85,1521951.01
1750795200,2432.84,2449.36,2429.24,2447.77,785937.35
1750798800,2447.77,2448.49,2434.56,2443.76,585535.77
1750802400,2443.72,2443.76,2432.41,2440.11,511855.97
1750806000,2440.1,2448.03,2429.22,2447.61,951340.96
1750809600,2447.61,2461.96,2435.01,2457.01,1736683.41
1750813200,2457.0,2465.0,2443.68,2459.89,1401307.77
1750816800,2459.9,2467.84,2449.31,2450.46,1415280.35
1750820400,2450.45,2459.3,2442.3,2442.97,928047.91
1750824000,2442.97,2446.46,2426.72,2434.5,1740573.63
1750827600,2434.51,2438.48,2422.18,2428.11,1409934.09
1750831200,2428.11,2444.88,2425.0,2443.21,1260257.34
1750834800,2443.22,2449.92,2439.0,2443.49,957777.35
1750838400,2443.5,2444.86,2423.0,2438.4,1701770.35
1750842000,2438.4,2447.3,2406.89,2419.27,3907862.56
1750845600,2419.27,2430.88,2413.32,2425.11,1651168.7
1750849200,2425.12,2428.93,2411.52,2427.88,1243059.81
1750852800,2427.89,2428.27,2414.17,2427.48,1505181.03
1750856400,2427.48,2445.62,2422.42,2433.74,3253099.79
1750860000,2433.75,2442.73,2388.0,2430.9,6273426.48
1750863600,2430.89,2431.49,2394.89,2404.51,3025493.78
1750867200,2404.52,2419.91,2400.17,2409.7,1836198.03
1750870800,2409.69,2430.93,2405.25,2421.4,1982587.83
1750874400,2421.39,2423.44,2410.16,2417.32,701582.5
1750878000,2417.32,2438.88,2416.83,2431.46,1551543.27
1750881600,2431.46,2441.27,2424.56,2437.13,788210.86
1750885200,2437.12,2453.63,2426.0,2429.5,1394490.44
1750888800,2429.5,2429.7,2408.35,2414.94,979298.08
1750892400,2414.94,2418.66,2406.0,2417.39,616216.56
1750896000,2417.4,2428.0,2415.68,2425.59,989082.38
1750899600,2425.6,2474.11,2418.0,2457.69,3442817.34
1750903200,2457.7,2500.0,2457.7,2491.82,3540498.85
1750906800,2491.82,2519.93,2481.4,2488.01,3736170.32
1750910400,2488.0,2490.87,2469.02,2479.7,1695124.93
1750914000,2479.69,2483.0,2466.17,2474.92,921119.53
1750917600,2474.91,2489.38,2472.6,2485.9,991815.01
1750921200,2485.9,2499.31,2479.02,2488.63,1722497.91
1750924800,2488.62,2499.24,2483.05,2485.93,1190357.26
1750928400,2485.93,2488.0,2461.0,2462.35,2352860.69
1750932000,2462.35,2466.32,2445.17,2449.69,2540358.22
1750935600,2449.69,2453.18,2438.41,2449.52,2126250.28
1750939200,2449.51,2453.93,2432.0,2438.98,2911323.34
1750942800,2438.97,2445.39,2423.23,2432.31,2570606.83
1750946400,2432.3,2459.49,2421.07,2445.57,3206331.46
1750950000,2445.59,2448.22,2408.0,2432.0,4090398.97
1750953600,2432.01,2436.91,2417.03,2426.77,1354828.75
1750957200,2426.77,2435.0,2418.45,2419.5,991968.16
1750960800,2419.5,2437.74,2416.61,2424.45,1059135.23
1750964400,2424.45,2442.78,2421.43,2434.49,831845.82
1750968000,2434.49,2456.66,2428.9,2444.53,1482039.6
1750971600,2444.53,2444.81,2393.0,2412.67,2705567.74
1750975200,2412.66,2423.85,2410.35,2412.54,1066490.88
1750978800,2412.53,2416.58,2404.11,2415.0,717442.56
1750982400,2414.99,2420.76,2398.06,2399.21,1083166.91
1750986000,2399.21,2430.77,2380.46,2424.98,2795803.94
1750989600,2424.99,2439.11,2422.03,2436.47,1066470.51
1750993200,2436.48,2447.33,2431.23,2445.49,1067838.54
1750996800,2445.5,2452.11,2438.01,2448.26,1126468.81
1751000400,2448.26,2451.99,2433.06,2438.09,1400015.59
1751004000,2438.1,2449.7,2435.12,2447.19,959364.35
1751007600,2447.19,2458.66,2436.06,2441.3,2043694.69
1751011200,2441.3,2463.27,2434.18,2447.2,2393389.62
1751014800,2447.21,2462.0,2440.96,2459.46,1456356.97
1751018400,2459.46,2460.48,2444.0,2445.0,940334.91
1751022000,2445.0,2453.98,2441.35,2446.53,748182.45
1751025600,2446.53,2456.62,2425.5,2428.71,2055159.65
1751029200,2428.71,2436.0,2415.19,2426.83,2567852.42
1751032800,2426.83,2437.49,2412.59,2422.0,2086191.83
1751036400,2422.01,2441.8,2418.2,2437.04,1302594.15
1751040000,2437.05,2448.81,2430.23,2431.94,1291095.61
1751043600,2431.94,2432.45,2393.38,2403.25,2946444.95
1751047200,2403.24,2407.25,2386.58,2393.66,1716166.92
1751050800,2393.65,2416.32,2390.8,2411.37,1543693.07
1751054400,2411.4,2426.48,2410.02,2425.17,866037.68
1751058000,2425.17,2428.5,2415.66,2418.56,628329.83
1751061600,2418.57,2424.48,2418.33,2420.93,346064.39
1751065200,2420.93,2423.6,2412.27,2422.0,389265.73
1751068800,2422.0,2422.86,2415.19,2417.0,503058.68
1751072400,2417.01,2418.83,2404.09,2416.85,794414.08
1751076000,2416.86,2422.0,2413.69,2417.51,548738.03
1751079600,2417.5,2421.6,2415.0,2419.79,378933.78
1751083200,2419.8,2421.04,2416.32,2419.8,347164.3
1751086800,2419.8,2427.5,2417.5,2421.17,645575.14
1751090400,2421.17,2426.6,2420.36,2426.45,385699.28
1751094000,2426.45,2433.82,2423.05,2430.81,760872.72
1751097600,2430.81,2431.54,2418.58,2423.54,851692.98
1751101200,2423.54,2427.68,2418.91,2425.93,482353.5
1751104800,2425.94,2429.0,2422.6,2425.09,387279.25
1751108400,2425.1,2427.87,2425.1,2426.55,246156.78
1751112000,2426.56,2427.28,2421.5,2425.16,363409.83
1751115600,2425.16,2428.96,2418.2,2422.0,620651.9
1751119200,2421.99,2426.86,2421.61,2424.63,378235.44
1751122800,2424.64,2442.41,2422.03,2434.76,917717.69
1751126400,2434.77,2443.4,2430.34,2434.01,1274513.27
1751130000,2434.01,2447.01,2432.27,2442.94,843660.31
1751133600,2442.93,2443.6,2431.5,2435.99,443595.12
1751137200,2435.99,2438.98,2431.01,2432.15,281324.53
1751140800,2432.16,2433.84,2425.68,2428.4,437589.88
1751144400,2428.4,2437.26,2427.56,2435.63,283528.38
1751148000,2435.63,2440.42,2432.66,2439.03,312684.43
1751151600,2439.03,2441.1,2433.91,2434.91,299682.78
1751155200,2434.92,2441.99,2430.79,2437.54,509604.91
1751158800,2437.54,2438.09,2427.1,2428.51,515337.73
1751162400,2428.5,2432.39,2423.0,2430.76,518066.38
1751166000,2430.76,2431.93,2425.59,2426.64,281290.3
1751169600,2426.64,2430.18,2425.6,2428.44,202768.07
1751173200,2428.43,2433.81,2426.2,2432.37,350175.34
1751176800,2432.36,2436.45,2431.1,2435.61,304250.74
1751180400,2435.61,2439.54,2433.73,2439.54,567113.96
1751184000,2439.53,2445.99,2436.6,2442.48,1000558.65
1751187600,2442.47,2456.96,2437.55,2446.64,1765937.64
1751191200,2446.63,2459.2,2446.28,2455.38,1221706.39
1751194800,2455.39,2462.81,2451.99,2460.88,990787.19
1751198400,2460.88,2462.3,2448.14,2453.52,946272.36
1751202000,2453.53,2455.68,2445.1,2446.01,698609.66
1751205600,2446.0,2451.0,2434.04,2439.01,1381593.21
1751209200,2439.0,2443.62,2431.21,2435.51,880673.26
1751212800,2435.5,2439.55,2427.33,2437.8,948691.92
1751216400,2437.79,2439.51,2431.39,2437.83,442599.51
1751220000,2437.84,2441.99,2433.05,2436.65,563529.52
1751223600,2436.65,2438.7,2432.4,2436.93,239635.34
1751227200,2436.93,2438.05,2431.11,2431.11,255806.74
1751230800,2431.12,2437.52,2410.0,2429.81,1761591.48
1751234400,2429.81,2510.0,2429.46,2500.84,4730074.41
1751238000,2500.83,2524.99,2493.26,2499.48,3214039.15
1751241600,2499.48,2523.29,2498.8,2517.8,2220950.09
1751245200,2517.81,2518.69,2502.91,2509.67,1447159.29
1751248800,2509.67,2510.64,2498.5,2500.72,861898.29
1751252400,2500.71,2503.89,2494.14,2498.74,895197.42
1751256000,2498.74,2504.8,2494.05,2494.6,703381.75
1751259600,2494.6,2502.31,2490.7,2501.91,803974.62
1751263200,2501.9,2502.95,2453.68,2462.64,3390849.5
1751266800,2462.64,2482.5,2458.88,2479.3,2065715.55
1751270400,2479.3,2485.33,2464.56,2467.53,1285748.01
1751274000,2467.53,2475.8,2450.07,2450.74,1551809.9
1751277600,2450.74,2456.89,2445.24,2455.0,1721856.61
1751281200,2455.0,2466.98,2451.86,2457.1,1135421.16
1751284800,2457.1,2464.2,2455.75,2458.8,708148.42
1751288400,2458.8,2473.46,2457.04,2461.17,1580616.78
1751292000,2461.2,2468.55,2431.0,2437.82,3300119.46
1751295600,2437.82,2487.73,2434.0,2473.4,3857550.6
1751299200,2473.4,2480.88,2460.06,2473.94,2051806.54
1751302800,2473.94,2496.88,2471.86,2486.58,2039733.82
1751306400,2486.57,2498.0,2478.38,2484.84,1513940.71
1751310000,2484.85,2517.42,2483.55,2514.49,2203866.75
1751313600,2514.5,2521.32,2500.59,2501.81,1486223.73
1751317200,2501.81,2503.66,2481.25,2486.38,1121181.2
1751320800,2486.39,2494.99,2483.31,2489.11,748153.77
1751324400,2489.12,2493.62,2483.0,2483.83,566593.46
1751328000,2483.9,2495.58,2476.0,2491.51,1176028.57
1751331600,2491.51,2499.97,2485.31,2487.67,935829.07
1751335200,2487.67,2494.66,2481.09,2482.45,943955.13
1751338800,2482.45,2487.0,2477.4,2484.56,692817.67
1751342400,2484.55,2484.93,2458.09,2459.62,1776901.45
1751346000,2459.61,2465.49,2450.21,2460.38,1857670.67
1751349600,2460.38,2461.84,2455.45,2458.26,759546.21
1751353200,2458.27,2468.73,2443.14,2463.94,2194262.61
1751356800,2463.94,2463.94,2450.1,2452.05,852994.29
1751360400,2452.04,2457.33,2448.01,2455.78,724210.36
1751364000,2455.78,2460.73,2447.75,2454.81,1002027.76
1751367600,2454.81,2457.69,2440.28,2448.22,1257415.07
1751371200,2448.21,2452.58,2432.0,2436.37,1819090.94
1751374800,2436.37,2446.34,2421.0,2441.61,2445394.54
1751378400,2441.61,2455.55,2405.31,2418.61,4851476.13
1751382000,2418.6,2431.17,2414.33,2422.33,1821286.5
1751385600,2422.33,2430.18,2418.01,2423.2,918791.15
1751389200,2423.2,2433.62,2416.64,2430.89,890577.34
1751392800,2430.88,2431.93,2396.7,2408.97,1756859.85
1751396400,2408.98,2421.28,2400.52,2401.43,1237107.97
1751400000,2401.44,2417.71,2391.01,2413.78,1497505.81
1751403600,2413.77,2417.58,2403.0,2406.06,720946.79
1751407200,2406.06,2412.96,2398.13,2399.89,777499.31
1751410800,2399.89,2405.35,2383.86,2403.85,1551290.11
1751414400,2403.84,2409.0,2396.03,2397.39,931088.97
1751418000,2397.38,2410.6,2370.4,2409.99,2832169.6
1751421600,2409.99,2417.79,2405.55,2416.68,966592.41
1751425200,2416.68,2432.31,2414.75,2429.04,1562219.88
1751428800,2429.04,2440.3,2423.66,2438.19,1179279.76
1751432400,2438.2,2446.0,2432.61,2442.84,1257110.14
1751436000,2442.84,2452.62,2436.58,2450.09,1341692.31
1751439600,2450.08,2453.93,2440.0,2445.78,1014235.1
1751443200,2445.78,2454.6,2442.83,2447.78,1107266.25
1751446800,2447.78,2451.7,2444.43,2447.44,677938.61
1751450400,2447.44,2453.0,2442.5,2452.14,730401.91
1751454000,2452.13,2459.59,2440.63,2444.58,1377625.69
1751457600,2444.57,2446.67,2430.5,2437.67,1588534.04
1751461200,2437.67,2457.41,2435.65,2448.24,1818958.92
1751464800,2448.21,2472.0,2447.04,2468.03,2756605.16
1751468400,2468.04,2501.97,2467.24,2497.61,4139773.33
1751472000,2497.61,2563.45,2493.66,2559.99,8175173.88
1751475600,2560.0,2589.55,2551.15,2565.69,5607923.92
1751479200,2565.69,2583.4,2562.45,2581.49,1805343.99
1751482800,2581.49,2607.74,2565.81,2603.62,2297771.11
1751486400,2603.62,2603.97,2585.33,2588.89,1769155.8
1751490000,2588.89,2599.88,2582.19,2595.78,890208.79
1751493600,2595.79,2618.93,2591.07,2593.69,1730794.64
1751497200,2593.69,2594.71,2567.61,2569.34,1468428.59
1751500800,2569.34,2579.19,2561.67,2572.68,1415152.73
1751504400,2572.68,2588.16,2564.36,2579.12,1254317.9
1751508000,2579.11,2579.89,2555.01,2566.56,1366027.32
1751511600,2566.56,2571.42,2558.69,2560.12,738464.33
1751515200,2560.11,2571.92,2558.19,2565.5,706420.39
1751518800,2565.49,2602.22,2564.57,2588.58,2288328.13
1751522400,2588.57,2602.48,2584.17,2597.86,1225820.72
1751526000,2597.86,2604.8,2588.0,2598.88,1270483.52
1751529600,2598.89,2607.43,2586.08,2586.91,1216343.38
1751533200,2586.92,2616.33,2585.05,2597.95,2662128.4
1751536800,2597.95,2600.99,2582.19,2597.02,1463773.8
1751540400,2597.02,2598.07,2579.29,2596.18,1159908.84
1751544000,2596.18,2614.66,2563.69,2587.71,4543561.57
1751547600,2587.71,2636.5,2585.18,2623.49,5478008.49
1751551200,2623.49,2631.46,2581.63,2593.81,3708059.8
1751554800,2593.81,2597.0,2563.56,2569.32,3093586.14
1751558400,2569.32,2581.54,2563.32,2570.6,2471228.49
1751562000,2570.6,2579.62,2570.45,2576.12,740132.18
1751565600,2576.11,2586.6,2572.56,2584.5,993234.58
1751569200,2584.49,2591.48,2580.72,2584.76,641067.06
1751572800,2584.78,2598.37,2584.36,2598.34,548390.8
1751576400,2598.33,2602.87,2588.37,2594.43,671335.66
1751580000,2594.44,2600.6,2588.96,2592.63,444074.55
