timestamp,open,high,low,close,volume
1751583600,2592.62,2597.0,2584.23,2590.1,569189.28
1751587200,2590.09,2597.35,2580.02,2587.43,837990.79
1751590800,2587.43,2602.48,2586.16,2589.03,836160.22
1751594400,2589.03,2591.0,2570.07,2574.01,1364529.37
1751598000,2574.0,2584.15,2570.55,2576.76,776941.09
1751601600,2576.75,2583.52,2568.0,2569.34,853767.18
1751605200,2569.35,2580.1,2562.28,2567.79,1243485.78
1751608800,2567.79,2569.24,2547.43,2557.48,2455626.34
1751612400,2557.48,2564.0,2528.88,2534.3,3059369.85
1751616000,2534.3,2553.0,2526.66,2545.95,2913324.66
1751619600,2545.95,2557.45,2545.07,2550.36,1053930.32
1751623200,2550.36,2554.33,2543.47,2546.82,676972.45
1751626800,2546.82,2555.66,2546.06,2547.93,830300.41
1751630400,2547.92,2552.88,2541.46,2546.81,789328.35
1751634000,2546.81,2554.95,2521.0,2524.72,2982553.87
1751637600,2524.73,2527.88,2495.55,2515.59,4910166.23
1751641200,2515.59,2517.42,2497.56,2499.81,2188223.33
1751644800,2499.81,2502.7,2473.0,2486.63,4070054.49
1751648400,2486.62,2496.85,2485.53,2495.69,1363747.97
1751652000,2495.69,2495.69,2478.0,2483.39,965224.71
1751655600,2483.39,2489.41,2473.04,2481.56,900681.09
1751659200,2481.56,2495.0,2480.06,2489.14,686592.19
1751662800,2489.14,2496.11,2485.7,2495.31,458032.13
1751666400,2495.3,2519.88,2493.38,2519.12,1611768.46
1751670000,2519.12,2519.23,2502.55,2506.84,838097.29
1751673600,2506.84,2517.2,2505.2,2515.18,516038.14
1751677200,2515.19,2515.24,2505.0,2512.79,509325.89
1751680800,2512.79,2517.99,2496.33,2517.55,941824.54
1751684400,2517.55,2523.96,2514.51,2516.99,843585.64
1751688000,2517.0,2524.99,2511.01,2515.12,726253.58
1751691600,2515.12,2520.0,2511.67,2518.49,427033.81
1751695200,2518.49,2528.2,2515.25,2525.91,791236.32
1751698800,2525.91,2528.56,2517.87,2520.11,679244.89
1751702400,2520.11,2523.87,2508.37,2515.07,876522.22
1751706000,2515.07,2521.63,2507.23,2520.08,886219.95
1751709600,2520.07,2521.94,2516.5,2517.01,447878.01
1751713200,2517.01,2524.3,2516.27,2516.53,513483.97
1751716800,2516.53,2517.89,2509.31,2516.78,782406.54
1751720400,2516.79,2520.66,2511.43,2512.98,462025.72
1751724000,2512.99,2519.0,2510.43,2517.39,451048.91
1751727600,2517.39,2517.65,2503.52,2506.83,748351.08
1751731200,2506.84,2512.44,2489.23,2504.97,1846894.97
1751734800,2504.98,2510.95,2494.56,2502.75,801506.12
1751738400,2502.75,2504.08,2490.7,2491.99,562972.62
1751742000,2491.99,2507.62,2486.4,2504.23,819579.12
1751745600,2504.22,2507.0,2496.76,2504.9,461062.92
1751749200,2504.89,2518.03,2504.55,2515.48,712374.92
1751752800,2515.48,2521.51,2511.46,2517.8,495260.69
1751756400,2517.8,2521.54,2513.83,2514.96,335944.56
1751760000,2514.96,2519.56,2510.65,2518.74,458828.64
1751763600,2518.74,2518.74,2512.6,2516.29,295439.23
1751767200,2516.29,2519.49,2512.0,2512.0,371567.05
1751770800,2512.0,2514.2,2508.21,2513.69,481865.52
1751774400,2513.69,2517.0,2509.11,2511.05,392561.68
1751778000,2511.05,2512.28,2507.6,2509.9,273811.33
1751781600,2509.9,2526.26,2508.08,2520.49,1256865.92
1751785200,2520.48,2524.5,2516.07,2516.57,524378.33
1751788800,2516.57,2517.23,2507.85,2512.26,822900.01
1751792400,2512.26,2517.0,2505.25,2506.38,657525.5
1751796000,2506.39,2513.0,2502.06,2507.35,616913.12
1751799600,2507.34,2515.41,2506.18,2514.93,347500.6
1751803200,2514.93,2520.96,2510.35,2518.99,684383.22
1751806800,2519.0,2569.8,2515.7,2557.19,4584834.15
1751810400,2557.18,2566.67,2545.45,2558.0,2843088.86
1751814000,2558.01,2560.68,2547.0,2557.38,1047169.82
1751817600,2557.37,2559.8,2540.1,2550.98,1350923.42
1751821200,2550.99,2551.59,2542.37,2545.88,678157.2
1751824800,2545.87,2546.43,2522.52,2530.97,1718420.3
1751828400,2530.97,2540.99,2530.21,2539.67,612711.43
1751832000,2539.67,2550.29,2538.71,2544.02,536517.57
1751835600,2544.01,2601.79,2544.01,2586.61,3649639.03
1751839200,2586.6,2604.98,2578.77,2581.42,1786092.38
1751842800,2581.42,2582.0,2561.17,2569.35,1431984.33
1751846400,2569.36,2573.82,2553.3,2560.14,1110767.44
1751850000,2560.14,2564.69,2548.64,2562.07,984142.77
1751853600,2562.06,2583.58,2562.06,2574.99,1647656.02
1751857200,2574.99,2589.8,2573.11,2576.0,969340.26
1751860800,2576.01,2579.49,2568.6,2572.34,612780.63
1751864400,2572.35,2577.0,2564.77,2567.98,731380.33
1751868000,2567.99,2575.71,2562.0,2564.38,891188.35
1751871600,2564.38,2578.65,2558.67,2577.0,1078586.84
1751875200,2576.99,2587.47,2568.87,2583.89,1111250.47
1751878800,2583.89,2584.09,2565.38,2571.31,911690.93
1751882400,2571.32,2571.32,2557.5,2557.93,1308712.58
1751886000,2557.97,2565.86,2551.36,2561.96,1226381.75
1751889600,2561.95,2563.84,2542.66,2547.67,1696236.09
1751893200,2547.68,2568.39,2534.0,2564.73,3191786.45
1751896800,2564.73,2566.85,2527.2,2530.39,3521748.88
1751900400,2530.37,2542.99,2525.59,2532.51,1390041.16
1751904000,2532.51,2541.5,2509.09,2523.0,3866497.98
1751907600,2522.99,2547.0,2515.3,2532.25,1789304.32
1751911200,2532.26,2544.88,2519.01,2542.97,1481007.27
1751914800,2542.97,2556.32,2538.29,2542.69,1459011.59
1751918400,2542.69,2543.36,2528.5,2533.16,757268.01
1751922000,2533.16,2541.0,2521.58,2538.76,662231.65
1751925600,2538.75,2540.99,2528.45,2535.28,373000.78
1751929200,2535.28,2544.58,2535.15,2541.35,410115.62
1751932800,2541.35,2553.85,2536.13,2539.29,1189742.86
1751936400,2539.28,2539.29,2525.45,2525.74,873155.02
1751940000,2525.73,2537.51,2522.11,2526.95,1147032.84
1751943600,2526.95,2538.33,2526.27,2536.71,439661.13
1751947200,2536.71,2543.4,2530.69,2542.3,578214.71
1751950800,2542.29,2550.88,2540.43,2550.64,860856.08
1751954400,2550.62,2562.6,2548.24,2557.55,1527282.88
1751958000,2557.55,2558.0,2546.0,2552.41,1001895.63
1751961600,2552.42,2560.24,2545.22,2545.28,803581.36
1751965200,2545.29,2554.21,2542.0,2550.6,733950.28
1751968800,2550.6,2565.45,2549.21,2564.93,1322175.59
1751972400,2564.94,2585.57,2561.64,2573.84,2073287.63
1751976000,2573.84,2584.0,2570.19,2581.79,1075449.14
1751979600,2581.79,2599.99,2569.0,2586.62,2625701.96
1751983200,2586.62,2588.0,2556.0,2562.89,2960815.64
1751986800,2562.89,2568.69,2557.47,2563.73,1017713.17
1751990400,2563.76,2580.82,2558.47,2575.19,1841678.25
1751994000,2575.19,2627.68,2574.0,2615.7,5466430.04
1751997600,2615.7,2625.0,2610.32,2623.77,1268920.63
1752001200,2623.78,2624.0,2600.17,2609.13,1294834.01
1752004800,2609.12,2613.5,2596.61,2597.14,678339.31
1752008400,2597.13,2612.06,2595.45,2608.07,680785.19
1752012000,2608.06,2611.57,2601.01,2609.11,454214.66
1752015600,2609.1,2616.44,2605.67,2613.83,631143.88
1752019200,2613.83,2614.47,2602.0,2612.3,810913.57
1752022800,2612.3,2626.64,2598.41,2604.27,1666714.36
1752026400,2604.27,2609.14,2600.67,2601.81,574227.48
1752030000,2601.81,2606.25,2588.03,2590.34,1217264.69
1752033600,2590.35,2602.8,2589.5,2602.28,796907.68
1752037200,2602.27,2646.68,2600.73,2626.82,3801647.27
1752040800,2626.82,2632.64,2616.58,2630.1,1478680.13
1752044400,2630.09,2633.32,2620.2,2623.8,884434.68
1752048000,2623.81,2625.39,2609.9,2610.97,1201096.65
1752051600,2610.96,2613.89,2602.87,2610.01,1193041.65
1752055200,2610.02,2621.39,2605.35,2616.96,876875.46
1752058800,2616.96,2629.8,2615.0,2624.9,1356086.56
1752062400,2624.9,2665.28,2622.4,2658.35,4586675.38
1752066000,2658.34,2674.02,2651.5,2653.35,2924085.4
1752069600,2653.34,2668.77,2626.39,2640.69,4451612.05
1752073200,2640.68,2657.17,2639.55,2655.3,1574654.82
1752076800,2655.29,2667.69,2650.61,2665.0,1249700.36
1752080400,2665.0,2667.45,2651.09,2660.58,1192731.82
1752084000,2660.59,2723.01,2660.04,2716.69,5785079.91
1752087600,2716.69,2795.71,2715.0,2764.18,7190971.44
1752091200,2764.17,2765.57,2731.0,2737.01,3476922.33
1752094800,2737.0,2757.99,2734.49,2752.59,1424347.2
1752098400,2752.6,2783.0,2752.59,2778.6,2517077.22
1752102000,2778.6,2781.52,2764.68,2767.29,1062007.36
1752105600,2767.29,2772.39,2755.23,2755.23,1155575.51
1752109200,2755.24,2776.8,2753.79,2772.93,1119941.14
1752112800,2772.94,2797.95,2772.12,2781.83,2295659.31
1752116400,2781.84,2789.37,2769.0,2774.62,1153942.67
1752120000,2774.61,2778.53,2764.24,2777.5,914174.38
1752123600,2777.5,2784.31,2770.92,2780.19,872191.71
1752127200,2780.18,2799.9,2778.13,2793.8,2031938.73
1752130800,2793.8,2822.73,2786.01,2789.58,4805890.22
1752134400,2789.57,2796.0,2782.54,2787.33,1451216.75
1752138000,2787.34,2789.0,2773.55,2777.52,1253925.84
1752141600,2777.52,2786.18,2771.01,2783.97,1094983.14
1752145200,2783.97,2783.97,2771.41,2777.91,761799.82
1752148800,2777.9,2780.0,2766.05,2777.49,1496646.64
1752152400,2777.49,2794.2,2771.15,2783.43,2668640.59
1752156000,2783.42,2791.45,2757.0,2775.49,3483823.01
1752159600,2775.49,2776.2,2758.01,2768.6,1669857.01
1752163200,2768.6,2812.0,2767.54,2807.24,4942750.32
1752166800,2807.25,2834.87,2800.65,2828.8,4273029.31
1752170400,2828.8,2839.43,2794.09,2809.98,3320841.89
1752174000,2809.98,2820.71,2805.2,2814.37,1280402.66
1752177600,2814.37,2825.55,2811.51,2816.9,734050.72
1752181200,2816.91,3006.44,2815.56,2971.69,11602027.5
1752184800,2971.68,2978.37,2950.81,2972.82,2949045.49
1752188400,2972.82,2973.73,2934.24,2950.51,1961461.92
1752192000,2950.5,2957.5,2913.38,2936.51,2795125.78
1752195600,2936.5,2956.56,2932.6,2953.74,1226627.16
1752199200,2953.75,2968.65,2951.21,2964.28,1741050.02
1752202800,2964.29,2973.99,2955.61,2968.31,1476510.93
1752206400,2968.3,2970.0,2942.02,2969.07,1528826.2
1752210000,2969.07,3028.57,2966.34,3003.96,6754254.75
1752213600,3003.95,3026.48,2984.1,2988.54,3313629.64
1752217200,2988.53,3002.51,2965.94,2968.31,2992071.33
1752220800,2968.31,3008.47,2962.06,3003.22,3092067.76
1752224400,3003.22,3040.0,2995.3,3014.68,3683666.07
1752228000,3014.68,3014.8,2992.02,3003.3,2165957.6
1752231600,3003.29,3005.98,2968.0,2984.01,2552337.4
1752235200,2984.0,2993.25,2970.15,2986.59,1712869.15
1752238800,2986.59,3009.96,2975.0,3002.39,3493328.28
1752242400,3002.4,3006.41,2980.0,2988.41,2461983.3
1752246000,2988.41,2996.84,2938.4,2951.5,4530101.52
1752249600,2951.5,2972.3,2935.16,2967.92,3101164.45
1752253200,2967.93,3002.38,2964.26,2993.16,2170152.9
1752256800,2993.16,2998.89,2983.0,2994.99,1124104.89
1752260400,2995.0,3009.99,2977.55,3006.79,2010187.01
1752264000,3006.8,3008.85,2971.72,2973.39,1136415.68
1752267600,2973.4,2995.57,2955.76,2965.02,1812949.22
1752271200,2965.02,2970.41,2922.0,2949.91,3279721.1
1752274800,2949.92,2960.78,2948.0,2957.22,710769.12
1752278400,2957.21,2966.73,2931.41,2952.42,1314599.97
1752282000,2952.41,2966.0,2952.1,2957.95,756820.27
1752285600,2957.96,2971.68,2953.73,2956.03,710306.35
1752289200,2956.02,2967.77,2954.55,2965.74,582908.68
1752292800,2965.74,2968.42,2941.0,2951.21,1155389.29
1752296400,2951.2,2957.77,2943.01,2952.53,767071.01
1752300000,2952.54,2962.86,2945.0,2958.73,778840.06
1752303600,2958.72,2978.49,2958.67,2962.21,1245039.42
1752307200,2962.22,2969.66,2956.47,2966.24,496462.48
1752310800,2966.25,2976.0,2961.27,2973.02,614874.98
1752314400,2973.02,2978.77,2966.21,2974.89,821653.06
1752318000,2974.88,2979.68,2960.01,2962.61,916116.13
1752321600,2962.61,2966.75,2917.43,2943.1,3615838.12
1752325200,2943.1,2943.1,2917.43,2939.69,1960346.62
1752328800,2939.7,2949.24,2923.0,2927.91,1512345.1
1752332400,2927.91,2931.3,2903.69,2915.7,3304712.94
1752336000,2915.71,2934.99,2910.3,2923.86,1513364.08
1752339600,2923.85,2943.0,2920.35,2940.04,1240359.95
1752343200,2940.05,2943.69,2934.0,2941.53,584666.69
1752346800,2941.54,2945.55,2932.56,2939.5,665429.69
1752350400,2939.5,2941.25,2915.51,2915.73,891947.33
1752354000,2915.73,2938.53,2913.72,2937.99,566390.42
1752357600,2937.99,2940.0,2923.83,2936.51,339204.86
1752361200,2936.5,2947.0,2928.8,2941.99,494665.03
1752364800,2941.99,2950.0,2935.0,2943.4,611263.24
1752368400,2943.4,2952.82,2937.54,2948.25,799168.04
1752372000,2948.25,2959.63,2937.65,2952.6,857292.38
1752375600,2952.59,2957.59,2947.21,2953.67,516984.05
1752379200,2953.66,2958.21,2950.02,2956.99,458916.51
1752382800,2957.0,2962.0,2948.0,2949.5,689861.91
1752386400,2949.51,2966.66,2948.36,2958.0,813979.72
1752390000,2957.99,2964.3,2954.54,2961.29,474950.1
1752393600,2961.29,2962.8,2950.37,2954.71,519643.94
1752397200,2954.7,2956.47,2943.5,2948.67,747048.72
1752400800,2948.67,2956.88,2944.44,2947.89,525709.6
1752404400,2947.89,2965.0,2947.88,2963.9,850730.68
1752408000,2963.9,2992.83,2957.46,2984.94,2249617.52
1752411600,2984.95,2994.93,2972.31,2988.21,1488028.64
1752415200,2988.22,3019.95,2975.09,2986.8,3852236.08
1752418800,2986.81,3004.5,2983.0,2991.23,1553924.87
1752422400,2991.22,2999.95,2971.0,2973.06,1487921.13
1752426000,2973.06,2995.83,2960.01,2990.98,1520401.41
1752429600,2990.99,3002.54,2985.85,2992.75,608956.14
1752433200,2992.75,3010.0,2986.0,2988.1,892843.81
1752436800,2988.11,2997.87,2978.3,2990.8,771189.09
1752440400,2990.8,2991.22,2938.23,2963.71,2308082.11
1752444000,2963.71,2968.33,2944.35,2957.51,1354276.65
1752447600,2957.51,2978.36,2952.11,2970.6,851228.45
1752451200,2970.61,2987.28,2966.0,2974.13,864590.06
1752454800,2974.12,2977.5,2962.0,2973.11,702921.06
1752458400,2973.11,3016.6,2970.87,2999.79,2479202.25
1752462000,2999.8,3053.33,2995.88,3037.0,4489285.95
1752465600,3036.99,3059.25,3027.76,3053.16,2232901.94
1752469200,3053.16,3067.99,3016.9,3040.76,3913009.46
1752472800,3040.75,3044.34,3020.3,3024.22,1386472.69
1752476400,3024.21,3054.08,3022.25,3044.88,1659237.54
1752480000,3044.87,3045.59,3023.02,3040.01,1559686.99
1752483600,3040.02,3075.0,3035.42,3045.01,2998481.02
1752487200,3045.0,3080.0,3030.0,3067.11,3066357.26
1752490800,3067.1,3084.2,3051.2,3052.42,2397258.62
1752494400,3052.41,3058.76,3035.43,3052.37,1848130.1
1752498000,3052.38,3066.0,3031.0,3056.87,2370743.93
1752501600,3056.87,3068.88,3020.2,3030.59,3311965.51
1752505200,3030.6,3035.0,2995.0,3013.3,4029813.69
1752508800,3013.31,3031.23,3001.5,3026.37,2389379.77
1752512400,3026.37,3026.51,3003.77,3009.92,1155762.65
1752516000,3009.91,3013.98,2983.09,2990.02,1883331.28
1752519600,2990.02,3003.59,2985.43,3000.52,875041.47
1752523200,3000.53,3011.99,2980.67,3003.89,1002175.82
1752526800,3003.88,3019.97,2999.33,3010.28,710994.67
1752530400,3010.28,3018.4,3002.82,3013.09,656106.49
1752534000,3013.09,3014.85,3003.59,3013.05,535079.61
1752537600,3013.04,3023.57,2987.44,2992.31,1294144.83
1752541200,2992.31,3000.39,2961.92,2976.29,2975187.61
1752544800,2976.29,2986.5,2953.13,2973.61,2914717.55
1752548400,2973.61,2973.69,2931.01,2951.37,4194103.25
1752552000,2951.37,2972.0,2934.29,2967.68,2282558.23
1752555600,2967.67,2974.46,2961.43,2973.99,949624.18
1752559200,2973.99,2993.59,2970.0,2985.49,1752708.3
1752562800,2985.49,2995.49,2972.6,2977.46,1512938.81
1752566400,2977.47,2984.42,2958.45,2974.88,1639102.57
1752570000,2974.88,2989.9,2969.69,2972.9,767593.95
1752573600,2972.9,2980.0,2967.0,2974.65,669316.82
1752577200,2974.65,2983.98,2962.3,2981.6,1091583.42
1752580800,2981.59,3014.57,2967.68,3000.3,3802102.69
1752584400,3000.29,3068.0,2999.76,3051.94,5569274.18
1752588000,3051.95,3064.79,2966.0,2977.78,6209829.69
1752591600,2977.78,3047.4,2967.35,3039.76,4862161.2
1752595200,3039.76,3067.5,3033.26,3048.54,3392044.62
1752598800,3048.54,3098.87,3036.22,3097.0,3722111.36
1752602400,3096.99,3097.5,3041.7,3066.32,4141452.59
1752606000,3066.32,3087.34,3034.21,3041.7,3028844.87
1752609600,3041.64,3053.62,3030.17,3041.63,1615951.01
1752613200,3041.62,3086.82,3041.0,3081.63,1466034.7
1752616800,3081.63,3095.14,3068.52,3094.38,1071414.78
1752620400,3094.37,3147.0,3094.37,3138.63,3836558.83
1752624000,3138.64,3154.67,3116.77,3143.21,2520731.29
1752627600,3143.21,3149.7,3130.2,3140.02,1194803.1
1752631200,3140.21,3142.89,3106.67,3116.28,2007803.42
1752634800,3116.28,3122.36,3103.01,3116.7,1148398.71
1752638400,3116.69,3131.55,3101.74,3129.09,1245584.53
1752642000,3129.09,3151.88,3129.01,3142.4,1928891.48
1752645600,3142.4,3166.99,3131.64,3164.9,2259513.21
1752649200,3164.89,3174.84,3153.49,3161.69,2236838.88
1752652800,3161.7,3174.74,3158.38,3164.5,1384126.95
1752656400,3164.5,3172.03,3147.13,3162.36,1522872.34
1752660000,3162.37,3163.44,3144.0,3144.43,957141.04
1752663600,3144.43,3158.86,3144.0,3150.78,871870.54
1752667200,3150.77,3182.06,3147.62,3164.66,1962703.1
1752670800,3164.66,3199.0,3158.81,3195.44,3635743.03
1752674400,3195.44,3267.98,3179.21,3251.59,7908964.38
1752678000,3251.58,3262.57,3207.0,3244.12,5327640.84
1752681600,3244.12,3294.2,3234.46,3285.78,4000016.42
1752685200,3285.8,3326.64,3274.3,3317.53,4466255.48
1752688800,3317.53,3373.65,3314.16,3335.99,5753882.88
1752692400,3335.99,3383.6,3335.27,3383.05,3081058.37
1752696000,3383.05,3423.59,3366.31,3379.92,5913646.51
1752699600,3379.92,3399.7,3340.9,3374.5,2412411.19
1752703200,3374.51,3390.49,3350.0,3363.01,1838824.0
1752706800,3363.02,3375.61,3346.09,3371.52,1208279.86
1752710400,3371.52,3399.0,3367.38,3376.18,1697882.47
1752714000,3376.18,3395.99,3310.01,3338.03,3765838.34
1752717600,3338.04,3362.48,3332.56,3348.89,1515505.4
1752721200,3348.9,3350.32,3313.46,3330.48,1499602.89
1752724800,3330.47,3352.6,3321.0,3350.79,1054075.65
1752728400,3350.79,3377.24,3337.56,3373.99,1389736.6
1752732000,3373.99,3445.0,3362.93,3441.02,5178175.06
1752735600,3441.01,3470.0,3407.52,3448.13,4322359.83
1752739200,3448.12,3451.0,3424.58,3448.55,2166178.56
1752742800,3448.55,3478.9,3440.0,3465.58,3084556.14
1752746400,3465.58,3484.39,3448.36,3458.46,2722349.4
1752750000,3458.46,3460.84,3430.63,3434.66,2035383.1
1752753600,3434.66,3441.36,3412.05,3426.31,2734665.34
1752757200,3426.32,3432.82,3363.57,3401.01,4654486.53
1752760800,3401.0,3435.0,3401.0,3426.79,2925591.61
1752764400,3426.8,3433.8,3388.06,3420.72,2588318.69
1752768000,3420.73,3428.0,3366.0,3394.99,4674644.12
1752771600,3394.98,3430.0,3389.29,3424.24,1994730.51
1752775200,3424.24,3442.86,3418.38,3426.25,1513226.93
1752778800,3426.26,3455.4,3402.38,3411.02,2248198.13
1752782400,3411.15,3419.74,3371.18,3419.51,2757726.75
1752786000,3419.51,3502.04,3416.61,3467.52,4551858.12
1752789600,3467.52,3493.66,3450.49,3466.32,1870845.75
1752793200,3466.32,3525.0,3461.55,3476.41,3374835.87
1752796800,3476.41,3540.0,3458.0,3537.73,2780145.28
1752800400,3537.74,3628.0,3525.0,3615.2,6205719.59
1752804000,3615.2,3626.94,3588.81,3602.01,3139368.27
1752807600,3602.02,3607.37,3584.67,3596.54,1474304.98
1752811200,3596.54,3621.99,3576.37,3619.68,2187816.33
1752814800,3619.69,3674.99,3615.84,3670.34,4435058.73
1752818400,3670.34,3670.35,3640.01,3650.99,2436097.65
1752822000,3651.0,3671.49,3605.93,3608.0,3598024.58
1752825600,3608.01,3631.98,3585.0,3606.66,3325369.05
1752829200,3606.66,3627.31,3595.0,3623.29,1713190.39
1752832800,3623.28,3625.95,3603.05,3619.85,1309761.41
1752836400,3619.85,3626.58,3590.0,3612.33,1624490.36
1752840000,3612.33,3642.52,3593.02,3639.51,1685137.35
1752843600,3639.52,3660.0,3610.24,3641.34,3693618.52
1752847200,3641.34,3674.88,3555.91,3586.94,7963190.98
1752850800,3586.94,3591.68,3532.21,3565.49,4673642.93
1752854400,3565.49,3591.0,3549.27,3574.81,2291246.86
1752858000,3574.8,3626.81,3568.25,3601.89,2549875.5
1752861600,3601.89,3609.0,3567.25,3573.42,1611367.29
1752865200,3573.41,3584.78,3538.16,3552.59,2095767.88
1752868800,3552.6,3555.97,3476.92,3517.25,4561905.04
1752872400,3517.26,3573.45,3515.01,3555.37,1614699.66
1752876000,3555.3,3578.77,3531.77,3539.7,1705117.11
1752879600,3539.7,3552.48,3507.26,3547.6,1288872.07
1752883200,3547.6,3566.46,3522.48,3523.42,981325.05
1752886800,3523.42,3554.0,3507.02,3546.78,1288011.12
1752890400,3546.79,3577.77,3535.01,3570.66,1117232.32
1752894000,3570.66,3599.99,3567.8,3593.0,1715177.92
1752897600,3593.0,3609.96,3580.25,3590.17,1299116.0
1752901200,3590.17,3595.97,3575.38,3586.21,847692.53
1752904800,3586.2,3587.6,3567.8,3572.0,942668.93
1752908400,3572.01,3591.86,3568.0,3572.16,791726.09
1752912000,3572.16,3579.25,3546.5,3555.0,1409941.06
1752915600,3554.99,3571.88,3550.0,3559.13,661794.1
1752919200,3559.13,3569.35,3551.44,3558.81,593345.78
1752922800,3558.81,3578.72,3537.91,3552.84,1595271.33
1752926400,3552.85,3565.98,3538.98,3562.04,1196723.88
1752930000,3562.04,3572.63,3549.52,3558.85,1028245.83
1752933600,3558.85,3564.05,3526.17,3532.41,1672894.2
1752937200,3532.4,3563.63,3530.9,3552.66,993831.87
1752940800,3552.66,3571.04,3536.0,3560.12,1393310.76
1752944400,3560.13,3561.46,3532.47,3543.23,851996.1
1752948000,3543.24,3562.69,3540.22,3553.09,550298.36
1752951600,3553.13,3583.0,3541.72,3578.2,968196.01
1752955200,3578.2,3595.0,3564.0,3564.01,819708.86
1752958800,3564.0,3574.72,3538.0,3571.76,1032235.94
1752962400,3571.76,3591.48,3562.76,3576.81,778055.93
1752966000,3576.82,3598.58,3574.44,3591.48,659013.97
1752969600,3591.48,3598.0,3579.21,3591.24,794830.69
1752973200,3591.24,3626.6,3589.39,3605.0,1858582.2
1752976800,3605.01,3625.95,3596.32,3615.83,969188.84
1752980400,3615.82,3696.0,3607.64,3658.83,4009357.79
1752984000,3658.82,3667.71,3633.42,3654.3,2259990.88
1752987600,3654.29,3662.71,3636.0,3647.17,940619.16
1752991200,3647.17,3660.47,3638.9,3652.37,760677.09
1752994800,3652.38,3689.0,3652.38,3667.8,1860747.86
1752998400,3667.81,3717.76,3667.8,3710.34,2885089.79
1753002000,3710.33,3726.66,3692.72,3705.74,2527795.03
1753005600,3705.75,3712.36,3696.0,3699.0,918475.44
1753009200,3699.0,3769.98,3695.1,3756.51,4256304.78
1753012800,3756.51,3757.53,3725.13,3747.5,2157653.78
1753016400,3747.5,3759.31,3736.1,3748.8,1608313.18
1753020000,3748.79,3768.63,3728.06,3767.56,1846483.21
1753023600,3767.63,3790.92,3748.17,3785.5,2899297.18
1753027200,3785.49,3825.28,3763.0,3809.68,4384263.46
1753030800,3809.67,3809.67,3730.76,3739.93,4178362.17
1753034400,3739.94,3758.78,3731.08,3750.22,1631722.03
1753038000,3750.23,3774.6,3745.06,3749.93,1190766.35
1753041600,3749.94,3755.0,3717.0,3740.6,1684372.39
1753045200,3740.59,3774.29,3727.24,3770.96,1035906.55
1753048800,3770.97,3772.88,3681.0,3748.19,3845154.46
1753052400,3748.2,3769.0,3733.69,3757.3,1293982.23
1753056000,3757.3,3757.91,3710.01,3747.97,1979570.21
1753059600,3747.97,3754.77,3701.01,3724.68,1671572.5
1753063200,3724.68,3750.6,3722.78,3743.94,1136414.09
1753066800,3743.94,3766.71,3743.94,3757.78,1116197.57
1753070400,3757.79,3780.98,3753.61,3762.43,1264593.11
1753074000,3762.43,3784.83,3747.98,3783.0,1308235.09
1753077600,3783.0,3813.74,3775.97,3788.0,2558661.01
1753081200,3787.94,3806.12,3780.25,3788.15,1110121.8
1753084800,3788.14,3812.56,3762.33,3777.83,2049718.02
1753088400,3777.83,3786.83,3756.42,3773.31,1475208.88
1753092000,3773.3,3827.08,3769.06,3812.0,2402445.57
1753095600,3812.0,3839.62,3792.39,3810.29,2535920.58
1753099200,3810.29,3826.55,3794.48,3811.69,1712225.48
1753102800,3811.69,3824.5,3776.5,3820.78,2755365.73
1753106400,3820.79,3859.98,3795.23,3842.97,4178987.83
1753110000,3842.96,3854.03,3809.0,3812.04,2298781.68
1753113600,3812.04,3819.83,3750.69,3769.3,4888182.64
1753117200,3769.3,3791.85,3735.82,3770.8,2153287.93
1753120800,3770.81,3800.0,3731.37,3737.7,2333144.45
1753124400,3737.7,3770.58,3720.42,3737.21,2510788.39
