timestamp,open,high,low,close,volume
1753128000,3737.2,3767.2,3720.6,3757.0,1372382.4
1753131600,3757.01,3766.45,3745.28,3751.99,565189.6
1753135200,3751.99,3781.56,3747.73,3762.45,743192.44
1753138800,3762.44,3776.61,3750.0,3763.44,532386.09
1753142400,3763.43,3777.0,3741.67,3743.76,1171216.09
1753146000,3743.76,3800.0,3693.4,3794.99,4596539.95
1753149600,3794.99,3795.7,3731.0,3738.02,2009609.01
1753153200,3738.02,3745.85,3708.67,3733.73,2314094.75
1753156800,3733.73,3736.52,3653.0,3657.31,3741405.23
1753160400,3657.31,3698.99,3656.0,3691.95,2579995.16
1753164000,3691.95,3720.36,3678.3,3693.56,1833595.94
1753167600,3693.56,3715.01,3666.11,3678.0,2020136.34
1753171200,3678.0,3678.0,3621.77,3651.78,4359066.74
1753174800,3651.78,3669.32,3618.0,3662.13,2869148.4
1753178400,3662.13,3700.0,3661.0,3699.69,1808968.6
1753182000,3699.7,3723.48,3684.8,3707.79,2583905.01
1753185600,3707.79,3714.0,3692.42,3704.09,1204961.93
1753189200,3704.1,3709.0,3633.0,3649.67,4538181.84
1753192800,3649.66,3709.0,3625.34,3707.71,3765483.07
1753196400,3707.7,3731.65,3694.3,3719.7,3090032.0
1753200000,3719.7,3753.0,3711.52,3718.47,2551459.04
1753203600,3718.47,3723.0,3677.22,3700.76,2731405.9
1753207200,3700.76,3726.85,3682.0,3711.5,1904498.38
1753210800,3711.5,3721.44,3655.55,3670.76,1737031.86
1753214400,3670.76,3711.93,3662.16,3707.7,1336575.85
1753218000,3707.72,3712.0,3695.0,3706.36,437830.14
1753221600,3706.36,3733.22,3706.36,3720.4,658433.0
1753225200,3720.41,3752.95,3718.41,3747.2,1155186.84
1753228800,3747.21,3763.72,3725.6,3726.5,1745747.53
1753232400,3726.5,3743.0,3713.0,3739.23,957421.3
1753236000,3739.23,3765.63,3724.7,3746.32,1937677.66
1753239600,3746.33,3760.42,3725.61,3729.51,1332170.87
1753243200,3729.51,3737.09,3720.42,3735.7,734207.86
1753246800,3735.71,3738.78,3700.1,3714.44,1162117.35
1753250400,3714.45,3716.61,3687.34,3695.66,1355569.66
1753254000,3695.62,3700.8,3663.98,3673.95,1973073.61
1753257600,3673.94,3692.99,3667.69,3692.03,1259091.91
1753261200,3692.02,3698.0,3648.83,3659.27,1810880.17
1753264800,3659.27,3670.66,3640.26,3666.34,1557080.76
1753268400,3666.34,3676.94,3648.61,3672.11,1120341.98
1753272000,3672.11,3682.0,3633.02,3640.47,1988037.65
1753275600,3640.48,3665.0,3576.85,3587.51,6767873.8
1753279200,3587.51,3625.9,3580.4,3618.21,3821510.35
1753282800,3618.21,3649.19,3598.33,3645.51,2717859.85
1753286400,3645.5,3645.61,3566.62,3572.02,3631277.17
1753290000,3572.01,3595.64,3553.5,3588.02,3815213.73
1753293600,3588.02,3608.17,3586.66,3604.95,1227618.78
1753297200,3604.95,3613.64,3583.08,3588.39,1221526.64
1753300800,3588.4,3605.58,3543.0,3568.59,2729182.62
1753304400,3568.67,3594.41,3527.22,3591.88,2269377.05
1753308000,3591.87,3620.17,3578.56,3610.69,962166.38
1753311600,3610.69,3634.97,3609.08,3628.49,931311.89
1753315200,3628.5,3645.8,3612.0,3645.36,1177959.79
1753318800,3645.36,3648.37,3623.66,3647.53,970429.28
1753322400,3647.53,3651.72,3637.0,3649.19,802907.13
1753326000,3649.19,3664.74,3638.37,3640.73,1166558.66
1753329600,3640.73,3657.77,3600.0,3609.12,2262527.47
1753333200,3609.13,3610.33,3555.35,3556.63,3076394.91
1753336800,3556.63,3582.0,3525.82,3545.03,3002219.04
1753340400,3545.03,3596.84,3507.0,3591.6,3984053.01
1753344000,3591.43,3644.81,3580.56,3633.56,3216284.08
1753347600,3633.56,3643.96,3617.17,3635.98,1685567.82
1753351200,3635.98,3659.0,3591.53,3621.31,3479112.54
1753354800,3621.3,3661.02,3619.46,3655.02,1768831.48
1753358400,3655.02,3660.0,3618.19,3642.98,2201755.58
1753362000,3642.97,3656.0,3625.58,3630.12,2033580.33
1753365600,3630.12,3738.55,3610.0,3735.0,5472675.95
1753369200,3735.0,3773.45,3710.77,3730.0,5731503.75
1753372800,3729.99,3731.79,3666.16,3686.69,3122586.87
1753376400,3686.7,3734.48,3680.98,3724.44,1968344.24
1753380000,3724.44,3750.98,3711.74,3741.0,1382390.39
1753383600,3741.0,3754.49,3720.3,3732.41,1414332.83
1753387200,3732.4,3743.61,3722.66,3735.4,576233.69
1753390800,3735.4,3743.0,3710.04,3725.87,754343.14
1753394400,3725.87,3736.23,3700.83,3724.22,925494.82
1753398000,3724.23,3724.23,3694.66,3706.98,1077137.15
1753401600,3707.0,3708.93,3645.87,3659.22,2001139.44
1753405200,3659.21,3690.91,3640.05,3682.21,1998295.51
1753408800,3682.2,3690.6,3613.79,3614.24,3001319.98
1753412400,3614.37,3632.74,3572.17,3594.7,3342798.01
1753416000,3594.7,3650.0,3578.0,3647.1,2471002.05
1753419600,3647.09,3648.83,3608.41,3632.51,1891134.23
1753423200,3632.52,3642.85,3610.13,3630.58,1278566.21
1753426800,3630.58,3667.04,3598.22,3631.01,2833561.74
1753430400,3631.01,3678.64,3627.84,3664.02,2749039.06
1753434000,3664.02,3732.38,3649.33,3725.54,3093217.01
1753437600,3725.53,3747.52,3703.81,3718.4,2007014.86
1753441200,3718.41,3743.0,3715.0,3720.26,1251083.06
1753444800,3720.3,3734.4,3692.48,3703.6,2049928.8
1753448400,3703.6,3720.47,3675.0,3705.46,2462031.99
1753452000,3705.46,3709.13,3620.0,3627.94,3324103.57
1753455600,3627.94,3646.58,3600.71,3632.68,2750432.31
1753459200,3632.68,3644.44,3615.27,3639.04,1663733.32
1753462800,3639.01,3652.0,3620.0,3635.0,1060113.7
1753466400,3635.0,3656.99,3634.03,3648.52,823169.08
1753470000,3648.52,3658.39,3638.86,3639.54,636251.67
1753473600,3639.54,3696.78,3637.26,3684.23,1350026.63
1753477200,3684.24,3726.3,3684.24,3718.99,1542844.56
1753480800,3719.0,3729.62,3714.4,3719.6,741361.11
1753484400,3719.61,3728.46,3708.34,3724.08,644460.86
1753488000,3724.07,3727.43,3710.47,3724.89,597268.35
1753491600,3724.89,3725.55,3693.09,3700.68,758042.45
1753495200,3700.68,3766.5,3700.68,3741.05,2682996.55
1753498800,3741.06,3745.78,3727.87,3737.78,744523.63
1753502400,3737.78,3752.28,3735.94,3746.38,780725.96
1753506000,3746.37,3755.4,3732.54,3746.59,654691.87
1753509600,3746.59,3749.2,3729.01,3738.49,598508.91
1753513200,3738.5,3747.56,3736.37,3740.7,350547.26
1753516800,3740.7,3779.18,3740.7,3761.3,1745774.3
1753520400,3761.29,3764.56,3747.1,3757.31,842220.58
1753524000,3757.31,3782.9,3749.99,3758.61,1671766.83
1753527600,3758.61,3768.69,3730.14,3738.78,1545595.7
1753531200,3738.78,3752.23,3723.0,3740.88,1234615.24
1753534800,3740.87,3754.42,3735.0,3743.0,687432.74
1753538400,3742.99,3747.84,3723.18,3726.91,1104277.4
1753542000,3726.91,3738.95,3713.97,3734.53,1142805.92
1753545600,3734.54,3740.87,3718.02,3726.86,731168.93
1753549200,3726.85,3734.73,3720.34,3722.8,610198.14
1753552800,3722.8,3758.72,3708.62,3738.8,1413619.69
1753556400,3738.8,3756.27,3738.61,3749.51,392659.96
1753560000,3749.51,3751.0,3732.3,3743.62,575652.78
1753563600,3743.62,3763.39,3736.6,3757.99,406698.22
1753567200,3757.99,3794.4,3741.3,3749.16,1732905.68
1753570800,3749.16,3754.66,3735.21,3740.57,491090.01
1753574400,3740.58,3755.17,3728.25,3755.16,735447.23
1753578000,3755.16,3772.28,3749.18,3755.11,967222.48
1753581600,3755.12,3787.5,3750.62,3783.49,887090.41
1753585200,3783.49,3785.28,3769.36,3773.02,582071.42
1753588800,3773.02,3790.59,3766.73,3789.32,644459.82
1753592400,3789.32,3810.47,3782.5,3790.41,1885976.31
1753596000,3790.42,3790.42,3763.58,3771.45,969231.31
1753599600,3771.44,3782.19,3761.35,3767.08,736973.42
1753603200,3767.09,3775.6,3763.65,3769.78,491606.0
1753606800,3769.78,3773.04,3749.75,3762.2,923102.77
1753610400,3762.2,3843.13,3761.93,3816.39,3769705.35
1753614000,3816.39,3835.88,3803.56,3814.63,1968883.74
1753617600,3814.63,3836.99,3804.55,3825.01,1717260.96
1753621200,3825.0,3829.99,3806.0,3809.69,763354.94
1753624800,3809.69,3823.07,3791.04,3808.81,1543167.74
1753628400,3808.8,3820.99,3792.06,3818.31,983725.52
1753632000,3818.31,3853.73,3810.0,3815.36,3222000.06
1753635600,3815.35,3841.15,3807.14,3837.08,1335787.89
1753639200,3837.04,3869.0,3832.57,3845.73,1927206.02
1753642800,3845.72,3851.52,3825.41,3827.74,612499.86
1753646400,3827.74,3842.45,3818.88,3821.6,642419.79
1753650000,3821.6,3839.58,3814.04,3835.69,475747.46
1753653600,3835.7,3880.0,3834.46,3863.38,1446315.53
1753657200,3863.39,3874.97,3838.01,3871.0,1093557.37
1753660800,3871.0,3886.47,3854.36,3861.0,1835226.78
1753664400,3861.0,3864.86,3843.4,3848.93,1100339.66
1753668000,3848.93,3908.06,3842.1,3885.23,3273041.15
1753671600,3885.23,3894.48,3868.0,3879.1,986660.83
1753675200,3879.1,3904.93,3867.0,3901.26,1333029.42
1753678800,3901.26,3942.49,3899.48,3929.0,3013221.29
1753682400,3929.0,3933.96,3909.0,3912.2,1377949.96
1753686000,3912.2,3913.7,3876.0,3892.58,2367659.0
1753689600,3892.57,3903.51,3882.0,3891.59,992151.45
1753693200,3891.58,3895.65,3871.87,3893.51,1054987.3
1753696800,3893.51,3897.0,3875.76,3887.48,744589.38
1753700400,3887.47,3893.32,3858.0,3879.53,1364174.16
1753704000,3879.48,3890.0,3868.64,3870.79,1041689.12
1753707600,3870.79,3874.82,3825.8,3843.66,3839037.45
1753711200,3843.65,3852.51,3773.01,3785.0,4879186.98
1753714800,3785.01,3821.4,3780.72,3806.61,2343783.21
1753718400,3806.61,3821.87,3792.0,3805.0,1158987.28
1753722000,3805.01,3809.56,3778.4,3784.26,1443567.46
1753725600,3784.26,3788.0,3752.01,3782.26,2379408.12
1753729200,3782.25,3806.08,3763.39,3796.85,1571605.26
1753732800,3796.85,3803.99,3765.0,3787.56,912191.51
1753736400,3787.56,3802.86,3774.15,3788.17,706306.44
1753740000,3788.17,3802.68,3765.01,3786.11,928615.6
1753743600,3786.11,3799.5,3773.88,3796.98,882917.91
1753747200,3796.99,3821.8,3740.01,3779.79,3049788.5
1753750800,3779.79,3798.33,3757.14,3758.22,1147227.34
1753754400,3758.21,3772.98,3728.81,3758.4,1903982.52
1753758000,3758.39,3798.7,3758.37,3791.11,1594384.35
1753761600,3791.11,3801.92,3772.49,3777.36,1035575.34
1753765200,3777.35,3806.97,3777.35,3806.3,759452.1
1753768800,3806.3,3835.0,3800.51,3827.79,1983785.81
1753772400,3827.8,3879.12,3827.71,3876.24,2869761.06
1753776000,3876.25,3886.0,3858.37,3871.45,1594524.04
1753779600,3871.46,3878.3,3863.24,3871.7,761048.02
1753783200,3871.7,3874.08,3823.49,3828.87,2241992.53
1753786800,3828.87,3839.71,3811.0,3825.01,1732249.62
1753790400,3825.0,3859.99,3821.0,3851.93,1921839.3
1753794000,3851.93,3873.58,3828.08,3838.01,1954126.17
1753797600,3838.04,3839.22,3769.0,3781.32,3897736.09
1753801200,3781.31,3783.19,3745.96,3760.5,2682302.9
1753804800,3760.5,3768.57,3715.01,3750.52,3788384.1
1753808400,3750.52,3793.76,3743.07,3768.01,2558481.34
1753812000,3768.0,3775.0,3749.32,3769.59,796463.71
1753815600,3769.6,3796.05,3756.0,3763.85,1341873.28
1753819200,3763.84,3783.44,3738.31,3763.45,1557781.03
1753822800,3763.45,3784.36,3751.34,3779.12,554413.07
1753826400,3779.12,3793.76,3756.84,3790.72,815199.11
1753830000,3790.72,3804.0,3781.85,3792.39,749758.34
1753833600,3792.39,3793.68,3753.84,3773.31,978631.69
1753837200,3773.32,3811.62,3760.35,3790.59,1362357.15
1753840800,3790.6,3821.46,3783.0,3811.38,1302817.67
1753844400,3811.37,3827.9,3804.0,3815.79,757594.48
1753848000,3815.8,3823.7,3797.22,3807.31,856689.9
1753851600,3807.31,3814.31,3784.77,3808.35,1205758.49
1753855200,3808.34,3828.96,3807.53,3822.99,809291.61
1753858800,3823.0,3832.94,3802.0,3809.56,1332106.44
1753862400,3809.55,3824.48,3795.49,3812.9,1202324.1
1753866000,3812.9,3818.33,3773.72,3784.62,1751527.75
1753869600,3784.63,3806.66,3766.0,3772.07,1359244.91
1753873200,3772.07,3784.49,3741.91,3757.2,2129650.33
1753876800,3757.2,3784.67,3748.25,3772.4,1664923.28
1753880400,3772.39,3784.41,3747.64,3765.03,1751905.46
1753884000,3765.02,3831.0,3762.57,3817.89,2663440.74
1753887600,3817.9,3820.0,3775.34,3795.99,2047933.68
1753891200,3796.0,3816.0,3779.41,3794.64,1308937.22
1753894800,3794.64,3813.98,3790.04,3803.62,864493.5
1753898400,3803.62,3821.0,3735.2,3736.91,4013105.18
1753902000,3736.91,3771.67,3673.05,3758.33,6056030.26
1753905600,3758.33,3786.81,3755.11,3768.48,1640404.02
1753909200,3768.47,3773.37,3740.28,3761.1,872538.64
1753912800,3761.11,3769.87,3753.81,3761.47,446907.38
1753916400,3761.47,3810.0,3760.82,3808.28,1184069.12
1753920000,3808.29,3848.0,3797.22,3841.89,1960167.29
1753923600,3841.9,3848.89,3827.27,3835.8,1270860.09
1753927200,3835.79,3864.62,3829.66,3862.0,1700151.61
1753930800,3862.01,3867.88,3854.25,3861.9,946411.41
1753934400,3861.9,3869.78,3853.0,3869.74,656218.78
1753938000,3869.72,3869.72,3854.01,3857.92,560734.76
1753941600,3857.93,3876.81,3853.09,3871.99,800151.29
1753945200,3872.0,3875.0,3858.71,3861.78,844965.8
1753948800,3861.79,3872.14,3855.78,3861.7,631043.27
1753952400,3861.69,3865.0,3852.8,3861.17,616707.61
1753956000,3861.18,3864.89,3851.33,3853.01,642298.99
1753959600,3853.01,3856.0,3824.71,3836.82,1675672.03
1753963200,3836.81,3843.6,3821.07,3833.0,1611046.3
1753966800,3833.0,3834.0,3784.09,3805.0,4162260.78
1753970400,3805.0,3813.45,3764.92,3766.83,3029402.16
1753974000,3766.82,3796.26,3760.6,3786.01,2066568.07
1753977600,3786.01,3816.98,3778.55,3801.92,2414141.33
1753981200,3801.92,3803.0,3766.0,3774.11,1955949.8
1753984800,3774.1,3788.03,3746.98,3773.6,2628856.47
1753988400,3773.59,3779.91,3733.07,3736.3,1845094.94
1753992000,3736.29,3747.99,3716.6,3733.24,2122980.21
1753995600,3733.23,3756.79,3707.7,3729.2,1573988.68
1753999200,3729.19,3729.62,3700.02,3707.81,1740045.86
1754002800,3707.81,3728.54,3682.0,3697.06,2258657.52
1754006400,3697.05,3697.83,3613.23,3680.0,5375315.37
1754010000,3680.0,3696.0,3651.2,3687.52,3031431.58
1754013600,3687.44,3722.6,3678.81,3714.53,2323600.26
1754017200,3714.53,3722.06,3697.91,3702.69,1110972.64
1754020800,3702.7,3702.7,3675.0,3679.79,1860479.87
1754024400,3679.8,3691.49,3662.49,3673.45,1477044.29
1754028000,3673.44,3680.77,3638.89,3661.01,2149879.63
1754031600,3661.0,3667.89,3622.0,3648.84,2746422.2
1754035200,3648.84,3648.84,3583.2,3608.11,4629960.92
1754038800,3608.11,3638.89,3604.58,3617.37,1744449.5
1754042400,3617.37,3632.78,3607.21,3614.62,1252642.94
1754046000,3614.62,3642.0,3605.02,3641.16,1358493.82
1754049600,3641.16,3672.8,3628.39,3661.82,3300107.15
1754053200,3661.9,3673.79,3575.03,3598.25,4321609.93
1754056800,3598.25,3654.8,3561.0,3631.67,4866672.53
1754060400,3631.67,3634.96,3581.0,3614.19,3159663.06
1754064000,3614.2,3632.31,3572.8,3586.02,2827015.78
1754067600,3586.01,3600.64,3561.8,3570.34,3518658.05
1754071200,3570.33,3584.24,3535.0,3548.8,4623410.5
1754074800,3548.81,3560.65,3513.05,3517.51,3329615.94
1754078400,3517.5,3541.7,3490.01,3540.48,3582968.66
1754082000,3540.48,3552.69,3531.1,3535.58,995259.01
1754085600,3535.58,3543.31,3426.0,3461.79,5514511.99
1754089200,3461.78,3491.71,3447.36,3486.0,1869227.89
1754092800,3486.0,3514.39,3476.4,3514.2,1894563.12
1754096400,3514.21,3521.94,3492.83,3514.83,1624753.46
1754100000,3514.84,3526.59,3511.5,3521.99,885652.89
1754103600,3522.0,3530.0,3516.85,3526.96,869399.21
1754107200,3526.97,3533.28,3511.65,3531.89,864053.08
1754110800,3531.9,3535.97,3514.05,3517.73,814430.96
1754114400,3517.72,3518.5,3453.99,3478.19,3176478.77
1754118000,3478.2,3520.0,3466.97,3517.5,2061667.7
1754121600,3517.61,3523.1,3485.0,3489.74,1692856.81
1754125200,3489.73,3502.57,3480.4,3490.87,1111110.48
1754128800,3490.86,3494.28,3472.8,3489.61,1021851.24
1754132400,3489.6,3516.82,3480.6,3506.77,1194634.23
1754136000,3506.78,3513.58,3494.66,3507.03,887282.53
1754139600,3507.04,3514.98,3490.0,3507.8,957136.06
1754143200,3507.8,3515.9,3465.24,3478.01,2240193.06
1754146800,3478.01,3491.38,3449.56,3457.93,1970462.24
1754150400,3457.93,3476.32,3431.43,3470.59,3409954.4
1754154000,3470.59,3479.9,3412.88,3422.8,2501829.88
1754157600,3422.79,3432.12,3371.47,3383.03,5216690.01
1754161200,3383.03,3425.0,3375.03,3381.55,2860203.61
1754164800,3381.55,3422.99,3380.5,3422.81,1529842.89
1754168400,3422.8,3440.56,3404.91,3411.2,1613650.54
1754172000,3411.21,3426.85,3387.0,3409.7,968452.01
1754175600,3409.7,3418.0,3367.24,3392.68,1896793.32
1754179200,3392.68,3411.54,3353.44,3408.43,2768094.76
1754182800,3408.42,3422.59,3399.97,3411.97,1198441.04
1754186400,3411.97,3444.0,3411.51,3441.69,1286496.92
1754190000,3441.7,3450.0,3434.44,3441.66,1019656.55
1754193600,3441.67,3446.62,3431.54,3442.9,752064.39
1754197200,3442.9,3454.46,3438.64,3443.11,813138.69
1754200800,3443.11,3446.43,3434.9,3438.8,443976.89
1754204400,3438.79,3458.26,3438.33,3454.47,1018119.11
1754208000,3454.46,3467.08,3451.95,3460.81,1094454.22
1754211600,3460.81,3465.32,3453.41,3464.27,575674.51
1754215200,3464.26,3486.5,3463.21,3483.0,1257972.06
1754218800,3482.99,3515.0,3482.0,3483.4,2547292.91
1754222400,3483.4,3503.14,3472.55,3488.31,1451659.63
1754226000,3488.3,3497.67,3482.0,3490.37,887082.74
1754229600,3490.38,3492.88,3461.0,3470.02,1517372.84
1754233200,3470.02,3476.99,3452.0,3474.62,1665317.28
1754236800,3474.61,3495.99,3465.3,3493.5,1144602.19
1754240400,3493.49,3498.0,3478.45,3488.0,698720.21
1754244000,3488.0,3497.03,3479.51,3494.5,586391.99
1754247600,3494.5,3512.99,3486.67,3495.0,908222.71
1754251200,3495.0,3496.58,3481.21,3490.45,723332.78
1754254800,3490.46,3507.4,3486.78,3500.89,589244.23
1754258400,3500.89,3513.33,3481.4,3501.77,803266.26
1754262000,3501.78,3520.9,3494.55,3495.49,1247484.84
1754265600,3495.49,3550.93,3489.16,3544.39,2151010.83
1754269200,3544.4,3557.0,3531.53,3536.29,1737208.93
1754272800,3536.28,3570.29,3523.0,3569.99,1865056.52
1754276400,3570.0,3575.54,3552.85,3555.0,918244.37
1754280000,3555.01,3564.0,3533.99,3538.37,1337179.11
1754283600,3538.37,3540.38,3522.23,3532.2,1018192.28
1754287200,3532.21,3541.03,3516.45,3537.41,1242805.22
1754290800,3537.41,3552.99,3534.95,3550.99,920967.28
1754294400,3550.98,3563.4,3540.15,3548.86,1618658.51
1754298000,3548.87,3561.91,3543.69,3545.49,885521.16
1754301600,3545.5,3573.16,3543.02,3552.64,1103876.35
1754305200,3552.8,3564.63,3548.08,3553.62,725122.28
1754308800,3553.62,3571.86,3549.01,3568.46,811872.87
1754312400,3568.47,3619.99,3558.1,3619.2,4719372.03
1754316000,3619.2,3664.26,3616.0,3637.49,5615918.36
1754319600,3637.49,3655.32,3632.54,3646.59,1467603.2
1754323200,3646.59,3697.92,3646.59,3683.61,3241812.84
1754326800,3683.61,3716.98,3676.0,3680.04,2990509.74
1754330400,3680.0,3692.88,3670.02,3675.29,1108293.02
1754334000,3675.28,3686.99,3664.0,3668.23,954845.4
1754337600,3668.24,3712.55,3659.5,3698.37,1514990.65
1754341200,3698.36,3733.09,3697.23,3708.45,1460678.02
1754344800,3708.46,3735.44,3708.46,3730.75,1063580.82
1754348400,3730.75,3731.5,3707.16,3719.2,816743.67
1754352000,3719.19,3719.78,3691.45,3695.48,1067824.83
1754355600,3695.49,3705.65,3676.0,3678.37,1154897.57
1754359200,3678.36,3686.41,3671.1,3679.0,800156.37
1754362800,3679.0,3680.0,3647.12,3650.67,1758238.75
1754366400,3650.67,3666.87,3642.29,3648.06,1308605.82
1754370000,3648.06,3667.5,3645.62,3663.18,956552.39
1754373600,3663.19,3678.2,3632.6,3649.5,2103714.1
1754377200,3649.5,3655.48,3599.55,3612.1,3364976.04
1754380800,3612.1,3638.48,3606.6,3633.63,1816691.22
1754384400,3633.63,3665.99,3632.08,3658.99,1690648.77
1754388000,3659.0,3693.0,3652.0,3681.47,2020910.83
1754391600,3681.48,3684.83,3660.03,3672.3,1356733.78
1754395200,3672.3,3679.83,3606.97,3627.07,3269215.61
1754398800,3627.06,3658.02,3617.0,3645.45,2261524.34
1754402400,3645.31,3646.22,3558.0,3577.24,6286470.28
1754406000,3577.24,3597.0,3555.07,3569.3,2964111.62
1754409600,3569.29,3593.14,3561.25,3576.03,1924765.06
1754413200,3576.03,3607.73,3574.82,3603.84,1246737.78
1754416800,3603.85,3611.7,3565.23,3586.38,1105424.42
1754420400,3586.38,3592.88,3557.57,3570.35,864458.04
1754424000,3570.35,3596.32,3570.34,3575.33,750083.73
1754427600,3575.33,3589.45,3567.77,3574.08,421854.89
1754431200,3574.07,3598.72,3543.0,3595.5,1413508.99
1754434800,3595.36,3624.0,3592.0,3610.29,1145722.36
1754438400,3610.3,3612.49,3569.99,3575.5,1414277.63
1754442000,3575.51,3592.73,3562.41,3590.91,1253099.56
1754445600,3590.9,3595.0,3573.1,3591.16,704021.53
1754449200,3591.17,3593.4,3570.64,3582.19,667582.63
1754452800,3582.18,3583.71,3568.4,3572.28,524369.43
1754456400,3572.29,3661.73,3568.1,3637.36,3778440.52
1754460000,3637.37,3643.0,3615.79,3630.93,1535874.34
1754463600,3630.93,3646.88,3622.72,3638.52,930222.0
1754467200,3638.51,3641.84,3608.02,3621.09,1333271.54
1754470800,3621.08,3644.21,3615.12,3626.18,1134601.48
1754474400,3626.18,3632.58,3610.3,3615.57,1035850.64
1754478000,3615.57,3629.97,3608.12,3618.59,622351.04
1754481600,3618.59,3622.52,3577.0,3583.43,2210186.06
1754485200,3583.43,3603.84,3571.0,3601.0,2028766.01
1754488800,3601.0,3635.63,3585.84,3635.63,2683114.74
1754492400,3635.63,3667.97,3618.23,3662.64,2231438.82
1754496000,3662.64,3673.02,3638.81,3643.49,1910116.08
1754499600,3643.49,3683.95,3636.85,3680.41,1279503.28
1754503200,3680.4,3697.92,3671.33,3675.49,1406467.98
1754506800,3675.5,3684.83,3667.13,3682.02,619927.19
1754510400,3682.01,3682.01,3665.14,3672.56,397213.84
1754514000,3672.57,3683.67,3650.42,3668.54,757147.02
1754517600,3668.53,3681.27,3664.03,3680.79,508170.74
1754521200,3680.79,3684.63,3671.98,3680.97,406461.55
1754524800,3680.97,3681.0,3662.0,3672.65,686214.35
1754528400,3672.65,3716.0,3665.0,3666.0,2266200.35
1754532000,3666.0,3676.16,3648.36,3657.82,1339177.33
1754535600,3657.82,3663.43,3646.1,3655.12,722036.57
1754539200,3655.13,3669.12,3653.4,3660.56,574947.49
1754542800,3660.56,3687.45,3657.43,3685.81,1077089.87
1754546400,3685.82,3709.52,3684.0,3693.18,1856616.39
1754550000,3693.19,3708.0,3692.0,3700.71,804408.81
1754553600,3700.72,3726.04,3700.43,3719.59,1889924.02
1754557200,3719.59,3733.52,3712.93,3729.72,1113549.16
1754560800,3729.71,3824.75,3727.71,3819.2,7140601.71
1754564400,3819.2,3844.51,3805.0,3825.78,3127845.13
1754568000,3825.77,3851.91,3822.15,3848.22,2378624.68
1754571600,3848.22,3864.65,3825.37,3856.09,3355857.17
1754575200,3856.08,3857.0,3801.6,3817.81,3693493.91
1754578800,3817.82,3838.94,3812.5,3834.81,1538606.71
1754582400,3834.81,3841.54,3778.77,3813.23,3238844.81
1754586000,3813.23,3833.55,3802.48,3828.14,1190900.49
1754589600,3828.14,3829.5,3806.49,3825.53,714211.98
1754593200,3825.54,3876.54,3820.36,3865.81,2190094.07
1754596800,3865.81,3879.57,3849.51,3872.47,1002379.02
1754600400,3872.46,3886.36,3856.7,3869.41,925166.93
1754604000,3869.4,3926.88,3866.33,3914.99,2411213.6
1754607600,3915.0,3917.32,3887.72,3908.47,1439664.32
1754611200,3908.46,3936.34,3880.9,3898.61,3020080.11
1754614800,3898.61,3917.26,3875.86,3885.99,1791583.95
1754618400,3885.99,3904.55,3878.12,3892.03,1028105.99
1754622000,3892.02,3968.96,3890.8,3938.0,3143173.06
1754625600,3938.0,3938.0,3914.0,3919.6,1116006.32
1754629200,3919.6,3919.9,3893.29,3900.25,1118203.3
1754632800,3900.24,3919.19,3893.76,3913.61,934414.29
1754636400,3913.61,3928.32,3899.04,3914.8,1034787.01
1754640000,3914.8,3926.5,3883.35,3897.5,1503621.27
1754643600,3897.49,3901.5,3883.21,3899.07,774961.84
1754647200,3899.07,3907.9,3885.46,3896.32,677763.89
1754650800,3896.33,3919.87,3896.33,3916.91,1010565.33
1754654400,3916.9,3917.43,3891.0,3891.01,904154.41
1754658000,3891.0,4013.02,3890.04,3999.01,5392963.05
1754661600,3999.01,4005.0,3942.0,3983.49,4880506.2
1754665200,3983.49,3988.0,3925.23,3953.29,2964200.98
1754668800,3953.3,3976.0,3948.24,3969.67,1367455.54
1754672400,3969.66,4034.62,3966.48,4031.91,3507662.54
