timestamp,open,high,low,close,volume
1754676000,4031.92,4058.12,4028.89,4056.29,2880006.08
1754679600,4056.28,4066.0,4030.04,4060.0,1424501.16
1754683200,4059.99,4072.58,4045.0,4056.94,917043.58
1754686800,4056.94,4058.33,4036.96,4036.96,510165.74
1754690400,4036.96,4038.57,4016.0,4024.29,1056742.87
1754694000,4024.29,4032.36,4006.26,4009.66,639095.79
1754697600,4009.66,4026.29,4006.23,4016.5,744378.39
1754701200,4016.49,4037.0,4009.25,4032.04,793268.59
1754704800,4032.0,4037.71,4023.14,4031.03,488310.52
1754708400,4031.03,4050.83,4024.51,4049.48,1165404.64
1754712000,4049.49,4100.8,4043.2,4079.57,2950468.52
1754715600,4079.58,4218.0,4074.19,4181.89,7443283.74
1754719200,4181.9,4183.79,4143.0,4162.5,2339082.83
1754722800,4162.5,4177.57,4156.16,4170.39,892848.19
1754726400,4170.4,4203.45,4164.49,4189.7,1851647.54
1754730000,4189.7,4240.0,4173.32,4218.51,2867030.14
1754733600,4218.52,4248.9,4212.4,4216.79,2514028.68
1754737200,4216.79,4217.78,4185.55,4190.7,1662230.1
1754740800,4190.71,4207.73,4182.0,4196.11,1172400.73
1754744400,4196.1,4199.62,4165.15,4166.43,1828132.77
1754748000,4166.43,4199.0,4154.0,4196.51,1797492.68
1754751600,4196.51,4228.35,4171.17,4209.01,2648621.23
1754755200,4209.01,4228.0,4193.3,4207.53,1370528.47
1754758800,4207.52,4240.0,4200.04,4234.9,1269629.53
1754762400,4234.91,4258.13,4221.0,4242.7,1524813.79
1754766000,4242.7,4273.79,4237.01,4258.81,1351848.8
1754769600,4258.81,4295.0,4257.0,4291.88,1857457.51
1754773200,4291.89,4304.27,4263.89,4279.45,1877039.55
1754776800,4279.45,4330.0,4242.07,4266.55,2994053.98
1754780400,4266.55,4277.25,4250.0,4262.77,978780.0
1754784000,4262.78,4334.57,4250.18,4312.09,2097834.18
1754787600,4312.09,4324.53,4289.4,4302.63,1598071.62
1754791200,4302.62,4306.97,4250.0,4250.0,2351420.45
1754794800,4250.0,4261.0,4207.44,4244.4,3782680.97
1754798400,4244.4,4266.95,4228.64,4253.56,1346447.37
1754802000,4253.57,4253.69,4213.09,4222.96,1717458.38
1754805600,4222.96,4239.23,4205.21,4226.98,1456818.69
1754809200,4226.99,4235.82,4176.98,4186.5,2293270.02
1754812800,4186.5,4219.9,4160.12,4210.0,2312895.3
1754816400,4210.0,4231.97,4209.99,4226.23,977723.25
1754820000,4226.24,4233.66,4194.01,4198.73,1687583.12
1754823600,4198.73,4222.22,4177.0,4181.49,1640421.16
1754827200,4181.49,4202.6,4172.56,4201.88,1175788.72
1754830800,4201.88,4206.59,4164.08,4167.81,1222368.82
1754834400,4167.81,4227.68,4162.02,4219.17,1952807.12
1754838000,4219.18,4239.0,4210.75,4217.63,1200524.87
1754841600,4217.63,4243.89,4214.5,4233.01,981413.71
1754845200,4233.02,4248.0,4223.18,4224.42,638989.62
1754848800,4224.43,4237.48,4217.84,4236.11,422861.21
1754852400,4236.11,4259.91,4230.61,4248.87,863566.49
1754856000,4248.86,4250.83,4205.13,4217.12,1360155.12
1754859600,4217.13,4223.71,4186.26,4223.28,1507511.38
1754863200,4223.28,4250.86,4204.64,4250.55,857712.25
1754866800,4250.55,4255.0,4228.0,4250.79,1058799.1
1754870400,4250.79,4285.66,4238.17,4262.66,2150326.35
1754874000,4262.66,4320.0,4261.0,4302.81,3091601.98
1754877600,4302.82,4343.27,4293.58,4308.83,3075102.12
1754881200,4308.84,4312.0,4283.5,4308.99,1587499.48
1754884800,4309.0,4349.83,4304.0,4319.24,2324465.24
1754888400,4319.25,4330.69,4292.0,4305.3,1346661.96
1754892000,4305.3,4312.45,4294.32,4298.22,1282119.93
1754895600,4298.23,4303.8,4266.57,4274.08,1755569.66
1754899200,4274.08,4285.39,4253.4,4281.81,1753975.07
1754902800,4281.8,4284.0,4261.05,4266.57,977602.03
1754906400,4266.57,4269.61,4218.66,4235.92,2634375.52
1754910000,4235.93,4239.66,4170.74,4184.76,3696224.15
1754913600,4184.75,4195.51,4165.68,4183.83,2350927.57
1754917200,4183.83,4302.16,4170.13,4279.48,5786478.98
1754920800,4279.48,4320.0,4262.09,4277.09,4558672.7
1754924400,4277.1,4332.99,4257.67,4329.19,2830271.62
1754928000,4329.2,4368.0,4310.72,4311.0,4207428.91
1754931600,4311.0,4322.32,4282.48,4293.16,2272052.9
1754935200,4293.15,4308.0,4266.26,4294.46,1891969.07
1754938800,4294.46,4308.53,4232.59,4258.31,1980745.99
1754942400,4258.3,4258.3,4220.02,4242.26,1449064.21
1754946000,4242.25,4255.4,4188.0,4219.4,1620831.61
1754949600,4219.4,4224.27,4188.61,4219.65,1328092.81
1754953200,4219.65,4235.01,4213.1,4221.91,932570.11
1754956800,4221.91,4284.0,4216.16,4273.24,1580174.31
1754960400,4273.2,4290.0,4257.51,4269.33,1179755.43
1754964000,4269.33,4310.87,4261.0,4290.38,1235026.27
1754967600,4290.38,4303.8,4274.23,4284.41,882580.88
1754971200,4284.4,4320.57,4279.09,4309.11,1089378.49
1754974800,4309.12,4309.12,4263.73,4284.0,1594398.15
1754978400,4283.99,4312.33,4271.1,4289.31,1392908.62
1754982000,4289.3,4317.99,4289.3,4314.0,946903.62
1754985600,4314.0,4331.86,4294.1,4309.26,1614488.07
1754989200,4309.27,4315.88,4284.0,4286.7,1175255.17
1754992800,4286.71,4299.0,4272.25,4276.65,1258009.1
1754996400,4276.65,4296.64,4256.0,4289.46,1570684.72
1755000000,4289.47,4428.18,4276.34,4404.41,7992663.06
1755003600,4404.41,4434.07,4351.0,4380.81,6243465.79
1755007200,4380.81,4423.35,4373.49,4412.9,2531123.33
1755010800,4412.9,4479.8,4412.09,4470.3,4008369.51
1755014400,4470.31,4486.0,4438.33,4465.0,3026165.02
1755018000,4465.0,4508.33,4462.1,4498.65,4076162.33
1755021600,4498.66,4518.12,4476.0,4489.31,2124129.09
1755025200,4489.3,4518.15,4481.02,4515.85,1183375.76
1755028800,4515.85,4642.41,4503.0,4620.63,5771189.62
1755032400,4620.63,4620.63,4577.63,4586.0,1635402.75
1755036000,4586.13,4591.79,4562.65,4575.72,1481314.68
1755039600,4575.72,4616.0,4572.67,4589.81,1915093.04
1755043200,4589.82,4638.82,4583.0,4613.55,2019250.03
1755046800,4613.55,4617.4,4563.02,4584.62,2191691.68
1755050400,4584.62,4628.0,4568.0,4622.49,1614921.6
1755054000,4622.49,4656.36,4607.1,4645.85,2308208.76
1755057600,4645.84,4683.92,4644.39,4673.69,2879696.69
1755061200,4673.69,4674.99,4621.01,4632.01,2085163.96
1755064800,4632.0,4649.72,4608.47,4623.41,1694238.76
1755068400,4623.41,4633.26,4611.35,4625.48,1023048.37
1755072000,4625.48,4639.76,4609.06,4626.43,1228980.3
1755075600,4626.43,4715.0,4623.18,4708.0,3165141.57
1755079200,4708.0,4718.0,4688.68,4694.8,2131303.01
1755082800,4694.8,4709.0,4669.0,4690.37,1545232.75
1755086400,4690.37,4724.0,4675.04,4686.5,2494896.6
1755090000,4686.5,4737.46,4645.0,4670.8,5329131.24
1755093600,4670.8,4705.46,4633.64,4648.72,4407730.91
1755097200,4648.71,4674.75,4616.43,4665.14,2692044.96
1755100800,4665.14,4738.18,4661.41,4701.07,3072036.14
1755104400,4701.06,4736.84,4697.56,4726.51,1826589.0
1755108000,4726.51,4752.26,4688.27,4715.67,2150694.21
1755111600,4715.67,4751.58,4708.59,4739.63,1675947.9
1755115200,4739.63,4743.0,4696.0,4718.09,1024258.62
1755118800,4718.09,4778.46,4714.06,4721.39,2053823.98
1755122400,4721.38,4785.55,4706.22,4733.69,2203923.14
1755126000,4733.7,4784.4,4732.79,4749.93,1431981.14
1755129600,4749.93,4766.95,4713.0,4717.64,1911523.21
1755133200,4717.64,4750.79,4710.05,4722.17,1138377.7
1755136800,4722.14,4771.44,4720.11,4752.43,1228453.65
1755140400,4752.44,4782.74,4743.88,4776.69,1395243.41
1755144000,4776.69,4788.88,4753.26,4760.86,1376575.1
1755147600,4760.86,4773.78,4726.8,4734.07,1603835.5
1755151200,4734.06,4794.89,4718.96,4777.27,2706124.96
1755154800,4777.27,4777.28,4732.3,4750.8,1896025.95
1755158400,4750.79,4751.87,4722.0,4728.43,1219860.61
1755162000,4728.42,4766.44,4721.0,4760.65,1580425.8
1755165600,4760.64,4768.59,4673.24,4709.11,3621997.96
1755169200,4709.11,4723.85,4694.06,4721.49,1586524.57
1755172800,4721.5,4739.51,4516.04,4570.89,11986430.72
1755176400,4570.9,4638.66,4455.34,4613.65,11614649.35
1755180000,4613.64,4704.73,4581.22,4671.8,5830976.19
1755183600,4671.8,4687.28,4589.0,4620.01,4723829.78
1755187200,4620.01,4625.13,4515.27,4546.81,5680301.96
1755190800,4546.81,4564.97,4506.85,4549.34,2298442.24
1755194400,4549.4,4560.0,4480.0,4538.05,2768471.74
1755198000,4538.05,4574.53,4533.9,4537.01,1215590.01
1755201600,4537.01,4546.19,4505.38,4532.86,1357855.25
1755205200,4532.86,4544.2,4452.0,4477.26,2235672.74
1755208800,4477.26,4532.68,4457.0,4531.62,1332361.1
1755212400,4531.62,4571.6,4529.1,4545.6,1177477.99
1755216000,4545.6,4590.87,4536.1,4562.05,1414070.27
1755219600,4562.06,4612.91,4555.0,4603.51,1611275.54
1755223200,4603.51,4642.38,4595.24,4620.6,1519459.59
1755226800,4620.6,4649.93,4612.43,4633.44,1212741.5
1755230400,4633.44,4646.87,4614.0,4624.67,1044249.04
1755234000,4624.67,4632.0,4604.04,4618.23,1052902.32
1755237600,4618.23,4661.93,4617.26,4646.55,1632339.23
1755241200,4646.55,4652.93,4626.0,4640.68,1262094.4
1755244800,4640.67,4665.83,4632.59,4640.01,1140509.18
1755248400,4640.01,4652.5,4612.0,4623.47,1253955.73
1755252000,4623.47,4649.0,4622.84,4634.77,815361.02
1755255600,4634.77,4646.5,4621.79,4633.26,793697.85
1755259200,4633.27,4673.0,4590.44,4627.0,3344633.34
1755262800,4627.0,4630.0,4533.01,4539.91,3950684.52
1755266400,4539.91,4577.0,4473.57,4492.51,5075609.81
1755270000,4492.52,4499.5,4393.0,4429.99,6873891.94
1755273600,4430.0,4433.54,4372.35,4415.34,4943284.77
1755277200,4415.34,4460.5,4373.0,4438.48,3651714.8
1755280800,4438.48,4454.8,4378.18,4395.54,2211483.95
1755284400,4395.54,4426.0,4374.46,4382.41,1664658.89
1755288000,4382.4,4433.0,4365.48,4424.22,1554646.58
1755291600,4424.18,4429.67,4390.1,4427.85,894221.03
1755295200,4427.85,4478.47,4410.69,4474.1,1435031.05
1755298800,4474.1,4489.58,4408.0,4438.05,1619995.76
1755302400,4438.04,4482.38,4430.29,4474.29,1244267.54
1755306000,4474.3,4488.2,4451.0,4485.4,1262360.71
1755309600,4485.4,4485.4,4432.49,4443.37,1053588.28
1755313200,4443.38,4456.38,4423.02,4431.67,732636.91
1755316800,4431.67,4456.86,4428.27,4453.15,671310.6
1755320400,4453.15,4453.88,4415.48,4420.19,933832.33
1755324000,4420.19,4433.91,4405.59,4417.64,1012316.53
1755327600,4417.64,4462.22,4417.39,4449.51,1237167.42
1755331200,4449.51,4457.16,4437.06,4440.76,623423.3
1755334800,4440.77,4457.2,4387.5,4395.5,1540337.02
1755338400,4395.5,4413.51,4372.01,4403.46,2452005.54
1755342000,4403.47,4423.96,4384.08,4386.86,1176781.16
1755345600,4386.86,4411.0,4374.07,4409.0,1578530.46
1755349200,4409.0,4427.45,4382.05,4392.37,1523143.57
1755352800,4392.37,4417.82,4386.04,4411.5,979133.06
1755356400,4411.49,4417.59,4385.01,4398.8,877190.99
1755360000,4398.8,4415.63,4394.0,4406.6,746713.09
1755363600,4406.6,4408.09,4388.61,4403.22,508280.54
1755367200,4403.21,4421.65,4397.38,4408.0,536960.91
1755370800,4408.0,4440.98,4406.14,4417.01,752424.58
1755374400,4417.01,4436.34,4407.81,4430.04,587647.61
1755378000,4430.03,4430.04,4403.43,4405.91,363495.02
1755381600,4405.91,4432.85,4400.65,4424.35,534307.01
1755385200,4424.35,4429.05,4408.06,4420.28,369721.64
1755388800,4420.28,4425.86,4408.11,4410.81,448713.3
1755392400,4410.81,4419.33,4391.6,4404.76,1002692.65
1755396000,4404.75,4432.31,4397.0,4432.3,789613.99
1755399600,4432.29,4457.42,4425.53,4450.63,1366563.73
1755403200,4450.63,4487.43,4449.65,4481.22,1826026.55
1755406800,4481.21,4488.8,4464.19,4467.62,992580.83
1755410400,4467.62,4481.9,4453.16,4455.04,861565.05
1755414000,4455.04,4470.42,4441.41,4464.88,1008402.98
1755417600,4464.87,4536.77,4456.78,4533.0,2456911.95
1755421200,4533.0,4557.65,4524.09,4540.74,2445663.08
1755424800,4540.74,4574.99,4526.78,4565.96,1364187.82
1755428400,4565.96,4567.48,4544.64,4549.74,821113.89
1755432000,4549.73,4552.0,4532.26,4539.63,792787.45
1755435600,4539.62,4549.47,4515.0,4534.23,1452472.78
1755439200,4534.22,4557.5,4530.5,4551.36,880399.45
1755442800,4551.35,4563.57,4542.48,4559.21,699200.3
1755446400,4559.21,4564.57,4501.0,4515.41,2040831.01
1755450000,4515.41,4532.5,4502.33,4521.7,985772.56
1755453600,4521.71,4531.0,4423.0,4466.84,2668531.42
1755457200,4466.83,4481.83,4444.43,4457.61,1753621.52
1755460800,4457.61,4476.61,4454.99,4465.2,544400.8
1755464400,4465.26,4484.84,4460.12,4472.86,475084.81
1755468000,4472.85,4532.81,4469.7,4519.9,1256916.45
1755471600,4519.89,4521.27,4465.38,4471.49,1405490.5
1755475200,4471.48,4481.44,4433.8,4461.61,1764523.93
1755478800,4461.62,4467.88,4381.14,4395.11,3560266.37
1755482400,4395.1,4401.11,4307.1,4319.19,6109575.34
1755486000,4319.2,4337.18,4276.0,4318.88,4063347.59
1755489600,4318.89,4340.0,4301.0,4334.82,1841487.88
1755493200,4334.82,4346.34,4258.0,4311.52,3428812.39
1755496800,4311.51,4311.55,4228.0,4251.21,4153435.28
1755500400,4251.2,4272.45,4233.81,4254.91,2029703.04
1755504000,4254.91,4285.57,4248.01,4257.56,2149314.84
1755507600,4257.55,4317.52,4222.47,4290.81,4436357.41
1755511200,4290.8,4305.93,4256.87,4263.04,2025498.6
1755514800,4263.04,4277.78,4250.69,4273.01,1178154.38
1755518400,4273.0,4343.5,4269.2,4341.58,2949310.94
1755522000,4341.58,4368.0,4280.03,4285.11,4227528.97
1755525600,4285.12,4332.71,4271.73,4331.7,3435083.51
1755529200,4331.69,4345.0,4296.0,4344.05,1977418.1
1755532800,4344.05,4360.0,4298.0,4318.74,2151481.24
1755536400,4318.74,4380.23,4311.33,4342.0,2120161.49
1755540000,4342.0,4372.15,4325.6,4366.0,1243231.55
1755543600,4366.0,4383.87,4342.38,4353.64,1423065.41
1755547200,4353.6,4366.85,4316.38,4331.42,972797.6
1755550800,4331.43,4361.73,4325.58,4352.09,710779.31
1755554400,4352.1,4387.0,4338.14,4339.31,1237535.77
1755558000,4339.3,4349.93,4303.17,4312.51,1085387.88
1755561600,4312.51,4342.7,4265.3,4341.96,2615047.62
1755565200,4341.96,4355.0,4285.71,4294.82,1887164.04
1755568800,4294.82,4300.0,4280.55,4285.4,1157393.21
1755572400,4285.4,4290.91,4213.03,4218.41,3668902.35
1755576000,4218.4,4234.81,4191.68,4234.58,2700814.2
1755579600,4234.58,4249.59,4218.02,4229.7,1463995.21
1755583200,4229.71,4249.25,4223.39,4240.72,994317.09
1755586800,4240.71,4245.49,4203.07,4233.82,1580178.98
1755590400,4233.82,4268.0,4217.27,4255.65,1644969.93
1755594000,4255.65,4306.5,4253.27,4280.46,2034937.41
1755597600,4280.46,4301.02,4274.13,4284.79,1010090.66
1755601200,4284.8,4316.67,4284.65,4307.7,1151447.4
1755604800,4307.71,4313.88,4283.33,4304.19,1210615.7
1755608400,4304.19,4339.96,4262.55,4291.06,3856825.76
1755612000,4291.05,4305.6,4182.16,4191.1,5656975.82
1755615600,4191.11,4231.2,4169.62,4190.4,4083209.93
1755619200,4190.41,4205.62,4135.74,4141.11,3996793.43
1755622800,4141.11,4188.62,4131.1,4184.46,2493297.96
1755626400,4184.46,4186.61,4119.76,4144.61,2457742.0
1755630000,4144.64,4168.0,4112.99,4141.2,2617894.35
1755633600,4141.23,4164.17,4114.33,4158.27,1475502.73
1755637200,4158.22,4164.33,4136.28,4152.65,730723.95
1755640800,4152.65,4154.47,4118.16,4130.95,1082476.67
1755644400,4130.94,4134.87,4066.1,4075.0,3122684.58
1755648000,4074.99,4115.4,4074.23,4104.01,1748957.92
1755651600,4104.01,4122.91,4060.79,4109.59,2696319.35
1755655200,4109.6,4142.0,4105.03,4136.81,1540760.19
1755658800,4136.8,4157.76,4126.65,4140.01,1348144.23
1755662400,4140.0,4179.66,4138.6,4168.82,1625752.23
1755666000,4168.81,4182.49,4152.66,4181.36,941791.24
1755669600,4181.31,4187.52,4165.06,4180.21,1203029.21
1755673200,4180.2,4210.95,4180.0,4183.58,1924499.02
1755676800,4183.58,4238.97,4177.32,4237.4,2476596.38
1755680400,4237.4,4237.41,4216.0,4220.94,1375857.28
1755684000,4220.94,4231.73,4208.0,4225.0,981875.65
1755687600,4225.01,4230.57,4148.03,4194.21,3397176.5
1755691200,4194.21,4221.13,4174.07,4203.63,2388301.62
1755694800,4203.62,4214.2,4126.27,4134.67,4635177.37
1755698400,4134.67,4234.18,4104.41,4211.49,6319402.03
1755702000,4211.49,4305.6,4203.76,4253.44,5610986.6
1755705600,4253.43,4327.12,4252.64,4299.71,3658203.55
1755709200,4299.71,4363.67,4296.3,4341.51,3002705.67
1755712800,4341.51,4343.37,4261.1,4289.31,3330866.35
1755716400,4289.31,4349.99,4284.02,4344.19,1894356.52
1755720000,4344.18,4369.99,4329.48,4353.01,1086214.12
1755723600,4353.01,4365.0,4318.57,4340.08,1122049.39
1755727200,4340.08,4377.08,4335.14,4364.2,906914.34
1755730800,4364.2,4365.69,4323.65,4334.59,858006.24
1755734400,4334.6,4334.6,4304.25,4322.2,1055854.41
1755738000,4322.19,4336.0,4294.74,4329.83,1037844.39
1755741600,4329.82,4338.65,4275.41,4290.88,1635885.6
1755745200,4290.88,4331.88,4290.42,4293.5,1441401.7
1755748800,4293.48,4306.13,4282.11,4292.99,998582.41
1755752400,4293.0,4319.84,4280.2,4316.14,1013858.82
1755756000,4316.14,4316.5,4282.0,4305.16,1117844.3
1755759600,4305.16,4312.0,4268.37,4308.88,1518572.4
1755763200,4308.88,4313.4,4282.71,4284.12,1058538.43
1755766800,4284.12,4290.5,4253.81,4275.51,1904960.09
1755770400,4275.52,4305.17,4262.04,4289.99,1301503.97
1755774000,4289.99,4308.88,4265.5,4277.7,1433445.48
1755777600,4277.71,4285.0,4236.0,4248.4,2653244.95
1755781200,4248.39,4294.43,4240.24,4260.87,2636552.95
1755784800,4260.88,4326.84,4252.18,4272.59,3920176.98
1755788400,4272.6,4275.8,4223.73,4241.91,2816920.27
1755792000,4241.91,4259.81,4213.23,4220.67,2124185.85
1755795600,4220.68,4245.49,4207.1,4241.01,1565933.32
1755799200,4241.01,4268.62,4232.47,4260.2,1107567.07
1755802800,4260.2,4273.45,4215.72,4222.61,1273117.2
1755806400,4222.6,4259.81,4203.0,4241.31,1064291.82
1755810000,4241.3,4256.0,4210.0,4242.25,1098873.24
1755813600,4242.24,4259.38,4235.77,4252.26,382798.12
1755817200,4252.25,4252.98,4208.03,4224.5,806160.03
1755820800,4224.51,4256.19,4223.11,4245.29,826094.57
1755824400,4245.29,4265.41,4221.05,4256.09,1133995.04
1755828000,4256.09,4314.31,4250.0,4289.59,2233833.47
1755831600,4289.58,4299.97,4263.33,4277.6,1207953.23
1755835200,4277.6,4307.39,4272.7,4279.98,1349997.01
1755838800,4279.99,4292.79,4271.16,4289.69,794722.5
1755842400,4289.69,4318.16,4279.1,4293.39,1772294.35
1755846000,4293.4,4344.35,4289.8,4326.0,2264112.15
1755849600,4326.01,4353.0,4324.43,4327.35,1568296.21
1755853200,4327.34,4330.33,4305.0,4327.5,1406893.49
1755856800,4327.51,4328.6,4287.01,4294.76,1266234.42
1755860400,4294.8,4298.25,4271.0,4272.7,1422574.37
1755864000,4272.71,4276.29,4206.05,4243.26,4539477.6
1755867600,4243.25,4319.43,4231.03,4289.21,3931534.41
1755871200,4289.2,4646.61,4287.9,4612.15,22423073.95
1755874800,4612.15,4667.49,4611.0,4615.35,4862232.64
1755878400,4615.35,4779.61,4615.35,4745.44,7991439.51
1755882000,4745.43,4849.0,4745.15,4800.02,7106657.11
1755885600,4800.02,4806.32,4753.33,4789.77,2796094.27
1755889200,4789.78,4859.72,4783.48,4832.79,2383818.27
1755892800,4832.79,4868.4,4812.41,4848.83,1959004.35
1755896400,4848.83,4888.0,4838.0,4852.42,2818881.46
1755900000,4852.41,4856.0,4795.0,4811.61,1715829.08
1755903600,4811.61,4848.7,4808.82,4831.99,893447.08
1755907200,4831.99,4832.0,4802.22,4808.4,949049.78
1755910800,4808.41,4818.23,4757.0,4780.93,1643976.28
1755914400,4780.94,4791.97,4663.02,4715.35,4677338.34
1755918000,4715.35,4724.25,4675.11,4695.5,1945675.54
1755921600,4695.49,4748.0,4694.15,4747.57,2010382.29
1755925200,4747.58,4765.89,4728.0,4751.05,1168853.28
1755928800,4751.05,4762.77,4735.0,4745.36,965006.82
1755932400,4745.36,4750.99,4707.4,4713.77,1233950.61
1755936000,4713.77,4729.99,4697.77,4718.01,1123770.77
1755939600,4718.0,4742.0,4707.07,4738.22,918803.81
1755943200,4738.23,4745.0,4710.01,4711.66,829103.69
1755946800,4711.67,4729.89,4690.0,4703.99,866252.17
1755950400,4703.99,4734.86,4692.29,4714.4,1238246.15
1755954000,4714.4,4734.25,4706.53,4717.89,843277.97
1755957600,4717.88,4757.55,4715.0,4725.69,1796965.17
1755961200,4725.69,4768.8,4720.0,4749.22,1155645.85
1755964800,4749.22,4760.75,4741.4,4741.41,678201.05
1755968400,4741.41,4751.0,4725.58,4748.41,544018.22
1755972000,4748.42,4758.23,4742.36,4752.24,326420.13
1755975600,4752.24,4759.94,4746.47,4757.0,297531.79
1755979200,4757.01,4758.1,4740.99,4750.24,316056.54
1755982800,4750.23,4752.68,4735.8,4748.56,299358.51
1755986400,4748.56,4786.0,4748.5,4781.38,700229.11
1755990000,4781.37,4797.95,4766.59,4777.47,853241.33
1755993600,4777.47,4817.42,4773.01,4797.2,1213936.57
1755997200,4797.2,4798.0,4757.44,4775.6,1173111.66
1756000800,4775.59,4790.0,4770.65,4774.96,551380.84
1756004400,4774.96,4796.47,4751.32,4787.76,971868.4
1756008000,4787.75,4798.8,4776.0,4792.39,579350.52
1756011600,4792.39,4793.04,4778.0,4782.36,380106.86
1756015200,4782.39,4785.9,4756.0,4759.81,724694.75
1756018800,4759.81,4783.75,4757.09,4758.02,639015.47
1756022400,4758.01,4777.71,4743.0,4775.54,931469.28
1756026000,4775.53,4785.0,4760.53,4771.01,568612.27
1756029600,4771.0,4774.18,4730.4,4739.01,1501617.24
1756033200,4739.01,4750.5,4718.75,4747.01,1402701.52
1756036800,4747.01,4757.0,4737.02,4754.16,654661.17
1756040400,4754.16,4780.0,4752.58,4767.6,1270960.74
1756044000,4767.6,4799.48,4758.26,4794.0,1497525.98
1756047600,4794.01,4830.0,4784.01,4797.1,2396273.0
1756051200,4797.09,4838.0,4793.59,4820.19,1788050.84
1756054800,4820.18,4935.5,4819.5,4904.51,4737532.64
1756058400,4904.5,4958.69,4896.0,4934.3,2831364.58
1756062000,4934.3,4957.33,4741.58,4812.33,9341639.77
1756065600,4812.32,4814.71,4708.4,4785.36,4869604.11
1756069200,4785.37,4823.0,4752.0,4783.2,1691120.16
1756072800,4783.2,4791.19,4723.0,4780.37,2162184.64
1756076400,4780.38,4802.84,4771.0,4778.86,1282001.09
1756080000,4778.86,4796.54,4668.99,4699.67,3032972.36
1756083600,4699.67,4745.44,4698.07,4730.82,1501802.45
1756087200,4730.82,4774.96,4726.0,4763.21,1232246.32
1756090800,4763.21,4773.0,4718.0,4726.0,1367446.32
1756094400,4726.01,4737.97,4692.0,4717.86,1698085.9
1756098000,4717.86,4731.57,4701.11,4704.59,1043816.26
1756101600,4704.59,4708.39,4616.0,4630.83,3624599.3
1756105200,4630.83,4653.1,4581.31,4591.36,3333411.29
1756108800,4591.36,4616.72,4557.18,4599.13,2904282.93
1756112400,4599.13,4614.99,4570.45,4613.37,1875457.41
1756116000,4613.37,4613.37,4518.0,4544.47,3678029.75
1756119600,4544.48,4599.13,4543.44,4598.56,2011563.89
1756123200,4598.55,4645.83,4584.2,4645.61,2463776.47
1756126800,4645.61,4662.86,4588.82,4628.4,4042665.62
1756130400,4628.4,4682.3,4618.05,4657.33,2975251.87
1756134000,4657.33,4666.18,4603.43,4610.2,1646712.78
1756137600,4610.19,4643.92,4588.49,4593.35,2225405.69
1756141200,4593.36,4598.38,4561.93,4585.0,2072525.51
1756144800,4585.0,4595.46,4567.57,4572.63,835039.01
1756148400,4572.63,4576.19,4413.5,4418.25,4832734.79
1756152000,4418.25,4445.1,4331.04,4349.8,6304962.05
1756155600,4349.8,4386.12,4337.0,4348.84,2477561.25
1756159200,4348.84,4414.86,4348.84,4390.11,1772025.94
1756162800,4390.12,4390.12,4351.97,4374.06,1482451.46
1756166400,4374.06,4393.17,4317.61,4330.1,3455374.63
1756170000,4330.1,4421.36,4308.8,4419.27,2828327.87
1756173600,4419.26,4449.75,4386.09,4394.72,2231276.35
1756177200,4394.71,4407.0,4371.8,4400.85,1265892.83
1756180800,4400.85,4440.68,4400.85,4432.39,1432903.35
1756184400,4432.4,4446.0,4418.5,4428.0,939664.28
1756188000,4428.0,4439.27,4403.4,4412.31,1304303.22
1756191600,4412.3,4452.0,4391.19,4426.84,2083616.65
1756195200,4426.84,4445.09,4403.36,4418.0,1324892.72
1756198800,4417.99,4440.0,4405.72,4418.21,1059555.53
1756202400,4418.21,4448.09,4416.1,4438.72,1137675.58
1756206000,4438.71,4464.59,4406.0,4425.58,1891234.99
1756209600,4425.58,4534.89,4403.0,4494.6,5809495.51
1756213200,4494.61,4518.85,4434.0,4478.49,4704651.83
1756216800,4478.48,4557.93,4451.0,4549.82,4372239.84
1756220400,4549.81,4577.0,4504.16,4516.29,4013816.74
