timestamp,open,high,low,close,volume
1756224000,4516.3,4554.69,4495.75,4552.47,2266609.54
1756227600,4552.47,4558.82,4502.8,4519.19,1818677.76
1756231200,4519.2,4562.61,4518.6,4545.82,1487853.13
1756234800,4545.81,4596.0,4524.24,4594.06,2286144.59
1756238400,4594.06,4609.21,4567.42,4582.23,1705943.02
1756242000,4582.22,4605.0,4559.54,4602.28,995486.53
1756245600,4602.27,4606.99,4574.74,4598.68,781109.22
1756249200,4598.68,4631.53,4587.0,4598.04,1461810.88
1756252800,4598.04,4599.77,4560.97,4568.01,1161700.39
1756256400,4568.01,4572.67,4538.0,4560.87,1348342.99
1756260000,4560.87,4587.0,4544.17,4574.73,1312399.87
1756263600,4574.72,4624.68,4544.12,4600.46,2004710.46
1756267200,4600.46,4641.63,4595.97,4626.43,2077129.88
1756270800,4626.44,4643.99,4607.0,4611.9,1231518.52
1756274400,4611.89,4611.9,4581.6,4585.0,1224617.24
1756278000,4584.99,4590.79,4558.55,4578.74,1415858.78
1756281600,4578.73,4595.58,4553.95,4593.41,1326401.68
1756285200,4593.41,4619.12,4585.0,4586.32,1688645.15
1756288800,4586.32,4612.16,4568.21,4578.99,1254065.69
1756292400,4578.99,4613.57,4578.99,4606.64,792394.42
1756296000,4606.65,4623.91,4576.16,4613.27,1782602.83
1756299600,4613.27,4658.88,4572.02,4593.89,3793880.33
1756303200,4593.84,4662.84,4581.02,4610.81,3244236.14
1756306800,4610.81,4657.78,4606.06,4654.8,1847649.98
1756310400,4654.79,4655.0,4603.0,4628.42,1782786.01
1756314000,4628.42,4643.15,4607.23,4629.09,1063831.38
1756317600,4629.08,4641.58,4586.0,4589.25,1171263.97
1756321200,4589.24,4597.76,4531.03,4563.04,2326601.1
1756324800,4563.03,4611.71,4508.3,4593.29,4015341.26
1756328400,4593.29,4595.0,4512.62,4525.79,1184602.53
1756332000,4525.8,4535.34,4479.0,4522.11,1478844.12
1756335600,4522.1,4538.0,4489.26,4505.6,1124537.44
1756339200,4505.6,4521.81,4466.0,4492.66,1661199.88
1756342800,4492.67,4522.0,4491.9,4515.0,977007.23
1756346400,4515.0,4526.76,4505.6,4510.9,684232.24
1756350000,4510.9,4546.99,4505.52,4539.87,1122982.82
1756353600,4539.86,4578.63,4533.0,4569.0,1447401.33
1756357200,4569.01,4586.0,4551.7,4568.41,1249596.08
1756360800,4568.41,4584.0,4552.54,4581.36,874517.12
1756364400,4581.36,4598.48,4562.57,4594.6,986342.77
1756368000,4594.6,4632.57,4592.28,4602.69,2034430.91
1756371600,4602.68,4603.57,4578.09,4585.4,889725.49
1756375200,4585.4,4611.69,4580.1,4609.3,738178.37
1756378800,4609.3,4609.41,4581.25,4593.77,672228.41
1756382400,4593.77,4612.92,4572.0,4597.69,1598491.94
1756386000,4597.68,4612.86,4560.2,4573.24,2123967.14
1756389600,4573.24,4592.22,4541.55,4565.45,2152226.67
1756393200,4565.45,4571.9,4483.2,4502.43,2951286.37
1756396800,4502.44,4528.89,4456.7,4463.9,2108394.23
1756400400,4463.9,4497.08,4461.87,4488.36,1534886.94
1756404000,4488.36,4508.17,4472.15,4479.53,1035159.49
1756407600,4479.52,4491.62,4432.61,4436.47,1607759.14
1756411200,4436.47,4468.67,4425.86,4457.18,1004452.5
1756414800,4457.19,4489.99,4455.19,4486.55,596384.32
1756418400,4486.54,4514.56,4486.0,4504.06,602430.94
1756422000,4504.06,4513.67,4492.0,4509.15,657862.51
1756425600,4509.16,4516.37,4467.44,4480.69,1040981.44
1756429200,4480.69,4489.42,4432.75,4454.82,1536024.81
1756432800,4454.81,4494.44,4448.64,4478.95,1085315.03
1756436400,4478.95,4504.1,4465.8,4487.84,836690.89
1756440000,4487.84,4495.8,4466.89,4475.5,646248.82
1756443600,4475.5,4483.94,4462.0,4478.74,599084.42
1756447200,4478.75,4486.09,4443.66,4455.14,1565454.1
1756450800,4455.13,4455.14,4365.0,4380.0,4012263.94
1756454400,4380.0,4397.0,4327.62,4334.55,2779473.3
1756458000,4334.56,4344.64,4318.01,4336.81,2074982.8
1756461600,4336.82,4361.73,4333.1,4345.0,1460553.66
1756465200,4345.0,4357.86,4331.22,4345.16,803214.24
1756468800,4345.15,4453.05,4345.15,4405.0,4293071.89
1756472400,4404.99,4411.0,4311.29,4329.57,3822045.74
1756476000,4329.57,4354.56,4260.51,4281.33,6177834.93
1756479600,4281.32,4347.0,4280.4,4314.09,2636841.32
1756483200,4314.09,4353.14,4292.67,4333.43,2002061.87
1756486800,4333.44,4356.52,4310.38,4330.38,1330160.66
1756490400,4330.39,4340.47,4303.67,4313.42,1037678.13
1756494000,4313.42,4365.99,4304.52,4338.99,1313830.89
1756497600,4339.0,4346.49,4311.0,4319.84,1043477.31
1756501200,4319.85,4378.23,4303.78,4363.6,1076888.56
1756504800,4363.61,4366.46,4343.29,4364.38,542321.62
1756508400,4364.38,4373.45,4356.06,4358.52,467590.05
1756512000,4358.52,4362.29,4328.41,4341.91,826147.65
1756515600,4341.91,4347.47,4256.53,4263.98,1775296.6
1756519200,4263.98,4315.59,4255.16,4302.5,1533189.7
1756522800,4302.5,4381.51,4301.43,4350.69,2076526.17
1756526400,4350.69,4367.0,4348.79,4350.94,567239.08
1756530000,4350.93,4400.0,4345.33,4377.88,1651950.06
1756533600,4377.87,4403.37,4371.36,4394.3,1082741.8
1756537200,4394.3,4413.74,4386.5,4400.0,1044945.07
1756540800,4400.0,4405.0,4383.0,4393.35,779985.47
1756544400,4393.35,4395.91,4376.0,4389.99,715911.93
1756548000,4390.0,4405.99,4382.12,4390.37,632004.6
1756551600,4390.37,4400.0,4381.3,4390.01,404012.85
1756555200,4390.0,4391.48,4346.11,4365.24,1434016.53
1756558800,4365.25,4365.45,4329.19,4357.0,1492670.9
1756562400,4357.01,4368.32,4335.83,4362.11,877511.81
1756566000,4362.1,4382.39,4354.73,4374.23,785920.93
1756569600,4374.23,4374.23,4357.95,4360.49,534356.72
1756573200,4360.49,4371.69,4345.73,4360.6,501010.57
1756576800,4360.59,4365.2,4344.44,4348.48,395092.29
1756580400,4348.48,4353.33,4333.53,4352.46,407634.35
1756584000,4352.46,4353.33,4331.35,4342.0,334052.79
1756587600,4341.99,4354.46,4337.51,4345.34,282142.59
1756591200,4345.33,4359.03,4338.6,4356.91,294224.98
1756594800,4356.91,4378.0,4355.69,4372.12,483529.21
1756598400,4372.12,4468.82,4370.91,4465.67,2636331.03
1756602000,4465.68,4468.36,4434.36,4455.01,1212763.41
1756605600,4455.0,4461.0,4443.9,4448.28,599124.37
1756609200,4448.28,4486.07,4447.23,4485.54,1049261.16
1756612800,4485.54,4489.6,4455.38,4462.93,1101877.4
1756616400,4462.93,4462.93,4445.54,4457.44,671791.67
1756620000,4457.45,4459.3,4431.5,4432.78,834362.14
1756623600,4432.77,4456.0,4430.3,4448.67,586011.19
1756627200,4448.67,4471.17,4448.67,4469.08,832946.18
1756630800,4469.08,4478.0,4458.0,4461.79,903312.78
1756634400,4461.78,4468.03,4446.43,4453.29,866734.58
1756638000,4453.29,4482.43,4438.01,4474.09,1092286.24
1756641600,4474.09,4497.0,4460.45,4487.5,1000433.26
1756645200,4487.51,4496.8,4462.38,4468.85,1230587.53
1756648800,4468.86,4472.73,4448.24,4457.69,825145.21
1756652400,4457.68,4489.88,4455.82,4482.61,973168.91
1756656000,4482.6,4485.0,4457.33,4469.17,1035677.15
1756659600,4469.16,4485.58,4466.24,4474.36,572464.48
1756663200,4474.37,4488.88,4470.0,4486.74,422509.07
1756666800,4486.73,4487.54,4451.38,4453.01,535661.81
1756670400,4453.01,4459.88,4442.0,4452.44,534173.5
1756674000,4452.44,4475.19,4447.66,4467.97,302611.94
1756677600,4467.97,4471.96,4431.01,4442.58,864566.51
1756681200,4442.57,4442.88,4376.0,4389.71,2086577.58
1756684800,4389.71,4409.27,4358.19,4394.24,2018758.57
1756688400,4394.24,4430.0,4381.3,4414.55,1409152.93
1756692000,4414.56,4417.98,4363.46,4384.99,1629055.67
1756695600,4384.99,4406.78,4369.32,4401.39,1067570.41
1756699200,4401.38,4409.75,4370.0,4383.29,972232.31
1756702800,4383.29,4404.38,4356.29,4392.8,1521741.09
1756706400,4392.8,4406.91,4372.66,4395.16,853995.4
1756710000,4395.16,4463.12,4377.97,4460.7,2596505.93
1756713600,4460.71,4489.85,4460.14,4473.7,2274730.15
1756717200,4473.7,4480.9,4436.13,4439.74,1377716.0
1756720800,4439.74,4444.27,4388.04,4407.04,2127398.15
1756724400,4407.05,4414.12,4381.0,4391.7,1162384.95
1756728000,4391.69,4411.14,4382.65,4401.65,840441.98
1756731600,4401.66,4422.0,4370.02,4384.04,1662688.72
1756735200,4384.03,4401.7,4378.19,4394.44,861932.83
1756738800,4394.43,4403.71,4343.0,4359.71,1940671.9
1756742400,4359.74,4370.38,4344.14,4354.12,1103667.96
1756746000,4354.12,4357.0,4307.24,4320.9,2302817.22
1756749600,4320.9,4347.99,4320.76,4345.0,800190.52
1756753200,4345.0,4367.71,4340.3,4365.99,543082.05
1756756800,4365.99,4366.5,4260.0,4286.27,2546350.83
1756760400,4286.28,4288.64,4208.13,4259.17,2331357.98
1756764000,4259.17,4297.85,4249.8,4282.19,1343995.68
1756767600,4282.19,4317.99,4280.0,4312.2,1079945.29
1756771200,4312.19,4317.31,4288.48,4301.88,952261.85
1756774800,4301.87,4339.44,4290.43,4321.51,1338220.2
1756778400,4321.5,4362.0,4313.64,4358.7,1328604.8
1756782000,4358.7,4393.0,4351.0,4364.62,2029318.25
1756785600,4364.62,4386.25,4358.61,4385.0,822789.12
1756789200,4385.0,4387.44,4367.0,4382.8,679690.58
1756792800,4382.8,4415.6,4379.31,4410.32,1441959.05
1756796400,4410.32,4411.95,4366.1,4375.73,1352663.66
1756800000,4375.73,4407.58,4366.11,4390.41,1132659.9
1756803600,4390.4,4406.0,4383.52,4398.14,687174.22
1756807200,4398.17,4399.42,4376.3,4390.22,637785.11
1756810800,4390.23,4391.33,4338.01,4346.23,1544923.87
1756814400,4346.22,4351.72,4270.0,4275.79,3593258.52
1756818000,4275.8,4392.34,4273.2,4376.97,5341580.48
1756821600,4376.96,4396.0,4331.01,4346.31,3431947.26
1756825200,4346.32,4351.79,4282.03,4293.21,2912282.72
1756828800,4293.2,4309.1,4275.81,4294.65,1780659.9
1756832400,4294.69,4330.8,4286.0,4318.01,1400510.4
1756836000,4318.0,4321.43,4263.19,4294.57,1948013.64
1756839600,4294.56,4312.43,4255.4,4272.49,1463822.55
1756843200,4272.49,4326.63,4264.52,4311.0,1259759.8
1756846800,4311.0,4333.89,4302.95,4326.67,739146.65
1756850400,4326.67,4331.6,4307.0,4327.31,688145.31
1756854000,4327.31,4335.27,4311.11,4324.32,527823.18
1756857600,4324.33,4330.96,4301.18,4307.81,778296.55
1756861200,4307.8,4324.19,4281.0,4323.55,1121491.49
1756864800,4323.54,4354.96,4310.3,4336.61,1818466.29
1756868400,4336.61,4342.46,4317.5,4333.4,770085.26
1756872000,4333.4,4341.2,4312.0,4338.41,682243.6
1756875600,4338.41,4339.5,4311.06,4313.91,656861.6
1756879200,4313.91,4319.98,4288.01,4306.07,1236365.25
1756882800,4306.08,4314.2,4286.0,4308.72,885724.55
1756886400,4308.72,4332.9,4306.2,4316.47,982429.98
1756890000,4316.47,4351.85,4301.11,4349.99,1139220.57
1756893600,4350.0,4375.78,4343.0,4369.87,1545337.89
1756897200,4369.87,4384.67,4364.21,4369.6,1125267.56
1756900800,4369.6,4377.87,4340.0,4352.22,1336728.34
1756904400,4352.22,4439.0,4349.4,4417.0,3667284.35
1756908000,4416.99,4479.82,4413.06,4464.92,3615826.85
1756911600,4464.91,4485.0,4452.5,4477.06,1583835.25
1756915200,4477.05,4482.0,4452.92,4465.0,1061206.77
1756918800,4465.0,4489.41,4462.33,4470.47,1183756.63
1756922400,4470.47,4477.78,4455.95,4467.38,688002.1
1756926000,4467.37,4476.64,4457.0,4473.49,428956.14
1756929600,4473.5,4478.0,4461.2,4462.37,280920.38
1756933200,4462.37,4471.59,4432.27,4459.0,617778.92
1756936800,4459.0,4482.08,4456.37,4467.6,428170.82
1756940400,4467.6,4470.43,4442.03,4448.3,562425.41
1756944000,4448.3,4481.56,4443.94,4466.46,798083.77
1756947600,4466.47,4477.0,4447.26,4466.5,706301.15
1756951200,4466.49,4469.0,4418.77,4419.99,1431634.18
1756954800,4419.99,4428.0,4388.0,4396.9,2021636.37
1756958400,4396.89,4414.64,4385.66,4390.72,1065183.82
1756962000,4390.71,4390.72,4361.38,4374.61,1586417.46
1756965600,4374.6,4382.99,4354.23,4364.22,1223456.15
1756969200,4364.21,4383.0,4360.0,4369.67,782298.03
1756972800,4369.66,4390.21,4363.75,4367.94,974009.16
1756976400,4368.0,4393.59,4368.0,4393.58,548776.89
1756980000,4393.58,4431.6,4391.0,4405.26,1635586.25
1756983600,4405.26,4430.92,4390.03,4405.01,1330001.02
1756987200,4405.0,4427.51,4380.35,4414.29,2069416.73
1756990800,4414.3,4417.93,4363.45,4376.37,2014428.93
1756994400,4376.36,4381.0,4325.42,4340.11,3417687.04
1756998000,4340.11,4344.83,4292.11,4302.57,3364935.38
1757001600,4302.57,4317.63,4283.0,4294.81,1728456.06
1757005200,4294.8,4322.42,4293.35,4303.41,956780.95
1757008800,4303.42,4316.58,4268.68,4271.87,1797507.63
1757012400,4271.88,4286.0,4262.2,4274.21,866994.28
1757016000,4274.2,4308.68,4270.53,4303.55,783845.83
1757019600,4303.55,4324.31,4300.5,4317.0,400783.88
1757023200,4317.0,4350.0,4313.98,4339.18,832090.08
1757026800,4339.17,4347.78,4293.05,4295.1,959158.81
1757030400,4295.07,4312.22,4288.0,4299.26,797917.41
1757034000,4299.26,4331.52,4296.1,4324.65,792959.47
1757037600,4324.64,4334.44,4298.3,4322.29,1092634.55
1757041200,4322.29,4331.67,4295.7,4327.0,1032634.74
1757044800,4327.0,4333.0,4314.61,4328.63,610489.85
1757048400,4328.54,4340.18,4325.13,4336.33,586560.03
1757052000,4336.34,4339.0,4320.0,4330.91,557269.71
1757055600,4330.91,4426.89,4329.23,4414.88,4072421.49
1757059200,4414.88,4418.8,4383.94,4404.18,1776089.07
1757062800,4404.18,4406.9,4371.74,4395.46,1428129.64
1757066400,4395.46,4421.12,4393.22,4408.19,1116793.57
1757070000,4408.2,4424.7,4404.14,4415.67,1020220.75
1757073600,4415.67,4495.0,4405.63,4469.5,7063890.19
1757077200,4469.49,4478.0,4433.08,4441.54,2587831.15
1757080800,4441.53,4441.54,4261.32,4271.61,10211877.77
1757084400,4271.61,4302.98,4253.33,4281.0,3468850.28
1757088000,4280.99,4301.5,4271.84,4295.4,1149214.61
1757091600,4295.4,4296.84,4270.48,4288.19,898517.92
1757095200,4288.19,4315.0,4282.01,4310.61,1091190.02
1757098800,4310.6,4329.8,4303.67,4329.05,1097330.99
1757102400,4329.06,4341.75,4319.1,4336.2,860900.93
1757106000,4336.19,4336.5,4282.64,4294.84,1425510.39
1757109600,4294.95,4317.96,4293.35,4311.0,387705.65
1757113200,4311.0,4317.0,4302.17,4305.62,336755.27
1757116800,4305.62,4326.9,4301.0,4320.8,527566.19
1757120400,4320.81,4323.46,4310.42,4316.46,297498.2
1757124000,4316.46,4321.69,4302.55,4320.96,402453.86
1757127600,4320.96,4323.0,4314.23,4318.2,278849.97
1757131200,4318.21,4318.41,4301.19,4307.76,459487.99
1757134800,4307.76,4310.31,4288.66,4293.43,704185.06
1757138400,4293.43,4305.3,4291.37,4300.4,361225.46
1757142000,4300.4,4313.56,4298.0,4310.27,384424.45
1757145600,4310.28,4313.33,4302.68,4308.5,356051.11
1757149200,4308.51,4308.51,4289.36,4291.3,578812.6
1757152800,4291.3,4302.27,4283.73,4299.65,467006.81
1757156400,4299.66,4300.0,4289.0,4298.29,295615.01
1757160000,4298.29,4307.74,4290.0,4298.0,483464.73
1757163600,4298.0,4300.79,4285.58,4292.39,452633.1
1757167200,4292.39,4300.02,4290.27,4294.46,597061.88
1757170800,4294.47,4295.49,4261.3,4268.0,1743684.86
1757174400,4268.01,4303.3,4230.0,4287.51,3275778.27
1757178000,4287.51,4290.42,4264.3,4271.0,736879.59
1757181600,4270.99,4285.71,4267.0,4276.65,474427.37
1757185200,4276.66,4279.38,4248.01,4253.92,560588.41
1757188800,4253.92,4279.34,4251.53,4277.48,379859.68
1757192400,4277.48,4284.77,4266.35,4280.69,353755.04
1757196000,4280.69,4287.0,4267.62,4275.8,333294.13
1757199600,4275.81,4282.37,4265.86,4271.6,255281.9
1757203200,4271.6,4287.38,4268.52,4282.45,331415.35
1757206800,4282.45,4302.67,4281.0,4293.53,662160.98
1757210400,4293.53,4301.82,4287.0,4297.67,376229.98
1757214000,4297.67,4302.5,4291.0,4295.51,318627.25
1757217600,4295.5,4300.67,4291.01,4299.1,268158.71
1757221200,4299.09,4302.0,4290.6,4292.61,307169.75
1757224800,4292.61,4294.0,4280.57,4282.0,409420.42
1757228400,4282.0,4305.73,4276.0,4293.0,864428.51
1757232000,4293.0,4313.47,4292.64,4299.36,881997.46
1757235600,4299.35,4309.48,4290.0,4297.81,560971.32
1757239200,4297.82,4304.41,4294.57,4302.81,292911.68
1757242800,4302.81,4308.45,4301.1,4308.45,280256.11
1757246400,4308.44,4308.96,4291.64,4298.88,513886.31
1757250000,4298.88,4306.0,4285.94,4302.9,541331.24
1757253600,4302.9,4309.98,4294.55,4297.92,612763.21
1757257200,4297.92,4302.86,4294.02,4297.23,374433.61
1757260800,4297.23,4299.5,4281.02,4281.89,731911.16
1757264400,4281.89,4286.0,4269.0,4273.34,987463.94
1757268000,4273.34,4282.0,4268.01,4279.59,363970.81
1757271600,4279.6,4295.0,4275.0,4291.75,421375.02
1757275200,4291.75,4298.99,4279.25,4298.55,251110.04
1757278800,4298.56,4298.92,4285.0,4286.29,243623.94
1757282400,4286.29,4308.99,4284.79,4307.6,518936.35
1757286000,4307.6,4336.0,4296.55,4304.1,1265857.11
1757289600,4304.1,4317.01,4290.43,4297.35,771902.6
1757293200,4297.35,4301.04,4281.43,4291.01,643686.82
1757296800,4291.01,4307.68,4277.0,4307.3,778511.03
1757300400,4307.31,4329.48,4302.01,4310.0,965797.77
1757304000,4310.0,4312.0,4293.9,4296.08,560188.78
1757307600,4296.07,4302.97,4287.89,4295.44,437709.17
1757311200,4295.43,4302.0,4287.9,4290.23,478947.61
1757314800,4290.22,4310.41,4285.68,4290.7,733958.51
1757318400,4290.7,4303.67,4286.51,4300.47,700988.67
1757322000,4300.47,4333.0,4295.54,4318.04,1630542.17
1757325600,4318.04,4336.74,4313.53,4327.0,1094345.09
1757329200,4327.01,4328.38,4297.11,4310.47,1363491.23
1757332800,4310.47,4321.0,4304.0,4318.5,598817.54
1757336400,4318.5,4361.5,4314.0,4318.24,3386506.7
1757340000,4318.23,4357.39,4312.63,4348.82,1644987.72
1757343600,4348.82,4382.36,4342.18,4370.0,2483775.92
1757347200,4369.99,4371.94,4332.0,4337.85,1415629.54
1757350800,4337.85,4342.39,4298.0,4309.6,1812156.13
1757354400,4309.6,4334.71,4308.0,4328.38,822809.85
1757358000,4328.38,4328.38,4282.23,4292.0,1449568.13
1757361600,4292.01,4302.33,4281.0,4297.59,728793.98
1757365200,4297.6,4320.88,4293.89,4320.87,478501.95
1757368800,4320.87,4332.85,4306.6,4310.04,654372.92
1757372400,4310.03,4319.4,4295.22,4305.16,612300.74
1757376000,4305.15,4314.86,4288.01,4301.22,768090.5
1757379600,4301.22,4307.84,4282.0,4286.53,826633.4
1757383200,4286.52,4295.0,4276.01,4290.12,863370.44
1757386800,4290.13,4307.91,4287.99,4305.5,723175.5
1757390400,4305.5,4316.69,4302.21,4312.5,702122.09
1757394000,4312.5,4319.79,4300.77,4317.56,650472.88
1757397600,4317.57,4374.07,4313.92,4364.13,2646610.17
1757401200,4364.13,4380.0,4345.0,4360.27,1677002.45
1757404800,4360.27,4365.71,4342.0,4358.39,911580.78
1757408400,4358.39,4365.0,4351.0,4355.96,412993.3
1757412000,4355.97,4362.0,4341.0,4347.46,733740.49
1757415600,4347.46,4355.44,4343.5,4346.65,418450.07
1757419200,4346.66,4366.57,4327.33,4344.49,1492135.77
1757422800,4344.49,4359.66,4323.2,4345.99,1930555.04
1757426400,4346.0,4361.85,4284.0,4304.77,4350294.36
1757430000,4304.77,4308.88,4276.67,4284.51,1949290.14
1757433600,4284.51,4297.0,4277.14,4287.3,859951.35
1757437200,4287.3,4296.85,4278.98,4285.22,808035.56
1757440800,4285.21,4293.0,4280.07,4285.9,443247.85
1757444400,4285.9,4299.0,4284.32,4293.88,360541.34
1757448000,4293.87,4305.0,4280.55,4304.43,578609.75
1757451600,4304.43,4319.94,4292.63,4301.9,594289.4
1757455200,4301.89,4318.3,4298.39,4318.19,425706.34
1757458800,4318.2,4318.64,4302.0,4309.56,454324.02
1757462400,4309.55,4314.89,4284.6,4285.28,769378.63
1757466000,4285.28,4313.99,4285.0,4302.31,695352.48
1757469600,4302.32,4326.79,4302.31,4316.92,1084445.83
1757473200,4316.92,4323.5,4306.57,4319.96,559665.07
1757476800,4319.95,4319.95,4307.11,4311.79,337233.55
1757480400,4311.79,4318.39,4293.39,4307.94,769650.76
1757484000,4307.84,4318.0,4296.62,4312.22,729449.42
1757487600,4312.23,4333.0,4311.0,4328.24,972291.94
1757491200,4328.24,4332.89,4322.0,4330.11,795736.64
1757494800,4330.12,4331.0,4307.05,4323.27,845667.82
1757498400,4323.26,4331.86,4315.78,4325.52,536299.97
1757502000,4325.53,4331.56,4320.0,4329.97,405577.58
1757505600,4329.98,4393.96,4328.33,4369.95,4352463.01
1757509200,4369.95,4438.37,4355.13,4416.93,4475148.28
1757512800,4416.93,4453.74,4396.65,4399.79,3001339.5
1757516400,4399.78,4423.6,4395.04,4403.66,1137770.37
1757520000,4403.65,4408.12,4360.86,4384.38,1981260.72
1757523600,4384.38,4396.0,4340.78,4364.99,2157387.43
1757527200,4365.0,4371.6,4325.0,4340.14,1762527.21
1757530800,4340.15,4341.32,4299.0,4321.08,1889911.22
1757534400,4321.07,4334.96,4319.1,4328.73,701357.52
1757538000,4328.74,4354.41,4326.84,4348.89,587863.6
1757541600,4348.9,4354.8,4336.0,4344.7,496034.79
1757545200,4344.7,4354.6,4337.0,4347.99,448188.04
1757548800,4347.99,4358.9,4337.35,4358.01,498758.56
1757552400,4358.0,4382.77,4353.25,4363.67,1251424.06
1757556000,4363.66,4384.44,4361.0,4375.34,852133.31
1757559600,4375.35,4407.81,4370.35,4402.72,1189028.95
1757563200,4402.73,4418.88,4393.76,4410.28,1103232.25
1757566800,4410.29,4424.54,4396.07,4417.49,1076834.54
1757570400,4417.5,4442.8,4405.11,4438.46,1474413.01
1757574000,4438.45,4448.88,4424.61,4438.57,1293487.24
1757577600,4438.58,4440.97,4426.0,4429.69,594954.13
1757581200,4429.7,4433.0,4405.0,4415.43,1229055.83
1757584800,4415.43,4429.34,4413.68,4426.16,688873.92
1757588400,4426.16,4438.4,4421.26,4428.51,901289.73
1757592000,4428.51,4481.0,4346.36,4424.63,7996951.38
1757595600,4424.64,4442.0,4383.32,4435.96,3473172.4
1757599200,4435.92,4437.24,4394.51,4425.01,2088312.74
1757602800,4425.01,4430.5,4399.0,4410.85,1337580.45
1757606400,4410.85,4424.69,4405.81,4416.23,881642.79
1757610000,4416.23,4440.81,4411.73,4431.84,1095294.48
1757613600,4431.84,4436.59,4406.0,4418.56,710952.12
1757617200,4418.56,4429.48,4411.29,4422.42,515055.94
1757620800,4422.43,4425.65,4413.75,4416.0,336468.81
1757624400,4415.99,4429.0,4414.2,4427.7,210902.38
1757628000,4427.71,4460.57,4422.5,4451.61,1150037.69
1757631600,4451.62,4467.6,4449.67,4456.5,650151.54
1757635200,4456.5,4539.99,4448.4,4511.13,3368871.42
1757638800,4511.14,4531.49,4493.58,4496.71,1635994.83
1757642400,4496.7,4523.33,4495.0,4506.42,956480.25
1757646000,4506.43,4508.17,4486.31,4504.79,1164278.8
1757649600,4504.79,4523.73,4499.0,4519.72,1012167.8
1757653200,4519.72,4558.12,4513.18,4556.77,1626882.98
1757656800,4556.78,4562.0,4530.77,4538.19,1260604.46
1757660400,4538.19,4551.0,4524.0,4525.64,946145.33
1757664000,4525.65,4533.0,4512.59,4517.63,1118483.65
1757667600,4517.63,4527.63,4504.44,4515.34,801966.9
1757671200,4515.33,4523.0,4507.03,4516.35,543653.1
1757674800,4516.35,4537.33,4513.7,4520.38,790326.95
1757678400,4520.39,4531.55,4502.01,4525.45,791411.52
1757682000,4525.46,4543.0,4505.8,4538.8,1187345.88
1757685600,4538.79,4571.66,4524.0,4545.99,3014778.17
1757689200,4545.98,4551.03,4526.84,4541.0,988520.22
1757692800,4541.0,4575.76,4532.14,4574.15,1619189.49
1757696400,4574.15,4627.88,4563.5,4611.52,3100304.69
1757700000,4611.52,4626.59,4598.24,4623.59,1149570.91
1757703600,4623.6,4660.0,4612.0,4656.92,2017291.03
1757707200,4656.92,4693.0,4630.89,4670.33,2362297.91
1757710800,4670.32,4671.96,4642.89,4650.0,1036663.59
1757714400,4650.01,4756.39,4650.0,4695.4,2650370.08
1757718000,4695.4,4714.74,4671.57,4711.81,1222658.79
1757721600,4711.82,4719.12,4697.0,4705.75,738076.1
1757725200,4705.74,4735.0,4700.01,4700.1,1061182.07
1757728800,4700.1,4714.79,4692.5,4703.57,609918.19
1757732400,4703.56,4768.0,4702.01,4755.57,1907170.21
1757736000,4755.57,4756.0,4734.44,4741.86,979016.95
1757739600,4741.86,4742.44,4717.51,4723.7,897309.68
1757743200,4723.71,4731.0,4701.01,4711.6,1084500.83
1757746800,4711.6,4723.84,4708.0,4711.61,436157.87
1757750400,4711.61,4733.2,4711.6,4731.12,636372.57
1757754000,4731.12,4734.39,4720.88,4733.0,543367.76
1757757600,4733.0,4739.96,4710.83,4718.15,767799.07
1757761200,4718.15,4726.53,4708.98,4720.64,473516.28
1757764800,4720.64,4730.85,4714.08,4720.32,414568.76
1757768400,4720.32,4726.01,4651.0,4685.87,2299758.09
1757772000,4685.87,4711.0,4667.0,4689.01,1524518.97
1757775600,4689.0,4706.6,4642.73,4655.33,1965282.59
