timestamp,open,high,low,close,volume
1757779200,4655.33,4669.17,4617.05,4624.97,2241264.92
1757782800,4624.97,4643.74,4606.63,4635.24,1356118.79
1757786400,4635.24,4654.78,4626.01,4644.44,660926.56
1757790000,4644.44,4650.93,4636.42,4639.5,362139.47
1757793600,4639.5,4664.4,4638.48,4658.81,605900.58
1757797200,4658.8,4669.69,4657.25,4664.86,248917.84
1757800800,4664.87,4667.69,4648.01,4660.31,242926.21
1757804400,4660.32,4674.44,4657.75,4668.0,391423.23
1757808000,4668.0,4682.99,4660.39,4671.1,549466.05
1757811600,4671.11,4680.18,4652.6,4674.44,525565.41
1757815200,4674.44,4694.97,4672.23,4684.29,657730.56
1757818800,4684.29,4687.97,4662.68,4664.99,498988.19
1757822400,4664.99,4669.97,4635.79,4661.0,1036939.47
1757826000,4661.0,4681.73,4660.01,4677.56,435527.11
1757829600,4677.56,4683.49,4661.36,4668.58,448961.59
1757833200,4668.59,4670.28,4643.29,4653.01,472048.75
1757836800,4653.01,4666.66,4647.37,4657.79,422492.2
1757840400,4657.78,4676.5,4654.1,4667.24,465821.91
1757844000,4667.23,4671.7,4658.7,4661.91,242789.64
1757847600,4661.91,4670.66,4628.61,4637.18,970842.32
1757851200,4637.19,4646.85,4616.06,4634.81,1011852.88
1757854800,4634.81,4637.49,4608.0,4614.6,1165885.81
1757858400,4614.61,4646.68,4580.68,4603.45,2933837.16
1757862000,4603.45,4606.6,4577.9,4584.07,1093381.4
1757865600,4584.07,4612.92,4581.5,4598.94,880478.64
1757869200,4598.94,4632.48,4592.64,4622.17,828407.78
1757872800,4622.17,4623.3,4602.6,4606.15,366274.09
1757876400,4606.16,4627.79,4594.52,4618.07,442423.76
1757880000,4618.08,4630.0,4616.3,4619.33,265682.29
1757883600,4619.33,4638.88,4600.11,4632.42,487568.86
1757887200,4632.43,4638.14,4612.76,4630.8,478451.55
1757890800,4630.71,4632.23,4604.0,4606.11,550455.41
1757894400,4606.11,4617.65,4588.0,4603.15,875578.19
1757898000,4603.15,4624.99,4581.33,4619.31,982757.91
1757901600,4619.3,4631.29,4611.58,4621.94,544940.66
1757905200,4621.95,4644.42,4620.5,4636.91,685295.34
1757908800,4636.91,4661.62,4636.9,4643.52,1179127.21
1757912400,4643.59,4666.0,4640.7,4662.87,731269.35
1757916000,4662.87,4671.69,4618.0,4630.77,1617963.54
1757919600,4630.76,4643.5,4588.01,4598.6,1933712.96
1757923200,4598.6,4598.6,4508.28,4510.89,5257197.5
1757926800,4510.88,4534.61,4496.26,4526.0,2575112.9
1757930400,4525.99,4535.88,4506.8,4529.41,948303.44
1757934000,4529.41,4538.5,4520.35,4529.72,698641.07
1757937600,4529.73,4536.37,4506.61,4514.82,970329.49
1757941200,4514.82,4541.37,4486.0,4515.13,2469313.27
1757944800,4515.13,4529.59,4496.8,4510.1,1180508.14
1757948400,4510.1,4520.85,4463.62,4498.9,2938729.54
1757952000,4498.91,4510.41,4478.5,4493.98,1094746.49
1757955600,4493.99,4509.97,4473.0,4508.6,784919.6
1757959200,4508.52,4511.95,4485.08,4499.95,583273.33
1757962800,4499.95,4513.18,4474.26,4492.84,786357.21
1757966400,4492.84,4511.9,4486.72,4509.33,422921.63
1757970000,4509.33,4526.7,4505.0,4522.37,392758.54
1757973600,4522.36,4529.71,4507.88,4512.05,444371.27
1757977200,4512.05,4526.99,4506.67,4521.69,338658.85
1757980800,4521.69,4522.0,4502.0,4512.5,452963.75
1757984400,4512.5,4536.43,4511.88,4516.82,847918.38
1757988000,4516.82,4530.5,4511.76,4512.5,460559.15
1757991600,4512.5,4530.0,4511.81,4519.48,391014.29
1757995200,4519.49,4522.0,4485.76,4516.84,1094941.88
1757998800,4516.85,4529.97,4509.26,4526.88,1128528.24
1758002400,4526.88,4533.21,4490.29,4506.06,1401004.33
1758006000,4506.07,4513.4,4500.0,4510.55,451345.79
1758009600,4510.55,4529.52,4496.67,4509.21,936046.5
1758013200,4509.21,4515.0,4501.2,4509.2,397279.65
1758016800,4509.2,4512.49,4491.0,4496.01,562037.31
1758020400,4496.01,4505.33,4491.0,4499.59,601242.73
1758024000,4499.6,4505.0,4493.4,4498.54,484183.52
1758027600,4498.54,4510.5,4427.74,4470.83,4516288.41
1758031200,4470.84,4470.84,4420.62,4443.37,3380965.13
1758034800,4443.37,4468.0,4427.02,4465.0,1513737.94
1758038400,4465.0,4468.99,4444.0,4460.48,1128627.83
1758042000,4460.48,4507.85,4459.16,4483.75,2105598.53
1758045600,4483.75,4493.98,4463.3,4471.68,766296.32
1758049200,4471.68,4493.13,4468.0,4488.87,427561.16
1758052800,4488.87,4496.64,4480.52,4496.01,347524.04
1758056400,4496.0,4507.99,4487.34,4505.0,488030.38
1758060000,4505.0,4523.33,4498.54,4517.14,617579.3
1758063600,4517.14,4521.0,4490.57,4499.0,592324.38
1758067200,4499.0,4514.23,4490.01,4510.82,540879.91
1758070800,4510.83,4517.5,4500.35,4511.19,493390.13
1758074400,4511.2,4550.0,4504.3,4528.55,1605339.33
1758078000,4528.54,4528.98,4493.33,4495.0,1102622.9
1758081600,4495.0,4502.8,4461.11,4474.86,1337415.62
1758085200,4474.86,4516.48,4474.63,4512.75,1150532.44
1758088800,4512.74,4547.86,4503.15,4543.0,1646589.3
1758092400,4543.01,4552.94,4534.23,4541.69,995432.95
1758096000,4541.68,4543.0,4490.74,4509.01,1755545.41
1758099600,4509.01,4509.01,4491.55,4492.8,550606.92
1758103200,4492.81,4499.28,4476.54,4481.86,896151.48
1758106800,4481.85,4495.78,4477.6,4489.64,616416.8
1758110400,4489.64,4511.27,4481.01,4500.19,833374.19
1758114000,4500.2,4510.94,4481.01,4494.0,1118883.79
1758117600,4494.0,4502.0,4465.0,4487.8,1268630.48
1758121200,4487.8,4497.0,4479.57,4487.5,623088.21
1758124800,4487.5,4490.54,4467.95,4485.62,746037.08
1758128400,4485.61,4532.27,4421.36,4421.36,3218375.12
1758132000,4421.36,4520.0,4398.0,4453.77,8871544.81
1758135600,4453.7,4524.28,4450.24,4515.0,2639815.61
1758139200,4514.89,4538.91,4492.71,4499.49,1363841.45
1758142800,4499.5,4537.0,4483.74,4526.96,903229.28
1758146400,4526.96,4599.59,4525.0,4584.64,1906655.63
1758150000,4584.63,4614.75,4577.25,4587.77,1478624.09
1758153600,4587.77,4607.48,4581.0,4582.76,1268582.63
1758157200,4582.76,4630.83,4576.95,4616.5,1573556.01
1758160800,4616.49,4617.43,4602.15,4611.75,747848.98
1758164400,4611.74,4643.06,4607.0,4612.15,1321850.39
1758168000,4612.15,4618.0,4596.21,4609.99,853857.64
1758171600,4609.99,4609.99,4582.25,4588.0,739465.69
1758175200,4587.99,4592.31,4551.0,4569.49,1710367.41
1758178800,4569.5,4581.6,4569.1,4572.68,638645.53
1758182400,4572.69,4606.31,4569.28,4600.0,959273.12
1758186000,4600.0,4601.99,4587.38,4595.23,491145.05
1758189600,4595.24,4598.9,4568.0,4572.3,775576.25
1758193200,4572.3,4586.71,4567.0,4574.14,525715.25
1758196800,4574.15,4586.41,4566.26,4569.0,680522.07
1758200400,4569.0,4603.0,4555.25,4585.96,1897152.91
1758204000,4585.96,4623.28,4584.62,4594.01,2057453.92
1758207600,4594.01,4606.0,4584.0,4597.09,965963.39
1758211200,4597.08,4634.3,4587.48,4619.0,1698291.92
1758214800,4619.0,4630.0,4594.55,4607.12,1203191.11
1758218400,4607.11,4620.96,4600.6,4615.87,435789.93
1758222000,4615.88,4616.94,4578.55,4586.4,735803.59
1758225600,4586.39,4603.45,4584.69,4602.85,293017.5
1758229200,4602.86,4603.04,4588.21,4592.32,196238.96
1758232800,4592.31,4599.76,4584.44,4588.99,278923.16
1758236400,4588.99,4590.39,4568.22,4585.49,663934.39
1758240000,4585.5,4610.95,4584.95,4607.21,619594.02
1758243600,4607.2,4619.38,4595.9,4604.75,800801.74
1758247200,4604.75,4613.0,4586.5,4587.45,561394.28
1758250800,4587.45,4599.99,4541.01,4548.41,1970226.06
1758254400,4548.4,4557.44,4530.4,4555.94,1321379.08
1758258000,4555.99,4556.6,4526.08,4539.31,858852.34
1758261600,4539.31,4541.0,4517.59,4522.63,798120.75
1758265200,4522.63,4541.51,4516.57,4536.4,793542.91
1758268800,4536.41,4547.39,4529.17,4532.25,472777.57
1758272400,4532.25,4541.61,4512.52,4520.93,843157.57
1758276000,4520.93,4531.42,4515.0,4525.35,590471.08
1758279600,4525.35,4526.75,4506.0,4512.01,876294.5
1758283200,4512.01,4519.5,4505.34,4516.61,665492.1
1758286800,4516.6,4534.9,4507.54,4525.81,1084734.2
1758290400,4525.8,4541.57,4483.01,4492.86,2238999.47
1758294000,4492.86,4495.0,4443.0,4472.72,3290615.82
1758297600,4472.73,4487.47,4469.48,4478.71,856542.03
1758301200,4478.71,4478.88,4454.44,4457.64,818787.46
1758304800,4457.63,4460.77,4431.04,4446.72,1206768.08
1758308400,4446.72,4464.01,4438.41,4438.42,533228.52
1758312000,4438.42,4462.83,4436.0,4457.58,387659.31
1758315600,4457.59,4470.0,4448.34,4469.37,341983.64
1758319200,4469.36,4476.5,4466.5,4466.5,247383.99
1758322800,4466.5,4467.75,4443.23,4466.99,499786.34
1758326400,4467.0,4474.02,4458.13,4474.01,377258.05
1758330000,4474.02,4474.2,4456.3,4464.1,346948.62
1758333600,4464.09,4467.01,4452.0,4463.42,325744.32
1758337200,4463.43,4466.0,4457.0,4463.6,198772.17
1758340800,4463.59,4473.99,4460.8,4471.96,268915.9
1758344400,4471.97,4483.0,4464.19,4476.25,470949.85
1758348000,4476.25,4476.25,4468.1,4471.3,198373.21
1758351600,4471.31,4481.24,4466.95,4481.15,400720.02
1758355200,4481.15,4481.15,4462.3,4463.55,340898.45
1758358800,4463.55,4470.0,4454.14,4464.25,474426.9
1758362400,4464.25,4474.5,4462.01,4462.22,249857.1
1758366000,4462.21,4469.88,4461.75,4468.4,160306.36
1758369600,4468.4,4469.63,4461.87,4463.99,160554.99
1758373200,4463.99,4469.76,4461.75,4466.02,190059.29
1758376800,4466.02,4495.02,4462.0,4485.27,980837.66
1758380400,4485.27,4504.73,4484.45,4495.71,1019556.73
1758384000,4495.7,4506.86,4486.63,4499.1,605947.72
1758387600,4499.11,4500.0,4466.8,4483.67,822203.92
1758391200,4483.66,4484.61,4470.48,4473.01,367654.94
1758394800,4473.01,4482.68,4469.59,4477.6,227777.83
1758398400,4477.6,4485.0,4475.56,4481.51,163777.88
1758402000,4481.51,4498.7,4481.51,4487.67,312550.53
1758405600,4487.67,4493.33,4485.14,4491.2,170586.52
1758409200,4491.2,4491.2,4476.67,4478.64,204620.7
1758412800,4478.63,4488.0,4472.02,4485.4,296216.54
1758416400,4485.41,4487.28,4476.42,4479.2,205846.65
1758420000,4479.2,4486.05,4455.19,4477.0,703104.3
1758423600,4476.99,4478.0,4471.0,4476.75,198668.63
1758427200,4476.74,4477.34,4467.48,4470.37,214736.59
1758430800,4470.38,4476.39,4464.46,4475.89,257593.42
1758434400,4475.9,4491.35,4475.1,4482.77,463499.45
1758438000,4482.78,4483.84,4474.06,4476.45,239261.25
1758441600,4476.45,4478.14,4465.35,4467.9,332755.45
1758445200,4467.91,4472.8,4442.01,4464.8,1150186.55
1758448800,4464.8,4467.5,4456.5,4457.5,381446.53
1758452400,4457.5,4465.0,4454.32,4459.13,250394.5
1758456000,4459.12,4471.93,4459.0,4465.55,375941.05
1758459600,4465.55,4480.0,4464.01,4473.86,403710.1
1758463200,4473.85,4482.25,4467.88,4470.4,454901.02
1758466800,4470.4,4484.39,4470.0,4480.22,386591.31
1758470400,4480.21,4487.0,4462.37,4474.34,810271.4
1758474000,4474.34,4492.37,4465.0,4489.38,564576.79
1758477600,4489.38,4494.98,4481.66,4494.95,446026.76
1758481200,4494.95,4496.5,4474.5,4492.01,442093.57
1758484800,4492.01,4492.58,4472.21,4472.21,222883.28
1758488400,4472.21,4476.0,4465.02,4469.21,293262.23
1758492000,4469.2,4475.85,4442.58,4463.01,655882.88
1758495600,4463.0,4463.01,4441.0,4443.26,634500.12
1758499200,4443.26,4454.16,4317.84,4333.92,5348722.98
1758502800,4333.91,4349.94,4323.84,4326.35,1723050.19
1758506400,4326.35,4338.58,4259.0,4286.25,3828285.02
1758510000,4286.24,4305.94,4285.52,4303.0,1193653.91
1758513600,4303.0,4307.95,4286.04,4287.98,761488.81
1758517200,4287.97,4296.23,4206.87,4212.69,2050045.46
1758520800,4212.8,4221.35,4032.0,4188.5,9098154.46
1758524400,4188.5,4222.03,4180.12,4190.5,2013814.46
1758528000,4190.49,4204.97,4180.61,4191.99,863564.51
1758531600,4191.99,4195.0,4132.19,4148.99,2572611.43
1758535200,4148.99,4187.56,4136.36,4179.4,1629668.45
1758538800,4179.39,4189.7,4171.37,4179.25,759790.4
1758542400,4179.24,4198.98,4166.38,4189.66,772120.98
1758546000,4189.65,4214.99,4170.24,4204.44,1873478.28
1758549600,4204.43,4217.83,4180.52,4187.52,1449659.39
1758553200,4187.52,4193.69,4156.0,4165.79,1321014.46
1758556800,4165.79,4180.99,4158.0,4162.58,956528.08
1758560400,4162.59,4177.77,4142.99,4162.14,1564607.03
1758564000,4162.13,4176.0,4152.48,4153.28,583927.7
1758567600,4153.27,4164.52,4116.79,4132.89,1790776.44
1758571200,4132.89,4187.98,4131.65,4179.65,937342.68
1758574800,4179.64,4196.55,4173.66,4195.51,455365.35
1758578400,4195.51,4196.2,4181.21,4188.21,344885.84
1758582000,4188.21,4205.73,4186.94,4196.25,479374.28
1758585600,4196.25,4209.0,4187.1,4188.94,620642.83
1758589200,4188.94,4196.35,4160.7,4161.59,1014385.79
1758592800,4161.59,4181.1,4138.37,4142.16,1045661.67
1758596400,4142.15,4195.49,4112.71,4185.68,2515911.59
1758600000,4185.68,4191.56,4152.24,4175.01,980774.42
1758603600,4175.02,4192.0,4162.9,4181.01,750571.63
1758607200,4181.01,4214.02,4175.37,4203.0,1264387.75
1758610800,4202.99,4209.3,4195.37,4203.0,621188.22
1758614400,4203.0,4212.0,4190.67,4206.33,575173.78
1758618000,4206.33,4227.87,4182.11,4189.59,1417680.88
1758621600,4189.58,4194.22,4182.89,4191.11,467496.81
1758625200,4191.1,4193.15,4176.0,4189.5,513272.69
1758628800,4189.5,4202.11,4181.18,4192.8,716781.69
1758632400,4192.8,4206.95,4178.39,4185.66,891815.81
1758636000,4185.65,4209.99,4161.24,4173.17,1890717.23
1758639600,4173.17,4202.74,4159.07,4179.05,1190689.73
1758643200,4179.01,4206.0,4162.0,4190.16,1626853.62
1758646800,4190.15,4192.43,4135.25,4147.22,1741998.86
1758650400,4147.22,4166.24,4145.0,4155.51,852207.18
1758654000,4155.51,4181.13,4140.25,4151.52,1021138.83
1758657600,4151.5,4174.84,4137.03,4174.01,547431.27
1758661200,4174.0,4189.99,4162.16,4181.56,487765.38
1758664800,4181.53,4187.76,4166.61,4179.74,321026.74
1758668400,4179.75,4184.21,4158.42,4162.17,515381.4
1758672000,4162.17,4193.03,4155.84,4172.21,779595.76
1758675600,4172.21,4191.22,4166.95,4187.59,443369.13
1758679200,4187.59,4189.8,4158.88,4167.71,1095967.03
1758682800,4167.72,4172.5,4126.02,4145.51,1694228.03
1758686400,4145.51,4159.77,4071.01,4139.15,4798804.4
1758690000,4139.15,4174.99,4137.0,4170.8,1020503.61
1758693600,4170.8,4181.5,4164.03,4178.53,795817.67
1758697200,4178.54,4181.89,4162.6,4173.0,550928.54
1758700800,4173.0,4176.0,4165.46,4172.59,336807.99
1758704400,4172.59,4182.57,4167.22,4180.6,428516.76
1758708000,4180.6,4181.46,4161.15,4175.3,549521.23
1758711600,4175.31,4197.0,4172.26,4180.0,1355586.61
1758715200,4180.0,4185.39,4168.08,4178.75,488010.24
1758718800,4178.74,4183.99,4142.89,4147.99,1855703.72
1758722400,4148.0,4205.0,4147.46,4191.35,1723189.53
1758726000,4191.34,4195.54,4160.0,4163.52,1158916.1
1758729600,4163.52,4174.0,4151.55,4170.68,1017803.13
1758733200,4170.68,4192.56,4163.13,4180.53,720721.89
1758736800,4180.53,4181.53,4163.51,4169.6,429346.51
1758740400,4169.6,4171.91,4152.38,4159.09,482587.89
1758744000,4159.08,4167.0,4145.49,4163.53,503450.91
1758747600,4163.53,4169.7,4127.01,4143.01,592977.86
1758751200,4143.01,4162.3,4141.0,4152.36,497231.35
1758754800,4152.37,4160.51,4142.33,4150.28,340953.41
1758758400,4150.28,4159.29,4120.05,4127.0,1015521.81
1758762000,4127.0,4134.88,4080.0,4099.99,2656269.11
1758765600,4100.0,4135.8,4060.52,4099.88,3286273.38
1758769200,4099.88,4101.12,4018.62,4059.61,3671103.2
1758772800,4059.6,4069.06,3959.22,3999.58,5488758.55
1758776400,3999.58,4037.6,3973.78,4022.49,2465109.64
1758780000,4022.49,4025.99,3990.58,3995.42,1960462.12
1758783600,3995.47,4019.52,3982.31,4006.61,1270946.75
1758787200,4006.6,4033.44,4001.01,4012.73,1409223.55
1758790800,4012.72,4050.0,4009.58,4022.59,1684103.67
1758794400,4022.59,4040.81,4006.44,4011.75,933874.74
1758798000,4011.75,4018.44,3987.61,4000.72,1314660.48
1758801600,4000.72,4014.85,3920.0,3976.81,4682997.67
1758805200,3976.8,4005.99,3942.07,3968.0,3776121.0
1758808800,3968.0,4020.19,3966.42,4010.9,2054928.2
1758812400,4010.9,4014.37,3976.47,4000.5,1360801.52
1758816000,4000.49,4004.0,3925.0,3938.46,2777438.93
1758819600,3938.45,3940.73,3820.01,3836.76,7774783.24
1758823200,3836.75,3922.62,3822.0,3921.9,3973930.97
1758826800,3921.91,3944.56,3904.26,3908.63,1933393.08
1758830400,3908.64,3916.0,3875.0,3883.06,1496442.97
1758834000,3883.07,3915.1,3878.27,3902.51,874066.62
1758837600,3902.5,3934.8,3878.62,3890.5,1026735.07
1758841200,3890.5,3903.39,3847.11,3872.72,1638436.11
1758844800,3872.73,3936.97,3865.35,3929.57,1994960.57
1758848400,3929.56,3955.41,3918.0,3946.11,1637780.72
1758852000,3946.12,3969.0,3938.9,3956.33,1301676.07
1758855600,3956.34,3966.85,3942.23,3962.97,759394.71
1758859200,3962.98,3974.53,3937.01,3943.99,1065573.78
1758862800,3944.0,3961.48,3917.88,3919.99,1073828.9
1758866400,3919.99,3947.59,3909.0,3919.26,1391120.94
1758870000,3919.27,3946.8,3905.16,3937.14,1750280.79
1758873600,3937.14,3943.16,3923.19,3932.08,803570.75
1758877200,3932.09,3938.35,3892.55,3913.4,1119508.19
1758880800,3913.39,3914.74,3872.0,3886.52,1519435.56
1758884400,3886.51,3915.0,3871.21,3903.99,1144033.88
1758888000,3903.98,3962.97,3873.12,3934.65,3008500.08
1758891600,3934.66,3983.0,3904.07,3968.16,2815745.14
1758895200,3968.1,3976.0,3920.37,3929.1,1896297.61
1758898800,3929.11,3961.05,3927.01,3943.81,1056672.8
1758902400,3943.81,3994.39,3940.02,3988.04,1706100.08
1758906000,3988.05,4044.0,3975.0,4042.54,2495583.52
1758909600,4042.54,4067.5,4033.93,4041.58,1875314.59
1758913200,4041.59,4044.01,4005.01,4021.61,1439570.13
1758916800,4021.61,4027.99,4007.0,4007.52,557153.26
1758920400,4007.52,4024.04,4002.48,4021.0,433512.62
1758924000,4021.0,4038.07,4017.0,4024.07,483043.43
1758927600,4024.08,4034.46,4012.61,4029.78,382224.63
1758931200,4029.78,4030.8,4014.44,4024.48,373058.32
1758934800,4024.49,4027.0,4003.73,4016.62,441559.82
1758938400,4016.61,4021.6,4007.3,4010.24,347186.58
1758942000,4010.23,4027.78,4008.35,4016.8,422027.35
1758945600,4016.79,4026.67,4013.0,4019.66,248472.03
1758949200,4019.65,4020.0,4010.47,4018.39,266121.48
1758952800,4018.38,4018.39,4011.0,4016.96,218455.35
1758956400,4016.96,4020.0,4004.16,4006.5,398205.52
1758960000,4006.49,4006.5,3980.38,3983.94,1290658.53
1758963600,3983.93,3996.3,3970.17,3993.17,941386.45
1758967200,3993.18,4015.89,3986.79,4006.91,901306.81
1758970800,4006.92,4011.5,3996.56,4000.19,418912.66
1758974400,4000.2,4037.64,3992.43,4026.44,1194911.24
1758978000,4026.45,4029.44,4013.58,4017.91,534515.46
1758981600,4017.91,4024.61,4006.22,4012.66,491184.06
1758985200,4012.67,4020.0,3997.13,4016.42,629271.23
1758988800,4016.42,4017.45,4001.33,4005.47,378872.82
1758992400,4005.48,4005.77,3977.0,4000.0,1103243.94
1758996000,4000.01,4002.5,3984.59,3994.67,324348.16
1758999600,3994.67,4001.83,3989.63,4000.51,172264.27
1759003200,4000.5,4008.83,3998.58,4004.99,188474.81
1759006800,4004.99,4019.5,4004.53,4012.8,232207.92
1759010400,4012.8,4032.0,4011.98,4021.01,486624.44
1759014000,4021.0,4025.32,4012.0,4016.96,379021.35
1759017600,4016.97,4031.06,4005.0,4014.52,617348.48
1759021200,4014.52,4016.37,3992.31,3995.01,676407.76
1759024800,3995.01,4009.92,3993.79,3999.61,397899.73
1759028400,3999.64,4009.0,3995.06,4001.01,229084.71
1759032000,4001.01,4004.47,3995.03,4003.7,213088.58
1759035600,4003.7,4019.22,4001.32,4009.09,405783.76
1759039200,4009.08,4015.0,3994.65,4004.92,503613.27
1759042800,4004.92,4014.0,4000.45,4012.02,300758.61
1759046400,4012.03,4014.1,3998.5,4000.0,378377.99
1759050000,4000.0,4004.87,3987.02,3994.29,641672.5
1759053600,3994.29,3998.88,3982.27,3994.55,460636.18
1759057200,3994.56,3995.45,3983.0,3990.85,450792.74
1759060800,3990.84,3991.0,3962.06,3976.01,1068707.58
1759064400,3976.01,4020.0,3975.9,4011.38,1363899.63
1759068000,4011.38,4026.15,4005.74,4022.28,1032024.49
1759071600,4022.28,4027.0,4013.4,4019.18,625299.25
1759075200,4019.18,4053.0,4019.06,4030.9,1448311.93
1759078800,4030.9,4049.88,4020.71,4037.43,992629.32
1759082400,4037.42,4042.94,4033.0,4040.09,253308.62
1759086000,4040.09,4044.18,4030.55,4036.96,224690.79
1759089600,4036.96,4064.96,4033.39,4048.39,759117.01
1759093200,4048.39,4059.89,4039.43,4047.79,312855.33
1759096800,4047.8,4139.5,4047.79,4130.0,2979189.14
1759100400,4130.0,4143.12,4118.41,4139.36,1092576.87
1759104000,4139.35,4143.75,4121.0,4125.0,994666.36
1759107600,4125.0,4135.68,4109.99,4112.29,902033.74
1759111200,4112.28,4126.8,4105.68,4110.0,722298.77
1759114800,4110.0,4119.78,4101.2,4119.77,658104.3
1759118400,4119.77,4122.2,4111.5,4117.36,325425.32
1759122000,4117.35,4118.63,4101.3,4112.43,458651.29
1759125600,4112.44,4112.91,4090.86,4095.77,713340.93
1759129200,4095.77,4111.66,4086.0,4106.54,744996.71
1759132800,4106.54,4134.43,4106.4,4119.79,1049058.2
1759136400,4119.8,4137.94,4117.0,4131.87,762717.78
1759140000,4131.87,4135.68,4111.7,4114.1,613675.68
1759143600,4114.1,4114.96,4092.0,4101.57,1006773.83
1759147200,4101.56,4128.16,4090.53,4096.27,1154080.66
1759150800,4096.26,4185.99,4080.08,4167.07,4149114.32
1759154400,4167.07,4206.6,4157.57,4186.61,3260630.31
1759158000,4186.61,4197.99,4151.5,4163.28,1814179.71
1759161600,4163.28,4173.5,4137.31,4140.63,1273768.95
1759165200,4140.63,4157.6,4125.25,4153.58,1265926.49
1759168800,4153.59,4161.87,4140.54,4160.0,542415.57
1759172400,4159.99,4192.17,4158.0,4186.16,963952.33
1759176000,4186.16,4232.42,4179.55,4224.98,1427582.38
1759179600,4224.99,4234.33,4209.03,4222.0,544892.57
1759183200,4222.01,4229.0,4211.13,4223.81,545647.03
1759186800,4223.81,4228.0,4210.6,4212.84,483883.86
1759190400,4212.83,4243.62,4192.41,4204.17,1707737.04
1759194000,4204.17,4225.44,4188.6,4201.64,1213755.17
1759197600,4201.65,4209.23,4194.23,4197.1,520072.22
1759201200,4197.1,4206.0,4186.01,4197.0,496219.28
1759204800,4197.0,4199.0,4187.0,4187.19,399622.02
1759208400,4187.19,4193.33,4168.1,4182.64,989721.64
1759212000,4182.64,4201.58,4178.04,4187.99,865099.86
1759215600,4187.99,4205.0,4170.98,4180.63,815485.46
1759219200,4180.62,4181.56,4162.0,4167.35,807603.61
1759222800,4167.35,4176.77,4132.12,4139.01,1681247.67
1759226400,4139.0,4164.0,4133.45,4156.1,1236209.21
1759230000,4156.1,4167.62,4145.59,4162.64,717451.42
1759233600,4162.64,4173.67,4153.14,4155.79,716293.67
1759237200,4155.8,4173.33,4137.27,4152.61,1378981.83
1759240800,4152.6,4159.08,4113.61,4147.25,2296424.38
1759244400,4147.26,4148.0,4092.19,4117.88,2204949.42
1759248000,4117.87,4125.7,4090.01,4097.34,1574246.32
1759251600,4097.34,4109.0,4091.97,4099.06,930506.4
1759255200,4099.05,4116.86,4091.03,4114.71,669739.28
1759258800,4114.71,4169.65,4107.0,4158.29,1333659.26
1759262400,4158.29,4195.71,4147.25,4193.88,1540006.2
1759266000,4193.88,4199.62,4151.0,4151.01,1134804.81
1759269600,4151.0,4169.7,4127.55,4138.01,1029088.14
1759273200,4138.01,4144.5,4114.32,4143.18,826092.2
1759276800,4143.19,4150.4,4122.25,4146.82,739862.12
1759280400,4146.81,4172.54,4140.74,4168.68,982339.19
1759284000,4168.68,4169.0,4151.0,4151.48,541600.85
1759287600,4151.49,4152.32,4126.88,4127.39,933006.72
1759291200,4127.4,4155.0,4125.0,4138.89,865420.23
1759294800,4138.9,4155.0,4138.06,4142.79,520617.68
1759298400,4142.79,4145.27,4120.37,4124.47,807761.88
1759302000,4124.47,4145.25,4123.0,4143.69,493689.34
1759305600,4143.7,4328.16,4140.95,4289.99,7627433.6
1759309200,4289.99,4318.0,4277.47,4308.31,2521705.11
1759312800,4308.32,4311.0,4277.01,4280.41,1323647.02
1759316400,4280.4,4306.0,4280.4,4296.01,948123.79
1759320000,4296.01,4312.66,4276.0,4282.99,1361234.31
1759323600,4282.98,4301.88,4278.51,4293.77,1217489.98
1759327200,4293.78,4338.38,4289.24,4321.59,3324949.04
1759330800,4321.59,4342.43,4312.0,4324.55,1410523.78
1759334400,4324.55,4337.98,4315.56,4322.01,1193065.96
