timestamp,open,high,low,close,volume
1759338000,4322.02,4331.0,4287.0,4291.15,1386761.72
1759341600,4291.15,4316.5,4290.0,4305.8,709814.97
1759345200,4305.8,4337.98,4303.4,4331.73,938707.18
1759348800,4331.73,4334.48,4313.0,4333.15,662088.82
1759352400,4333.14,4333.62,4286.11,4302.75,816189.82
1759356000,4302.74,4327.73,4302.74,4310.83,433010.67
1759359600,4310.82,4354.99,4308.6,4346.11,1198656.73
1759363200,4346.11,4379.7,4331.11,4333.6,2381529.33
1759366800,4333.6,4397.66,4330.5,4391.51,1607934.65
1759370400,4391.5,4396.97,4364.3,4383.65,1361311.64
1759374000,4383.66,4396.88,4369.11,4375.14,907342.61
1759377600,4375.15,4384.17,4357.5,4371.44,804684.1
1759381200,4371.44,4396.53,4368.58,4381.95,713411.44
1759384800,4381.95,4423.06,4372.51,4401.72,2161379.67
1759388400,4401.73,4407.99,4368.56,4374.4,852766.76
1759392000,4374.41,4393.0,4367.23,4386.51,753465.45
1759395600,4386.51,4395.24,4377.01,4389.65,460092.28
1759399200,4389.66,4395.0,4373.83,4378.81,511283.29
1759402800,4378.81,4393.0,4371.44,4377.7,499320.45
1759406400,4377.71,4406.44,4375.0,4404.43,841778.18
1759410000,4404.43,4417.92,4377.0,4415.0,2167965.23
1759413600,4414.99,4418.0,4365.0,4372.9,2661311.48
1759417200,4372.91,4441.44,4332.01,4435.38,4429229.04
1759420800,4435.39,4469.63,4423.23,4446.65,3242005.98
1759424400,4446.65,4477.76,4437.0,4464.11,1607467.85
1759428000,4464.11,4495.72,4463.47,4485.26,1529703.0
1759431600,4485.26,4516.25,4481.77,4493.48,1849420.08
1759435200,4493.48,4495.49,4466.0,4489.73,865495.21
1759438800,4489.73,4495.64,4466.0,4466.93,549878.68
1759442400,4466.92,4483.55,4456.0,4462.01,778109.7
1759446000,4462.01,4487.97,4460.63,4481.85,543011.93
1759449600,4481.85,4482.0,4464.44,4466.79,431454.6
1759453200,4466.8,4477.88,4459.5,4469.73,607313.42
1759456800,4469.73,4514.63,4469.1,4507.99,1399147.71
1759460400,4508.0,4558.77,4488.08,4499.37,2850838.29
1759464000,4499.38,4510.0,4481.08,4495.72,773707.07
1759467600,4495.72,4499.96,4466.0,4475.65,950419.22
1759471200,4475.64,4484.96,4456.4,4471.06,916333.68
1759474800,4471.06,4477.14,4452.02,4462.18,954808.9
1759478400,4462.17,4466.5,4427.0,4465.51,1712087.04
1759482000,4465.5,4481.6,4456.0,4471.62,983145.03
1759485600,4471.63,4493.95,4465.6,4487.33,765344.59
1759489200,4487.32,4488.38,4464.01,4476.6,705419.48
1759492800,4476.6,4490.93,4470.99,4480.57,569680.97
1759496400,4480.57,4504.42,4446.87,4468.68,2126895.41
1759500000,4468.68,4488.5,4433.06,4480.77,2002291.48
1759503600,4480.73,4541.64,4454.52,4533.18,2419110.33
1759507200,4533.19,4590.93,4518.77,4523.6,4515015.87
1759510800,4523.59,4524.77,4452.64,4470.32,4831849.19
1759514400,4470.31,4511.27,4448.95,4510.79,1510693.71
1759518000,4510.78,4544.05,4501.55,4517.76,1045237.13
1759521600,4517.76,4541.47,4491.23,4533.68,850409.34
1759525200,4533.68,4535.94,4512.32,4521.56,340065.72
1759528800,4521.56,4532.9,4521.56,4526.66,292442.61
1759532400,4526.66,4527.36,4505.0,4511.3,521250.48
1759536000,4511.32,4515.52,4493.58,4500.0,753518.85
1759539600,4499.99,4500.68,4466.76,4478.71,873768.24
1759543200,4478.71,4488.71,4461.59,4483.39,861945.1
1759546800,4483.4,4487.12,4469.38,4485.0,427975.57
1759550400,4485.0,4497.77,4478.0,4492.27,502376.61
1759554000,4492.27,4508.97,4490.39,4502.02,560073.1
1759557600,4502.01,4516.74,4500.3,4504.86,641933.9
1759561200,4504.86,4512.03,4491.7,4496.41,560611.07
1759564800,4496.41,4501.11,4480.52,4487.97,553462.14
1759568400,4487.97,4501.49,4482.0,4488.0,438565.47
1759572000,4488.0,4502.94,4481.8,4485.99,455767.19
1759575600,4485.99,4494.39,4478.01,4482.08,375835.04
1759579200,4482.07,4488.62,4473.68,4478.1,429725.76
1759582800,4478.11,4507.91,4477.02,4497.77,736909.88
1759586400,4497.77,4510.0,4467.1,4468.08,997845.49
1759590000,4468.08,4481.85,4439.53,4453.67,1908745.59
1759593600,4453.68,4466.99,4437.86,4465.63,923259.27
1759597200,4465.62,4475.43,4451.66,4463.31,572554.3
1759600800,4463.32,4466.33,4449.07,4454.3,348105.94
1759604400,4454.29,4467.77,4454.0,4466.02,184915.03
1759608000,4466.02,4484.0,4466.02,4472.96,423344.52
1759611600,4472.97,4493.0,4472.96,4483.07,342983.12
1759615200,4483.07,4493.33,4478.46,4487.53,210732.61
1759618800,4487.54,4488.5,4480.3,4485.39,185830.46
1759622400,4485.38,4492.0,4465.02,4469.99,386577.57
1759626000,4469.99,4487.0,4469.07,4485.59,358706.45
1759629600,4485.58,4549.61,4478.0,4546.92,2619992.71
1759633200,4546.92,4574.55,4526.43,4529.73,2637794.58
1759636800,4529.73,4587.01,4526.52,4572.32,2049981.38
1759640400,4572.33,4584.17,4556.11,4568.08,1175820.22
1759644000,4568.09,4572.57,4552.0,4558.13,677474.72
1759647600,4558.14,4613.79,4557.16,4604.2,2104942.72
1759651200,4604.19,4618.0,4582.66,4587.0,1495126.35
1759654800,4587.01,4589.6,4536.47,4549.18,2297004.82
1759658400,4549.17,4551.71,4522.0,4541.39,1670388.64
1759662000,4541.39,4556.1,4534.0,4549.52,635004.82
1759665600,4549.52,4550.33,4528.21,4530.69,769869.11
1759669200,4530.7,4543.87,4529.85,4537.59,416117.19
1759672800,4537.6,4549.0,4529.35,4534.0,623989.33
1759676400,4534.0,4542.87,4525.1,4531.01,427855.89
1759680000,4531.01,4540.0,4488.0,4527.64,1594395.43
1759683600,4527.64,4537.06,4502.63,4510.97,864405.59
1759687200,4510.98,4524.56,4495.2,4517.4,549816.44
1759690800,4517.4,4518.12,4480.01,4485.29,808376.9
1759694400,4485.29,4508.0,4472.0,4496.27,662753.39
1759698000,4496.27,4506.67,4490.29,4503.23,294525.32
1759701600,4503.23,4517.44,4499.03,4510.88,355469.98
1759705200,4510.88,4521.57,4509.98,4512.25,424967.33
1759708800,4512.25,4552.0,4483.53,4497.44,1772855.64
1759712400,4497.44,4539.99,4487.53,4525.84,1180063.33
1759716000,4525.82,4548.67,4504.07,4536.71,908006.82
1759719600,4536.72,4540.87,4525.93,4535.14,472029.6
1759723200,4535.14,4540.55,4520.49,4522.64,359859.28
1759726800,4522.64,4528.0,4507.3,4526.31,560343.4
1759730400,4526.31,4574.9,4525.31,4558.6,1613467.24
1759734000,4558.6,4576.82,4526.73,4531.81,1365801.76
1759737600,4531.81,4566.0,4531.81,4559.81,838608.03
1759741200,4559.81,4574.96,4558.46,4571.11,648006.95
1759744800,4571.11,4578.0,4555.32,4571.24,623148.72
1759748400,4571.23,4592.12,4562.9,4570.14,1088003.91
1759752000,4570.15,4595.0,4568.22,4579.54,818867.15
1759755600,4579.52,4637.88,4575.11,4636.58,3017248.15
1759759200,4636.57,4675.0,4627.21,4637.31,3339403.21
1759762800,4637.31,4693.0,4636.06,4671.15,2103192.86
1759766400,4671.14,4683.89,4658.23,4676.76,868262.48
1759770000,4676.7,4718.0,4672.02,4693.89,1945669.49
1759773600,4693.89,4715.9,4676.7,4710.17,905385.08
1759777200,4710.17,4734.99,4693.36,4721.24,1212377.36
1759780800,4721.24,4734.75,4685.0,4687.3,908479.93
1759784400,4687.29,4697.0,4669.1,4692.0,625797.4
1759788000,4691.96,4707.64,4680.47,4696.85,454524.52
1759791600,4696.86,4703.6,4681.23,4682.02,415190.37
1759795200,4682.01,4691.54,4670.01,4678.47,571369.47
1759798800,4678.47,4697.9,4662.02,4674.09,738682.56
1759802400,4674.1,4690.28,4667.13,4684.86,530066.42
1759806000,4684.85,4694.2,4676.88,4689.0,520268.63
1759809600,4689.0,4718.0,4677.2,4711.96,1116569.86
1759813200,4711.95,4730.77,4703.03,4710.22,992346.2
1759816800,4710.23,4718.33,4664.3,4668.45,1503480.05
1759820400,4668.45,4682.0,4663.02,4676.99,845291.05
1759824000,4676.99,4677.36,4637.12,4669.32,2063215.7
1759827600,4669.32,4681.78,4666.67,4678.38,538308.02
1759831200,4678.38,4696.0,4671.62,4689.94,790975.13
1759834800,4689.95,4711.45,4685.01,4706.36,835940.72
1759838400,4706.36,4748.0,4693.37,4746.3,1902524.87
1759842000,4746.3,4754.37,4661.61,4702.0,4746092.81
1759845600,4702.01,4707.99,4588.06,4591.79,4947591.53
1759849200,4591.79,4605.0,4476.0,4510.48,7657881.35
1759852800,4510.48,4521.69,4452.0,4497.19,4180618.9
1759856400,4497.18,4505.48,4465.95,4473.6,1346620.8
1759860000,4473.6,4481.95,4444.03,4462.64,1684154.35
1759863600,4462.64,4492.67,4457.21,4477.61,1382920.79
1759867200,4477.61,4514.96,4474.02,4507.1,841540.64
1759870800,4507.09,4511.84,4477.7,4490.9,525322.65
1759874400,4490.9,4503.98,4480.45,4495.16,355319.87
1759878000,4495.17,4496.93,4424.15,4445.76,1582658.22
1759881600,4445.78,4479.64,4430.78,4469.63,1194326.08
1759885200,4469.64,4487.47,4455.58,4481.05,649884.6
1759888800,4481.05,4496.2,4471.0,4478.85,742449.86
1759892400,4478.86,4478.86,4431.64,4442.25,1387287.62
1759896000,4442.25,4464.8,4408.14,4460.0,1714366.84
1759899600,4460.0,4460.5,4418.01,4436.0,1206159.16
1759903200,4436.0,4456.57,4421.7,4453.45,759346.19
1759906800,4453.46,4462.24,4440.27,4461.25,722943.68
1759910400,4461.25,4494.99,4455.9,4473.3,1662342.74
1759914000,4473.3,4482.9,4469.1,4481.88,540536.7
1759917600,4481.88,4503.48,4477.4,4497.61,1019897.38
1759921200,4497.61,4504.7,4480.33,4485.37,718914.1
1759924800,4485.37,4494.99,4467.36,4476.38,753276.15
1759928400,4476.38,4487.9,4435.23,4474.0,1855405.46
1759932000,4474.0,4521.38,4437.0,4448.3,3133550.58
1759935600,4448.3,4467.62,4433.84,4445.05,1428133.03
1759939200,4445.04,4496.86,4436.5,4493.7,1620194.12
1759942800,4493.7,4555.9,4487.53,4536.62,2788387.46
1759946400,4536.62,4542.0,4510.1,4520.91,1315229.6
1759950000,4520.91,4524.91,4495.0,4512.72,1006450.51
1759953600,4512.68,4524.98,4497.42,4501.68,507052.03
1759957200,4501.67,4525.92,4500.01,4523.0,381825.16
1759960800,4523.0,4536.97,4518.73,4519.28,409915.41
1759964400,4519.27,4535.84,4507.03,4523.51,459581.52
1759968000,4523.5,4529.69,4505.0,4509.13,562294.1
1759971600,4509.12,4512.0,4460.66,4477.72,1618944.22
1759975200,4477.71,4480.54,4400.5,4411.04,2285323.92
1759978800,4411.03,4451.32,4410.01,4448.49,1082840.93
1759982400,4448.5,4457.0,4435.95,4452.69,623379.05
1759986000,4452.69,4458.42,4435.95,4452.21,503434.61
1759989600,4452.21,4452.39,4421.2,4427.6,1003107.52
1759993200,4427.6,4435.89,4408.88,4424.0,821644.95
1759996800,4424.0,4424.91,4317.0,4326.45,4749170.72
1760000400,4326.45,4354.89,4324.22,4333.36,1418390.69
1760004000,4333.35,4356.66,4322.99,4351.99,1161099.37
1760007600,4351.99,4385.76,4351.81,4371.01,1349429.67
1760011200,4371.0,4412.1,4367.0,4401.73,1570115.65
1760014800,4401.73,4404.91,4345.62,4348.94,2220423.68
1760018400,4348.94,4374.08,4302.05,4342.94,3539532.6
1760022000,4342.95,4361.69,4288.0,4312.36,3007292.81
1760025600,4312.37,4326.0,4263.0,4275.08,2535764.07
1760029200,4275.09,4334.98,4266.8,4333.1,1965957.62
1760032800,4333.1,4338.74,4299.0,4306.28,1241356.96
1760036400,4306.28,4344.0,4305.53,4336.74,697029.16
1760040000,4336.74,4346.0,4325.53,4335.04,489025.08
1760043600,4335.04,4357.64,4333.17,4355.85,476856.41
1760047200,4355.85,4381.0,4350.12,4375.62,702492.31
1760050800,4375.62,4377.35,4354.7,4366.61,565838.73
1760054400,4366.61,4384.77,4360.51,4378.75,590719.09
1760058000,4378.74,4391.51,4369.12,4371.59,652508.13
1760061600,4371.58,4378.74,4348.2,4357.9,1010933.65
1760065200,4357.9,4391.88,4341.07,4345.46,1571084.92
1760068800,4345.47,4361.0,4332.43,4342.85,906809.02
1760072400,4342.86,4368.3,4325.69,4366.31,1027589.01
1760076000,4366.31,4375.55,4317.41,4326.17,1348610.27
1760079600,4326.17,4332.64,4313.05,4321.88,1064661.65
1760083200,4321.89,4347.84,4311.0,4344.01,803449.96
1760086800,4344.0,4349.59,4316.39,4319.66,902359.19
1760090400,4319.67,4343.96,4318.47,4340.6,534207.13
1760094000,4340.61,4346.0,4326.26,4341.25,546784.38
1760097600,4341.25,4351.52,4331.89,4346.32,535385.87
1760101200,4346.31,4388.3,4342.7,4353.58,2410790.49
1760104800,4353.58,4374.0,4276.0,4278.2,3050044.25
1760108400,4278.2,4282.0,4067.33,4101.01,14140577.64
1760112000,4101.0,4135.81,4083.11,4105.89,3685468.8
1760115600,4105.89,4110.39,4073.09,4091.74,2277278.24
1760119200,4091.74,4098.0,4050.25,4051.31,3096051.21
1760122800,4051.3,4062.07,3947.22,3995.07,7325327.82
1760126400,3995.07,4022.42,3840.6,3866.18,5522057.26
1760130000,3866.31,3914.0,3355.12,3887.5,21708168.59
1760133600,3887.5,3900.0,3780.0,3850.64,5700289.31
1760137200,3850.68,3915.91,3781.25,3823.96,3176979.22
1760140800,3823.96,3872.63,3800.0,3834.21,2326068.99
1760144400,3834.21,3836.74,3723.85,3733.17,3011105.32
1760148000,3733.17,3863.49,3729.44,3839.22,2439183.84
1760151600,3839.22,3846.0,3753.38,3790.27,2202445.56
1760155200,3790.26,3818.0,3777.2,3818.0,1410342.59
1760158800,3818.0,3830.57,3758.5,3785.99,1653343.88
1760162400,3785.98,3809.0,3768.16,3777.64,1319008.68
1760166000,3777.65,3782.71,3731.0,3757.56,1917333.87
1760169600,3757.56,3818.45,3747.39,3811.63,1837512.4
1760173200,3811.63,3844.96,3809.25,3825.65,1505751.96
1760176800,3825.65,3854.92,3815.1,3830.87,1004316.12
1760180400,3830.87,3841.43,3784.05,3837.69,1357790.52
1760184000,3837.64,3843.23,3803.6,3820.79,977218.82
1760187600,3820.8,3837.68,3781.0,3830.5,1528253.68
1760191200,3830.5,3836.29,3795.24,3812.55,883658.99
1760194800,3812.54,3853.0,3812.0,3822.61,1457750.68
1760198400,3822.6,3846.0,3806.41,3817.03,1252702.28
1760202000,3817.03,3839.4,3810.23,3822.67,640052.94
1760205600,3822.66,3823.44,3807.99,3812.72,297329.32
1760209200,3812.72,3813.75,3726.21,3758.0,2330004.04
1760212800,3758.0,3765.0,3657.0,3693.53,3208127.37
1760216400,3693.54,3742.97,3639.67,3734.48,2445879.41
1760220000,3734.5,3761.99,3723.58,3741.17,1018576.01
1760223600,3741.18,3751.92,3730.5,3745.51,740751.11
1760227200,3745.51,3762.59,3691.69,3699.47,1759351.32
1760230800,3699.48,3739.57,3693.85,3717.63,1230759.78
1760234400,3717.62,3748.0,3705.46,3733.03,1325474.05
1760238000,3733.03,3819.15,3726.36,3779.04,2533286.93
1760241600,3779.03,3820.0,3773.25,3799.5,1425746.32
1760245200,3799.5,3814.68,3793.51,3803.34,648132.3
1760248800,3803.34,3837.35,3801.0,3829.75,1083932.75
1760252400,3829.75,3842.98,3813.48,3824.93,1061762.51
1760256000,3824.94,3844.45,3818.53,3820.15,829208.64
1760259600,3820.15,3846.0,3802.72,3840.69,1241726.86
1760263200,3840.7,3866.0,3813.22,3818.0,1502347.24
1760266800,3818.0,3831.81,3812.48,3818.48,610379.06
1760270400,3818.48,3847.0,3816.4,3829.89,962140.87
1760274000,3829.89,3832.71,3791.17,3807.98,1859628.52
1760277600,3807.98,4025.0,3806.0,3972.36,7162865.08
1760281200,3972.37,4078.11,3961.9,4031.83,6529097.27
1760284800,4031.83,4172.23,4031.38,4103.61,6596768.55
1760288400,4103.61,4155.98,4096.0,4124.71,2520810.17
1760292000,4124.71,4144.88,4090.29,4106.61,1305015.66
1760295600,4106.61,4138.73,4105.33,4133.29,718806.78
1760299200,4133.28,4195.72,4123.48,4134.11,1615485.58
1760302800,4134.1,4163.64,4076.41,4133.65,1583550.7
1760306400,4133.65,4153.25,4107.93,4132.78,1335086.71
1760310000,4132.78,4159.49,4106.93,4149.75,1054747.49
1760313600,4149.75,4185.0,4122.0,4137.36,1845433.31
1760317200,4137.35,4198.0,4124.19,4196.37,1430828.45
1760320800,4196.37,4219.0,4150.35,4157.3,1546082.49
1760324400,4157.29,4168.72,4131.22,4138.65,891295.3
1760328000,4138.65,4145.0,4114.19,4140.06,1120358.21
1760331600,4140.06,4143.05,4122.0,4129.99,490607.5
1760335200,4130.0,4181.42,4114.44,4168.0,1523947.64
1760338800,4168.0,4196.0,4156.28,4176.26,1600416.21
1760342400,4176.26,4193.58,4164.27,4172.45,868019.95
1760346000,4172.46,4174.44,4140.01,4162.22,1050469.26
1760349600,4162.21,4165.65,4137.37,4149.99,660107.25
1760353200,4149.98,4154.0,4038.0,4078.88,4155219.96
1760356800,4078.88,4132.24,4053.98,4095.6,2497864.13
1760360400,4095.59,4179.0,4090.13,4162.21,4467411.03
1760364000,4162.21,4174.85,4079.58,4093.76,3352620.02
1760367600,4093.76,4147.0,4091.0,4133.33,1636823.35
1760371200,4133.34,4173.97,4126.04,4162.99,1834062.28
1760374800,4163.0,4238.0,4154.18,4233.16,2141637.7
1760378400,4233.15,4239.94,4197.67,4225.88,1493807.15
1760382000,4225.88,4269.61,4221.0,4250.4,1575812.93
1760385600,4250.24,4288.9,4241.28,4284.08,1009742.32
1760389200,4284.08,4289.74,4252.28,4256.75,630939.0
1760392800,4256.76,4275.0,4248.51,4269.5,532734.04
1760396400,4269.49,4269.49,4233.15,4239.8,613500.91
1760400000,4239.8,4262.21,4224.0,4240.44,756888.53
1760403600,4240.44,4242.3,4200.01,4209.95,1159528.98
1760407200,4209.95,4209.96,4163.87,4170.03,1388666.48
1760410800,4170.03,4172.36,4135.04,4151.8,1634813.07
1760414400,4151.81,4158.87,4085.0,4098.3,2260952.57
1760418000,4098.3,4124.54,4052.16,4068.34,2574738.08
1760421600,4068.34,4089.4,3962.76,4001.88,4842339.66
1760425200,4001.87,4024.44,3966.15,3979.21,2937130.85
1760428800,3979.21,4009.5,3948.19,3994.7,2972982.7
1760432400,3994.7,4013.19,3967.92,3983.97,1703105.33
1760436000,3983.96,3984.89,3885.99,3941.14,4925225.49
1760439600,3941.14,3984.23,3939.74,3969.86,2080451.48
1760443200,3969.86,3972.0,3928.4,3939.26,2010075.03
1760446800,3939.26,3974.89,3892.11,3954.05,4079444.55
1760450400,3954.05,4018.38,3938.0,3967.19,3816815.08
1760454000,3967.19,4087.0,3946.0,4082.99,3608799.15
1760457600,4083.0,4163.65,4055.56,4093.79,5281284.29
1760461200,4093.8,4140.0,4045.23,4099.53,3486514.51
1760464800,4099.52,4136.5,4091.51,4118.89,1286793.32
1760468400,4118.9,4146.99,4046.36,4101.19,2841284.6
1760472000,4101.2,4124.48,4071.07,4116.32,1129981.25
1760475600,4116.31,4121.29,4091.0,4116.0,467875.52
1760479200,4116.0,4140.43,4099.89,4116.97,611380.7
1760482800,4116.97,4143.62,4115.51,4122.74,577128.36
1760486400,4122.74,4131.33,4090.84,4118.0,992269.08
1760490000,4118.0,4119.84,4080.4,4111.91,1178921.04
1760493600,4111.91,4144.0,4105.0,4116.57,1185090.95
1760497200,4116.56,4121.66,4059.17,4080.0,1519865.9
1760500800,4080.01,4122.57,4070.28,4114.55,1010535.77
1760504400,4114.56,4123.6,4090.68,4108.28,889671.0
1760508000,4108.28,4122.0,4072.91,4116.46,1397931.79
1760511600,4116.46,4128.0,4102.08,4119.69,719832.33
1760515200,4119.7,4216.0,4117.01,4180.0,3530911.87
1760518800,4180.0,4184.09,4135.41,4154.35,1916341.69
1760522400,4154.3,4156.66,4110.01,4116.85,1550605.77
1760526000,4116.85,4129.67,4085.02,4098.2,1538317.16
1760529600,4098.2,4105.98,4068.0,4093.38,1516563.98
1760533200,4093.37,4101.82,4014.75,4053.1,4174363.15
1760536800,4053.1,4104.21,3990.0,4007.49,3972966.92
1760540400,4007.49,4034.59,3956.66,3979.03,3577321.7
1760544000,3979.03,4002.35,3963.54,3974.0,1941065.77
1760547600,3974.0,3992.66,3926.11,3990.81,2815612.45
1760551200,3990.81,4011.11,3966.58,4005.32,1387931.4
1760554800,4005.32,4007.8,3967.86,3980.94,1221731.81
1760558400,3980.94,3994.1,3934.02,3959.59,1423831.42
1760562000,3959.59,3980.83,3922.11,3952.16,1155895.85
1760565600,3952.15,3980.0,3949.44,3959.65,696603.64
1760569200,3959.65,3992.57,3951.93,3983.71,737777.95
1760572800,3983.7,3996.7,3974.06,3980.17,621126.57
1760576400,3980.16,4010.97,3978.36,4008.27,798241.04
1760580000,4008.28,4036.22,3998.3,4028.98,1194662.49
1760583600,4028.98,4034.54,4009.01,4012.46,604485.52
1760587200,4012.47,4029.0,3990.35,3996.87,863080.5
1760590800,3996.86,4018.6,3976.18,3994.62,1086316.59
1760594400,3994.62,4049.89,3992.29,4039.76,1300561.16
1760598000,4039.76,4044.04,3992.39,4002.25,1245793.71
1760601600,4002.25,4005.67,3980.0,3992.66,820466.87
1760605200,3992.67,4047.88,3937.17,4027.92,3415676.1
1760608800,4027.92,4078.0,4027.38,4047.16,2152577.55
1760612400,4047.15,4061.55,4030.93,4060.0,1015470.39
1760616000,4060.0,4088.0,4036.91,4052.65,1431317.35
1760619600,4052.65,4067.94,4004.99,4018.8,1969707.95
1760623200,4018.8,4057.39,3966.97,4013.41,4053034.48
1760626800,4013.41,4019.5,3890.0,3905.2,4847090.83
1760630400,3905.19,3966.36,3855.0,3962.43,5661732.24
1760634000,3962.43,3962.86,3913.72,3919.74,2196617.57
1760637600,3919.74,3920.49,3875.28,3903.16,2200889.41
1760641200,3903.16,3911.28,3848.76,3865.41,2160626.52
1760644800,3865.44,3879.67,3823.65,3849.34,1711934.47
1760648400,3849.33,3884.34,3838.83,3881.78,726276.25
1760652000,3881.79,3888.45,3861.0,3863.27,498426.1
1760655600,3863.27,3896.9,3858.69,3892.37,676080.81
1760659200,3892.38,3927.02,3886.41,3927.02,786635.04
1760662800,3927.02,3948.86,3903.67,3918.5,1271571.73
1760666400,3918.5,3930.0,3897.76,3920.85,851414.41
1760670000,3920.86,3934.15,3917.08,3931.38,517961.15
1760673600,3931.39,3934.44,3907.8,3910.01,638486.96
1760677200,3910.3,3921.65,3891.0,3893.75,938236.52
1760680800,3893.76,3905.0,3805.81,3818.91,3409991.67
1760684400,3818.91,3823.0,3750.01,3754.47,5106598.87
1760688000,3754.46,3768.5,3701.17,3707.47,4777155.83
1760691600,3707.46,3767.34,3695.0,3722.09,2770368.05
1760695200,3722.09,3737.62,3671.67,3723.24,3673767.96
1760698800,3723.23,3815.82,3718.27,3775.86,4498735.75
1760702400,3775.86,3809.99,3769.09,3773.54,1356470.48
1760706000,3773.54,3808.63,3736.49,3787.29,3348613.67
1760709600,3787.28,3796.85,3711.44,3748.64,4084436.07
1760713200,3748.65,3799.0,3741.37,3795.55,2183688.39
1760716800,3795.55,3845.59,3776.0,3786.13,3409759.78
1760720400,3786.14,3824.98,3777.63,3815.31,1256123.77
1760724000,3815.32,3847.43,3810.05,3833.58,1087025.55
1760727600,3833.58,3848.0,3812.5,3825.6,838720.75
1760731200,3825.58,3862.46,3816.2,3856.44,899965.2
1760734800,3856.43,3882.35,3851.2,3874.37,867682.88
1760738400,3874.38,3880.55,3843.91,3852.45,554428.84
1760742000,3852.45,3852.88,3826.6,3829.71,457918.36
1760745600,3829.71,3842.33,3817.0,3838.87,572746.36
1760749200,3838.87,3876.54,3838.01,3866.5,795323.24
1760752800,3866.51,3879.84,3843.51,3849.18,827415.47
1760756400,3849.17,3877.44,3847.46,3868.4,570249.0
1760760000,3868.4,3868.63,3838.68,3842.07,701828.45
1760763600,3842.06,3867.0,3840.66,3865.19,530241.07
1760767200,3865.2,3874.99,3858.33,3869.97,530356.89
1760770800,3869.97,3925.95,3869.96,3890.21,2438516.71
1760774400,3890.21,3903.75,3873.0,3874.36,731981.27
1760778000,3874.36,3885.51,3863.05,3876.64,674110.98
1760781600,3876.64,3891.47,3860.0,3874.3,736397.29
1760785200,3874.3,3881.9,3867.0,3880.72,456567.1
1760788800,3880.71,3892.51,3871.01,3881.32,449748.42
1760792400,3881.32,3881.68,3853.33,3863.86,831537.77
1760796000,3863.87,3880.0,3847.11,3871.98,876376.55
1760799600,3871.98,3878.67,3861.96,3875.88,461236.96
1760803200,3875.88,3880.98,3851.24,3863.39,650034.23
1760806800,3863.39,3897.89,3855.99,3892.03,944755.92
1760810400,3892.02,3897.21,3881.01,3886.92,323941.76
1760814000,3886.92,3892.98,3880.41,3891.41,167785.14
1760817600,3891.41,3909.17,3883.34,3883.56,549852.06
1760821200,3883.59,3894.88,3866.66,3889.64,513739.17
1760824800,3889.65,3893.39,3881.0,3883.61,158699.3
1760828400,3883.6,3887.99,3878.48,3886.5,181133.79
1760832000,3886.49,3890.85,3860.23,3867.39,463320.91
1760835600,3867.38,3875.38,3853.86,3872.66,440548.65
1760839200,3872.66,3874.87,3863.5,3871.36,259172.27
1760842800,3871.37,3904.93,3866.53,3904.0,872866.56
1760846400,3903.99,3906.63,3889.33,3900.79,446422.49
1760850000,3900.8,3918.86,3891.67,3894.66,820673.08
1760853600,3894.65,3898.64,3872.05,3879.48,682594.88
1760857200,3879.49,3893.16,3875.51,3886.79,479407.09
1760860800,3886.79,3957.14,3824.0,3861.77,3873673.42
1760864400,3861.77,3930.0,3847.11,3910.83,2626157.03
1760868000,3910.82,3948.0,3896.28,3929.38,1648290.54
1760871600,3929.37,3949.95,3911.03,3922.41,1243971.93
1760875200,3922.41,3928.9,3906.0,3921.99,691890.04
1760878800,3921.99,3987.75,3911.77,3970.5,1795639.52
1760882400,3970.51,4001.95,3952.68,3987.85,2340705.28
1760886000,3987.84,3991.0,3971.36,3977.36,596988.63
