timestamp,open,high,low,close,volume
1760889600,3977.36,3987.47,3956.48,3979.66,946471.57
1760893200,3979.66,4026.66,3978.99,3991.9,2004002.61
1760896800,3991.9,4004.59,3984.43,4000.0,615603.81
1760900400,4000.0,4003.68,3976.21,3984.37,511676.37
1760904000,3984.38,4002.56,3973.15,3999.38,527624.81
1760907600,3999.38,4002.96,3983.0,3996.16,417918.96
1760911200,3996.16,4029.68,3986.28,4018.55,861989.39
1760914800,4018.55,4018.56,3967.3,3980.8,1085348.38
1760918400,3980.79,3980.82,3905.71,3939.88,2401443.75
1760922000,3939.88,3952.9,3928.19,3936.37,903186.1
1760925600,3936.38,3965.0,3917.06,3955.0,1297086.07
1760929200,3954.99,4038.96,3944.76,4025.45,1821172.82
1760932800,4025.46,4054.0,4020.65,4052.28,1535305.78
1760936400,4052.28,4073.0,4040.0,4058.97,1409279.61
1760940000,4058.97,4083.26,4054.37,4072.41,1362121.33
1760943600,4072.4,4075.0,4048.34,4053.21,1071953.64
1760947200,4053.21,4070.77,4032.0,4043.6,1443055.05
1760950800,4043.6,4050.62,4033.0,4043.38,660663.78
1760954400,4043.38,4052.0,4012.5,4024.59,1185607.07
1760958000,4024.6,4041.0,4010.04,4033.22,967589.66
1760961600,4033.21,4038.0,4022.18,4036.0,542194.89
1760965200,4035.99,4043.81,4018.0,4037.76,1182916.54
1760968800,4037.77,4047.84,4011.0,4037.17,1283296.58
1760972400,4037.19,4048.8,4000.93,4002.14,1549360.74
1760976000,4002.14,4002.19,3922.76,3947.87,4615697.88
1760979600,3947.86,3963.78,3920.1,3949.29,1671184.59
1760983200,3949.29,3974.04,3944.2,3972.05,767753.67
1760986800,3972.04,3991.38,3956.72,3978.88,938769.28
1760990400,3978.88,3997.06,3972.19,3996.37,444440.95
1760994000,3996.38,4001.64,3968.22,3974.7,594481.38
1760997600,3974.7,3989.71,3968.51,3987.12,453949.67
1761001200,3987.13,3991.67,3974.2,3977.47,353192.87
1761004800,3977.46,3984.65,3960.57,3970.18,543673.31
1761008400,3970.17,3972.18,3929.26,3946.17,1054157.13
1761012000,3946.16,3949.2,3923.2,3930.08,1008067.68
1761015600,3930.09,3941.8,3915.1,3920.96,784277.42
1761019200,3920.95,3920.96,3841.83,3849.53,3817835.6
1761022800,3849.54,3872.8,3837.01,3862.16,1689123.0
1761026400,3862.16,3890.0,3853.61,3885.01,1115481.38
1761030000,3885.0,3894.95,3872.4,3890.08,794378.89
1761033600,3890.08,3891.0,3848.88,3866.26,1487926.62
1761037200,3866.27,3873.0,3854.55,3862.91,596986.98
1761040800,3862.91,3896.35,3858.0,3882.48,1159506.88
1761044400,3882.47,3893.11,3868.32,3888.29,819399.7
1761048000,3888.3,3917.76,3874.03,3879.41,1555607.33
1761051600,3879.4,3897.68,3850.69,3864.76,2097412.74
1761055200,3864.77,4023.0,3863.33,4019.17,5953848.96
1761058800,4019.17,4084.73,3995.0,4079.96,5082329.71
1761062400,4079.95,4109.64,4016.6,4028.57,5107477.5
1761066000,4028.63,4040.0,3963.5,4012.97,5417368.93
1761069600,4012.98,4021.85,3973.18,4012.0,1763815.75
1761073200,4012.0,4021.24,3992.08,3994.39,827622.49
1761076800,3994.4,3999.59,3933.0,3951.95,1606206.64
1761080400,3951.95,3964.99,3891.58,3943.72,1518314.27
1761084000,3943.71,3947.84,3890.7,3899.54,1849216.06
1761087600,3899.54,3909.75,3855.11,3870.8,1773641.96
1761091200,3870.79,3887.81,3817.0,3840.12,2410892.14
1761094800,3840.11,3872.99,3839.13,3868.01,1302227.92
1761098400,3868.01,3874.44,3858.32,3859.87,660691.13
1761102000,3859.87,3861.99,3837.36,3857.67,878089.88
1761105600,3857.66,3882.4,3855.24,3876.9,802575.03
1761109200,3876.9,3880.0,3835.0,3858.48,1170492.13
1761112800,3858.47,3868.97,3850.27,3850.96,576260.49
1761116400,3850.95,3876.77,3839.01,3867.31,989145.82
1761120000,3867.31,3867.32,3846.87,3852.46,521241.22
1761123600,3852.46,3857.0,3822.0,3835.39,1512491.78
1761127200,3835.38,3848.0,3815.49,3819.09,1381987.52
1761130800,3819.1,3837.49,3763.54,3827.01,3996566.95
1761134400,3827.0,3856.45,3818.6,3844.72,1233455.64
1761138000,3844.71,3875.99,3822.3,3870.79,2351447.65
1761141600,3870.8,3872.84,3777.01,3851.68,4668876.86
1761145200,3851.7,3862.68,3786.93,3839.45,3231811.09
1761148800,3839.44,3859.15,3808.08,3833.28,2672316.75
1761152400,3833.28,3840.99,3792.0,3805.53,1225354.95
1761156000,3805.53,3819.46,3786.34,3800.95,1190635.72
1761159600,3800.95,3827.14,3781.06,3802.55,1345123.98
1761163200,3802.55,3808.78,3765.8,3779.01,1205087.58
1761166800,3779.01,3780.29,3705.01,3742.48,2708007.15
1761170400,3742.48,3760.0,3731.38,3750.07,782587.18
1761174000,3750.06,3816.74,3748.4,3803.69,1386795.12
1761177600,3803.69,3820.0,3794.34,3813.21,707422.21
1761181200,3813.22,3835.16,3810.0,3819.37,898747.52
1761184800,3819.38,3833.28,3813.0,3823.99,587599.56
1761188400,3823.99,3833.5,3820.0,3824.89,476414.9
1761192000,3824.89,3847.0,3820.54,3833.69,694414.36
1761195600,3833.7,3848.19,3832.67,3846.0,542608.03
1761199200,3845.99,3895.97,3842.0,3889.67,2090781.35
1761202800,3889.66,3891.0,3868.01,3878.99,1014729.7
1761206400,3878.98,3903.0,3878.98,3884.99,1122168.7
1761210000,3885.0,3890.0,3872.73,3888.8,733054.26
1761213600,3888.8,3903.0,3875.58,3875.63,1070197.14
1761217200,3875.63,3886.57,3855.26,3861.83,1275331.75
1761220800,3861.83,3861.83,3833.8,3851.75,1549144.84
1761224400,3851.76,3866.88,3831.14,3850.0,1792473.72
1761228000,3850.0,3852.63,3806.0,3845.99,2380522.03
1761231600,3846.0,3886.0,3841.0,3874.89,2393506.8
1761235200,3874.88,3934.49,3862.66,3916.15,2125548.7
1761238800,3916.15,3926.49,3873.71,3919.6,2148858.53
1761242400,3919.61,3920.98,3856.0,3868.34,1352952.75
1761246000,3868.35,3869.77,3842.96,3857.8,997661.35
1761249600,3857.8,3858.65,3816.06,3827.32,1043825.41
1761253200,3827.33,3835.66,3819.15,3826.46,653727.61
1761256800,3826.45,3854.52,3824.25,3848.41,795649.72
1761260400,3848.4,3859.27,3843.33,3854.74,503647.4
1761264000,3854.74,3875.67,3843.01,3865.72,957728.89
1761267600,3865.72,3881.57,3855.05,3879.35,617373.04
1761271200,3879.36,3894.33,3869.0,3887.08,587812.97
1761274800,3887.08,3890.34,3876.23,3889.06,542718.8
1761278400,3889.06,3978.4,3883.7,3972.8,2930876.72
1761282000,3972.8,3987.98,3955.0,3972.7,1458094.94
1761285600,3972.7,3985.8,3961.21,3980.88,971503.9
1761289200,3980.87,3982.48,3933.0,3947.53,1806152.56
1761292800,3947.53,3964.0,3928.04,3951.22,1387952.97
1761296400,3951.21,3967.73,3948.2,3957.19,776580.08
1761300000,3957.19,3963.79,3946.01,3954.99,554616.69
1761303600,3955.0,3962.6,3923.4,3944.76,1387288.28
1761307200,3944.75,4030.0,3939.21,3962.34,3824084.22
1761310800,3962.34,3977.3,3916.02,3945.01,2410976.7
1761314400,3945.01,3945.45,3888.0,3900.82,2890962.28
1761318000,3900.83,3929.32,3865.01,3887.35,2234971.13
1761321600,3887.35,3891.58,3863.65,3888.45,1651665.63
1761325200,3888.44,3905.0,3872.99,3886.2,1262140.88
1761328800,3886.2,3913.64,3881.44,3909.58,679847.18
1761332400,3909.57,3936.75,3909.3,3924.7,984157.19
1761336000,3924.71,3941.92,3922.01,3936.97,513120.56
1761339600,3936.98,3944.94,3923.81,3941.53,475069.53
1761343200,3941.53,3943.85,3927.98,3934.28,304831.71
1761346800,3934.29,3935.43,3923.28,3933.0,338952.62
1761350400,3933.0,3934.02,3910.26,3916.56,640927.51
1761354000,3916.57,3937.84,3913.21,3931.09,612404.49
1761357600,3931.1,3936.89,3923.74,3931.7,410423.01
1761361200,3931.71,3933.56,3918.0,3919.0,281119.09
1761364800,3919.0,3933.9,3918.05,3920.93,398707.5
1761368400,3920.93,3930.45,3918.0,3929.14,320704.29
1761372000,3929.14,3934.13,3924.23,3926.76,397059.7
1761375600,3926.76,3961.46,3923.13,3927.21,1120221.96
1761379200,3927.21,3954.0,3925.59,3951.66,589156.95
1761382800,3951.66,3954.63,3936.72,3940.64,572357.74
1761386400,3940.64,3946.03,3928.58,3940.4,497630.67
1761390000,3940.4,3943.56,3936.24,3938.04,212946.81
1761393600,3938.05,3953.72,3937.47,3951.17,481156.41
1761397200,3951.17,3954.45,3933.27,3941.19,554343.99
1761400800,3941.19,3946.27,3932.13,3937.01,353858.85
1761404400,3937.0,3937.01,3920.6,3931.64,454339.94
1761408000,3931.64,3936.45,3926.14,3931.36,275603.48
1761411600,3931.36,3938.16,3928.86,3932.76,237304.14
1761415200,3932.75,3968.0,3927.53,3957.87,931606.0
1761418800,3957.87,3962.48,3949.08,3955.64,366595.95
1761422400,3955.68,3957.98,3942.22,3943.24,354527.24
1761426000,3943.24,3951.41,3931.0,3951.41,320614.6
1761429600,3951.41,3963.39,3944.68,3959.86,296714.86
1761433200,3959.85,3962.47,3948.4,3951.76,214836.54
1761436800,3951.76,3960.01,3944.03,3948.16,315460.22
1761440400,3948.17,3954.02,3915.86,3930.87,692862.32
1761444000,3930.87,3937.32,3920.52,3928.54,521460.37
1761447600,3928.53,3935.0,3921.27,3930.0,352213.37
1761451200,3930.0,3939.84,3927.0,3937.92,260067.0
1761454800,3937.92,3944.94,3935.43,3940.33,260554.73
1761458400,3940.33,3944.31,3936.57,3942.63,221767.29
1761462000,3942.63,3955.0,3939.17,3949.68,423071.77
1761465600,3949.68,3967.89,3948.06,3957.88,581676.08
1761469200,3957.89,4011.0,3954.0,3986.3,2771160.31
1761472800,3986.3,3988.99,3972.32,3981.71,784766.52
1761476400,3981.71,4056.0,3975.0,4043.49,3244170.52
1761480000,4043.49,4077.0,4039.12,4070.87,2285606.88
1761483600,4070.87,4099.0,4060.34,4081.74,2004582.11
1761487200,4081.74,4089.3,4060.82,4065.0,1300071.08
1761490800,4065.01,4075.58,4057.08,4073.0,837721.11
1761494400,4073.01,4074.09,4044.5,4053.99,915608.79
1761498000,4054.0,4067.25,4051.18,4057.6,335685.05
1761501600,4057.59,4079.65,4056.0,4070.48,496075.13
1761505200,4070.48,4071.33,4063.03,4065.96,202934.12
1761508800,4065.95,4071.67,4052.82,4060.23,313182.66
1761512400,4060.23,4094.75,4052.55,4078.62,540887.67
1761516000,4078.62,4180.0,4078.62,4158.91,3185096.22
1761519600,4158.91,4178.59,4147.07,4157.46,1313128.78
1761523200,4157.45,4189.99,4145.46,4168.65,1318020.43
1761526800,4168.65,4207.8,4165.71,4190.01,1549632.53
1761530400,4190.01,4216.88,4181.13,4203.27,1479273.64
1761534000,4203.27,4224.71,4198.1,4202.82,940318.49
1761537600,4202.82,4217.19,4192.4,4211.28,833246.31
1761541200,4211.28,4251.99,4208.58,4231.0,1973410.55
1761544800,4231.0,4244.09,4220.04,4233.28,1080029.72
1761548400,4233.27,4246.0,4194.06,4199.99,1526359.54
1761552000,4200.0,4200.15,4152.32,4165.16,2422903.7
1761555600,4165.16,4172.94,4152.29,4159.05,1144509.36
1761559200,4159.05,4174.5,4153.32,4166.01,816065.81
1761562800,4166.01,4174.68,4130.01,4160.81,1760079.36
1761566400,4160.81,4165.31,4135.74,4143.99,804895.26
1761570000,4144.0,4187.0,4125.01,4175.62,2350132.48
1761573600,4175.62,4181.64,4121.01,4147.49,2219605.46
1761577200,4147.5,4173.67,4146.21,4170.82,1061277.51
1761580800,4170.83,4217.56,4170.17,4212.16,1818309.44
1761584400,4212.16,4223.42,4195.53,4218.79,979328.64
1761588000,4218.78,4231.63,4203.62,4212.61,894283.45
1761591600,4212.61,4218.91,4181.5,4191.79,1148002.47
1761595200,4191.78,4193.82,4126.0,4126.29,1918480.16
1761598800,4126.28,4137.23,4092.2,4114.8,1309878.08
1761602400,4114.8,4142.93,4108.19,4120.99,768071.28
1761606000,4120.99,4126.5,4100.9,4118.31,885689.19
1761609600,4118.31,4132.0,4105.0,4113.8,742102.2
1761613200,4113.8,4140.0,4113.8,4135.27,665157.24
1761616800,4135.26,4140.0,4070.01,4094.28,1669672.21
1761620400,4094.28,4099.76,4064.0,4092.39,1289358.44
1761624000,4092.39,4105.0,4086.11,4098.01,575365.2
1761627600,4098.0,4102.83,4063.0,4066.92,1016923.38
1761631200,4066.93,4113.9,4066.08,4111.27,985228.96
1761634800,4111.27,4125.67,4106.78,4114.52,902128.47
1761638400,4114.53,4134.49,4108.0,4121.12,806559.98
1761642000,4121.13,4127.0,4101.01,4120.38,936764.24
1761645600,4120.38,4122.35,4106.57,4116.0,393264.42
1761649200,4116.0,4125.7,4108.09,4110.07,618378.99
1761652800,4110.07,4124.34,4094.0,4119.82,1034924.58
1761656400,4119.82,4166.61,4119.19,4156.76,2593035.85
1761660000,4156.76,4174.28,4067.41,4117.0,3769684.79
1761663600,4117.0,4140.0,4085.3,4095.42,1982714.25
1761667200,4095.42,4139.63,4091.2,4132.51,1425363.38
1761670800,4132.52,4145.99,4118.63,4138.39,904919.93
1761674400,4138.4,4149.98,4102.32,4113.79,1202810.46
1761678000,4113.79,4116.94,4024.0,4037.33,3071404.67
1761681600,4037.33,4040.19,3957.02,3977.01,3836496.12
1761685200,3977.0,3990.27,3928.15,3980.29,1897965.42
1761688800,3980.28,3998.03,3970.07,3992.45,768221.3
1761692400,3992.45,3994.01,3974.35,3977.46,499464.51
1761696000,3977.45,3991.47,3967.0,3970.93,603391.65
1761699600,3970.94,4008.66,3961.61,3980.6,1271947.34
1761703200,3980.59,4003.08,3978.49,4000.54,566517.77
1761706800,4000.53,4000.6,3983.4,3995.52,491748.3
1761710400,3995.52,4018.86,3993.6,4011.0,688833.55
1761714000,4011.01,4035.23,4009.65,4024.5,1056800.65
1761717600,4024.5,4034.64,4014.18,4022.62,676030.96
1761721200,4022.62,4029.0,4010.0,4022.61,577507.95
1761724800,4022.61,4025.0,4001.34,4005.53,690319.8
1761728400,4005.53,4008.0,3982.39,3995.52,1038759.41
1761732000,3995.52,4002.94,3986.0,3987.1,597727.27
1761735600,3987.1,4014.6,3980.88,4009.01,771832.63
1761739200,4009.01,4018.54,4001.42,4014.1,470457.56
1761742800,4014.09,4028.0,3982.08,3993.0,1798331.15
1761746400,3993.0,3998.86,3971.08,3987.15,1741703.68
1761750000,3987.16,3993.0,3938.02,3950.5,2264622.47
1761753600,3950.5,3976.68,3923.2,3961.09,2031145.89
1761757200,3961.09,4015.5,3957.67,4013.1,1395874.36
1761760800,4013.06,4017.38,3835.0,3915.37,8760534.48
1761764400,3915.36,3956.8,3884.98,3902.22,2667532.04
1761768000,3902.31,3951.34,3884.55,3949.06,1359053.75
1761771600,3949.06,3963.0,3927.62,3953.96,616661.49
1761775200,3953.96,3957.76,3931.86,3938.58,408187.52
1761778800,3938.57,3939.01,3871.14,3900.8,1277665.08
1761782400,3900.81,3921.8,3883.11,3920.71,856916.78
1761786000,3920.71,3934.0,3903.79,3925.84,764216.32
1761789600,3925.84,3946.65,3921.19,3943.99,656504.75
1761793200,3943.99,3947.0,3925.55,3932.19,544501.49
1761796800,3932.2,3933.21,3836.94,3869.99,4366917.41
1761800400,3869.98,3921.69,3855.2,3914.14,2086876.97
1761804000,3914.14,3927.03,3894.0,3911.55,941317.33
1761807600,3911.54,3945.03,3906.0,3937.55,1003353.75
1761811200,3937.55,3937.95,3913.38,3918.96,711836.37
1761814800,3918.97,3922.0,3890.5,3898.57,1137633.95
1761818400,3898.57,3906.45,3881.0,3891.02,804282.84
1761822000,3891.02,3896.92,3875.27,3879.28,825798.8
1761825600,3879.28,3883.5,3792.56,3816.06,4081748.9
1761829200,3816.06,3835.83,3757.14,3765.16,3886992.71
1761832800,3765.16,3805.92,3763.0,3798.71,2148017.43
1761836400,3798.71,3805.19,3755.5,3771.2,1757250.59
1761840000,3771.2,3800.32,3760.47,3779.27,1277776.93
1761843600,3779.27,3779.27,3725.02,3769.16,3491355.41
1761847200,3769.15,3770.95,3717.12,3719.04,1507776.02
1761850800,3719.05,3735.68,3676.14,3684.36,3267305.78
1761854400,3684.36,3755.55,3677.45,3754.21,1979784.59
1761858000,3754.21,3780.37,3745.0,3770.91,1141803.58
1761861600,3770.92,3781.52,3762.0,3781.52,544950.64
1761865200,3781.51,3804.94,3771.21,3802.66,873000.22
1761868800,3802.76,3839.46,3794.0,3829.8,1383778.49
1761872400,3829.8,3860.0,3824.28,3844.99,1798077.21
1761876000,3845.0,3849.8,3804.69,3819.79,1608886.66
1761879600,3819.78,3835.88,3809.6,3827.2,886085.01
1761883200,3827.2,3874.2,3824.5,3860.25,1974856.94
1761886800,3860.25,3862.1,3843.0,3848.1,802043.27
1761890400,3848.09,3850.3,3820.04,3828.99,1137645.96
1761894000,3828.99,3839.47,3818.48,3829.3,937795.5
1761897600,3829.3,3852.9,3816.32,3850.14,977625.19
1761901200,3850.13,3862.73,3837.64,3843.47,822942.66
1761904800,3843.48,3852.85,3830.77,3833.64,522181.16
1761908400,3833.65,3884.64,3825.03,3872.26,1540120.21
1761912000,3872.27,3887.66,3831.54,3834.47,1958205.43
1761915600,3834.46,3873.47,3828.0,3857.21,1647270.05
1761919200,3857.22,3873.33,3836.15,3865.8,1693414.77
1761922800,3865.8,3880.55,3850.01,3857.57,1560388.87
1761926400,3857.55,3865.87,3812.3,3820.63,2096782.1
1761930000,3820.63,3832.9,3801.0,3826.23,1778070.66
1761933600,3826.24,3867.69,3807.0,3850.71,1981718.62
1761937200,3850.71,3905.0,3835.0,3884.52,2023239.19
1761940800,3884.52,3892.28,3853.0,3858.33,919039.22
1761944400,3858.33,3864.19,3837.81,3859.5,559755.8
1761948000,3859.49,3864.79,3849.0,3853.22,254755.48
1761951600,3853.22,3856.62,3844.87,3845.8,274780.85
1761955200,3845.8,3847.65,3827.0,3845.64,541439.71
1761958800,3845.63,3858.95,3840.39,3842.15,376066.26
1761962400,3842.15,3853.0,3834.01,3850.11,314664.73
1761966000,3850.11,3862.6,3848.78,3859.25,409698.02
1761969600,3859.24,3866.91,3852.15,3864.01,478788.11
1761973200,3864.01,3865.36,3851.15,3853.21,346720.44
1761976800,3853.21,3858.88,3850.73,3856.74,288689.76
1761980400,3856.74,3865.59,3854.08,3858.66,259798.5
1761984000,3858.66,3881.74,3858.0,3879.69,576020.43
1761987600,3879.69,3880.55,3868.93,3873.15,424107.42
1761991200,3873.14,3879.88,3869.67,3874.79,252954.14
1761994800,3874.78,3879.83,3866.66,3875.87,305492.63
1761998400,3875.87,3879.0,3873.08,3874.28,236300.3
1762002000,3874.27,3877.54,3855.01,3868.42,578139.92
1762005600,3868.42,3873.33,3856.45,3870.87,542018.82
1762009200,3870.87,3903.22,3869.02,3892.47,1462378.12
1762012800,3892.47,3909.01,3883.5,3890.0,833228.31
1762016400,3890.0,3891.86,3860.64,3864.12,915845.37
1762020000,3864.13,3879.07,3862.31,3878.17,362331.73
1762023600,3878.17,3879.12,3869.19,3878.43,186347.93
1762027200,3878.43,3890.0,3876.79,3879.49,336950.66
1762030800,3879.5,3882.81,3865.56,3865.58,159915.45
1762034400,3865.58,3873.94,3862.14,3872.56,264612.8
1762038000,3872.56,3875.0,3866.8,3871.9,142946.04
1762041600,3871.89,3872.33,3860.21,3864.48,324711.35
1762045200,3864.48,3874.82,3860.08,3869.89,287376.6
1762048800,3869.88,3885.92,3866.5,3878.35,386019.76
1762052400,3878.35,3883.0,3875.51,3878.33,181563.0
1762056000,3878.33,3913.1,3873.85,3906.22,1060076.39
1762059600,3906.25,3907.35,3892.28,3900.89,535755.72
1762063200,3900.83,3906.0,3889.21,3900.01,336723.2
1762066800,3900.0,3917.35,3890.07,3904.41,712126.65
1762070400,3904.41,3909.0,3891.0,3893.04,445009.28
1762074000,3893.04,3902.53,3866.0,3871.01,1251180.95
1762077600,3871.01,3875.19,3849.25,3861.81,1296719.22
1762081200,3861.8,3895.0,3860.76,3888.49,1221974.44
1762084800,3888.49,3892.87,3866.87,3875.5,782986.84
1762088400,3875.51,3875.8,3852.4,3866.34,924104.27
1762092000,3866.34,3871.86,3836.04,3851.25,1495065.71
1762095600,3851.26,3870.88,3844.3,3851.54,862426.81
1762099200,3851.54,3864.11,3838.2,3862.69,864065.37
1762102800,3862.7,3863.0,3847.91,3857.75,320281.09
1762106400,3857.75,3866.46,3853.36,3861.98,229616.09
1762110000,3861.98,3862.56,3841.03,3854.41,487767.63
1762113600,3854.41,3858.51,3845.79,3857.03,256468.85
1762117200,3857.03,3867.73,3848.31,3859.47,329377.35
1762120800,3859.48,3862.01,3841.69,3853.33,345698.74
1762124400,3853.33,3914.4,3853.33,3904.4,1613232.7
1762128000,3904.39,3913.27,3860.0,3862.76,1459099.93
1762131600,3862.77,3862.77,3826.1,3835.56,1849525.13
1762135200,3835.56,3840.96,3783.79,3797.84,2679516.16
1762138800,3797.84,3805.67,3725.03,3735.06,3570377.76
1762142400,3735.06,3747.97,3713.4,3744.62,1685037.32
1762146000,3744.61,3765.0,3725.61,3730.34,1364127.54
1762149600,3730.34,3739.88,3681.0,3716.89,2798844.89
1762153200,3716.88,3735.0,3696.4,3712.29,1809236.96
1762156800,3712.29,3719.73,3683.58,3715.14,1813712.31
1762160400,3715.14,3739.99,3694.57,3702.02,1624536.22
1762164000,3702.02,3717.75,3656.42,3674.29,2054543.94
1762167600,3674.29,3722.61,3670.64,3709.58,2046690.43
1762171200,3709.58,3728.24,3701.61,3707.41,1067417.07
1762174800,3707.41,3727.08,3690.0,3717.92,1311778.97
1762178400,3717.92,3746.95,3702.57,3732.25,1856631.62
1762182000,3732.25,3737.04,3580.02,3587.31,7945981.93
1762185600,3587.3,3624.93,3560.01,3617.06,4010740.36
1762189200,3617.06,3681.12,3610.0,3664.41,2933576.25
1762192800,3664.4,3671.0,3628.01,3630.12,1168267.69
1762196400,3630.12,3647.81,3618.03,3629.56,1237637.37
1762200000,3629.57,3635.11,3560.1,3586.67,1985071.08
1762203600,3586.67,3613.41,3554.06,3600.07,1497584.03
1762207200,3600.07,3602.49,3557.15,3588.3,900547.64
1762210800,3588.31,3605.99,3563.95,3601.85,738905.84
1762214400,3601.85,3634.5,3565.0,3616.04,1527359.28
1762218000,3616.04,3652.97,3605.0,3642.16,1096126.73
1762221600,3642.17,3647.18,3616.27,3623.89,768632.35
1762225200,3623.89,3649.84,3618.79,3640.0,768786.27
1762228800,3640.01,3646.0,3619.3,3623.37,670963.39
1762232400,3623.37,3630.31,3482.0,3490.6,5569836.26
1762236000,3490.61,3558.9,3476.66,3510.13,3850676.58
1762239600,3510.14,3520.19,3472.0,3492.7,2626072.66
1762243200,3492.7,3514.01,3459.0,3494.57,2551394.3
1762246800,3494.57,3501.82,3474.15,3490.89,1124368.05
1762250400,3490.88,3501.34,3470.42,3484.04,1194361.23
1762254000,3484.04,3532.93,3481.78,3527.33,1716280.78
1762257600,3527.33,3530.63,3492.89,3509.44,1339488.04
1762261200,3509.44,3522.0,3490.56,3505.59,1101972.74
1762264800,3505.58,3562.57,3471.07,3553.88,3541497.1
1762268400,3553.87,3586.04,3492.37,3506.39,4227349.64
1762272000,3506.39,3519.5,3423.2,3428.47,4128654.35
1762275600,3428.47,3428.61,3360.8,3371.74,5897972.37
1762279200,3371.73,3373.55,3253.26,3301.01,8238057.42
1762282800,3301.01,3315.0,3222.86,3229.12,3217413.0
1762286400,3229.11,3251.75,3121.89,3211.64,7182338.1
1762290000,3211.65,3217.4,3054.0,3213.06,6242970.15
1762293600,3213.12,3288.0,3196.08,3245.65,4130403.28
1762297200,3245.65,3304.67,3240.37,3285.24,2610205.78
1762300800,3285.23,3299.99,3227.01,3238.74,1903567.17
1762304400,3238.75,3253.49,3164.22,3241.97,4363096.0
1762308000,3241.97,3325.09,3241.55,3323.03,3092566.87
1762311600,3323.03,3347.92,3303.56,3332.99,1869994.49
1762315200,3332.99,3343.64,3311.63,3327.6,1454175.35
1762318800,3327.6,3355.0,3322.38,3324.06,1025762.26
1762322400,3324.06,3340.35,3308.98,3335.44,1196625.07
1762326000,3335.43,3340.63,3300.51,3329.19,1056823.83
1762329600,3329.19,3329.2,3280.33,3299.47,1895631.39
1762333200,3299.47,3321.3,3292.19,3306.15,962730.31
1762336800,3306.16,3306.77,3270.54,3275.05,1191132.03
1762340400,3275.06,3323.99,3274.0,3321.04,1382201.42
1762344000,3321.04,3358.0,3310.9,3342.99,1795838.68
1762347600,3342.98,3373.99,3321.91,3358.2,2344357.28
1762351200,3358.2,3369.96,3316.27,3346.83,2675431.7
1762354800,3346.88,3396.8,3332.0,3395.61,2637581.94
1762358400,3395.61,3438.6,3367.83,3435.02,3576311.92
1762362000,3435.02,3445.3,3415.31,3433.04,1873155.58
1762365600,3433.04,3478.0,3426.6,3459.0,1853574.73
1762369200,3459.0,3469.81,3442.89,3452.33,1134443.56
1762372800,3452.33,3479.0,3438.39,3448.35,1186784.32
1762376400,3448.34,3448.51,3425.99,3439.29,1151291.59
1762380000,3439.3,3442.82,3412.22,3422.58,796510.43
1762383600,3422.58,3434.01,3413.53,3422.52,642254.83
1762387200,3422.51,3422.51,3390.88,3405.49,1145156.31
1762390800,3405.49,3409.68,3372.3,3403.45,1391825.64
1762394400,3403.44,3428.77,3390.0,3419.77,1368002.1
1762398000,3419.78,3449.59,3419.0,3430.94,1158156.97
1762401600,3430.94,3454.93,3427.07,3450.46,878337.72
1762405200,3450.45,3450.52,3377.0,3386.44,2063535.15
1762408800,3386.45,3401.19,3376.21,3383.45,1242264.53
1762412400,3383.45,3394.0,3360.42,3379.13,1755737.27
1762416000,3379.12,3393.99,3370.85,3383.66,952353.44
1762419600,3383.66,3393.11,3373.19,3381.14,860908.26
1762423200,3381.15,3413.94,3364.79,3391.84,1655576.21
1762426800,3391.84,3406.31,3378.96,3398.0,887527.71
1762430400,3397.99,3403.18,3340.59,3348.01,2067335.85
1762434000,3348.01,3402.56,3348.0,3389.31,1699990.83
