timestamp,open,high,low,close,volume
1762437600,3389.3,3398.81,3316.0,3327.52,3506208.66
1762441200,3327.51,3364.7,3276.02,3298.64,4547516.66
1762444800,3298.64,3321.0,3243.2,3275.1,3554762.99
1762448400,3275.1,3338.88,3268.0,3327.26,2850630.21
1762452000,3327.25,3350.99,3292.18,3326.54,2021816.55
1762455600,3326.55,3341.73,3308.14,3324.14,1155024.22
1762459200,3324.15,3335.29,3285.5,3305.16,1157055.33
1762462800,3305.15,3334.4,3290.49,3324.7,835609.61
1762466400,3324.7,3328.73,3294.0,3317.38,548219.77
1762470000,3317.37,3317.57,3288.41,3313.98,756346.16
1762473600,3313.98,3331.16,3292.0,3323.21,1222452.94
1762477200,3323.22,3328.99,3272.01,3322.79,1813630.13
1762480800,3322.8,3352.88,3302.41,3345.62,1448133.82
1762484400,3345.63,3364.14,3340.73,3343.0,1214552.98
1762488000,3343.01,3346.59,3317.51,3337.09,1023240.13
1762491600,3337.08,3369.0,3336.03,3365.8,1268514.7
1762495200,3365.8,3368.3,3345.53,3346.24,652506.41
1762498800,3346.25,3363.3,3332.48,3356.14,986906.63
1762502400,3356.14,3359.0,3332.2,3340.03,691907.42
1762506000,3340.03,3340.6,3288.02,3299.71,1790123.4
1762509600,3299.71,3308.93,3270.01,3278.95,1748656.89
1762513200,3278.94,3278.95,3223.09,3258.39,3559697.42
1762516800,3258.4,3272.74,3195.15,3221.09,3225676.62
1762520400,3221.1,3248.76,3212.61,3239.54,1859755.12
1762524000,3239.54,3297.74,3191.75,3286.23,4285734.72
1762527600,3286.24,3316.59,3260.18,3295.33,3430430.69
1762531200,3295.34,3332.36,3271.5,3307.04,2315157.08
1762534800,3307.05,3394.63,3294.6,3383.86,3126452.36
1762538400,3383.83,3434.36,3375.74,3424.05,2428199.99
1762542000,3424.06,3449.2,3414.66,3441.47,1282618.18
1762545600,3441.47,3469.99,3426.87,3462.73,1539621.83
1762549200,3462.76,3468.73,3447.24,3466.87,626706.58
1762552800,3466.87,3471.61,3441.71,3444.43,699446.72
1762556400,3444.43,3448.72,3431.0,3434.1,632032.71
1762560000,3434.11,3447.8,3404.58,3422.86,1169762.98
1762563600,3422.85,3445.0,3420.0,3435.32,601933.31
1762567200,3435.32,3458.33,3430.5,3439.19,827539.01
1762570800,3439.19,3466.24,3437.86,3451.86,791199.79
1762574400,3451.87,3486.94,3445.74,3456.42,1273235.99
1762578000,3456.41,3465.0,3423.62,3429.91,957041.57
1762581600,3429.9,3454.0,3416.09,3443.6,1089235.09
1762585200,3443.6,3450.27,3423.11,3446.4,630163.06
1762588800,3446.41,3468.89,3434.4,3453.2,763309.0
1762592400,3453.2,3463.23,3437.0,3438.21,613007.69
1762596000,3438.2,3448.66,3432.01,3444.42,472375.54
1762599600,3444.42,3455.0,3405.0,3411.69,1222254.95
1762603200,3411.69,3416.97,3395.5,3407.99,1017988.58
1762606800,3407.98,3411.75,3387.68,3395.42,1094126.42
1762610400,3395.41,3411.21,3372.0,3398.08,1660356.52
1762614000,3398.08,3403.0,3366.0,3375.89,1010896.97
1762617600,3375.89,3383.95,3350.05,3366.75,1474544.61
1762621200,3366.75,3398.75,3361.6,3397.22,984132.31
1762624800,3397.22,3407.73,3384.15,3400.68,471594.39
1762628400,3400.67,3404.47,3360.9,3387.49,789684.04
1762632000,3387.48,3402.42,3378.57,3396.09,373467.93
1762635600,3396.09,3408.73,3392.71,3403.62,232157.19
1762639200,3403.63,3410.0,3390.03,3407.45,316945.07
1762642800,3407.45,3413.91,3398.01,3399.7,279858.78
1762646400,3399.7,3400.77,3370.54,3383.13,726632.94
1762650000,3383.13,3402.96,3378.0,3398.82,444777.47
1762653600,3398.82,3398.82,3362.56,3366.41,754784.84
1762657200,3366.41,3376.8,3357.26,3374.74,669069.4
1762660800,3374.73,3389.18,3368.36,3373.2,513533.94
1762664400,3373.2,3407.69,3371.0,3403.49,844784.12
1762668000,3403.49,3418.0,3398.15,3403.24,658330.45
1762671600,3403.25,3427.0,3401.21,3420.91,606681.65
1762675200,3420.92,3422.5,3407.52,3420.48,444362.99
1762678800,3420.48,3435.0,3397.47,3399.3,1192391.86
1762682400,3399.29,3400.9,3381.0,3400.7,1046568.74
1762686000,3400.7,3431.14,3400.69,3427.36,974748.66
1762689600,3427.36,3463.0,3423.27,3440.2,1819782.78
1762693200,3440.2,3462.9,3440.2,3456.7,972725.1
1762696800,3456.69,3563.0,3451.63,3504.68,4934594.72
1762700400,3504.67,3535.78,3503.0,3513.01,1422997.47
1762704000,3513.0,3536.26,3498.58,3526.05,1211456.6
1762707600,3526.05,3529.75,3501.0,3513.67,755814.57
1762711200,3513.67,3543.64,3508.78,3539.8,685174.61
1762714800,3539.8,3578.64,3533.33,3578.17,1338939.91
1762718400,3578.17,3597.03,3560.08,3576.79,1381325.81
1762722000,3576.78,3594.64,3571.43,3579.68,703912.96
1762725600,3579.68,3593.33,3563.27,3585.87,657707.79
1762729200,3585.87,3624.89,3564.0,3581.16,1817958.48
1762732800,3581.16,3651.41,3551.68,3633.38,2933886.11
1762736400,3633.39,3657.0,3615.0,3627.39,2005102.19
1762740000,3627.4,3637.29,3609.05,3626.39,1045091.18
1762743600,3626.39,3645.96,3620.78,3625.25,965588.07
1762747200,3625.26,3629.81,3601.62,3615.83,872794.04
1762750800,3615.84,3624.95,3587.41,3606.74,1000274.55
1762754400,3606.75,3611.15,3593.32,3603.83,514340.16
1762758000,3603.82,3621.31,3601.91,3607.55,686728.27
1762761600,3607.56,3614.97,3585.01,3593.07,971086.62
1762765200,3593.07,3630.4,3585.02,3622.7,1071014.11
1762768800,3622.71,3626.35,3601.66,3605.24,618414.31
1762772400,3605.24,3619.12,3602.24,3608.36,446539.82
1762776000,3608.35,3609.21,3582.14,3590.48,856765.25
1762779600,3590.49,3620.59,3588.59,3613.42,1067016.13
1762783200,3613.43,3614.51,3527.37,3540.21,3096230.39
1762786800,3540.2,3558.98,3506.66,3518.33,3086626.63
1762790400,3518.32,3536.99,3504.0,3528.0,1564926.07
1762794000,3528.0,3558.26,3520.83,3552.94,990890.43
1762797600,3552.94,3555.6,3530.59,3530.59,666118.24
1762801200,3530.59,3574.55,3527.27,3556.22,978848.66
1762804800,3556.21,3582.0,3552.54,3569.52,829878.99
1762808400,3569.52,3570.74,3528.69,3539.89,744520.44
1762812000,3539.89,3578.77,3527.1,3574.52,748540.77
1762815600,3574.51,3579.35,3560.44,3566.49,486805.36
1762819200,3566.49,3591.05,3549.53,3584.25,854969.5
1762822800,3584.25,3646.96,3573.0,3579.69,2389107.49
1762826400,3579.68,3634.88,3557.52,3613.82,1998646.31
1762830000,3613.82,3631.6,3596.55,3604.07,1046366.9
1762833600,3604.08,3608.88,3569.49,3573.0,1211851.82
1762837200,3573.01,3573.88,3542.82,3546.8,1257916.81
1762840800,3546.8,3557.5,3527.51,3555.24,1542422.86
1762844400,3555.24,3565.65,3539.49,3542.66,844742.47
1762848000,3542.65,3561.88,3541.0,3560.65,568270.7
1762851600,3560.65,3585.5,3548.01,3553.79,1297221.4
1762855200,3553.78,3564.74,3546.14,3558.9,546750.04
1762858800,3558.9,3580.0,3558.61,3572.21,755021.22
1762862400,3572.21,3593.47,3537.92,3540.0,1508306.59
1762866000,3539.99,3572.41,3524.36,3531.5,1539287.34
1762869600,3531.51,3546.63,3486.0,3528.57,3521674.55
1762873200,3528.56,3528.56,3465.83,3479.51,2741643.36
1762876800,3479.51,3498.8,3461.8,3483.36,1602427.87
1762880400,3483.37,3497.26,3443.03,3471.69,1683405.61
1762884000,3471.7,3484.51,3458.61,3466.83,954537.3
1762887600,3466.83,3468.0,3447.91,3455.13,659976.94
1762891200,3455.13,3460.0,3425.55,3436.89,1327218.51
1762894800,3436.89,3447.86,3406.5,3416.0,1114136.2
1762898400,3416.0,3435.67,3403.0,3428.1,800487.75
1762902000,3428.1,3436.84,3407.03,3416.21,730680.66
1762905600,3416.22,3433.2,3407.73,3416.44,806735.4
1762909200,3416.43,3449.43,3410.7,3445.54,1132381.46
1762912800,3445.54,3454.22,3415.5,3425.29,1188191.91
1762916400,3425.29,3444.34,3420.0,3437.39,603190.75
1762920000,3437.4,3443.77,3430.5,3442.64,451524.78
1762923600,3442.65,3455.83,3441.55,3447.0,637224.38
1762927200,3447.01,3455.59,3437.0,3437.0,427042.25
1762930800,3437.01,3451.0,3422.04,3426.4,692262.24
1762934400,3426.39,3479.31,3426.39,3466.58,1706419.01
1762938000,3466.58,3494.0,3464.07,3481.89,1432448.99
1762941600,3481.89,3547.13,3481.0,3532.16,2230139.23
1762945200,3532.15,3568.86,3531.65,3547.44,2007397.51
1762948800,3547.44,3564.16,3537.41,3550.41,1068430.32
1762952400,3550.41,3586.78,3542.8,3574.72,1573466.23
1762956000,3574.73,3579.89,3478.3,3500.67,4245688.35
1762959600,3500.66,3519.79,3416.5,3426.73,5268996.28
1762963200,3426.72,3432.1,3369.24,3397.68,4688029.69
1762966800,3397.67,3451.98,3389.43,3427.55,2188823.75
1762970400,3427.55,3454.2,3414.12,3422.31,1349728.01
1762974000,3422.31,3424.47,3370.0,3406.23,2030192.96
1762977600,3406.23,3437.88,3398.58,3415.19,940388.2
1762981200,3415.18,3428.24,3406.12,3421.85,539890.53
1762984800,3421.84,3421.84,3389.18,3420.11,654194.49
1762988400,3420.1,3422.12,3401.29,3413.26,487997.76
1762992000,3413.25,3432.19,3402.78,3410.79,763724.32
1762995600,3410.79,3455.51,3409.13,3422.1,1925898.38
1762999200,3422.1,3445.49,3420.02,3432.28,750557.85
1763002800,3432.28,3472.64,3374.1,3450.52,3012671.84
1763006400,3450.52,3489.4,3431.74,3480.03,2178370.37
1763010000,3480.03,3538.64,3463.4,3526.79,2119210.47
1763013600,3526.79,3551.58,3518.0,3538.42,1566153.04
1763017200,3538.42,3563.54,3527.72,3535.65,1674970.42
1763020800,3535.65,3547.88,3520.0,3522.48,1078645.73
1763024400,3522.48,3527.84,3476.0,3485.0,2382252.73
1763028000,3485.0,3517.2,3485.0,3503.78,1142560.13
1763031600,3503.79,3516.96,3493.3,3500.01,835838.84
1763035200,3500.01,3509.86,3481.0,3500.0,1102897.18
1763038800,3500.01,3500.57,3423.82,3436.49,3255459.67
1763042400,3436.49,3476.52,3391.32,3441.88,4522432.8
1763046000,3441.88,3447.33,3364.0,3385.11,4182984.28
1763049600,3385.12,3398.0,3320.66,3326.1,3905625.14
1763053200,3326.11,3327.65,3250.38,3253.55,4690299.2
1763056800,3253.55,3262.94,3180.82,3211.62,4467257.09
1763060400,3211.62,3236.99,3173.0,3195.59,3012003.57
1763064000,3195.59,3204.67,3151.51,3169.3,3462329.68
1763067600,3169.27,3191.77,3158.34,3177.6,1234422.01
1763071200,3177.61,3234.68,3172.51,3227.38,1388174.41
1763074800,3227.37,3271.09,3213.59,3229.61,1841718.23
1763078400,3229.62,3238.9,3185.22,3199.21,2475776.58
1763082000,3199.21,3220.19,3183.64,3205.8,1616192.02
1763085600,3205.8,3249.92,3203.66,3236.01,1353380.05
1763089200,3236.0,3238.02,3205.74,3226.43,1053924.6
1763092800,3226.41,3226.97,3105.0,3161.66,4411561.94
1763096400,3161.66,3205.28,3155.58,3190.73,2463789.72
1763100000,3190.73,3224.72,3131.31,3221.19,3033063.01
1763103600,3221.2,3239.0,3191.66,3213.28,2735939.29
1763107200,3213.27,3217.77,3180.4,3203.72,1613046.87
1763110800,3203.72,3213.95,3147.75,3154.83,2418654.67
1763114400,3154.84,3195.0,3153.0,3174.55,1226824.24
1763118000,3174.54,3182.09,3114.76,3143.08,3203696.89
1763121600,3143.08,3143.08,3068.15,3125.61,5247914.22
1763125200,3125.62,3150.0,3072.0,3120.41,3613108.31
1763128800,3120.4,3220.0,3106.0,3197.87,5689953.76
1763132400,3197.87,3233.28,3157.21,3195.56,3679336.77
1763136000,3195.57,3255.79,3181.0,3229.94,2401421.39
1763139600,3229.94,3244.0,3160.37,3178.26,2017250.81
1763143200,3178.26,3207.45,3153.0,3167.42,1652405.96
1763146800,3167.4,3219.6,3158.07,3206.29,1410564.74
1763150400,3206.3,3211.93,3120.26,3135.94,1747743.57
1763154000,3135.94,3173.94,3123.38,3165.51,1002867.15
1763157600,3165.51,3186.24,3140.44,3157.78,866459.64
1763161200,3157.78,3157.78,3088.0,3111.04,1824057.6
1763164800,3111.05,3149.45,3108.89,3139.37,1075473.28
1763168400,3139.38,3177.7,3122.71,3171.63,957927.47
1763172000,3171.63,3192.61,3161.08,3192.15,1003935.12
1763175600,3192.15,3192.63,3165.57,3177.57,807366.72
1763179200,3177.58,3191.13,3154.96,3170.97,759751.88
1763182800,3170.98,3182.31,3159.72,3177.29,519289.92
1763186400,3177.3,3186.98,3165.18,3174.08,530413.78
1763190000,3174.07,3184.17,3167.01,3174.79,465455.77
1763193600,3174.79,3176.5,3133.0,3141.46,1374243.39
1763197200,3141.45,3164.65,3137.33,3151.62,788941.39
1763200800,3151.61,3170.88,3144.09,3167.53,619374.68
1763204400,3167.53,3171.55,3145.47,3151.25,651746.29
1763208000,3151.26,3167.0,3145.44,3160.94,713537.38
1763211600,3160.93,3196.0,3157.75,3191.07,1174087.37
1763215200,3191.08,3191.43,3173.0,3176.44,717261.52
1763218800,3176.44,3189.2,3172.04,3184.31,433062.27
1763222400,3184.31,3186.44,3161.5,3184.7,1013653.78
1763226000,3184.69,3219.03,3180.72,3213.57,1373054.26
1763229600,3213.57,3230.0,3202.71,3206.89,972048.78
1763233200,3206.89,3213.13,3191.18,3196.49,427626.73
1763236800,3196.49,3199.59,3165.82,3173.68,673874.07
1763240400,3173.67,3187.5,3151.09,3156.36,663532.96
1763244000,3156.35,3171.0,3153.01,3169.96,414638.56
1763247600,3169.95,3176.14,3165.24,3166.06,331113.05
1763251200,3166.06,3173.05,3144.0,3151.06,866882.13
1763254800,3151.06,3156.63,3130.12,3148.94,1176618.27
1763258400,3148.94,3204.25,3141.0,3201.72,1337669.06
1763262000,3201.72,3208.87,3191.16,3200.98,688280.06
1763265600,3200.98,3205.81,3184.63,3192.58,516938.45
1763269200,3192.58,3214.4,3192.0,3202.72,795084.89
1763272800,3202.71,3214.46,3196.22,3198.73,467961.86
1763276400,3198.74,3219.99,3197.09,3218.0,553037.15
1763280000,3218.0,3226.3,3204.02,3217.71,655718.69
1763283600,3217.71,3247.34,3207.21,3246.34,1214298.17
1763287200,3246.34,3247.2,3227.53,3234.61,752149.27
1763290800,3234.62,3236.43,3158.0,3166.91,2491183.55
1763294400,3166.91,3181.31,3153.0,3168.21,1489614.08
1763298000,3168.22,3172.9,3136.61,3152.56,1518577.22
1763301600,3152.57,3177.98,3145.5,3170.23,1082497.68
1763305200,3170.23,3179.97,3097.0,3103.86,2564970.05
1763308800,3103.86,3124.95,3055.3,3060.11,3942258.49
1763312400,3060.1,3086.45,3023.22,3078.0,3797244.79
1763316000,3078.0,3126.83,3041.12,3059.32,3941128.39
1763319600,3059.31,3115.0,3055.8,3089.7,1533720.94
1763323200,3089.7,3116.0,3083.81,3087.82,701167.91
1763326800,3087.82,3095.64,3057.0,3072.4,1206137.61
1763330400,3072.39,3102.22,3042.0,3090.69,1243861.55
1763334000,3090.67,3106.3,3001.19,3093.6,3285842.92
1763337600,3093.59,3139.66,3066.77,3135.0,2050196.32
1763341200,3135.0,3145.0,3112.17,3113.37,1077387.83
1763344800,3113.37,3159.81,3110.4,3148.0,1250337.06
1763348400,3148.0,3179.97,3146.48,3175.19,1365264.23
1763352000,3175.19,3193.19,3163.76,3184.1,1269264.94
1763355600,3184.1,3192.0,3176.01,3185.19,812291.58
1763359200,3185.19,3196.71,3167.21,3192.49,883537.28
1763362800,3192.48,3208.95,3187.4,3196.81,1280217.25
1763366400,3196.81,3204.0,3183.06,3188.56,807785.93
1763370000,3188.56,3216.0,3177.2,3193.48,1226123.27
1763373600,3193.49,3206.57,3189.65,3195.22,598555.85
1763377200,3195.23,3222.0,3191.5,3202.33,1126017.91
1763380800,3202.33,3202.89,3181.1,3182.5,852061.03
1763384400,3182.51,3187.91,3093.3,3120.31,4156740.32
1763388000,3120.31,3211.36,3101.0,3150.77,6146075.74
1763391600,3150.77,3165.63,3103.47,3119.52,4028497.02
1763395200,3119.51,3141.97,3062.42,3133.0,4274823.76
1763398800,3133.0,3136.0,3051.71,3057.15,2522701.81
1763402400,3057.16,3079.94,3018.05,3023.42,3019503.62
1763406000,3023.41,3037.1,2968.19,2980.65,4134654.91
1763409600,2980.69,3022.12,2958.0,3003.44,3293462.21
1763413200,3003.47,3026.87,2981.89,3008.0,1541104.22
1763416800,3008.0,3030.49,2998.44,3022.01,779724.42
1763420400,3022.0,3030.0,3003.78,3029.84,884884.14
1763424000,3029.84,3039.84,2988.18,3031.73,1926446.96
1763427600,3031.72,3049.0,3012.2,3016.4,1549639.43
1763431200,3016.41,3045.0,2976.0,2984.36,3869728.24
1763434800,2984.36,3027.16,2943.11,3022.94,4777025.27
1763438400,3022.94,3024.24,2957.0,3005.39,3120094.6
1763442000,3005.39,3022.8,2982.51,3011.17,1539882.98
1763445600,3011.17,3014.45,2972.5,2988.9,1648301.36
1763449200,2988.89,3033.66,2976.0,3023.08,1726368.53
1763452800,3023.09,3067.15,3023.03,3058.83,2233606.07
1763456400,3058.84,3066.0,3026.58,3058.91,1854384.46
1763460000,3058.91,3071.15,3048.43,3064.04,1231083.87
1763463600,3064.03,3072.71,3050.57,3056.38,992364.19
1763467200,3056.39,3064.98,3036.07,3048.01,1608528.94
1763470800,3048.01,3051.44,3020.02,3047.38,1763764.38
1763474400,3047.38,3091.49,3031.0,3057.01,3572539.49
1763478000,3057.0,3122.82,3032.02,3105.1,4331665.76
1763481600,3105.1,3167.98,3097.46,3150.19,3163085.12
1763485200,3150.18,3157.0,3118.04,3133.95,1462736.37
1763488800,3133.95,3168.68,3133.61,3158.51,1232717.12
1763492400,3158.52,3167.19,3133.12,3144.25,785313.03
1763496000,3144.26,3148.88,3121.43,3121.8,548571.07
1763499600,3121.8,3129.94,3095.42,3097.01,1035301.87
1763503200,3097.0,3128.58,3096.4,3124.04,657090.38
1763506800,3124.04,3125.46,3106.0,3122.45,536211.39
1763510400,3122.44,3123.0,3076.66,3099.57,1412614.42
1763514000,3099.57,3115.63,3084.0,3103.91,988377.66
1763517600,3103.88,3124.57,3096.67,3112.43,927212.47
1763521200,3112.42,3117.14,3068.31,3072.1,1586144.23
1763524800,3072.09,3075.94,3044.25,3047.43,1795344.42
1763528400,3047.44,3052.0,2990.01,3016.31,3918901.56
1763532000,3016.3,3043.62,3008.8,3039.15,1939774.46
1763535600,3039.15,3085.96,3037.16,3083.32,1958538.09
1763539200,3083.3,3099.03,3070.68,3078.44,1871840.73
1763542800,3078.44,3086.91,3051.17,3086.7,1901900.6
1763546400,3086.7,3111.57,3081.6,3090.1,1443062.42
1763550000,3090.1,3100.97,3075.37,3082.22,783045.04
1763553600,3082.22,3107.66,3079.24,3099.43,924356.63
1763557200,3099.43,3099.99,3053.75,3065.74,1605194.02
1763560800,3065.75,3068.66,3022.01,3059.31,4373127.45
1763564400,3059.31,3105.49,2965.01,2971.81,6422315.96
1763568000,2971.8,2987.0,2934.07,2948.98,4296655.21
1763571600,2948.97,2960.48,2895.3,2921.73,4531113.47
1763575200,2921.72,2928.2,2878.59,2898.42,3277030.14
1763578800,2898.41,2905.76,2871.54,2880.41,1848410.45
1763582400,2880.41,2955.85,2873.51,2943.85,2466405.66
1763586000,2943.8,2999.55,2937.55,2989.91,3231469.63
1763589600,2989.91,2990.89,2952.32,2983.4,1236738.92
1763593200,2983.39,3026.94,2982.99,3024.22,1818851.17
1763596800,3024.22,3048.0,3003.35,3017.87,1857508.46
1763600400,3017.88,3049.66,3017.62,3046.37,1375778.4
1763604000,3046.37,3056.68,3028.47,3042.65,1369604.04
1763607600,3042.65,3051.99,3035.26,3037.7,824789.93
1763611200,3037.69,3054.39,3015.47,3053.12,1743690.62
1763614800,3053.12,3063.16,3031.0,3034.23,1198181.36
1763618400,3034.23,3041.54,3005.65,3019.66,1209091.84
1763622000,3019.65,3043.0,3014.27,3038.22,1312573.39
1763625600,3038.22,3044.25,3020.0,3029.66,1054579.66
1763629200,3029.66,3032.85,2992.0,3010.05,1644137.31
1763632800,3010.06,3019.8,2992.56,3014.54,1336207.99
1763636400,3014.55,3026.8,3000.72,3022.5,863292.16
1763640000,3022.5,3031.38,3009.28,3027.23,915968.65
1763643600,3027.23,3049.59,2994.17,2998.66,3383206.17
1763647200,2998.66,3021.93,2961.66,2999.55,5087465.49
1763650800,2999.55,3002.53,2951.03,2954.39,3153818.62
1763654400,2954.39,2960.26,2845.53,2860.99,8809411.46
1763658000,2860.99,2872.27,2806.0,2832.17,6080361.65
1763661600,2832.18,2858.8,2804.3,2812.2,3209293.91
1763665200,2812.2,2855.0,2788.0,2846.22,3117770.84
1763668800,2846.21,2855.18,2817.64,2834.04,1529167.43
1763672400,2834.05,2896.36,2833.2,2878.04,1687900.52
1763676000,2878.04,2904.96,2874.61,2884.6,1211662.26
1763679600,2884.6,2890.16,2825.01,2832.8,1937156.88
1763683200,2832.79,2868.66,2831.02,2859.94,1338260.68
1763686800,2859.94,2885.8,2850.29,2860.48,1309486.83
1763690400,2860.47,2861.18,2770.01,2781.3,4200925.98
1763694000,2781.29,2824.93,2780.94,2808.0,2443503.19
1763697600,2808.0,2821.37,2780.93,2818.09,1959953.87
1763701200,2818.08,2832.0,2798.15,2808.82,1654445.51
1763704800,2808.83,2813.91,2778.25,2789.13,1901696.91
1763708400,2789.12,2799.83,2639.68,2718.94,10962700.96
1763712000,2718.95,2753.88,2705.11,2736.51,3433421.68
1763715600,2736.52,2747.98,2678.26,2680.54,3473517.81
1763719200,2680.55,2716.38,2661.47,2696.01,3787066.24
1763722800,2696.01,2721.74,2673.08,2687.26,2224864.96
1763726400,2687.25,2742.74,2621.19,2726.15,7777217.78
1763730000,2726.14,2768.85,2708.83,2740.58,4165082.6
1763733600,2740.59,2779.81,2717.13,2769.11,4963201.74
1763737200,2769.12,2778.16,2686.13,2703.97,5344607.59
1763740800,2703.96,2762.9,2673.64,2761.5,4934902.8
1763744400,2761.51,2805.6,2753.09,2779.29,3073494.39
1763748000,2779.28,2793.73,2714.51,2777.83,3502169.84
1763751600,2777.78,2786.27,2738.61,2750.6,1708648.25
1763755200,2750.6,2755.36,2706.3,2736.6,1793723.14
1763758800,2736.6,2774.83,2729.97,2765.53,924595.08
1763762400,2765.54,2772.75,2719.12,2720.67,1027543.08
1763766000,2720.66,2768.47,2711.52,2764.25,1090935.06
1763769600,2764.3,2779.29,2756.66,2764.69,774217.76
1763773200,2764.7,2783.3,2759.27,2773.35,581928.31
1763776800,2773.35,2776.31,2738.0,2751.9,925446.01
1763780400,2751.91,2756.73,2741.37,2751.11,600921.7
1763784000,2751.11,2753.09,2725.47,2746.0,995855.88
1763787600,2746.0,2748.72,2726.4,2743.28,591750.32
1763791200,2743.29,2768.74,2731.45,2764.64,920220.33
1763794800,2764.63,2770.0,2753.07,2755.04,724075.66
1763798400,2755.04,2755.57,2717.17,2729.29,1525368.36
1763802000,2729.3,2739.1,2720.5,2724.85,836562.83
1763805600,2724.86,2730.58,2703.06,2711.99,1231768.14
1763809200,2712.0,2742.0,2703.0,2733.48,1123262.94
1763812800,2733.49,2734.23,2709.76,2719.71,919810.66
1763816400,2719.72,2733.47,2710.05,2718.0,829820.61
1763820000,2717.99,2753.44,2717.02,2744.3,1565072.85
1763823600,2744.3,2749.27,2724.26,2737.56,948151.38
1763827200,2737.56,2757.93,2733.73,2753.85,879509.63
1763830800,2753.85,2756.87,2743.16,2748.48,484322.83
1763834400,2748.48,2753.55,2741.37,2751.15,430744.9
1763838000,2751.16,2756.42,2743.32,2749.1,309338.53
1763841600,2749.11,2755.44,2731.78,2739.94,438452.33
1763845200,2739.93,2747.5,2735.35,2746.53,245749.36
1763848800,2746.53,2798.85,2740.21,2787.6,1233900.59
1763852400,2787.6,2792.71,2766.11,2768.84,836427.31
1763856000,2768.85,2788.65,2766.53,2771.66,679006.4
1763859600,2771.67,2814.99,2770.06,2807.05,1426276.06
1763863200,2807.05,2833.0,2802.45,2819.36,1462020.76
1763866800,2819.37,2823.57,2808.01,2823.01,816360.98
1763870400,2823.01,2852.93,2818.03,2826.62,2273261.21
1763874000,2826.61,2829.94,2811.1,2824.05,812820.84
1763877600,2824.06,2832.34,2799.64,2808.71,1007290.2
1763881200,2808.72,2811.0,2775.34,2792.25,1916678.94
1763884800,2792.24,2814.84,2792.24,2810.19,964290.24
1763888400,2810.2,2823.0,2803.9,2815.01,822013.57
1763892000,2815.01,2815.71,2801.08,2807.34,666336.36
1763895600,2807.34,2819.64,2802.06,2814.37,645405.82
1763899200,2814.38,2844.99,2812.67,2833.51,1504332.09
1763902800,2833.51,2844.26,2820.07,2842.55,1153762.47
1763906400,2842.55,2856.92,2811.06,2813.43,2117195.61
1763910000,2813.52,2838.79,2808.44,2834.76,1181872.89
1763913600,2834.76,2845.76,2796.41,2798.79,1579443.86
1763917200,2798.8,2807.78,2785.06,2791.41,1666956.5
1763920800,2791.4,2816.41,2791.4,2807.92,813879.93
1763924400,2807.91,2837.0,2805.85,2821.24,859788.75
1763928000,2821.25,2834.43,2819.69,2827.14,529144.57
1763931600,2827.15,2843.4,2815.45,2839.62,794885.82
1763935200,2839.62,2843.32,2822.73,2837.27,693665.86
1763938800,2837.26,2842.67,2793.0,2800.87,1359017.56
1763942400,2800.86,2802.0,2761.67,2786.66,2175263.22
1763946000,2786.66,2806.44,2776.68,2804.97,1375591.82
1763949600,2804.97,2866.21,2802.97,2839.15,3270111.65
1763953200,2839.15,2865.66,2833.46,2855.16,1382860.77
1763956800,2855.17,2869.64,2801.55,2823.61,2403307.15
1763960400,2823.61,2884.62,2821.43,2865.88,2478637.01
1763964000,2865.88,2867.57,2827.67,2838.01,1801007.09
1763967600,2838.0,2844.52,2822.0,2828.84,1202489.98
1763971200,2828.84,2841.84,2820.56,2837.52,1056757.82
1763974800,2837.51,2837.52,2786.09,2796.79,2740166.67
1763978400,2796.79,2806.14,2792.35,2798.17,725931.12
