timestamp,open,high,low,close,volume
1763982000,2798.16,2807.43,2788.51,2801.92,829144.2
1763985600,2801.91,2811.09,2793.16,2802.44,887909.8
1763989200,2802.44,2827.89,2801.0,2813.91,1429040.82
1763992800,2813.9,2847.91,2782.79,2830.94,4616445.32
1763996400,2830.93,2858.81,2810.44,2844.82,3548241.21
1764000000,2844.8,2873.99,2841.45,2857.05,2225551.67
1764003600,2857.06,2943.5,2854.51,2938.42,4641757.81
1764007200,2938.42,2961.97,2926.94,2955.77,2839077.14
1764010800,2955.77,2978.06,2952.24,2957.39,2064231.04
1764014400,2957.39,2985.82,2950.73,2971.15,1736567.55
1764018000,2971.15,2972.4,2946.0,2957.55,1070004.66
1764021600,2957.55,2979.46,2950.56,2958.72,749231.66
1764025200,2958.73,2967.27,2950.5,2952.0,704409.31
1764028800,2952.0,2952.0,2930.1,2941.95,1166615.27
1764032400,2941.95,2947.21,2916.38,2917.7,1050115.93
1764036000,2917.7,2933.33,2907.47,2929.7,1521555.05
1764039600,2929.7,2936.3,2902.0,2910.63,1296023.5
1764043200,2910.63,2941.46,2908.4,2935.73,1361978.9
1764046800,2935.73,2936.92,2917.07,2927.26,713210.0
1764050400,2927.26,2927.27,2911.0,2921.23,799598.49
1764054000,2921.23,2924.47,2900.01,2901.83,1068145.71
1764057600,2901.83,2908.57,2868.02,2870.43,2102666.06
1764061200,2870.43,2892.19,2863.12,2890.56,1828047.85
1764064800,2890.56,2899.22,2877.48,2897.18,1002485.81
1764068400,2897.18,2898.22,2886.3,2889.24,593465.42
1764072000,2889.25,2931.6,2888.13,2925.7,2302076.79
1764075600,2925.7,2932.93,2896.21,2906.12,1932861.28
1764079200,2906.11,2920.6,2855.5,2879.71,3928243.47
1764082800,2879.71,2914.0,2855.0,2894.2,3260206.73
1764086400,2894.21,2936.69,2885.61,2927.36,1848287.69
1764090000,2927.36,2951.64,2918.48,2934.76,1764619.45
1764093600,2934.77,2956.67,2920.19,2922.3,1319696.79
1764097200,2922.3,2926.81,2869.18,2920.95,2557462.84
1764100800,2920.96,2941.87,2914.56,2927.25,1230927.89
1764104400,2927.26,2944.87,2921.1,2929.47,743726.81
1764108000,2929.41,2976.0,2905.28,2968.69,1624812.46
1764111600,2968.69,2979.13,2952.0,2957.75,1102443.51
1764115200,2957.75,2970.78,2948.24,2952.6,706083.2
1764118800,2952.61,2982.88,2942.88,2968.49,998556.19
1764122400,2968.49,2974.85,2954.78,2955.29,635791.3
1764126000,2955.3,2963.23,2918.77,2925.22,1640509.97
1764129600,2925.22,2938.29,2918.18,2929.13,965387.0
1764133200,2929.13,2951.37,2928.28,2942.59,900022.29
1764136800,2942.6,2953.4,2930.25,2944.65,1053779.96
1764140400,2944.65,2948.34,2932.26,2942.41,679717.99
1764144000,2942.41,2948.59,2910.0,2911.44,1353902.17
1764147600,2911.43,2916.44,2900.15,2906.07,1283079.88
1764151200,2906.06,2916.73,2903.87,2912.92,778598.74
1764154800,2912.92,2916.67,2906.0,2912.45,545525.54
1764158400,2912.46,2916.46,2886.66,2900.01,1628502.02
1764162000,2900.01,2935.07,2898.0,2932.58,1708328.57
1764165600,2932.59,2946.97,2902.36,2909.0,2785848.47
1764169200,2908.99,2938.86,2905.44,2926.54,2169188.46
1764172800,2926.54,2959.06,2925.0,2944.86,2346110.11
1764176400,2944.87,3031.79,2937.74,3024.97,4319099.86
1764180000,3024.96,3043.42,3012.01,3032.08,2395947.69
1764183600,3032.09,3036.9,3016.0,3030.7,1040278.58
1764187200,3030.71,3030.86,3006.56,3023.09,971183.83
1764190800,3023.09,3034.2,3014.0,3019.97,653611.25
1764194400,3019.97,3031.97,3016.6,3026.15,557294.48
1764198000,3026.15,3032.0,3016.0,3024.81,554129.46
1764201600,3024.81,3049.0,3002.0,3033.59,1486427.93
1764205200,3033.59,3056.91,3026.24,3050.71,1249375.32
1764208800,3050.7,3069.53,3034.8,3036.0,2346428.15
1764212400,3036.01,3050.9,3028.27,3032.14,1106853.25
1764216000,3032.14,3053.0,3030.05,3039.88,855743.9
1764219600,3039.88,3044.83,3016.15,3022.14,1143995.15
1764223200,3022.13,3033.0,3021.36,3026.33,591687.1
1764226800,3026.34,3034.65,3024.36,3031.79,408450.32
1764230400,3031.8,3033.91,3016.52,3026.99,645969.26
1764234000,3027.0,3045.0,3024.08,3026.15,1145087.79
1764237600,3026.16,3034.52,3019.58,3032.7,665471.01
1764241200,3032.7,3034.44,3021.7,3026.72,431447.87
1764244800,3026.72,3028.63,2986.73,2990.25,2074098.8
1764248400,2990.25,3000.94,2987.02,2994.31,1298139.19
1764252000,2994.32,2998.29,2984.07,2995.0,1047343.73
1764255600,2995.01,3013.96,2988.52,3009.43,1428483.15
1764259200,3009.44,3026.35,3002.09,3019.46,1630768.15
1764262800,3019.5,3023.0,3011.19,3018.39,612265.84
1764266400,3018.39,3038.19,3014.67,3036.38,1087799.44
1764270000,3036.37,3036.38,3025.16,3030.55,468759.34
1764273600,3030.56,3043.45,3028.17,3037.21,511864.93
1764277200,3037.21,3042.37,3028.76,3030.93,475802.07
1764280800,3030.93,3033.22,3002.0,3009.0,791786.56
1764284400,3009.01,3022.22,3006.0,3013.76,537358.29
1764288000,3013.76,3022.95,3007.66,3013.16,584090.17
1764291600,3013.15,3015.37,2992.12,2996.99,1098178.03
1764295200,2996.98,3014.0,2994.41,3010.88,729481.98
1764298800,3010.87,3013.88,3001.0,3007.36,540087.6
1764302400,3007.36,3018.45,3004.34,3016.11,627046.62
1764306000,3016.11,3029.6,3013.7,3022.51,936423.08
1764309600,3022.5,3022.53,3001.5,3008.26,957292.67
1764313200,3008.26,3023.21,2998.08,2999.89,1095112.64
1764316800,2999.88,3076.83,2999.32,3062.9,2981894.69
1764320400,3062.91,3071.59,3046.28,3053.49,1501946.1
1764324000,3053.49,3062.44,3045.54,3059.0,752620.21
1764327600,3059.0,3060.59,3015.0,3032.0,1756882.3
1764331200,3032.0,3044.77,3030.45,3034.45,821265.87
1764334800,3034.46,3086.99,3023.54,3072.36,2348022.2
1764338400,3072.36,3098.0,3050.01,3065.79,3046157.07
1764342000,3065.79,3090.76,3052.64,3071.97,2157269.73
1764345600,3071.99,3072.82,3019.37,3024.16,2569459.26
1764349200,3024.15,3042.83,3010.0,3033.0,1994250.69
1764352800,3033.01,3048.15,3022.35,3041.03,1011652.56
1764356400,3041.02,3059.84,3035.65,3048.35,758198.26
1764360000,3048.35,3055.76,3033.7,3053.97,532936.6
1764363600,3053.96,3057.41,3034.45,3034.94,405934.32
1764367200,3034.94,3041.62,3018.0,3038.05,646950.16
1764370800,3038.06,3043.75,3028.51,3029.72,298767.08
1764374400,3029.73,3037.75,3027.91,3034.23,396623.16
1764378000,3034.23,3050.88,3030.2,3036.55,635353.83
1764381600,3036.55,3038.97,3021.62,3029.51,532384.24
1764385200,3029.51,3035.56,3016.06,3021.4,635808.01
1764388800,3021.41,3044.0,3018.48,3038.85,633150.72
1764392400,3038.86,3041.43,3028.95,3031.11,469311.83
1764396000,3031.1,3036.79,2990.11,3005.85,1952945.41
1764399600,3005.86,3013.0,2993.0,3003.4,787484.35
1764403200,3003.4,3010.0,2999.4,3006.84,485288.24
1764406800,3006.84,3008.69,2996.37,3000.29,491272.31
1764410400,3000.3,3006.9,2982.0,2995.64,1258576.39
1764414000,2995.63,3000.46,2990.13,2998.41,610440.78
1764417600,2998.41,3001.36,2991.24,2995.64,466671.12
1764421200,2995.63,3000.59,2990.3,2996.94,463924.51
1764424800,2996.94,2997.51,2985.3,2987.3,576827.93
1764428400,2987.31,3013.44,2987.3,3006.19,1226576.23
1764432000,3006.19,3010.58,2997.39,3002.1,542053.67
1764435600,3002.11,3003.53,2965.0,2968.6,2016098.94
1764439200,2968.6,2995.67,2960.11,2993.14,1566734.26
1764442800,2993.14,2998.73,2982.04,2987.06,590091.92
1764446400,2987.05,2997.12,2981.12,2995.99,376006.05
1764450000,2996.0,2997.7,2980.0,2992.74,462064.54
1764453600,2992.73,2994.29,2982.0,2987.49,320294.17
1764457200,2987.49,2992.68,2984.18,2987.98,278098.89
1764460800,2987.98,2998.0,2986.6,2995.52,392278.64
1764464400,2995.52,3010.66,2994.35,3003.24,700754.11
1764468000,3003.24,3010.38,2988.53,2989.17,628537.87
1764471600,2989.18,3003.9,2972.0,2999.87,1239409.92
1764475200,2999.87,3001.73,2993.33,2996.41,297752.67
1764478800,2996.4,2998.32,2983.58,2990.79,683783.14
1764482400,2990.79,2999.0,2985.34,2996.23,425841.4
1764486000,2996.23,3007.74,2994.36,3003.07,635700.12
1764489600,3003.07,3017.89,3000.42,3005.45,1105790.14
1764493200,3005.45,3013.47,3002.0,3007.66,554228.78
1764496800,3007.65,3009.61,3004.13,3007.66,356216.92
1764500400,3007.65,3015.93,2997.11,3001.65,743979.77
1764504000,3001.66,3033.0,2998.03,3024.42,1526621.84
1764507600,3024.42,3052.85,3021.1,3047.45,2050516.12
1764511200,3047.45,3049.33,3026.0,3036.31,1134121.02
1764514800,3036.32,3036.32,3023.08,3027.7,744846.85
1764518400,3027.7,3048.31,3027.0,3042.52,811344.49
1764522000,3042.51,3043.08,3029.01,3039.77,692594.2
1764525600,3039.77,3040.3,3028.0,3035.47,397996.06
1764529200,3035.48,3040.0,3027.26,3033.15,410520.93
1764532800,3033.15,3039.49,3021.0,3027.31,404264.29
1764536400,3027.3,3028.21,3013.03,3020.39,564289.71
1764540000,3020.4,3034.74,3019.62,3031.7,470005.52
1764543600,3031.7,3033.82,2987.78,2989.83,1455226.22
1764547200,2989.83,2998.0,2829.09,2835.14,8869151.47
1764550800,2835.14,2859.2,2832.33,2849.46,2383182.39
1764554400,2849.46,2873.06,2823.0,2837.0,3094782.78
1764558000,2837.0,2840.99,2811.85,2824.73,2258180.5
1764561600,2824.71,2827.09,2805.69,2820.9,1729903.34
1764565200,2820.9,2829.92,2809.31,2826.96,1123167.43
1764568800,2826.96,2834.86,2821.0,2823.51,749442.87
1764572400,2823.5,2842.33,2818.5,2838.02,1021501.8
1764576000,2838.02,2844.3,2830.47,2838.49,797064.8
1764579600,2838.49,2851.66,2826.47,2837.52,1368204.03
1764583200,2837.53,2844.65,2835.5,2841.62,602027.84
1764586800,2841.63,2848.8,2833.57,2836.24,1052156.43
1764590400,2836.25,2837.98,2793.72,2819.71,3306510.39
1764594000,2819.7,2838.62,2803.91,2812.16,2045433.26
1764597600,2812.17,2831.53,2804.22,2816.83,2168666.2
1764601200,2816.84,2819.41,2718.0,2744.83,8080872.76
1764604800,2744.84,2754.96,2718.51,2730.66,3041508.13
1764608400,2730.65,2751.97,2727.0,2738.09,1475927.12
1764612000,2738.0,2757.87,2723.0,2748.08,1641713.1
1764615600,2748.07,2751.82,2728.88,2739.45,974932.35
1764619200,2739.44,2769.0,2738.67,2756.6,1623789.76
1764622800,2756.47,2796.76,2754.61,2790.25,1702933.13
1764626400,2790.24,2811.89,2789.68,2795.44,1218742.19
1764630000,2795.5,2819.03,2795.0,2797.35,891244.31
1764633600,2797.35,2803.17,2780.55,2793.71,1042174.41
1764637200,2793.72,2823.75,2790.82,2793.42,1302205.01
1764640800,2793.41,2813.16,2783.0,2799.6,992151.69
1764644400,2799.59,2809.0,2783.72,2802.84,1044200.31
1764648000,2802.84,2812.75,2802.0,2803.58,588003.34
1764651600,2803.59,2805.69,2795.88,2801.88,511240.5
1764655200,2801.87,2814.66,2796.15,2811.53,679912.25
1764658800,2811.53,2812.99,2801.5,2804.03,549252.32
1764662400,2804.03,2805.5,2780.28,2796.96,1493063.75
1764666000,2796.96,2811.0,2794.15,2796.39,845866.44
1764669600,2796.39,2834.45,2796.02,2821.36,1477200.06
1764673200,2821.37,2829.14,2814.45,2824.25,959110.86
1764676800,2824.25,2830.37,2813.44,2826.27,827108.86
1764680400,2826.26,2846.18,2820.4,2842.6,1909455.56
1764684000,2842.6,2908.79,2838.8,2893.65,5735652.63
1764687600,2893.65,3024.44,2892.46,3005.33,9126582.27
1764691200,3005.33,3023.43,2985.57,2994.21,3591018.44
1764694800,2994.22,3033.63,2992.8,3014.53,2106009.65
1764698400,3014.53,3032.99,3006.06,3012.78,1282308.64
1764702000,3012.77,3029.21,3011.8,3014.66,857181.81
1764705600,3014.66,3015.95,2971.52,2978.82,1930684.56
1764709200,2978.85,2996.88,2976.3,2994.0,594352.3
1764712800,2994.0,3020.0,2993.61,3016.47,862084.36
1764716400,3016.49,3017.2,2990.24,2994.44,592608.64
1764720000,2994.45,3007.76,2984.12,3001.95,912738.36
1764723600,3001.95,3026.72,2997.47,3014.27,1024592.28
1764727200,3014.27,3048.88,3012.54,3029.29,2255804.04
1764730800,3029.29,3036.54,3019.06,3028.55,839493.39
1764734400,3028.54,3062.24,3027.85,3055.4,1549466.37
1764738000,3055.39,3069.51,3045.61,3057.36,1516182.0
1764741600,3057.35,3085.0,3053.8,3065.71,2241067.5
1764745200,3065.7,3067.98,3050.01,3056.39,869541.98
1764748800,3056.39,3060.03,3042.64,3049.81,922466.26
1764752400,3049.8,3063.15,3044.33,3059.25,680343.53
1764756000,3059.26,3077.92,3048.0,3054.29,1263410.14
1764759600,3054.29,3076.0,3048.33,3071.7,1105277.17
1764763200,3071.7,3083.0,3065.42,3080.0,1263523.21
1764766800,3079.99,3093.65,3076.0,3088.58,1579072.8
1764770400,3088.58,3145.81,3027.89,3075.11,8748115.56
1764774000,3075.11,3109.48,3054.0,3084.61,3184746.64
1764777600,3084.61,3106.0,3063.0,3086.95,1646907.0
1764781200,3086.9,3132.67,3085.81,3126.56,1738498.01
1764784800,3126.56,3143.0,3103.08,3114.0,1786122.87
1764788400,3114.0,3131.82,3109.37,3126.95,759182.14
1764792000,3126.94,3160.0,3115.94,3136.75,1399444.9
1764795600,3136.8,3168.54,3127.0,3162.74,1222503.33
1764799200,3162.74,3196.51,3141.91,3187.75,1847515.4
1764802800,3187.75,3215.56,3176.48,3186.54,1859261.99
1764806400,3186.55,3205.6,3172.63,3196.13,1412742.57
1764810000,3196.13,3239.29,3193.0,3201.14,2329877.87
1764813600,3201.14,3224.08,3197.0,3219.73,1093810.17
1764817200,3219.73,3227.37,3202.87,3208.26,721460.7
1764820800,3208.25,3217.72,3183.87,3190.55,1147672.34
1764824400,3190.55,3193.0,3166.22,3183.7,1258057.71
1764828000,3183.69,3219.9,3179.0,3203.61,1446779.59
1764831600,3203.6,3204.0,3180.0,3189.01,1142168.42
1764835200,3189.01,3195.9,3173.2,3182.73,889519.22
1764838800,3182.73,3207.99,3181.45,3198.18,951569.17
1764842400,3198.19,3202.19,3183.01,3187.07,604563.48
1764846000,3187.07,3193.6,3175.29,3185.37,810390.43
1764849600,3185.37,3191.79,3170.01,3175.24,811304.19
1764853200,3175.23,3189.97,3155.0,3169.25,2235171.22
1764856800,3169.25,3187.14,3137.53,3143.01,2608268.1
1764860400,3143.0,3223.38,3142.36,3206.11,4208169.11
1764864000,3206.12,3224.0,3158.2,3167.2,3158653.85
1764867600,3167.2,3173.91,3133.39,3159.22,2003802.78
1764871200,3159.21,3164.97,3131.83,3139.52,1159439.68
1764874800,3139.51,3141.09,3065.0,3117.74,4283444.02
1764878400,3117.74,3144.38,3104.1,3139.42,1413846.5
1764882000,3139.42,3151.7,3117.62,3121.8,901034.2
1764885600,3121.8,3147.67,3121.48,3142.25,550278.97
1764889200,3142.25,3143.12,3127.64,3132.19,413706.22
1764892800,3132.19,3156.5,3131.52,3145.01,689229.43
1764896400,3145.01,3169.53,3141.61,3161.65,1037981.21
1764900000,3161.65,3187.87,3155.0,3181.54,1334443.57
1764903600,3181.54,3191.81,3163.47,3169.06,870572.1
1764907200,3169.06,3181.11,3150.0,3166.4,1246635.4
1764910800,3166.4,3172.65,3150.71,3154.55,652026.82
1764914400,3154.55,3175.78,3154.54,3167.29,752939.03
1764918000,3167.3,3181.5,3164.86,3172.2,867442.8
1764921600,3172.21,3172.22,3140.2,3153.78,1091293.56
1764925200,3153.79,3153.85,3106.6,3120.6,2321321.59
1764928800,3120.61,3149.7,3119.26,3133.14,1528060.08
1764932400,3133.15,3142.0,3107.2,3130.01,1521604.99
1764936000,3130.01,3133.58,3115.62,3126.4,782094.04
1764939600,3126.4,3137.0,3085.59,3098.2,2617822.41
1764943200,3098.19,3115.71,3081.0,3102.24,2281302.75
1764946800,3102.24,3156.96,3092.63,3105.09,4080955.47
1764950400,3105.1,3107.4,2997.25,3031.55,7032070.91
1764954000,3031.54,3038.8,3004.67,3031.64,2140099.43
1764957600,3031.63,3062.57,3002.4,3005.65,2313439.93
1764961200,3005.65,3046.0,2980.0,3036.65,2266071.99
1764964800,3036.65,3047.56,3013.44,3020.66,944903.91
1764968400,3020.68,3035.47,3011.94,3018.48,566889.66
1764972000,3018.5,3031.0,3008.0,3025.42,469967.02
1764975600,3025.42,3026.15,3005.0,3020.16,467805.28
1764979200,3020.15,3027.51,3010.48,3024.56,476361.83
1764982800,3024.56,3031.93,3017.31,3024.98,440331.46
1764986400,3024.99,3028.64,3016.67,3027.46,416620.33
1764990000,3027.46,3044.56,3025.81,3038.56,813252.22
1764993600,3038.55,3041.01,3028.1,3035.05,386961.29
1764997200,3035.05,3039.52,3030.42,3035.75,297544.39
1765000800,3035.76,3040.46,3031.95,3038.26,339613.95
1765004400,3038.26,3039.9,3022.01,3024.99,671050.36
1765008000,3024.99,3034.5,3011.71,3012.8,973463.11
1765011600,3012.81,3031.48,3012.04,3028.44,647978.99
1765015200,3028.44,3037.0,3023.8,3029.38,447372.81
1765018800,3029.37,3040.82,3026.66,3036.81,523828.58
1765022400,3036.8,3039.0,3027.35,3029.78,424543.54
1765026000,3029.78,3040.61,3028.0,3033.99,403900.65
1765029600,3033.99,3068.87,3032.02,3053.45,1777361.07
1765033200,3053.45,3054.0,3023.64,3040.12,1445919.23
1765036800,3040.12,3065.13,3038.32,3050.7,1071351.58
1765040400,3050.7,3058.5,3044.83,3054.0,465258.92
1765044000,3053.99,3054.76,3036.16,3040.66,454398.73
1765047600,3040.66,3046.64,3023.4,3029.24,734489.39
1765051200,3029.24,3039.99,3028.7,3038.29,268425.13
1765054800,3038.29,3043.65,3035.0,3041.31,227806.55
1765058400,3041.3,3053.04,3035.49,3040.65,331200.38
1765062000,3040.65,3041.76,3025.08,3036.7,619672.86
1765065600,3036.71,3047.94,3031.0,3043.37,471374.85
1765069200,3043.38,3051.17,3040.0,3041.1,443181.37
1765072800,3041.11,3055.97,3040.56,3052.07,380177.04
1765076400,3052.06,3055.49,3047.6,3052.27,372435.51
1765080000,3052.27,3056.8,3041.1,3044.79,399739.02
1765083600,3044.79,3048.0,3042.08,3042.94,225822.21
1765087200,3042.93,3047.7,3041.77,3046.5,282894.52
1765090800,3046.49,3049.55,3029.23,3035.84,727429.08
1765094400,3035.84,3042.0,3026.08,3033.21,629883.1
1765098000,3033.2,3037.9,3023.05,3029.16,679162.19
1765101600,3029.17,3042.34,3028.43,3036.46,555265.23
1765105200,3036.59,3040.61,3033.3,3034.43,327231.83
1765108800,3034.44,3050.0,3033.22,3047.4,602536.27
1765112400,3047.4,3052.0,3025.0,3030.5,1246607.41
1765116000,3030.5,3034.2,2903.45,2941.26,6577874.58
1765119600,2941.25,3037.81,2938.03,3025.12,4624242.06
1765123200,3025.12,3039.7,2997.63,3038.71,2260596.47
1765126800,3038.71,3133.94,3022.43,3111.81,4533515.59
1765130400,3111.81,3148.98,3111.66,3127.51,1844506.72
1765134000,3127.52,3142.34,3118.67,3136.6,856650.38
1765137600,3136.59,3146.35,3130.0,3139.34,470786.44
1765141200,3139.35,3139.35,3067.3,3083.74,1778522.95
1765144800,3083.74,3084.62,3011.0,3031.8,2855071.24
1765148400,3031.81,3064.38,3023.0,3058.5,1075961.52
1765152000,3058.5,3075.61,3038.97,3061.5,990420.16
1765155600,3061.51,3133.28,3061.04,3096.73,2512156.39
1765159200,3096.72,3114.62,3090.46,3108.6,1020374.13
1765162800,3108.59,3119.49,3100.15,3109.5,809632.5
1765166400,3109.5,3137.58,3106.71,3127.75,1077545.21
1765170000,3127.76,3139.58,3120.66,3128.88,880044.86
1765173600,3128.89,3140.0,3120.96,3129.1,1009262.47
1765177200,3129.1,3136.52,3121.33,3132.31,692811.37
1765180800,3132.3,3145.76,3123.28,3142.26,794981.7
1765184400,3142.25,3179.15,3139.22,3157.35,2356416.9
1765188000,3157.36,3163.8,3152.0,3158.85,565390.05
1765191600,3158.89,3163.05,3133.0,3140.67,1086202.88
1765195200,3140.67,3142.2,3121.52,3130.11,1146125.91
1765198800,3130.11,3160.37,3128.11,3144.5,2001084.91
1765202400,3144.49,3178.57,3124.0,3127.31,3942835.89
1765206000,3127.31,3138.0,3085.0,3099.75,4686869.38
1765209600,3099.75,3132.0,3090.75,3106.49,2294630.32
1765213200,3106.5,3127.88,3097.0,3118.97,1422087.65
1765216800,3118.97,3131.71,3074.52,3091.15,1739923.61
1765220400,3091.15,3127.39,3088.8,3117.12,992100.92
1765224000,3117.12,3145.0,3117.0,3134.57,940336.86
1765227600,3134.57,3152.96,3125.0,3145.0,662293.56
1765231200,3145.0,3146.22,3118.5,3128.5,446514.74
1765234800,3128.5,3135.75,3111.01,3123.15,569209.52
1765238400,3123.16,3142.45,3112.86,3118.5,803096.43
1765242000,3118.5,3123.53,3097.41,3105.57,935275.97
1765245600,3105.56,3114.67,3096.04,3097.36,600440.28
1765249200,3097.31,3127.99,3088.45,3127.99,1429748.7
1765252800,3127.98,3129.93,3101.99,3105.95,1047166.18
1765256400,3105.95,3117.0,3093.77,3106.97,909089.45
1765260000,3106.97,3114.9,3095.17,3111.68,672955.28
1765263600,3111.68,3126.0,3107.77,3121.47,836298.08
1765267200,3121.48,3128.66,3113.29,3119.16,549371.72
1765270800,3119.16,3121.63,3102.23,3104.3,740526.34
1765274400,3104.31,3113.25,3090.77,3106.39,855785.67
1765278000,3106.39,3119.51,3099.07,3116.94,634929.29
1765281600,3116.93,3139.77,3113.0,3135.55,1342726.29
1765285200,3135.54,3138.76,3108.0,3116.0,1380278.84
1765288800,3115.99,3127.63,3097.01,3116.15,1581121.73
1765292400,3116.15,3258.0,3113.97,3245.04,8384763.25
1765296000,3245.04,3378.0,3244.56,3364.86,9057228.3
1765299600,3364.86,3398.28,3356.02,3374.18,4198395.16
1765303200,3374.18,3386.94,3359.18,3374.99,1436606.51
1765306800,3374.99,3377.0,3344.86,3356.81,1135841.89
1765310400,3356.81,3360.26,3304.5,3326.5,2150779.95
1765314000,3326.53,3334.15,3283.7,3300.3,1439397.06
1765317600,3300.31,3346.0,3296.11,3327.31,1184699.68
1765321200,3327.3,3334.27,3315.5,3316.81,589955.64
1765324800,3316.81,3326.93,3303.58,3305.0,842384.99
1765328400,3305.01,3314.0,3286.82,3301.69,1045195.23
1765332000,3301.69,3311.54,3291.0,3309.99,693508.4
1765335600,3310.0,3315.58,3303.74,3308.0,465110.99
1765339200,3308.01,3326.73,3305.2,3321.36,870656.84
1765342800,3321.37,3333.33,3313.33,3321.15,706072.72
1765346400,3321.16,3328.8,3313.72,3324.0,439849.42
1765350000,3324.0,3325.61,3310.0,3325.43,666996.21
1765353600,3325.43,3332.69,3321.0,3321.01,679922.49
1765357200,3321.0,3347.69,3313.21,3346.1,1190708.49
1765360800,3346.11,3374.8,3308.0,3311.1,2853457.26
1765364400,3311.11,3319.38,3296.0,3317.29,1319163.83
1765368000,3317.28,3326.15,3306.62,3323.07,959675.11
1765371600,3323.06,3338.33,3317.82,3333.0,1325970.52
1765375200,3333.01,3338.4,3303.0,3318.03,1680531.71
1765378800,3318.03,3337.14,3305.0,3326.83,1506815.79
1765382400,3326.83,3369.0,3319.66,3349.63,2169563.77
1765386000,3349.64,3385.0,3344.63,3368.93,1569552.27
1765389600,3368.94,3428.26,3358.0,3379.66,4035392.58
1765393200,3379.65,3434.72,3343.0,3388.43,6573607.1
1765396800,3388.43,3446.0,3343.8,3354.16,4378446.54
1765400400,3354.16,3367.94,3327.14,3338.75,1807756.33
1765404000,3338.74,3353.96,3316.48,3345.19,972701.86
1765407600,3345.19,3351.38,3318.39,3322.71,561249.18
1765411200,3322.71,3325.92,3256.71,3278.34,2440457.29
1765414800,3278.33,3278.57,3241.56,3253.59,1867167.24
1765418400,3253.58,3254.85,3205.4,3209.86,2695702.59
1765422000,3209.87,3210.0,3166.01,3189.77,3347511.71
1765425600,3189.77,3214.0,3179.02,3212.9,1902623.35
1765429200,3212.9,3213.7,3192.51,3212.66,823767.55
1765432800,3212.65,3213.0,3192.9,3201.18,763862.7
1765436400,3201.18,3205.49,3195.0,3200.01,620521.68
1765440000,3200.0,3200.19,3175.2,3195.64,1212747.59
1765443600,3195.63,3211.91,3191.01,3197.15,951747.62
1765447200,3197.15,3201.5,3186.68,3194.52,653124.92
1765450800,3194.52,3200.66,3190.63,3191.08,471935.57
1765454400,3191.08,3205.96,3185.58,3197.32,701908.67
1765458000,3197.32,3202.0,3186.67,3190.29,655761.53
1765461600,3190.3,3194.81,3142.38,3158.64,4393683.66
1765465200,3158.64,3209.28,3153.55,3177.92,3345764.3
1765468800,3177.91,3196.5,3154.0,3174.14,2099026.28
1765472400,3174.13,3203.52,3166.7,3180.21,1263716.43
1765476000,3180.2,3233.33,3178.51,3202.37,2205478.13
1765479600,3202.4,3228.36,3188.13,3192.96,1539786.9
1765483200,3192.96,3225.0,3191.0,3220.12,1063480.51
1765486800,3220.13,3271.85,3213.58,3247.8,2629951.72
1765490400,3247.8,3265.0,3228.16,3236.81,992731.74
1765494000,3236.8,3244.81,3221.67,3236.26,660636.12
1765497600,3236.27,3246.39,3182.88,3187.92,1166460.63
1765501200,3187.91,3245.99,3187.91,3233.02,1411398.45
1765504800,3233.02,3264.0,3225.52,3256.99,1127489.38
1765508400,3256.98,3262.5,3236.66,3243.98,800057.75
1765512000,3243.98,3249.89,3238.63,3245.69,465956.24
1765515600,3245.69,3250.0,3230.65,3246.05,688043.21
1765519200,3246.06,3263.55,3243.53,3252.76,1055924.04
1765522800,3252.77,3256.26,3240.98,3244.7,580875.95
1765526400,3244.7,3248.8,3232.1,3243.48,844933.49
1765530000,3243.48,3253.54,3231.72,3249.66,757585.29
