timestamp,open,high,low,close,volume
1765533600,3249.65,3254.67,3238.58,3242.85,490956.5
1765537200,3242.85,3244.69,3225.06,3241.16,756389.47
1765540800,3241.16,3248.0,3232.09,3246.18,502092.86
1765544400,3246.18,3249.92,3236.87,3240.98,549202.55
1765548000,3240.98,3246.91,3213.28,3230.01,1937260.87
1765551600,3230.0,3230.47,3055.41,3069.6,10163796.75
1765555200,3069.59,3087.06,3037.69,3067.94,5411001.81
1765558800,3067.94,3097.98,3060.0,3064.58,2528277.17
1765562400,3064.58,3095.91,3063.01,3077.65,1444473.51
1765566000,3077.65,3080.45,3060.83,3071.73,927574.35
1765569600,3071.72,3084.75,3065.55,3079.66,778305.33
1765573200,3079.66,3088.8,3074.3,3079.96,511750.55
1765576800,3079.96,3092.4,3078.61,3091.49,293841.25
1765580400,3091.5,3094.75,3081.03,3083.09,269171.6
1765584000,3083.1,3093.43,3080.4,3084.81,291862.83
1765587600,3084.8,3088.99,3076.48,3083.0,342885.44
1765591200,3082.99,3087.78,3081.85,3083.1,273595.92
1765594800,3083.01,3091.3,3082.5,3088.34,331319.12
1765598400,3088.35,3090.5,3084.21,3087.68,288506.91
1765602000,3087.68,3090.0,3082.22,3087.63,242456.19
1765605600,3087.63,3094.0,3083.0,3091.84,392445.65
1765609200,3091.85,3093.4,3088.25,3092.94,335525.92
1765612800,3092.94,3131.4,3090.57,3114.6,1768049.89
1765616400,3114.59,3121.48,3111.0,3116.2,488912.72
1765620000,3116.21,3134.13,3115.89,3125.75,800491.8
1765623600,3125.75,3127.01,3113.37,3117.86,622927.98
1765627200,3117.87,3126.33,3107.64,3113.49,790544.72
1765630800,3113.49,3118.29,3092.41,3108.01,1105119.86
1765634400,3108.0,3114.73,3094.22,3109.12,917452.82
1765638000,3109.13,3122.95,3102.78,3108.03,715660.52
1765641600,3108.02,3115.0,3099.01,3104.33,561078.44
1765645200,3104.32,3104.74,3094.29,3099.73,373979.83
1765648800,3099.73,3109.62,3097.78,3100.51,367271.54
1765652400,3100.5,3109.72,3099.29,3106.96,151163.0
1765656000,3106.96,3108.5,3101.0,3102.84,127660.91
1765659600,3102.72,3113.44,3076.66,3109.92,857106.67
1765663200,3109.91,3118.56,3100.3,3112.44,329213.75
1765666800,3112.45,3116.88,3108.0,3112.37,312107.58
1765670400,3112.37,3121.28,3102.0,3117.79,486476.4
1765674000,3117.79,3128.28,3113.01,3118.53,546555.45
1765677600,3118.52,3124.0,3114.2,3120.99,268785.32
1765681200,3121.0,3124.2,3115.07,3117.21,228860.98
1765684800,3117.21,3120.6,3104.0,3109.63,568867.69
1765688400,3109.62,3113.44,3103.0,3110.11,401464.96
1765692000,3110.11,3113.8,3104.25,3109.37,242432.12
1765695600,3109.38,3116.48,3107.13,3113.52,241250.02
1765699200,3113.53,3118.11,3107.5,3109.32,363446.82
1765702800,3109.31,3112.38,3105.31,3107.23,403389.06
1765706400,3107.23,3111.5,3091.21,3105.61,812161.94
1765710000,3105.62,3108.0,3046.55,3082.96,2740053.35
1765713600,3082.97,3106.68,3068.75,3096.01,1713603.98
1765717200,3096.01,3101.47,3075.28,3099.69,1304448.43
1765720800,3099.69,3106.33,3072.11,3084.0,1115838.17
1765724400,3084.01,3086.37,3068.0,3083.25,719162.19
1765728000,3083.25,3106.9,3076.16,3096.1,1300040.83
1765731600,3096.1,3102.57,3072.06,3082.68,1114734.83
1765735200,3082.67,3102.56,3078.56,3098.9,661324.35
1765738800,3098.9,3099.56,3083.96,3091.21,447096.8
1765742400,3091.22,3095.13,3062.0,3080.99,1103646.26
1765746000,3080.99,3089.79,3075.18,3080.26,328433.84
1765749600,3080.25,3088.0,3052.37,3072.55,969686.56
1765753200,3072.55,3089.94,3023.0,3061.81,2066287.15
1765756800,3061.8,3083.94,3055.14,3073.21,1312233.5
1765760400,3073.2,3120.0,3065.17,3106.82,1851300.3
1765764000,3106.82,3149.83,3105.5,3118.41,2518022.08
1765767600,3118.41,3124.47,3106.0,3107.72,708131.01
1765771200,3107.71,3125.84,3103.0,3122.55,760083.47
1765774800,3122.54,3123.49,3113.66,3119.23,398322.2
1765778400,3119.23,3144.18,3114.03,3135.67,816014.66
1765782000,3135.67,3140.6,3121.26,3127.51,703272.59
1765785600,3127.51,3143.0,3124.09,3138.16,784566.43
1765789200,3138.16,3159.0,3137.16,3152.0,1311360.68
1765792800,3152.0,3178.11,3149.36,3157.99,1468665.01
1765796400,3157.99,3161.15,3143.27,3155.1,679728.65
1765800000,3155.11,3158.63,3146.37,3154.47,628412.45
1765803600,3154.48,3155.51,3125.1,3131.07,1266621.45
1765807200,3131.08,3146.21,3031.0,3047.0,5206384.51
1765810800,3047.0,3059.0,2984.06,3009.51,7376584.49
1765814400,3009.51,3016.87,2963.3,2987.19,2971474.99
1765818000,2987.18,2992.31,2930.49,2935.8,2773311.24
1765821600,2935.69,2943.82,2892.06,2936.47,3676802.33
1765825200,2936.46,2963.61,2926.1,2938.5,1720080.01
1765828800,2938.49,2945.95,2915.01,2927.54,1019746.1
1765832400,2927.54,2946.53,2917.78,2945.0,635085.69
1765836000,2945.0,2951.51,2934.04,2950.62,438146.57
1765839600,2950.62,2968.34,2948.0,2962.99,851620.64
1765843200,2962.99,2976.79,2938.0,2940.84,991833.11
1765846800,2940.84,2960.64,2933.14,2945.49,985860.93
1765850400,2945.48,2965.58,2937.0,2944.11,786794.1
1765854000,2944.11,2949.5,2920.81,2935.78,1294978.41
1765857600,2935.77,2938.78,2871.9,2916.59,3028276.12
1765861200,2916.58,2927.43,2911.55,2921.75,1075023.8
1765864800,2921.75,2950.0,2921.63,2944.21,1126446.57
1765868400,2944.21,2947.16,2917.0,2922.52,1180005.14
1765872000,2922.51,2938.85,2918.2,2929.5,692288.26
1765875600,2929.57,2934.24,2921.38,2925.67,549071.1
1765879200,2925.67,2962.89,2919.54,2946.23,1520778.09
1765882800,2946.22,2961.57,2936.07,2956.2,1143714.85
1765886400,2956.2,2962.67,2945.51,2950.0,808194.07
1765890000,2950.0,2983.63,2907.11,2908.91,3861437.11
1765893600,2908.92,2959.66,2884.13,2939.86,4454410.17
1765897200,2939.86,2974.94,2912.31,2961.58,2811547.35
1765900800,2961.57,2962.36,2923.12,2936.66,1925415.93
1765904400,2936.66,2953.33,2915.3,2917.99,1192132.71
1765908000,2918.0,2966.66,2910.16,2950.49,1457469.42
1765911600,2950.48,2956.14,2919.0,2944.05,1138093.88
1765915200,2944.05,2962.0,2941.51,2945.7,675183.18
1765918800,2945.71,2956.52,2936.24,2949.43,357993.44
1765922400,2949.42,2960.0,2942.41,2952.75,276091.58
1765926000,2952.75,2964.34,2946.21,2960.97,442366.42
1765929600,2960.97,2960.98,2942.52,2948.23,602288.11
1765933200,2948.23,2972.72,2947.0,2952.64,823138.49
1765936800,2952.64,2963.57,2936.8,2958.09,741569.49
1765940400,2958.1,2960.74,2941.6,2946.5,511395.54
1765944000,2946.5,2950.4,2925.18,2931.07,937028.36
1765947600,2931.08,2936.6,2911.58,2929.2,1425728.32
1765951200,2929.21,2943.0,2929.03,2935.21,734690.92
1765954800,2935.21,2953.03,2930.15,2946.41,826796.08
1765958400,2946.41,2946.41,2921.27,2924.5,777302.4
1765962000,2924.54,2931.88,2917.0,2921.9,862563.68
1765965600,2921.89,2927.28,2906.0,2919.14,1046252.67
1765969200,2919.13,2933.49,2916.33,2927.75,578524.6
1765972800,2927.75,2934.93,2918.24,2924.22,664879.46
1765976400,2924.22,2953.0,2916.93,2942.67,1413559.14
1765980000,2942.67,2995.97,2884.26,2993.98,6165917.22
1765983600,2993.98,3029.5,2892.39,2903.09,9933432.73
1765987200,2903.1,2924.98,2831.69,2862.29,7075100.54
1765990800,2862.24,2877.69,2840.0,2846.06,2274980.37
1765994400,2846.06,2861.36,2803.0,2812.27,2520205.05
1765998000,2812.27,2819.65,2787.92,2818.61,2573181.12
1766001600,2818.61,2833.29,2803.7,2821.33,1440917.57
1766005200,2821.32,2829.55,2810.0,2818.49,460195.35
1766008800,2818.5,2836.58,2812.0,2833.61,564842.62
1766012400,2833.6,2835.0,2816.38,2832.2,562548.87
1766016000,2832.19,2837.61,2824.59,2834.78,532348.09
1766019600,2834.78,2835.0,2820.18,2826.21,609537.28
1766023200,2826.21,2847.4,2820.81,2835.86,1030871.46
1766026800,2835.87,2837.24,2821.0,2830.66,802399.19
1766030400,2830.66,2840.5,2830.19,2836.66,652066.39
1766034000,2836.67,2836.75,2821.34,2824.22,773003.24
1766037600,2824.23,2831.83,2822.28,2830.27,399346.0
1766041200,2830.26,2837.78,2827.4,2834.99,550948.82
1766044800,2834.99,2851.36,2830.2,2840.39,972802.68
1766048400,2840.39,2856.33,2833.44,2851.08,783140.84
1766052000,2851.07,2863.37,2847.65,2857.99,690152.73
1766055600,2858.0,2858.38,2848.53,2857.44,531577.08
1766059200,2857.44,2873.68,2853.0,2870.11,968399.35
1766062800,2870.11,2979.0,2869.7,2962.91,7296690.64
1766066400,2962.91,2992.2,2922.83,2948.87,6607782.57
1766070000,2948.88,2997.18,2931.3,2964.15,4029082.26
1766073600,2964.14,2966.96,2928.0,2942.61,2208003.31
1766077200,2942.6,2943.69,2795.0,2843.97,9041855.65
1766080800,2843.97,2866.88,2816.49,2825.7,2057902.3
1766084400,2825.7,2831.52,2772.08,2780.1,3242468.55
1766088000,2780.1,2812.88,2778.01,2780.18,1826608.59
1766091600,2780.17,2831.15,2779.54,2828.23,1758373.12
1766095200,2828.28,2837.0,2813.95,2828.05,583439.82
1766098800,2828.06,2832.5,2822.05,2827.28,435698.53
1766102400,2827.28,2839.87,2813.02,2829.69,897248.24
1766106000,2829.69,2832.32,2807.45,2819.69,749463.9
1766109600,2819.69,2839.82,2811.15,2834.32,1036721.01
1766113200,2834.33,2934.93,2833.06,2907.45,5695149.03
1766116800,2907.44,2932.0,2905.4,2919.52,1596759.6
1766120400,2919.51,2927.49,2907.42,2921.25,1025068.59
1766124000,2921.24,2949.0,2914.33,2946.16,1141866.2
1766127600,2946.16,2983.99,2942.17,2950.08,2912170.74
1766131200,2950.06,2962.92,2935.7,2949.34,1362350.27
1766134800,2949.34,2959.99,2944.6,2953.56,615770.6
1766138400,2953.56,2965.0,2947.22,2952.96,697804.8
1766142000,2952.97,2969.99,2948.84,2963.43,845302.04
1766145600,2963.44,2966.58,2944.08,2954.7,1159945.29
1766149200,2954.71,2966.59,2952.01,2959.95,734847.35
1766152800,2959.95,2993.28,2940.05,2975.5,4293150.94
1766156400,2975.51,3018.0,2952.61,2963.4,4389150.62
1766160000,2963.39,3006.58,2958.72,2965.38,2411908.33
1766163600,2965.38,2992.43,2933.09,2937.76,2882114.0
1766167200,2937.76,2977.0,2935.58,2964.94,1673946.93
1766170800,2964.94,2996.0,2964.58,2983.58,1075798.07
1766174400,2983.57,3002.32,2975.4,2994.03,909900.95
1766178000,2994.02,2994.15,2973.0,2976.44,391179.25
1766181600,2976.44,2991.5,2976.12,2986.56,335295.28
1766185200,2986.56,2986.99,2976.13,2977.97,289611.06
1766188800,2977.97,2980.49,2968.63,2973.14,442861.22
1766192400,2973.15,2982.27,2972.0,2975.41,275063.02
1766196000,2975.41,2989.0,2972.77,2981.49,336938.83
1766199600,2981.5,2992.66,2981.0,2987.76,461910.49
1766203200,2987.76,2989.49,2978.0,2982.73,359011.5
1766206800,2982.74,2988.3,2978.29,2979.23,300603.3
1766210400,2979.22,2984.0,2978.01,2979.51,235819.4
1766214000,2979.51,2983.51,2973.68,2980.26,443032.38
1766217600,2980.25,2988.35,2979.73,2981.44,509018.24
1766221200,2981.43,2985.54,2980.53,2981.52,241600.91
1766224800,2981.53,2981.96,2973.63,2977.73,488737.44
1766228400,2977.74,2988.81,2975.22,2985.6,522511.02
1766232000,2985.59,2992.0,2984.69,2987.25,422648.73
1766235600,2987.24,2990.77,2965.32,2978.55,1349561.01
1766239200,2978.54,2979.97,2968.0,2978.91,462814.08
1766242800,2978.91,2979.0,2966.73,2975.92,402145.0
1766246400,2975.92,2978.6,2972.63,2977.41,221900.79
1766250000,2977.4,2979.97,2973.05,2976.62,254263.75
1766253600,2976.62,2979.5,2972.99,2976.9,190585.92
1766257200,2976.9,2979.92,2973.19,2977.01,131963.35
1766260800,2977.01,2984.52,2976.0,2983.13,208383.32
1766264400,2983.13,2984.52,2977.2,2977.64,178990.12
1766268000,2977.64,2978.97,2973.2,2975.74,193139.94
1766271600,2975.75,2977.71,2971.5,2976.6,195891.06
1766275200,2976.6,2980.0,2974.5,2978.41,202391.23
1766278800,2978.4,2978.41,2959.43,2966.69,633767.14
1766282400,2966.69,2974.27,2960.01,2965.05,460972.44
1766286000,2965.05,2974.99,2964.01,2971.6,301304.99
1766289600,2971.59,2977.42,2970.71,2973.77,294019.33
1766293200,2973.77,2977.16,2971.44,2972.01,176172.89
1766296800,2972.01,2976.82,2971.44,2974.69,138034.15
1766300400,2974.68,2981.8,2974.0,2979.5,281012.98
1766304000,2979.49,2998.48,2975.77,2991.01,1082644.31
1766307600,2991.0,3013.55,2982.51,3001.79,1448187.98
1766311200,3001.8,3006.86,2991.26,2995.5,791865.04
1766314800,2995.51,3000.0,2991.71,2995.24,409258.06
1766318400,2995.24,3004.28,2980.92,2988.99,832613.38
1766322000,2989.0,2990.92,2942.43,2948.85,3018119.38
1766325600,2948.85,2976.75,2945.32,2969.2,1577825.16
1766329200,2969.2,2978.8,2960.9,2973.31,734881.04
1766332800,2973.31,2986.53,2967.58,2984.84,717816.14
1766336400,2984.84,2987.5,2975.9,2982.44,509259.72
1766340000,2982.44,2986.83,2965.41,2986.82,553155.46
1766343600,2986.83,2996.8,2976.53,2989.84,562645.93
1766347200,2989.83,2992.74,2983.35,2985.42,214900.54
1766350800,2985.43,2989.23,2969.02,2972.34,314236.84
1766354400,2972.34,2995.0,2970.0,2994.76,411185.66
1766358000,2994.76,3011.99,2990.82,3000.6,859291.41
1766361600,3000.6,3062.0,3000.57,3021.01,3610660.25
1766365200,3021.01,3046.94,3017.0,3017.43,1162997.72
1766368800,3017.44,3018.87,2970.0,3008.24,2187198.82
1766372400,3008.25,3031.48,3000.1,3020.16,970586.49
1766376000,3020.15,3041.4,3018.03,3038.7,880287.93
1766379600,3038.71,3040.0,3023.3,3027.02,609842.39
1766383200,3027.01,3032.72,3021.21,3023.18,425238.69
1766386800,3023.18,3034.49,3021.62,3028.32,376616.53
1766390400,3028.32,3054.99,3023.25,3026.52,1594836.94
1766394000,3026.51,3041.7,3024.24,3039.9,609619.18
1766397600,3039.9,3044.74,3030.65,3039.44,516278.42
1766401200,3039.44,3057.7,3035.22,3047.64,944456.01
1766404800,3047.65,3077.16,3042.01,3057.08,1597108.16
1766408400,3057.09,3064.55,3046.63,3055.58,1022582.81
1766412000,3055.57,3073.72,3027.59,3060.64,2905170.75
1766415600,3060.63,3071.57,3020.85,3051.24,2908235.78
1766419200,3051.25,3058.45,3036.77,3041.81,900590.8
1766422800,3041.81,3043.03,3022.01,3031.64,874765.66
1766426400,3031.65,3039.97,3005.6,3014.4,953785.81
1766430000,3014.39,3014.4,2973.0,2979.34,2014371.14
1766433600,2979.34,2985.84,2961.55,2974.85,1355981.06
1766437200,2974.84,2997.27,2974.48,2987.09,760414.08
1766440800,2987.09,3014.54,2980.6,3010.21,716074.44
1766444400,3010.21,3011.55,3000.03,3008.0,493541.19
1766448000,3007.99,3034.42,3003.8,3026.6,1032726.46
1766451600,3026.6,3032.0,3015.26,3016.98,565990.69
1766455200,3016.97,3024.5,2986.1,2989.99,1370365.86
1766458800,2990.0,2997.6,2970.01,2990.56,1175241.74
1766462400,2990.55,2999.0,2982.01,2982.46,613376.08
1766466000,2982.46,2985.0,2964.0,2974.19,1160677.22
1766469600,2974.19,2977.5,2945.01,2958.82,2051766.48
1766473200,2958.82,2968.66,2954.23,2963.47,745870.22
1766476800,2963.47,2971.99,2958.58,2960.51,622732.67
1766480400,2960.51,2965.54,2951.18,2962.52,698275.37
1766484000,2962.51,2970.7,2962.51,2966.0,435941.79
1766487600,2966.0,2974.5,2962.28,2972.0,450572.79
1766491200,2972.0,2973.14,2952.06,2953.72,801913.83
1766494800,2953.73,2961.94,2926.54,2940.55,2283229.93
1766498400,2940.54,2952.29,2894.1,2915.49,3517283.47
1766502000,2915.49,2932.5,2905.0,2926.85,1954959.9
1766505600,2926.85,2964.37,2920.58,2954.95,2588454.7
1766509200,2954.95,2965.27,2907.0,2908.93,1526030.27
1766512800,2908.93,2951.01,2906.66,2945.46,1365126.74
1766516400,2945.46,2952.72,2928.12,2942.16,654723.52
1766520000,2942.15,2986.67,2938.03,2967.9,1323410.64
1766523600,2967.94,2974.64,2957.58,2972.6,532833.85
1766527200,2972.6,2978.73,2947.63,2959.58,613232.32
1766530800,2959.59,2971.37,2950.33,2963.11,570576.18
1766534400,2963.12,2972.0,2954.4,2971.22,463435.86
1766538000,2971.3,2976.5,2957.91,2962.0,618519.03
1766541600,2962.01,2963.47,2921.88,2934.0,1390955.08
1766545200,2934.01,2946.57,2918.79,2944.24,966400.73
1766548800,2944.23,2957.92,2933.14,2934.19,794906.48
1766552400,2934.18,2940.05,2915.78,2927.95,1001662.7
1766556000,2927.96,2937.3,2921.51,2932.15,612961.17
1766559600,2932.14,2942.6,2930.65,2930.95,638050.97
1766563200,2930.95,2938.61,2919.71,2921.58,832735.68
1766566800,2921.59,2930.57,2913.13,2918.01,653765.95
1766570400,2918.0,2933.64,2917.34,2926.48,650051.07
1766574000,2926.48,2936.72,2923.51,2923.77,512989.66
1766577600,2923.76,2937.66,2922.03,2934.85,574787.59
1766581200,2934.85,2935.73,2922.36,2929.42,607620.67
1766584800,2929.42,2934.99,2886.13,2913.45,3022950.39
1766588400,2913.44,2928.98,2901.33,2923.76,1538216.63
1766592000,2923.77,2947.99,2919.93,2938.98,1661490.25
1766595600,2938.98,2953.85,2933.41,2935.57,912089.66
1766599200,2935.56,2944.25,2928.33,2940.28,486282.27
1766602800,2940.28,2946.0,2935.18,2944.5,337678.03
1766606400,2944.51,2951.8,2940.21,2942.08,330545.27
1766610000,2942.08,2952.54,2942.0,2949.42,243607.76
1766613600,2949.42,2962.85,2947.67,2958.25,575797.15
1766617200,2958.25,2959.21,2945.0,2946.15,350085.62
1766620800,2946.16,2947.93,2935.07,2938.21,424451.08
1766624400,2938.22,2949.89,2938.21,2946.87,355333.12
1766628000,2946.87,2956.0,2941.3,2951.22,500335.7
1766631600,2951.22,2951.77,2942.19,2945.91,276363.73
1766635200,2945.9,2947.36,2940.61,2943.73,248420.0
1766638800,2943.73,2943.73,2936.7,2941.16,360522.84
1766642400,2941.17,2942.8,2936.54,2942.0,254328.05
1766646000,2942.01,2942.47,2938.02,2940.91,189009.17
1766649600,2940.92,2945.78,2916.0,2929.5,1484602.24
1766653200,2929.5,2930.21,2924.25,2927.09,294828.89
1766656800,2927.1,2927.73,2909.3,2919.25,851282.58
1766660400,2919.26,2927.9,2918.95,2923.54,395331.12
1766664000,2923.55,2928.69,2922.52,2926.52,271995.01
1766667600,2926.51,2934.0,2918.36,2929.74,582123.63
1766671200,2929.73,2937.99,2920.68,2931.35,740016.71
1766674800,2931.36,2970.61,2930.2,2959.46,2506701.72
1766678400,2959.45,2966.0,2940.9,2946.59,1221258.32
1766682000,2946.59,2952.8,2942.34,2951.01,620225.55
1766685600,2951.02,2963.86,2949.44,2957.59,617850.71
1766689200,2957.59,2958.0,2948.0,2954.75,243270.75
1766692800,2954.75,2955.39,2943.0,2948.8,304215.14
1766696400,2948.8,2951.98,2943.32,2945.6,171026.17
1766700000,2945.6,2947.21,2905.0,2920.04,1186361.65
1766703600,2920.05,2925.56,2888.52,2902.31,1797687.0
1766707200,2902.3,2910.71,2892.91,2902.99,1035086.79
1766710800,2903.0,2922.87,2901.25,2917.02,840069.49
1766714400,2917.02,2994.42,2916.5,2972.23,4786145.95
1766718000,2972.24,2975.08,2955.56,2963.63,1266143.14
1766721600,2963.62,2974.0,2951.0,2970.26,943284.07
1766725200,2970.26,2973.63,2965.96,2971.77,423391.94
1766728800,2971.78,2980.88,2970.55,2975.08,642784.63
1766732400,2975.08,2991.4,2951.38,2955.35,1776138.68
1766736000,2955.35,2971.0,2953.4,2963.26,844815.2
1766739600,2963.25,2976.39,2961.88,2971.55,629660.69
1766743200,2971.56,2973.17,2965.41,2970.21,375742.55
1766746800,2970.2,2970.21,2960.41,2962.98,374763.2
1766750400,2962.98,2972.39,2962.68,2970.98,445699.81
1766754000,2970.97,2984.47,2969.65,2982.8,843070.5
1766757600,2982.79,2983.49,2909.0,2916.31,4301845.55
1766761200,2916.31,2928.0,2893.0,2921.56,3987367.43
1766764800,2921.59,2928.69,2905.39,2908.32,1111977.42
1766768400,2908.32,2934.15,2906.05,2920.99,1073587.7
1766772000,2920.99,2927.46,2918.46,2921.89,416779.04
1766775600,2921.88,2929.2,2917.0,2924.63,403538.24
1766779200,2924.62,2937.98,2921.0,2930.06,476946.1
1766782800,2930.06,2934.0,2923.15,2923.67,271136.98
1766786400,2923.67,2930.29,2920.22,2930.1,204080.5
1766790000,2930.1,2932.76,2924.29,2926.7,258519.32
1766793600,2926.71,2929.79,2921.53,2926.15,249455.75
1766797200,2926.14,2927.39,2919.85,2926.49,256560.04
1766800800,2926.49,2929.07,2922.51,2926.93,241444.33
1766804400,2926.94,2932.71,2924.17,2931.86,388191.28
1766808000,2931.87,2932.51,2926.51,2929.09,181277.55
1766811600,2929.09,2930.0,2927.1,2929.16,170396.78
1766815200,2929.17,2929.75,2926.08,2928.51,216474.58
1766818800,2928.52,2936.9,2928.51,2931.3,386283.24
1766822400,2931.3,2935.64,2931.3,2932.42,345129.76
1766826000,2932.42,2939.42,2930.14,2933.69,436148.44
1766829600,2933.7,2934.02,2915.2,2925.74,845290.57
1766833200,2925.74,2932.92,2921.98,2929.76,347297.56
1766836800,2929.76,2932.86,2927.66,2930.57,283359.86
1766840400,2930.56,2931.69,2923.47,2928.6,323124.48
1766844000,2928.61,2930.0,2924.71,2928.21,290117.73
1766847600,2928.21,2929.62,2924.89,2925.68,209303.66
1766851200,2925.68,2927.43,2916.0,2919.6,626798.53
1766854800,2919.61,2927.65,2918.46,2926.99,337503.97
1766858400,2926.99,2927.15,2924.0,2925.21,189883.87
1766862000,2925.21,2929.6,2924.6,2929.5,135256.19
1766865600,2929.5,2934.0,2927.64,2927.79,258450.21
1766869200,2927.79,2933.39,2926.92,2933.39,137344.56
1766872800,2933.39,2952.79,2928.0,2931.72,960812.98
1766876400,2931.72,2960.0,2931.0,2947.56,757424.41
1766880000,2947.56,2950.66,2941.83,2944.19,370940.98
1766883600,2944.19,2948.52,2939.25,2942.57,244459.38
1766887200,2942.57,2948.59,2941.4,2945.75,220270.36
1766890800,2945.75,2946.83,2940.33,2941.95,226528.68
1766894400,2941.95,2945.53,2936.81,2937.58,336089.69
1766898000,2937.59,2939.8,2928.57,2934.0,594346.38
1766901600,2934.0,2942.99,2933.5,2941.51,297834.57
1766905200,2941.52,2941.52,2935.35,2937.7,239778.8
1766908800,2937.69,2947.04,2937.0,2938.3,370641.97
1766912400,2938.3,2942.76,2930.02,2936.44,492201.45
1766916000,2936.44,2943.15,2934.99,2941.71,401613.35
1766919600,2941.71,2945.5,2938.17,2942.54,446570.87
1766923200,2942.55,2943.79,2935.72,2937.78,260840.3
1766926800,2937.79,2943.77,2937.0,2939.01,219337.86
1766930400,2939.0,2954.0,2938.22,2944.0,808026.71
1766934000,2944.01,2959.99,2943.91,2947.73,815181.57
1766937600,2947.73,2953.76,2938.18,2941.94,574133.12
1766941200,2941.94,2950.3,2941.34,2944.81,288348.57
1766944800,2944.81,2945.45,2922.0,2930.33,1046791.61
1766948400,2930.32,2939.72,2925.54,2932.34,463629.04
1766952000,2932.34,2936.83,2928.24,2931.12,280137.51
1766955600,2931.11,2938.22,2927.44,2937.23,284121.66
1766959200,2937.23,2954.99,2933.77,2949.03,478042.61
1766962800,2949.03,2953.3,2939.23,2949.49,448331.93
1766966400,2949.5,2976.43,2943.0,2965.25,1555185.39
1766970000,2965.25,2986.0,2951.2,2979.65,1810727.9
1766973600,2979.65,3018.79,2979.65,3002.24,2805411.29
1766977200,3002.24,3048.34,3001.28,3042.37,2815184.51
1766980800,3042.37,3056.66,3037.71,3038.01,1754873.29
1766984400,3038.0,3044.0,3030.6,3035.65,984934.19
1766988000,3035.65,3042.57,3030.25,3034.76,726345.19
1766991600,3034.75,3037.16,3006.0,3018.49,1748356.15
1766995200,3018.5,3025.79,3010.42,3013.08,758544.31
1766998800,3013.09,3015.68,2955.52,2975.54,4107211.97
1767002400,2975.54,2983.87,2960.35,2965.29,1244532.29
1767006000,2965.29,2966.83,2957.28,2958.61,1006204.94
1767009600,2958.61,2958.62,2908.88,2929.39,4673252.86
1767013200,2929.38,2936.58,2916.5,2925.92,1061497.99
1767016800,2925.91,2964.72,2915.1,2926.99,3518640.44
1767020400,2926.99,2949.26,2917.68,2933.89,1830644.78
1767024000,2933.89,2941.46,2922.7,2934.85,871309.42
1767027600,2934.85,2942.28,2924.41,2942.03,586282.87
1767031200,2942.03,2944.58,2911.0,2918.07,1048951.99
1767034800,2918.07,2940.46,2916.29,2930.59,685628.8
1767038400,2930.6,2941.0,2924.12,2928.0,519544.11
1767042000,2928.0,2937.38,2927.34,2935.63,261254.81
1767045600,2935.62,2942.62,2929.0,2936.36,328468.94
1767049200,2936.35,2942.86,2931.0,2936.28,377007.07
1767052800,2936.28,2940.78,2929.93,2936.59,384836.03
1767056400,2936.6,2938.29,2923.26,2935.05,531144.25
1767060000,2935.06,2938.0,2921.0,2926.83,578799.64
1767063600,2926.82,2954.31,2917.55,2950.14,1374731.61
1767067200,2950.15,2957.0,2943.74,2944.26,880232.36
1767070800,2944.27,2946.67,2935.66,2940.2,645610.08
1767074400,2940.2,2950.69,2938.96,2944.55,519866.11
1767078000,2944.55,2954.99,2943.72,2949.32,549599.92
1767081600,2949.32,3002.52,2948.6,2976.16,3900904.22
1767085200,2976.16,2987.25,2969.47,2984.12,1129947.95
