timestamp,open,high,low,close,volume
1767088800,2984.13,2986.83,2972.01,2976.15,836992.87
1767092400,2976.14,2982.96,2972.63,2977.62,598779.97
1767096000,2977.62,2985.83,2975.6,2979.64,576221.54
1767099600,2979.64,2990.4,2977.71,2984.81,1045267.51
1767103200,2984.8,3009.33,2957.34,2994.73,4316411.35
1767106800,2994.73,3001.86,2968.3,2988.0,2337454.09
1767110400,2988.0,2993.85,2973.15,2981.34,1335398.25
1767114000,2981.35,2985.69,2963.33,2975.62,989965.29
1767117600,2975.63,2977.8,2958.85,2970.55,764769.84
1767121200,2970.54,2973.76,2943.0,2969.96,1699602.68
1767124800,2969.96,2972.22,2954.75,2957.15,525595.69
1767128400,2957.15,2968.0,2952.73,2967.57,413362.07
1767132000,2967.57,2970.92,2963.82,2968.39,266419.3
1767135600,2968.39,2974.95,2966.1,2972.37,410844.09
1767139200,2972.37,2972.38,2961.13,2965.11,429687.88
1767142800,2965.11,2984.25,2961.0,2978.78,916217.53
1767146400,2978.79,2982.3,2972.72,2979.96,438814.35
1767150000,2979.96,2982.96,2964.08,2969.46,633514.97
1767153600,2969.46,2974.0,2967.0,2967.74,366366.58
1767157200,2967.75,2979.0,2967.75,2973.8,429398.02
1767160800,2973.8,2977.3,2973.21,2974.18,212296.69
1767164400,2974.17,2976.0,2968.32,2975.64,299884.87
1767168000,2975.65,2978.86,2962.19,2968.2,733664.33
1767171600,2968.2,2976.67,2968.13,2975.38,425111.98
1767175200,2975.39,2981.6,2973.86,2979.54,526376.78
1767178800,2979.53,3002.45,2978.65,3000.12,1867470.35
1767182400,3000.12,3000.75,2982.0,2985.9,1115637.2
1767186000,2985.9,2998.61,2984.83,2995.14,713296.61
1767189600,2995.15,3027.86,2979.0,2992.46,3247515.75
1767193200,2992.44,2993.39,2966.12,2984.41,2333906.71
1767196800,2984.41,2997.48,2956.02,2975.0,2091623.87
1767200400,2975.0,2979.66,2966.88,2974.39,783518.6
1767204000,2974.4,2984.6,2970.3,2973.01,614492.94
1767207600,2973.0,2980.22,2968.85,2970.1,301181.38
1767211200,2970.09,2979.09,2961.38,2974.53,831740.46
1767214800,2974.53,2983.73,2973.42,2980.89,393220.92
1767218400,2980.88,2983.0,2973.0,2975.86,198431.5
1767222000,2975.85,2975.86,2968.62,2970.23,250283.31
1767225600,2970.23,2981.8,2970.0,2978.37,310023.32
1767229200,2978.37,2987.99,2977.57,2982.82,514431.8
1767232800,2982.83,2986.36,2979.1,2981.0,312458.95
1767236400,2981.0,2984.73,2978.2,2979.15,200467.4
1767240000,2979.15,2979.94,2972.0,2974.58,569784.93
1767243600,2974.57,2982.6,2974.57,2980.5,284580.94
1767247200,2980.5,2980.72,2975.3,2975.31,244649.06
1767250800,2975.3,2980.35,2975.3,2977.36,239483.16
1767254400,2977.35,2982.0,2976.72,2981.2,246976.81
1767258000,2981.21,2986.56,2980.67,2982.7,414930.4
1767261600,2982.7,2984.4,2980.04,2983.57,226910.21
1767265200,2983.56,2991.76,2983.03,2987.78,438669.68
1767268800,2987.78,2988.8,2981.31,2985.9,376731.93
1767272400,2985.89,2988.36,2980.27,2981.32,332036.87
1767276000,2981.31,2985.53,2975.12,2983.7,609735.47
1767279600,2983.7,2994.45,2978.92,2988.47,787741.29
1767283200,2988.46,2989.6,2979.2,2981.55,599816.69
1767286800,2981.54,3005.0,2980.0,2989.55,1517546.28
1767290400,2989.55,2991.32,2983.16,2988.95,441375.65
1767294000,2988.96,2996.8,2985.61,2993.99,252687.73
1767297600,2993.99,2995.69,2986.14,2987.85,223461.48
1767301200,2987.85,2992.27,2986.27,2988.33,238234.32
1767304800,2988.33,2999.0,2986.38,2997.85,295147.15
1767308400,2997.86,3008.7,2990.53,3002.49,763147.23
1767312000,3002.49,3006.96,2993.64,3004.18,584631.73
1767315600,3004.17,3006.2,2996.4,3001.05,363945.37
1767319200,3001.04,3001.88,2990.52,3000.3,516697.07
1767322800,3000.29,3034.86,2998.0,3020.83,2345092.55
1767326400,3020.84,3022.99,3009.0,3010.18,685694.7
1767330000,3010.17,3017.52,3007.43,3014.97,538042.68
1767333600,3014.98,3038.0,3013.0,3024.99,1308107.08
1767337200,3024.99,3030.64,3015.28,3017.0,727723.08
1767340800,3017.0,3032.57,3014.2,3030.39,764382.68
1767344400,3030.39,3053.0,3028.15,3046.34,1958606.3
1767348000,3046.35,3067.81,3043.71,3054.86,2288401.61
1767351600,3054.86,3055.38,3038.25,3045.73,1098797.05
1767355200,3045.74,3056.52,3041.57,3046.34,728975.79
1767358800,3046.34,3056.77,3044.18,3048.19,556521.87
1767362400,3048.18,3109.99,3018.18,3080.73,6683605.06
1767366000,3080.74,3096.44,3053.05,3085.09,3820367.97
1767369600,3085.09,3145.5,3077.14,3130.41,4923403.54
1767373200,3130.41,3148.59,3108.86,3121.34,2198387.36
1767376800,3121.34,3131.37,3095.67,3109.37,1403836.44
1767380400,3109.37,3126.62,3106.33,3122.19,672616.33
1767384000,3122.2,3128.66,3109.42,3116.03,480006.76
1767387600,3116.01,3133.0,3114.67,3128.85,332840.53
1767391200,3128.84,3145.98,3126.5,3132.09,670471.8
1767394800,3132.08,3134.33,3117.42,3123.99,456966.96
1767398400,3123.99,3135.19,3120.75,3129.12,350058.72
1767402000,3129.12,3130.14,3122.0,3129.02,321167.44
1767405600,3129.01,3129.02,3118.46,3124.37,367210.71
1767409200,3124.37,3125.98,3117.46,3124.05,445614.97
1767412800,3124.05,3126.4,3113.09,3115.12,531384.73
1767416400,3115.12,3117.76,3102.51,3110.71,800544.26
1767420000,3110.71,3116.74,3096.69,3096.69,642397.5
1767423600,3096.69,3103.84,3075.0,3088.96,2159087.38
1767427200,3088.96,3104.99,3082.0,3094.25,960164.42
1767430800,3094.25,3109.99,3091.0,3099.4,710424.39
1767434400,3099.41,3105.13,3095.09,3095.87,514853.24
1767438000,3095.87,3099.25,3090.42,3097.0,517981.31
1767441600,3097.0,3104.21,3092.05,3103.41,562282.48
1767445200,3103.41,3106.49,3099.1,3101.34,413562.23
1767448800,3101.34,3112.97,3099.54,3104.53,742594.13
1767452400,3104.6,3106.18,3098.0,3099.36,469193.64
1767456000,3099.36,3110.5,3096.42,3105.28,566393.03
1767459600,3105.27,3108.83,3103.8,3106.78,183902.91
1767463200,3106.79,3117.55,3103.33,3114.49,451399.84
1767466800,3114.48,3114.49,3108.25,3111.46,163706.14
1767470400,3111.47,3115.51,3105.4,3113.71,195532.0
1767474000,3113.7,3127.96,3111.29,3118.99,508143.51
1767477600,3119.0,3124.45,3111.47,3120.97,249183.49
1767481200,3120.97,3129.65,3119.0,3125.0,507021.37
1767484800,3125.0,3166.99,3124.0,3155.61,2553219.92
1767488400,3155.61,3160.55,3139.63,3148.05,1056357.22
1767492000,3148.06,3149.1,3135.51,3139.33,620170.87
1767495600,3139.32,3149.1,3138.01,3145.51,587470.16
1767499200,3145.5,3154.5,3142.94,3146.37,471644.18
1767502800,3146.37,3150.35,3143.0,3149.3,333859.1
1767506400,3149.31,3163.73,3137.06,3138.3,1255222.29
1767510000,3138.3,3144.94,3132.89,3139.9,716929.24
1767513600,3139.89,3140.66,3122.4,3137.27,1112212.28
1767517200,3137.26,3147.4,3133.49,3142.48,697602.4
1767520800,3142.48,3147.41,3141.42,3144.88,421644.96
1767524400,3144.88,3144.9,3133.7,3138.66,405836.81
1767528000,3138.65,3146.24,3132.24,3135.52,524616.49
1767531600,3135.51,3140.62,3130.01,3139.23,424425.43
1767535200,3139.24,3142.0,3131.0,3135.94,495207.89
1767538800,3135.95,3138.46,3116.14,3134.2,1056029.26
1767542400,3134.2,3139.0,3129.81,3137.9,569961.9
1767546000,3137.89,3142.89,3134.09,3136.0,381983.01
1767549600,3136.01,3136.55,3121.0,3133.77,460078.74
1767553200,3133.78,3133.87,3117.0,3131.04,645731.27
1767556800,3131.05,3141.97,3129.02,3140.21,299197.93
1767560400,3140.21,3153.95,3135.85,3144.02,669611.71
1767564000,3144.02,3149.03,3135.0,3137.91,347428.62
1767567600,3137.91,3152.94,3133.01,3143.15,636449.13
1767571200,3143.15,3175.0,3142.07,3166.91,2511981.63
1767574800,3166.91,3222.0,3162.49,3196.72,3992513.14
1767578400,3196.72,3203.45,3181.26,3192.0,1350458.39
1767582000,3192.0,3197.0,3183.35,3184.8,688105.56
1767585600,3184.8,3187.0,3156.05,3165.8,2059124.58
1767589200,3165.81,3168.68,3146.05,3148.18,1331102.63
1767592800,3148.17,3157.58,3132.02,3156.19,1719766.7
1767596400,3156.19,3161.85,3153.76,3156.01,577890.01
1767600000,3156.0,3171.87,3154.09,3161.78,947594.86
1767603600,3161.78,3174.7,3151.36,3166.88,1000919.63
1767607200,3166.88,3178.14,3161.25,3171.66,1049272.08
1767610800,3171.65,3182.87,3166.66,3178.6,699419.21
1767614400,3178.6,3182.0,3164.75,3169.31,724668.49
1767618000,3169.31,3174.75,3141.32,3153.05,1874175.24
1767621600,3153.06,3176.85,3133.8,3165.0,3273115.2
1767625200,3165.0,3204.77,3150.33,3194.17,3691348.2
1767628800,3194.17,3201.47,3170.44,3182.39,1702646.56
1767632400,3182.4,3228.95,3157.39,3211.95,3343358.01
1767636000,3211.95,3228.0,3185.18,3226.65,2395335.94
1767639600,3226.65,3227.42,3212.95,3221.59,1018042.95
1767643200,3221.58,3265.0,3218.31,3240.45,3141708.24
1767646800,3240.46,3247.23,3230.02,3236.89,691311.93
1767650400,3236.9,3248.0,3228.33,3238.83,533995.44
1767654000,3238.83,3240.18,3223.26,3223.48,675835.98
1767657600,3223.49,3229.5,3201.79,3214.93,1010650.81
1767661200,3214.94,3246.59,3214.45,3217.03,1238201.98
1767664800,3217.03,3223.57,3207.8,3216.14,584183.5
1767668400,3216.15,3232.99,3212.5,3223.8,615682.74
1767672000,3223.8,3232.7,3221.31,3221.31,456123.27
1767675600,3221.31,3228.0,3215.25,3217.2,571912.54
1767679200,3217.2,3253.37,3216.59,3239.47,1607066.64
1767682800,3239.46,3240.87,3210.12,3218.0,1367059.92
1767686400,3218.0,3227.36,3213.0,3218.31,688959.35
1767690000,3218.3,3228.0,3215.69,3221.62,560490.46
1767693600,3221.62,3230.45,3219.62,3227.01,423355.94
1767697200,3227.01,3241.99,3225.3,3236.06,865595.95
1767700800,3236.06,3243.7,3234.0,3236.39,523325.3
1767704400,3236.4,3237.8,3227.66,3236.47,775177.59
1767708000,3236.47,3308.65,3236.46,3276.4,8000261.46
1767711600,3276.41,3300.9,3260.0,3270.99,3384766.82
1767715200,3271.0,3278.0,3232.55,3250.5,3144677.57
1767718800,3250.5,3259.0,3188.13,3195.15,3563938.12
1767722400,3195.15,3231.98,3181.03,3217.62,2627976.68
1767726000,3217.62,3228.6,3211.58,3222.1,539518.95
1767729600,3222.1,3249.0,3221.76,3240.33,790796.69
1767733200,3240.32,3299.72,3236.84,3274.65,2051011.22
1767736800,3274.65,3289.85,3262.25,3276.51,749177.63
1767740400,3276.5,3302.99,3275.0,3295.42,1052008.14
1767744000,3295.43,3295.45,3253.87,3256.11,1302830.61
1767747600,3256.11,3271.83,3238.0,3244.11,1539028.22
1767751200,3244.1,3272.9,3238.47,3268.59,1037793.91
1767754800,3268.59,3281.0,3263.5,3265.43,873702.27
1767758400,3265.43,3270.27,3252.0,3255.21,779847.7
1767762000,3255.2,3261.36,3245.24,3247.41,694272.06
1767765600,3247.41,3259.5,3246.9,3250.0,412143.47
1767769200,3250.0,3261.49,3249.99,3253.78,475004.48
1767772800,3253.77,3262.0,3251.17,3253.05,409625.81
1767776400,3253.04,3253.39,3196.28,3198.61,4003613.35
1767780000,3198.6,3221.14,3193.46,3217.01,1677551.84
1767783600,3217.0,3226.14,3215.25,3218.88,886982.85
1767787200,3218.88,3220.89,3208.62,3211.58,726493.79
1767790800,3211.58,3227.86,3200.11,3210.56,1288947.22
1767794400,3210.55,3210.73,3165.0,3190.15,4153925.21
1767798000,3190.14,3191.73,3142.52,3163.12,4554913.67
1767801600,3163.13,3178.0,3147.02,3155.95,1495990.48
1767805200,3155.95,3169.92,3143.63,3150.4,1130289.28
1767808800,3150.4,3164.16,3131.02,3145.01,2089644.25
1767812400,3145.01,3154.23,3123.17,3144.01,1565688.14
1767816000,3144.01,3149.98,3126.1,3137.15,938500.1
1767819600,3137.15,3151.36,3136.59,3148.24,397181.14
1767823200,3148.23,3165.0,3142.0,3151.88,680475.39
1767826800,3151.88,3180.0,3141.69,3167.33,1450677.31
1767830400,3167.33,3174.07,3153.12,3169.25,658057.04
1767834000,3169.25,3180.0,3167.0,3173.87,542060.46
1767837600,3173.86,3183.0,3146.48,3157.8,1095133.9
1767841200,3157.8,3165.01,3131.12,3141.55,1071201.4
1767844800,3141.56,3157.5,3137.38,3152.69,742517.06
1767848400,3152.69,3159.86,3140.0,3141.71,671338.81
1767852000,3141.71,3144.99,3102.54,3103.77,3007508.89
1767855600,3103.77,3131.0,3088.01,3125.81,2514299.38
1767859200,3125.81,3135.58,3111.25,3114.8,969037.11
1767862800,3114.8,3122.88,3103.25,3110.25,992814.93
1767866400,3110.25,3132.0,3094.0,3126.64,1478283.1
1767870000,3126.65,3129.9,3110.86,3118.96,847045.56
1767873600,3118.96,3119.36,3083.17,3094.0,2232357.97
1767877200,3094.0,3101.83,3088.0,3095.25,682321.24
1767880800,3095.24,3095.25,3052.48,3075.8,5151962.16
1767884400,3075.8,3111.0,3065.31,3102.5,3227484.42
1767888000,3102.46,3122.17,3088.59,3120.18,1752853.69
1767891600,3120.19,3137.97,3108.9,3133.49,1739248.81
1767895200,3133.48,3133.93,3113.01,3118.61,1058566.65
1767898800,3118.61,3127.46,3101.74,3109.8,668732.02
1767902400,3109.79,3109.79,3087.22,3106.63,743675.4
1767906000,3106.62,3121.99,3106.0,3117.92,382047.77
1767909600,3117.94,3129.66,3105.53,3117.81,377842.59
1767913200,3117.81,3120.7,3104.16,3105.3,346931.64
1767916800,3105.33,3116.57,3102.24,3114.86,398087.73
1767920400,3114.87,3147.0,3080.01,3104.49,2578140.07
1767924000,3104.48,3125.0,3102.3,3108.15,903956.34
1767927600,3108.16,3120.0,3101.59,3118.47,550480.94
1767931200,3118.48,3122.89,3111.16,3115.29,395587.41
1767934800,3115.29,3119.9,3112.28,3117.38,277315.65
1767938400,3117.37,3124.0,3116.03,3121.28,328101.34
1767942000,3121.27,3122.1,3108.6,3109.44,535553.18
1767945600,3109.45,3114.0,3065.96,3081.67,2501119.71
1767949200,3081.67,3099.4,3080.55,3090.84,1138231.25
1767952800,3090.84,3097.56,3086.26,3094.74,424024.19
1767956400,3094.75,3103.07,3086.67,3088.85,568250.21
1767960000,3088.85,3094.99,3080.48,3082.86,611205.49
1767963600,3082.87,3110.69,3082.0,3097.21,2028872.08
1767967200,3097.2,3097.61,3060.0,3077.65,2621013.41
1767970800,3077.66,3141.67,3057.0,3111.09,5698378.39
1767974400,3111.09,3144.5,3109.42,3131.89,2116700.43
1767978000,3131.89,3133.56,3103.07,3112.92,1258273.74
1767981600,3112.92,3117.4,3072.0,3093.53,1756229.34
1767985200,3093.53,3093.54,3067.32,3078.86,973629.87
1767988800,3078.85,3090.66,3069.0,3072.05,669576.49
1767992400,3072.05,3094.0,3063.57,3084.59,824097.57
1767996000,3084.56,3087.77,3073.08,3085.19,317376.19
1767999600,3085.19,3092.0,3082.54,3087.19,293584.98
1768003200,3087.2,3088.86,3080.51,3082.39,227127.25
1768006800,3082.39,3090.85,3082.05,3088.99,263775.65
1768010400,3089.0,3094.37,3082.15,3086.99,274726.59
1768014000,3086.99,3088.22,3078.37,3085.79,494314.28
1768017600,3085.79,3086.58,3076.58,3079.1,303733.44
1768021200,3079.11,3087.26,3078.87,3085.49,217577.31
1768024800,3085.49,3088.08,3082.0,3086.26,179594.42
1768028400,3086.26,3092.44,3086.24,3091.32,344712.48
1768032000,3091.33,3091.96,3086.0,3088.99,203164.52
1768035600,3088.99,3099.0,3088.2,3094.51,326063.99
1768039200,3094.51,3103.26,3092.8,3101.45,406701.73
1768042800,3101.45,3101.83,3092.76,3095.36,223580.81
1768046400,3095.36,3101.87,3091.88,3097.9,239422.51
1768050000,3097.9,3097.9,3092.04,3093.13,169663.13
1768053600,3093.13,3095.52,3087.0,3090.19,351849.83
1768057200,3090.18,3095.0,3090.18,3093.85,189450.63
1768060800,3093.86,3096.53,3090.0,3094.35,166612.73
1768064400,3094.35,3097.65,3090.51,3091.38,173068.52
1768068000,3091.37,3092.82,3088.65,3091.21,142656.65
1768071600,3091.21,3092.5,3088.88,3090.82,84192.48
1768075200,3090.81,3092.22,3086.57,3088.72,242724.24
1768078800,3088.72,3089.03,3083.0,3085.01,191974.63
1768082400,3085.0,3088.66,3077.23,3079.2,370303.35
1768086000,3079.21,3089.0,3078.3,3085.8,172692.64
1768089600,3085.79,3092.0,3083.2,3091.2,223509.62
1768093200,3091.2,3094.68,3088.08,3094.68,173693.2
1768096800,3094.68,3096.2,3090.5,3091.12,178527.28
1768100400,3091.11,3096.2,3090.77,3095.25,157443.46
1768104000,3095.32,3097.35,3093.23,3096.55,156561.85
1768107600,3096.56,3101.26,3094.45,3097.88,285813.6
1768111200,3097.88,3099.3,3088.6,3095.99,344903.74
1768114800,3096.0,3097.1,3091.11,3093.81,116067.08
1768118400,3093.8,3106.8,3091.53,3101.92,464853.89
1768122000,3101.91,3109.39,3098.9,3103.09,476623.96
1768125600,3103.1,3107.42,3101.12,3106.27,237728.21
1768129200,3106.27,3106.62,3101.5,3103.99,181822.58
1768132800,3104.0,3115.65,3103.41,3112.48,627548.68
1768136400,3112.48,3115.0,3105.2,3108.55,471707.52
1768140000,3108.55,3128.8,3108.44,3124.64,876810.14
1768143600,3124.64,3130.0,3108.66,3116.89,1384277.88
1768147200,3116.88,3146.2,3114.33,3128.26,1920185.96
1768150800,3128.27,3133.2,3116.07,3126.15,677726.81
1768154400,3126.15,3133.01,3119.17,3128.53,405524.96
1768158000,3128.52,3132.2,3117.48,3123.4,331353.44
1768161600,3123.34,3123.34,3100.0,3113.63,1146950.48
1768165200,3113.63,3126.4,3106.04,3119.38,373425.3
1768168800,3119.38,3119.38,3105.0,3108.06,335101.55
1768172400,3108.06,3124.82,3091.0,3121.58,1221667.51
1768176000,3121.59,3126.6,3095.01,3118.61,1174888.43
1768179600,3118.6,3136.5,3112.09,3123.47,1507245.74
1768183200,3123.48,3167.46,3121.0,3156.8,2934578.17
1768186800,3156.8,3170.85,3150.5,3151.31,1527587.77
1768190400,3151.31,3162.56,3147.73,3158.04,601238.83
1768194000,3158.04,3165.96,3153.66,3157.7,506724.2
1768197600,3157.69,3165.0,3150.86,3153.36,541472.45
1768201200,3153.36,3160.32,3131.75,3134.02,1444950.86
1768204800,3134.02,3146.92,3099.26,3114.14,3334797.82
1768208400,3114.13,3123.41,3108.97,3114.99,851906.67
1768212000,3114.99,3118.74,3102.57,3105.53,656347.33
1768215600,3105.53,3120.95,3105.0,3113.83,656961.25
1768219200,3113.83,3121.66,3110.69,3115.93,484944.39
1768222800,3115.92,3118.99,3104.15,3107.84,641434.74
1768226400,3107.84,3118.46,3063.06,3103.69,4980543.68
1768230000,3103.68,3131.95,3091.6,3128.31,2220953.38
1768233600,3128.31,3145.81,3118.8,3129.4,2075979.96
1768237200,3129.4,3136.19,3081.28,3103.59,2478913.14
1768240800,3103.6,3118.18,3094.16,3106.99,1135018.22
1768244400,3106.99,3121.63,3095.51,3120.45,490715.24
1768248000,3120.45,3127.0,3098.65,3101.4,644969.54
1768251600,3101.36,3105.6,3083.1,3090.79,730072.5
1768255200,3090.79,3106.59,3090.78,3093.93,579809.35
1768258800,3093.93,3097.94,3086.5,3093.94,443013.23
1768262400,3093.93,3109.05,3092.04,3107.05,562896.07
1768266000,3107.04,3113.25,3090.0,3096.57,589217.24
1768269600,3096.58,3106.87,3096.57,3099.99,313690.64
1768273200,3099.99,3118.35,3099.68,3114.75,643938.19
1768276800,3114.72,3122.88,3110.7,3120.7,607321.12
1768280400,3120.7,3145.63,3120.0,3130.18,2007337.3
1768284000,3130.18,3136.41,3121.93,3132.96,728601.18
1768287600,3132.97,3134.13,3120.72,3120.86,453044.89
1768291200,3120.86,3136.99,3120.72,3134.83,460914.64
1768294800,3134.84,3147.5,3127.0,3137.61,1341700.73
1768298400,3137.61,3140.66,3128.01,3133.49,444419.98
1768302000,3133.5,3137.6,3130.0,3132.74,320282.31
1768305600,3132.75,3136.8,3128.3,3133.99,417689.74
1768309200,3134.0,3160.5,3129.0,3141.02,3188493.18
1768312800,3141.01,3164.0,3127.85,3143.5,2404664.73
1768316400,3143.5,3187.88,3131.0,3182.57,3473258.76
1768320000,3182.57,3195.0,3170.0,3179.25,2560334.3
1768323600,3179.24,3186.0,3171.2,3178.38,940003.79
1768327200,3178.37,3213.93,3176.3,3198.99,1742738.14
1768330800,3199.0,3218.4,3189.04,3214.39,1137162.52
1768334400,3214.39,3219.99,3188.52,3202.76,1345310.85
1768338000,3202.77,3216.08,3199.0,3208.34,810088.48
1768341600,3208.34,3398.0,3208.34,3329.77,6590125.75
1768345200,3329.77,3346.83,3312.46,3324.06,1666593.01
1768348800,3324.07,3336.16,3314.0,3322.79,1166903.36
1768352400,3322.8,3344.63,3319.64,3334.55,1110404.86
1768356000,3334.55,3358.99,3319.35,3325.54,1592966.05
1768359600,3325.53,3351.76,3319.99,3351.33,1338581.32
1768363200,3351.33,3366.66,3335.41,3338.18,1637518.54
1768366800,3338.18,3339.4,3325.0,3329.82,715431.78
1768370400,3329.83,3335.4,3321.45,3333.79,677372.72
1768374000,3333.78,3342.53,3326.6,3335.0,673614.12
1768377600,3335.0,3342.68,3326.19,3326.35,685740.07
1768381200,3326.36,3334.86,3324.0,3327.64,399738.64
1768384800,3327.65,3332.97,3303.37,3312.28,1496102.18
1768388400,3312.28,3312.85,3281.59,3285.55,1831289.59
1768392000,3285.55,3298.59,3278.15,3295.47,983033.61
1768395600,3295.48,3309.99,3288.2,3301.89,1064628.85
1768399200,3301.89,3357.33,3301.0,3347.42,4419580.61
1768402800,3347.42,3362.38,3326.01,3344.1,3230725.02
1768406400,3344.1,3403.44,3343.77,3368.78,4874409.86
1768410000,3368.78,3379.99,3336.26,3340.49,2578741.16
1768413600,3340.48,3352.8,3313.57,3337.49,2115917.54
1768417200,3337.49,3400.0,3330.58,3366.3,2454119.51
1768420800,3366.3,3394.25,3360.45,3381.8,1193519.46
1768424400,3381.81,3381.81,3355.32,3371.11,688017.82
1768428000,3371.12,3373.08,3344.41,3347.31,677955.16
1768431600,3347.31,3367.99,3347.06,3352.97,539564.93
1768435200,3352.96,3353.87,3323.68,3330.16,929552.48
1768438800,3330.17,3342.04,3315.68,3323.45,938139.72
1768442400,3323.45,3331.48,3303.3,3312.99,1016481.7
1768446000,3312.99,3320.56,3272.37,3284.85,2405276.69
1768449600,3284.86,3307.29,3283.0,3303.74,1163755.68
1768453200,3303.73,3314.13,3300.48,3309.61,734572.74
1768456800,3309.6,3322.49,3308.39,3314.25,784389.61
1768460400,3314.26,3333.93,3312.78,3328.34,861135.01
1768464000,3328.33,3337.49,3317.64,3334.47,914354.63
1768467600,3334.48,3374.41,3328.22,3365.3,2782128.16
1768471200,3365.3,3378.84,3356.57,3362.79,1123491.26
1768474800,3362.79,3364.99,3345.0,3348.21,1184387.03
1768478400,3348.2,3370.26,3342.25,3367.6,1156431.69
1768482000,3367.6,3383.22,3355.31,3369.46,1419219.63
1768485600,3369.46,3381.75,3320.58,3340.49,3434973.24
1768489200,3340.48,3357.28,3285.0,3329.86,4113942.63
1768492800,3329.86,3334.46,3308.33,3329.01,1915880.46
1768496400,3329.0,3336.45,3295.6,3299.69,1613270.94
1768500000,3299.68,3306.71,3272.46,3287.5,2007697.62
1768503600,3287.49,3301.59,3275.52,3294.27,979326.54
1768507200,3294.26,3306.67,3275.22,3286.99,950661.11
1768510800,3287.0,3304.8,3282.7,3298.4,400579.31
1768514400,3298.39,3318.7,3295.0,3307.79,577337.52
1768518000,3307.78,3323.15,3301.02,3317.38,518834.41
1768521600,3317.38,3326.0,3314.6,3315.81,534056.37
1768525200,3315.82,3321.43,3300.03,3312.29,793017.63
1768528800,3312.29,3312.3,3290.02,3302.22,1023286.42
1768532400,3302.23,3306.87,3293.7,3293.71,342636.81
1768536000,3293.71,3303.79,3276.0,3286.89,1386730.87
1768539600,3286.9,3314.77,3283.27,3307.52,1258690.95
1768543200,3307.53,3316.29,3301.0,3312.67,617238.66
1768546800,3312.67,3314.5,3299.67,3308.06,560580.53
1768550400,3308.06,3319.31,3307.01,3312.28,738487.57
1768554000,3312.27,3315.38,3305.0,3306.11,339040.85
1768557600,3306.11,3307.69,3292.82,3296.49,738191.9
1768561200,3296.5,3305.95,3292.25,3300.78,496192.64
1768564800,3300.77,3313.6,3299.06,3307.52,658937.63
1768568400,3307.53,3309.4,3293.81,3306.03,657557.05
1768572000,3306.04,3317.4,3288.08,3293.0,1507447.37
1768575600,3292.99,3310.3,3252.0,3263.63,4819122.73
1768579200,3263.62,3287.99,3258.0,3277.8,2157734.03
1768582800,3277.85,3285.35,3264.45,3283.04,778448.57
1768586400,3283.03,3287.69,3276.01,3277.27,396390.38
1768590000,3277.26,3277.8,3267.11,3275.32,409411.82
1768593600,3275.33,3292.64,3262.04,3291.44,823462.18
1768597200,3291.45,3297.49,3286.5,3292.52,473947.27
1768600800,3292.52,3294.51,3280.6,3292.72,354738.99
1768604400,3292.72,3298.72,3290.81,3294.7,327310.36
1768608000,3294.69,3295.97,3288.61,3291.29,223912.13
1768611600,3291.29,3294.41,3286.14,3289.15,305950.06
1768615200,3289.14,3291.53,3282.0,3291.21,352475.84
1768618800,3291.2,3291.81,3286.0,3287.77,223858.38
1768622400,3287.78,3291.0,3284.94,3290.4,202097.44
1768626000,3290.4,3292.6,3288.0,3290.01,173838.09
1768629600,3290.0,3292.49,3285.26,3289.92,171241.01
1768633200,3289.91,3290.9,3286.0,3289.7,212876.8
1768636800,3289.7,3295.0,3287.36,3294.78,379605.35
1768640400,3294.78,3302.87,3291.7,3297.22,524974.79
1768644000,3297.23,3299.16,3293.6,3294.89,276286.56
