timestamp,open,high,low,close,volume
1768647600,3294.89,3303.83,3290.24,3300.85,456570.14
1768651200,3300.85,3304.99,3298.25,3300.8,276578.88
1768654800,3300.8,3302.9,3297.75,3302.04,204919.77
1768658400,3302.05,3310.59,3299.75,3308.71,721633.79
1768662000,3308.71,3329.3,3306.12,3328.01,2114398.03
1768665600,3328.0,3328.95,3310.25,3317.73,1089591.41
1768669200,3317.74,3327.49,3315.97,3317.5,420796.37
1768672800,3317.51,3319.15,3311.2,3316.11,485894.85
1768676400,3316.1,3319.97,3312.0,3315.02,182472.21
1768680000,3315.02,3318.7,3313.64,3315.9,73962.13
1768683600,3315.89,3316.13,3305.01,3311.42,306690.67
1768687200,3311.41,3311.42,3293.1,3300.65,550378.9
1768690800,3300.66,3309.1,3299.73,3308.82,310810.71
1768694400,3308.81,3313.0,3301.29,3303.34,323755.48
1768698000,3303.34,3305.67,3295.0,3300.11,478487.1
1768701600,3300.11,3304.89,3295.25,3302.2,342335.08
1768705200,3302.2,3318.88,3301.84,3314.7,548268.16
1768708800,3314.69,3316.14,3308.32,3310.6,271420.01
1768712400,3310.61,3316.74,3309.22,3314.48,219524.9
1768716000,3314.49,3316.31,3310.06,3314.2,165899.49
1768719600,3314.2,3314.28,3304.44,3305.63,329429.01
1768723200,3305.64,3315.43,3301.62,3313.3,404086.56
1768726800,3313.29,3323.76,3312.2,3321.26,621325.73
1768730400,3321.27,3324.58,3316.53,3323.67,341580.69
1768734000,3323.67,3323.67,3317.02,3320.62,204630.57
1768737600,3320.62,3325.5,3316.62,3320.59,281088.97
1768741200,3320.59,3329.99,3312.5,3324.83,805651.06
1768744800,3324.84,3346.99,3321.2,3323.51,1762404.71
1768748400,3323.52,3334.55,3317.01,3332.34,574193.07
1768752000,3332.33,3337.0,3328.19,3332.19,399620.89
1768755600,3332.19,3345.0,3330.81,3343.4,444529.73
1768759200,3343.4,3368.8,3335.38,3361.03,1791010.31
1768762800,3361.04,3365.35,3342.96,3345.82,655379.88
1768766400,3345.82,3351.95,3335.25,3340.03,466659.2
1768770000,3340.03,3344.99,3335.4,3340.42,294921.04
1768773600,3340.42,3355.85,3338.81,3349.66,330450.7
1768777200,3349.66,3349.66,3277.18,3282.91,3358990.11
1768780800,3282.91,3283.45,3172.0,3210.77,9617039.31
1768784400,3210.74,3220.0,3192.35,3205.15,1572418.97
1768788000,3205.15,3215.0,3192.2,3202.87,964757.04
1768791600,3202.87,3211.57,3193.0,3210.35,664264.0
1768795200,3210.35,3216.0,3203.31,3210.95,595852.34
1768798800,3210.95,3213.77,3194.51,3200.42,1213686.41
1768802400,3200.42,3202.78,3186.0,3194.3,902465.82
1768806000,3194.3,3208.0,3194.14,3205.31,548812.83
1768809600,3205.31,3220.39,3195.0,3211.96,1150396.67
1768813200,3211.97,3212.8,3203.4,3207.44,516377.44
1768816800,3207.44,3214.74,3203.68,3213.75,410623.53
1768820400,3213.76,3229.0,3211.48,3221.49,1091814.94
1768824000,3221.5,3234.0,3217.16,3223.28,916159.69
1768827600,3223.29,3223.29,3210.73,3216.65,875114.74
1768831200,3216.65,3217.73,3200.0,3211.33,933171.95
1768834800,3211.34,3219.0,3208.41,3214.19,486963.41
1768838400,3214.19,3225.93,3210.67,3221.39,608422.35
1768842000,3221.39,3224.69,3215.0,3217.89,397696.61
1768845600,3217.89,3219.0,3205.4,3212.64,497710.45
1768849200,3212.64,3222.78,3212.63,3217.88,242849.61
1768852800,3217.88,3224.03,3211.0,3212.3,337693.54
1768856400,3212.31,3219.8,3208.46,3211.17,180314.61
1768860000,3211.17,3213.13,3184.2,3187.17,1114988.05
1768863600,3187.17,3196.48,3164.36,3188.01,2074658.55
1768867200,3188.0,3199.86,3175.3,3182.54,964996.65
1768870800,3182.54,3198.0,3174.01,3191.95,1020341.26
1768874400,3191.95,3199.62,3177.0,3191.35,1085271.66
1768878000,3191.35,3193.59,3182.16,3187.41,559395.85
1768881600,3187.41,3188.0,3166.66,3172.0,1055224.55
1768885200,3171.99,3174.06,3151.0,3170.01,2639894.22
1768888800,3170.01,3170.96,3107.32,3115.7,4852698.52
1768892400,3115.7,3129.79,3110.43,3121.56,1429152.86
1768896000,3121.57,3122.26,3082.33,3105.06,3598587.78
1768899600,3105.05,3106.92,3085.9,3093.15,879695.53
1768903200,3093.15,3107.43,3090.0,3101.35,879710.76
1768906800,3101.35,3111.67,3101.35,3107.75,659050.33
1768910400,3107.75,3113.48,3100.76,3109.51,695057.38
1768914000,3109.5,3111.84,3072.29,3077.75,2297618.07
1768917600,3077.75,3088.0,3032.18,3045.95,6488638.69
1768921200,3045.94,3048.66,2993.03,3030.62,6038525.62
1768924800,3030.62,3041.76,2996.28,3007.46,2117432.26
1768928400,3007.46,3021.9,2981.78,2998.15,2418922.83
1768932000,2998.15,3007.56,2986.04,2990.5,1015661.74
1768935600,2990.51,3002.0,2977.45,2994.9,893848.7
1768939200,2994.91,3006.12,2984.48,3005.75,902416.91
1768942800,3005.76,3006.14,2988.24,2992.19,408216.05
1768946400,2992.18,2997.7,2891.0,2949.97,3178049.16
1768950000,2949.97,2951.17,2927.0,2938.28,1348762.57
1768953600,2938.29,2968.35,2919.59,2958.44,1568573.34
1768957200,2958.44,2973.78,2953.59,2963.41,880509.07
1768960800,2963.41,2973.81,2956.11,2960.09,618261.91
1768964400,2960.08,2983.47,2959.13,2980.34,854264.64
1768968000,2980.34,2984.46,2973.2,2977.66,547710.74
1768971600,2977.65,3000.77,2976.08,2991.0,1308467.57
1768975200,2990.99,2992.0,2973.34,2978.56,918679.16
1768978800,2978.56,2984.0,2964.14,2968.65,867241.75
1768982400,2968.64,2973.02,2953.53,2963.75,932207.36
1768986000,2963.75,2973.69,2947.5,2952.42,861125.37
1768989600,2952.41,2969.02,2950.04,2962.11,575828.87
1768993200,2962.11,2970.33,2935.0,2942.19,1202738.7
1768996800,2942.18,2945.41,2901.3,2930.26,3937703.75
1769000400,2930.25,2944.38,2918.35,2926.76,1925647.35
1769004000,2926.76,2994.44,2923.31,2979.46,5187805.48
1769007600,2979.46,3026.61,2973.1,3000.96,4468605.05
1769011200,3000.97,3004.0,2884.0,2889.9,6586863.86
1769014800,2889.9,2912.57,2863.7,2901.97,4494607.23
1769018400,2901.96,2932.5,2886.0,2925.61,1893264.51
1769022000,2925.62,3068.34,2914.85,3053.99,6046741.17
1769025600,3054.0,3056.47,3001.59,3030.45,2973847.88
1769029200,3030.44,3043.0,3019.6,3030.01,919491.9
1769032800,3030.0,3044.0,3007.0,3008.47,779027.2
1769036400,3008.47,3024.35,2970.35,2980.51,1640442.52
1769040000,2980.51,3009.93,2978.7,3003.99,1252442.39
1769043600,3003.99,3034.25,3001.0,3026.77,1132678.17
1769047200,3026.77,3036.88,3013.33,3016.29,963728.15
1769050800,3016.29,3029.57,2997.45,3011.98,990283.42
1769054400,3011.97,3024.14,3009.72,3021.73,519024.72
1769058000,3021.73,3026.58,3013.03,3018.51,368935.12
1769061600,3018.51,3026.63,3007.04,3017.58,614242.4
1769065200,3017.59,3021.0,2998.55,2999.39,623369.92
1769068800,2999.38,3006.85,2990.06,3004.69,1035081.07
1769072400,3004.69,3015.0,3002.0,3012.35,543622.3
1769076000,3012.36,3013.46,2998.4,3001.51,645356.77
1769079600,3001.51,3005.88,2976.15,2985.02,1416724.96
1769083200,2985.01,2997.36,2976.32,2989.43,911400.9
1769086800,2989.45,3009.42,2960.1,2971.38,2417702.82
1769090400,2971.37,2981.15,2933.46,2939.49,3692737.34
1769094000,2939.49,2967.27,2904.08,2940.26,4862285.88
1769097600,2940.27,2957.91,2921.73,2944.41,2301669.2
1769101200,2944.42,2962.97,2932.69,2959.75,1224276.57
1769104800,2959.75,2971.66,2936.63,2938.29,1063846.35
1769108400,2938.29,2961.72,2926.2,2952.16,973940.62
1769112000,2952.16,2956.55,2929.06,2937.39,816661.92
1769115600,2937.39,2950.66,2932.13,2944.8,609777.16
1769119200,2944.79,2958.44,2941.89,2950.22,451301.55
1769122800,2950.22,2954.68,2939.01,2951.07,368168.9
1769126400,2951.07,2956.96,2944.7,2952.36,493126.97
1769130000,2952.38,2968.75,2952.0,2967.51,605653.77
1769133600,2967.51,2970.56,2950.86,2951.27,806571.26
1769137200,2951.27,2964.0,2950.51,2962.83,325256.43
1769140800,2962.83,2983.56,2961.5,2976.22,988869.79
1769144400,2976.22,2976.88,2962.1,2967.01,698641.39
1769148000,2967.0,2974.0,2936.13,2938.65,1922297.23
1769151600,2938.65,2949.84,2934.01,2946.63,975986.27
1769155200,2946.64,2949.75,2920.35,2926.22,1285275.3
1769158800,2926.23,2933.85,2913.0,2920.08,1261937.55
1769162400,2920.09,2933.45,2913.19,2929.79,751389.33
1769166000,2929.79,2945.84,2927.3,2939.36,836865.55
1769169600,2939.35,2939.36,2927.58,2933.76,549304.02
1769173200,2933.77,2943.2,2925.55,2929.5,779392.87
1769176800,2929.49,2940.81,2890.06,2914.49,3297896.68
1769180400,2914.5,2965.0,2897.58,2950.96,3521730.9
1769184000,2950.96,2978.74,2937.0,2966.59,2648227.05
1769187600,2966.59,3017.96,2958.34,2986.0,3255059.99
1769191200,2986.0,3006.98,2977.07,2986.92,1574275.66
1769194800,2986.92,2987.5,2944.63,2958.39,2202429.93
1769198400,2958.39,2962.94,2927.79,2939.2,1158780.79
1769202000,2939.2,2952.0,2936.99,2942.69,432860.27
1769205600,2942.68,2961.15,2942.0,2958.26,425952.92
1769209200,2958.27,2958.27,2949.37,2954.99,232258.39
1769212800,2954.99,2957.88,2948.1,2949.43,226694.38
1769216400,2949.44,2958.0,2948.51,2954.75,223213.5
1769220000,2954.74,2961.09,2952.82,2958.0,265327.11
1769223600,2958.0,2968.76,2955.49,2960.85,449496.67
1769227200,2960.84,2965.37,2957.56,2961.99,229368.28
1769230800,2962.0,2964.49,2955.25,2959.91,356203.86
1769234400,2959.92,2962.58,2957.21,2959.83,140912.29
1769238000,2959.83,2960.36,2952.5,2955.72,305765.73
1769241600,2955.71,2962.1,2953.87,2961.59,224163.36
1769245200,2961.59,2963.49,2958.59,2959.32,175562.84
1769248800,2959.32,2961.0,2957.24,2960.41,122923.86
1769252400,2960.41,2963.07,2958.53,2959.46,174852.21
1769256000,2959.46,2963.85,2957.59,2961.33,183182.77
1769259600,2961.33,2962.4,2946.18,2947.04,372035.49
1769263200,2947.05,2958.15,2941.58,2957.77,769237.86
1769266800,2957.76,2966.8,2953.83,2955.06,648387.28
1769270400,2955.06,2960.47,2950.11,2957.23,615486.34
1769274000,2957.22,2964.55,2956.28,2962.72,369766.31
1769277600,2962.72,2966.88,2960.09,2961.85,226377.71
1769281200,2961.85,2962.75,2951.0,2952.42,279960.8
1769284800,2952.42,2957.84,2952.18,2955.07,92294.04
1769288400,2955.06,2956.54,2947.18,2956.53,214773.09
1769292000,2956.54,2962.87,2956.53,2961.58,148457.1
1769295600,2961.58,2963.19,2951.2,2952.05,160442.42
1769299200,2952.06,2957.58,2951.0,2957.58,171630.55
1769302800,2957.57,2959.12,2948.5,2953.8,332455.8
1769306400,2953.81,2956.62,2951.59,2951.81,140656.57
1769310000,2951.81,2952.85,2935.02,2941.02,918213.0
1769313600,2941.02,2947.89,2938.64,2943.86,357089.58
1769317200,2943.85,2947.26,2940.36,2945.9,181968.4
1769320800,2945.9,2946.49,2933.26,2942.65,511798.22
1769324400,2942.66,2942.7,2937.0,2938.46,200136.05
1769328000,2938.46,2943.51,2918.68,2927.83,1018715.65
1769331600,2927.82,2938.1,2924.84,2934.34,609302.67
1769335200,2934.35,2947.53,2934.22,2944.0,503765.12
1769338800,2944.0,2945.17,2930.61,2936.25,465104.69
1769342400,2936.25,2943.78,2931.5,2941.32,428242.81
1769346000,2941.33,2944.23,2934.0,2940.36,351822.53
1769349600,2940.37,2941.45,2923.02,2931.0,756677.46
1769353200,2931.0,2934.8,2920.41,2925.69,438032.79
1769356800,2925.69,2926.43,2874.56,2895.5,4587920.22
1769360400,2895.5,2897.0,2877.06,2882.91,838070.85
1769364000,2882.9,2887.69,2825.02,2845.82,4674355.87
1769367600,2845.83,2851.99,2794.15,2810.76,3395965.18
1769371200,2810.77,2822.0,2784.0,2807.84,2001241.87
1769374800,2807.84,2823.99,2800.24,2817.0,1432718.5
1769378400,2817.0,2817.49,2788.0,2806.0,1110031.03
1769382000,2805.99,2820.2,2785.01,2815.79,1501721.03
1769385600,2815.78,2845.98,2811.13,2840.43,1841910.21
1769389200,2840.43,2897.69,2837.38,2881.38,2853378.3
1769392800,2881.39,2884.24,2861.86,2864.71,1351720.04
1769396400,2864.72,2871.5,2839.63,2849.59,1275667.78
1769400000,2849.58,2874.76,2848.5,2864.88,1158587.9
1769403600,2864.89,2872.0,2858.65,2868.45,511255.8
1769407200,2868.44,2890.74,2864.81,2889.81,1279633.96
1769410800,2889.81,2909.9,2884.0,2902.74,1783445.13
1769414400,2902.74,2934.45,2895.24,2910.66,2439278.23
1769418000,2910.67,2912.39,2878.0,2884.45,1667356.26
1769421600,2884.45,2900.64,2883.33,2894.8,736076.27
1769425200,2894.8,2899.96,2886.88,2891.0,476382.18
1769428800,2891.0,2915.84,2890.99,2901.54,1020915.08
1769432400,2901.55,2910.88,2895.58,2908.47,843817.43
1769436000,2908.47,2933.92,2872.01,2921.19,4707347.32
1769439600,2921.19,2950.0,2884.09,2897.99,4486277.78
1769443200,2897.99,2916.91,2890.04,2900.5,1846025.84
1769446800,2900.5,2915.81,2883.29,2908.6,1292984.48
1769450400,2908.6,2932.2,2907.0,2931.55,1346293.22
1769454000,2931.47,2935.43,2916.52,2922.01,693305.1
1769457600,2922.01,2928.0,2896.13,2900.11,704464.37
1769461200,2900.11,2944.99,2893.68,2927.77,1066156.04
1769464800,2927.77,2935.76,2918.64,2925.57,467100.12
1769468400,2925.56,2944.66,2916.59,2928.74,923469.44
1769472000,2928.75,2929.6,2916.0,2919.34,505178.78
1769475600,2919.34,2940.0,2911.0,2931.0,1043221.18
1769479200,2931.0,2947.98,2930.99,2943.79,730039.0
1769482800,2943.79,2947.67,2934.43,2939.4,660179.11
1769486400,2939.41,2956.68,2935.03,2939.5,993300.07
1769490000,2939.5,2941.38,2932.17,2938.3,478167.5
1769493600,2938.29,2941.65,2922.82,2927.87,567143.75
1769497200,2927.87,2936.54,2925.95,2927.51,523758.85
1769500800,2927.52,2931.6,2918.06,2922.01,597803.8
1769504400,2922.0,2922.01,2905.92,2906.76,940707.59
1769508000,2906.77,2914.25,2900.01,2902.29,601299.64
1769511600,2902.3,2921.56,2897.82,2916.04,790682.77
1769515200,2916.04,2927.26,2914.2,2916.8,655516.49
1769518800,2916.8,2918.25,2903.98,2911.18,705019.21
1769522400,2911.18,2943.0,2904.56,2917.46,2830026.76
1769526000,2917.46,2941.07,2910.6,2935.77,1691223.52
1769529600,2935.77,2998.0,2932.62,2989.5,4961084.62
1769533200,2989.49,2993.11,2916.51,2929.2,3993848.03
1769536800,2929.19,2988.89,2924.67,2976.85,2096705.11
1769540400,2976.86,2992.0,2964.19,2979.0,1382713.19
1769544000,2979.0,3026.48,2977.41,3019.53,2781586.94
1769547600,3019.54,3029.91,3003.6,3013.88,1276136.44
1769551200,3013.88,3022.33,3002.03,3017.43,688114.75
1769554800,3017.43,3033.67,3009.0,3024.54,1151102.65
1769558400,3024.55,3028.0,3013.7,3022.69,690284.72
1769562000,3022.7,3025.35,3004.85,3016.65,763120.13
1769565600,3016.66,3017.0,3003.89,3009.41,527176.34
1769569200,3009.41,3011.15,2995.34,3004.01,839613.37
1769572800,3004.01,3005.92,2990.94,2998.43,1018391.75
1769576400,2998.44,3007.86,2995.4,3003.17,605894.72
1769580000,3003.16,3017.11,3001.33,3012.88,963036.87
1769583600,3012.89,3014.0,3000.46,3003.78,451582.64
1769587200,3003.78,3005.74,2987.25,2989.67,844583.21
1769590800,2989.68,3016.79,2986.0,3016.49,1264130.24
1769594400,3016.48,3039.0,3012.1,3024.52,1895148.76
1769598000,3024.52,3044.99,3012.05,3038.21,1526295.81
1769601600,3038.21,3039.36,3022.26,3029.85,1341999.79
1769605200,3029.85,3045.47,3027.78,3033.0,1128394.07
1769608800,3033.0,3033.6,3006.2,3011.61,2154142.92
1769612400,3011.62,3020.39,2981.33,3006.4,2818776.79
1769616000,3006.4,3017.26,2994.57,2998.49,1179887.91
1769619600,2998.49,3031.0,2987.46,3013.41,1545855.27
1769623200,3013.41,3023.7,2998.52,3014.14,1340357.91
1769626800,3014.14,3023.63,2995.0,3015.34,2104037.87
1769630400,3015.33,3037.0,3006.8,3010.91,1325424.35
1769634000,3010.9,3022.82,2995.01,3020.34,790823.26
1769637600,3020.34,3025.97,3007.08,3017.3,337940.65
1769641200,3017.3,3021.68,3006.81,3009.49,347013.67
1769644800,3009.48,3012.2,2995.12,3007.88,682872.97
1769648400,3007.88,3010.0,2985.05,2991.36,994110.87
1769652000,2991.35,2997.85,2942.0,2957.94,3076370.07
1769655600,2957.95,2971.0,2945.34,2951.0,1668373.18
1769659200,2950.99,2959.23,2935.8,2957.82,1113903.1
1769662800,2957.82,2964.29,2946.24,2949.76,672517.36
1769666400,2949.76,2958.1,2948.44,2954.64,435397.39
1769670000,2954.65,2963.43,2954.05,2960.3,526551.99
1769673600,2960.3,2968.81,2941.63,2951.27,1498033.45
1769677200,2951.26,2954.0,2940.0,2941.04,660841.3
1769680800,2941.04,2948.18,2940.0,2943.69,414801.07
1769684400,2943.68,2944.5,2917.79,2928.25,2042697.51
1769688000,2928.24,2937.59,2924.08,2935.18,605772.82
1769691600,2935.18,2938.5,2930.27,2934.83,386076.2
1769695200,2934.84,2935.8,2874.15,2874.81,3580369.98
1769698800,2874.82,2876.53,2794.18,2822.7,9436147.57
1769702400,2822.71,2835.45,2800.23,2833.61,2771494.53
1769706000,2833.61,2858.83,2817.23,2822.86,2963285.62
1769709600,2822.87,2833.0,2752.48,2762.57,5651983.34
1769713200,2762.56,2810.61,2756.09,2796.13,2464913.34
1769716800,2796.13,2811.59,2787.21,2804.64,1164105.27
1769720400,2804.64,2824.0,2804.15,2818.61,721505.37
1769724000,2818.62,2823.84,2807.94,2818.96,333926.92
1769727600,2818.95,2827.25,2811.3,2820.95,527330.44
1769731200,2820.94,2827.66,2800.95,2803.37,1157058.83
1769734800,2803.37,2812.0,2670.0,2745.42,6562325.1
1769738400,2745.41,2749.67,2697.37,2735.21,3497691.33
1769742000,2735.2,2746.69,2730.7,2739.43,1090820.33
1769745600,2739.44,2774.0,2736.43,2751.66,1567751.57
1769749200,2751.66,2759.33,2745.01,2745.85,649504.25
1769752800,2745.84,2747.36,2694.03,2717.01,2820588.18
1769756400,2717.0,2749.82,2716.67,2738.7,2031939.29
1769760000,2738.71,2747.77,2720.56,2736.31,1208197.76
1769763600,2736.32,2742.94,2708.3,2720.81,1374430.76
1769767200,2720.8,2735.79,2709.29,2734.75,1111030.46
1769770800,2734.75,2767.92,2733.17,2758.29,1703847.59
1769774400,2758.29,2765.71,2735.55,2739.27,1310791.98
1769778000,2739.27,2750.89,2717.4,2728.63,1731530.43
1769781600,2728.64,2763.46,2722.28,2736.31,3022003.23
1769785200,2736.31,2751.72,2691.58,2727.54,4476342.7
1769788800,2727.53,2742.8,2703.92,2725.11,2479469.24
1769792400,2725.11,2739.64,2705.0,2711.34,2092060.41
1769796000,2711.33,2749.61,2633.66,2739.2,7195670.1
1769799600,2739.19,2759.9,2733.05,2740.99,2390235.32
1769803200,2740.99,2741.44,2662.81,2678.76,4200994.58
1769806800,2678.75,2714.54,2675.57,2703.3,1382155.61
1769810400,2703.31,2708.33,2691.01,2708.24,416715.81
1769814000,2708.25,2710.62,2692.35,2705.47,465239.36
1769817600,2705.48,2713.61,2701.09,2704.85,474788.95
1769821200,2704.84,2712.9,2697.35,2698.49,491973.85
1769824800,2698.49,2707.86,2682.79,2700.18,883271.95
1769828400,2700.17,2705.3,2693.25,2694.27,397219.22
1769832000,2694.27,2703.83,2691.77,2694.59,412554.97
1769835600,2694.6,2702.21,2689.55,2696.96,516528.53
1769839200,2696.96,2699.8,2682.33,2691.84,764804.5
1769842800,2691.84,2693.0,2666.18,2678.99,1205172.72
1769846400,2678.98,2682.44,2606.74,2642.59,5531829.91
1769850000,2642.59,2658.95,2632.0,2646.97,1597657.42
1769853600,2646.97,2654.06,2634.55,2650.18,822417.96
1769857200,2650.17,2650.18,2632.84,2639.11,767996.99
1769860800,2639.1,2643.38,2626.0,2631.91,1470090.97
1769864400,2631.91,2636.14,2616.0,2627.53,1574405.23
1769868000,2627.52,2634.99,2495.28,2536.96,10862019.85
1769871600,2536.95,2554.63,2523.74,2532.6,2966265.94
1769875200,2532.61,2550.47,2465.66,2481.09,7194949.6
1769878800,2481.09,2493.79,2355.64,2401.38,12175802.43
1769882400,2401.37,2415.77,2237.0,2378.69,12264470.29
1769886000,2378.69,2432.42,2370.03,2381.49,5785000.54
1769889600,2381.5,2407.33,2352.0,2381.0,2896048.76
1769893200,2381.0,2423.46,2371.09,2417.95,2326609.46
1769896800,2417.94,2423.86,2404.29,2417.71,946016.96
1769900400,2417.71,2472.83,2415.27,2450.74,2774889.2
1769904000,2450.73,2474.95,2444.55,2450.6,1493742.01
1769907600,2450.6,2454.49,2427.53,2443.34,1538707.46
1769911200,2443.34,2460.69,2439.0,2451.18,969042.01
1769914800,2451.18,2455.48,2436.01,2444.24,670225.37
1769918400,2444.24,2453.54,2440.09,2447.01,694595.86
1769922000,2447.01,2448.75,2422.07,2429.5,1451635.71
1769925600,2429.49,2438.92,2406.11,2417.1,1383127.36
1769929200,2417.09,2440.0,2391.64,2410.31,2725579.51
1769932800,2410.31,2428.29,2395.0,2412.08,2254167.53
1769936400,2412.08,2436.72,2405.41,2431.27,1145260.24
1769940000,2431.28,2438.0,2374.55,2379.67,2960115.24
1769943600,2379.67,2422.46,2379.66,2410.89,1906583.27
1769947200,2410.89,2411.59,2381.0,2394.76,1518679.77
1769950800,2394.75,2409.44,2367.36,2379.97,1562457.63
1769954400,2379.97,2388.81,2325.01,2371.57,5273346.24
1769958000,2371.58,2371.95,2285.15,2314.74,6773074.61
1769961600,2314.73,2333.0,2282.38,2303.14,4360462.29
1769965200,2303.14,2320.83,2295.61,2313.24,1980403.44
1769968800,2313.25,2377.86,2312.17,2350.14,3445276.09
1769972400,2350.14,2357.66,2305.51,2319.67,1842971.87
1769976000,2319.66,2349.0,2297.58,2315.41,1960434.49
1769979600,2315.4,2318.95,2275.88,2289.67,1902435.16
1769983200,2289.68,2334.17,2286.03,2318.2,1681799.39
1769986800,2318.2,2320.32,2218.0,2269.4,6381016.16
1769990400,2269.39,2323.34,2241.14,2291.75,2962261.02
1769994000,2291.76,2318.18,2248.53,2289.68,3099763.09
1769997600,2289.68,2299.54,2258.01,2261.09,2077664.93
1770001200,2261.09,2266.6,2162.32,2237.65,10036984.43
1770004800,2237.66,2267.93,2206.0,2239.52,3864943.86
1770008400,2239.52,2242.07,2182.04,2197.26,4645754.75
1770012000,2197.26,2240.71,2155.0,2226.08,7188748.76
1770015600,2226.08,2253.0,2214.78,2227.3,3242208.78
1770019200,2227.3,2259.0,2227.3,2248.18,2257205.28
1770022800,2248.18,2318.64,2236.0,2289.99,5349291.71
1770026400,2290.0,2298.57,2271.49,2276.64,2153064.37
1770030000,2276.64,2297.28,2272.01,2281.42,2040737.58
1770033600,2281.43,2317.72,2280.9,2310.19,2613163.14
1770037200,2310.19,2334.97,2300.8,2326.39,2643785.36
1770040800,2326.39,2366.91,2296.37,2327.31,6870848.27
1770044400,2327.32,2395.92,2318.04,2371.07,5986657.81
1770048000,2371.07,2385.88,2345.09,2357.07,2921603.63
1770051600,2357.06,2379.91,2343.11,2354.85,2387205.52
1770055200,2354.84,2358.75,2331.07,2342.92,1857756.5
1770058800,2342.92,2348.8,2325.78,2329.41,1444204.51
1770062400,2329.41,2339.47,2310.7,2320.32,1572577.73
1770066000,2320.34,2343.89,2317.0,2340.96,921755.83
1770069600,2340.97,2353.85,2334.42,2350.0,619905.84
1770073200,2350.0,2354.88,2338.0,2345.65,819205.07
1770076800,2345.65,2354.65,2323.45,2352.65,1203372.4
1770080400,2352.65,2358.96,2336.38,2353.31,852004.86
1770084000,2353.32,2353.67,2295.25,2297.29,2443823.31
1770087600,2297.3,2344.5,2281.0,2342.45,3409280.37
1770091200,2342.46,2354.28,2331.47,2344.54,1605981.79
1770094800,2344.55,2344.87,2313.0,2315.23,1494263.72
1770098400,2315.24,2327.91,2297.0,2319.26,1971847.96
1770102000,2319.25,2332.84,2311.57,2322.08,1389451.52
1770105600,2322.09,2332.06,2306.95,2314.68,1556779.01
1770109200,2314.67,2317.93,2260.09,2290.82,4268431.31
1770112800,2290.81,2298.91,2274.33,2280.43,1357542.95
1770116400,2280.43,2288.4,2269.06,2275.57,1526797.88
1770120000,2275.56,2304.75,2271.0,2300.0,1888481.98
1770123600,2300.0,2316.51,2294.47,2310.88,1524912.77
1770127200,2310.88,2315.99,2253.22,2255.89,4872091.95
1770130800,2255.9,2313.84,2250.07,2302.14,6362259.79
1770134400,2302.14,2302.72,2233.59,2240.0,5804397.2
1770138000,2240.0,2244.23,2192.01,2194.74,5717653.68
1770141600,2194.74,2207.81,2106.73,2119.26,11310762.6
1770145200,2119.25,2218.0,2110.08,2204.18,8291367.8
1770148800,2204.18,2344.0,2186.53,2298.37,7406844.15
1770152400,2298.38,2338.29,2275.0,2282.68,2854133.05
1770156000,2282.67,2285.29,2228.0,2235.17,2413308.99
1770159600,2235.15,2247.97,2210.03,2232.41,2794980.09
1770163200,2232.42,2256.49,2222.22,2239.85,1453030.02
1770166800,2239.85,2280.94,2239.85,2267.16,2007680.07
1770170400,2267.15,2275.84,2240.43,2250.55,1730338.79
1770174000,2250.54,2295.12,2247.45,2282.24,2327681.22
1770177600,2282.25,2289.0,2269.02,2272.53,888015.3
1770181200,2272.54,2279.48,2253.95,2264.36,1126205.38
1770184800,2264.35,2284.0,2257.03,2276.46,1282536.51
1770188400,2276.47,2292.2,2262.41,2282.85,1832679.28
1770192000,2282.84,2285.43,2265.6,2278.71,1158578.7
