timestamp,open,high,low,close,volume
1770195600,2278.71,2279.03,2250.0,2259.99,1658657.89
1770199200,2260.0,2263.59,2249.03,2259.8,932623.94
1770202800,2259.8,2267.74,2225.84,2253.71,3769230.0
1770206400,2253.72,2262.09,2230.43,2243.0,1668856.43
1770210000,2243.0,2245.45,2195.77,2197.4,3405747.08
1770213600,2197.39,2226.0,2166.55,2170.79,6524488.69
1770217200,2170.79,2196.48,2135.08,2150.65,7796409.03
1770220800,2150.64,2159.96,2104.28,2134.12,7624701.96
1770224400,2134.12,2154.82,2092.0,2125.49,6654693.71
1770228000,2125.48,2185.8,2073.83,2147.35,9642770.79
1770231600,2147.35,2196.69,2130.85,2187.65,3428772.61
1770235200,2187.65,2192.0,2160.71,2170.98,1802588.54
1770238800,2170.98,2180.0,2106.84,2128.47,2716747.58
1770242400,2128.46,2169.31,2085.81,2119.25,3073984.98
1770246000,2119.26,2165.29,2114.06,2146.9,1575596.4
1770249600,2146.89,2163.3,2135.58,2148.91,1381535.69
1770253200,2148.92,2173.66,2122.06,2147.63,2859368.71
1770256800,2147.63,2162.7,2111.01,2123.42,3721640.52
1770260400,2123.41,2136.45,2097.21,2109.39,3589715.11
1770264000,2109.4,2124.81,2076.7,2103.02,4837716.24
1770267600,2103.01,2123.79,2076.36,2100.78,4566968.26
1770271200,2100.78,2106.96,2066.5,2086.59,3755838.54
1770274800,2086.58,2123.0,2084.66,2090.47,3239212.98
1770278400,2090.48,2120.0,2090.47,2110.68,2017877.86
1770282000,2110.68,2149.46,2109.74,2132.43,2848451.09
1770285600,2132.42,2139.64,2085.22,2096.86,2897967.16
1770289200,2096.86,2104.58,2060.0,2078.87,5618703.93
1770292800,2078.88,2093.33,2041.15,2062.95,6253467.43
1770296400,2062.95,2080.0,2048.15,2058.09,3299391.54
1770300000,2058.08,2106.62,2041.27,2045.55,6999142.07
1770303600,2045.55,2053.77,1925.35,1959.5,18271557.61
1770307200,1959.51,2017.39,1942.67,1997.39,7652696.73
1770310800,1997.39,2000.31,1941.47,1953.77,6529908.41
1770314400,1953.76,1968.0,1911.62,1948.89,6110919.72
1770318000,1948.89,1952.16,1916.27,1927.7,2778877.3
1770321600,1927.71,1941.86,1823.1,1869.53,11293067.05
1770325200,1869.45,1912.37,1838.84,1849.44,6454167.99
1770328800,1849.44,1889.66,1815.01,1869.74,3988367.89
1770332400,1869.73,1907.14,1819.12,1825.83,5079795.8
1770336000,1825.82,1892.89,1740.0,1869.82,14014528.67
1770339600,1869.81,1939.61,1868.92,1931.07,6027349.33
1770343200,1931.07,1947.6,1890.0,1906.67,4112686.55
1770346800,1906.67,1916.77,1878.39,1891.44,2796171.13
1770350400,1891.44,1917.54,1885.2,1907.94,1895668.69
1770354000,1907.94,1975.44,1905.52,1957.7,3616616.23
1770357600,1957.69,1966.59,1905.01,1907.98,3909231.71
1770361200,1907.98,1915.0,1885.95,1898.56,3468231.34
1770364800,1898.55,1906.68,1865.22,1874.4,3959003.73
1770368400,1874.41,1929.05,1871.0,1918.51,3508494.13
1770372000,1918.51,1936.3,1908.03,1926.03,2541406.94
1770375600,1926.04,1939.47,1918.66,1931.65,1853460.6
1770379200,1931.64,1931.64,1913.64,1920.22,1389376.85
1770382800,1920.22,1963.86,1918.3,1949.13,3554486.04
1770386400,1949.13,2003.3,1932.0,1977.97,6816815.38
1770390000,1977.97,1997.0,1960.0,1979.36,4438529.87
1770393600,1979.37,2047.23,1969.38,2035.07,7047496.88
1770397200,2035.06,2089.72,2025.69,2066.55,6001974.05
1770400800,2066.55,2069.67,2029.01,2044.14,4212665.3
1770404400,2044.15,2071.57,2032.38,2064.72,2391356.57
1770408000,2064.73,2093.49,2042.65,2052.93,2696039.51
1770411600,2052.92,2061.18,2040.95,2053.34,1070188.02
1770415200,2053.35,2085.0,2045.1,2073.88,1341885.18
1770418800,2073.87,2087.4,2048.08,2062.5,1869199.77
1770422400,2062.49,2063.51,2035.23,2042.91,1752172.37
1770426000,2042.91,2065.92,2032.0,2060.64,1476278.65
1770429600,2060.64,2064.4,2047.4,2058.01,1002286.9
1770433200,2058.01,2085.0,2057.1,2079.26,2248611.08
1770436800,2079.25,2118.53,2077.25,2086.01,4229028.6
1770440400,2086.0,2103.26,2076.47,2082.6,1658593.97
1770444000,2082.55,2092.7,2046.0,2046.65,2504354.58
1770447600,2046.64,2054.92,1993.55,2026.5,7108926.87
1770451200,2026.5,2031.86,2014.09,2018.44,2153147.12
1770454800,2018.45,2029.4,2003.62,2013.81,1791432.41
1770458400,2013.8,2019.24,1998.86,2009.87,1382764.45
1770462000,2009.86,2021.31,2005.7,2017.97,1033871.19
1770465600,2017.97,2075.8,2016.11,2040.64,5020939.82
1770469200,2040.65,2050.36,2027.24,2040.8,1581143.64
1770472800,2040.8,2049.3,2007.98,2019.54,2184990.33
1770476400,2019.54,2063.67,2013.33,2051.49,2549752.76
1770480000,2051.49,2130.0,2002.94,2049.01,21470402.09
1770483600,2049.0,2072.5,2031.0,2060.06,2095275.01
1770487200,2060.06,2109.28,2057.64,2096.15,2567815.42
1770490800,2096.14,2100.82,2082.54,2090.26,1005599.7
1770494400,2090.25,2117.95,2083.4,2104.1,1159934.99
1770498000,2104.11,2109.92,2096.11,2099.76,794873.52
1770501600,2099.75,2106.98,2086.21,2088.0,477923.81
1770505200,2087.99,2094.76,2072.0,2086.09,951870.52
1770508800,2086.1,2093.67,2075.49,2083.24,672513.71
1770512400,2083.24,2097.24,2080.88,2095.07,804092.19
1770516000,2095.08,2106.72,2081.3,2088.04,1107109.73
1770519600,2088.05,2092.73,2075.54,2077.92,969948.92
1770523200,2077.92,2089.0,2065.0,2086.61,1387932.39
1770526800,2086.61,2087.91,2077.25,2083.74,634685.57
1770530400,2083.74,2088.0,2075.87,2078.48,718129.94
1770534000,2078.48,2084.29,2067.5,2083.8,1126422.5
1770537600,2083.79,2125.25,2077.02,2115.04,2770931.53
1770541200,2115.04,2122.0,2093.62,2099.31,2339757.54
1770544800,2099.3,2113.56,2082.17,2094.88,1726373.97
1770548400,2094.88,2136.89,2093.0,2130.79,2744928.72
1770552000,2130.8,2144.89,2124.18,2130.08,2142983.53
1770555600,2130.07,2140.2,2116.81,2125.52,1894045.57
1770559200,2125.52,2128.5,2115.15,2127.79,956142.51
1770562800,2127.78,2130.0,2096.05,2107.47,2157989.26
1770566400,2107.48,2115.13,2071.39,2080.07,2369982.54
1770570000,2080.05,2099.32,2079.12,2091.18,1359449.04
1770573600,2091.19,2123.22,2089.76,2108.26,1594489.17
1770577200,2108.25,2129.39,2106.58,2125.97,731451.89
1770580800,2125.98,2126.34,2099.01,2103.65,720774.62
1770584400,2103.65,2114.3,2088.58,2092.89,791717.94
1770588000,2092.9,2112.52,2092.67,2107.61,591493.93
1770591600,2107.61,2151.45,2070.0,2088.97,4211322.13
1770595200,2088.97,2096.84,2075.3,2083.44,1517035.23
1770598800,2083.43,2100.7,2053.59,2070.13,2861103.0
1770602400,2070.13,2095.0,2064.81,2080.8,1367981.44
1770606000,2080.8,2102.57,2080.55,2099.14,1162562.33
1770609600,2099.15,2101.0,2085.3,2089.28,801085.56
1770613200,2089.29,2096.72,2082.55,2094.9,714694.32
1770616800,2094.9,2094.9,2071.57,2080.92,1126000.62
1770620400,2080.92,2087.35,2063.01,2064.93,1295943.0
1770624000,2064.92,2069.96,2033.59,2049.13,3179201.29
1770627600,2049.13,2057.0,2033.02,2041.49,1565648.05
1770631200,2041.5,2046.78,2012.27,2022.03,3325005.38
1770634800,2022.05,2036.34,2020.0,2027.76,1581529.42
1770638400,2027.76,2038.58,2026.55,2034.83,1216737.64
1770642000,2034.83,2049.99,2021.44,2021.76,1919880.8
1770645600,2021.75,2049.0,2007.59,2042.3,4374118.7
1770649200,2042.3,2072.59,2031.48,2060.31,4738526.38
1770652800,2060.31,2108.98,2046.24,2090.37,4081566.15
1770656400,2090.36,2138.0,2076.97,2126.63,4219522.13
1770660000,2126.63,2143.0,2108.53,2129.99,2460767.86
1770663600,2130.0,2137.71,2117.64,2130.22,1323427.47
1770667200,2130.24,2149.57,2117.27,2123.69,2062961.19
1770670800,2123.69,2129.46,2086.85,2121.07,1801472.22
1770674400,2121.07,2125.77,2110.04,2114.2,663895.68
1770678000,2114.2,2121.67,2100.18,2104.2,655434.14
1770681600,2104.21,2111.92,2095.26,2095.76,750923.7
1770685200,2095.77,2124.67,2095.25,2116.38,1218385.76
1770688800,2116.38,2121.24,2101.44,2107.3,670795.57
1770692400,2107.31,2110.06,2051.07,2064.3,3247340.04
1770696000,2064.29,2074.14,2062.0,2069.99,1100541.29
1770699600,2070.0,2071.89,2043.79,2052.35,1716949.74
1770703200,2052.35,2057.47,1997.21,2008.99,4876948.07
1770706800,2008.98,2019.97,2000.0,2007.3,1961647.13
1770710400,2007.3,2017.4,1994.16,2014.21,2435100.26
1770714000,2014.22,2029.87,2009.45,2016.43,1712781.17
1770717600,2016.43,2021.8,2008.36,2013.3,737540.35
1770721200,2013.29,2021.85,2000.22,2002.29,1492751.83
1770724800,2002.3,2016.81,2001.34,2007.23,1148431.48
1770728400,2007.23,2028.04,1995.7,2021.45,2267016.27
1770732000,2021.46,2040.12,1985.47,2008.45,5519087.11
1770735600,2008.45,2029.29,2002.57,2021.63,3260771.91
1770739200,2021.63,2037.66,2011.15,2025.19,1934843.57
1770742800,2025.19,2046.66,2018.58,2039.38,1488252.83
1770746400,2039.38,2041.74,1994.01,2008.34,2487592.75
1770750000,2008.33,2025.22,2001.99,2017.18,1006061.52
1770753600,2017.19,2020.66,2003.25,2010.81,691374.13
1770757200,2010.8,2017.3,1995.58,2007.86,788298.88
1770760800,2007.86,2019.56,2006.34,2016.71,389454.53
1770764400,2016.71,2021.99,2011.59,2021.85,439065.34
1770768000,2021.84,2028.89,2018.08,2024.43,625940.92
1770771600,2024.44,2030.4,2015.55,2023.73,704044.96
1770775200,2023.73,2031.6,2013.08,2016.91,921969.34
1770778800,2016.9,2020.65,1996.2,2008.65,1725683.39
1770782400,2008.64,2010.4,1961.42,1970.87,4206699.33
1770786000,1970.86,1980.97,1970.62,1973.61,1128866.4
1770789600,1973.6,1976.77,1937.16,1947.99,4621604.88
1770793200,1947.99,1957.77,1944.21,1949.98,1489658.46
1770796800,1949.97,1953.24,1934.29,1949.22,2121229.06
1770800400,1949.22,1953.65,1942.01,1945.8,867471.98
1770804000,1945.79,1945.9,1930.15,1938.3,1679349.36
1770807600,1938.3,1956.0,1936.13,1952.31,1407445.58
1770811200,1952.3,1966.63,1947.54,1951.2,1932445.55
1770814800,1951.19,1968.8,1940.86,1959.42,3089483.56
1770818400,1959.42,2015.15,1936.24,1942.3,8838700.75
1770822000,1942.29,1949.35,1901.33,1928.06,6882117.38
1770825600,1928.06,1955.51,1909.05,1914.49,4023030.07
1770829200,1914.48,1942.15,1908.01,1928.88,2522463.6
1770832800,1928.88,1947.86,1914.61,1943.26,1859322.44
1770836400,1943.27,1958.78,1936.0,1951.29,1773245.8
1770840000,1951.29,1957.93,1939.19,1953.35,1101990.63
1770843600,1953.34,1987.26,1949.48,1969.37,1809844.36
1770847200,1969.37,1972.31,1944.17,1950.3,942496.81
1770850800,1950.31,1956.0,1930.0,1940.25,1297863.47
1770854400,1940.26,1962.62,1940.26,1957.68,954191.99
1770858000,1957.68,1977.1,1957.68,1964.54,1385652.69
1770861600,1964.54,1970.95,1953.79,1957.97,1281222.16
1770865200,1957.97,1968.37,1955.8,1967.68,650767.92
1770868800,1967.68,1974.74,1959.26,1964.78,1293533.86
1770872400,1964.79,1971.2,1952.13,1969.71,1315402.43
1770876000,1969.71,1982.5,1964.71,1974.29,1350106.78
1770879600,1974.28,1977.71,1965.3,1967.2,838861.29
1770883200,1967.2,1973.5,1956.34,1964.96,1224459.98
1770886800,1964.96,1989.4,1962.4,1981.34,1895410.06
1770890400,1981.35,1994.99,1976.39,1993.22,1785872.49
1770894000,1993.22,2001.28,1982.95,1987.96,1658691.63
1770897600,1987.94,1989.99,1973.65,1980.0,1376494.79
1770901200,1979.99,1995.91,1974.59,1994.25,1485683.88
1770904800,1994.26,1995.35,1972.03,1977.59,2420323.68
1770908400,1977.59,1984.0,1944.03,1947.59,4863493.77
1770912000,1947.6,1949.18,1895.34,1908.2,7267616.6
1770915600,1908.2,1926.99,1901.33,1909.43,2470443.61
1770919200,1909.43,1924.44,1900.52,1917.76,2005614.64
1770922800,1917.76,1940.96,1910.32,1924.59,1656255.95
1770926400,1924.59,1931.36,1908.08,1914.99,892263.38
1770930000,1914.98,1927.0,1913.33,1922.76,515230.26
1770933600,1922.76,1945.0,1919.38,1942.01,694321.71
1770937200,1942.0,1952.25,1938.06,1946.96,1036174.21
1770940800,1946.96,1953.86,1926.19,1932.34,1281432.03
1770944400,1932.34,1949.6,1932.34,1942.94,992337.44
1770948000,1942.93,1951.89,1939.81,1947.31,821977.62
1770951600,1947.31,1957.86,1943.16,1952.73,1005705.85
1770955200,1952.73,1954.91,1942.61,1943.89,956300.23
1770958800,1943.9,1946.18,1932.25,1933.28,1176059.65
1770962400,1933.29,1938.7,1923.64,1935.81,1484218.51
1770966000,1935.81,1947.95,1932.0,1935.03,1337522.05
1770969600,1935.04,1963.95,1933.01,1958.22,1653704.98
1770973200,1958.22,1966.81,1952.01,1961.1,1258039.82
1770976800,1961.11,1969.65,1955.58,1958.43,1438829.77
1770980400,1958.43,1961.5,1943.0,1959.36,1470770.45
1770984000,1959.37,1964.42,1951.68,1959.93,847242.58
1770987600,1959.93,1981.06,1955.0,1969.69,3057564.51
1770991200,1969.69,2002.1,1962.07,1990.16,5289847.91
1770994800,1990.17,2049.93,1986.14,2033.86,7870815.33
1770998400,2033.85,2072.54,2030.15,2060.58,4843148.31
1771002000,2060.59,2067.35,2048.12,2058.2,1849396.1
1771005600,2058.2,2063.74,2049.38,2056.4,1241946.33
1771009200,2056.4,2060.79,2050.69,2056.79,972856.09
1771012800,2056.8,2058.88,2038.21,2044.67,942521.46
1771016400,2044.68,2057.96,2044.08,2052.92,511494.9
1771020000,2052.92,2058.86,2044.0,2053.49,495669.95
1771023600,2053.49,2053.49,2045.62,2047.82,356424.67
1771027200,2047.81,2055.08,2041.05,2054.14,587843.99
1771030800,2054.14,2056.87,2049.5,2053.33,386830.45
1771034400,2053.33,2053.62,2047.08,2049.35,382062.48
1771038000,2049.35,2055.28,2047.46,2053.52,345665.72
1771041600,2053.53,2057.5,2051.62,2052.5,494792.75
1771045200,2052.5,2055.37,2049.7,2050.01,386327.48
1771048800,2050.01,2053.59,2047.15,2052.52,410715.66
1771052400,2052.52,2059.73,2049.55,2056.01,548375.74
1771056000,2056.01,2091.83,2056.0,2081.19,2973670.52
1771059600,2081.2,2087.8,2074.44,2077.34,1099594.16
1771063200,2077.34,2077.35,2071.34,2076.3,533976.15
1771066800,2076.31,2107.55,2076.3,2098.2,2769760.8
1771070400,2098.19,2099.1,2066.6,2070.28,2572215.0
1771074000,2070.29,2075.59,2063.19,2070.91,1508229.93
1771077600,2070.9,2088.57,2068.23,2084.32,1292497.76
1771081200,2084.33,2093.89,2079.05,2086.4,1209919.76
1771084800,2086.4,2087.18,2066.71,2081.97,1791879.96
1771088400,2081.97,2088.6,2076.29,2079.49,843872.03
1771092000,2079.49,2085.95,2078.0,2084.75,473590.81
1771095600,2084.76,2090.11,2077.16,2087.67,536184.78
1771099200,2087.66,2092.43,2079.69,2088.86,481165.95
1771102800,2088.86,2098.87,2077.31,2084.99,979564.23
1771106400,2084.99,2094.37,2082.2,2089.52,532332.68
1771110000,2089.52,2092.58,2082.22,2085.65,388571.33
1771113600,2085.65,2089.64,2071.04,2079.26,853459.32
1771117200,2079.25,2084.33,2052.49,2063.01,2177689.39
1771120800,2063.01,2071.65,2043.49,2058.51,1769210.05
1771124400,2058.52,2062.49,2035.12,2058.4,2740794.38
1771128000,2058.4,2086.78,2058.4,2075.68,2551295.6
1771131600,2075.68,2096.05,2074.1,2087.74,1281804.45
1771135200,2087.74,2094.3,2081.05,2085.03,805969.0
1771138800,2085.04,2102.8,2081.62,2090.92,1442982.05
1771142400,2090.92,2096.52,2053.95,2068.25,2333200.05
1771146000,2068.25,2078.6,2065.03,2067.72,933869.19
1771149600,2067.72,2069.33,2053.06,2060.84,1200848.52
1771153200,2060.83,2066.27,2057.16,2061.29,499327.02
1771156800,2061.29,2069.0,2009.13,2009.55,3471043.49
1771160400,2009.54,2027.0,1992.0,2001.53,4407427.2
1771164000,2001.54,2011.68,1990.62,2009.53,1798707.24
1771167600,2009.54,2014.6,2001.24,2010.41,1037026.18
1771171200,2010.42,2010.42,1991.32,2005.46,1477391.06
1771174800,2005.46,2008.5,1956.0,1970.18,3699507.11
1771178400,1970.19,1980.51,1951.0,1958.43,2753212.74
1771182000,1958.44,1961.07,1928.0,1941.03,3460822.94
1771185600,1941.03,1958.58,1933.01,1949.41,1311279.24
1771189200,1949.41,1967.3,1948.98,1957.32,941551.93
1771192800,1957.32,1975.25,1955.48,1969.64,933383.76
1771196400,1969.63,1969.99,1942.44,1965.39,1406992.05
1771200000,1965.39,1978.51,1962.29,1968.43,1120929.68
1771203600,1968.43,1980.54,1955.59,1962.04,1122098.25
1771207200,1962.04,1966.06,1951.29,1956.14,867959.35
1771210800,1956.15,1958.92,1946.01,1957.83,885531.77
1771214400,1957.84,1972.54,1957.51,1972.01,1010242.55
1771218000,1972.01,1973.42,1951.3,1957.01,945656.73
1771221600,1957.0,1967.2,1955.0,1966.17,573428.0
1771225200,1966.17,1977.77,1963.53,1970.34,1398706.11
1771228800,1970.34,1977.7,1968.91,1976.17,722403.37
1771232400,1976.17,1993.77,1975.12,1986.55,1915271.45
1771236000,1986.54,1987.99,1976.39,1977.81,735187.05
1771239600,1977.82,1983.5,1955.78,1975.37,2177175.6
1771243200,1975.38,2009.33,1971.71,2005.5,2672965.96
1771246800,2005.5,2024.0,1960.01,1966.9,5642743.02
1771250400,1966.91,1982.7,1953.31,1972.09,2222901.54
1771254000,1972.08,1985.74,1935.87,1955.8,3769271.4
1771257600,1955.8,1979.54,1955.1,1972.69,2060061.5
1771261200,1972.68,1987.52,1963.1,1977.9,1654367.68
1771264800,1977.91,1985.52,1966.29,1968.08,803328.48
1771268400,1968.08,1979.0,1965.03,1973.29,457483.69
1771272000,1973.29,1994.6,1970.04,1992.15,889361.31
1771275600,1992.16,2003.55,1984.96,1997.95,806135.56
1771279200,1997.95,2001.81,1983.48,1988.96,815672.98
1771282800,1988.95,2002.52,1987.62,1997.28,649105.25
1771286400,1997.28,2005.59,1992.42,1997.47,672518.06
1771290000,1997.47,2007.78,1989.41,1990.4,981333.17
1771293600,1990.39,2008.8,1978.03,1997.65,1735699.03
1771297200,1997.65,1998.34,1983.63,1985.01,803970.64
1771300800,1985.0,1998.23,1981.01,1988.54,833150.3
1771304400,1988.54,1990.34,1963.41,1974.71,1599270.98
1771308000,1974.7,1984.0,1974.45,1979.82,665184.67
1771311600,1979.82,1987.25,1972.13,1984.66,763454.89
1771315200,1984.66,1989.99,1972.43,1975.71,946090.22
1771318800,1975.71,1979.0,1968.32,1974.99,759053.76
1771322400,1974.99,1976.84,1960.27,1965.99,992993.24
1771326000,1966.0,1972.15,1963.01,1967.68,762713.67
1771329600,1967.67,1977.0,1966.26,1968.98,813926.92
1771333200,1968.98,1999.59,1963.2,1989.59,2110234.22
1771336800,1989.59,2002.0,1942.68,1947.65,5118961.14
1771340400,1947.66,1969.2,1940.01,1967.53,3415982.63
1771344000,1967.53,2009.81,1966.3,1979.39,4222163.55
1771347600,1979.39,1983.69,1952.47,1965.05,2702301.77
1771351200,1965.04,2007.36,1960.39,1997.95,2415695.44
1771354800,1997.95,2014.99,1993.69,1997.35,1721889.29
1771358400,1997.36,2000.85,1985.63,1993.85,1090504.19
1771362000,1993.86,2002.22,1991.0,1998.89,454354.35
1771365600,1998.89,2003.65,1990.0,1993.0,429661.59
1771369200,1993.0,1997.51,1988.65,1990.91,498282.93
1771372800,1990.91,1997.2,1979.4,1980.55,1001382.81
1771376400,1980.54,1983.29,1967.0,1977.06,1376616.98
1771380000,1977.06,1991.9,1976.4,1986.5,893373.34
1771383600,1986.5,1999.55,1985.51,1995.61,791666.99
1771387200,1995.62,2001.7,1991.83,1998.18,713118.0
1771390800,1998.17,2001.99,1994.62,1995.12,511854.28
1771394400,1995.12,2007.62,1994.32,2000.99,804685.06
1771398000,2001.0,2023.0,1995.26,2017.0,1980212.61
1771401600,2017.0,2038.33,2015.73,2019.6,2327992.93
1771405200,2019.59,2022.0,2014.08,2015.58,663160.99
1771408800,2015.59,2017.12,1994.06,1996.28,1686532.25
1771412400,1996.28,1997.5,1975.6,1980.2,2308218.62
1771416000,1980.2,1988.52,1970.26,1981.41,1602886.97
1771419600,1981.41,1991.66,1960.01,1969.71,2342751.22
1771423200,1969.7,1975.99,1953.0,1973.73,3165999.36
1771426800,1973.73,2009.46,1972.5,1984.46,4097696.15
1771430400,1984.45,1984.88,1963.82,1970.8,2686227.07
1771434000,1970.8,1987.5,1969.91,1973.34,1113107.58
1771437600,1973.34,1976.78,1946.0,1951.36,2959718.43
1771441200,1951.36,1960.84,1921.81,1940.16,3200768.55
1771444800,1940.14,1951.7,1934.19,1938.48,1130224.75
1771448400,1938.49,1947.43,1934.7,1940.83,533650.03
1771452000,1940.83,1949.27,1938.53,1947.5,308848.47
1771455600,1947.49,1955.84,1943.33,1955.07,594090.76
1771459200,1955.07,1960.35,1949.27,1955.52,484069.09
1771462800,1955.51,1973.65,1955.31,1966.0,1126744.23
1771466400,1966.01,1972.0,1961.54,1967.03,720710.96
1771470000,1967.03,1972.61,1962.01,1971.42,593673.43
1771473600,1971.42,1979.7,1967.5,1968.24,1016360.74
1771477200,1968.24,1971.74,1963.0,1969.34,711835.8
1771480800,1969.34,1984.33,1968.98,1981.95,973709.74
1771484400,1981.94,1986.5,1977.59,1980.71,934065.13
1771488000,1980.7,1981.62,1965.21,1969.74,1272099.85
1771491600,1969.75,1979.72,1960.58,1963.14,1095778.49
1771495200,1963.14,1967.78,1956.63,1958.84,1073151.98
1771498800,1958.84,1963.71,1946.57,1948.81,1163676.89
1771502400,1948.81,1955.38,1944.22,1946.79,1264193.95
1771506000,1946.79,1947.61,1909.74,1920.57,4709606.07
1771509600,1920.58,1947.77,1910.58,1936.09,3817690.72
1771513200,1936.1,1946.86,1911.41,1925.31,3969449.3
1771516800,1925.31,1929.0,1905.69,1921.17,2521065.65
1771520400,1921.17,1943.48,1909.18,1919.8,2470104.14
1771524000,1919.79,1943.8,1915.6,1938.76,1656628.52
1771527600,1938.76,1947.12,1926.26,1939.97,1081617.82
1771531200,1939.97,1951.95,1933.47,1949.02,846354.13
1771534800,1949.02,1951.98,1944.18,1947.62,471697.38
1771538400,1947.62,1947.78,1936.04,1943.2,418770.32
1771542000,1943.2,1950.58,1941.22,1948.0,426259.35
1771545600,1947.99,1963.79,1946.22,1956.28,1077596.82
1771549200,1956.29,1960.5,1948.7,1952.84,538339.17
1771552800,1952.85,1955.8,1946.69,1948.38,622957.55
1771556400,1948.39,1959.79,1948.38,1954.03,647222.3
1771560000,1954.04,1955.2,1928.72,1938.42,2118171.89
1771563600,1938.43,1965.41,1935.23,1954.35,1599520.82
1771567200,1954.36,1959.9,1947.69,1957.51,816395.76
1771570800,1957.52,1968.04,1955.83,1959.59,1057511.04
1771574400,1959.59,1965.91,1955.41,1958.74,835380.69
1771578000,1958.74,1970.99,1958.7,1966.67,1060080.52
1771581600,1966.68,1973.11,1955.24,1956.6,1023322.54
1771585200,1956.6,1956.64,1939.43,1943.0,1800384.96
1771588800,1943.0,1952.32,1941.35,1948.94,824778.09
1771592400,1948.95,1948.95,1921.7,1933.21,2793562.08
1771596000,1933.22,1953.79,1932.11,1942.85,2121163.23
1771599600,1942.84,1979.99,1933.57,1963.0,6052866.79
1771603200,1963.0,1973.09,1952.18,1967.66,2728631.18
1771606800,1967.66,1970.3,1938.02,1965.69,3043749.05
1771610400,1965.69,1980.96,1958.29,1974.61,2327945.92
1771614000,1974.61,1977.25,1960.6,1962.7,860720.51
1771617600,1962.7,1970.22,1960.6,1969.8,305200.85
1771621200,1969.8,1974.18,1965.74,1973.38,430086.27
1771624800,1973.38,1973.38,1963.24,1970.16,368149.41
1771628400,1970.16,1972.62,1962.3,1967.7,490249.66
1771632000,1967.7,1968.3,1960.15,1962.28,417938.33
1771635600,1962.29,1968.6,1962.0,1965.43,317814.9
1771639200,1965.43,1969.73,1963.74,1964.76,358023.53
1771642800,1964.76,1965.2,1954.62,1958.4,691283.91
1771646400,1958.4,1962.6,1955.15,1961.51,362630.08
1771650000,1961.5,1963.83,1960.3,1961.71,295070.79
1771653600,1961.7,1965.36,1959.4,1960.56,415882.01
1771657200,1960.56,1964.29,1959.12,1961.99,206346.11
1771660800,1962.0,1970.3,1961.22,1967.89,515562.74
1771664400,1967.89,1976.98,1966.03,1969.1,1177203.81
1771668000,1969.1,1974.0,1969.0,1973.2,440944.68
1771671600,1973.2,1987.99,1972.66,1976.06,1697423.37
1771675200,1976.05,1977.4,1967.75,1975.16,806158.99
1771678800,1975.16,1980.98,1971.66,1980.34,631713.66
1771682400,1980.34,1995.75,1977.68,1986.5,1996856.82
1771686000,1986.5,1992.6,1982.34,1987.04,775933.57
1771689600,1987.04,1989.52,1975.08,1985.51,1428190.56
1771693200,1985.5,1991.71,1983.09,1987.95,442673.14
1771696800,1987.94,1994.7,1986.62,1991.15,545112.2
1771700400,1991.16,1993.79,1986.7,1987.56,234290.22
1771704000,1987.57,1990.5,1970.36,1973.26,948334.66
1771707600,1973.27,1981.88,1966.76,1981.04,764495.95
1771711200,1981.04,1981.7,1971.2,1973.59,366026.94
1771714800,1973.59,1977.5,1970.21,1972.67,305858.46
1771718400,1972.67,1974.63,1966.2,1972.18,631409.39
1771722000,1972.19,1979.1,1971.69,1976.61,587553.52
1771725600,1976.6,1982.4,1971.0,1971.59,572982.86
1771729200,1971.6,1975.57,1966.01,1973.94,710073.74
1771732800,1973.94,1975.58,1970.18,1972.99,371899.64
1771736400,1972.99,1974.4,1970.08,1974.19,263728.38
