timestamp,open,high,low,close,volume
1771740000,1974.2,1978.57,1973.4,1975.11,436300.01
1771743600,1975.11,1977.89,1973.4,1975.14,307269.0
1771747200,1975.15,1976.5,1969.19,1972.67,445700.97
1771750800,1972.67,1975.5,1970.85,1974.98,285838.99
1771754400,1974.98,1979.82,1973.91,1976.42,445804.25
1771758000,1976.42,1982.61,1976.42,1979.85,582644.48
1771761600,1979.85,1980.59,1960.3,1965.66,1995711.52
1771765200,1965.67,1968.0,1944.03,1950.28,2708491.17
1771768800,1950.28,1954.43,1942.29,1949.94,1418508.65
1771772400,1949.94,1957.97,1945.0,1952.89,1037164.28
1771776000,1952.89,1954.63,1946.56,1951.66,673216.57
1771779600,1951.7,1952.88,1932.5,1939.31,1744511.81
1771783200,1939.3,1943.39,1937.5,1941.98,373348.49
1771786800,1941.97,1945.0,1939.37,1942.99,285516.57
1771790400,1943.0,1945.0,1939.0,1940.01,220015.01
1771794000,1940.02,1951.39,1940.02,1949.38,399812.64
1771797600,1949.38,1960.62,1945.27,1957.12,723757.37
1771801200,1957.12,1960.0,1947.52,1956.92,622907.74
1771804800,1956.93,1957.56,1926.0,1928.39,1557148.58
1771808400,1928.39,1928.4,1845.02,1855.2,11354033.89
1771812000,1855.19,1867.82,1849.32,1861.91,2381041.65
1771815600,1861.91,1871.0,1854.67,1861.58,1411744.49
1771819200,1861.58,1863.66,1850.22,1858.68,1194454.07
1771822800,1858.68,1869.24,1858.43,1864.6,1450197.75
1771826400,1864.59,1881.98,1862.12,1877.81,1954174.91
1771830000,1877.8,1887.74,1875.42,1883.77,1467028.7
1771833600,1883.78,1888.88,1875.58,1879.14,1269625.49
1771837200,1879.14,1918.0,1879.13,1916.67,3322762.52
1771840800,1916.67,1927.29,1911.09,1912.87,2245961.15
1771844400,1912.88,1919.88,1910.18,1914.54,1054659.61
1771848000,1914.53,1925.97,1904.19,1919.29,1843010.33
1771851600,1919.28,1934.99,1917.7,1920.91,2165898.37
1771855200,1920.91,1924.61,1893.72,1906.09,3822148.39
1771858800,1906.1,1912.3,1891.82,1894.89,2220487.75
1771862400,1894.89,1899.62,1879.54,1884.13,2759286.96
1771866000,1884.14,1887.66,1836.1,1863.04,6069426.18
1771869600,1863.04,1873.62,1853.47,1856.76,1977716.95
1771873200,1856.77,1863.67,1845.12,1856.43,1380097.18
1771876800,1856.43,1861.9,1846.1,1859.92,1042571.81
1771880400,1859.92,1868.68,1857.42,1862.72,786363.35
1771884000,1862.73,1869.82,1858.81,1859.28,553381.84
1771887600,1859.27,1866.21,1850.0,1855.63,990240.22
1771891200,1855.62,1868.68,1854.62,1866.95,729762.12
1771894800,1866.95,1867.05,1810.41,1839.86,6063419.65
1771898400,1839.87,1853.87,1835.72,1842.5,1315977.63
1771902000,1842.49,1842.49,1821.35,1830.93,2615680.63
1771905600,1830.93,1833.0,1812.27,1829.86,2549354.05
1771909200,1829.86,1839.85,1813.09,1825.16,2317087.28
1771912800,1825.15,1830.72,1816.79,1820.07,1038155.22
1771916400,1820.07,1831.25,1814.24,1824.71,1512786.38
1771920000,1824.71,1835.74,1817.7,1830.51,1285864.16
1771923600,1830.51,1833.83,1814.06,1826.46,1662353.43
1771927200,1826.46,1828.99,1819.52,1824.83,804630.04
1771930800,1824.83,1826.43,1817.37,1825.71,815504.88
1771934400,1825.71,1830.0,1820.02,1823.04,884845.57
1771938000,1823.03,1826.6,1794.49,1814.78,4002383.5
1771941600,1814.78,1847.38,1802.0,1833.64,4768323.15
1771945200,1833.64,1849.0,1827.25,1846.16,3099176.53
1771948800,1846.16,1862.13,1836.79,1857.39,3846168.74
1771952400,1857.4,1864.49,1848.1,1854.18,1988261.37
1771956000,1854.18,1859.6,1843.39,1854.01,1073296.5
1771959600,1854.01,1861.77,1845.64,1851.4,811116.43
1771963200,1851.4,1861.49,1848.15,1857.51,525392.1
1771966800,1857.5,1857.5,1844.15,1852.9,751041.62
1771970400,1852.91,1863.89,1851.62,1859.66,705071.06
1771974000,1859.67,1859.67,1850.4,1851.12,570734.94
1771977600,1851.12,1855.55,1845.36,1850.75,667702.73
1771981200,1850.75,1923.99,1849.27,1917.23,7155035.19
1771984800,1917.24,1945.97,1917.01,1920.07,3130811.5
1771988400,1920.07,1922.0,1902.75,1905.62,1803049.58
1771992000,1905.62,1913.96,1893.91,1905.5,1766270.51
1771995600,1905.5,1907.77,1877.16,1886.92,2594847.58
1771999200,1886.92,1895.6,1883.6,1884.25,913989.77
1772002800,1884.24,1894.56,1881.25,1892.38,908025.68
1772006400,1892.37,1913.44,1889.26,1909.5,1998584.13
1772010000,1909.5,1917.58,1906.6,1914.19,1486324.82
1772013600,1914.19,1922.93,1909.18,1911.62,1179245.6
1772017200,1911.62,1928.0,1905.53,1925.4,1711082.16
1772020800,1925.39,1955.67,1921.19,1952.68,4088414.63
1772024400,1952.68,1976.3,1951.09,1963.62,4549701.21
1772028000,1963.63,2002.3,1961.29,1996.69,6366001.16
1772031600,1996.7,2028.64,1985.6,2013.04,7918025.46
1772035200,2013.03,2049.0,2012.5,2045.89,5404636.4
1772038800,2045.89,2087.95,2043.54,2073.34,7862930.5
1772042400,2073.34,2081.14,2056.0,2073.36,3678786.81
1772046000,2073.37,2074.3,2058.0,2070.44,1652291.88
1772049600,2070.44,2084.73,2057.27,2074.02,2014645.7
1772053200,2074.02,2155.08,2064.08,2100.21,6634103.66
1772056800,2100.21,2115.0,2072.0,2082.84,2536758.33
1772060400,2082.83,2086.92,2033.57,2057.06,3820378.99
1772064000,2057.06,2076.61,2046.67,2061.81,2218660.4
1772067600,2061.81,2066.99,2048.56,2058.01,1335081.65
1772071200,2058.01,2058.84,2039.0,2053.01,1628090.58
1772074800,2053.01,2059.51,2046.38,2054.0,900332.9
1772078400,2053.99,2083.0,2051.07,2074.54,2107744.51
1772082000,2074.54,2074.97,2056.0,2065.77,1574824.19
1772085600,2065.78,2076.0,2058.75,2062.24,1263611.6
1772089200,2062.24,2068.0,2051.11,2052.7,946899.27
1772092800,2052.71,2059.94,2044.24,2054.01,1819312.47
1772096400,2054.01,2076.84,2052.06,2074.37,1786277.85
1772100000,2074.36,2084.0,2061.56,2064.89,1657593.73
1772103600,2064.9,2067.26,2052.49,2056.86,975227.75
1772107200,2056.86,2071.74,2054.48,2069.25,1173806.93
1772110800,2069.25,2073.0,2060.0,2064.3,1252276.09
1772114400,2064.31,2077.7,2033.23,2050.32,5176646.19
1772118000,2050.32,2052.5,2010.49,2032.77,6107443.46
1772121600,2032.78,2037.09,1977.48,1982.99,6543788.7
1772125200,1982.99,1998.45,1981.0,1987.3,2693536.9
1772128800,1987.3,2008.91,1974.24,2003.09,2601252.24
1772132400,2003.09,2033.54,2002.41,2029.04,2754281.14
1772136000,2028.98,2040.92,2020.11,2022.52,1566786.16
1772139600,2022.51,2034.63,2016.16,2029.4,786564.8
1772143200,2029.4,2036.91,2026.1,2031.94,478210.56
1772146800,2031.93,2032.6,2023.02,2026.65,522025.05
1772150400,2026.64,2029.69,2007.01,2013.63,1082242.69
1772154000,2013.63,2021.8,1998.96,2021.0,2001632.54
1772157600,2020.99,2034.0,2018.0,2025.24,981000.51
1772161200,2025.24,2048.81,2018.01,2044.14,1546033.23
1772164800,2044.15,2063.26,2037.96,2041.75,2614432.04
1772168400,2041.74,2048.54,2037.59,2040.65,655984.17
1772172000,2040.66,2041.91,2027.28,2035.04,1137718.79
1772175600,2035.04,2040.59,2021.26,2031.47,1326416.08
1772179200,2031.47,2045.0,2027.2,2032.8,1582789.0
1772182800,2032.8,2041.81,2007.09,2009.0,2033626.15
1772186400,2009.0,2013.0,1977.77,1980.01,4083460.41
1772190000,1980.01,1983.19,1951.84,1961.16,4159500.11
1772193600,1961.17,1968.61,1948.06,1959.15,2386516.37
1772197200,1959.14,1966.99,1937.48,1962.19,3652293.97
1772200800,1962.19,1963.42,1939.03,1942.21,2823655.61
1772204400,1942.2,1958.18,1939.5,1947.32,2747241.48
1772208000,1947.32,1947.89,1923.27,1926.2,3920866.09
1772211600,1926.19,1933.93,1906.15,1931.18,4192914.74
1772215200,1931.17,1932.25,1914.1,1917.34,1397385.86
1772218800,1917.33,1922.75,1911.08,1920.22,899885.96
1772222400,1920.23,1926.25,1919.28,1922.37,759010.67
1772226000,1922.37,1932.69,1916.25,1920.62,815143.53
1772229600,1920.62,1926.6,1885.68,1920.28,2146707.71
1772233200,1920.28,1932.49,1918.69,1928.55,888480.72
1772236800,1928.55,1936.61,1923.02,1931.36,961828.1
1772240400,1931.36,1935.3,1917.9,1923.12,863746.1
1772244000,1923.12,1931.4,1921.26,1929.17,387962.07
1772247600,1929.18,1930.1,1918.84,1923.4,488987.16
1772251200,1923.4,1930.71,1913.32,1924.13,862970.34
1772254800,1924.12,1927.24,1913.29,1919.23,572582.76
1772258400,1919.22,1919.66,1833.21,1841.81,9536023.15
1772262000,1841.81,1883.7,1834.47,1865.45,5379601.27
1772265600,1865.45,1868.0,1847.46,1851.91,2397369.56
1772269200,1851.92,1863.0,1842.78,1854.01,1685701.93
1772272800,1854.0,1867.9,1847.86,1864.1,1596711.32
1772276400,1864.09,1879.88,1859.91,1862.57,2223963.61
1772280000,1862.58,1873.64,1861.06,1867.5,946896.43
1772283600,1867.5,1909.64,1863.88,1904.63,4420507.78
1772287200,1904.63,1915.22,1882.02,1887.0,4383839.3
1772290800,1887.01,1904.0,1872.15,1897.66,2899116.16
1772294400,1897.67,1909.51,1890.21,1902.85,1519528.26
1772298000,1902.85,1911.84,1882.62,1905.86,1846218.69
1772301600,1905.86,1946.36,1899.6,1934.92,3447349.18
1772305200,1934.91,1954.63,1919.0,1946.08,2475415.23
1772308800,1946.07,1972.37,1937.11,1964.88,2594871.43
1772312400,1964.89,1966.85,1944.07,1956.78,1725983.34
1772316000,1956.78,1984.58,1954.63,1964.47,1739452.03
1772319600,1964.46,1968.74,1955.6,1963.27,974961.65
1772323200,1963.27,1968.67,1953.39,1961.61,701450.27
1772326800,1961.61,2022.81,1941.82,2011.38,4372521.81
1772330400,2011.39,2054.19,2007.34,2031.85,5696460.08
1772334000,2031.85,2038.29,2015.53,2022.24,1548865.12
1772337600,2022.24,2030.0,1996.0,2014.89,2330557.63
1772341200,2014.9,2022.49,2008.6,2010.36,1022361.92
1772344800,2010.36,2011.97,1988.0,1997.58,2377106.13
1772348400,1997.58,2009.69,1991.76,2006.3,1102477.87
1772352000,2006.3,2009.58,1978.5,1985.0,2026598.04
1772355600,1985.01,1994.94,1971.88,1979.88,2359629.16
1772359200,1979.87,1992.16,1970.53,1983.74,1666808.11
1772362800,1983.74,1988.8,1980.71,1982.43,580236.5
1772366400,1982.42,1987.3,1975.02,1977.4,918968.19
1772370000,1977.4,2024.71,1967.0,2006.08,3957440.56
1772373600,2006.09,2028.26,1992.12,1999.56,3000550.86
1772377200,1999.56,2015.8,1990.28,1992.52,1696592.98
1772380800,1992.51,2009.63,1958.86,1973.03,4284998.24
1772384400,1973.04,1974.96,1952.0,1959.94,2421903.48
1772388000,1959.94,1996.61,1958.58,1974.71,3046900.74
1772391600,1974.72,1975.56,1945.73,1952.89,1574558.48
1772395200,1952.89,1954.4,1906.26,1913.01,3066130.56
1772398800,1913.01,1931.92,1911.49,1928.0,1178906.52
1772402400,1928.0,1969.67,1912.9,1923.81,2376580.26
1772406000,1923.8,1947.57,1917.24,1938.49,1707023.71
1772409600,1938.49,1966.53,1936.02,1959.9,1899127.75
1772413200,1959.9,1988.8,1957.3,1962.73,2279500.96
1772416800,1962.73,1965.47,1938.32,1954.4,2153739.67
1772420400,1954.41,1979.99,1946.6,1971.29,2109407.68
1772424000,1971.3,1979.66,1967.48,1972.4,924752.31
1772427600,1972.4,1983.54,1960.6,1970.3,1138163.76
1772431200,1970.31,1970.5,1935.57,1942.6,2590326.86
1772434800,1942.6,1944.19,1924.06,1940.32,2087334.19
1772438400,1940.33,1950.93,1917.0,1948.14,3046277.37
1772442000,1948.14,1967.27,1945.7,1946.72,2576505.74
1772445600,1946.73,1956.1,1942.15,1951.42,1165984.65
1772449200,1951.41,1955.64,1934.32,1946.71,2298946.01
1772452800,1946.7,1948.39,1928.81,1937.22,1110705.71
1772456400,1937.23,1944.81,1921.21,1926.77,1993812.82
1772460000,1926.76,1984.44,1920.16,1978.55,6928766.83
1772463600,1978.54,2064.94,1973.06,2046.44,12004797.77
1772467200,2046.44,2090.73,2042.02,2063.37,7124561.64
1772470800,2063.37,2065.18,2024.31,2040.0,3694079.88
1772474400,2040.0,2040.21,2022.49,2028.33,1645477.08
1772478000,2028.33,2049.0,2016.3,2042.39,1793876.39
1772481600,2042.39,2056.8,2024.02,2034.35,1994705.87
1772485200,2034.35,2047.42,2028.13,2042.24,829662.23
1772488800,2042.24,2057.99,2040.35,2052.9,689234.25
1772492400,2052.9,2054.44,2023.19,2026.4,1314443.77
1772496000,2026.39,2038.4,2017.62,2034.63,1198567.73
1772499600,2034.62,2041.31,2018.31,2019.04,1074428.96
1772503200,2019.04,2021.88,1996.53,2012.81,2611478.04
1772506800,2012.8,2014.67,2004.23,2007.89,833735.34
1772510400,2007.89,2012.72,1997.52,1998.91,961970.58
1772514000,1998.91,2019.03,1985.55,1992.65,2475406.5
1772517600,1992.66,2001.25,1987.29,1998.52,1079511.38
1772521200,1998.52,2003.3,1992.16,1995.38,942743.58
1772524800,1995.38,1999.84,1946.14,1952.57,5189801.23
1772528400,1952.57,1967.82,1938.18,1950.41,3844112.72
1772532000,1950.41,1963.63,1944.01,1956.99,1668285.87
1772535600,1957.0,1965.88,1950.56,1960.2,1299660.88
1772539200,1960.19,1989.38,1959.74,1966.6,2864810.93
1772542800,1966.6,1967.82,1942.46,1951.37,2982718.03
1772546400,1951.36,1976.82,1927.32,1942.05,6828832.64
1772550000,1942.05,1972.0,1930.47,1967.98,4566330.46
1772553600,1967.95,2012.96,1957.4,1982.99,7869570.25
1772557200,1983.0,1984.75,1958.05,1979.36,2693553.84
1772560800,1979.36,1999.28,1968.2,1987.14,1986398.78
1772564400,1987.14,1993.46,1975.46,1985.31,1507833.68
1772568000,1985.3,1988.81,1968.5,1977.38,973048.15
1772571600,1977.38,1977.78,1958.22,1967.27,1096981.38
1772575200,1967.28,1986.95,1967.02,1982.32,930345.27
1772578800,1982.33,2000.99,1980.12,1981.83,1058852.77
1772582400,1981.84,1986.09,1960.55,1975.89,1342809.59
1772586000,1975.9,1998.0,1968.87,1980.72,1365933.72
1772589600,1980.72,1982.0,1966.89,1978.2,1115896.67
1772593200,1978.2,1979.42,1943.59,1960.0,2620019.0
1772596800,1959.99,1963.71,1949.29,1959.16,1037886.05
1772600400,1959.16,1977.0,1954.37,1970.01,1475403.49
1772604000,1970.01,1985.99,1961.82,1979.22,1471957.67
1772607600,1979.21,2010.0,1973.6,2005.33,2861853.75
1772611200,2005.34,2066.54,1998.82,2062.98,6808905.95
1772614800,2062.98,2088.66,2054.2,2074.43,6221011.27
1772618400,2074.44,2092.3,2066.16,2071.5,2565806.73
1772622000,2071.5,2077.82,2045.69,2054.13,2663302.0
1772625600,2054.13,2058.96,2035.6,2053.51,2581072.97
1772629200,2053.51,2067.89,2051.9,2063.48,2202466.02
1772632800,2063.47,2109.86,2062.0,2078.87,7835198.99
1772636400,2078.9,2160.25,2077.6,2149.66,10162331.06
1772640000,2149.65,2167.86,2127.95,2141.32,4779804.16
1772643600,2141.32,2156.0,2127.36,2144.75,2567159.36
1772647200,2144.76,2164.52,2136.61,2162.22,1641945.82
1772650800,2162.23,2201.43,2159.95,2176.69,5191180.66
1772654400,2176.69,2179.06,2147.95,2149.23,1549310.09
1772658000,2149.24,2155.24,2141.19,2148.77,1004416.19
1772661600,2148.78,2163.52,2126.0,2131.23,1286669.78
1772665200,2131.22,2136.18,2115.59,2126.27,1338756.54
1772668800,2126.26,2134.99,2120.66,2127.35,1156352.47
1772672400,2127.35,2141.48,2106.26,2113.08,1903677.23
1772676000,2113.08,2133.33,2112.13,2121.15,1516709.92
1772679600,2121.16,2125.58,2106.04,2119.11,1119983.94
1772683200,2119.1,2143.33,2117.54,2136.31,1721440.49
1772686800,2136.31,2138.46,2112.22,2118.79,1337064.06
1772690400,2118.8,2130.59,2109.21,2127.35,1158656.83
1772694000,2127.34,2132.34,2094.38,2104.09,2199521.97
1772697600,2104.1,2118.66,2092.06,2116.8,2391176.63
1772701200,2116.81,2137.76,2115.79,2124.65,2086893.33
1772704800,2124.65,2163.49,2118.52,2155.19,3105165.14
1772708400,2155.19,2158.36,2132.51,2136.9,1898161.31
1772712000,2136.9,2142.48,2121.71,2137.33,1936208.12
1772715600,2137.34,2139.05,2108.01,2116.59,2553285.13
1772719200,2116.58,2130.99,2095.01,2118.33,3730539.12
1772722800,2118.32,2121.08,2066.18,2086.12,5266008.88
1772726400,2086.12,2086.72,2055.62,2079.17,3502059.94
1772730000,2079.18,2093.71,2053.0,2059.03,2777475.19
1772733600,2059.03,2077.97,2056.48,2075.9,1419461.92
1772737200,2075.9,2092.08,2071.37,2073.58,1295771.49
1772740800,2073.58,2098.0,2068.58,2091.66,1224973.05
1772744400,2091.66,2099.0,2075.0,2079.58,829989.98
1772748000,2079.57,2084.61,2076.51,2079.01,313926.16
1772751600,2079.02,2083.6,2068.39,2071.98,612715.46
1772755200,2071.98,2079.7,2066.06,2074.17,543783.82
1772758800,2074.17,2090.71,2060.02,2086.57,1474209.86
1772762400,2086.57,2092.93,2078.93,2082.7,877654.88
1772766000,2082.71,2088.0,2073.53,2083.08,786223.33
1772769600,2083.07,2085.16,2058.26,2070.0,1423186.62
1772773200,2070.0,2073.73,2058.25,2068.02,1171686.99
1772776800,2068.02,2080.12,2062.6,2073.42,1020201.78
1772780400,2073.46,2086.66,2067.62,2081.75,1305502.28
1772784000,2081.74,2081.75,2073.28,2074.89,746852.11
1772787600,2074.89,2076.35,2044.8,2058.97,2892540.66
1772791200,2058.97,2069.18,2057.75,2062.36,1070087.03
1772794800,2062.36,2066.58,2048.65,2050.0,1113161.84
1772798400,2050.0,2054.5,2036.66,2047.78,2568220.39
1772802000,2047.78,2063.12,2017.05,2019.16,4970331.52
1772805600,2019.14,2023.4,1970.49,1980.32,8416240.59
1772809200,1980.32,1996.67,1964.24,1976.54,4265238.08
1772812800,1976.53,1983.9,1965.27,1970.29,2084491.22
1772816400,1970.29,1981.32,1954.0,1965.55,2368673.14
1772820000,1965.56,1982.44,1965.38,1973.25,1219898.82
1772823600,1973.25,1992.0,1973.24,1982.78,1137888.06
1772827200,1982.78,1987.97,1967.77,1978.01,1137224.07
1772830800,1978.0,1983.93,1970.53,1982.85,501222.05
1772834400,1982.85,1990.0,1980.3,1986.6,470131.61
1772838000,1986.59,1986.85,1976.0,1977.79,380775.7
1772841600,1977.79,1982.27,1975.82,1980.23,326737.56
1772845200,1980.22,1982.51,1975.12,1979.55,448661.49
1772848800,1979.56,1983.86,1971.24,1982.35,624486.07
1772852400,1982.36,1995.0,1978.05,1978.99,1194682.44
1772856000,1979.0,1979.31,1962.29,1974.27,1158639.04
1772859600,1974.27,1978.8,1971.09,1977.71,333249.16
1772863200,1977.71,1977.71,1967.22,1970.9,468732.43
1772866800,1970.91,1983.93,1965.58,1982.25,944943.96
1772870400,1982.25,1986.82,1974.16,1976.62,918764.04
1772874000,1976.62,1988.75,1973.73,1985.14,776560.65
1772877600,1985.14,1987.5,1981.69,1982.91,366905.03
1772881200,1982.91,1994.14,1980.69,1987.47,986821.93
1772884800,1987.47,1989.9,1977.92,1981.45,521366.91
1772888400,1981.46,1983.11,1976.48,1980.8,616843.79
1772892000,1980.8,1990.0,1969.0,1986.03,1662803.36
1772895600,1986.03,1987.01,1975.01,1980.32,787760.08
1772899200,1980.33,1980.33,1973.4,1976.53,489390.91
1772902800,1976.52,1982.93,1975.42,1976.65,381470.52
1772906400,1976.65,1976.66,1964.06,1970.42,1007091.05
1772910000,1970.41,1970.42,1946.15,1954.18,1988845.8
1772913600,1954.19,1968.0,1954.0,1965.37,649540.69
1772917200,1965.37,1971.0,1962.72,1969.51,383542.93
1772920800,1969.51,1970.0,1956.89,1965.55,426706.82
1772924400,1965.55,1973.41,1964.33,1968.49,301806.22
1772928000,1968.48,1976.49,1965.28,1967.91,619975.78
1772931600,1967.91,1970.69,1962.09,1967.75,374516.68
1772935200,1967.76,1969.0,1934.21,1941.46,2210624.31
1772938800,1941.47,1950.56,1940.4,1946.51,852549.31
1772942400,1946.51,1952.4,1928.39,1937.26,1475671.73
1772946000,1937.26,1952.13,1937.24,1947.74,1014435.89
1772949600,1947.74,1952.0,1941.7,1946.72,487574.95
1772953200,1946.73,1959.84,1945.8,1953.84,912902.52
1772956800,1953.84,1959.45,1947.4,1958.51,660689.4
1772960400,1958.51,1969.2,1955.52,1962.54,1226910.91
1772964000,1962.55,1979.79,1962.26,1973.26,1396498.24
1772967600,1973.27,1973.65,1943.0,1950.44,1968145.48
1772971200,1950.43,1953.97,1924.0,1945.23,2893285.56
1772974800,1945.22,1946.89,1922.53,1943.35,2531923.32
1772978400,1943.35,1949.89,1936.09,1944.23,1194588.93
1772982000,1944.23,1946.8,1936.05,1942.04,715077.31
1772985600,1942.05,1943.95,1932.5,1935.8,875639.63
1772989200,1935.8,1945.98,1931.46,1934.64,875931.85
1772992800,1934.64,1935.68,1926.02,1928.95,672368.06
1772996400,1928.96,1968.94,1927.0,1963.45,2434469.99
1773000000,1963.45,1971.1,1952.13,1957.77,1119418.36
1773003600,1957.78,1961.99,1942.78,1952.3,882612.66
1773007200,1952.3,1952.47,1908.0,1941.76,4084306.94
1773010800,1941.75,1954.33,1934.02,1935.99,1436983.75
1773014400,1935.99,1965.38,1928.0,1949.94,2364402.67
1773018000,1949.95,1962.58,1941.55,1944.73,1432615.22
1773021600,1944.74,1962.27,1936.75,1958.91,1664449.88
1773025200,1958.91,2006.35,1958.0,1976.67,5086325.75
1773028800,1976.67,1988.8,1971.38,1976.28,1292648.09
1773032400,1976.29,2013.78,1975.23,2009.85,3715244.03
1773036000,2009.85,2012.0,1982.63,1984.35,1888192.58
1773039600,1984.35,1984.94,1961.8,1982.89,2427802.03
1773043200,1982.9,1998.74,1976.8,1995.67,1855615.13
1773046800,1995.67,2021.98,1985.31,2003.4,3038868.29
1773050400,2003.39,2006.42,1991.3,1994.27,1494182.07
1773054000,1994.26,1999.24,1979.0,1991.45,1958352.03
1773057600,1991.45,2013.04,1991.3,2001.4,1786940.41
1773061200,2001.39,2028.98,1999.5,2017.08,4430129.52
1773064800,2017.08,2032.22,2006.6,2021.4,3544419.57
1773068400,2021.39,2028.55,2013.09,2021.66,1843176.1
1773072000,2021.67,2037.99,2017.73,2026.21,2395971.05
1773075600,2026.21,2032.37,2003.33,2015.8,2029448.71
1773079200,2015.8,2022.73,2005.22,2011.13,1230216.61
1773082800,2011.14,2053.45,2008.68,2032.86,3083643.86
1773086400,2032.86,2036.67,2017.77,2024.62,958495.17
1773090000,2024.62,2034.46,2020.73,2027.09,558714.35
1773093600,2027.09,2030.54,1998.0,2001.75,1507018.42
1773097200,2001.75,2006.89,1987.51,1992.25,1413173.63
1773100800,1992.25,2022.51,1990.33,2014.53,1746883.39
1773104400,2014.53,2024.34,2005.56,2018.2,1198032.71
1773108000,2018.19,2054.28,2012.73,2041.34,3018714.6
1773111600,2041.33,2046.99,2021.53,2025.9,1546716.48
1773115200,2025.91,2046.68,2025.5,2044.54,1028320.59
1773118800,2044.55,2053.88,2038.52,2043.26,1515988.45
1773122400,2043.27,2048.6,2035.33,2042.69,857619.67
1773126000,2042.69,2059.32,2039.38,2050.3,1391827.04
1773129600,2050.3,2069.97,2050.3,2056.0,2749650.6
1773133200,2056.0,2074.74,2054.09,2067.04,1548429.67
1773136800,2067.03,2068.1,2054.0,2061.79,1236447.05
1773140400,2061.8,2067.96,2050.84,2060.8,1229903.13
1773144000,2060.8,2061.18,2046.39,2049.1,1508751.08
1773147600,2049.1,2059.87,2023.15,2032.66,4021789.92
1773151200,2032.65,2080.0,2007.76,2074.53,6807805.22
1773154800,2074.53,2085.48,2058.78,2078.72,4743952.87
1773158400,2078.72,2087.9,2068.55,2079.91,2190346.9
1773162000,2079.91,2084.87,2056.9,2070.66,2644852.9
1773165600,2070.67,2072.4,2034.26,2038.66,3379866.65
1773169200,2038.65,2043.5,2026.2,2035.87,1769126.6
1773172800,2035.87,2046.54,2033.92,2041.53,746086.63
1773176400,2041.52,2047.45,2018.33,2028.58,1026036.87
1773180000,2028.58,2032.22,2020.05,2026.62,832075.3
1773183600,2026.62,2037.19,2026.45,2035.76,584912.67
1773187200,2035.76,2041.43,2027.67,2036.95,897712.76
1773190800,2036.95,2040.27,2027.76,2035.5,659100.17
1773194400,2035.49,2038.46,2017.11,2025.98,1136497.97
1773198000,2025.97,2028.6,2017.14,2020.26,618917.96
1773201600,2020.26,2040.81,2017.5,2037.99,1244314.79
1773205200,2037.99,2040.5,2008.33,2013.44,1791787.0
1773208800,2013.44,2025.26,2013.0,2023.5,862004.88
1773212400,2023.5,2025.0,2005.56,2011.63,1327881.27
1773216000,2011.64,2025.87,2008.59,2023.31,1946932.97
1773219600,2023.3,2027.93,2013.84,2017.65,915041.82
1773223200,2017.65,2031.52,2016.95,2028.66,895173.63
1773226800,2028.66,2034.56,2014.31,2017.61,1268941.47
1773230400,2017.61,2037.34,2012.29,2022.41,2143442.8
1773234000,2022.41,2082.23,2021.22,2050.21,7249827.55
1773237600,2050.2,2077.71,2042.63,2062.06,4326559.56
1773241200,2062.06,2065.02,2028.49,2049.17,3869842.29
1773244800,2049.17,2072.29,2045.07,2066.24,2465511.89
1773248400,2066.23,2084.98,2056.59,2067.13,3218218.68
1773252000,2067.13,2078.85,2063.16,2075.37,1172745.79
1773255600,2075.37,2076.8,2067.33,2074.98,726369.36
1773259200,2074.97,2075.2,2064.0,2067.42,493166.58
1773262800,2067.41,2073.93,2061.69,2071.95,408557.52
1773266400,2071.95,2084.28,2057.79,2060.7,1207013.49
1773270000,2060.7,2063.92,2043.79,2051.04,1267802.61
1773273600,2051.03,2057.34,2046.96,2054.66,679508.7
1773277200,2054.66,2055.4,2041.88,2045.38,1102665.76
