timestamp,open,high,low,close,volume
1773280800,2045.4,2047.06,2020.6,2023.69,2419456.05
1773284400,2023.7,2034.8,2016.28,2022.68,1418863.37
1773288000,2022.68,2028.97,2020.5,2022.3,727336.33
1773291600,2022.3,2027.78,2018.6,2026.22,750984.56
1773295200,2026.23,2031.67,2023.84,2029.76,798322.02
1773298800,2029.78,2041.79,2024.5,2039.89,1258118.07
1773302400,2039.89,2052.65,2037.37,2046.79,1931180.88
1773306000,2046.79,2064.99,2037.33,2054.49,2266222.12
1773309600,2054.49,2074.99,2051.7,2068.98,2482706.4
1773313200,2068.98,2076.49,2057.0,2061.85,1901020.76
1773316800,2061.85,2070.33,2057.0,2064.69,1392819.23
1773320400,2064.7,2079.93,2050.03,2064.53,3883814.73
1773324000,2064.52,2094.98,2036.0,2044.35,7317715.73
1773327600,2044.35,2081.81,2038.0,2071.5,3649937.14
1773331200,2071.5,2077.71,2055.18,2068.98,2425190.98
1773334800,2068.97,2074.6,2054.03,2057.61,1301414.41
1773338400,2057.6,2061.5,2045.7,2048.01,1461423.05
1773342000,2048.0,2072.81,2043.76,2068.47,1743356.69
1773345600,2068.47,2072.8,2059.26,2061.78,644902.64
1773349200,2061.79,2069.37,2056.07,2062.15,554601.14
1773352800,2062.14,2067.0,2053.58,2064.67,754686.23
1773356400,2064.67,2092.55,2063.87,2072.65,2303084.2
1773360000,2072.64,2148.61,2068.32,2118.11,8357682.94
1773363600,2118.11,2129.49,2110.0,2123.79,1911180.11
1773367200,2123.78,2126.18,2100.59,2104.75,1855663.87
1773370800,2104.76,2123.07,2101.05,2117.79,1441507.46
1773374400,2117.79,2119.07,2108.58,2110.55,834108.96
1773378000,2110.54,2114.28,2102.2,2109.36,959251.16
1773381600,2109.37,2112.34,2088.43,2095.21,2239731.46
1773385200,2095.21,2103.85,2091.7,2098.74,1261233.63
1773388800,2098.73,2116.51,2090.57,2099.21,2190644.79
1773392400,2099.21,2116.67,2095.07,2112.42,1490378.75
1773396000,2112.41,2132.71,2111.49,2125.66,2669022.92
1773399600,2125.66,2128.92,2117.0,2119.76,1307911.43
1773403200,2119.76,2154.52,2119.24,2145.4,3768066.85
1773406800,2145.41,2200.0,2140.54,2184.32,8242154.81
1773410400,2184.31,2209.0,2145.0,2150.63,8169777.46
1773414000,2150.64,2164.9,2124.3,2127.26,5039143.99
1773417600,2127.26,2143.64,2110.47,2133.13,4303585.43
1773421200,2133.14,2140.59,2088.84,2101.98,4313280.35
1773424800,2101.99,2108.0,2090.0,2099.88,1743786.41
1773428400,2099.88,2105.0,2095.0,2101.65,907184.35
1773432000,2101.65,2113.58,2100.02,2110.65,732648.79
1773435600,2110.65,2116.21,2100.18,2102.16,653559.71
1773439200,2102.16,2104.1,2076.93,2088.2,2117619.91
1773442800,2088.21,2093.03,2084.6,2091.16,540423.76
1773446400,2091.17,2094.25,2081.77,2084.35,765758.56
1773450000,2084.36,2094.8,2080.33,2091.5,756519.66
1773453600,2091.5,2094.82,2088.55,2091.44,515844.91
1773457200,2091.44,2103.77,2091.39,2100.3,846120.29
1773460800,2100.3,2104.98,2086.34,2089.5,1119334.08
1773464400,2089.49,2093.6,2084.48,2091.31,848061.46
1773468000,2091.31,2091.31,2067.01,2077.3,2081320.34
1773471600,2077.29,2079.61,2074.48,2076.5,635483.18
1773475200,2076.5,2080.77,2071.53,2073.46,665254.48
1773478800,2073.46,2077.33,2062.32,2066.42,1200944.17
1773482400,2066.43,2068.35,2060.41,2065.26,801196.95
1773486000,2065.25,2076.3,2065.02,2072.85,902985.24
1773489600,2072.84,2077.17,2068.51,2074.59,836115.67
1773493200,2074.59,2080.0,2071.55,2077.23,751519.2
1773496800,2077.23,2079.37,2068.3,2070.01,725584.2
1773500400,2070.01,2076.95,2068.72,2073.51,487744.87
1773504000,2073.51,2077.9,2066.86,2076.59,531080.8
1773507600,2076.59,2077.23,2072.33,2074.27,334580.25
1773511200,2074.26,2077.58,2071.52,2075.92,214356.91
1773514800,2075.92,2078.65,2073.88,2076.07,224807.4
1773518400,2076.08,2087.5,2074.89,2084.9,578819.41
1773522000,2084.9,2087.51,2080.62,2085.9,277046.28
1773525600,2085.89,2087.27,2081.0,2083.37,226700.16
1773529200,2083.38,2098.66,2082.78,2095.33,1115595.33
1773532800,2095.33,2095.95,2085.45,2086.72,523558.21
1773536400,2086.71,2090.74,2082.26,2087.17,473670.05
1773540000,2087.17,2108.19,2087.16,2101.12,1503204.32
1773543600,2101.12,2104.3,2092.65,2095.42,822810.45
1773547200,2095.41,2103.54,2095.36,2103.41,752683.54
1773550800,2103.42,2115.56,2101.0,2106.75,1592879.97
1773554400,2106.76,2110.69,2101.46,2106.97,660498.01
1773558000,2106.96,2112.77,2102.53,2104.99,698178.98
1773561600,2104.99,2112.85,2104.99,2111.74,580590.27
1773565200,2111.73,2123.13,2111.59,2116.16,1429503.94
1773568800,2116.17,2120.59,2113.08,2118.06,610893.1
1773572400,2118.05,2120.44,2114.0,2118.87,710543.54
1773576000,2118.87,2119.0,2106.9,2108.55,969161.74
1773579600,2108.55,2111.67,2085.02,2096.31,3180274.47
1773583200,2096.31,2098.88,2085.58,2096.28,1026147.98
1773586800,2096.29,2096.49,2089.04,2092.96,492271.24
1773590400,2092.96,2098.41,2087.63,2090.7,795727.86
1773594000,2090.69,2117.96,2090.25,2110.01,1591533.35
1773597600,2110.0,2112.7,2093.36,2098.16,1139527.81
1773601200,2098.15,2113.79,2095.17,2112.5,835039.6
1773604800,2112.5,2138.1,2108.92,2128.0,2005670.88
1773608400,2128.01,2144.13,2122.32,2138.33,1221878.37
1773612000,2138.33,2192.11,2124.43,2183.89,4826509.44
1773615600,2183.9,2203.0,2165.0,2177.31,4035647.93
1773619200,2177.31,2186.66,2164.05,2170.38,1663395.43
1773622800,2170.39,2189.67,2164.09,2185.0,1750613.23
1773626400,2184.99,2188.37,2169.13,2179.48,1378579.1
1773630000,2179.48,2252.88,2176.23,2234.89,8140487.29
1773633600,2234.89,2278.0,2234.88,2262.08,6303090.57
1773637200,2262.08,2288.0,2255.55,2279.42,4314700.93
1773640800,2279.41,2280.2,2259.35,2260.54,2032562.59
1773644400,2260.54,2268.16,2244.4,2248.0,2128312.0
1773648000,2248.0,2257.77,2233.36,2242.53,2395486.76
1773651600,2242.53,2265.88,2239.1,2259.35,1863076.08
1773655200,2259.36,2277.9,2254.56,2276.86,2513750.66
1773658800,2276.86,2279.33,2264.44,2268.54,1810360.37
1773662400,2268.54,2303.0,2268.24,2277.97,6246788.26
1773666000,2277.96,2307.76,2270.32,2287.53,5189856.4
1773669600,2287.52,2302.92,2252.48,2287.18,6600955.46
1773673200,2287.17,2298.48,2268.56,2272.38,3265319.3
1773676800,2272.38,2299.73,2268.25,2295.66,2705494.22
1773680400,2295.66,2324.44,2292.2,2313.42,3812035.71
1773684000,2313.43,2346.5,2312.81,2320.77,5021182.34
1773687600,2320.77,2347.61,2317.45,2329.84,2841360.81
1773691200,2329.85,2346.72,2322.46,2344.17,1439518.08
1773694800,2344.17,2377.0,2342.5,2360.0,3627559.66
1773698400,2360.01,2386.76,2353.82,2356.65,2631033.24
1773702000,2356.65,2361.0,2328.99,2351.83,2609206.39
1773705600,2351.83,2377.92,2338.94,2356.5,4283600.7
1773709200,2356.49,2374.96,2345.65,2359.72,2459972.07
1773712800,2359.71,2360.72,2343.27,2350.16,1609623.27
1773716400,2350.16,2354.92,2306.35,2319.37,4072320.29
1773720000,2319.37,2330.0,2295.0,2310.35,3801671.43
1773723600,2310.35,2317.78,2297.01,2306.39,1886778.17
1773727200,2306.4,2323.96,2297.58,2314.5,2227546.83
1773730800,2314.51,2337.89,2314.5,2327.1,1977783.93
1773734400,2327.1,2334.7,2314.5,2319.77,1746907.68
1773738000,2319.76,2328.6,2305.1,2314.88,2362991.17
1773741600,2314.87,2316.69,2303.0,2312.29,1526373.58
1773745200,2312.28,2332.55,2310.84,2325.73,1856472.52
1773748800,2325.72,2334.34,2311.0,2314.73,1821427.54
1773752400,2314.72,2345.6,2312.5,2327.89,3952992.64
1773756000,2327.9,2347.93,2318.09,2342.45,3080022.16
1773759600,2342.44,2357.67,2303.25,2315.12,5379365.1
1773763200,2315.12,2335.94,2311.41,2326.07,2373864.68
1773766800,2326.06,2341.76,2319.14,2338.83,1611627.75
1773770400,2338.83,2341.54,2326.35,2331.81,1026531.6
1773774000,2331.81,2338.63,2315.34,2318.96,1203160.81
1773777600,2318.97,2329.27,2316.44,2326.61,518184.99
1773781200,2326.61,2345.0,2326.49,2337.0,924059.57
1773784800,2337.01,2341.0,2317.0,2328.42,815854.47
1773788400,2328.43,2331.9,2315.07,2316.18,824552.24
1773792000,2316.18,2324.55,2306.0,2323.14,1437450.56
1773795600,2323.14,2335.0,2322.0,2323.93,1228555.68
1773799200,2323.94,2340.0,2323.34,2330.13,981265.61
1773802800,2330.12,2349.0,2327.27,2339.33,1625833.64
1773806400,2339.34,2340.75,2325.03,2326.25,872897.38
1773810000,2326.25,2329.99,2312.84,2317.71,1415553.98
1773813600,2317.71,2331.05,2317.35,2321.67,1145068.85
1773817200,2321.67,2322.21,2310.61,2316.7,1375264.35
1773820800,2316.69,2324.6,2316.2,2321.59,964646.16
1773824400,2321.59,2332.52,2320.53,2327.85,997890.98
1773828000,2327.85,2330.48,2306.0,2311.69,2063961.15
1773831600,2311.69,2318.83,2261.79,2268.2,7683159.69
1773835200,2268.21,2269.93,2233.44,2236.91,6062214.63
1773838800,2236.91,2243.98,2222.0,2234.89,4512099.04
1773842400,2234.89,2236.33,2186.0,2189.44,6474348.86
1773846000,2189.44,2196.0,2168.25,2186.42,5875659.81
1773849600,2186.43,2190.41,2164.0,2180.23,3399355.22
1773853200,2180.23,2211.33,2175.91,2203.33,3261177.59
1773856800,2203.32,2219.62,2175.0,2180.05,5228946.18
1773860400,2180.06,2196.53,2175.63,2184.8,1872967.74
1773864000,2184.81,2194.19,2151.68,2186.51,3427550.06
1773867600,2186.5,2206.49,2184.39,2201.51,1160676.91
1773871200,2201.51,2202.67,2185.0,2193.29,775332.43
1773874800,2193.3,2205.95,2187.68,2201.93,877333.18
1773878400,2201.93,2207.49,2188.8,2191.99,1056104.1
1773882000,2192.0,2200.89,2186.0,2195.51,811611.85
1773885600,2195.51,2203.99,2187.7,2195.48,851895.83
1773889200,2195.48,2233.09,2195.48,2210.84,3576986.39
1773892800,2210.85,2212.0,2189.0,2192.56,1723681.84
1773896400,2192.58,2197.96,2185.01,2188.23,1032603.78
1773900000,2188.23,2194.86,2176.46,2179.59,1813014.91
1773903600,2179.58,2181.0,2141.35,2165.2,5968218.09
1773907200,2165.21,2169.88,2156.67,2159.57,1596810.83
1773910800,2159.57,2189.74,2159.0,2188.13,2815135.57
1773914400,2188.14,2192.0,2171.0,2171.39,1425358.54
1773918000,2171.39,2177.02,2164.41,2165.79,1280591.79
1773921600,2165.79,2166.66,2128.71,2131.42,4083958.74
1773925200,2131.42,2142.8,2110.32,2136.9,6413061.25
1773928800,2136.91,2146.98,2101.32,2120.72,4796199.31
1773932400,2120.73,2136.3,2095.58,2117.93,4126289.91
1773936000,2117.93,2121.63,2105.79,2114.46,2781973.04
1773939600,2114.46,2131.39,2104.09,2126.2,2018759.1
1773943200,2126.2,2129.0,2113.33,2124.39,872176.01
1773946800,2124.39,2156.1,2124.01,2140.05,3113661.55
1773950400,2140.07,2152.05,2137.64,2145.07,769079.69
1773954000,2145.07,2154.73,2143.43,2148.74,787958.34
1773957600,2148.74,2151.11,2130.3,2139.08,970681.56
1773961200,2139.08,2146.25,2128.93,2136.55,838442.67
1773964800,2136.54,2148.0,2133.54,2144.55,820197.29
1773968400,2144.55,2159.6,2143.57,2149.81,1319513.67
1773972000,2149.8,2150.58,2131.0,2143.4,1439845.18
1773975600,2143.4,2156.5,2142.5,2150.16,1020865.5
1773979200,2150.16,2158.65,2138.17,2147.15,1269033.89
1773982800,2147.16,2151.38,2136.28,2139.31,1051413.29
1773986400,2139.31,2141.1,2131.09,2135.78,969198.15
1773990000,2135.78,2152.32,2120.27,2149.2,2433620.03
1773993600,2149.2,2176.06,2145.01,2162.73,2968878.94
1773997200,2162.73,2162.84,2133.42,2140.29,2403589.43
1774000800,2140.28,2150.65,2130.4,2147.16,1743553.7
1774004400,2147.16,2157.65,2133.35,2140.71,1612164.16
1774008000,2140.71,2151.9,2133.93,2140.17,1347233.93
1774011600,2140.17,2152.42,2121.02,2126.5,3531643.45
1774015200,2126.49,2146.83,2115.0,2128.2,4356195.8
1774018800,2128.2,2138.0,2119.02,2132.99,1892585.85
1774022400,2133.0,2143.89,2129.38,2136.35,1442365.07
1774026000,2136.35,2140.18,2118.5,2135.67,1545759.47
1774029600,2135.67,2136.6,2116.16,2122.5,1497098.88
1774033200,2122.51,2133.91,2116.47,2132.19,1250659.91
1774036800,2132.19,2135.9,2122.73,2132.24,769391.51
1774040400,2132.23,2157.0,2129.53,2146.47,1197909.89
1774044000,2146.47,2167.72,2146.47,2153.57,1072438.88
1774047600,2153.56,2154.53,2141.78,2145.0,571038.92
1774051200,2145.01,2156.21,2143.0,2152.44,635440.94
1774054800,2152.44,2158.75,2146.26,2146.71,625698.73
1774058400,2146.71,2155.42,2145.22,2153.89,446778.72
1774062000,2153.89,2154.95,2149.92,2152.43,289287.04
1774065600,2152.42,2157.4,2148.63,2150.57,586219.37
1774069200,2150.58,2156.66,2150.57,2152.13,377352.44
1774072800,2152.12,2155.3,2151.16,2154.62,232465.5
1774076400,2154.61,2160.99,2151.81,2154.29,682275.23
1774080000,2154.29,2156.33,2148.42,2152.87,559418.12
1774083600,2152.86,2158.0,2152.59,2157.39,437115.91
1774087200,2157.4,2158.43,2152.0,2153.38,319240.54
1774090800,2153.38,2157.65,2151.91,2156.45,284323.89
1774094400,2156.44,2159.9,2155.62,2156.8,344648.73
1774098000,2156.8,2158.86,2153.94,2155.0,275609.67
1774101600,2155.0,2168.0,2149.0,2151.31,1543781.6
1774105200,2151.3,2156.71,2145.19,2154.17,953828.19
1774108800,2154.17,2154.56,2142.85,2145.61,768012.28
1774112400,2145.6,2149.8,2141.0,2147.25,530097.6
1774116000,2147.25,2154.99,2146.32,2150.06,498875.95
1774119600,2150.07,2152.26,2148.0,2151.07,199176.6
1774123200,2151.07,2156.26,2148.2,2154.61,355091.92
1774126800,2154.62,2155.96,2150.94,2152.45,203934.1
1774130400,2152.44,2152.75,2148.25,2148.71,205901.61
1774134000,2148.72,2148.99,2068.14,2083.41,4846274.14
1774137600,2083.42,2094.73,2046.64,2086.19,5632636.9
1774141200,2086.18,2093.0,2080.2,2089.94,1256793.45
1774144800,2089.94,2108.51,2086.49,2101.0,1666175.67
1774148400,2100.99,2127.07,2096.75,2112.83,2067226.68
1774152000,2112.83,2122.0,2103.85,2118.07,1576213.97
1774155600,2118.06,2119.88,2111.11,2111.7,738754.75
1774159200,2111.71,2112.72,2106.36,2107.62,722220.18
1774162800,2107.62,2111.0,2091.39,2092.75,1493485.3
1774166400,2092.75,2095.05,2072.44,2085.49,3187138.18
1774170000,2085.49,2096.25,2078.0,2083.7,1695795.87
1774173600,2083.71,2085.91,2076.09,2080.0,629433.46
1774177200,2080.01,2082.7,2063.2,2068.72,1781219.91
1774180800,2068.73,2087.69,2067.01,2081.27,1416196.17
1774184400,2081.28,2091.99,2071.29,2077.5,1457139.5
1774188000,2077.5,2084.56,2070.5,2076.91,923276.34
1774191600,2076.9,2083.75,2074.43,2082.0,772335.12
1774195200,2082.01,2083.5,2076.72,2081.06,540567.15
1774198800,2081.05,2083.54,2076.31,2078.58,447942.35
1774202400,2078.59,2079.47,2055.31,2071.01,1540351.6
1774206000,2071.01,2071.8,2052.4,2061.85,1424688.01
1774209600,2061.85,2071.5,2055.08,2057.49,832837.04
1774213200,2057.48,2059.59,2024.0,2044.67,3652965.48
1774216800,2044.67,2064.6,2031.1,2061.49,1980278.6
1774220400,2061.5,2074.85,2050.1,2052.78,1186797.49
1774224000,2052.78,2062.71,2034.08,2042.62,1742271.86
1774227600,2042.62,2062.21,2038.17,2046.83,1406754.89
1774231200,2046.83,2069.61,2045.61,2062.41,1644915.42
1774234800,2062.42,2071.99,2051.0,2051.76,1025856.77
1774238400,2051.76,2066.0,2049.18,2064.6,780765.35
1774242000,2064.6,2071.4,2059.59,2068.08,1275111.32
1774245600,2068.07,2068.08,2027.15,2036.36,3427923.42
1774249200,2036.36,2048.96,2022.0,2043.44,2817265.98
1774252800,2043.44,2057.93,2041.98,2046.66,1538981.31
1774256400,2046.66,2047.97,2027.79,2042.51,1705701.32
1774260000,2042.51,2053.0,2039.0,2047.9,1097090.37
1774263600,2047.9,2198.0,2047.9,2133.85,18552379.22
1774267200,2133.86,2147.25,2107.11,2143.46,5691682.24
1774270800,2143.47,2187.91,2139.2,2184.56,5126729.61
1774274400,2184.56,2191.83,2167.49,2180.03,3761976.45
1774278000,2180.03,2187.2,2123.45,2127.7,4820078.32
1774281600,2127.7,2142.79,2117.0,2135.0,3830430.15
1774285200,2135.0,2158.81,2123.43,2151.75,2353752.24
1774288800,2151.74,2171.5,2144.33,2167.6,1914311.75
1774292400,2167.59,2178.07,2148.01,2153.18,1936492.73
1774296000,2153.18,2165.83,2149.24,2160.42,491238.39
1774299600,2160.42,2162.45,2153.4,2156.9,329379.13
1774303200,2156.89,2158.51,2142.57,2151.65,632854.88
1774306800,2151.64,2154.85,2138.04,2150.98,739273.78
1774310400,2150.99,2155.93,2129.06,2142.04,1444310.66
1774314000,2142.04,2148.89,2123.24,2136.45,1483769.44
1774317600,2136.45,2144.85,2131.35,2134.93,884818.95
1774321200,2134.93,2142.9,2129.58,2140.74,837383.84
1774324800,2140.75,2151.83,2130.66,2135.45,1212640.62
1774328400,2135.45,2138.24,2128.0,2132.85,885512.77
1774332000,2132.84,2145.99,2130.75,2144.28,908050.37
1774335600,2144.28,2169.92,2143.18,2164.51,3063307.13
1774339200,2164.52,2166.59,2151.0,2154.01,1593372.47
1774342800,2154.01,2166.3,2145.69,2163.64,1304523.92
1774346400,2163.63,2163.75,2154.13,2160.3,688085.34
1774350000,2160.29,2174.63,2151.0,2164.58,2024791.06
1774353600,2164.57,2169.5,2157.65,2161.64,952837.45
1774357200,2161.65,2165.0,2129.03,2137.78,3892197.96
1774360800,2137.78,2147.94,2118.0,2133.38,4500838.5
1774364400,2133.38,2146.8,2130.31,2134.28,2313531.88
1774368000,2134.28,2139.94,2118.7,2126.38,1882902.6
1774371600,2126.38,2127.99,2101.3,2108.27,3069431.77
1774375200,2108.27,2127.1,2103.96,2118.02,1536231.86
1774378800,2118.03,2127.57,2113.15,2115.9,660353.4
1774382400,2115.9,2154.17,2114.36,2147.78,2361973.7
1774386000,2147.78,2151.54,2139.32,2147.71,601277.49
1774389600,2147.72,2154.98,2139.1,2144.39,860076.15
1774393200,2144.39,2162.87,2142.17,2155.16,1174834.05
1774396800,2155.16,2167.89,2143.73,2160.43,1584641.45
1774400400,2160.43,2166.0,2155.11,2155.45,858780.84
1774404000,2155.45,2160.5,2152.24,2154.52,806508.58
1774407600,2154.52,2159.5,2145.0,2157.34,1036192.49
1774411200,2157.33,2166.84,2155.35,2165.09,864835.35
1774414800,2165.09,2179.6,2163.0,2167.75,2067709.81
1774418400,2167.74,2172.0,2161.0,2162.62,1187902.37
1774422000,2162.63,2177.0,2158.0,2163.71,1491276.78
1774425600,2163.71,2189.69,2163.18,2175.24,2969093.5
1774429200,2175.23,2188.0,2173.62,2185.14,1369860.51
1774432800,2185.15,2187.34,2179.57,2183.81,1011063.59
1774436400,2183.8,2199.0,2177.98,2184.92,2787974.07
1774440000,2184.93,2194.39,2163.66,2182.45,3819298.71
1774443600,2182.44,2197.46,2178.5,2183.33,2207236.65
1774447200,2183.32,2187.0,2172.0,2173.3,1786843.12
1774450800,2173.31,2176.06,2146.46,2161.69,3513446.58
1774454400,2161.7,2187.0,2155.08,2173.06,2510380.55
1774458000,2173.05,2175.4,2158.58,2163.25,1232560.91
1774461600,2163.24,2172.98,2156.56,2161.35,877909.72
1774465200,2161.34,2175.92,2158.5,2171.75,838845.18
1774468800,2171.75,2172.22,2158.04,2165.61,484162.94
1774472400,2165.61,2168.68,2160.77,2162.98,271591.06
1774476000,2162.99,2183.6,2160.53,2173.71,1157899.41
1774479600,2173.71,2176.56,2163.42,2168.29,577163.89
1774483200,2168.29,2171.55,2161.33,2165.57,579759.93
1774486800,2165.56,2168.83,2158.6,2164.0,646163.02
1774490400,2164.01,2165.2,2142.47,2149.22,1665585.57
1774494000,2149.22,2155.28,2143.8,2152.4,817751.86
1774497600,2152.4,2153.62,2146.81,2148.67,564351.16
1774501200,2148.67,2150.06,2112.24,2119.08,3787439.71
1774504800,2119.08,2124.37,2111.09,2121.02,1696562.55
1774508400,2121.03,2124.26,2111.33,2122.57,1149717.71
1774512000,2122.58,2126.46,2113.04,2118.98,1120773.49
1774515600,2118.99,2121.7,2073.47,2081.55,5090791.38
1774519200,2081.55,2082.96,2071.43,2077.71,1634110.0
1774522800,2077.71,2081.0,2059.94,2067.38,2104475.14
1774526400,2067.38,2074.56,2064.67,2072.58,1154805.66
1774530000,2072.58,2093.0,2068.42,2080.07,3276951.46
1774533600,2080.08,2084.8,2065.5,2074.9,1929253.98
1774537200,2074.91,2075.71,2050.01,2069.22,3113955.38
1774540800,2069.23,2070.09,2058.39,2059.99,1054979.22
1774544400,2060.0,2070.0,2041.85,2048.49,1805233.36
1774548000,2048.49,2054.89,2032.92,2045.98,2421116.16
1774551600,2045.97,2053.15,2038.2,2047.7,921835.62
1774555200,2047.71,2079.68,2045.2,2063.66,2765051.05
1774558800,2063.66,2076.79,2058.59,2067.25,710375.97
1774562400,2067.26,2072.63,2052.47,2064.79,755497.33
1774566000,2064.8,2068.88,2055.01,2059.36,642914.41
1774569600,2059.36,2066.8,2055.57,2064.19,730997.87
1774573200,2064.18,2074.31,2062.35,2073.31,737813.86
1774576800,2073.3,2076.29,2065.72,2067.1,679038.34
1774580400,2067.11,2068.0,2058.02,2060.51,810761.35
1774584000,2060.51,2061.11,2042.0,2052.13,1933825.92
1774587600,2052.14,2066.52,2050.98,2060.16,1147342.22
1774591200,2060.16,2067.89,2057.54,2061.56,648845.82
1774594800,2061.56,2072.99,2058.28,2064.77,1385691.01
1774598400,2064.77,2068.74,2032.71,2046.45,3185081.6
1774602000,2046.46,2050.8,2035.0,2040.05,1439541.76
1774605600,2040.06,2044.13,1977.02,1989.73,6932864.49
1774609200,1989.73,1997.0,1980.5,1990.22,2418235.72
1774612800,1990.22,1992.18,1980.11,1988.01,1648420.64
1774616400,1988.01,1995.97,1962.54,1977.79,4003618.91
1774620000,1977.8,1989.22,1970.54,1988.05,2839070.04
1774623600,1988.04,2009.75,1982.0,1990.0,3910227.78
1774627200,1990.0,1992.42,1978.84,1985.64,1744254.39
1774630800,1985.64,1997.04,1973.66,1976.32,1503379.87
1774634400,1976.31,1985.8,1973.09,1983.3,861796.53
1774638000,1983.3,1997.0,1977.56,1990.3,1147965.45
1774641600,1990.31,1995.0,1976.49,1985.0,724946.04
1774645200,1985.0,1990.62,1983.08,1984.68,276980.82
1774648800,1984.69,1986.16,1980.3,1984.31,252953.94
1774652400,1984.3,1993.25,1979.24,1991.71,472446.88
1774656000,1991.71,1994.5,1988.51,1991.4,433834.38
1774659600,1991.4,1991.71,1983.25,1989.39,429842.35
1774663200,1989.39,1992.67,1981.28,1986.05,513539.93
1774666800,1986.06,1990.21,1985.82,1988.12,316573.44
1774670400,1988.12,1991.64,1985.99,1989.53,324034.82
1774674000,1989.52,1993.99,1986.97,1992.99,452309.81
1774677600,1992.99,2006.59,1991.83,1999.6,1528029.06
1774681200,1999.6,2007.46,1999.36,2005.91,584359.29
1774684800,2005.91,2007.37,1997.03,1998.11,769670.74
1774688400,1998.1,1998.74,1994.04,1998.32,533333.23
1774692000,1998.32,2003.59,1991.2,1995.71,757494.8
1774695600,1995.71,1999.99,1994.49,1996.47,398645.06
1774699200,1996.47,2003.5,1990.41,1998.56,794945.35
1774702800,1998.57,2054.01,1998.09,2025.55,4020910.03
1774706400,2025.54,2028.26,2013.02,2019.91,1446239.29
1774710000,2019.9,2041.45,2017.5,2026.0,1902024.35
1774713600,2026.0,2029.38,2020.01,2023.45,628961.66
1774717200,2023.45,2026.0,2015.3,2019.98,606305.63
1774720800,2019.98,2024.0,2019.45,2020.67,212704.6
1774724400,2020.67,2021.94,2016.39,2019.69,207546.51
1774728000,2019.69,2025.93,2019.59,2023.54,293266.44
1774731600,2023.55,2024.8,2004.0,2008.67,744740.08
1774735200,2008.67,2012.3,2004.2,2010.76,491487.7
1774738800,2010.75,2010.76,1987.14,1993.46,1478223.79
1774742400,1993.47,1998.88,1990.18,1997.89,691665.21
1774746000,1997.89,2008.09,1996.69,2004.03,783079.6
1774749600,2004.04,2009.99,2001.44,2008.0,530745.51
1774753200,2008.0,2018.93,2005.85,2010.17,843819.3
1774756800,2010.17,2011.99,2003.05,2005.04,552699.37
1774760400,2005.04,2006.76,1996.25,2004.41,734005.93
1774764000,2004.4,2007.77,1998.83,2003.86,439879.05
1774767600,2003.85,2008.94,1999.0,2005.09,457698.64
1774771200,2005.1,2006.5,2001.39,2003.31,296833.14
1774774800,2003.3,2004.56,1992.37,1998.19,740444.59
1774778400,1998.19,1998.19,1990.3,1995.01,883559.88
1774782000,1995.01,2007.5,1994.4,2002.66,885520.42
1774785600,2002.67,2004.0,1996.61,2000.9,484755.39
1774789200,2000.9,2001.32,1982.06,1986.37,1786235.24
1774792800,1986.38,2001.98,1983.0,1993.22,1349747.28
1774796400,1993.21,1999.54,1985.14,1992.02,1701980.77
1774800000,1992.02,2003.97,1990.78,1996.78,1158543.72
1774803600,1996.78,1999.31,1986.68,1994.42,833210.69
1774807200,1994.43,2001.75,1990.5,1996.51,644847.62
1774810800,1996.5,1999.55,1993.14,1994.93,245212.09
1774814400,1994.93,2008.94,1994.8,2001.65,576192.51
1774818000,2001.64,2006.5,2000.38,2005.34,272918.72
1774821600,2005.34,2005.46,1936.0,1972.52,5180547.37
1774825200,1972.51,1993.96,1971.0,1983.26,3366652.27
