timestamp,open,high,low,close,volume
1774828800,1983.27,2024.48,1978.6,1996.17,3181412.64
1774832400,1996.18,2015.7,1995.74,2009.57,1454841.76
1774836000,2009.57,2043.0,2006.1,2029.07,3162527.11
1774839600,2029.07,2041.79,2026.51,2035.24,1313370.44
1774843200,2035.24,2053.59,2035.04,2047.5,1862951.06
1774846800,2047.5,2058.79,2042.66,2046.82,1924892.03
1774850400,2046.82,2051.29,2040.0,2041.48,1160600.98
1774854000,2041.49,2069.43,2040.48,2058.62,1968850.61
1774857600,2058.62,2075.89,2057.06,2061.13,2182769.03
1774861200,2061.13,2062.0,2052.69,2054.2,1101332.27
1774864800,2054.2,2057.59,2046.63,2057.2,933106.78
1774868400,2057.2,2081.92,2056.73,2070.48,2716944.96
1774872000,2070.48,2077.77,2068.0,2073.55,1230764.08
1774875600,2073.54,2084.81,2056.95,2059.8,2842328.61
1774879200,2059.79,2075.31,2043.0,2070.63,3926799.03
1774882800,2070.62,2079.32,2060.5,2073.3,2241759.44
1774886400,2073.3,2074.0,2057.7,2065.26,1318223.75
1774890000,2065.26,2071.92,2030.67,2040.96,2901254.45
1774893600,2040.96,2043.85,2026.49,2031.8,1606007.32
1774897200,2031.79,2032.01,2012.0,2022.93,1935921.89
1774900800,2022.92,2027.38,2020.19,2022.55,621405.66
1774904400,2022.55,2048.25,2020.26,2035.13,1276916.75
1774908000,2035.12,2043.24,2027.75,2032.2,524967.56
1774911600,2032.21,2032.21,2012.58,2025.71,1245061.97
1774915200,2025.7,2041.01,2015.22,2036.08,1681375.15
1774918800,2036.08,2091.88,2031.3,2072.03,4385383.5
1774922400,2072.02,2082.8,2065.8,2072.02,1077040.76
1774926000,2072.02,2075.86,2060.41,2065.99,1238246.08
1774929600,2066.0,2071.83,2056.09,2059.94,1186936.44
1774933200,2059.94,2068.5,2054.1,2063.42,900407.03
1774936800,2063.42,2064.0,2054.03,2061.46,693505.9
1774940400,2061.5,2062.24,2040.87,2054.99,1734727.27
1774944000,2054.99,2058.19,2034.48,2039.01,1630190.37
1774947600,2039.0,2043.65,2010.79,2017.5,3077194.16
1774951200,2017.49,2029.5,2016.0,2025.45,1278191.16
1774954800,2025.45,2043.6,2021.6,2040.1,2315388.37
1774958400,2040.09,2057.46,2033.88,2046.61,2636977.35
1774962000,2046.61,2078.96,2046.6,2074.02,3322717.1
1774965600,2074.01,2091.29,2036.03,2045.01,6542181.65
1774969200,2045.01,2077.66,2044.5,2054.0,4272819.15
1774972800,2054.0,2109.0,2053.38,2090.91,5901645.35
1774976400,2090.9,2124.44,2087.9,2092.78,5363938.16
1774980000,2092.77,2114.5,2092.69,2098.99,1657034.32
1774983600,2098.98,2103.56,2091.05,2095.74,805892.33
1774987200,2095.74,2109.98,2095.34,2106.81,695629.76
1774990800,2106.8,2108.49,2092.22,2101.53,647835.13
1774994400,2101.54,2103.31,2085.74,2095.57,909433.82
1774998000,2095.58,2107.99,2091.86,2104.51,831719.76
1775001600,2104.51,2117.47,2095.58,2113.68,1444644.51
1775005200,2113.68,2114.96,2090.01,2092.01,1236728.22
1775008800,2092.0,2095.89,2079.05,2087.7,1514136.2
1775012400,2087.7,2106.35,2087.7,2101.53,1304869.03
1775016000,2101.54,2115.84,2098.76,2110.14,1331230.18
1775019600,2110.15,2136.0,2105.0,2121.65,3184541.49
1775023200,2121.65,2155.59,2121.64,2150.02,4264454.09
1775026800,2150.02,2157.1,2129.02,2130.19,2520573.9
1775030400,2130.19,2142.38,2124.09,2135.99,2092174.11
1775034000,2136.0,2139.38,2127.0,2135.44,1161462.33
1775037600,2135.44,2137.0,2125.21,2131.57,841636.07
1775041200,2131.56,2139.62,2129.7,2134.19,675378.85
1775044800,2134.2,2150.68,2120.88,2129.99,2409338.96
1775048400,2130.0,2134.44,2107.04,2118.63,3890990.91
1775052000,2118.63,2129.99,2113.0,2125.91,1888060.95
1775055600,2125.91,2137.58,2121.33,2133.88,1610374.33
1775059200,2133.9,2152.18,2123.78,2144.99,2492730.86
1775062800,2145.0,2167.42,2132.13,2135.76,3360154.34
1775066400,2135.76,2136.66,2122.27,2128.19,1471208.66
1775070000,2128.19,2144.45,2126.67,2140.34,982078.03
1775073600,2140.34,2146.4,2129.01,2142.4,793641.37
1775077200,2142.39,2164.8,2141.75,2155.52,1388143.46
1775080800,2155.5,2157.5,2136.43,2138.75,1128786.32
1775084400,2138.75,2145.12,2133.75,2138.86,645771.21
1775088000,2138.85,2158.9,2134.62,2154.57,1362987.99
1775091600,2154.57,2154.71,2087.56,2098.8,6557834.85
1775095200,2098.8,2098.8,2062.34,2073.21,3853148.92
1775098800,2073.21,2076.22,2045.0,2055.41,2867065.17
1775102400,2055.4,2057.82,2040.5,2044.01,1823595.65
1775106000,2044.01,2050.91,2036.34,2049.17,1561427.22
1775109600,2049.18,2052.99,2043.87,2049.01,1005820.63
1775113200,2049.0,2056.0,2043.08,2054.85,946347.83
1775116800,2054.85,2054.85,2044.3,2045.33,808463.31
1775120400,2045.33,2047.5,2037.54,2043.21,1055228.69
1775124000,2043.21,2044.25,2030.8,2038.0,1427730.14
1775127600,2038.0,2039.65,2021.69,2032.11,1641733.57
1775131200,2032.1,2032.54,2023.28,2026.28,1517511.66
1775134800,2026.28,2041.81,2015.41,2038.01,3421497.91
1775138400,2038.0,2071.09,2031.74,2062.19,5637475.61
1775142000,2062.18,2066.65,2046.73,2058.44,2542426.57
1775145600,2058.44,2075.66,2050.82,2061.94,1755433.85
1775149200,2061.93,2071.0,2043.26,2046.06,1951910.53
1775152800,2046.06,2062.8,2042.06,2057.43,1089930.61
1775156400,2057.43,2065.75,2053.5,2064.4,760213.35
1775160000,2064.4,2073.0,2059.84,2067.22,953618.06
1775163600,2067.23,2069.56,2054.42,2062.29,568537.76
1775167200,2062.3,2064.0,2052.11,2058.94,476577.23
1775170800,2058.95,2061.3,2052.65,2056.03,504596.79
1775174400,2056.03,2058.66,2048.06,2052.0,542486.98
1775178000,2052.0,2061.7,2044.0,2049.38,999239.35
1775181600,2049.38,2058.75,2039.12,2051.25,1489653.11
1775185200,2051.26,2056.23,2048.85,2052.95,727089.37
1775188800,2052.94,2057.32,2047.07,2053.5,525881.87
1775192400,2053.5,2064.28,2046.09,2056.1,952187.58
1775196000,2056.09,2065.95,2053.67,2062.61,714658.63
1775199600,2062.61,2074.88,2060.66,2065.19,1226142.62
1775203200,2065.18,2071.2,2057.47,2059.74,969914.33
1775206800,2059.74,2063.14,2056.0,2060.18,539480.2
1775210400,2060.17,2060.18,2052.19,2058.81,630542.77
1775214000,2058.81,2064.56,2056.81,2062.07,489846.13
1775217600,2062.08,2082.0,2044.0,2049.17,2908077.04
1775221200,2049.16,2050.5,2040.5,2047.24,1578147.46
1775224800,2047.24,2056.66,2044.47,2053.54,1074681.43
1775228400,2053.55,2056.91,2048.09,2050.39,553420.96
1775232000,2050.38,2055.97,2048.75,2053.88,671504.97
1775235600,2053.87,2054.52,2042.68,2049.29,615722.44
1775239200,2049.29,2052.53,2047.0,2048.44,327438.87
1775242800,2048.43,2053.78,2044.21,2051.7,337784.89
1775246400,2051.71,2054.09,2050.78,2051.69,243198.66
1775250000,2051.69,2061.63,2051.52,2057.59,455971.8
1775253600,2057.58,2059.0,2048.37,2051.17,250983.37
1775257200,2051.17,2053.47,2048.43,2052.95,218436.61
1775260800,2052.95,2053.07,2050.5,2051.37,178178.21
1775264400,2051.37,2053.21,2048.75,2050.74,212513.59
1775268000,2050.73,2052.98,2046.87,2049.34,370687.39
1775271600,2049.35,2051.4,2048.7,2049.4,202325.79
1775275200,2049.4,2051.01,2047.64,2050.28,197581.13
1775278800,2050.27,2054.16,2049.02,2052.86,291204.38
1775282400,2052.86,2057.0,2051.61,2055.28,405531.49
1775286000,2055.28,2056.0,2050.3,2052.8,304453.4
1775289600,2052.8,2054.29,2048.01,2049.63,297410.7
1775293200,2049.63,2051.08,2048.13,2049.57,243467.8
1775296800,2049.56,2054.46,2046.59,2053.36,571248.56
1775300400,2053.35,2054.3,2050.36,2051.0,271777.28
1775304000,2051.0,2052.65,2047.26,2049.3,332901.65
1775307600,2049.29,2054.0,2048.46,2052.3,404301.35
1775311200,2052.31,2053.73,2043.0,2052.01,602339.41
1775314800,2052.01,2061.71,2051.19,2055.21,1156889.27
1775318400,2055.22,2061.26,2052.24,2054.69,662617.65
1775322000,2054.7,2057.28,2051.6,2055.92,356983.65
1775325600,2055.92,2057.63,2053.92,2054.44,155118.88
1775329200,2054.44,2083.36,2054.25,2063.96,2125991.71
1775332800,2063.96,2064.24,2058.26,2061.99,343729.85
1775336400,2061.99,2071.0,2061.75,2067.74,376003.88
1775340000,2067.74,2071.46,2067.2,2067.92,255350.48
1775343600,2067.92,2068.2,2061.48,2064.66,361782.03
1775347200,2064.66,2065.08,2059.0,2061.33,297474.99
1775350800,2061.33,2061.53,2056.0,2056.39,486954.89
1775354400,2056.39,2058.95,2052.3,2058.82,458457.75
1775358000,2058.83,2059.65,2054.01,2055.67,246848.02
1775361600,2055.67,2057.3,2053.0,2054.37,325837.89
1775365200,2054.37,2056.11,2046.12,2047.88,730781.1
1775368800,2047.88,2048.28,2026.01,2037.21,2626358.53
1775372400,2037.21,2041.7,2033.0,2036.02,697680.43
1775376000,2036.01,2038.87,2034.6,2038.01,293049.42
1775379600,2038.01,2044.87,2037.69,2043.09,573246.22
1775383200,2043.1,2051.99,2041.02,2043.58,702859.58
1775386800,2043.57,2044.82,2039.08,2041.0,384258.38
1775390400,2041.0,2041.0,2020.01,2027.36,2020435.83
1775394000,2027.36,2036.92,2024.24,2035.39,1130505.49
1775397600,2035.38,2042.55,2034.0,2037.55,920823.78
1775401200,2037.55,2069.63,2033.21,2053.0,3168043.09
1775404800,2052.99,2058.42,2048.85,2051.04,767014.12
1775408400,2051.04,2061.83,2047.0,2061.41,698637.73
1775412000,2061.41,2066.74,2055.4,2061.94,717506.27
1775415600,2061.95,2068.95,2056.63,2060.97,463413.91
1775419200,2060.97,2074.73,2060.62,2067.87,680397.73
1775422800,2067.88,2068.17,2055.35,2059.09,562019.43
1775426400,2059.08,2087.33,2048.6,2084.69,2159122.54
1775430000,2084.69,2123.0,2080.89,2109.32,3948180.9
1775433600,2109.33,2134.57,2109.33,2120.99,2724643.96
1775437200,2121.0,2123.79,2111.4,2114.14,1390476.66
1775440800,2114.15,2146.55,2113.39,2132.62,2456636.41
1775444400,2132.62,2136.43,2125.0,2128.52,1014232.6
1775448000,2128.53,2134.0,2124.0,2130.0,922065.79
1775451600,2130.0,2133.76,2127.46,2130.26,377077.9
1775455200,2130.27,2138.0,2118.35,2126.45,1762570.52
1775458800,2126.46,2141.3,2121.62,2134.06,1307449.63
1775462400,2134.06,2147.3,2132.4,2137.34,1453177.87
1775466000,2137.33,2174.07,2137.13,2149.91,5166388.41
1775469600,2149.91,2156.8,2147.97,2152.45,938433.17
1775473200,2152.44,2153.0,2145.2,2150.74,715202.77
1775476800,2150.74,2153.79,2140.35,2142.1,1354722.46
1775480400,2142.1,2148.64,2135.39,2144.72,1843369.26
1775484000,2144.73,2164.78,2136.17,2155.2,4508834.46
1775487600,2155.21,2169.0,2153.79,2163.51,2732572.98
1775491200,2163.51,2167.54,2138.4,2138.89,2396230.27
1775494800,2138.89,2139.61,2122.15,2133.87,3049651.59
1775498400,2133.87,2147.93,2130.38,2143.69,1194832.86
1775502000,2143.7,2145.15,2134.44,2143.28,699402.9
1775505600,2143.28,2154.44,2139.26,2147.6,646453.47
1775509200,2147.59,2147.6,2136.25,2138.46,349866.31
1775512800,2138.45,2139.8,2103.5,2104.02,2019160.69
1775516400,2104.02,2109.67,2086.0,2106.27,3300952.15
1775520000,2106.27,2119.71,2104.46,2111.59,1518433.85
1775523600,2111.59,2118.95,2096.0,2098.29,1825909.82
1775527200,2098.29,2111.42,2091.67,2105.56,1155307.47
1775530800,2105.55,2108.9,2102.52,2107.36,540938.68
1775534400,2107.35,2118.14,2102.31,2112.96,976116.23
1775538000,2112.95,2113.48,2102.5,2104.51,667463.55
1775541600,2104.51,2105.7,2095.37,2103.11,1169968.07
1775545200,2103.11,2105.6,2098.0,2103.01,558129.38
1775548800,2103.01,2116.0,2102.41,2113.88,1343544.82
1775552400,2113.87,2132.94,2112.72,2127.44,2439949.58
1775556000,2127.45,2130.65,2084.09,2088.5,4291475.1
1775559600,2088.49,2093.65,2080.63,2088.68,2049406.45
1775563200,2088.69,2092.85,2072.64,2085.81,3217833.13
1775566800,2085.82,2092.44,2073.34,2074.09,1865172.91
1775570400,2074.08,2081.04,2057.0,2068.54,3802097.08
1775574000,2068.55,2083.19,2063.58,2079.41,2060575.74
1775577600,2079.42,2089.93,2076.22,2082.8,1672761.92
1775581200,2082.8,2114.75,2078.52,2098.41,2886712.03
1775584800,2098.41,2100.7,2080.0,2085.54,1194374.48
1775588400,2085.54,2117.34,2083.45,2112.59,2248623.55
1775592000,2112.59,2124.72,2109.37,2114.5,1525102.9
1775595600,2114.5,2153.33,2114.42,2144.21,2826035.77
1775599200,2144.22,2219.12,2144.22,2219.1,7311706.6
1775602800,2219.1,2273.53,2214.61,2239.25,9044208.04
1775606400,2239.25,2251.0,2226.31,2235.3,2723941.23
1775610000,2235.3,2242.07,2228.98,2233.44,1205347.93
1775613600,2233.44,2248.19,2230.0,2236.55,1614456.84
1775617200,2236.55,2239.15,2231.45,2234.0,710911.66
1775620800,2234.0,2252.68,2233.99,2239.99,1796437.24
1775624400,2240.0,2244.85,2236.63,2239.84,744577.49
1775628000,2239.85,2252.9,2234.57,2244.79,1457920.72
1775631600,2244.78,2259.99,2243.32,2252.66,1482255.34
1775635200,2252.65,2258.0,2248.65,2254.93,1095170.2
1775638800,2254.94,2263.4,2245.04,2248.6,1270185.89
1775642400,2248.59,2253.04,2240.0,2241.78,851912.89
1775646000,2241.79,2254.73,2235.91,2246.5,1402489.87
1775649600,2246.5,2259.64,2241.8,2254.59,1440054.95
1775653200,2254.6,2269.8,2230.26,2235.05,5089681.42
1775656800,2235.06,2240.55,2186.17,2194.79,6637254.71
1775660400,2194.78,2217.97,2192.37,2214.67,3030810.2
1775664000,2214.68,2224.71,2210.2,2219.93,1607151.07
1775667600,2219.93,2238.89,2212.12,2230.98,2015848.2
1775671200,2230.98,2231.74,2197.0,2200.84,2139919.28
1775674800,2200.84,2211.58,2196.97,2210.43,1076999.25
1775678400,2210.42,2216.45,2204.51,2209.12,609217.38
1775682000,2209.12,2222.99,2207.11,2214.29,593620.42
1775685600,2214.3,2214.79,2185.0,2188.98,1541919.14
1775689200,2188.99,2193.4,2178.1,2189.14,1349778.55
1775692800,2189.14,2193.25,2178.11,2182.17,1043190.67
1775696400,2182.17,2184.83,2160.0,2177.87,2317348.31
1775700000,2177.87,2184.5,2173.11,2180.52,1043774.91
1775703600,2180.52,2182.97,2174.34,2181.42,746622.83
1775707200,2181.43,2181.43,2175.33,2176.79,415298.81
1775710800,2176.79,2188.0,2174.42,2181.28,1175754.72
1775714400,2181.27,2185.1,2174.58,2180.53,764122.56
1775718000,2180.53,2184.88,2178.56,2179.89,718486.09
1775721600,2179.9,2191.19,2175.3,2185.02,1316409.9
1775725200,2185.02,2196.96,2178.3,2192.93,1451227.22
1775728800,2192.93,2195.99,2187.0,2189.75,1069986.7
1775732400,2189.75,2192.6,2177.49,2179.29,1361489.6
1775736000,2179.3,2187.57,2172.47,2182.85,1291604.22
1775739600,2182.85,2185.96,2158.01,2164.72,3288734.49
1775743200,2164.72,2182.1,2156.02,2177.05,2851126.14
1775746800,2177.06,2224.44,2168.64,2217.13,6623061.97
1775750400,2217.13,2230.0,2192.04,2207.59,4181978.63
1775754000,2207.59,2224.79,2205.49,2222.0,3151843.45
1775757600,2221.99,2222.99,2199.66,2206.25,1678863.69
1775761200,2206.24,2224.25,2203.64,2215.53,1389221.59
1775764800,2215.53,2221.59,2210.0,2212.32,522063.04
1775768400,2212.33,2226.77,2207.03,2209.97,816268.85
1775772000,2209.97,2246.04,2196.23,2196.9,2559457.5
1775775600,2196.9,2200.78,2181.94,2189.02,1799550.57
1775779200,2189.02,2196.56,2181.01,2194.39,1154388.65
1775782800,2194.39,2203.3,2174.77,2193.73,2035588.64
1775786400,2193.73,2197.87,2186.02,2188.33,831757.42
1775790000,2188.33,2191.66,2181.72,2185.63,625531.68
1775793600,2185.63,2198.97,2185.27,2194.99,740986.21
1775797200,2194.99,2202.45,2191.52,2196.15,840702.42
1775800800,2196.14,2197.6,2183.05,2185.74,953272.93
1775804400,2185.74,2187.91,2175.57,2179.04,1128410.65
1775808000,2179.04,2189.95,2176.13,2185.18,1119622.22
1775811600,2185.19,2196.86,2184.85,2195.14,1308339.56
1775815200,2195.14,2197.68,2189.43,2196.52,862865.59
1775818800,2196.53,2223.35,2196.4,2214.5,2960181.19
1775822400,2214.5,2227.99,2206.45,2217.99,2948485.27
1775826000,2217.98,2224.76,2207.08,2221.73,1948983.24
1775829600,2221.73,2252.76,2218.49,2241.3,5248543.0
1775833200,2241.3,2258.0,2218.01,2223.43,3408958.33
1775836800,2223.43,2247.53,2220.12,2244.21,2163696.38
1775840400,2244.22,2248.44,2237.62,2247.23,1032412.98
1775844000,2247.22,2251.99,2237.7,2248.0,906433.92
1775847600,2248.01,2254.85,2242.23,2251.81,905724.35
1775851200,2251.8,2256.93,2241.71,2254.23,809617.88
1775854800,2254.23,2254.88,2241.18,2253.66,638227.33
1775858400,2253.67,2254.26,2233.44,2241.22,770749.77
1775862000,2241.22,2244.8,2238.0,2244.04,328054.5
1775865600,2244.04,2244.04,2234.51,2237.71,429683.42
1775869200,2237.71,2245.99,2233.75,2243.5,511417.63
1775872800,2243.49,2251.17,2241.03,2246.99,592209.62
1775876400,2247.0,2249.5,2234.68,2236.33,696389.89
1775880000,2236.34,2242.08,2234.33,2240.23,509955.56
1775883600,2240.23,2241.17,2228.06,2231.92,1057529.92
1775887200,2231.91,2236.11,2228.8,2234.99,544863.86
1775890800,2234.99,2235.98,2230.01,2231.98,351160.42
1775894400,2231.99,2234.98,2231.0,2232.01,376351.51
1775898000,2232.01,2248.64,2231.3,2242.59,1367119.89
1775901600,2242.6,2244.18,2236.3,2239.33,507348.66
1775905200,2239.32,2246.0,2237.64,2244.89,476603.26
1775908800,2244.9,2245.87,2239.92,2244.41,438165.06
1775912400,2244.41,2244.41,2232.12,2238.42,943159.12
1775916000,2238.43,2243.0,2237.06,2240.81,389755.46
1775919600,2240.82,2255.5,2240.06,2248.26,1054118.17
1775923200,2248.26,2274.7,2245.02,2257.57,2285810.15
1775926800,2257.56,2264.88,2252.19,2258.73,959199.41
1775930400,2258.73,2314.66,2256.0,2304.1,4397367.05
1775934000,2304.09,2329.85,2304.09,2315.23,3155115.18
1775937600,2315.23,2316.39,2287.53,2297.58,1663074.06
1775941200,2297.58,2304.35,2291.21,2298.57,596619.86
1775944800,2298.57,2307.88,2288.34,2295.87,947842.65
1775948400,2295.86,2295.87,2275.21,2283.73,1044552.79
1775952000,2283.73,2287.99,2275.56,2284.69,975896.45
1775955600,2284.7,2287.8,2208.02,2218.07,5959515.99
1775959200,2218.06,2233.86,2205.93,2222.61,2918639.07
1775962800,2222.6,2226.34,2211.88,2213.14,1309724.32
1775966400,2213.13,2215.88,2208.0,2211.58,809453.59
1775970000,2211.58,2219.66,2207.01,2216.07,916626.6
1775973600,2216.07,2219.98,2213.67,2214.92,635578.66
1775977200,2214.92,2219.49,2211.51,2216.87,599256.14
1775980800,2216.87,2218.18,2210.41,2213.01,540846.5
1775984400,2213.0,2215.34,2210.18,2213.27,463762.4
1775988000,2213.26,2216.62,2190.6,2200.94,1832185.37
1775991600,2200.94,2206.82,2195.75,2203.53,870345.92
1775995200,2203.52,2207.61,2186.0,2193.37,1559317.49
1775998800,2193.38,2198.22,2182.92,2185.89,1934465.72
1776002400,2185.89,2192.57,2175.2,2179.85,1742790.35
1776006000,2179.84,2188.13,2173.0,2185.5,1247713.64
1776009600,2185.5,2189.59,2181.5,2186.29,757642.46
1776013200,2186.29,2204.79,2186.28,2202.21,1376207.5
1776016800,2202.22,2206.73,2198.23,2199.24,727539.09
1776020400,2199.24,2204.26,2196.26,2197.24,353217.22
1776024000,2197.23,2218.0,2192.15,2212.35,1134747.82
1776027600,2212.35,2217.33,2203.75,2210.04,572281.53
1776031200,2210.03,2210.32,2181.88,2198.24,2017272.12
1776034800,2198.25,2198.25,2185.0,2190.46,721567.47
1776038400,2190.46,2207.31,2186.0,2204.06,1033980.68
1776042000,2204.06,2208.31,2199.14,2202.51,681960.7
1776045600,2202.51,2204.78,2191.1,2193.18,823417.14
1776049200,2193.18,2195.33,2189.16,2193.25,455483.31
1776052800,2193.25,2198.52,2186.35,2189.33,634110.18
1776056400,2189.33,2190.8,2180.24,2190.3,1024501.76
1776060000,2190.3,2200.85,2189.8,2197.49,944285.87
1776063600,2197.5,2198.81,2181.93,2185.81,1083298.12
1776067200,2185.81,2188.69,2177.01,2184.32,1031670.49
1776070800,2184.32,2194.95,2184.31,2187.16,831882.02
1776074400,2187.16,2188.24,2177.9,2182.97,765975.25
1776078000,2182.98,2190.4,2181.7,2186.56,690056.61
1776081600,2186.56,2198.0,2173.16,2191.53,1899771.59
1776085200,2191.55,2215.0,2180.05,2214.0,3629700.14
1776088800,2213.99,2233.77,2201.76,2232.73,4131040.12
1776092400,2232.73,2235.99,2197.78,2208.51,3066146.17
1776096000,2208.51,2233.7,2198.61,2224.81,3222450.86
1776099600,2224.8,2242.38,2221.3,2223.96,2120496.53
1776103200,2223.97,2233.57,2217.35,2231.27,1175554.38
1776106800,2231.27,2268.25,2226.81,2261.11,3796093.93
1776110400,2261.11,2262.62,2246.6,2251.6,1326664.78
1776114000,2251.6,2265.83,2248.84,2258.77,696625.52
1776117600,2258.77,2365.0,2258.6,2352.12,8551550.43
1776121200,2352.13,2396.0,2340.26,2368.29,5996572.89
1776124800,2368.28,2374.11,2358.02,2359.91,1695067.89
1776128400,2359.92,2372.44,2352.53,2367.24,1575244.7
1776132000,2367.25,2377.86,2364.67,2366.17,1173095.09
1776135600,2366.17,2369.34,2360.36,2364.48,697310.27
1776139200,2364.47,2367.4,2360.87,2363.21,478323.5
1776142800,2363.2,2369.0,2353.7,2354.8,984389.98
1776146400,2354.8,2376.08,2354.8,2371.76,1101283.46
1776150000,2371.77,2390.0,2369.16,2376.79,2361737.89
1776153600,2376.8,2396.6,2372.99,2386.87,2360410.4
1776157200,2386.87,2394.0,2382.23,2386.2,1685130.06
1776160800,2386.21,2386.93,2372.12,2374.18,1038141.5
1776164400,2374.17,2377.48,2366.66,2373.41,1154709.46
1776168000,2373.41,2377.68,2367.84,2373.21,991964.91
1776171600,2373.22,2394.6,2371.57,2389.99,3443409.52
1776175200,2390.0,2416.4,2350.66,2351.8,7509112.46
1776178800,2351.79,2371.54,2330.8,2363.23,6173820.34
1776182400,2363.23,2370.5,2327.78,2332.63,2664216.49
1776186000,2332.62,2344.61,2322.02,2337.4,2158826.97
1776189600,2337.4,2343.29,2307.72,2312.83,2286482.51
1776193200,2312.82,2321.76,2301.38,2312.5,1452268.24
1776196800,2312.5,2322.64,2307.57,2314.05,722878.29
1776200400,2314.05,2326.06,2313.6,2322.31,648443.85
1776204000,2322.31,2332.0,2310.37,2313.78,1094870.64
1776207600,2313.78,2325.76,2313.05,2321.26,749243.48
1776211200,2321.25,2342.63,2320.5,2332.51,1376851.1
1776214800,2332.5,2341.63,2330.12,2334.58,854736.86
1776218400,2334.57,2336.99,2316.56,2323.95,1013803.55
1776222000,2323.95,2328.6,2319.5,2327.89,596975.0
1776225600,2327.88,2333.77,2326.56,2332.17,561315.55
1776229200,2332.17,2337.64,2312.55,2318.6,1465268.87
1776232800,2318.6,2320.49,2314.33,2316.22,587622.89
1776236400,2316.23,2322.86,2306.42,2315.47,1440018.06
1776240000,2315.48,2332.0,2312.73,2326.61,1263179.59
1776243600,2326.6,2329.15,2317.09,2319.03,617851.51
1776247200,2319.02,2327.74,2311.0,2315.91,1233168.69
1776250800,2315.92,2338.94,2315.6,2336.28,1465685.19
1776254400,2336.28,2338.79,2328.13,2331.2,1129545.31
1776258000,2331.2,2333.75,2316.2,2325.72,2014466.47
1776261600,2325.72,2344.01,2320.76,2337.38,2627191.44
1776265200,2337.38,2349.0,2319.27,2330.62,2784224.42
1776268800,2330.61,2348.66,2328.06,2340.3,1751381.43
1776272400,2340.3,2357.42,2338.59,2347.44,1805520.8
1776276000,2347.44,2358.64,2345.03,2357.12,975069.9
1776279600,2357.11,2385.11,2355.92,2373.58,2505428.52
1776283200,2373.59,2374.89,2352.35,2361.71,1080392.92
1776286800,2361.7,2363.0,2346.48,2360.1,733131.15
1776290400,2360.1,2379.99,2359.0,2362.58,1433152.19
1776294000,2362.58,2362.59,2348.0,2358.89,1251861.41
1776297600,2358.89,2363.83,2348.29,2359.26,800719.64
1776301200,2359.26,2359.32,2342.05,2350.86,851515.7
1776304800,2350.86,2368.66,2348.55,2355.58,1301458.05
1776308400,2355.58,2364.57,2354.69,2356.48,583485.7
1776312000,2356.48,2362.86,2346.34,2353.0,800728.59
1776315600,2353.0,2360.58,2349.0,2355.79,638629.72
1776319200,2355.8,2359.38,2348.5,2354.92,554286.23
1776322800,2354.93,2356.0,2333.67,2340.55,1503869.23
1776326400,2340.55,2345.0,2333.03,2338.0,1340239.15
1776330000,2338.0,2347.12,2336.58,2336.99,811878.41
1776333600,2336.99,2339.36,2327.01,2331.12,1479376.86
1776337200,2331.13,2335.36,2328.46,2334.69,674798.04
1776340800,2334.69,2348.76,2333.39,2339.27,1275647.28
1776344400,2339.27,2351.99,2288.0,2306.92,5151888.29
1776348000,2306.92,2315.15,2281.85,2308.4,5023264.16
1776351600,2308.39,2348.88,2306.82,2337.53,3983836.73
1776355200,2337.53,2347.73,2308.21,2315.52,2848830.49
1776358800,2315.52,2328.6,2308.5,2324.62,1618174.75
1776362400,2324.62,2345.82,2318.71,2342.22,1486944.82
1776366000,2342.23,2362.0,2333.09,2358.65,2152826.71
1776369600,2358.65,2363.94,2340.04,2348.81,1255486.01
1776373200,2348.82,2355.67,2335.0,2340.35,794870.67
