timestamp,open,high,low,close,volume
1776376800,2340.35,2349.92,2337.75,2341.33,625780.73
1776380400,2341.34,2353.8,2340.24,2346.91,718106.82
1776384000,2346.9,2349.61,2339.63,2343.26,615330.58
1776387600,2343.25,2348.0,2325.36,2334.08,1797606.6
1776391200,2334.08,2337.95,2323.19,2330.88,700907.67
1776394800,2330.89,2331.0,2322.06,2324.6,566100.88
1776398400,2324.59,2333.0,2322.93,2328.0,483809.98
1776402000,2328.0,2328.38,2315.7,2318.28,952023.71
1776405600,2318.28,2331.84,2316.68,2330.02,728645.43
1776409200,2330.01,2341.25,2329.08,2333.41,1437361.58
1776412800,2333.41,2358.0,2332.0,2353.59,2345684.04
1776416400,2353.59,2377.53,2346.6,2357.49,3533730.05
1776420000,2357.49,2359.6,2334.09,2342.54,1927694.95
1776423600,2342.54,2355.68,2341.59,2353.38,991062.19
1776427200,2353.38,2381.79,2347.91,2370.53,3111229.21
1776430800,2370.53,2439.84,2365.0,2435.82,12285457.71
1776434400,2435.82,2457.0,2423.14,2445.66,5536531.77
1776438000,2445.66,2448.43,2431.58,2440.65,2667716.2
1776441600,2440.65,2464.99,2439.66,2450.46,3005800.95
1776445200,2450.47,2451.83,2420.41,2439.01,3275327.76
1776448800,2439.0,2441.34,2414.2,2419.07,2107779.23
1776452400,2419.07,2432.0,2416.25,2426.45,975023.9
1776456000,2426.45,2434.29,2415.69,2425.35,750560.41
1776459600,2425.35,2432.26,2418.16,2428.33,437368.58
1776463200,2428.33,2441.55,2421.8,2431.66,923167.65
1776466800,2431.66,2432.16,2413.9,2417.61,764961.46
1776470400,2417.61,2422.5,2407.01,2420.29,995747.24
1776474000,2420.29,2426.58,2416.0,2420.03,544432.85
1776477600,2420.03,2423.76,2415.6,2418.41,354325.96
1776481200,2418.41,2419.3,2397.6,2404.4,1138863.31
1776484800,2404.4,2409.4,2398.35,2406.57,1028446.31
1776488400,2406.56,2412.75,2404.47,2407.97,455868.33
1776492000,2407.97,2410.77,2404.05,2408.47,354839.27
1776495600,2408.47,2410.0,2400.74,2402.65,450803.46
1776499200,2402.65,2404.17,2366.01,2379.9,4381852.86
1776502800,2379.9,2380.38,2369.03,2375.35,1287696.7
1776506400,2375.34,2375.35,2353.25,2358.59,2416543.24
1776510000,2358.59,2359.78,2342.51,2352.12,2006729.46
1776513600,2352.13,2362.81,2350.91,2357.15,1125311.07
1776517200,2357.15,2359.96,2344.74,2354.54,1063528.37
1776520800,2354.53,2364.59,2348.55,2364.06,1042498.04
1776524400,2364.05,2369.87,2356.56,2362.25,928574.65
1776528000,2362.24,2374.45,2352.8,2359.18,1589624.76
1776531600,2359.18,2363.33,2350.0,2359.98,951302.58
1776535200,2359.97,2361.95,2335.72,2345.88,1725805.03
1776538800,2345.89,2354.22,2344.81,2347.01,442550.33
1776542400,2347.01,2353.4,2343.18,2350.88,396305.63
1776546000,2350.87,2354.39,2345.45,2354.03,271583.78
1776549600,2354.03,2358.0,2347.06,2355.1,434203.06
1776553200,2355.1,2359.6,2348.19,2349.25,286754.15
1776556800,2349.26,2354.18,2342.84,2347.68,510444.51
1776560400,2347.68,2351.71,2340.01,2346.4,524139.32
1776564000,2346.41,2348.0,2331.41,2336.87,1216556.41
1776567600,2336.88,2342.97,2330.27,2338.45,679683.84
1776571200,2338.45,2344.96,2320.0,2332.0,1498834.89
1776574800,2332.0,2337.56,2327.58,2331.61,592822.77
1776578400,2331.6,2332.2,2320.02,2326.24,1143169.88
1776582000,2326.24,2326.27,2295.17,2314.52,3406627.79
1776585600,2314.52,2319.53,2309.28,2317.21,807506.06
1776589200,2317.21,2318.0,2304.36,2308.99,847669.68
1776592800,2308.99,2318.85,2305.27,2316.8,929805.04
1776596400,2316.81,2330.97,2316.0,2327.73,1443818.89
1776600000,2327.74,2335.99,2322.61,2329.37,1503164.46
1776603600,2329.37,2348.82,2328.46,2337.19,2147270.71
1776607200,2337.2,2341.95,2325.5,2336.57,1282686.95
1776610800,2336.58,2340.43,2313.41,2329.5,1535477.6
1776614400,2329.49,2330.32,2303.02,2310.44,1823130.87
1776618000,2310.45,2316.4,2291.87,2295.36,2396696.2
1776621600,2295.37,2301.19,2286.76,2295.03,1705482.76
1776625200,2295.03,2304.44,2293.51,2299.01,910498.04
1776628800,2299.01,2299.84,2271.33,2279.41,1725311.3
1776632400,2279.41,2289.36,2273.35,2275.01,897821.61
1776636000,2275.0,2275.0,2251.05,2268.45,3261303.0
1776639600,2268.46,2269.98,2255.54,2262.48,1146212.1
1776643200,2262.49,2282.13,2258.51,2278.5,1395594.03
1776646800,2278.49,2293.32,2276.52,2284.85,1261438.31
1776650400,2284.84,2285.93,2270.48,2276.3,979575.68
1776654000,2276.3,2287.67,2274.72,2285.03,617030.5
1776657600,2285.04,2285.04,2277.21,2282.0,469331.31
1776661200,2282.01,2282.01,2261.68,2269.16,1305892.21
1776664800,2269.17,2288.31,2267.37,2284.97,1250320.33
1776668400,2284.96,2333.49,2281.58,2296.99,5289526.78
1776672000,2296.99,2306.99,2288.22,2292.83,1308719.47
1776675600,2292.84,2312.8,2292.17,2307.69,1454199.36
1776679200,2307.7,2318.82,2301.56,2302.02,1164907.82
1776682800,2302.02,2311.41,2298.25,2307.14,768680.4
1776686400,2307.14,2322.55,2303.14,2317.55,1318016.76
1776690000,2317.54,2325.94,2300.15,2309.73,2550649.74
1776693600,2309.73,2321.29,2280.89,2289.71,3992785.66
1776697200,2289.7,2317.88,2277.23,2312.56,3489743.64
1776700800,2312.56,2313.47,2296.79,2298.69,1106810.76
1776704400,2298.68,2321.76,2296.5,2315.99,1534670.54
1776708000,2316.0,2343.68,2316.0,2332.98,2910999.52
1776711600,2332.98,2334.98,2325.5,2330.49,717499.79
1776715200,2330.49,2339.73,2322.54,2335.95,784238.95
1776718800,2335.95,2345.42,2313.0,2320.14,1460778.15
1776722400,2320.13,2327.54,2315.11,2318.0,518867.47
1776726000,2317.99,2317.99,2305.0,2312.4,761170.41
1776729600,2312.4,2324.04,2310.31,2320.85,707063.71
1776733200,2320.85,2326.81,2311.24,2313.92,688966.59
1776736800,2313.92,2314.52,2305.04,2307.37,667429.4
1776740400,2307.36,2311.69,2297.0,2310.35,963939.31
1776744000,2310.35,2314.97,2303.26,2313.32,593321.41
1776747600,2313.31,2319.88,2311.34,2312.92,693922.38
1776751200,2312.91,2326.97,2306.67,2316.0,1051439.93
1776754800,2316.0,2323.37,2310.03,2316.87,1079035.59
1776758400,2316.88,2338.0,2312.5,2322.09,1523856.16
1776762000,2322.09,2326.36,2316.42,2324.28,829438.93
1776765600,2324.27,2335.78,2323.52,2329.65,1089580.9
1776769200,2329.65,2329.98,2314.01,2319.01,1643724.81
1776772800,2319.01,2323.15,2292.0,2306.8,2915740.87
1776776400,2306.79,2316.79,2299.05,2311.65,1563594.34
1776780000,2311.66,2326.67,2293.96,2298.01,2651097.72
1776783600,2298.0,2309.9,2288.22,2309.21,2727855.89
1776787200,2309.21,2323.99,2305.0,2306.26,1826658.94
1776790800,2306.25,2318.88,2282.0,2305.07,2959057.47
1776794400,2305.07,2312.33,2298.95,2311.67,1047938.02
1776798000,2311.66,2331.31,2286.07,2297.5,3137807.55
1776801600,2297.5,2324.68,2294.55,2313.34,2346440.2
1776805200,2313.34,2316.97,2308.22,2311.06,322940.63
1776808800,2311.06,2315.89,2300.0,2310.21,663851.28
1776812400,2310.21,2329.14,2309.7,2326.2,983622.16
1776816000,2326.2,2329.68,2321.05,2324.36,620807.32
1776819600,2324.36,2327.55,2311.9,2321.5,984495.15
1776823200,2321.49,2375.0,2319.0,2369.53,5333773.81
1776826800,2369.53,2378.78,2357.15,2362.65,2361128.05
1776830400,2362.65,2368.86,2357.17,2363.0,1111153.94
1776834000,2363.0,2413.48,2360.77,2395.41,6351635.55
1776837600,2395.41,2395.84,2388.12,2392.08,1172126.72
1776841200,2392.07,2396.47,2382.77,2388.9,1329999.19
1776844800,2388.89,2392.64,2382.0,2387.03,883240.81
1776848400,2387.03,2392.97,2383.6,2386.63,689829.72
1776852000,2386.62,2392.49,2383.8,2389.09,379006.57
1776855600,2389.08,2399.6,2385.3,2397.39,955089.8
1776859200,2397.4,2406.14,2394.76,2403.62,1606771.34
1776862800,2403.63,2422.45,2399.14,2415.95,3417220.08
1776866400,2415.95,2422.79,2390.5,2401.8,3327325.36
1776870000,2401.8,2412.75,2388.88,2402.76,2418526.24
1776873600,2402.76,2412.73,2383.14,2385.47,2077359.59
1776877200,2385.48,2401.65,2385.47,2398.02,1289135.48
1776880800,2398.01,2403.6,2394.0,2396.07,685312.73
1776884400,2396.08,2406.0,2387.68,2396.53,1118808.81
1776888000,2396.53,2401.45,2389.66,2390.79,652207.91
1776891600,2390.78,2405.0,2390.58,2401.12,376608.95
1776895200,2401.13,2404.13,2393.0,2398.61,419335.44
1776898800,2398.62,2399.35,2372.03,2372.93,1711604.87
1776902400,2372.94,2382.19,2342.5,2371.92,3516728.71
1776906000,2371.93,2372.0,2359.16,2365.93,980710.57
1776909600,2365.94,2366.45,2343.0,2351.16,2439597.77
1776913200,2351.15,2352.23,2330.13,2339.83,2499941.4
1776916800,2339.83,2347.5,2336.25,2346.56,919956.63
1776920400,2346.57,2351.68,2339.2,2347.78,1038881.77
1776924000,2347.77,2358.0,2347.77,2353.22,1133549.89
1776927600,2353.22,2355.51,2339.53,2343.17,1044268.27
1776931200,2343.16,2343.97,2334.0,2339.1,1285091.25
1776934800,2339.1,2339.1,2312.0,2315.43,3003876.1
1776938400,2315.43,2318.54,2303.01,2313.35,1980255.1
1776942000,2313.35,2331.46,2313.35,2327.94,1472777.11
1776945600,2327.93,2334.57,2318.74,2327.48,1352894.52
1776949200,2327.49,2331.25,2314.08,2318.6,1398494.65
1776952800,2318.6,2334.11,2314.81,2332.77,1542742.25
1776956400,2332.77,2343.0,2322.52,2332.0,2066531.26
1776960000,2331.99,2334.27,2321.43,2324.96,866391.26
1776963600,2324.96,2328.28,2283.59,2308.95,5035142.15
1776967200,2308.94,2318.15,2303.01,2303.93,1668332.63
1776970800,2303.94,2317.86,2298.34,2311.89,923418.94
1776974400,2311.88,2328.84,2311.57,2324.22,970292.07
1776978000,2324.22,2327.51,2319.61,2320.16,427007.29
1776981600,2320.16,2338.81,2320.15,2330.55,909937.75
1776985200,2330.55,2332.2,2322.3,2328.97,467682.91
1776988800,2328.98,2336.4,2325.48,2331.27,607834.45
1776992400,2331.27,2333.62,2317.04,2331.59,1000483.8
1776996000,2331.59,2334.46,2313.72,2318.61,947379.67
1776999600,2318.6,2321.17,2298.53,2307.19,1792686.17
1777003200,2307.2,2310.81,2298.2,2305.11,835546.12
1777006800,2305.1,2316.4,2298.82,2313.76,981764.55
1777010400,2313.77,2315.9,2307.14,2308.11,674434.85
1777014000,2308.11,2315.41,2307.22,2310.64,787602.52
1777017600,2310.64,2322.45,2306.25,2313.76,1140644.12
1777021200,2313.77,2314.43,2302.12,2308.74,992395.16
1777024800,2308.74,2317.95,2304.7,2314.59,754778.56
1777028400,2314.6,2331.2,2314.53,2326.61,2146335.64
1777032000,2326.61,2330.84,2316.27,2324.01,1232554.37
1777035600,2324.01,2330.96,2309.03,2316.2,1853760.79
1777039200,2316.19,2317.36,2303.0,2312.63,2024669.25
1777042800,2312.63,2329.45,2300.01,2323.0,2068900.89
1777046400,2323.0,2323.28,2309.0,2315.76,878598.38
1777050000,2315.77,2321.6,2307.6,2318.93,725334.69
1777053600,2318.93,2320.31,2309.0,2318.84,543158.15
1777057200,2318.84,2324.5,2318.0,2320.48,385479.6
1777060800,2320.48,2328.0,2313.5,2325.74,724145.31
1777064400,2325.73,2326.67,2311.11,2314.32,562214.66
1777068000,2314.32,2315.15,2305.78,2311.08,460324.39
1777071600,2311.08,2315.38,2311.08,2314.05,200551.14
1777075200,2314.05,2315.23,2310.36,2315.0,205714.41
1777078800,2315.0,2320.32,2314.55,2316.78,341464.98
1777082400,2316.77,2318.28,2313.1,2316.35,297145.56
1777086000,2316.35,2319.8,2314.54,2317.54,218779.92
1777089600,2317.54,2318.08,2315.0,2315.5,162996.95
1777093200,2315.51,2315.51,2312.1,2315.16,264916.75
1777096800,2315.15,2316.62,2313.78,2315.06,163123.2
1777100400,2315.07,2317.82,2313.2,2315.46,206607.89
1777104000,2315.45,2319.88,2314.9,2318.1,337510.44
1777107600,2318.11,2321.86,2315.48,2317.8,475566.92
1777111200,2317.8,2321.49,2317.32,2319.0,313981.5
1777114800,2319.0,2319.0,2310.05,2312.97,673860.46
1777118400,2312.97,2316.92,2310.32,2312.35,449701.25
1777122000,2312.36,2316.89,2312.36,2315.13,268800.0
1777125600,2315.13,2318.0,2314.0,2314.68,337011.84
1777129200,2314.68,2317.42,2301.0,2306.93,991551.98
1777132800,2306.93,2310.63,2298.64,2308.83,1121609.42
1777136400,2308.83,2313.0,2306.38,2308.42,409331.66
1777140000,2308.42,2313.6,2307.55,2310.82,270665.65
1777143600,2310.83,2311.53,2306.25,2309.19,268448.5
1777147200,2309.2,2312.43,2308.17,2312.07,183428.77
1777150800,2312.07,2316.8,2311.85,2314.97,331379.79
1777154400,2314.97,2319.67,2314.11,2317.02,322923.67
1777158000,2317.02,2318.89,2315.47,2318.42,249104.04
1777161600,2318.43,2318.75,2310.05,2314.19,359071.96
1777165200,2314.19,2317.17,2312.33,2312.97,312763.84
1777168800,2312.97,2317.6,2312.55,2314.26,245033.85
1777172400,2314.26,2315.63,2305.63,2309.23,504311.66
1777176000,2309.24,2318.76,2308.11,2316.43,533995.23
1777179600,2316.4,2337.75,2316.28,2326.7,2439617.08
1777183200,2326.7,2332.2,2326.04,2328.96,540591.01
1777186800,2328.97,2331.13,2327.03,2330.05,348406.74
1777190400,2330.05,2336.76,2329.01,2331.29,693310.34
1777194000,2331.29,2334.26,2328.21,2333.36,431389.65
1777197600,2333.35,2335.5,2330.1,2331.64,375261.99
1777201200,2331.63,2336.42,2331.19,2334.74,460169.03
1777204800,2334.74,2335.13,2323.0,2327.88,900301.01
1777208400,2327.89,2334.73,2326.83,2333.99,524877.17
1777212000,2333.98,2354.0,2332.3,2345.4,2555460.44
1777215600,2345.39,2348.09,2343.04,2347.55,662109.92
1777219200,2347.56,2349.18,2341.68,2341.89,690404.53
1777222800,2341.89,2350.22,2339.04,2348.41,545725.94
1777226400,2348.4,2367.89,2346.54,2360.58,1981030.38
1777230000,2360.58,2375.75,2358.34,2366.48,1558729.05
1777233600,2366.48,2371.95,2361.08,2361.24,605276.99
1777237200,2361.25,2369.87,2345.01,2363.09,1416870.1
1777240800,2363.09,2379.99,2351.62,2360.26,1781760.54
1777244400,2360.25,2378.68,2355.5,2368.22,1282763.89
1777248000,2368.23,2392.0,2356.32,2389.0,2179486.5
1777251600,2389.0,2404.0,2376.25,2393.62,2925961.61
1777255200,2393.62,2395.77,2385.56,2390.88,837718.5
1777258800,2390.88,2399.99,2389.22,2393.56,1018418.72
1777262400,2393.57,2394.92,2379.59,2382.05,1207315.18
1777266000,2382.06,2382.71,2316.84,2321.94,7855181.5
1777269600,2321.93,2327.78,2310.57,2319.45,2062900.79
1777273200,2319.45,2322.28,2313.48,2314.58,912070.52
1777276800,2314.57,2318.58,2307.47,2318.57,1431885.29
1777280400,2318.58,2324.43,2314.0,2320.73,867193.02
1777284000,2320.73,2322.92,2316.83,2318.51,406774.24
1777287600,2318.5,2321.3,2315.35,2318.76,342253.54
1777291200,2318.75,2319.64,2311.28,2313.08,708564.28
1777294800,2313.08,2319.9,2301.32,2311.22,1988110.33
1777298400,2311.22,2329.0,2307.45,2313.94,2399562.73
1777302000,2313.94,2314.14,2263.25,2273.75,7338580.19
1777305600,2273.75,2279.42,2268.88,2276.56,1296959.08
1777309200,2276.57,2291.28,2276.56,2285.53,1251139.3
1777312800,2285.52,2290.63,2283.15,2287.24,448890.25
1777316400,2287.23,2289.94,2273.03,2287.86,839499.08
1777320000,2287.86,2295.6,2287.79,2290.23,536094.55
1777323600,2290.23,2291.0,2285.6,2286.09,232575.38
1777327200,2286.09,2294.94,2283.23,2293.08,438047.76
1777330800,2293.08,2307.57,2289.73,2302.7,1157710.92
1777334400,2302.7,2309.99,2298.01,2305.41,839191.5
1777338000,2305.4,2307.6,2296.2,2297.47,686879.67
1777341600,2297.47,2299.7,2278.63,2287.6,1510821.84
1777345200,2287.59,2289.75,2280.94,2289.64,595288.24
1777348800,2289.64,2293.46,2281.8,2287.37,788363.4
1777352400,2287.37,2296.24,2285.2,2286.75,711900.68
1777356000,2286.76,2289.75,2267.25,2276.4,1710302.83
1777359600,2276.4,2288.0,2268.88,2286.6,1361539.77
1777363200,2286.61,2290.98,2282.31,2286.11,775357.53
1777366800,2286.1,2287.51,2275.35,2281.4,600912.23
1777370400,2281.4,2286.35,2279.61,2283.23,483188.15
1777374000,2283.24,2284.23,2269.0,2274.58,1324319.58
1777377600,2274.58,2280.25,2270.45,2277.28,1006546.32
1777381200,2277.27,2285.7,2256.3,2275.07,4041785.29
1777384800,2275.08,2275.68,2258.65,2272.25,1871872.25
1777388400,2272.24,2279.68,2268.0,2278.27,1252840.49
1777392000,2278.27,2287.42,2273.0,2284.76,1209860.09
1777395600,2284.76,2292.2,2277.53,2289.17,1082384.29
1777399200,2289.17,2297.66,2286.33,2295.84,1524048.5
1777402800,2295.85,2304.85,2289.01,2300.87,1166381.74
1777406400,2300.87,2304.8,2294.34,2294.34,578690.79
1777410000,2294.34,2296.33,2283.5,2289.31,652853.26
1777413600,2289.3,2293.62,2284.03,2285.28,380677.66
1777417200,2285.28,2289.41,2282.15,2288.27,355407.17
1777420800,2288.26,2293.96,2284.32,2291.5,508309.49
1777424400,2291.5,2296.37,2278.01,2291.56,1580121.62
1777428000,2291.57,2294.8,2283.55,2287.99,644837.44
1777431600,2288.0,2316.65,2287.0,2310.76,2848737.28
1777435200,2310.76,2341.88,2308.39,2326.01,3845740.72
1777438800,2326.0,2331.65,2321.11,2327.99,1303854.08
1777442400,2327.99,2336.0,2319.0,2323.68,1490732.51
1777446000,2323.69,2329.8,2320.79,2322.79,811146.42
1777449600,2322.79,2328.0,2320.07,2324.42,685693.4
1777453200,2324.41,2346.27,2322.0,2338.51,2170987.17
1777456800,2338.51,2346.0,2328.23,2332.18,1973119.22
1777460400,2332.17,2334.86,2327.22,2330.46,828836.29
1777464000,2330.46,2330.8,2306.4,2315.24,2973580.52
1777467600,2315.23,2317.45,2288.55,2302.01,3287165.36
1777471200,2302.0,2307.78,2292.53,2298.4,1451630.15
1777474800,2298.41,2300.42,2261.45,2271.58,4390483.39
1777478400,2271.58,2278.58,2261.54,2266.59,2000722.89
1777482000,2266.6,2282.97,2265.12,2282.8,1349584.71
1777485600,2282.8,2285.8,2218.82,2237.82,8823364.69
1777489200,2237.83,2241.39,2223.48,2232.33,1354568.74
1777492800,2232.34,2247.6,2229.33,2239.25,1209267.87
1777496400,2239.25,2265.0,2237.25,2251.85,1127765.49
1777500000,2251.86,2258.0,2248.68,2256.52,589444.17
1777503600,2256.52,2259.75,2249.01,2251.92,635470.24
1777507200,2251.92,2275.0,2248.01,2271.24,1614265.73
1777510800,2271.24,2278.51,2265.77,2268.25,1243665.86
1777514400,2268.26,2272.5,2234.59,2243.89,2302437.05
1777518000,2243.88,2256.0,2242.72,2252.07,844112.76
1777521600,2252.06,2253.22,2235.6,2238.23,1108225.27
1777525200,2238.24,2247.78,2230.38,2241.72,1082922.25
1777528800,2241.72,2251.8,2240.7,2246.9,705745.82
1777532400,2246.89,2261.31,2242.42,2259.0,1221941.89
1777536000,2259.0,2261.0,2253.65,2255.07,828316.0
1777539600,2255.07,2270.0,2254.51,2260.5,1220002.55
1777543200,2260.5,2264.5,2255.32,2260.31,714900.91
1777546800,2260.32,2273.83,2251.0,2257.33,1806158.62
1777550400,2257.32,2270.0,2256.7,2264.31,948961.53
1777554000,2264.31,2271.47,2253.35,2262.8,1740850.07
1777557600,2262.8,2269.8,2245.29,2261.08,2496346.89
1777561200,2261.09,2275.0,2256.19,2264.47,1323823.95
1777564800,2264.46,2266.0,2254.15,2255.87,712711.82
1777568400,2255.87,2259.74,2250.01,2257.21,897442.08
1777572000,2257.21,2264.36,2253.3,2258.51,628755.74
1777575600,2258.5,2265.92,2256.63,2260.64,374876.8
1777579200,2260.64,2266.28,2259.28,2263.02,230454.49
1777582800,2263.02,2263.53,2252.45,2255.16,309378.26
1777586400,2255.15,2260.3,2251.2,2253.35,308080.11
1777590000,2253.35,2258.05,2252.76,2256.74,307201.03
1777593600,2256.75,2265.0,2256.26,2258.92,509627.7
1777597200,2258.92,2269.47,2258.63,2266.26,699020.43
1777600800,2266.27,2269.12,2263.63,2265.82,391345.07
1777604400,2265.82,2294.71,2264.79,2281.89,2772734.23
1777608000,2281.88,2285.0,2276.28,2279.13,939007.96
1777611600,2279.13,2285.61,2277.42,2282.38,511422.48
1777615200,2282.39,2285.51,2270.94,2276.01,932481.46
1777618800,2276.01,2279.96,2272.0,2278.39,585199.1
1777622400,2278.4,2287.9,2276.04,2285.4,853204.08
1777626000,2285.41,2285.73,2278.28,2280.59,442556.67
1777629600,2280.59,2284.8,2275.65,2281.34,577536.89
1777633200,2281.34,2292.19,2280.51,2285.16,866063.59
1777636800,2285.16,2312.27,2282.52,2300.02,4075971.29
1777640400,2300.01,2324.2,2300.01,2316.99,3229021.71
1777644000,2316.98,2325.0,2300.2,2306.77,2669520.84
1777647600,2306.77,2316.0,2296.63,2306.88,1766398.21
1777651200,2306.87,2313.34,2297.27,2300.79,1481028.2
1777654800,2300.78,2312.93,2297.69,2310.86,1143290.16
1777658400,2310.87,2311.67,2302.6,2303.6,937310.17
1777662000,2303.61,2307.14,2301.4,2304.01,479136.84
1777665600,2304.01,2305.3,2277.41,2283.81,2113045.06
1777669200,2283.8,2294.29,2282.26,2291.35,747907.13
1777672800,2291.35,2298.35,2289.19,2292.06,475634.85
1777676400,2292.07,2295.21,2287.5,2294.37,351810.72
1777680000,2294.37,2298.38,2291.12,2296.43,352581.1
1777683600,2296.44,2299.78,2294.41,2297.63,347044.79
1777687200,2297.64,2307.88,2294.24,2302.37,691322.42
1777690800,2302.37,2307.44,2299.88,2303.25,505536.75
1777694400,2303.26,2304.08,2298.1,2300.27,376581.65
1777698000,2300.27,2300.64,2295.26,2298.29,381005.08
1777701600,2298.28,2305.38,2296.04,2304.06,412357.41
1777705200,2304.06,2305.12,2299.62,2299.91,303487.85
1777708800,2299.92,2303.52,2297.64,2302.03,271153.94
1777712400,2302.03,2306.74,2302.03,2304.0,287995.22
1777716000,2304.0,2304.8,2300.64,2302.11,253180.51
1777719600,2302.11,2304.0,2298.9,2301.14,289554.18
1777723200,2301.13,2304.54,2300.01,2302.45,241543.53
1777726800,2302.45,2311.99,2302.44,2307.0,702224.14
1777730400,2307.0,2307.58,2304.03,2305.25,296847.61
1777734000,2305.24,2308.6,2303.87,2307.64,274355.39
1777737600,2307.64,2312.88,2306.42,2307.99,491622.66
1777741200,2308.0,2309.15,2304.2,2304.95,284882.16
1777744800,2304.95,2310.6,2302.08,2308.68,325459.13
1777748400,2308.68,2311.77,2307.82,2310.34,172412.99
1777752000,2310.34,2310.83,2308.2,2310.4,153171.51
1777755600,2310.4,2343.56,2309.93,2324.61,1845416.1
1777759200,2324.61,2327.4,2317.0,2326.01,787117.88
1777762800,2326.0,2326.01,2312.04,2316.25,622266.83
1777766400,2316.24,2316.93,2307.51,2313.04,755232.89
1777770000,2313.05,2313.5,2302.0,2302.79,882226.83
1777773600,2302.8,2305.81,2297.24,2302.32,820278.72
1777777200,2302.32,2303.02,2298.53,2301.0,396275.65
1777780800,2301.0,2303.71,2296.36,2300.4,482061.7
1777784400,2300.39,2304.03,2300.29,2303.14,215392.67
1777788000,2303.14,2305.65,2298.5,2303.27,330627.78
1777791600,2303.27,2313.55,2303.27,2308.47,850552.27
1777795200,2308.46,2311.88,2306.26,2307.19,233717.25
1777798800,2307.2,2321.69,2306.5,2315.4,915028.69
1777802400,2315.39,2315.7,2310.24,2310.54,343325.98
1777806000,2310.53,2327.0,2309.16,2318.65,1070805.14
1777809600,2318.65,2332.17,2318.65,2324.33,1015606.37
1777813200,2324.32,2327.5,2319.13,2321.0,576514.75
1777816800,2321.0,2328.72,2320.3,2327.12,483427.07
1777820400,2327.11,2332.96,2323.28,2327.5,903516.65
1777824000,2327.49,2334.99,2320.67,2327.36,809459.95
1777827600,2327.36,2334.71,2323.0,2330.75,541462.45
1777831200,2330.75,2332.58,2326.91,2329.9,219130.03
1777834800,2329.91,2337.74,2327.28,2334.31,419191.14
1777838400,2334.31,2343.7,2327.1,2328.6,1026264.33
1777842000,2328.6,2334.23,2313.02,2322.95,1051542.78
1777845600,2322.96,2356.01,2322.96,2342.95,2392255.05
1777849200,2342.95,2346.69,2318.53,2321.95,1354420.42
1777852800,2321.95,2321.95,2308.01,2317.98,1666561.09
1777856400,2317.98,2353.66,2311.67,2349.98,2749511.39
1777860000,2349.98,2388.0,2344.1,2374.2,5868211.81
1777863600,2374.2,2392.0,2370.78,2384.21,2149466.46
1777867200,2384.21,2399.87,2383.27,2389.23,1843994.5
1777870800,2389.24,2390.26,2374.29,2375.5,1374084.77
1777874400,2375.5,2378.27,2353.0,2367.59,2077768.43
1777878000,2367.58,2372.86,2361.51,2362.0,728275.8
1777881600,2362.01,2364.41,2357.0,2359.34,837535.4
1777885200,2359.34,2370.16,2357.1,2367.56,831196.85
1777888800,2367.55,2368.99,2313.0,2337.02,6994927.52
1777892400,2337.01,2342.38,2331.35,2336.16,933926.11
1777896000,2336.15,2342.58,2331.25,2333.86,721754.34
1777899600,2333.85,2343.83,2324.25,2335.35,1592684.12
1777903200,2335.34,2382.06,2326.18,2370.37,4870506.17
1777906800,2370.37,2373.33,2334.76,2348.99,4606153.76
1777910400,2349.0,2364.81,2335.39,2354.18,2572994.43
1777914000,2354.18,2379.6,2352.83,2369.39,1751872.66
1777917600,2369.4,2374.36,2355.27,2360.52,1056138.95
1777921200,2360.52,2363.48,2352.51,2355.35,752727.93
1777924800,2355.36,2358.52,2346.13,2349.01,496543.39
