timestamp,open,high,low,close,volume
1777928400,2349.0,2363.66,2348.1,2359.58,414298.62
1777932000,2359.58,2364.99,2352.72,2353.11,445341.78
1777935600,2353.11,2353.11,2343.42,2346.0,539144.22
1777939200,2346.0,2358.15,2343.72,2357.59,456140.27
1777942800,2357.59,2363.32,2353.81,2360.69,550786.43
1777946400,2360.69,2376.98,2357.84,2366.61,1711580.84
1777950000,2366.61,2388.3,2363.14,2381.13,1681473.35
1777953600,2381.12,2384.65,2374.07,2379.76,934857.29
1777957200,2379.76,2389.63,2375.75,2378.87,1326884.18
1777960800,2378.87,2380.43,2366.02,2378.14,1036963.76
1777964400,2378.14,2387.9,2375.0,2379.24,1081578.98
1777968000,2379.24,2383.29,2371.5,2375.63,698347.44
1777971600,2375.63,2375.9,2365.9,2369.25,884853.98
1777975200,2369.25,2379.0,2366.56,2377.58,837957.18
1777978800,2377.58,2382.87,2371.8,2378.67,783586.49
1777982400,2378.68,2388.88,2374.97,2387.05,1582714.53
1777986000,2387.06,2399.0,2381.55,2387.28,3347463.0
1777989600,2387.28,2391.6,2367.05,2377.69,3154571.39
1777993200,2377.7,2387.5,2374.3,2380.25,1153941.16
1777996800,2380.24,2382.57,2360.0,2365.13,1951535.48
1778000400,2365.12,2369.64,2358.8,2362.35,934419.01
1778004000,2362.36,2374.11,2362.27,2371.22,674409.18
1778007600,2371.21,2375.55,2368.3,2370.82,497427.12
1778011200,2370.82,2386.5,2370.31,2381.51,1091682.44
1778014800,2381.51,2387.7,2367.11,2374.42,821249.21
1778018400,2374.42,2380.93,2352.0,2366.33,1677243.04
1778022000,2366.32,2368.86,2353.4,2359.7,963988.17
1778025600,2359.7,2367.0,2353.0,2363.44,896890.66
1778029200,2363.44,2376.0,2361.5,2372.13,1039180.17
1778032800,2372.13,2372.99,2359.0,2368.54,889010.0
1778036400,2368.53,2379.85,2366.63,2375.49,1004685.85
1778040000,2375.49,2378.0,2359.2,2365.03,1001110.92
1778043600,2365.02,2366.0,2353.61,2364.28,1074622.84
1778047200,2364.28,2370.72,2360.0,2369.6,790908.84
1778050800,2369.59,2374.14,2367.71,2370.3,709638.27
1778054400,2370.3,2395.68,2368.01,2393.48,2782896.6
1778058000,2393.47,2417.96,2383.47,2411.88,4978028.01
1778061600,2411.87,2414.55,2404.12,2409.03,1727822.61
1778065200,2409.02,2423.77,2407.05,2409.78,2660018.67
1778068800,2409.77,2412.98,2397.19,2403.89,2092681.19
1778072400,2403.9,2403.9,2363.59,2367.6,5335040.83
1778076000,2367.6,2372.28,2344.0,2358.6,5212340.92
1778079600,2358.6,2365.28,2353.24,2357.91,1583847.41
1778083200,2357.92,2368.44,2349.2,2357.06,1738226.14
1778086800,2357.05,2360.0,2346.25,2349.19,936631.24
1778090400,2349.19,2351.57,2335.31,2344.11,1826319.33
1778094000,2344.1,2349.34,2341.33,2348.05,540480.37
1778097600,2348.05,2356.4,2343.99,2350.18,899117.87
1778101200,2350.18,2356.94,2344.7,2353.62,413893.62
1778104800,2353.62,2354.35,2343.83,2346.38,427793.65
1778108400,2346.38,2350.94,2337.29,2350.15,743338.2
1778112000,2350.15,2351.81,2327.59,2328.18,1596597.74
1778115600,2328.18,2334.1,2311.44,2326.21,2632122.02
1778119200,2326.2,2326.9,2312.54,2321.17,1645926.6
1778122800,2321.16,2324.88,2314.3,2321.29,678054.53
1778126400,2321.3,2326.68,2316.58,2326.5,696077.44
1778130000,2326.49,2333.2,2326.0,2330.2,629911.88
1778133600,2330.2,2337.54,2319.0,2336.24,1443679.29
1778137200,2336.24,2345.89,2335.6,2343.37,1499661.05
1778140800,2343.38,2345.58,2330.66,2332.78,1064501.61
1778144400,2332.79,2336.19,2325.35,2327.9,991012.97
1778148000,2327.91,2330.99,2316.34,2326.0,1246914.44
1778151600,2326.01,2331.09,2324.36,2329.38,639923.86
1778155200,2329.38,2336.83,2328.07,2331.85,670147.59
1778158800,2331.84,2331.84,2303.1,2313.54,2960730.39
1778162400,2313.55,2318.0,2287.63,2298.25,4326007.53
1778166000,2298.25,2303.99,2284.28,2293.85,2165284.88
1778169600,2293.86,2297.92,2284.47,2290.91,1333218.29
1778173200,2290.9,2301.23,2278.13,2299.07,1858862.59
1778176800,2299.07,2303.76,2290.62,2295.51,925240.01
1778180400,2295.51,2296.5,2287.1,2295.5,752875.85
1778184000,2295.5,2302.31,2287.39,2288.64,884567.23
1778187600,2288.63,2293.84,2281.0,2287.23,739153.16
1778191200,2287.22,2289.68,2279.79,2286.5,1382981.74
1778194800,2286.5,2292.95,2285.66,2290.61,446283.27
1778198400,2290.62,2294.0,2283.13,2286.63,641209.35
1778202000,2286.63,2288.85,2279.22,2284.73,536863.66
1778205600,2284.73,2285.24,2266.51,2278.03,2157022.86
1778209200,2278.03,2280.87,2262.45,2278.0,1517943.95
1778212800,2278.0,2283.69,2275.38,2280.66,503118.59
1778216400,2280.67,2283.21,2275.13,2275.23,383459.23
1778220000,2275.23,2277.99,2267.65,2274.41,831871.59
1778223600,2274.41,2281.43,2266.08,2280.28,1075575.69
1778227200,2280.28,2288.4,2278.63,2282.27,934754.26
1778230800,2282.27,2291.64,2278.58,2283.24,1509793.09
1778234400,2283.23,2289.97,2280.01,2286.9,716147.16
1778238000,2286.9,2299.08,2286.9,2294.5,1080974.57
1778241600,2294.5,2304.08,2281.2,2283.75,1803001.31
1778245200,2283.75,2286.15,2268.37,2275.42,2114423.29
1778248800,2275.42,2292.18,2272.12,2284.92,1902012.24
1778252400,2284.92,2293.69,2273.66,2292.48,1348955.25
1778256000,2292.48,2293.59,2285.14,2288.95,737864.74
1778259600,2288.96,2314.88,2288.25,2304.28,2850868.59
1778263200,2304.28,2320.59,2304.27,2312.81,1858584.96
1778266800,2312.82,2319.68,2311.43,2315.4,729364.26
1778270400,2315.4,2316.2,2304.42,2306.22,549240.6
1778274000,2306.22,2314.69,2303.63,2314.13,356284.27
1778277600,2314.13,2318.47,2309.78,2310.01,411427.95
1778281200,2310.0,2310.39,2302.19,2306.34,461147.17
1778284800,2306.34,2311.47,2303.52,2308.02,372750.23
1778288400,2308.02,2317.3,2307.66,2313.29,489078.1
1778292000,2313.28,2319.63,2313.0,2315.99,435967.24
1778295600,2316.0,2320.96,2311.53,2314.28,482193.39
1778299200,2314.27,2324.54,2310.5,2311.72,1009158.02
1778302800,2311.72,2317.6,2310.02,2313.83,427913.09
1778306400,2313.84,2318.11,2311.71,2313.5,467828.19
1778310000,2313.5,2317.6,2310.09,2313.82,372560.7
1778313600,2313.81,2319.45,2313.24,2316.4,590749.55
1778317200,2316.4,2316.67,2310.42,2312.56,444527.43
1778320800,2312.56,2314.5,2309.3,2311.91,362149.09
1778324400,2311.91,2315.31,2311.67,2313.85,243903.63
1778328000,2313.85,2317.8,2312.5,2315.71,359708.03
1778331600,2315.7,2315.79,2310.7,2313.77,248434.95
1778335200,2313.77,2314.72,2304.26,2307.31,887173.7
1778338800,2307.3,2316.59,2297.57,2316.37,1493950.37
1778342400,2316.38,2324.48,2313.87,2318.99,1430603.11
1778346000,2319.02,2332.87,2319.0,2328.72,1955744.0
1778349600,2328.73,2337.74,2327.96,2329.12,850808.32
1778353200,2329.12,2332.31,2325.61,2331.16,344909.81
1778356800,2331.17,2331.88,2326.14,2328.23,223799.82
1778360400,2328.24,2330.9,2327.77,2330.14,156178.1
1778364000,2330.14,2332.81,2326.31,2329.01,182188.1
1778367600,2329.01,2330.8,2323.62,2325.42,322381.67
1778371200,2325.42,2329.0,2320.33,2322.97,422828.77
1778374800,2322.96,2324.32,2317.39,2323.07,574054.62
1778378400,2323.07,2327.5,2319.39,2327.19,372848.01
1778382000,2327.19,2333.81,2323.0,2327.0,603424.09
1778385600,2327.01,2330.39,2325.25,2327.6,321882.34
1778389200,2327.6,2329.63,2325.6,2326.22,200387.38
1778392800,2326.23,2329.91,2325.83,2328.62,249688.97
1778396400,2328.62,2331.45,2326.35,2326.5,218599.03
1778400000,2326.5,2330.95,2325.12,2328.99,319354.84
1778403600,2329.0,2332.58,2326.15,2327.58,389610.45
1778407200,2327.58,2328.0,2322.34,2324.66,645282.47
1778410800,2324.67,2327.0,2317.55,2321.61,708248.57
1778414400,2321.61,2324.61,2319.82,2323.26,436390.66
1778418000,2323.26,2331.25,2322.61,2329.1,767409.25
1778421600,2329.1,2334.4,2326.14,2329.99,599016.75
1778425200,2330.0,2351.17,2329.99,2346.75,2222319.11
1778428800,2346.74,2350.0,2339.0,2348.7,1429132.97
1778432400,2348.7,2367.49,2344.3,2363.22,2762503.62
1778436000,2363.23,2365.95,2355.44,2357.38,793542.48
1778439600,2357.39,2365.77,2350.01,2364.47,763240.82
1778443200,2364.47,2368.88,2310.0,2327.45,3877539.7
1778446800,2327.44,2335.95,2322.85,2329.57,1263468.39
1778450400,2329.56,2377.48,2326.26,2373.45,4615004.55
1778454000,2373.46,2383.11,2367.12,2370.61,2425868.15
1778457600,2370.62,2374.6,2343.67,2352.0,2504231.77
1778461200,2351.99,2365.39,2344.6,2358.13,1269040.33
1778464800,2358.13,2360.2,2342.19,2344.99,1054820.46
1778468400,2344.99,2345.0,2318.98,2329.82,3082661.4
1778472000,2329.81,2335.39,2325.72,2331.9,699607.49
1778475600,2331.9,2339.85,2331.02,2334.16,604980.64
1778479200,2334.15,2343.14,2329.1,2332.61,827496.7
1778482800,2332.61,2332.84,2327.12,2329.57,429455.68
1778486400,2329.58,2333.96,2325.44,2329.51,495318.19
1778490000,2329.5,2337.8,2329.24,2335.1,345139.08
1778493600,2335.1,2338.95,2328.45,2328.94,616955.87
1778497200,2328.94,2335.29,2326.54,2334.99,386876.61
1778500800,2335.0,2338.45,2327.38,2328.7,855558.4
1778504400,2328.7,2332.08,2313.13,2321.01,2342316.67
1778508000,2321.01,2327.88,2302.1,2315.32,2777661.65
1778511600,2315.33,2334.99,2312.33,2332.36,1812221.13
1778515200,2332.36,2340.49,2325.59,2328.7,1852967.5
1778518800,2328.71,2343.51,2322.3,2335.63,1039288.24
1778522400,2335.63,2343.57,2333.18,2334.38,697125.39
1778526000,2334.38,2343.26,2330.76,2339.43,572651.36
1778529600,2339.43,2345.13,2335.01,2336.98,704398.45
1778533200,2336.97,2341.69,2335.06,2339.92,429502.14
1778536800,2339.9,2344.88,2335.7,2340.2,380403.6
1778540400,2340.2,2341.06,2333.32,2338.84,363034.04
1778544000,2338.85,2339.86,2331.0,2332.49,521758.28
1778547600,2332.49,2334.73,2293.91,2310.5,3443703.53
1778551200,2310.51,2316.3,2306.05,2314.8,810359.39
1778554800,2314.8,2316.21,2306.4,2308.55,515823.45
1778558400,2308.56,2313.5,2304.39,2310.01,557892.89
1778562000,2310.0,2313.3,2308.82,2309.37,282026.34
1778565600,2309.37,2313.0,2301.81,2303.04,723254.75
1778569200,2303.03,2303.99,2288.0,2293.81,2646387.65
1778572800,2293.81,2295.1,2276.34,2287.12,2476353.32
1778576400,2287.11,2294.36,2280.3,2291.51,1147402.05
1778580000,2291.5,2292.89,2280.0,2285.48,821818.25
1778583600,2285.48,2286.35,2277.0,2285.97,903249.96
1778587200,2285.97,2294.0,2280.03,2287.82,1654347.89
1778590800,2287.81,2291.44,2267.01,2270.88,2418659.16
1778594400,2270.89,2280.84,2260.01,2268.01,2892814.74
1778598000,2268.01,2273.33,2255.54,2261.18,2326970.06
1778601600,2261.19,2270.27,2255.01,2263.1,1529528.32
1778605200,2263.11,2277.33,2263.11,2275.87,1195160.79
1778608800,2275.86,2284.0,2273.55,2278.62,795882.73
1778612400,2278.62,2286.59,2278.36,2284.32,550499.26
1778616000,2284.33,2286.63,2280.34,2284.01,408421.38
1778619600,2284.0,2286.78,2281.82,2284.38,340495.73
1778623200,2284.39,2290.99,2281.1,2281.36,528192.87
1778626800,2281.35,2283.0,2272.18,2274.05,576604.23
1778630400,2274.05,2285.8,2272.19,2280.55,597848.86
1778634000,2280.56,2294.98,2280.01,2289.08,1133686.27
1778637600,2289.09,2299.23,2286.3,2293.0,970592.95
1778641200,2292.99,2302.99,2291.12,2300.77,1037499.42
1778644800,2300.78,2308.91,2297.32,2305.92,1120194.48
1778648400,2305.92,2306.8,2294.0,2296.89,842003.43
1778652000,2296.9,2304.3,2296.37,2300.82,570556.1
1778655600,2300.83,2302.01,2295.78,2300.38,469420.39
1778659200,2300.37,2316.31,2299.75,2316.0,2030281.02
1778662800,2315.99,2322.73,2313.56,2320.08,1759103.65
1778666400,2320.08,2320.79,2303.44,2307.59,1541196.66
1778670000,2307.58,2308.2,2298.01,2301.07,1463316.09
1778673600,2301.07,2306.88,2269.37,2283.49,3943453.15
1778677200,2283.5,2287.93,2257.48,2261.51,3565760.32
1778680800,2261.52,2269.81,2248.0,2266.4,2862582.94
1778684400,2266.4,2269.18,2233.01,2235.75,3586625.89
1778688000,2235.75,2252.8,2234.02,2249.96,2119550.79
1778691600,2249.95,2261.0,2249.95,2257.4,920470.48
1778695200,2257.41,2268.0,2257.41,2258.49,960476.13
1778698800,2258.49,2259.73,2248.34,2255.76,636425.28
1778702400,2255.75,2263.6,2255.66,2262.84,372658.25
1778706000,2262.84,2263.14,2252.63,2255.03,359670.58
1778709600,2255.04,2259.75,2249.6,2258.33,419112.33
1778713200,2258.32,2260.93,2253.46,2257.66,381159.37
1778716800,2257.65,2268.59,2257.13,2265.48,808380.57
1778720400,2265.48,2268.54,2258.22,2263.91,592953.31
1778724000,2263.91,2265.98,2246.04,2250.5,1086756.82
1778727600,2250.5,2254.24,2237.26,2241.0,1886997.41
1778731200,2241.01,2257.65,2238.29,2255.5,913236.49
1778734800,2255.49,2272.75,2253.87,2267.1,1650866.94
1778738400,2267.1,2274.54,2265.32,2266.53,1480047.25
1778742000,2266.54,2270.02,2262.33,2264.24,829980.34
1778745600,2264.24,2270.1,2260.5,2265.53,694009.59
1778749200,2265.53,2267.0,2251.42,2256.77,1165218.45
1778752800,2256.77,2264.79,2254.56,2261.29,939689.99
1778756400,2261.3,2263.25,2251.55,2252.85,840539.49
1778760000,2252.86,2262.9,2247.13,2260.67,1484070.68
1778763600,2260.67,2264.75,2247.64,2248.48,1753557.89
1778767200,2248.48,2288.0,2245.04,2285.8,4011027.93
1778770800,2285.81,2298.58,2279.08,2297.35,3565177.61
1778774400,2297.36,2317.88,2292.5,2315.04,4386430.61
1778778000,2315.04,2318.55,2295.22,2307.14,2640698.8
1778781600,2307.14,2315.88,2302.0,2308.35,1296295.58
1778785200,2308.36,2311.24,2296.5,2297.62,835637.5
1778788800,2297.62,2300.54,2287.52,2297.49,1014851.73
1778792400,2297.49,2299.57,2288.71,2296.16,514256.08
1778796000,2296.17,2301.53,2294.17,2296.95,359716.36
1778799600,2296.95,2296.95,2279.63,2282.32,1064400.44
1778803200,2282.33,2299.46,2280.6,2290.24,1160664.33
1778806800,2290.23,2294.0,2272.16,2274.88,1350426.96
1778810400,2274.89,2278.99,2259.44,2275.87,2549145.92
1778814000,2275.87,2278.73,2267.0,2272.42,829491.95
1778817600,2272.43,2273.0,2261.55,2262.21,774107.73
1778821200,2262.21,2266.41,2236.33,2244.19,3786169.49
1778824800,2244.2,2255.8,2242.6,2254.14,1274338.48
1778828400,2254.14,2271.99,2252.5,2263.99,1758253.64
1778832000,2264.0,2264.33,2248.13,2256.51,1324758.1
1778835600,2256.51,2259.0,2249.57,2253.36,788038.77
1778839200,2253.36,2263.61,2251.24,2261.49,834618.56
1778842800,2261.5,2263.04,2256.48,2256.56,482832.22
1778846400,2256.56,2259.98,2250.17,2253.32,824260.36
1778850000,2253.33,2253.33,2208.78,2212.76,7164647.9
1778853600,2212.76,2223.05,2203.25,2212.35,4576769.48
1778857200,2212.35,2223.05,2208.58,2221.67,1408638.36
1778860800,2221.66,2230.0,2217.6,2223.49,1421860.31
1778864400,2223.5,2233.09,2222.92,2228.23,880883.0
1778868000,2228.23,2231.8,2223.47,2226.91,622489.23
1778871600,2226.9,2227.36,2221.06,2222.15,422685.63
1778875200,2222.15,2225.0,2215.5,2219.0,670116.13
1778878800,2219.01,2224.3,2213.02,2216.05,447034.21
1778882400,2216.04,2224.02,2216.0,2222.84,250566.31
1778886000,2222.83,2225.6,2221.66,2223.68,233560.03
1778889600,2223.68,2230.6,2222.6,2225.88,446402.46
1778893200,2225.89,2229.83,2222.5,2228.51,407966.2
1778896800,2228.5,2230.36,2225.61,2228.62,311004.01
1778900400,2228.63,2229.49,2225.92,2226.75,218189.4
1778904000,2226.74,2227.75,2216.96,2224.94,600459.97
1778907600,2224.94,2226.27,2221.7,2224.57,251546.61
1778911200,2224.57,2225.95,2208.39,2214.62,1211996.51
1778914800,2214.62,2215.74,2180.3,2193.36,5105455.09
1778918400,2193.35,2196.0,2191.0,2192.21,564764.25
1778922000,2192.2,2192.9,2160.01,2172.42,4000663.69
1778925600,2172.42,2174.32,2161.05,2173.41,1730124.19
1778929200,2173.41,2180.54,2173.41,2175.4,829829.86
1778932800,2175.4,2178.6,2172.25,2175.5,542819.63
1778936400,2175.51,2179.89,2171.21,2176.28,678964.23
1778940000,2176.29,2187.99,2172.6,2179.08,1062750.43
1778943600,2179.09,2183.28,2176.0,2179.24,589527.79
1778947200,2179.24,2182.79,2169.09,2173.45,893944.01
1778950800,2173.45,2180.23,2173.3,2177.93,357075.62
1778954400,2177.93,2184.32,2175.14,2180.47,350429.7
1778958000,2180.47,2181.95,2178.07,2178.79,191705.58
1778961600,2178.79,2182.47,2178.79,2180.39,188879.71
1778965200,2180.39,2182.7,2179.84,2181.67,165712.82
1778968800,2181.67,2182.53,2178.79,2179.21,199870.42
1778972400,2179.21,2181.99,2178.14,2179.7,206641.04
1778976000,2179.69,2184.95,2172.12,2176.67,555338.01
1778979600,2176.66,2182.65,2167.02,2168.42,1345491.38
1778983200,2168.43,2175.33,2168.25,2173.5,535310.21
1778986800,2173.51,2183.71,2173.13,2180.67,704958.47
1778990400,2180.67,2189.5,2180.07,2186.3,943792.76
1778994000,2186.3,2194.99,2184.17,2184.56,833006.94
1778997600,2184.56,2186.9,2180.16,2184.11,416076.26
1779001200,2184.11,2187.46,2181.3,2185.52,447969.38
1779004800,2185.51,2186.45,2182.13,2185.15,234488.13
1779008400,2185.14,2190.5,2184.88,2189.0,422090.11
1779012000,2189.01,2197.77,2189.0,2193.4,1289434.19
1779015600,2193.4,2193.75,2187.0,2191.1,500247.36
1779019200,2191.09,2197.15,2190.35,2193.4,498561.36
1779022800,2193.39,2194.14,2186.2,2191.09,680601.8
1779026400,2191.1,2191.49,2177.0,2185.68,1442930.54
1779030000,2185.67,2187.79,2180.0,2185.34,457003.23
1779033600,2185.35,2188.14,2181.33,2181.66,448356.96
1779037200,2181.66,2184.0,2175.17,2182.81,866230.88
1779040800,2182.82,2187.72,2178.0,2187.4,477767.59
1779044400,2187.41,2193.0,2186.24,2191.26,400465.0
1779048000,2191.26,2192.96,2185.69,2188.26,216515.78
1779051600,2188.26,2194.15,2186.04,2190.75,249389.25
1779055200,2190.75,2190.75,2172.02,2178.84,1082697.69
1779058800,2178.85,2179.0,2081.14,2129.6,8941470.02
1779062400,2129.6,2130.63,2102.42,2114.57,3331591.08
1779066000,2114.57,2120.55,2105.25,2116.59,1814662.74
1779069600,2116.59,2123.33,2111.46,2115.4,1173597.41
1779073200,2115.41,2122.8,2114.7,2117.38,891229.76
1779076800,2117.37,2124.77,2113.22,2123.74,862066.49
1779080400,2123.74,2124.7,2116.0,2117.52,731185.13
1779084000,2117.52,2120.3,2108.01,2117.93,1692465.72
1779087600,2117.94,2123.0,2110.7,2119.52,1075640.34
1779091200,2119.53,2122.86,2116.33,2120.16,594385.67
1779094800,2120.15,2120.52,2114.67,2115.89,461780.16
1779098400,2115.88,2116.66,2111.5,2113.5,807303.38
1779102000,2113.51,2139.76,2109.19,2133.11,2622375.86
1779105600,2133.11,2156.71,2133.11,2150.0,3476763.05
1779109200,2150.0,2150.64,2119.06,2130.06,3756796.59
1779112800,2130.05,2130.2,2096.17,2109.41,4417136.0
1779116400,2109.41,2110.66,2091.78,2106.72,3377016.37
1779120000,2106.72,2110.93,2088.9,2096.87,2210548.84
1779123600,2096.86,2109.61,2094.19,2107.3,982140.74
1779127200,2107.3,2108.34,2076.01,2080.17,3067643.1
1779130800,2080.17,2127.94,2078.1,2124.4,3911999.6
1779134400,2124.41,2130.6,2113.69,2116.61,1188892.06
1779138000,2116.6,2142.0,2113.32,2136.12,1279601.09
1779141600,2136.13,2142.0,2128.49,2134.5,916226.23
1779145200,2134.51,2137.95,2126.22,2129.03,610096.56
1779148800,2129.03,2146.61,2127.16,2134.98,1118197.5
1779152400,2134.97,2137.28,2122.22,2123.92,1242304.02
1779156000,2123.91,2135.0,2118.21,2122.3,1324839.72
1779159600,2122.29,2133.84,2121.13,2130.62,703965.65
1779163200,2130.62,2136.0,2126.81,2132.64,764597.3
1779166800,2132.63,2136.49,2122.42,2134.02,1062457.35
1779170400,2134.03,2139.38,2131.2,2136.33,694825.3
1779174000,2136.33,2144.0,2134.11,2139.85,894867.35
1779177600,2139.86,2140.58,2129.61,2132.27,1002804.15
1779181200,2132.27,2133.26,2110.3,2113.65,2378643.71
1779184800,2113.66,2121.49,2105.6,2117.74,2047070.78
1779188400,2117.74,2119.63,2108.28,2109.97,855867.59
1779192000,2109.97,2118.8,2107.76,2117.51,661669.84
1779195600,2117.5,2126.82,2106.61,2118.04,3041618.28
1779199200,2118.04,2122.73,2092.4,2105.69,4067830.02
1779202800,2105.68,2112.99,2102.59,2109.28,1290635.71
1779206400,2109.28,2121.36,2106.02,2119.99,1301704.59
1779210000,2120.0,2124.34,2111.68,2114.86,1071476.44
1779213600,2114.86,2118.8,2109.72,2114.05,573888.24
1779217200,2114.06,2122.21,2109.32,2112.39,677472.68
1779220800,2112.38,2118.0,2111.5,2117.39,217086.4
1779224400,2117.4,2119.8,2115.85,2116.23,209815.27
1779228000,2116.23,2116.23,2101.5,2105.27,847601.89
1779231600,2105.28,2117.83,2103.63,2110.93,765742.89
1779235200,2110.93,2115.86,2102.37,2110.56,916566.77
1779238800,2110.55,2118.26,2102.21,2114.2,1068781.55
1779242400,2114.2,2116.29,2105.3,2108.54,591211.92
1779246000,2108.53,2115.36,2105.13,2110.73,528139.38
1779249600,2110.74,2113.9,2106.2,2112.38,392832.77
1779253200,2112.39,2129.66,2112.38,2124.66,1902722.87
1779256800,2124.65,2133.36,2124.39,2132.91,1005606.15
1779260400,2132.91,2135.53,2127.01,2128.6,1021785.53
1779264000,2128.59,2137.14,2126.7,2130.46,1197012.42
1779267600,2130.45,2132.0,2126.5,2128.38,575860.78
1779271200,2128.38,2135.95,2128.37,2129.55,661211.27
1779274800,2129.55,2131.0,2123.13,2127.32,786726.49
1779278400,2127.31,2139.63,2125.88,2133.0,944685.8
1779282000,2133.0,2134.53,2113.85,2119.96,2471895.56
1779285600,2119.96,2139.0,2112.35,2134.01,3005361.98
1779289200,2134.0,2148.57,2128.0,2135.88,2659866.13
1779292800,2135.87,2139.83,2123.0,2134.36,1482284.23
1779296400,2134.35,2148.0,2131.04,2139.34,1513734.24
1779300000,2139.34,2140.33,2130.01,2131.24,876533.99
1779303600,2131.23,2141.29,2128.06,2138.42,756688.0
1779307200,2138.41,2140.0,2128.28,2135.01,695926.65
1779310800,2135.01,2137.81,2129.6,2129.94,251832.52
1779314400,2129.93,2129.93,2117.31,2127.19,976124.57
1779318000,2127.2,2129.64,2121.57,2128.66,406174.15
1779321600,2128.67,2144.3,2127.61,2142.01,963431.65
1779325200,2142.0,2158.07,2138.19,2140.17,2108011.28
1779328800,2140.18,2147.32,2138.64,2140.93,615450.55
1779332400,2140.94,2146.18,2139.85,2144.9,374274.02
1779336000,2144.9,2148.34,2141.64,2143.91,409174.71
1779339600,2143.91,2147.22,2131.67,2135.64,892502.57
1779343200,2135.64,2137.84,2126.7,2127.85,1191798.52
1779346800,2127.85,2136.31,2123.03,2134.05,1306077.73
1779350400,2134.04,2147.73,2134.0,2137.01,1706426.62
1779354000,2137.0,2139.9,2126.78,2127.12,990202.1
1779357600,2127.12,2129.45,2108.62,2113.49,3261604.23
1779361200,2113.49,2119.14,2110.85,2114.2,898193.51
1779364800,2114.2,2118.87,2111.23,2116.32,956168.75
1779368400,2116.32,2124.22,2103.18,2119.51,2553767.36
1779372000,2119.5,2124.91,2109.19,2121.14,1890422.36
1779375600,2121.14,2137.5,2118.13,2131.36,2483943.45
1779379200,2131.35,2135.45,2121.56,2126.95,1119102.23
1779382800,2126.95,2153.0,2124.95,2145.76,3493449.89
1779386400,2145.77,2147.2,2120.0,2126.19,2124855.54
1779390000,2126.18,2145.2,2125.58,2142.09,1151596.67
1779393600,2142.1,2142.72,2136.14,2137.87,475969.6
1779397200,2137.87,2140.26,2133.17,2134.63,302045.09
1779400800,2134.63,2136.13,2129.63,2130.7,388046.66
1779404400,2130.69,2136.28,2126.06,2132.91,500313.67
1779408000,2132.9,2134.35,2128.12,2128.32,467533.11
1779411600,2128.33,2136.44,2124.59,2134.98,608648.09
1779415200,2134.99,2139.2,2132.86,2136.95,532764.78
1779418800,2136.95,2140.61,2134.09,2137.08,330369.59
1779422400,2137.09,2140.58,2131.56,2132.83,536833.88
1779426000,2132.83,2135.28,2126.43,2128.57,619632.33
1779429600,2128.57,2130.33,2123.04,2124.98,835895.74
1779433200,2124.97,2132.0,2121.22,2127.6,817802.54
1779436800,2127.61,2132.8,2119.0,2121.65,1157331.76
1779440400,2121.65,2124.74,2118.26,2123.18,792526.78
1779444000,2123.17,2124.86,2120.26,2122.43,297330.4
1779447600,2122.43,2129.99,2119.2,2129.71,679712.11
1779451200,2129.71,2137.42,2128.12,2133.91,1104653.19
1779454800,2133.91,2134.5,2122.65,2129.04,1264792.41
1779458400,2129.04,2129.04,2111.2,2116.0,2105175.72
1779462000,2116.0,2124.99,2111.11,2118.72,1508125.46
1779465600,2118.72,2123.22,2117.31,2122.13,558503.35
1779469200,2122.13,2129.59,2118.32,2118.8,1240420.98
1779472800,2118.8,2120.89,2083.0,2099.21,3944221.45
1779476400,2099.22,2102.42,2055.58,2064.72,5749845.13
1779480000,2064.72,2078.0,2063.52,2072.36,1685335.11
