timestamp,open,high,low,close,volume
1779483600,2072.36,2078.8,2070.63,2077.2,606917.8
1779487200,2077.2,2078.79,2065.0,2071.89,816783.58
1779490800,2071.9,2076.46,2055.8,2065.14,1252541.0
1779494400,2065.15,2069.8,2050.34,2064.01,1801520.74
1779498000,2064.01,2069.63,2062.0,2068.11,646506.78
1779501600,2068.12,2069.82,2063.8,2067.43,392034.86
1779505200,2067.42,2071.33,2067.24,2070.02,381046.24
1779508800,2070.02,2070.21,2064.5,2066.2,424025.67
1779512400,2066.2,2067.05,2061.0,2064.16,451346.95
1779516000,2064.16,2064.94,2059.63,2061.0,428126.11
1779519600,2060.99,2062.41,2006.47,2027.74,7291741.83
1779523200,2027.74,2031.45,2020.2,2029.51,2122967.14
1779526800,2029.5,2030.31,2026.17,2026.5,622060.78
1779530400,2026.5,2032.78,2026.04,2030.5,462775.32
1779534000,2030.49,2034.67,2029.41,2030.29,566800.37
1779537600,2030.3,2031.08,2026.14,2030.1,406812.99
1779541200,2030.1,2045.29,2030.01,2043.64,2216560.12
1779544800,2043.64,2064.81,2039.55,2060.39,2494539.7
1779548400,2060.39,2067.81,2054.67,2059.46,2134878.19
1779552000,2059.47,2064.24,2056.14,2060.61,844315.13
1779555600,2060.61,2064.5,2058.3,2063.02,481251.97
1779559200,2063.02,2082.69,2062.47,2073.32,2287797.79
1779562800,2073.32,2080.0,2068.63,2076.55,748493.43
1779566400,2076.56,2146.45,2073.5,2145.22,6487253.26
1779570000,2145.22,2149.37,2102.04,2115.99,3432138.68
1779573600,2116.0,2119.35,2102.24,2115.57,1119894.46
1779577200,2115.56,2120.75,2113.24,2116.72,569582.36
1779580800,2116.72,2120.54,2111.35,2118.37,520214.38
1779584400,2118.38,2124.53,2117.11,2121.44,625917.65
1779588000,2121.43,2124.5,2117.12,2121.54,468511.67
1779591600,2121.54,2126.58,2115.36,2118.16,596002.98
1779595200,2118.16,2122.71,2118.16,2119.11,260945.77
1779598800,2119.1,2120.59,2112.63,2119.03,609081.06
1779602400,2119.03,2129.39,2116.26,2127.14,742412.44
1779606000,2127.15,2128.99,2118.57,2120.26,522966.64
1779609600,2120.26,2122.72,2118.24,2119.6,391162.35
1779613200,2119.59,2123.64,2118.27,2122.58,434935.36
1779616800,2122.58,2131.46,2118.42,2121.49,896389.39
1779620400,2121.49,2126.67,2121.34,2124.99,490815.6
1779624000,2125.0,2125.74,2116.02,2119.16,737140.93
1779627600,2119.17,2120.25,2105.04,2109.46,1380163.29
1779631200,2109.47,2111.86,2077.63,2097.4,4458792.79
1779634800,2097.39,2099.34,2093.0,2095.07,636115.43
1779638400,2095.06,2108.58,2094.2,2102.81,1353221.59
1779642000,2102.82,2105.79,2100.37,2102.01,371134.16
1779645600,2102.0,2104.0,2096.63,2099.01,350330.6
1779649200,2099.01,2101.88,2095.23,2099.87,344944.16
1779652800,2099.88,2101.26,2090.53,2092.21,572312.36
1779656400,2092.21,2098.19,2060.59,2069.76,2404291.44
1779660000,2069.77,2098.68,2069.35,2091.47,1877763.35
1779663600,2091.47,2106.63,2090.39,2099.01,1006165.81
1779667200,2099.0,2108.88,2098.8,2104.31,740467.75
1779670800,2104.32,2107.28,2091.82,2093.5,745641.95
1779674400,2093.5,2112.93,2093.5,2097.43,1202898.37
1779678000,2097.44,2099.3,2091.13,2094.71,522616.95
1779681600,2094.71,2107.42,2091.38,2105.11,914391.33
1779685200,2105.1,2110.86,2103.35,2107.18,832489.55
1779688800,2107.18,2110.48,2098.19,2108.0,1034606.82
1779692400,2108.0,2118.08,2104.57,2115.29,1494650.32
1779696000,2115.29,2116.9,2110.53,2115.82,507419.98
1779699600,2115.81,2123.54,2114.8,2115.58,1073926.27
1779703200,2115.59,2120.21,2113.6,2115.84,512250.34
1779706800,2115.83,2119.48,2112.55,2113.84,595772.26
1779710400,2113.85,2118.56,2110.96,2116.12,700384.53
1779714000,2116.12,2118.96,2113.29,2115.34,394699.09
1779717600,2115.34,2129.79,2114.79,2127.53,1755395.06
1779721200,2127.54,2137.99,2121.68,2126.12,1946405.97
1779724800,2126.12,2141.42,2123.67,2135.53,1284367.76
1779728400,2135.53,2139.97,2127.28,2127.89,950107.57
1779732000,2127.89,2133.2,2125.27,2125.9,509957.11
1779735600,2125.91,2126.25,2115.31,2120.36,885753.39
1779739200,2120.35,2122.28,2106.12,2107.75,1000945.82
1779742800,2107.74,2112.2,2106.73,2110.0,474789.87
1779746400,2110.0,2114.78,2101.3,2102.69,928051.69
1779750000,2102.68,2113.0,2101.4,2111.81,527619.34
1779753600,2111.81,2113.09,2083.68,2096.6,2006291.44
1779757200,2096.6,2099.68,2087.0,2093.27,1195933.27
1779760800,2093.28,2094.92,2083.36,2088.05,925943.98
1779764400,2088.06,2093.3,2083.51,2092.49,778311.3
1779768000,2092.49,2095.5,2087.71,2092.67,608494.51
1779771600,2092.68,2102.68,2090.8,2099.81,842164.38
1779775200,2099.81,2103.81,2094.0,2100.98,568205.86
1779778800,2100.97,2101.67,2089.28,2094.31,1013926.25
1779782400,2094.32,2099.0,2094.0,2096.33,318339.0
1779786000,2096.32,2098.78,2093.0,2095.59,353951.67
1779789600,2095.59,2136.6,2093.3,2126.71,4465416.67
1779793200,2126.7,2130.88,2117.19,2119.83,1733309.53
1779796800,2119.83,2126.1,2110.12,2125.65,1764295.05
1779800400,2125.65,2130.94,2108.24,2124.27,2702012.34
1779804000,2124.28,2139.62,2104.07,2108.32,4695584.84
1779807600,2108.32,2111.22,2077.0,2086.31,4604430.37
1779811200,2086.31,2089.3,2072.09,2078.7,2539417.26
1779814800,2078.71,2083.25,2054.0,2069.67,3696131.48
1779818400,2069.67,2080.7,2065.37,2068.08,1448633.13
1779822000,2068.08,2076.27,2064.62,2073.74,594123.68
1779825600,2073.75,2077.74,2072.91,2077.55,384987.35
1779829200,2077.55,2077.93,2068.3,2072.1,405724.93
1779832800,2072.1,2075.7,2064.82,2067.99,641875.31
1779836400,2068.0,2076.16,2067.99,2072.99,407102.75
1779840000,2073.0,2083.93,2072.68,2082.53,818703.55
1779843600,2082.53,2083.12,2070.52,2073.57,817302.55
1779847200,2073.57,2075.3,2067.81,2075.29,642228.28
1779850800,2075.3,2079.59,2067.77,2069.0,828671.62
1779854400,2069.01,2072.49,2055.31,2071.24,1737119.06
1779858000,2071.24,2078.8,2070.54,2076.18,866161.7
1779861600,2076.19,2080.4,2073.74,2078.69,839557.71
1779865200,2078.69,2083.46,2074.39,2082.71,900980.78
1779868800,2082.72,2095.93,2082.49,2084.0,2414060.85
1779872400,2084.0,2087.2,2077.44,2082.55,1192478.79
1779876000,2082.55,2087.24,2078.3,2078.7,625382.02
1779879600,2078.7,2084.42,2077.34,2079.74,702328.0
1779883200,2079.73,2096.78,2073.27,2077.8,2299071.86
1779886800,2077.81,2080.0,2051.0,2063.85,3699206.72
1779890400,2063.86,2071.18,2053.9,2061.89,2362541.42
1779894000,2061.88,2079.18,2060.4,2070.82,2004360.76
1779897600,2070.82,2073.84,2058.79,2069.34,1147300.3
1779901200,2069.33,2069.56,2042.9,2051.5,2398107.8
1779904800,2051.5,2056.3,2042.44,2055.89,1256635.69
1779908400,2055.89,2060.58,2053.49,2056.88,629856.33
1779912000,2056.89,2065.8,2056.52,2062.31,527534.31
1779915600,2062.3,2062.3,2014.34,2020.44,2892946.72
1779919200,2020.45,2034.4,2015.0,2024.63,1935276.54
1779922800,2024.63,2029.53,2017.2,2024.02,1283567.76
1779926400,2024.02,2028.65,2020.0,2027.62,795867.02
1779930000,2027.62,2028.5,2011.23,2019.73,1702092.5
1779933600,2019.72,2021.26,2013.76,2016.91,787715.64
1779937200,2016.9,2020.27,1965.28,1980.87,7818602.33
1779940800,1980.86,1985.74,1966.05,1981.31,2930658.02
1779944400,1981.31,1982.44,1974.6,1978.0,1047168.7
1779948000,1977.99,1984.04,1970.8,1983.25,1253774.06
1779951600,1983.25,1996.0,1981.51,1994.3,1586475.84
1779955200,1994.31,1995.23,1983.76,1987.2,1085656.8
1779958800,1987.2,1994.4,1983.02,1992.99,863221.43
1779962400,1993.0,1997.76,1987.05,1989.27,1024632.42
1779966000,1989.28,1991.96,1985.31,1989.0,781718.7
1779969600,1989.0,1993.9,1980.07,1991.19,1240952.19
1779973200,1991.19,1994.5,1974.1,1980.67,2693126.63
1779976800,1980.67,2001.76,1966.01,1992.34,5294527.99
1779980400,1992.34,1998.4,1982.7,1989.57,1588959.65
1779984000,1989.56,2014.89,1984.0,2012.48,2920411.53
1779987600,2012.48,2026.4,2008.02,2018.27,2205095.04
1779991200,2018.28,2029.49,2017.0,2023.9,1264188.38
1779994800,2023.9,2024.0,2013.09,2013.86,981870.51
1779998400,2013.86,2019.43,2005.65,2013.41,1461936.0
1780002000,2013.41,2023.82,2012.63,2019.02,473836.92
1780005600,2019.01,2022.06,2004.02,2004.76,749900.4
1780009200,2004.76,2011.91,2004.75,2009.05,556712.26
1780012800,2009.05,2016.5,2009.05,2011.65,621520.8
1780016400,2011.65,2015.59,2005.1,2007.36,671447.29
1780020000,2007.36,2009.84,1995.89,1998.31,1222023.53
1780023600,1998.32,2007.0,1998.32,2001.88,494475.03
1780027200,2001.87,2007.73,1997.4,2007.48,684648.97
1780030800,2007.48,2015.0,2007.02,2013.41,1053305.88
1780034400,2013.41,2020.71,2011.07,2017.14,1139698.07
1780038000,2017.15,2019.0,2002.51,2006.77,1622668.83
1780041600,2006.77,2013.0,2004.65,2005.64,982880.88
1780045200,2005.64,2015.2,2005.3,2013.74,808960.75
1780048800,2013.74,2013.91,2008.45,2010.1,503772.92
1780052400,2010.11,2013.58,2001.2,2006.42,815355.69
1780056000,2006.43,2006.43,1994.01,1998.8,1573549.44
1780059600,1998.8,2005.36,1986.68,1998.69,2267818.63
1780063200,1998.7,2003.3,1975.35,2000.79,4093367.83
1780066800,2000.8,2045.55,1998.25,2030.87,8336919.54
1780070400,2030.88,2042.58,2021.21,2039.53,3132276.43
1780074000,2039.53,2043.34,2025.11,2027.4,1722060.26
1780077600,2027.4,2030.88,2005.0,2010.56,2338880.85
1780081200,2010.55,2021.55,2003.56,2016.02,1384568.68
1780084800,2016.02,2023.0,2013.64,2017.48,700997.04
1780088400,2017.47,2023.36,2007.0,2008.75,622619.3
1780092000,2008.75,2016.87,2006.8,2012.84,526654.3
1780095600,2012.84,2014.91,2005.43,2013.44,750951.19
1780099200,2013.44,2015.5,2009.66,2013.95,401261.46
1780102800,2013.94,2020.8,2012.6,2018.65,573449.38
1780106400,2018.64,2020.47,2016.1,2020.47,292763.8
1780110000,2020.47,2022.7,2014.0,2015.77,558520.95
1780113600,2015.78,2017.65,2000.78,2010.18,1523144.53
1780117200,2010.17,2018.19,2007.16,2014.92,845421.84
1780120800,2014.91,2019.99,2011.67,2016.01,512891.48
1780124400,2016.01,2016.9,2012.52,2015.31,286613.45
1780128000,2015.32,2015.32,2012.77,2013.42,149748.68
1780131600,2013.43,2016.44,2012.88,2015.75,272063.63
1780135200,2015.74,2021.8,2015.4,2017.1,635354.34
1780138800,2017.1,2018.44,2014.22,2016.6,274797.22
1780142400,2016.6,2019.42,2016.09,2019.01,239928.46
1780146000,2019.01,2021.99,2016.33,2019.92,530905.19
1780149600,2019.92,2029.99,2019.47,2025.74,1276959.83
1780153200,2025.74,2031.51,2023.16,2025.69,691817.96
1780156800,2025.69,2027.44,2023.58,2026.14,365178.73
1780160400,2026.13,2028.0,2018.58,2026.21,742186.1
1780164000,2026.2,2029.29,2023.62,2026.58,326298.05
1780167600,2026.58,2028.14,2023.89,2027.72,302540.11
1780171200,2027.71,2028.6,2024.79,2026.03,158892.34
1780174800,2026.04,2030.5,2026.03,2027.57,230601.92
1780178400,2027.58,2027.58,2019.74,2022.51,393048.63
1780182000,2022.5,2025.3,2019.2,2021.41,358435.32
1780185600,2021.41,2027.0,2019.75,2026.03,347311.09
1780189200,2026.03,2033.44,2025.66,2028.27,764218.4
1780192800,2028.28,2037.4,2026.89,2033.36,1081867.24
1780196400,2033.36,2036.0,2031.05,2032.44,375891.95
1780200000,2032.45,2034.2,2030.36,2032.78,222271.77
1780203600,2032.78,2032.99,2028.44,2029.41,217784.01
1780207200,2029.4,2030.18,2027.68,2029.0,234786.51
1780210800,2029.0,2029.0,2021.66,2023.12,645276.96
1780214400,2023.12,2028.51,2022.0,2026.8,609070.29
1780218000,2026.8,2027.39,2017.5,2020.35,658556.29
1780221600,2020.35,2020.99,2014.01,2020.29,1113333.14
1780225200,2020.29,2023.62,2020.06,2022.32,375757.64
1780228800,2022.33,2024.31,2018.22,2021.41,438578.18
1780232400,2021.41,2025.58,2018.56,2019.39,420315.96
1780236000,2019.39,2020.46,2004.5,2007.05,2376271.89
1780239600,2007.05,2014.25,2006.29,2009.36,974945.42
1780243200,2009.35,2011.6,1997.02,2001.54,1586861.58
1780246800,2001.54,2007.31,1995.89,2005.14,928368.57
1780250400,2005.13,2005.47,1998.28,1999.86,519281.61
1780254000,1999.86,2002.03,1992.27,1999.0,629830.98
1780257600,1999.01,2008.93,1998.96,2006.57,609707.45
1780261200,2006.57,2013.9,2004.35,2011.49,859475.9
1780264800,2011.49,2013.67,2003.16,2011.76,653750.8
1780268400,2011.76,2022.4,1999.12,2006.39,1186153.69
1780272000,2006.4,2020.83,2005.33,2014.71,1225056.8
1780275600,2014.7,2016.16,1993.5,1994.19,1415443.55
1780279200,1994.19,2017.21,1990.03,2010.63,1695630.93
1780282800,2010.62,2017.61,2007.62,2008.19,947766.24
1780286400,2008.19,2011.17,1992.98,1999.08,1499802.77
1780290000,1999.09,2000.7,1990.62,1993.86,901111.67
1780293600,1993.86,1994.58,1978.9,1987.06,2451118.73
1780297200,1987.07,1989.99,1970.12,1975.53,2052058.55
1780300800,1975.52,1984.66,1971.17,1983.21,1392870.1
1780304400,1983.22,1989.58,1982.89,1986.81,979184.85
1780308000,1986.81,1988.08,1979.61,1983.76,872599.51
1780311600,1983.77,1986.03,1975.36,1980.6,683229.29
1780315200,1980.6,1993.83,1966.0,1988.49,3013083.85
1780318800,1988.5,1989.42,1955.0,1970.59,4914763.62
1780322400,1970.63,1976.7,1963.5,1968.0,1845758.45
1780326000,1967.99,1979.79,1958.87,1967.73,2288339.55
1780329600,1967.73,1978.35,1957.01,1977.49,2031733.76
1780333200,1977.48,1995.93,1977.02,1989.68,2461106.59
1780336800,1989.68,1994.96,1982.54,1991.65,1023374.21
1780340400,1991.64,2008.0,1991.0,2003.92,1221925.95
1780344000,2003.91,2007.72,2000.0,2004.74,554353.6
1780347600,2004.74,2008.53,1991.33,1993.63,961126.52
1780351200,1993.62,2005.42,1983.53,2003.49,1415703.78
1780354800,2003.5,2007.99,1996.7,2005.83,1000341.56
1780358400,2005.84,2006.0,1994.23,1995.52,750205.8
1780362000,1995.52,1998.49,1978.41,1979.55,1377727.38
1780365600,1979.54,1996.81,1961.89,1996.2,3508007.42
1780369200,1996.19,2004.25,1994.25,2003.09,1383300.7
1780372800,2003.08,2005.85,1994.58,1996.01,1070432.87
1780376400,1996.0,2000.5,1983.55,1984.21,1374440.39
1780380000,1984.22,1988.41,1977.09,1981.75,1492489.64
1780383600,1981.76,1989.31,1973.1,1981.08,1748870.75
1780387200,1981.08,1988.85,1975.75,1978.68,1217035.36
1780390800,1978.68,1979.24,1965.89,1974.55,2119819.9
1780394400,1974.55,1983.19,1970.7,1982.66,1030146.24
1780398000,1982.66,1983.08,1974.74,1977.65,646997.33
1780401600,1977.65,1981.93,1971.18,1975.4,1340792.28
1780405200,1975.4,1980.99,1970.02,1973.62,2178719.47
1780408800,1973.63,1974.54,1923.56,1940.85,9464936.92
1780412400,1940.84,1941.13,1888.0,1914.12,9502584.96
1780416000,1914.12,1944.21,1908.78,1919.97,4223538.35
1780419600,1919.97,1930.97,1918.47,1923.61,1155145.28
1780423200,1923.62,1927.46,1901.3,1912.51,2039527.67
1780426800,1912.53,1917.52,1878.32,1911.48,3644579.04
1780430400,1911.49,1917.99,1894.52,1905.86,1595547.3
1780434000,1905.87,1910.86,1896.2,1899.68,880358.8
1780437600,1899.68,1908.8,1860.41,1867.65,4765356.57
1780441200,1867.65,1872.64,1836.93,1858.82,4846887.74
1780444800,1858.79,1874.23,1853.01,1866.23,2066991.75
1780448400,1866.23,1869.24,1848.16,1863.54,2044311.13
1780452000,1863.54,1864.0,1850.4,1853.61,1168797.5
1780455600,1853.61,1856.25,1815.08,1827.22,5016281.32
1780459200,1827.23,1851.52,1826.76,1849.92,2329906.32
1780462800,1849.93,1875.77,1848.65,1872.28,3261694.6
1780466400,1872.27,1883.4,1869.11,1870.92,2119260.61
1780470000,1870.92,1879.57,1866.8,1877.45,1208520.47
1780473600,1877.44,1882.81,1872.3,1879.07,1050506.03
1780477200,1879.06,1886.94,1868.53,1875.59,1650566.42
1780480800,1875.58,1892.79,1874.07,1883.91,1707597.61
1780484400,1883.92,1887.94,1875.44,1877.49,965045.26
1780488000,1877.5,1879.51,1867.06,1875.81,1461292.45
1780491600,1875.81,1878.95,1860.55,1866.75,2192876.2
1780495200,1866.75,1868.0,1851.79,1857.79,2238388.39
1780498800,1857.8,1859.18,1835.18,1836.33,3110459.7
1780502400,1836.32,1843.22,1810.36,1831.78,5824982.18
1780506000,1831.79,1838.69,1817.13,1827.3,2226760.45
1780509600,1827.3,1833.77,1820.56,1831.58,1156516.47
1780513200,1831.58,1833.06,1793.7,1802.59,3500886.21
1780516800,1802.6,1812.62,1766.0,1780.4,4605644.64
1780520400,1780.4,1849.55,1776.6,1849.49,4432045.68
1780524000,1849.48,1852.47,1821.61,1828.29,2642379.84
1780527600,1828.29,1830.24,1811.05,1812.56,1944121.9
1780531200,1812.57,1820.0,1781.35,1793.25,4377357.23
1780534800,1793.25,1800.57,1754.3,1759.36,5169322.17
1780538400,1759.35,1777.8,1714.94,1765.99,8884810.82
1780542000,1766.0,1813.67,1765.54,1808.35,4390632.32
1780545600,1808.36,1817.64,1801.47,1804.44,2102798.18
1780549200,1804.44,1804.49,1779.0,1783.11,3243249.97
1780552800,1783.11,1801.8,1781.17,1789.25,2088646.71
1780556400,1789.25,1790.19,1772.35,1776.48,2267449.07
1780560000,1776.49,1783.02,1763.0,1772.81,2762152.57
1780563600,1772.8,1773.5,1743.79,1765.89,4320590.92
1780567200,1765.89,1766.43,1728.94,1736.07,4497540.43
1780570800,1736.08,1754.37,1731.8,1750.77,2746659.8
1780574400,1750.77,1782.0,1743.59,1777.3,3899475.12
1780578000,1777.3,1789.75,1754.45,1784.68,4421447.91
1780581600,1784.69,1794.06,1765.35,1773.69,2853548.05
1780585200,1773.69,1790.88,1769.21,1776.01,2106802.6
1780588800,1776.0,1780.65,1765.0,1771.35,1474729.05
1780592400,1771.35,1775.35,1752.27,1767.06,2237250.59
1780596000,1767.07,1783.48,1759.02,1775.26,1665370.19
1780599600,1775.25,1786.77,1770.07,1776.13,1193456.61
1780603200,1776.13,1776.68,1763.0,1773.9,907463.46
1780606800,1773.89,1782.54,1755.62,1760.27,1151910.13
1780610400,1760.27,1769.91,1751.47,1767.91,1825769.49
1780614000,1767.92,1776.37,1756.5,1770.01,1173169.3
1780617600,1770.0,1774.0,1757.6,1758.74,1163899.87
1780621200,1758.74,1763.56,1745.3,1752.67,1995621.21
1780624800,1752.67,1754.32,1726.54,1729.6,2984091.52
1780628400,1729.59,1739.0,1721.31,1729.2,2678921.84
1780632000,1729.21,1745.55,1717.0,1743.72,4167946.55
1780635600,1743.72,1747.0,1680.08,1683.41,8416429.16
1780639200,1683.4,1688.25,1620.06,1655.5,13363269.68
1780642800,1655.51,1679.35,1632.12,1678.34,5366595.67
1780646400,1678.35,1678.79,1658.0,1662.97,2434515.8
1780650000,1662.98,1689.42,1661.76,1681.95,2976147.45
1780653600,1681.95,1684.35,1671.17,1675.87,1437078.3
1780657200,1675.86,1680.89,1661.87,1662.4,1762545.19
1780660800,1662.41,1670.93,1645.03,1656.31,4268806.36
1780664400,1656.31,1677.0,1611.08,1613.51,7560017.28
1780668000,1613.51,1623.34,1588.0,1599.47,11658434.24
1780671600,1599.47,1603.65,1570.16,1582.0,9177420.65
1780675200,1582.0,1611.3,1545.78,1607.36,12623423.45
1780678800,1607.35,1611.83,1586.53,1593.19,3294558.8
1780682400,1593.2,1597.76,1543.8,1551.95,6068959.81
1780686000,1551.96,1579.52,1538.33,1572.85,5671565.94
1780689600,1572.85,1607.71,1555.7,1602.51,4634533.17
1780693200,1602.5,1618.96,1601.3,1608.88,2386585.09
1780696800,1608.87,1609.64,1588.52,1596.61,2468870.32
1780700400,1596.62,1603.46,1559.12,1582.49,2559917.42
1780704000,1582.5,1600.89,1581.84,1592.14,1345413.82
1780707600,1592.13,1595.98,1576.7,1582.15,1252766.75
1780711200,1582.16,1584.99,1565.44,1575.2,1592643.84
1780714800,1575.17,1575.53,1553.25,1562.28,1920026.26
1780718400,1562.29,1569.04,1507.82,1521.28,6891240.49
1780722000,1521.29,1568.0,1503.6,1565.74,6892376.42
1780725600,1565.74,1580.71,1553.63,1559.23,3423819.07
1780729200,1559.23,1579.99,1555.1,1574.25,1786271.16
1780732800,1574.24,1592.72,1568.7,1581.65,2173713.4
1780736400,1581.65,1587.94,1564.31,1569.84,2000226.36
1780740000,1569.84,1569.85,1534.4,1547.36,4197922.56
1780743600,1547.37,1566.8,1546.34,1557.93,2153105.6
1780747200,1557.94,1576.26,1550.16,1570.51,2020433.6
1780750800,1570.51,1572.8,1553.39,1556.54,1700215.59
1780754400,1556.53,1566.0,1555.39,1557.13,1095351.04
1780758000,1557.13,1565.0,1543.1,1559.65,2299484.26
1780761600,1559.64,1565.0,1551.68,1562.84,1272125.59
1780765200,1562.84,1565.7,1545.7,1552.31,1462657.48
1780768800,1552.3,1565.29,1548.87,1555.84,1183420.33
1780772400,1555.84,1562.73,1552.6,1553.62,532795.4
1780776000,1553.62,1559.32,1550.0,1556.68,811094.9
1780779600,1556.68,1564.2,1556.54,1556.95,615989.26
1780783200,1556.94,1561.0,1550.56,1557.25,759912.95
1780786800,1557.25,1569.48,1555.75,1568.62,900874.49
1780790400,1568.62,1571.92,1563.03,1564.01,909039.13
1780794000,1564.01,1595.94,1563.26,1589.12,3177654.96
1780797600,1589.12,1594.74,1581.26,1591.43,1351066.75
1780801200,1591.43,1600.0,1588.33,1593.75,1431416.25
1780804800,1593.75,1598.24,1583.66,1595.79,1295880.92
1780808400,1595.79,1609.83,1592.14,1602.84,2639486.2
1780812000,1602.84,1622.73,1597.19,1610.67,3601788.36
1780815600,1610.68,1616.75,1606.49,1614.48,1314728.68
1780819200,1614.48,1642.0,1607.5,1640.63,4239577.03
1780822800,1640.63,1647.65,1627.05,1632.37,2956258.05
1780826400,1632.37,1634.86,1623.42,1625.0,1510389.06
1780830000,1625.0,1633.38,1621.25,1629.16,1320405.64
1780833600,1629.16,1630.4,1605.13,1619.05,4019402.98
1780837200,1619.04,1621.95,1612.2,1616.28,1164671.25
1780840800,1616.27,1639.64,1615.63,1627.03,2999202.95
1780844400,1627.04,1635.44,1620.0,1629.19,1618195.34
1780848000,1629.19,1632.91,1622.3,1627.63,1048266.05
1780851600,1627.64,1636.9,1626.57,1630.26,971031.18
1780855200,1630.27,1635.71,1627.6,1629.32,751611.65
1780858800,1629.33,1629.54,1602.0,1611.89,2994702.93
1780862400,1611.88,1630.87,1608.11,1626.95,1324691.79
1780866000,1626.96,1633.9,1622.6,1633.83,508371.16
1780869600,1633.83,1723.22,1628.06,1671.76,7720921.2
1780873200,1671.77,1692.0,1669.86,1689.63,1652940.27
1780876800,1689.62,1711.31,1682.3,1696.72,2636013.49
1780880400,1696.71,1699.5,1670.31,1686.24,2382918.07
1780884000,1686.25,1688.58,1675.91,1682.87,1052159.0
1780887600,1682.88,1692.3,1676.01,1678.88,1206246.51
1780891200,1678.89,1680.0,1654.72,1656.08,2568013.8
1780894800,1656.01,1659.0,1643.54,1652.86,2364199.76
1780898400,1652.86,1669.1,1651.69,1665.64,2083072.72
1780902000,1665.64,1678.53,1660.61,1672.59,1956548.17
1780905600,1672.58,1672.58,1656.18,1660.26,1555436.56
1780909200,1660.26,1671.56,1656.24,1669.92,1763432.4
1780912800,1669.93,1676.58,1660.58,1671.49,1527036.84
1780916400,1671.48,1696.28,1666.56,1682.78,3502452.85
1780920000,1682.77,1697.74,1665.0,1694.31,3969916.02
1780923600,1694.31,1695.96,1677.39,1680.78,2574503.56
1780927200,1680.77,1693.64,1675.8,1690.41,1687289.24
1780930800,1690.42,1705.68,1687.5,1690.66,2997220.92
1780934400,1690.66,1702.88,1681.45,1681.5,1977195.75
1780938000,1681.5,1686.99,1673.99,1685.53,1860454.57
1780941600,1685.53,1691.64,1677.6,1683.45,1045332.16
1780945200,1683.45,1689.83,1680.2,1683.65,1020311.95
1780948800,1683.66,1688.59,1677.04,1688.58,780313.18
1780952400,1688.59,1713.59,1688.59,1702.44,1760396.47
1780956000,1702.44,1703.27,1687.21,1702.21,1252999.28
1780959600,1702.2,1713.69,1685.28,1689.19,1644348.26
1780963200,1689.18,1695.89,1657.6,1662.16,3867288.17
1780966800,1662.15,1673.18,1657.64,1667.96,1442895.69
1780970400,1667.95,1671.61,1653.6,1667.17,1434675.91
1780974000,1667.16,1670.87,1662.9,1668.47,1016253.69
1780977600,1668.46,1695.62,1663.27,1685.4,3057018.94
1780981200,1685.4,1694.48,1680.5,1687.42,1300796.25
1780984800,1687.42,1694.93,1682.66,1684.99,1168835.07
1780988400,1684.99,1690.79,1673.22,1679.15,1465528.9
1780992000,1679.16,1679.83,1667.34,1674.26,1595037.14
1780995600,1674.25,1679.29,1664.0,1669.62,1246516.5
1780999200,1669.61,1675.9,1666.01,1673.58,805710.07
1781002800,1673.58,1674.61,1665.01,1670.78,811835.05
1781006400,1670.77,1684.15,1670.14,1675.78,1724027.01
1781010000,1675.79,1679.66,1662.56,1665.83,2290669.49
1781013600,1665.82,1670.14,1631.88,1645.08,6444145.26
1781017200,1645.08,1653.57,1633.9,1635.64,3322300.95
1781020800,1635.63,1638.72,1612.68,1631.33,5530663.51
1781024400,1631.33,1648.89,1631.33,1642.0,2711277.1
1781028000,1642.0,1655.3,1638.96,1651.41,1431837.66
1781031600,1651.42,1657.82,1646.72,1654.53,915889.93
